,Annu_return,algo_volatility,sharpe,IR,hit_rate,sortino,downside_risk,VaR,CVaR,max_drawdown_ret
0,0.05285226805791417,0.04759773747589529,1.051842049452031,-0.2471161351924506,0.4881516587677725,-1.0020355723303858,1.5956332927060535,0.07047299313195399,0.10272170516428997,0.06320383614856313
0,0.061137013959415676,0.044817190723633354,1.2995911707572965,0.1278004430351935,0.4993537268418785,-0.8532212096689394,1.5173219131085525,0.06999684053135531,0.09440745437826477,0.08853575104506567
0,0.052257165945876434,0.039066664778518626,1.2658285563765153,-0.3442235784417557,0.4851357173632055,-1.185183920496269,1.3315634466846842,0.05732505159561365,0.08301445898841281,0.05636300640629576
0,0.062491919461819125,0.056086193445344046,1.0645838328426656,-0.26227730779863856,0.4946143903489875,-0.6650667163399122,1.902118336649946,0.0872340100564085,0.1222980323451442,0.11148975737754983
0,-0.002378156582499101,0.0754554176832838,-0.06852553905161239,-0.6436355683818753,0.4868591124515295,-1.3368680423071158,2.59569056400306,0.10479344868256571,0.1812004517066469,0.2433608801848498
0,0.03245338865780878,0.06184739315862605,0.4791148960713235,-0.26024916548943156,0.4881516587677725,-1.0756458644993692,2.1144600448358206,0.08989036993731878,0.1415410580625515,0.13945981570187393
0,0.03638310810357112,0.059108427133109515,0.5681586026560003,-0.6193397489126621,0.4765187419215855,-1.050860290921701,2.0384043034207475,0.08743869513789601,0.1378734724359585,0.13358710187231881
0,0.039021532827528016,0.06363590071703185,0.5698324134932761,-0.7558030179280948,0.4924601464885825,-0.9774125771475476,2.133861616657618,0.07573914721438212,0.1402640386087795,0.21418511942026708
0,0.040293064159925264,0.05500275806529689,0.6813583140580514,-0.8100909813493383,0.4915984489444205,-1.0497903879614545,1.899573118034977,0.08751846621137829,0.12901444260834055,0.1385353521971443
0,0.05106192997590035,0.0574029980951231,0.840436380033863,-0.09746125310331417,0.5045239121068505,-0.8467900469736214,1.9435646848633696,0.08791858403284432,0.12680747131338976,0.12330007807480181
0,0.04365557801548618,0.05414734859185181,0.754729456405094,-0.6507366478184206,0.48168892718655754,-1.0391827942705552,1.8307723386521757,0.08199320817913221,0.11782459972289247,0.09069815879066757
0,0.036504626023694024,0.04769169583299166,0.7069525280030453,-0.3785424910109207,0.4834123222748815,-1.3055597422950105,1.6245913516687451,0.0743185334005511,0.10315020359752711,0.06936578670014032
0,0.0789604537008251,0.04416118870863101,1.7240338974633447,-0.04556202983402603,0.4907367514002585,-0.5042523237126006,1.4353955836134868,0.06124449820860101,0.08677053264247733,0.04796376915029994
0,0.034282417606821304,0.04969341928786235,0.6318475498281172,-0.041885823134906554,0.4959069366652305,-1.29344924067015,1.6897083925341618,0.06979822062383693,0.11344440248170477,0.1317395828397021
0,0.018004386386163067,0.04787292062875412,0.31773807692547873,-0.8990939239345073,0.4704868591124515,-1.6685779341264506,1.6205541099557508,0.07494744891543145,0.10246202022843935,0.0900923286251585
0,0.061255701337233445,0.051340599018200886,1.1381073618051938,-0.28625482669484004,0.4890133563119345,-0.7432012486214279,1.757835250265733,0.0749435533275764,0.11289730129950065,0.13548934942498217
0,0.021461580230490652,0.06412655756527112,0.29121481547705436,-0.4036189640468164,0.4911676001723395,-1.2019363298486188,2.1875943469639965,0.10086942528145933,0.14283511126972967,0.1405178157671906
0,0.047050999451964434,0.06175365322806503,0.7158769694271869,-0.4162010799423751,0.4885825075398535,-0.836912047680317,2.1096060433128803,0.095503698814085,0.1390448172220759,0.10682608134245425
0,0.013318716603172943,0.05130023878660921,0.20474105350628752,-0.9190738368059077,0.4829814735028005,-1.5986195463954274,1.768757419262519,0.0835045916775109,0.11567480651010258,0.17406962682868327
0,0.058198210033848743,0.05108746634107526,1.0841812495540957,-0.3665362981953874,0.4868591124515295,-0.8292931382133283,1.7106772876694665,0.07247084513802417,0.10921991530940185,0.07623137025123687
0,0.033576776555785365,0.054615402723343455,0.5632291015734963,-0.8393894154717441,0.4877208099956915,-1.2000257446495084,1.8457288839300867,0.08344500090878769,0.12152025461563218,0.12046342156915162
0,0.0750404274857126,0.04835661433090247,1.4934400266884946,-0.23301102849816172,0.4885825075398535,-0.5268121808891895,1.6142042117111668,0.06970468610399637,0.09959910323401013,0.06109013829622828
0,0.036316095158958075,0.06389159787691101,0.5243676840287665,-0.5868415801540617,0.4877208099956915,-0.9535655544291216,2.212831487230089,0.09595329201584386,0.14828022820411368,0.12618133685633745
0,0.02866348892794496,0.05388583339541502,0.4791432844024225,-0.16968854584949533,0.4971994829814735,-1.2490765522479785,1.8908012661193347,0.07748178981705718,0.12211714112859667,0.12725806969019066
0,0.0321603902994782,0.05228926842909993,0.561344556045826,-0.24987889343111339,0.48944420508401554,-1.253330895983115,1.7997622069619879,0.07820215352763261,0.11915731450688331,0.13698701354785894
0,0.08689347246009205,0.04249391176333034,1.9784887228062358,-0.10939409684041383,0.4976303317535545,-0.3046800907042196,1.4547977121860103,0.06301536346474677,0.09110818935208705,0.03885131243248309
0,0.05483510523013598,0.055119835385606795,0.9436873695738909,0.20013932093418577,0.5088323998276605,-0.838978880879224,1.8369017282464626,0.0817408798317782,0.11960365750930664,0.08782756133437684
0,0.056631884962826874,0.05848852168955458,0.9199259712750044,-0.34084192229440513,0.48599741490736753,-0.7376188911985438,1.9764853930945254,0.08198110320594959,0.1278742955029844,0.0924808751440604
0,0.023148245253631114,0.058260249378706434,0.34947676651422094,-0.3318665310440553,0.4838431710469625,-1.2651583289507016,2.015470372251784,0.092635433993415,0.1360989360730625,0.1620289076851774
0,0.03335382429532889,0.04583241923616446,0.6666857221168395,-0.8033090120809969,0.4924601464885825,-1.404925521466005,1.5626781615782237,0.07097103296153423,0.09789829217700836,0.10588760005393485
0,0.040801686179775455,0.0478971939231207,0.7937826228646159,-0.24681660536984584,0.4954760878931495,-1.1987687427510887,1.6345222693423749,0.07422842236195762,0.10356065504895948,0.08215863035956802
0,0.030143644868035994,0.04946606129868164,0.552132156611179,-0.5857271077448362,0.4920292977165015,-1.3424551583045374,1.7379475427853968,0.07647622870490636,0.11634881376448095,0.1663438232311227
0,0.04354758423439177,0.05961958685003823,0.6835773449327143,-0.42360290899534825,0.4829814735028005,-0.9494626394969591,2.0270318825925835,0.08815101998868448,0.13265918898616472,0.20157299216333568
0,0.05665865422523281,0.05940942995847094,0.9065600592954105,-0.42623818558300147,0.47781128823782854,-0.7543706398584887,1.9626959614759512,0.0877449381642059,0.1273759085622532,0.09169077303870517
0,0.04332882052123238,0.044466851742860206,0.91274036780411,-0.5927439629912318,0.4786729857819905,-1.2165174831794006,1.533273855842338,0.07120474278341749,0.0982299395805563,0.10625795071252801
0,0.032157111542845125,0.05309498455844247,0.5532687977045285,-0.14747385465621743,0.48944420508401554,-1.226140298398083,1.8323121115938898,0.08414276714307442,0.11998714917070498,0.12307770063523583
0,0.028273238937215794,0.04005259755015073,0.6357795813502249,-1.1639974400603381,0.46876346402412755,-1.7422642928404055,1.3574088563681697,0.0597372145464019,0.08319261651999568,0.11958163367189731
0,0.05139250605452308,0.04989247005328105,0.9736625179124134,-0.25535862840994544,0.4959069366652305,-0.970013161284515,1.6836739397551614,0.07885055689711967,0.10666183639721924,0.07920004995451678
0,0.04354618377072816,0.05226966650861217,0.77975226909715,-0.22959031673363378,0.5084015510555795,-1.0375958519766943,1.8159211508731772,0.07812515422730582,0.12418914919734333,0.16697135832455542
0,0.04937463082463951,0.21288796310917338,0.2187114091452103,0.017327387111321545,0.4984920292977165,-0.26033973242428354,6.7371557524017724,0.1280270738955361,0.388481409207373,0.49137247676178797
