,Annu_return,algo_volatility,sharpe,IR,hit_rate,sortino,downside_risk,VaR,CVaR,max_drawdown_ret
0,0.05216566907647108,0.05265426438634035,0.9372985855451538,-0.20354188590126832,0.4976303317535545,-0.8863615134123255,1.8344688372472095,0.0736892462838271,0.11811163615525638,0.08311167660943763
0,0.04728740344542869,0.05161959257410292,0.8620708113350163,0.22195286075567133,0.5101249461439035,-0.9972819886930872,1.7787637190017913,0.07442627519667543,0.11318071951824545,0.10167995542082577
0,0.027161393094764813,0.05529420092379643,0.4408098724550217,-1.0118738359663098,0.4825506247307195,-1.2807535461995905,1.899744318666577,0.08711581838143344,0.12619998069099145,0.17356503224676445
0,0.006641690755840993,0.09270753468914716,0.041859264945475434,-0.5650197192586329,0.4885825075398535,-0.9788692565158289,3.2786887435009793,0.10600554834576618,0.21961142461822997,0.3019063774491708
0,0.06197501530948083,0.04451398166003946,1.328332804337037,-0.8770781707396426,0.46186988367083154,-0.8326751531617871,1.5186997990518658,0.0655102623603783,0.09653966940396808,0.06647805564407373
0,0.00732487393358902,0.10295948320261991,0.044227201660960384,-0.9055733007941772,0.4674709177078845,-0.8559604068514537,3.8112503066516052,0.09641931485470744,0.20911462250444365,0.22780494342685173
0,0.04969535882447599,0.05564989169612393,0.8422931985428556,-0.2892828433487441,0.4971994829814735,-0.8937111892824456,1.9022109592156031,0.08526612053583006,0.12245080328442377,0.05409561375610501
0,0.06316229278454713,0.040770307482888436,1.4796958779514529,-0.6512974410034947,0.4842740198190435,-0.8776848227437465,1.4056272451617373,0.061063411250310555,0.0894391981316744,0.05243213619208977
0,-0.013770421902347755,0.07137779596970711,-0.232414590244834,-1.096143896135716,0.47393364928909953,-1.3918531125526896,2.7817555758034964,0.08334705629036757,0.16971335360603046,0.40798070767575734
0,0.0442571039371166,0.0612525318423315,0.677258573785733,-0.4792086402837702,0.4967686342093925,-0.9036959307958556,2.0924802721534235,0.09358125821719422,0.14496896145658025,0.10665664408013177
0,0.04264047025414849,0.048920507341502745,0.8137583205361314,-0.473378907709034,0.4825506247307195,-1.1370643406637018,1.6775727665238886,0.0757303931098574,0.1103782558375953,0.10470460307944121
0,0.06449744635440346,0.06227289588605024,0.9899595591964914,-0.30440746268648133,0.4928909952606635,-0.5901508142329744,2.0471300588561543,0.08828504697517772,0.13185620195715816,0.09972356127914744
0,0.035930660746783784,0.05314462533493239,0.6234503024564354,-0.5926197338338406,0.4838431710469625,-1.2030067982285522,1.7862210003120589,0.08421122341053199,0.11559711002039086,0.07744446314454505
0,-0.010700722847356308,0.06405633973355261,-0.2105686856042416,-1.3419993067013483,0.46100818612666955,-1.6769441439804529,2.21662568473534,0.09718514288423291,0.15234840486189238,0.2402519649796872
0,0.08141186283095832,0.06828748494197347,1.1512861461858364,0.18664987650058312,0.5010771219302025,-0.303124435954276,2.126511102294387,0.08718169972252056,0.1358399424468728,0.07721489196675355
0,0.04995912760207395,0.050800164047033226,0.9285369835748528,-0.5095941020804138,0.48125807841447654,-1.0043108944200543,1.681291584771823,0.07008993272749114,0.10577993431888881,0.07414743801686437
0,0.07219376438088188,0.0468777682896045,1.4812839707993168,-0.47758414770399954,0.4920292977165015,-0.6023818079041762,1.5822776655163142,0.06695176130872792,0.09719458730166072,0.04867844228165176
0,0.04251708806447113,0.048068285694295464,0.8267731857788899,-0.28142311227141464,0.5028005170185265,-1.168337894542348,1.6378573646351793,0.07724853639232046,0.1039029526630343,0.06993210746954426
0,0.03323282957839463,0.046148863167946357,0.6599849941426997,-0.24815370145473664,0.4950452391210685,-1.389570613668003,1.5939374719721193,0.06990069456841645,0.10609100729052012,0.1377950501690133
0,-0.01804464907503867,0.05833431733536297,-0.3560799697957112,-1.4720383850966596,0.4627315812149935,-1.9081529784042193,2.028710582409636,0.10299598166844512,0.14298528360405896,0.2357773069758149
0,0.05130685842896448,0.048643350626912794,0.9965155073978615,-0.32527539063360184,0.4834123222748815,-0.9681955767233118,1.6736604267584756,0.0720639516338359,0.10598846252173588,0.08370709667133353
0,0.04663162805635821,0.04522029964607868,0.9691332832114227,-1.0632944228066579,0.4791038345540715,-1.1576297358183947,1.5352934533859466,0.06857356213194991,0.09591600942118447,0.07415485492286422
0,0.02306772537967871,0.059128646056665526,0.3429578110452213,-0.4254185816149712,0.4933218440327445,-1.253088169479747,2.049648881035138,0.09245981317025156,0.14388585834725653,0.1958058657612354
0,0.03883981906958517,0.05217929300794264,0.6905091297822624,-0.43331909602023827,0.4864282636794485,-1.1321793334041994,1.8015968094956014,0.0799319108543511,0.12065309453404018,0.12495119057499973
0,0.06314378622182515,0.049013806068458725,1.231367049967608,-0.022697041991160894,0.4963377854373115,-0.7552480923174726,1.6629646303790038,0.07111841809189344,0.10525597335712847,0.05116532869151947
0,0.03934392361056192,0.06368962557628785,0.5735352844399221,-0.2272728133651301,0.4907367514002585,-0.9308980638527258,2.18453086229068,0.09911048647954919,0.14551883723032694,0.11382898887806957
0,0.052547858133649476,0.050639306046319346,0.9821663462208707,-0.8428670979483546,0.47694959069366655,-0.9382333407811652,1.7020273947824305,0.07786822630498377,0.10645886061519298,0.08523693015714069
0,0.03867642351443261,0.055709882391637,0.6432482183187743,-0.08783652911550033,0.5023696682464455,-1.0914021982615816,1.8609098026471238,0.08704322372956727,0.1158557123596065,0.1320912837028296
0,0.02398036401705305,0.06071833964023797,0.3490470732698464,-1.0200891203674083,0.4674709177078845,-1.2380120988440673,2.0684304276886105,0.0946040254881046,0.13986866219677338,0.15169217966398071
0,0.0376172700052181,0.05555499427370651,0.6266689251353198,-0.3652434758053025,0.5010771219302025,-1.0997869131253621,1.9033296788806342,0.08459293107270399,0.12306352102017931,0.1419109206074308
0,0.04246021360298619,0.051030632386043495,0.7762861831590515,-0.2647324780542499,0.4877208099956915,-1.1118264078034417,1.7146521623199211,0.07754901453899864,0.10660977639683966,0.11881262339578812
0,0.045304441925891455,0.053857178897400076,0.7885881789653797,-0.17085196713838716,0.48987505385609653,-1.0275429575096198,1.7935565259132904,0.0813052561315435,0.11279635957718444,0.07900444313266854
0,0.017396135065826965,0.0561414868264038,0.25976871576703264,-0.3179840412778974,0.4946143903489875,-1.4379552927272405,1.9112641709280578,0.08749273236803497,0.1255368882919217,0.13214209447170538
0,0.054240483964593154,0.05454075599156579,0.942282450060428,-0.5929026671923274,0.4950452391210685,-0.8159166048960521,1.8782255740400062,0.08485837822779083,0.12481350447539569,0.13439877621390012
0,0.013770712521944997,0.06278603283273168,0.17500159846180802,-0.5721379739096887,0.4704868591124515,-1.3571795137794265,2.124290847754989,0.10085104142761167,0.14514744137931565,0.23935108144916506
0,0.06672245510442763,0.05821988208136976,1.0978891105645732,0.17047513188046784,0.5015079707022835,-0.5889355088842515,1.9269115801709435,0.07687862900533587,0.12236790162220389,0.07169582369337398
0,0.03988700086106096,0.05983456065915297,0.6205328556087374,-0.33907804826741716,0.4946143903489875,-1.0110817655338362,2.009666597477081,0.08020692362733489,0.1305953097883215,0.08989783574822716
0,0.04150094676307846,0.04359329692219805,0.8877539158072201,-0.5290331598394405,0.4933218440327445,-1.2694601863031116,1.5131992848734241,0.07060636926711143,0.09830640863549117,0.07829642858116297
0,0.04282208835461337,0.05413648869391368,0.7382932133307701,-0.08344255639372566,0.5019388194743645,-1.0132961682142914,1.8757075874270763,0.08718613744974815,0.11983139735924679,0.07303849488135182
0,0.07596083052368748,0.07553926381384582,0.9685339267917622,-0.23169151345835404,0.4911676001723395,-0.32321444284073947,2.5490388392337278,0.10590382591754338,0.1722719249889212,0.12721504674018608
