Date,Open,High,Low,Close
7/29/2015,17.3,17.3,17.3,17.3
7/28/2015,17.15,17.15,17.15,17.15
7/27/2015,16.95,16.95,16.95,16.95
7/24/2015,17.05,17.05,17.05,17.05
7/23/2015,17.23,17.23,17.23,17.23
7/22/2015,17.29,17.29,17.29,17.29
7/21/2015,17.29,17.29,17.29,17.29
7/20/2015,17.36,17.36,17.36,17.36
7/17/2015,17.4,17.4,17.4,17.4
7/16/2015,17.48,17.48,17.48,17.48
7/15/2015,17.33,17.33,17.33,17.33
7/14/2015,17.36,17.36,17.36,17.36
7/13/2015,17.3,17.3,17.3,17.3
7/10/2015,17.13,17.13,17.13,17.13
7/9/2015,16.91,16.91,16.91,16.91
7/8/2015,16.87,16.87,16.87,16.87
7/7/2015,17.15,17.15,17.15,17.15
7/6/2015,17.03,17.03,17.03,17.03
7/2/2015,17.1,17.1,17.1,17.1
7/1/2015,17.06,17.06,17.06,17.06
6/30/2015,16.92,16.92,16.92,16.92
6/29/2015,16.86,16.86,16.86,16.86
6/26/2015,17.28,17.28,17.28,17.28
6/25/2015,17.28,17.28,17.28,17.28
6/24/2015,17.34,17.34,17.34,17.34
6/23/2015,17.49,17.49,17.49,17.49
6/22/2015,17.46,17.46,17.46,17.46
6/19/2015,17.37,17.37,17.37,17.37
6/18/2015,17.45,17.45,17.45,17.45
6/17/2015,17.27,17.27,17.27,17.27
6/16/2015,17.23,17.23,17.23,17.23
6/15/2015,17.13,17.13,17.13,17.13
6/12/2015,17.21,17.21,17.21,17.21
6/11/2015,17.34,17.34,17.34,17.34
6/10/2015,17.28,17.28,17.28,17.28
6/9/2015,17.07,17.07,17.07,17.07
6/8/2015,17.08,17.08,17.08,17.08
6/5/2015,17.18,17.18,17.18,17.18
6/4/2015,17.2,17.2,17.2,17.2
6/3/2015,17.35,17.35,17.35,17.35
6/2/2015,17.33,17.33,17.33,17.33
6/1/2015,17.34,17.34,17.34,17.34
5/29/2015,17.3,17.3,17.3,17.3
5/28/2015,17.42,17.42,17.42,17.42
5/27/2015,17.41,17.41,17.41,17.41
5/26/2015,17.27,17.27,17.27,17.27
5/22/2015,17.46,17.46,17.46,17.46
5/21/2015,17.51,17.51,17.51,17.51
5/20/2015,17.49,17.49,17.49,17.49
5/19/2015,17.51,17.51,17.51,17.51
5/18/2015,17.51,17.51,17.51,17.51
5/15/2015,17.44,17.44,17.44,17.44
5/14/2015,17.44,17.44,17.44,17.44
5/13/2015,17.26,17.26,17.26,17.26
5/12/2015,17.25,17.25,17.25,17.25
5/11/2015,17.31,17.31,17.31,17.31
5/8/2015,17.39,17.39,17.39,17.39
5/7/2015,17.16,17.16,17.16,17.16
5/6/2015,17.09,17.09,17.09,17.09
5/5/2015,17.15,17.15,17.15,17.15
5/4/2015,17.33,17.33,17.33,17.33
5/1/2015,17.27,17.27,17.27,17.27
4/30/2015,17.1,17.1,17.1,17.1
4/29/2015,17.26,17.26,17.26,17.26
4/28/2015,17.33,17.33,17.33,17.33
4/27/2015,17.24,17.24,17.24,17.24
4/24/2015,17.34,17.34,17.34,17.34
4/23/2015,17.34,17.34,17.34,17.34
4/22/2015,17.32,17.32,17.32,17.32
4/21/2015,17.23,17.23,17.23,17.23
4/20/2015,17.27,17.27,17.27,17.27
4/17/2015,17.16,17.16,17.16,17.16
4/16/2015,17.34,17.34,17.34,17.34
4/15/2015,17.36,17.36,17.36,17.36
4/14/2015,17.31,17.31,17.31,17.31
4/13/2015,17.27,17.27,17.27,17.27
4/10/2015,17.36,17.36,17.36,17.36
4/9/2015,17.22,17.22,17.22,17.22
4/8/2015,17.18,17.18,17.18,17.18
4/7/2015,17.15,17.15,17.15,17.15
4/6/2015,17.2,17.2,17.2,17.2
4/2/2015,17.11,17.11,17.11,17.11
4/1/2015,17.11,17.11,17.11,17.11
3/31/2015,17.18,17.18,17.18,17.18
3/30/2015,17.3,17.3,17.3,17.3
3/27/2015,17.16,17.16,17.16,17.16
3/26/2015,17.14,17.14,17.14,17.14
3/25/2015,17.19,17.19,17.19,17.19
3/24/2015,17.42,17.42,17.42,17.42
3/23/2015,17.55,17.55,17.55,17.55
3/20/2015,17.56,17.56,17.56,17.56
3/19/2015,17.38,17.38,17.38,17.38
3/18/2015,17.48,17.48,17.48,17.48
3/17/2015,17.27,17.27,17.27,17.27
3/16/2015,17.34,17.34,17.34,17.34
3/13/2015,17.09,17.09,17.09,17.09
3/12/2015,17.17,17.17,17.17,17.17
3/11/2015,16.97,16.97,16.97,16.97
3/10/2015,16.97,16.97,16.97,16.97
3/9/2015,17.24,17.24,17.24,17.24
3/6/2015,17.16,17.16,17.16,17.16
3/5/2015,17.42,17.42,17.42,17.42
3/4/2015,17.39,17.39,17.39,17.39
3/3/2015,17.47,17.47,17.47,17.47
3/2/2015,17.55,17.55,17.55,17.55
2/27/2015,17.49,17.49,17.49,17.49
2/26/2015,17.55,17.55,17.55,17.55
2/25/2015,17.56,17.56,17.56,17.56
2/24/2015,17.6,17.6,17.6,17.6
2/23/2015,17.56,17.56,17.56,17.56
2/20/2015,17.57,17.57,17.57,17.57
2/19/2015,17.44,17.44,17.44,17.44
2/18/2015,17.5,17.5,17.5,17.5
2/17/2015,17.49,17.49,17.49,17.49
2/13/2015,17.47,17.47,17.47,17.47
2/12/2015,17.42,17.42,17.42,17.42
2/11/2015,17.25,17.25,17.25,17.25
2/10/2015,17.29,17.29,17.29,17.29
2/9/2015,17.13,17.13,17.13,17.13
2/6/2015,17.21,17.21,17.21,17.21
2/5/2015,17.26,17.26,17.26,17.26
2/4/2015,17.07,17.07,17.07,17.07
2/3/2015,17.14,17.14,17.14,17.14
2/2/2015,16.9,16.9,16.9,16.9
1/30/2015,16.69,16.69,16.69,16.69
1/29/2015,16.93,16.93,16.93,16.93
1/28/2015,16.79,16.79,16.79,16.79
1/27/2015,17.04,17.04,17.04,17.04
1/26/2015,17.23,17.23,17.23,17.23
1/23/2015,17.2,17.2,17.2,17.2
1/22/2015,17.28,17.28,17.28,17.28
1/21/2015,17.01,17.01,17.01,17.01
1/20/2015,16.96,16.96,16.96,16.96
1/16/2015,16.95,16.95,16.95,16.95
1/15/2015,16.71,16.71,16.71,16.71
1/14/2015,16.87,16.87,16.87,16.87
1/13/2015,16.98,16.98,16.98,16.98
1/12/2015,17.06,17.06,17.06,17.06
1/9/2015,17.18,17.18,17.18,17.18
1/8/2015,17.36,17.36,17.36,17.36
1/7/2015,17.05,17.05,17.05,17.05
1/6/2015,16.88,16.88,16.88,16.88
1/5/2015,17.02,17.02,17.02,17.02
1/2/2015,17.32,17.32,17.32,17.32
12/31/2014,17.3,17.3,17.3,17.3
12/30/2014,17.48,17.48,17.48,17.48
12/29/2014,17.54,17.54,17.54,17.54
12/26/2014,17.52,17.52,17.52,17.52
12/24/2014,17.47,17.47,17.47,17.47
12/23/2014,17.46,17.46,17.46,17.46
12/22/2014,17.42,17.42,17.42,17.42
12/19/2014,17.39,17.39,17.39,17.39
12/18/2014,17.28,17.28,17.28,17.28
12/17/2014,16.89,16.89,16.89,16.89
12/16/2014,16.55,16.55,16.55,16.55
12/15/2014,16.66,16.66,16.66,16.66
12/12/2014,16.75,16.75,16.75,16.75
12/11/2014,17.03,17.03,17.03,17.03
12/10/2014,16.93,16.93,16.93,16.93
12/9/2014,17.23,17.23,17.23,17.23
12/8/2014,17.26,17.26,17.26,17.26
12/5/2014,17.35,17.35,17.35,17.35
12/4/2014,17.32,17.32,17.32,17.32
12/3/2014,17.39,17.39,17.39,17.39
12/2/2014,17.3,17.3,17.3,17.3
12/1/2014,17.15,17.15,17.15,17.15
11/28/2014,17.23,17.23,17.23,17.23
11/26/2014,17.29,17.29,17.29,17.29
11/25/2014,17.23,17.23,17.23,17.23
11/24/2014,17.25,17.25,17.25,17.25
11/21/2014,17.22,17.22,17.22,17.22
11/20/2014,17.16,17.16,17.16,17.16
11/19/2014,17.15,17.15,17.15,17.15
11/18/2014,17.17,17.17,17.17,17.17
11/17/2014,17.09,17.09,17.09,17.09
11/14/2014,17.03,17.03,17.03,17.03
11/13/2014,17.04,17.04,17.04,17.04
11/12/2014,17.05,17.05,17.05,17.05
11/11/2014,17.08,17.08,17.08,17.08
11/10/2014,17.07,17.07,17.07,17.07
11/7/2014,17.03,17.03,17.03,17.03
11/6/2014,17.02,17.02,17.02,17.02
11/5/2014,16.93,16.93,16.93,16.93
11/4/2014,16.85,16.85,16.85,16.85
11/3/2014,16.86,16.86,16.86,16.86
10/31/2014,16.85,16.85,16.85,16.85
10/30/2014,16.64,16.64,16.64,16.64
10/29/2014,16.56,16.56,16.56,16.56
10/28/2014,16.55,16.55,16.55,16.55
10/27/2014,16.38,16.38,16.38,16.38
10/24/2014,16.37,16.37,16.37,16.37
10/23/2014,16.22,16.22,16.22,16.22
10/22/2014,16.08,16.08,16.08,16.08
10/21/2014,16.18,16.18,16.18,16.18
10/20/2014,15.83,15.83,15.83,15.83
10/17/2014,15.67,15.67,15.67,15.67
10/16/2014,15.47,15.47,15.47,15.47
10/15/2014,15.46,15.46,15.46,15.46
10/14/2014,15.6,15.6,15.6,15.6
10/13/2014,15.57,15.57,15.57,15.57
10/10/2014,15.84,15.84,15.84,15.84
10/9/2014,16.01,16.01,16.01,16.01
10/8/2014,16.4,16.4,16.4,16.4
10/7/2014,16.1,16.1,16.1,16.1
10/6/2014,16.34,16.34,16.34,16.34
10/3/2014,16.38,16.38,16.38,16.38
10/2/2014,16.19,16.19,16.19,16.19
10/1/2014,16.21,16.21,16.21,16.21
9/30/2014,16.44,16.44,16.44,16.44
9/29/2014,16.47,16.47,16.47,16.47
9/26/2014,16.59,16.59,16.59,16.59
9/25/2014,16.48,16.48,16.48,16.48
9/24/2014,16.73,16.73,16.73,16.73
9/23/2014,16.62,16.62,16.62,16.62
9/22/2014,16.75,16.75,16.75,16.75
9/19/2014,16.88,16.88,16.88,16.88
9/18/2014,16.9,16.9,16.9,16.9
9/17/2014,16.82,16.82,16.82,16.82
9/16/2014,16.8,16.8,16.8,16.8
9/15/2014,16.66,16.66,16.66,16.66
9/12/2014,16.66,16.66,16.66,16.66
9/11/2014,16.76,16.76,16.76,16.76
9/10/2014,16.75,16.75,16.75,16.75
9/9/2014,16.7,16.7,16.7,16.7
9/8/2014,16.81,16.81,16.81,16.81
9/5/2014,16.87,16.87,16.87,16.87
9/4/2014,16.8,16.8,16.8,16.8
9/3/2014,16.84,16.84,16.84,16.84
9/2/2014,16.83,16.83,16.83,16.83
8/29/2014,16.86,16.86,16.86,16.86
8/28/2014,16.79,16.79,16.79,16.79
8/27/2014,16.82,16.82,16.82,16.82
8/26/2014,16.81,16.81,16.81,16.81
8/25/2014,16.78,16.78,16.78,16.78
8/22/2014,16.68,16.68,16.68,16.68
8/21/2014,16.72,16.72,16.72,16.72
8/20/2014,16.65,16.65,16.65,16.65
8/19/2014,16.6,16.6,16.6,16.6
8/18/2014,16.53,16.53,16.53,16.53
8/15/2014,16.41,16.41,16.41,16.41
8/14/2014,16.42,16.42,16.42,16.42
8/13/2014,16.35,16.35,16.35,16.35
8/12/2014,16.23,16.23,16.23,16.23
8/11/2014,16.25,16.25,16.25,16.25
8/8/2014,16.22,16.22,16.22,16.22
8/7/2014,16.04,16.04,16.04,16.04
8/6/2014,16.15,16.15,16.15,16.15
8/5/2014,16.15,16.15,16.15,16.15
8/4/2014,16.31,16.31,16.31,16.31
8/1/2014,16.19,16.19,16.19,16.19
7/31/2014,16.25,16.25,16.25,16.25
7/30/2014,16.56,16.56,16.56,16.56
7/29/2014,16.57,16.57,16.57,16.57
7/28/2014,16.66,16.66,16.66,16.66
7/25/2014,16.67,16.67,16.67,16.67
7/24/2014,16.74,16.74,16.74,16.74
7/23/2014,16.72,16.72,16.72,16.72
7/22/2014,16.7,16.7,16.7,16.7
7/21/2014,16.59,16.59,16.59,16.59
7/18/2014,16.64,16.64,16.64,16.64
7/17/2014,16.48,16.48,16.48,16.48
7/16/2014,16.73,16.73,16.73,16.73
7/15/2014,16.63,16.63,16.63,16.63
7/14/2014,16.65,16.65,16.65,16.65
7/11/2014,16.59,16.59,16.59,16.59
7/10/2014,16.57,16.57,16.57,16.57
7/9/2014,16.63,16.63,16.63,16.63
7/8/2014,16.56,16.56,16.56,16.56
7/7/2014,16.65,16.65,16.65,16.65
7/3/2014,16.75,16.75,16.75,16.75
7/2/2014,16.65,16.65,16.65,16.65
7/1/2014,16.65,16.65,16.65,16.65
6/30/2014,16.52,16.52,16.52,16.52
6/27/2014,16.53,16.53,16.53,16.53
6/26/2014,16.57,16.57,16.57,16.57
6/25/2014,16.6,16.6,16.6,16.6
6/24/2014,16.55,16.55,16.55,16.55
6/23/2014,16.66,16.66,16.66,16.66
6/20/2014,16.68,16.68,16.68,16.68
6/19/2014,16.64,16.64,16.64,16.64
6/18/2014,16.6,16.6,16.6,16.6
6/17/2014,16.49,16.49,16.49,16.49
6/16/2014,16.43,16.43,16.43,16.43
6/13/2014,16.44,16.44,16.44,16.44
6/12/2014,16.38,16.38,16.38,16.38
6/11/2014,16.46,16.46,16.46,16.46
6/10/2014,16.51,16.51,16.51,16.51
6/9/2014,16.51,16.51,16.51,16.51
6/6/2014,16.49,16.49,16.49,16.49
6/5/2014,16.42,16.42,16.42,16.42
6/4/2014,16.32,16.32,16.32,16.32
6/3/2014,16.28,16.28,16.28,16.28
6/2/2014,16.27,16.27,16.27,16.27
5/30/2014,16.24,16.24,16.24,16.24
5/29/2014,16.22,16.22,16.22,16.22
5/28/2014,16.15,16.15,16.15,16.15
5/27/2014,16.14,16.14,16.14,16.14
5/23/2014,16.05,16.05,16.05,16.05
5/22/2014,16,16,16,16
5/21/2014,15.95,15.95,15.95,15.95
5/20/2014,15.85,15.85,15.85,15.85
5/19/2014,15.94,15.94,15.94,15.94
5/16/2014,15.88,15.88,15.88,15.88
5/15/2014,15.85,15.85,15.85,15.85
5/14/2014,15.99,15.99,15.99,15.99
5/13/2014,16.08,16.08,16.08,16.08
5/12/2014,16.08,16.08,16.08,16.08
5/9/2014,15.93,15.93,15.93,15.93
5/8/2014,15.9,15.9,15.9,15.9
5/7/2014,15.94,15.94,15.94,15.94
5/6/2014,15.82,15.82,15.82,15.82
5/5/2014,15.95,15.95,15.95,15.95
5/2/2014,15.96,15.96,15.96,15.96
5/1/2014,15.99,15.99,15.99,15.99
4/30/2014,15.97,15.97,15.97,15.97
4/29/2014,15.94,15.94,15.94,15.94
4/28/2014,15.86,15.86,15.86,15.86
4/25/2014,15.8,15.8,15.8,15.8
4/24/2014,15.92,15.92,15.92,15.92
4/23/2014,15.93,15.93,15.93,15.93
4/22/2014,15.94,15.94,15.94,15.94
4/21/2014,15.86,15.86,15.86,15.86
4/17/2014,15.78,15.78,15.78,15.78
4/16/2014,15.72,15.72,15.72,15.72
4/15/2014,15.57,15.57,15.57,15.57
4/14/2014,15.45,15.45,15.45,15.45
4/11/2014,15.33,15.33,15.33,15.33
4/10/2014,15.47,15.47,15.47,15.47
4/9/2014,15.82,15.82,15.82,15.82
4/8/2014,15.64,15.64,15.64,15.64
4/7/2014,15.62,15.62,15.62,15.62
4/4/2014,15.82,15.82,15.82,15.82
4/3/2014,16.03,16.03,16.03,16.03
4/2/2014,16.04,16.04,16.04,16.04
4/1/2014,15.98,15.98,15.98,15.98
3/31/2014,15.87,15.87,15.87,15.87
3/28/2014,15.71,15.71,15.71,15.71
3/27/2014,15.68,15.68,15.68,15.68
3/26/2014,15.73,15.73,15.73,15.73
3/25/2014,15.8,15.8,15.8,15.8
3/24/2014,15.72,15.72,15.72,15.72
3/21/2014,15.79,15.79,15.79,15.79
3/20/2014,15.84,15.84,15.84,15.84
3/19/2014,15.72,15.72,15.72,15.72
3/18/2014,15.8,15.8,15.8,15.8
3/17/2014,15.69,15.69,15.69,15.69
3/14/2014,15.53,15.53,15.53,15.53
3/13/2014,15.56,15.56,15.56,15.56
3/12/2014,15.73,15.73,15.73,15.73
3/11/2014,15.72,15.72,15.72,15.72
3/10/2014,15.81,15.81,15.81,15.81
3/7/2014,15.79,15.79,15.79,15.79
3/6/2014,15.76,15.76,15.76,15.76
3/5/2014,15.72,15.72,15.72,15.72
3/4/2014,15.71,15.71,15.71,15.71
3/3/2014,15.46,15.46,15.46,15.46
2/28/2014,15.58,15.58,15.58,15.58
2/27/2014,15.54,15.54,15.54,15.54
2/26/2014,15.48,15.48,15.48,15.48
2/25/2014,15.46,15.46,15.46,15.46
2/24/2014,15.47,15.47,15.47,15.47
2/21/2014,15.36,15.36,15.36,15.36
2/20/2014,15.37,15.37,15.37,15.37
2/19/2014,15.27,15.27,15.27,15.27
2/18/2014,15.4,15.4,15.4,15.4
2/14/2014,15.38,15.38,15.38,15.38
2/13/2014,15.29,15.29,15.29,15.29
2/12/2014,15.21,15.21,15.21,15.21
2/11/2014,15.18,15.18,15.18,15.18
2/10/2014,14.99,14.99,14.99,14.99
2/7/2014,15,15,15,15
2/6/2014,14.81,14.81,14.81,14.81
2/5/2014,14.6,14.6,14.6,14.6
2/4/2014,14.61,14.61,14.61,14.61
2/3/2014,14.51,14.51,14.51,14.51
1/31/2014,14.86,14.86,14.86,14.86
1/30/2014,14.97,14.97,14.97,14.97
1/29/2014,14.83,14.83,14.83,14.83
1/28/2014,14.98,14.98,14.98,14.98
1/27/2014,14.85,14.85,14.85,14.85
1/24/2014,14.93,14.93,14.93,14.93
1/23/2014,15.27,15.27,15.27,15.27
1/22/2014,15.46,15.46,15.46,15.46
1/21/2014,15.42,15.42,15.42,15.42
1/17/2014,15.36,15.36,15.36,15.36
1/16/2014,15.42,15.42,15.42,15.42
1/15/2014,15.44,15.44,15.44,15.44
1/14/2014,15.37,15.37,15.37,15.37
1/13/2014,15.24,15.24,15.24,15.24
1/10/2014,15.4,15.4,15.4,15.4
1/9/2014,15.39,15.39,15.39,15.39
1/8/2014,15.37,15.37,15.37,15.37
1/7/2014,15.32,15.32,15.32,15.32
1/6/2014,15.26,15.26,15.26,15.26
1/3/2014,15.27,15.27,15.27,15.27
1/2/2014,15.21,15.21,15.21,15.21
12/31/2013,15.33,15.33,15.33,15.33
12/30/2013,15.28,15.28,15.28,15.28
12/27/2013,15.3,15.3,15.3,15.3
12/26/2013,15.3,15.3,15.3,15.3
12/24/2013,15.24,15.24,15.24,15.24
12/23/2013,15.18,15.18,15.18,15.18
12/20/2013,15.12,15.12,15.12,15.12
12/19/2013,15.07,15.07,15.07,15.07
12/18/2013,15.08,15.08,15.08,15.08
12/17/2013,14.81,14.81,14.81,14.81
12/16/2013,14.85,14.85,14.85,14.85
12/13/2013,14.78,14.78,14.78,14.78
12/12/2013,14.77,14.77,14.77,14.77
12/11/2013,14.8,14.8,14.8,14.8
12/10/2013,15.01,15.01,15.01,15.01
12/9/2013,15.04,15.04,15.04,15.04
12/6/2013,14.99,14.99,14.99,14.99
12/5/2013,14.81,14.81,14.81,14.81
12/4/2013,14.94,14.94,14.94,14.94
12/3/2013,14.95,14.95,14.95,14.95
12/2/2013,15.02,15.02,15.02,15.02
11/29/2013,15.03,15.03,15.03,15.03
11/27/2013,15.07,15.07,15.07,15.07
11/26/2013,15.04,15.04,15.04,15.04
11/25/2013,15.06,15.06,15.06,15.06
11/22/2013,15.08,15.08,15.08,15.08
11/21/2013,15.02,15.02,15.02,15.02
11/20/2013,14.89,14.89,14.89,14.89
11/19/2013,14.96,14.96,14.96,14.96
11/18/2013,14.99,14.99,14.99,14.99
11/15/2013,15.06,15.06,15.06,15.06
11/14/2013,14.98,14.98,14.98,14.98
11/13/2013,14.93,14.93,14.93,14.93
11/12/2013,14.82,14.82,14.82,14.82
11/11/2013,14.87,14.87,14.87,14.87
11/8/2013,14.84,14.84,14.84,14.84
11/7/2013,14.64,14.64,14.64,14.64
11/6/2013,14.86,14.86,14.86,14.86
11/5/2013,14.81,14.81,14.81,14.81
11/4/2013,14.87,14.87,14.87,14.87
11/1/2013,14.8,14.8,14.8,14.8
10/31/2013,14.74,14.74,14.74,14.74
10/30/2013,14.82,14.82,14.82,14.82
10/29/2013,14.92,14.92,14.92,14.92
10/28/2013,14.83,14.83,14.83,14.83
10/25/2013,14.83,14.83,14.83,14.83
10/24/2013,14.78,14.78,14.78,14.78
10/23/2013,14.74,14.74,14.74,14.74
10/22/2013,14.78,14.78,14.78,14.78
10/21/2013,14.69,14.69,14.69,14.69
10/18/2013,14.68,14.68,14.68,14.68
10/17/2013,14.6,14.6,14.6,14.6
10/16/2013,14.46,14.46,14.46,14.46
10/15/2013,14.25,14.25,14.25,14.25
10/14/2013,14.33,14.33,14.33,14.33
10/11/2013,14.27,14.27,14.27,14.27
10/10/2013,14.18,14.18,14.18,14.18
10/9/2013,13.88,13.88,13.88,13.88
10/8/2013,13.84,13.84,13.84,13.84
10/7/2013,14.01,14.01,14.01,14.01
10/4/2013,14.13,14.13,14.13,14.13
10/3/2013,14.02,14.02,14.02,14.02
10/2/2013,14.13,14.13,14.13,14.13
10/1/2013,14.13,14.13,14.13,14.13
9/30/2013,14,14,14,14
9/27/2013,14.05,14.05,14.05,14.05
9/26/2013,14.15,14.15,14.15,14.15
9/25/2013,14.11,14.11,14.11,14.11
9/24/2013,14.12,14.12,14.12,14.12
9/23/2013,14.15,14.15,14.15,14.15
9/20/2013,14.23,14.23,14.23,14.23
9/19/2013,14.34,14.34,14.34,14.34
9/18/2013,14.39,14.39,14.39,14.39
9/17/2013,14.25,14.25,14.25,14.25
9/16/2013,14.17,14.17,14.17,14.17
9/13/2013,14.08,14.08,14.08,14.08
9/12/2013,14.05,14.05,14.05,14.05
9/11/2013,14.12,14.12,14.12,14.12
9/10/2013,14.07,14.07,14.07,14.07
9/9/2013,13.95,13.95,13.95,13.95
9/6/2013,13.8,13.8,13.8,13.8
9/5/2013,13.79,13.79,13.79,13.79
9/4/2013,13.74,13.74,13.74,13.74
9/3/2013,13.61,13.61,13.61,13.61
8/30/2013,13.57,13.57,13.57,13.57
8/29/2013,13.64,13.64,13.64,13.64
8/28/2013,13.6,13.6,13.6,13.6
8/27/2013,13.56,13.56,13.56,13.56
8/26/2013,13.81,13.81,13.81,13.81
8/23/2013,13.86,13.86,13.86,13.86
8/22/2013,13.82,13.82,13.82,13.82
8/21/2013,13.69,13.69,13.69,13.69
8/20/2013,13.78,13.78,13.78,13.78
8/19/2013,13.69,13.69,13.69,13.69
8/16/2013,13.81,13.81,13.81,13.81
8/15/2013,13.85,13.85,13.85,13.85
8/14/2013,14.05,14.05,14.05,14.05
8/13/2013,14.11,14.11,14.11,14.11
8/12/2013,14.09,14.09,14.09,14.09
8/9/2013,14.11,14.11,14.11,14.11
8/8/2013,14.14,14.14,14.14,14.14
8/7/2013,14.07,14.07,14.07,14.07
8/6/2013,14.11,14.11,14.11,14.11
8/5/2013,14.22,14.22,14.22,14.22
8/2/2013,14.25,14.25,14.25,14.25
8/1/2013,14.26,14.26,14.26,14.26
7/31/2013,14.05,14.05,14.05,14.05
7/30/2013,14.01,14.01,14.01,14.01
7/29/2013,13.99,13.99,13.99,13.99
7/26/2013,14.03,14.03,14.03,14.03
7/25/2013,14.03,14.03,14.03,14.03
7/24/2013,13.97,13.97,13.97,13.97
7/23/2013,14.05,14.05,14.05,14.05
7/22/2013,14.04,14.04,14.04,14.04
7/19/2013,13.99,13.99,13.99,13.99
7/18/2013,13.92,13.92,13.92,13.92
7/17/2013,13.84,13.84,13.84,13.84
7/16/2013,13.79,13.79,13.79,13.79
7/15/2013,13.86,13.86,13.86,13.86
7/12/2013,13.86,13.86,13.86,13.86
7/11/2013,13.78,13.78,13.78,13.78
7/10/2013,13.62,13.62,13.62,13.62
7/9/2013,13.62,13.62,13.62,13.62
7/8/2013,13.52,13.52,13.52,13.52
7/5/2013,13.43,13.43,13.43,13.43
7/3/2013,13.27,13.27,13.27,13.27
7/2/2013,13.28,13.28,13.28,13.28
7/1/2013,13.31,13.31,13.31,13.31
6/28/2013,13.25,13.25,13.25,13.25
6/27/2013,13.3,13.3,13.3,13.3
6/26/2013,13.26,13.26,13.26,13.26
6/25/2013,13.14,13.14,13.14,13.14
6/24/2013,12.98,12.98,12.98,12.98
6/21/2013,13.17,13.17,13.17,13.17
6/20/2013,13.16,13.16,13.16,13.16
6/19/2013,13.48,13.48,13.48,13.48
6/18/2013,13.65,13.65,13.65,13.65
6/17/2013,13.55,13.55,13.55,13.55
6/14/2013,13.47,13.47,13.47,13.47
6/13/2013,13.56,13.56,13.56,13.56
6/12/2013,13.32,13.32,13.32,13.32
6/11/2013,13.44,13.44,13.44,13.44
6/10/2013,13.58,13.58,13.58,13.58
6/7/2013,13.6,13.6,13.6,13.6
6/6/2013,13.43,13.43,13.43,13.43
6/5/2013,13.26,13.26,13.26,13.26
6/4/2013,13.46,13.46,13.46,13.46
6/3/2013,13.54,13.54,13.54,13.54
5/31/2013,13.49,13.49,13.49,13.49
5/30/2013,13.67,13.67,13.67,13.67
5/29/2013,13.6,13.6,13.6,13.6
5/28/2013,13.7,13.7,13.7,13.7
5/24/2013,13.59,13.59,13.59,13.59
5/23/2013,13.63,13.63,13.63,13.63
5/22/2013,13.66,13.66,13.66,13.66
5/21/2013,13.77,13.77,13.77,13.77
5/20/2013,13.76,13.76,13.76,13.76
5/17/2013,13.74,13.74,13.74,13.74
5/16/2013,13.58,13.58,13.58,13.58
5/15/2013,13.69,13.69,13.69,13.69
5/14/2013,13.61,13.61,13.61,13.61
5/13/2013,13.43,13.43,13.43,13.43
5/10/2013,13.42,13.42,13.42,13.42
5/9/2013,13.36,13.36,13.36,13.36
5/8/2013,13.43,13.43,13.43,13.43
5/7/2013,13.36,13.36,13.36,13.36
5/6/2013,13.29,13.29,13.29,13.29
5/3/2013,13.25,13.25,13.25,13.25
5/2/2013,13.09,13.09,13.09,13.09
5/1/2013,12.93,12.93,12.93,12.93
4/30/2013,13.12,13.12,13.12,13.12
4/29/2013,13.11,13.11,13.11,13.11
4/26/2013,13.01,13.01,13.01,13.01
4/25/2013,13.04,13.04,13.04,13.04
4/24/2013,12.97,12.97,12.97,12.97
4/23/2013,12.96,12.96,12.96,12.96
4/22/2013,12.81,12.81,12.81,12.81
4/19/2013,12.76,12.76,12.76,12.76
4/18/2013,12.61,12.61,12.61,12.61
4/17/2013,12.67,12.67,12.67,12.67
4/16/2013,12.85,12.85,12.85,12.85
4/15/2013,12.66,12.66,12.66,12.66
4/12/2013,13.01,13.01,13.01,13.01
4/11/2013,13.05,13.05,13.05,13.05
4/10/2013,13,13,13,13
4/9/2013,12.85,12.85,12.85,12.85
4/8/2013,12.82,12.82,12.82,12.82
4/5/2013,12.72,12.72,12.72,12.72
4/4/2013,12.76,12.76,12.76,12.76
4/3/2013,12.7,12.7,12.7,12.7
4/2/2013,12.88,12.88,12.88,12.88
4/1/2013,12.89,12.89,12.89,12.89
3/28/2013,12.92,12.92,12.92,12.92
3/27/2013,12.87,12.87,12.87,12.87
3/26/2013,12.92,12.92,12.92,12.92
3/25/2013,12.81,12.81,12.81,12.81
3/22/2013,12.87,12.87,12.87,12.87
3/21/2013,12.79,12.79,12.79,12.79
3/20/2013,12.91,12.91,12.91,12.91
3/19/2013,12.79,12.79,12.79,12.79
3/18/2013,12.84,12.84,12.84,12.84
3/15/2013,12.91,12.91,12.91,12.91
3/14/2013,12.93,12.93,12.93,12.93
3/13/2013,12.87,12.87,12.87,12.87
3/12/2013,12.85,12.85,12.85,12.85
3/11/2013,12.87,12.87,12.87,12.87
3/8/2013,12.83,12.83,12.83,12.83
3/7/2013,12.76,12.76,12.76,12.76
3/6/2013,12.74,12.74,12.74,12.74
3/5/2013,12.7,12.7,12.7,12.7
3/4/2013,12.6,12.6,12.6,12.6
3/1/2013,12.5,12.5,12.5,12.5
2/28/2013,12.48,12.48,12.48,12.48
