Date,Open,High,Low,Close
10/3/2016,9.9,9.9,9.9,9.9
9/30/2016,9.91,9.91,9.91,9.91
9/29/2016,9.92,9.92,9.92,9.92
9/28/2016,9.92,9.92,9.92,9.92
9/27/2016,9.93,9.93,9.93,9.93
9/26/2016,9.92,9.92,9.92,9.92
9/23/2016,9.9,9.9,9.9,9.9
9/22/2016,9.9,9.9,9.9,9.9
9/21/2016,9.88,9.88,9.88,9.88
9/20/2016,9.86,9.86,9.86,9.86
9/19/2016,9.85,9.85,9.85,9.85
9/16/2016,9.86,9.86,9.86,9.86
9/15/2016,9.85,9.85,9.85,9.85
9/14/2016,9.85,9.85,9.85,9.85
9/13/2016,9.84,9.84,9.84,9.84
9/12/2016,9.87,9.87,9.87,9.87
9/9/2016,9.87,9.87,9.87,9.87
9/8/2016,9.9,9.9,9.9,9.9
9/7/2016,9.94,9.94,9.94,9.94
9/6/2016,9.94,9.94,9.94,9.94
9/2/2016,9.91,9.91,9.91,9.91
9/1/2016,9.93,9.93,9.93,9.93
8/31/2016,9.93,9.93,9.93,9.93
8/30/2016,9.93,9.93,9.93,9.93
8/29/2016,9.94,9.94,9.94,9.94
8/26/2016,9.91,9.91,9.91,9.91
8/25/2016,9.93,9.93,9.93,9.93
8/24/2016,9.94,9.94,9.94,9.94
8/23/2016,9.94,9.94,9.94,9.94
8/22/2016,9.94,9.94,9.94,9.94
8/19/2016,9.92,9.92,9.92,9.92
8/18/2016,9.94,9.94,9.94,9.94
8/17/2016,9.93,9.93,9.93,9.93
8/16/2016,9.91,9.91,9.91,9.91
8/15/2016,9.92,9.92,9.92,9.92
8/12/2016,9.94,9.94,9.94,9.94
8/11/2016,9.92,9.92,9.92,9.92
8/10/2016,9.94,9.94,9.94,9.94
8/9/2016,9.93,9.93,9.93,9.93
8/8/2016,9.9,9.9,9.9,9.9
8/5/2016,9.9,9.9,9.9,9.9
8/4/2016,9.93,9.93,9.93,9.93
8/3/2016,9.91,9.91,9.91,9.91
8/2/2016,9.91,9.91,9.91,9.91
8/1/2016,9.93,9.93,9.93,9.93
7/29/2016,9.96,9.96,9.96,9.96
7/28/2016,9.94,9.94,9.94,9.94
7/27/2016,9.94,9.94,9.94,9.94
7/26/2016,9.91,9.91,9.91,9.91
7/25/2016,9.91,9.91,9.91,9.91
7/22/2016,9.92,9.92,9.92,9.92
7/21/2016,9.92,9.92,9.92,9.92
7/20/2016,9.91,9.91,9.91,9.91
7/19/2016,9.92,9.92,9.92,9.92
7/18/2016,9.9,9.9,9.9,9.9
7/15/2016,9.9,9.9,9.9,9.9
7/14/2016,9.93,9.93,9.93,9.93
7/13/2016,9.95,9.95,9.95,9.95
7/12/2016,9.93,9.93,9.93,9.93
7/11/2016,9.96,9.96,9.96,9.96
7/8/2016,9.98,9.98,9.98,9.98
7/7/2016,9.97,9.97,9.97,9.97
7/6/2016,9.97,9.97,9.97,9.97
7/5/2016,9.97,9.97,9.97,9.97
7/1/2016,9.93,9.93,9.93,9.93
6/30/2016,9.91,9.91,9.91,9.91
6/29/2016,9.9,9.9,9.9,9.9
6/28/2016,9.92,9.92,9.92,9.92
6/27/2016,9.91,9.91,9.91,9.91
6/24/2016,9.86,9.86,9.86,9.86
6/23/2016,9.8,9.8,9.8,9.8
6/22/2016,9.83,9.83,9.83,9.83
6/21/2016,9.82,9.82,9.82,9.82
6/20/2016,9.83,9.83,9.83,9.83
6/17/2016,9.85,9.85,9.85,9.85
6/16/2016,9.86,9.86,9.86,9.86
6/15/2016,9.86,9.86,9.86,9.86
6/14/2016,9.85,9.85,9.85,9.85
6/13/2016,9.86,9.86,9.86,9.86
6/10/2016,9.84,9.84,9.84,9.84
6/9/2016,9.83,9.83,9.83,9.83
6/8/2016,9.82,9.82,9.82,9.82
6/7/2016,9.81,9.81,9.81,9.81
6/6/2016,9.8,9.8,9.8,9.8
6/3/2016,9.82,9.82,9.82,9.82
6/2/2016,9.77,9.77,9.77,9.77
6/1/2016,9.75,9.75,9.75,9.75
5/31/2016,9.75,9.75,9.75,9.75
5/27/2016,9.74,9.74,9.74,9.74
5/26/2016,9.75,9.75,9.75,9.75
5/25/2016,9.73,9.73,9.73,9.73
5/24/2016,9.74,9.74,9.74,9.74
5/23/2016,9.75,9.75,9.75,9.75
5/20/2016,9.75,9.75,9.75,9.75
5/19/2016,9.75,9.75,9.75,9.75
5/18/2016,9.74,9.74,9.74,9.74
5/17/2016,9.78,9.78,9.78,9.78
5/16/2016,9.79,9.79,9.79,9.79
5/13/2016,9.81,9.81,9.81,9.81
5/12/2016,9.79,9.79,9.79,9.79
5/11/2016,9.81,9.81,9.81,9.81
5/10/2016,9.8,9.8,9.8,9.8
5/9/2016,9.8,9.8,9.8,9.8
5/6/2016,9.79,9.79,9.79,9.79
5/5/2016,9.81,9.81,9.81,9.81
5/4/2016,9.79,9.79,9.79,9.79
5/3/2016,9.79,9.79,9.79,9.79
5/2/2016,9.76,9.76,9.76,9.76
4/29/2016,9.78,9.78,9.78,9.78
4/28/2016,9.77,9.77,9.77,9.77
4/27/2016,9.75,9.75,9.75,9.75
4/26/2016,9.72,9.72,9.72,9.72
4/25/2016,9.73,9.73,9.73,9.73
4/22/2016,9.74,9.74,9.74,9.74
4/21/2016,9.74,9.74,9.74,9.74
4/20/2016,9.75,9.75,9.75,9.75
4/19/2016,9.77,9.77,9.77,9.77
4/18/2016,9.77,9.77,9.77,9.77
4/15/2016,9.78,9.78,9.78,9.78
4/14/2016,9.75,9.75,9.75,9.75
4/13/2016,9.76,9.76,9.76,9.76
4/12/2016,9.76,9.76,9.76,9.76
4/11/2016,9.78,9.78,9.78,9.78
4/8/2016,9.78,9.78,9.78,9.78
4/7/2016,9.79,9.79,9.79,9.79
4/6/2016,9.76,9.76,9.76,9.76
4/5/2016,9.77,9.77,9.77,9.77
4/4/2016,9.75,9.75,9.75,9.75
4/1/2016,9.75,9.75,9.75,9.75
3/31/2016,9.75,9.75,9.75,9.75
3/30/2016,9.73,9.73,9.73,9.73
3/29/2016,9.73,9.73,9.73,9.73
3/28/2016,9.69,9.69,9.69,9.69
3/24/2016,9.69,9.69,9.69,9.69
3/23/2016,9.7,9.7,9.7,9.7
3/22/2016,9.67,9.67,9.67,9.67
3/21/2016,9.67,9.67,9.67,9.67
3/18/2016,9.68,9.68,9.68,9.68
3/17/2016,9.67,9.67,9.67,9.67
3/16/2016,9.66,9.66,9.66,9.66
3/15/2016,9.63,9.63,9.63,9.63
3/14/2016,9.63,9.63,9.63,9.63
3/11/2016,9.61,9.61,9.61,9.61
3/10/2016,9.62,9.62,9.62,9.62
3/9/2016,9.63,9.63,9.63,9.63
3/8/2016,9.65,9.65,9.65,9.65
3/7/2016,9.62,9.62,9.62,9.62
3/4/2016,9.62,9.62,9.62,9.62
3/3/2016,9.63,9.63,9.63,9.63
3/2/2016,9.62,9.62,9.62,9.62
3/1/2016,9.62,9.62,9.62,9.62
2/29/2016,9.65,9.65,9.65,9.65
2/26/2016,9.64,9.64,9.64,9.64
2/25/2016,9.66,9.66,9.66,9.66
2/24/2016,9.65,9.65,9.65,9.65
2/23/2016,9.65,9.65,9.65,9.65
2/22/2016,9.64,9.64,9.64,9.64
2/19/2016,9.64,9.64,9.64,9.64
2/18/2016,9.65,9.65,9.65,9.65
2/17/2016,9.62,9.62,9.62,9.62
2/16/2016,9.63,9.63,9.63,9.63
2/12/2016,9.65,9.65,9.65,9.65
2/11/2016,9.69,9.69,9.69,9.69
2/10/2016,9.68,9.68,9.68,9.68
2/9/2016,9.67,9.67,9.67,9.67
2/8/2016,9.68,9.68,9.68,9.68
2/5/2016,9.64,9.64,9.64,9.64
2/4/2016,9.64,9.64,9.64,9.64
2/3/2016,9.63,9.63,9.63,9.63
2/2/2016,9.64,9.64,9.64,9.64
2/1/2016,9.6,9.6,9.6,9.6
1/29/2016,9.62,9.62,9.62,9.62
1/28/2016,9.6,9.6,9.6,9.6
1/27/2016,9.59,9.59,9.59,9.59
1/26/2016,9.59,9.59,9.59,9.59
1/25/2016,9.59,9.59,9.59,9.59
1/22/2016,9.58,9.58,9.58,9.58
1/21/2016,9.59,9.59,9.59,9.59
1/20/2016,9.61,9.61,9.61,9.61
1/19/2016,9.59,9.59,9.59,9.59
1/15/2016,9.61,9.61,9.61,9.61
1/14/2016,9.58,9.58,9.58,9.58
1/13/2016,9.6,9.6,9.6,9.6
1/12/2016,9.58,9.58,9.58,9.58
1/11/2016,9.55,9.55,9.55,9.55
1/8/2016,9.58,9.58,9.58,9.58
1/7/2016,9.57,9.57,9.57,9.57
1/6/2016,9.56,9.56,9.56,9.56
1/5/2016,9.53,9.53,9.53,9.53
1/4/2016,9.53,9.53,9.53,9.53
12/31/2015,9.52,9.52,9.52,9.52
12/30/2015,9.5,9.5,9.5,9.5
12/29/2015,9.5,9.5,9.5,9.5
12/28/2015,9.53,9.53,9.53,9.53
12/24/2015,9.53,9.53,9.53,9.53
12/23/2015,9.52,9.52,9.52,9.52
12/22/2015,9.53,9.53,9.53,9.53
12/21/2015,9.55,9.55,9.55,9.55
12/18/2015,9.55,9.55,9.55,9.55
12/17/2015,9.54,9.54,9.54,9.54
12/16/2015,9.52,9.52,9.52,9.52
12/15/2015,9.53,9.53,9.53,9.53
12/14/2015,9.55,9.55,9.55,9.55
12/11/2015,9.6,9.6,9.6,9.6
12/10/2015,9.56,9.56,9.56,9.56
12/9/2015,9.57,9.57,9.57,9.57
12/8/2015,9.57,9.57,9.57,9.57
12/7/2015,9.57,9.57,9.57,9.57
12/4/2015,9.55,9.55,9.55,9.55
12/3/2015,9.54,9.54,9.54,9.54
12/2/2015,9.61,9.61,9.61,9.61
12/1/2015,9.62,9.62,9.62,9.62
11/30/2015,9.59,9.59,9.59,9.59
11/27/2015,9.58,9.58,9.58,9.58
11/25/2015,9.58,9.58,9.58,9.58
11/24/2015,9.58,9.58,9.58,9.58
11/23/2015,9.57,9.57,9.57,9.57
11/20/2015,9.57,9.57,9.57,9.57
11/19/2015,9.58,9.58,9.58,9.58
11/18/2015,9.57,9.57,9.57,9.57
11/17/2015,9.57,9.57,9.57,9.57
11/16/2015,9.57,9.57,9.57,9.57
11/13/2015,9.56,9.56,9.56,9.56
11/12/2015,9.55,9.55,9.55,9.55
11/11/2015,9.53,9.53,9.53,9.53
11/10/2015,9.54,9.54,9.54,9.54
11/9/2015,9.53,9.53,9.53,9.53
11/6/2015,9.55,9.55,9.55,9.55
11/5/2015,9.59,9.59,9.59,9.59
11/4/2015,9.6,9.6,9.6,9.6
11/3/2015,9.61,9.61,9.61,9.61
11/2/2015,9.62,9.62,9.62,9.62
10/30/2015,9.63,9.63,9.63,9.63
10/29/2015,9.62,9.62,9.62,9.62
10/28/2015,9.66,9.66,9.66,9.66
10/27/2015,9.69,9.69,9.69,9.69
10/26/2015,9.68,9.68,9.68,9.68
10/23/2015,9.66,9.66,9.66,9.66
10/22/2015,9.69,9.69,9.69,9.69
10/21/2015,9.68,9.68,9.68,9.68
10/20/2015,9.66,9.66,9.66,9.66
10/19/2015,9.68,9.68,9.68,9.68
10/16/2015,9.68,9.68,9.68,9.68
10/15/2015,9.68,9.68,9.68,9.68
10/14/2015,9.7,9.7,9.7,9.7
10/13/2015,9.67,9.67,9.67,9.67
10/12/2015,9.67,9.67,9.67,9.67
10/9/2015,9.65,9.65,9.65,9.65
10/8/2015,9.65,9.65,9.65,9.65
10/7/2015,9.66,9.66,9.66,9.66
10/6/2015,9.67,9.67,9.67,9.67
10/5/2015,9.66,9.66,9.66,9.66
10/2/2015,9.69,9.69,9.69,9.69
10/1/2015,9.66,9.66,9.66,9.66
9/30/2015,9.66,9.66,9.66,9.66
9/29/2015,9.66,9.66,9.66,9.66
9/28/2015,9.65,9.65,9.65,9.65
9/25/2015,9.63,9.63,9.63,9.63
9/24/2015,9.65,9.65,9.65,9.65
9/23/2015,9.64,9.64,9.64,9.64
9/22/2015,9.65,9.65,9.65,9.65
9/21/2015,9.62,9.62,9.62,9.62
9/18/2015,9.65,9.65,9.65,9.65
9/17/2015,9.63,9.63,9.63,9.63
9/16/2015,9.57,9.57,9.57,9.57
9/15/2015,9.58,9.58,9.58,9.58
9/14/2015,9.63,9.63,9.63,9.63
9/11/2015,9.63,9.63,9.63,9.63
9/10/2015,9.61,9.61,9.61,9.61
9/9/2015,9.63,9.63,9.63,9.63
9/8/2015,9.62,9.62,9.62,9.62
9/4/2015,9.64,9.64,9.64,9.64
9/3/2015,9.63,9.63,9.63,9.63
9/2/2015,9.61,9.61,9.61,9.61
9/1/2015,9.63,9.63,9.63,9.63
8/31/2015,9.61,9.61,9.61,9.61
8/28/2015,9.62,9.62,9.62,9.62
8/25/2015,9.66,9.66,9.66,9.66
8/24/2015,9.7,9.7,9.7,9.7
8/21/2015,9.69,9.69,9.69,9.69
8/20/2015,9.68,9.68,9.68,9.68
8/19/2015,9.66,9.66,9.66,9.66
8/18/2015,9.63,9.63,9.63,9.63
8/17/2015,9.65,9.65,9.65,9.65
8/14/2015,9.64,9.64,9.64,9.64
8/13/2015,9.64,9.64,9.64,9.64
8/12/2015,9.66,9.66,9.66,9.66
8/11/2015,9.67,9.67,9.67,9.67
8/10/2015,9.63,9.63,9.63,9.63
8/7/2015,9.66,9.66,9.66,9.66
8/6/2015,9.64,9.64,9.64,9.64
8/5/2015,9.62,9.62,9.62,9.62
8/4/2015,9.64,9.64,9.64,9.64
8/3/2015,9.68,9.68,9.68,9.68
7/31/2015,9.66,9.66,9.66,9.66
7/30/2015,9.63,9.63,9.63,9.63
7/29/2015,9.62,9.62,9.62,9.62
7/28/2015,9.63,9.63,9.63,9.63
7/27/2015,9.65,9.65,9.65,9.65
7/24/2015,9.64,9.64,9.64,9.64
7/23/2015,9.63,9.63,9.63,9.63
7/22/2015,9.61,9.61,9.61,9.61
7/21/2015,9.61,9.61,9.61,9.61
7/20/2015,9.59,9.59,9.59,9.59
7/17/2015,9.61,9.61,9.61,9.61
7/16/2015,9.61,9.61,9.61,9.61
7/15/2015,9.6,9.6,9.6,9.6
7/14/2015,9.58,9.58,9.58,9.58
7/13/2015,9.57,9.57,9.57,9.57
7/10/2015,9.58,9.58,9.58,9.58
7/9/2015,9.62,9.62,9.62,9.62
7/8/2015,9.67,9.67,9.67,9.67
7/7/2015,9.65,9.65,9.65,9.65
7/6/2015,9.63,9.63,9.63,9.63
7/2/2015,9.6,9.6,9.6,9.6
7/1/2015,9.58,9.58,9.58,9.58
6/30/2015,9.61,9.61,9.61,9.61
6/29/2015,9.62,9.62,9.62,9.62
6/26/2015,9.56,9.56,9.56,9.56
6/25/2015,9.59,9.59,9.59,9.59
6/24/2015,9.6,9.6,9.6,9.6
6/23/2015,9.59,9.59,9.59,9.59
6/22/2015,9.6,9.6,9.6,9.6
6/19/2015,9.65,9.65,9.65,9.65
6/18/2015,9.63,9.63,9.63,9.63
6/17/2015,9.63,9.63,9.63,9.63
6/16/2015,9.63,9.63,9.63,9.63
6/15/2015,9.61,9.61,9.61,9.61
6/12/2015,9.61,9.61,9.61,9.61
6/11/2015,9.61,9.61,9.61,9.61
6/10/2015,9.57,9.57,9.57,9.57
6/9/2015,9.59,9.59,9.59,9.59
6/8/2015,9.61,9.61,9.61,9.61
6/5/2015,9.61,9.61,9.61,9.61
6/4/2015,9.65,9.65,9.65,9.65
6/3/2015,9.62,9.62,9.62,9.62
6/2/2015,9.66,9.66,9.66,9.66
6/1/2015,9.7,9.7,9.7,9.7
5/29/2015,9.73,9.73,9.73,9.73
5/28/2015,9.72,9.72,9.72,9.72
5/27/2015,9.72,9.72,9.72,9.72
5/26/2015,9.72,9.72,9.72,9.72
5/22/2015,9.69,9.69,9.69,9.69
5/21/2015,9.7,9.7,9.7,9.7
5/20/2015,9.68,9.68,9.68,9.68
5/19/2015,9.67,9.67,9.67,9.67
5/18/2015,9.7,9.7,9.7,9.7
5/15/2015,9.73,9.73,9.73,9.73
5/14/2015,9.69,9.69,9.69,9.69
5/13/2015,9.68,9.68,9.68,9.68
5/12/2015,9.69,9.69,9.69,9.69
5/11/2015,9.68,9.68,9.68,9.68
5/8/2015,9.74,9.74,9.74,9.74
5/7/2015,9.72,9.72,9.72,9.72
5/6/2015,9.7,9.7,9.7,9.7
5/5/2015,9.73,9.73,9.73,9.73
5/4/2015,9.74,9.74,9.74,9.74
5/1/2015,9.75,9.75,9.75,9.75
4/30/2015,9.79,9.79,9.79,9.79
4/29/2015,9.79,9.79,9.79,9.79
4/28/2015,9.81,9.81,9.81,9.81
4/27/2015,9.85,9.85,9.85,9.85
4/24/2015,9.85,9.85,9.85,9.85
4/23/2015,9.83,9.83,9.83,9.83
4/22/2015,9.82,9.82,9.82,9.82
4/21/2015,9.85,9.85,9.85,9.85
4/20/2015,9.86,9.86,9.86,9.86
4/17/2015,9.88,9.88,9.88,9.88
4/16/2015,9.86,9.86,9.86,9.86
4/15/2015,9.87,9.87,9.87,9.87
4/14/2015,9.86,9.86,9.86,9.86
4/13/2015,9.85,9.85,9.85,9.85
4/10/2015,9.84,9.84,9.84,9.84
4/9/2015,9.84,9.84,9.84,9.84
4/8/2015,9.86,9.86,9.86,9.86
4/7/2015,9.87,9.87,9.87,9.87
4/6/2015,9.86,9.86,9.86,9.86
4/2/2015,9.86,9.86,9.86,9.86
4/1/2015,9.88,9.88,9.88,9.88
3/31/2015,9.85,9.85,9.85,9.85
3/30/2015,9.83,9.83,9.83,9.83
3/27/2015,9.83,9.83,9.83,9.83
3/26/2015,9.81,9.81,9.81,9.81
3/25/2015,9.84,9.84,9.84,9.84
3/24/2015,9.87,9.87,9.87,9.87
3/23/2015,9.85,9.85,9.85,9.85
3/20/2015,9.84,9.84,9.84,9.84
3/19/2015,9.82,9.82,9.82,9.82
3/18/2015,9.85,9.85,9.85,9.85
3/17/2015,9.79,9.79,9.79,9.79
3/16/2015,9.78,9.78,9.78,9.78
3/13/2015,9.76,9.76,9.76,9.76
3/12/2015,9.77,9.77,9.77,9.77
3/11/2015,9.77,9.77,9.77,9.77
3/10/2015,9.76,9.76,9.76,9.76
3/9/2015,9.74,9.74,9.74,9.74
3/6/2015,9.72,9.72,9.72,9.72
3/5/2015,9.78,9.78,9.78,9.78
3/4/2015,9.78,9.78,9.78,9.78
3/3/2015,9.77,9.77,9.77,9.77
3/2/2015,9.79,9.79,9.79,9.79
2/27/2015,9.82,9.82,9.82,9.82
2/26/2015,9.8,9.8,9.8,9.8
2/25/2015,9.84,9.84,9.84,9.84
2/24/2015,9.83,9.83,9.83,9.83
2/23/2015,9.79,9.79,9.79,9.79
2/20/2015,9.77,9.77,9.77,9.77
2/19/2015,9.77,9.77,9.77,9.77
2/18/2015,9.78,9.78,9.78,9.78
2/17/2015,9.75,9.75,9.75,9.75
2/13/2015,9.79,9.79,9.79,9.79
2/12/2015,9.81,9.81,9.81,9.81
2/11/2015,9.8,9.8,9.8,9.8
2/10/2015,9.8,9.8,9.8,9.8
2/9/2015,9.82,9.82,9.82,9.82
2/6/2015,9.82,9.82,9.82,9.82
2/5/2015,9.88,9.88,9.88,9.88
2/4/2015,9.9,9.9,9.9,9.9
2/3/2015,9.89,9.89,9.89,9.89
2/2/2015,9.94,9.94,9.94,9.94
1/30/2015,9.94,9.94,9.94,9.94
1/29/2015,9.9,9.9,9.9,9.9
1/28/2015,9.91,9.91,9.91,9.91
1/27/2015,9.87,9.87,9.87,9.87
1/26/2015,9.87,9.87,9.87,9.87
1/23/2015,9.88,9.88,9.88,9.88
1/22/2015,9.84,9.84,9.84,9.84
1/21/2015,9.85,9.85,9.85,9.85
1/20/2015,9.88,9.88,9.88,9.88
1/16/2015,9.86,9.86,9.86,9.86
1/15/2015,9.9,9.9,9.9,9.9
1/14/2015,9.86,9.86,9.86,9.86
1/13/2015,9.84,9.84,9.84,9.84
1/12/2015,9.84,9.84,9.84,9.84
1/9/2015,9.82,9.82,9.82,9.82
1/8/2015,9.8,9.8,9.8,9.8
1/7/2015,9.82,9.82,9.82,9.82
1/6/2015,9.83,9.83,9.83,9.83
1/5/2015,9.79,9.79,9.79,9.79
1/2/2015,9.76,9.76,9.76,9.76
12/31/2014,9.74,9.74,9.74,9.74
12/30/2014,9.73,9.73,9.73,9.73
12/29/2014,9.72,9.72,9.72,9.72
12/26/2014,9.7,9.7,9.7,9.7
12/24/2014,9.69,9.69,9.69,9.69
12/23/2014,9.69,9.69,9.69,9.69
12/22/2014,9.73,9.73,9.73,9.73
12/19/2014,9.73,9.73,9.73,9.73
12/18/2014,9.71,9.71,9.71,9.71
12/17/2014,9.73,9.73,9.73,9.73
12/16/2014,9.77,9.77,9.77,9.77
12/15/2014,9.75,9.75,9.75,9.75
12/12/2014,9.77,9.77,9.77,9.77
12/11/2014,9.74,9.74,9.74,9.74
12/10/2014,9.74,9.74,9.74,9.74
12/9/2014,9.72,9.72,9.72,9.72
12/8/2014,9.71,9.71,9.71,9.71
12/5/2014,9.69,9.69,9.69,9.69
12/4/2014,9.73,9.73,9.73,9.73
12/3/2014,9.73,9.73,9.73,9.73
12/2/2014,9.73,9.73,9.73,9.73
12/1/2014,9.76,9.76,9.76,9.76
11/28/2014,9.78,9.78,9.78,9.78
11/26/2014,9.75,9.75,9.75,9.75
11/25/2014,9.75,9.75,9.75,9.75
11/24/2014,9.73,9.73,9.73,9.73
11/21/2014,9.72,9.72,9.72,9.72
11/20/2014,9.71,9.71,9.71,9.71
11/19/2014,9.7,9.7,9.7,9.7
11/18/2014,9.71,9.71,9.71,9.71
11/17/2014,9.71,9.71,9.71,9.71
11/14/2014,9.72,9.72,9.72,9.72
11/13/2014,9.71,9.71,9.71,9.71
11/12/2014,9.71,9.71,9.71,9.71
11/11/2014,9.7,9.7,9.7,9.7
11/10/2014,9.71,9.71,9.71,9.71
11/7/2014,9.74,9.74,9.74,9.74
11/6/2014,9.7,9.7,9.7,9.7
11/5/2014,9.72,9.72,9.72,9.72
11/4/2014,9.72,9.72,9.72,9.72
11/3/2014,9.72,9.72,9.72,9.72
10/31/2014,9.73,9.73,9.73,9.73
10/30/2014,9.74,9.74,9.74,9.74
10/29/2014,9.73,9.73,9.73,9.73
10/28/2014,9.75,9.75,9.75,9.75
10/27/2014,9.76,9.76,9.76,9.76
10/24/2014,9.76,9.76,9.76,9.76
10/23/2014,9.75,9.75,9.75,9.75
10/22/2014,9.78,9.78,9.78,9.78
10/21/2014,9.78,9.78,9.78,9.78
10/20/2014,9.79,9.79,9.79,9.79
10/17/2014,9.78,9.78,9.78,9.78
10/16/2014,9.8,9.8,9.8,9.8
10/15/2014,9.81,9.81,9.81,9.81
10/14/2014,9.79,9.79,9.79,9.79
10/13/2014,9.78,9.78,9.78,9.78
10/10/2014,9.76,9.76,9.76,9.76
10/9/2014,9.74,9.74,9.74,9.74
10/8/2014,9.76,9.76,9.76,9.76
10/7/2014,9.74,9.74,9.74,9.74
10/6/2014,9.71,9.71,9.71,9.71
10/3/2014,9.7,9.7,9.7,9.7
10/2/2014,9.7,9.7,9.7,9.7
10/1/2014,9.72,9.72,9.72,9.72
9/30/2014,9.67,9.67,9.67,9.67
9/29/2014,9.68,9.68,9.68,9.68
9/26/2014,9.66,9.66,9.66,9.66
9/25/2014,9.68,9.68,9.68,9.68
9/24/2014,9.65,9.65,9.65,9.65
9/23/2014,9.67,9.67,9.67,9.67
9/22/2014,9.66,9.66,9.66,9.66
9/19/2014,9.65,9.65,9.65,9.65
9/18/2014,9.63,9.63,9.63,9.63
9/17/2014,9.63,9.63,9.63,9.63
9/16/2014,9.64,9.64,9.64,9.64
9/15/2014,9.64,9.64,9.64,9.64
9/12/2014,9.64,9.64,9.64,9.64
9/11/2014,9.66,9.66,9.66,9.66
9/10/2014,9.67,9.67,9.67,9.67
9/9/2014,9.69,9.69,9.69,9.69
9/8/2014,9.7,9.7,9.7,9.7
9/5/2014,9.71,9.71,9.71,9.71
9/4/2014,9.71,9.71,9.71,9.71
9/3/2014,9.73,9.73,9.73,9.73
9/2/2014,9.72,9.72,9.72,9.72
8/29/2014,9.75,9.75,9.75,9.75
8/28/2014,9.75,9.75,9.75,9.75
8/27/2014,9.74,9.74,9.74,9.74
8/26/2014,9.73,9.73,9.73,9.73
8/25/2014,9.73,9.73,9.73,9.73
8/22/2014,9.73,9.73,9.73,9.73
8/21/2014,9.72,9.72,9.72,9.72
8/20/2014,9.71,9.71,9.71,9.71
8/19/2014,9.72,9.72,9.72,9.72
8/18/2014,9.73,9.73,9.73,9.73
8/15/2014,9.75,9.75,9.75,9.75
8/14/2014,9.73,9.73,9.73,9.73
8/13/2014,9.71,9.71,9.71,9.71
8/12/2014,9.69,9.69,9.69,9.69
8/11/2014,9.71,9.71,9.71,9.71
8/8/2014,9.71,9.71,9.71,9.71
8/7/2014,9.72,9.72,9.72,9.72
8/6/2014,9.69,9.69,9.69,9.69
8/5/2014,9.69,9.69,9.69,9.69
8/4/2014,9.69,9.69,9.69,9.69
8/1/2014,9.69,9.69,9.69,9.69
7/31/2014,9.66,9.66,9.66,9.66
7/30/2014,9.67,9.67,9.67,9.67
7/29/2014,9.71,9.71,9.71,9.71
7/28/2014,9.7,9.7,9.7,9.7
7/25/2014,9.71,9.71,9.71,9.71
7/24/2014,9.68,9.68,9.68,9.68
7/23/2014,9.7,9.7,9.7,9.7
7/22/2014,9.71,9.71,9.71,9.71
7/21/2014,9.7,9.7,9.7,9.7
7/18/2014,9.7,9.7,9.7,9.7
7/17/2014,9.71,9.71,9.71,9.71
7/16/2014,9.68,9.68,9.68,9.68
7/15/2014,9.68,9.68,9.68,9.68
7/14/2014,9.68,9.68,9.68,9.68
7/11/2014,9.7,9.7,9.7,9.7
7/10/2014,9.69,9.69,9.69,9.69
7/9/2014,9.68,9.68,9.68,9.68
7/8/2014,9.68,9.68,9.68,9.68
7/7/2014,9.66,9.66,9.66,9.66
7/3/2014,9.65,9.65,9.65,9.65
7/2/2014,9.66,9.66,9.66,9.66
7/1/2014,9.69,9.69,9.69,9.69
6/30/2014,9.71,9.71,9.71,9.71
6/27/2014,9.7,9.7,9.7,9.7
6/26/2014,9.7,9.7,9.7,9.7
6/25/2014,9.69,9.69,9.69,9.69
6/24/2014,9.68,9.68,9.68,9.68
6/23/2014,9.66,9.66,9.66,9.66
6/20/2014,9.67,9.67,9.67,9.67
6/19/2014,9.66,9.66,9.66,9.66
6/18/2014,9.67,9.67,9.67,9.67
6/17/2014,9.64,9.64,9.64,9.64
6/16/2014,9.67,9.67,9.67,9.67
6/13/2014,9.66,9.66,9.66,9.66
6/12/2014,9.67,9.67,9.67,9.67
6/11/2014,9.65,9.65,9.65,9.65
6/10/2014,9.65,9.65,9.65,9.65
6/9/2014,9.66,9.66,9.66,9.66
6/6/2014,9.67,9.67,9.67,9.67
6/5/2014,9.67,9.67,9.67,9.67
6/4/2014,9.66,9.66,9.66,9.66
6/3/2014,9.66,9.66,9.66,9.66
6/2/2014,9.69,9.69,9.69,9.69
5/30/2014,9.72,9.72,9.72,9.72
5/29/2014,9.72,9.72,9.72,9.72
5/28/2014,9.73,9.73,9.73,9.73
5/27/2014,9.7,9.7,9.7,9.7
5/23/2014,9.69,9.69,9.69,9.69
5/22/2014,9.68,9.68,9.68,9.68
5/21/2014,9.69,9.69,9.69,9.69
5/20/2014,9.7,9.7,9.7,9.7
5/19/2014,9.69,9.69,9.69,9.69
5/16/2014,9.7,9.7,9.7,9.7
5/15/2014,9.71,9.71,9.71,9.71
5/14/2014,9.69,9.69,9.69,9.69
5/13/2014,9.67,9.67,9.67,9.67
5/12/2014,9.64,9.64,9.64,9.64
5/9/2014,9.65,9.65,9.65,9.65
5/8/2014,9.66,9.66,9.66,9.66
5/7/2014,9.66,9.66,9.66,9.66
5/6/2014,9.66,9.66,9.66,9.66
5/5/2014,9.65,9.65,9.65,9.65
