Date,Open,High,Low,Close
2/27/2013,8.69,8.69,8.69,8.69
2/26/2013,8.62,8.62,8.62,8.62
2/25/2013,8.62,8.62,8.62,8.62
2/22/2013,8.73,8.73,8.73,8.73
2/21/2013,8.65,8.65,8.65,8.65
2/20/2013,8.77,8.77,8.77,8.77
2/19/2013,8.84,8.84,8.84,8.84
2/15/2013,8.74,8.74,8.74,8.74
2/14/2013,8.75,8.75,8.75,8.75
2/13/2013,8.81,8.81,8.81,8.81
2/12/2013,8.79,8.79,8.79,8.79
2/11/2013,8.74,8.74,8.74,8.74
2/8/2013,8.75,8.75,8.75,8.75
2/7/2013,8.7,8.7,8.7,8.7
2/6/2013,8.75,8.75,8.75,8.75
2/5/2013,8.76,8.76,8.76,8.76
2/4/2013,8.73,8.73,8.73,8.73
2/1/2013,8.87,8.87,8.87,8.87
1/31/2013,8.81,8.81,8.81,8.81
1/30/2013,8.84,8.84,8.84,8.84
1/29/2013,8.82,8.82,8.82,8.82
1/28/2013,8.75,8.75,8.75,8.75
1/25/2013,8.8,8.8,8.8,8.8
1/24/2013,8.73,8.73,8.73,8.73
1/23/2013,8.69,8.69,8.69,8.69
1/22/2013,8.7,8.7,8.7,8.7
1/18/2013,8.71,8.71,8.71,8.71
1/17/2013,8.72,8.72,8.72,8.72
1/16/2013,8.65,8.65,8.65,8.65
1/15/2013,8.68,8.68,8.68,8.68
1/14/2013,8.71,8.71,8.71,8.71
1/11/2013,8.69,8.69,8.69,8.69
1/10/2013,8.69,8.69,8.69,8.69
1/9/2013,8.58,8.58,8.58,8.58
1/8/2013,8.54,8.54,8.54,8.54
1/7/2013,8.59,8.59,8.59,8.59
1/4/2013,8.61,8.61,8.61,8.61
1/3/2013,8.59,8.59,8.59,8.59
1/2/2013,8.65,8.65,8.65,8.65
12/31/2012,8.5,8.5,8.5,8.5
12/28/2012,8.43,8.43,8.43,8.43
12/27/2012,8.49,8.49,8.49,8.49
12/26/2012,8.46,8.46,8.46,8.46
12/24/2012,8.46,8.46,8.46,8.46
12/21/2012,8.48,8.48,8.48,8.48
12/20/2012,8.55,8.55,8.55,8.55
12/19/2012,8.49,8.49,8.49,8.49
12/18/2012,8.47,8.47,8.47,8.47
12/17/2012,8.58,8.58,8.58,8.58
12/14/2012,8.57,8.57,8.57,8.57
12/13/2012,8.53,8.53,8.53,8.53
12/12/2012,8.55,8.55,8.55,8.55
12/11/2012,8.52,8.52,8.52,8.52
12/10/2012,8.46,8.46,8.46,8.46
12/7/2012,8.44,8.44,8.44,8.44
12/6/2012,8.43,8.43,8.43,8.43
12/5/2012,8.43,8.43,8.43,8.43
12/4/2012,8.42,8.42,8.42,8.42
12/3/2012,8.4,8.4,8.4,8.4
11/30/2012,8.38,8.38,8.38,8.38
11/29/2012,8.39,8.39,8.39,8.39
11/28/2012,8.32,8.32,8.32,8.32
11/27/2012,8.27,8.27,8.27,8.27
11/26/2012,8.3,8.3,8.3,8.3
11/23/2012,8.33,8.33,8.33,8.33
11/21/2012,8.16,8.16,8.16,8.16
11/20/2012,8.15,8.15,8.15,8.15
11/19/2012,8.14,8.14,8.14,8.14
11/16/2012,7.99,7.99,7.99,7.99
11/15/2012,8,8,8,8
11/14/2012,8,8,8,8
11/13/2012,8.07,8.07,8.07,8.07
11/12/2012,8.11,8.11,8.11,8.11
11/9/2012,8.12,8.12,8.12,8.12
11/8/2012,8.11,8.11,8.11,8.11
11/7/2012,8.18,8.18,8.18,8.18
11/6/2012,8.31,8.31,8.31,8.31
11/5/2012,8.24,8.24,8.24,8.24
11/2/2012,8.25,8.25,8.25,8.25
11/1/2012,8.32,8.32,8.32,8.32
10/31/2012,8.24,8.24,8.24,8.24
10/26/2012,8.25,8.25,8.25,8.25
10/25/2012,8.25,8.25,8.25,8.25
10/24/2012,8.22,8.22,8.22,8.22
10/23/2012,8.2,8.2,8.2,8.2
10/22/2012,8.35,8.35,8.35,8.35
10/19/2012,8.31,8.31,8.31,8.31
10/18/2012,8.42,8.42,8.42,8.42
10/17/2012,8.42,8.42,8.42,8.42
10/16/2012,8.36,8.36,8.36,8.36
10/15/2012,8.25,8.25,8.25,8.25
10/12/2012,8.19,8.19,8.19,8.19
10/11/2012,8.19,8.19,8.19,8.19
10/10/2012,8.14,8.14,8.14,8.14
10/9/2012,8.17,8.17,8.17,8.17
10/8/2012,8.27,8.27,8.27,8.27
10/5/2012,8.34,8.34,8.34,8.34
10/4/2012,8.3,8.3,8.3,8.3
10/3/2012,8.22,8.22,8.22,8.22
10/2/2012,8.25,8.25,8.25,8.25
10/1/2012,8.23,8.23,8.23,8.23
9/28/2012,8.18,8.18,8.18,8.18
9/27/2012,8.31,8.31,8.31,8.31
9/26/2012,8.21,8.21,8.21,8.21
9/25/2012,8.29,8.29,8.29,8.29
9/24/2012,8.34,8.34,8.34,8.34
9/21/2012,8.38,8.38,8.38,8.38
9/20/2012,8.34,8.34,8.34,8.34
9/19/2012,8.41,8.41,8.41,8.41
9/18/2012,8.38,8.38,8.38,8.38
9/17/2012,8.43,8.43,8.43,8.43
9/14/2012,8.48,8.48,8.48,8.48
9/13/2012,8.38,8.38,8.38,8.38
9/12/2012,8.24,8.24,8.24,8.24
9/11/2012,8.2,8.2,8.2,8.2
9/10/2012,8.11,8.11,8.11,8.11
9/7/2012,8.16,8.16,8.16,8.16
9/6/2012,8.06,8.06,8.06,8.06
9/5/2012,7.88,7.88,7.88,7.88
9/4/2012,7.88,7.88,7.88,7.88
8/31/2012,7.94,7.94,7.94,7.94
8/30/2012,7.88,7.88,7.88,7.88
8/29/2012,7.98,7.98,7.98,7.98
8/28/2012,7.99,7.99,7.99,7.99
8/27/2012,8.02,8.02,8.02,8.02
8/24/2012,8.03,8.03,8.03,8.03
8/23/2012,8.02,8.02,8.02,8.02
8/22/2012,8.07,8.07,8.07,8.07
8/21/2012,8.08,8.08,8.08,8.08
8/20/2012,8.03,8.03,8.03,8.03
8/17/2012,8.05,8.05,8.05,8.05
8/16/2012,8.04,8.04,8.04,8.04
8/15/2012,7.96,7.96,7.96,7.96
8/14/2012,7.98,7.98,7.98,7.98
8/13/2012,7.95,7.95,7.95,7.95
8/10/2012,7.96,7.96,7.96,7.96
8/9/2012,7.97,7.97,7.97,7.97
8/8/2012,7.95,7.95,7.95,7.95
8/7/2012,7.94,7.94,7.94,7.94
8/6/2012,7.89,7.89,7.89,7.89
8/3/2012,7.84,7.84,7.84,7.84
8/2/2012,7.63,7.63,7.63,7.63
8/1/2012,7.72,7.72,7.72,7.72
7/31/2012,7.72,7.72,7.72,7.72
7/30/2012,7.74,7.74,7.74,7.74
7/27/2012,7.74,7.74,7.74,7.74
7/26/2012,7.59,7.59,7.59,7.59
7/25/2012,7.39,7.39,7.39,7.39
7/24/2012,7.35,7.35,7.35,7.35
7/23/2012,7.43,7.43,7.43,7.43
7/20/2012,7.59,7.59,7.59,7.59
7/19/2012,7.73,7.73,7.73,7.73
7/18/2012,7.67,7.67,7.67,7.67
7/17/2012,7.62,7.62,7.62,7.62
7/16/2012,7.58,7.58,7.58,7.58
7/13/2012,7.58,7.58,7.58,7.58
7/12/2012,7.46,7.46,7.46,7.46
7/11/2012,7.54,7.54,7.54,7.54
7/10/2012,7.53,7.53,7.53,7.53
7/9/2012,7.55,7.55,7.55,7.55
7/6/2012,7.59,7.59,7.59,7.59
7/5/2012,7.69,7.69,7.69,7.69
7/3/2012,7.76,7.76,7.76,7.76
7/2/2012,7.71,7.71,7.71,7.71
6/29/2012,7.65,7.65,7.65,7.65
6/28/2012,7.39,7.39,7.39,7.39
6/27/2012,7.41,7.41,7.41,7.41
6/26/2012,7.35,7.35,7.35,7.35
6/25/2012,7.32,7.32,7.32,7.32
6/22/2012,7.46,7.46,7.46,7.46
6/21/2012,7.43,7.43,7.43,7.43
6/20/2012,7.61,7.61,7.61,7.61
6/19/2012,7.56,7.56,7.56,7.56
6/18/2012,7.44,7.44,7.44,7.44
6/15/2012,7.44,7.44,7.44,7.44
6/14/2012,7.34,7.34,7.34,7.34
6/13/2012,7.3,7.3,7.3,7.3
6/12/2012,7.35,7.35,7.35,7.35
6/11/2012,7.24,7.24,7.24,7.24
6/8/2012,7.32,7.32,7.32,7.32
6/7/2012,7.34,7.34,7.34,7.34
6/6/2012,7.3,7.3,7.3,7.3
6/5/2012,7.11,7.11,7.11,7.11
6/4/2012,7.07,7.07,7.07,7.07
6/1/2012,7.04,7.04,7.04,7.04
5/31/2012,7.21,7.21,7.21,7.21
5/30/2012,7.18,7.18,7.18,7.18
5/29/2012,7.34,7.34,7.34,7.34
5/25/2012,7.27,7.27,7.27,7.27
5/24/2012,7.29,7.29,7.29,7.29
5/23/2012,7.31,7.31,7.31,7.31
5/22/2012,7.4,7.4,7.4,7.4
5/21/2012,7.4,7.4,7.4,7.4
5/18/2012,7.28,7.28,7.28,7.28
5/17/2012,7.34,7.34,7.34,7.34
5/16/2012,7.41,7.41,7.41,7.41
5/15/2012,7.47,7.47,7.47,7.47
5/14/2012,7.57,7.57,7.57,7.57
5/11/2012,7.71,7.71,7.71,7.71
5/10/2012,7.75,7.75,7.75,7.75
5/9/2012,7.71,7.71,7.71,7.71
5/8/2012,7.78,7.78,7.78,7.78
5/7/2012,7.88,7.88,7.88,7.88
5/4/2012,7.86,7.86,7.86,7.86
5/3/2012,8,8,8,8
5/2/2012,8.03,8.03,8.03,8.03
5/1/2012,8.08,8.08,8.08,8.08
4/30/2012,8.08,8.08,8.08,8.08
4/27/2012,8.1,8.1,8.1,8.1
4/26/2012,8.07,8.07,8.07,8.07
4/25/2012,8.02,8.02,8.02,8.02
4/24/2012,7.93,7.93,7.93,7.93
4/23/2012,7.86,7.86,7.86,7.86
4/20/2012,8,8,8,8
4/19/2012,7.93,7.93,7.93,7.93
4/18/2012,7.97,7.97,7.97,7.97
4/17/2012,8.01,8.01,8.01,8.01
4/16/2012,7.88,7.88,7.88,7.88
4/13/2012,7.83,7.83,7.83,7.83
4/12/2012,7.99,7.99,7.99,7.99
4/11/2012,7.84,7.84,7.84,7.84
4/10/2012,7.75,7.75,7.75,7.75
4/9/2012,7.91,7.91,7.91,7.91
4/5/2012,7.95,7.95,7.95,7.95
4/4/2012,7.97,7.97,7.97,7.97
4/3/2012,8.17,8.17,8.17,8.17
4/2/2012,8.27,8.27,8.27,8.27
3/30/2012,8.18,8.18,8.18,8.18
3/29/2012,8.13,8.13,8.13,8.13
3/28/2012,8.21,8.21,8.21,8.21
3/27/2012,8.26,8.26,8.26,8.26
3/26/2012,8.28,8.28,8.28,8.28
3/23/2012,8.17,8.17,8.17,8.17
3/22/2012,8.12,8.12,8.12,8.12
3/21/2012,8.18,8.18,8.18,8.18
3/20/2012,8.2,8.2,8.2,8.2
3/19/2012,8.29,8.29,8.29,8.29
3/16/2012,8.27,8.27,8.27,8.27
3/15/2012,8.21,8.21,8.21,8.21
3/14/2012,8.16,8.16,8.16,8.16
3/13/2012,8.2,8.2,8.2,8.2
3/12/2012,8.08,8.08,8.08,8.08
3/9/2012,8.09,8.09,8.09,8.09
3/8/2012,8.13,8.13,8.13,8.13
3/7/2012,7.97,7.97,7.97,7.97
3/6/2012,7.89,7.89,7.89,7.89
3/5/2012,8.13,8.13,8.13,8.13
3/2/2012,8.17,8.17,8.17,8.17
3/1/2012,8.25,8.25,8.25,8.25
2/29/2012,8.17,8.17,8.17,8.17
2/28/2012,8.26,8.26,8.26,8.26
2/27/2012,8.17,8.17,8.17,8.17
2/24/2012,8.22,8.22,8.22,8.22
2/23/2012,8.15,8.15,8.15,8.15
2/22/2012,8.1,8.1,8.1,8.1
2/21/2012,8.13,8.13,8.13,8.13
2/17/2012,8.09,8.09,8.09,8.09
2/16/2012,8.06,8.06,8.06,8.06
2/15/2012,7.97,7.97,7.97,7.97
2/14/2012,7.93,7.93,7.93,7.93
2/13/2012,7.99,7.99,7.99,7.99
2/10/2012,7.91,7.91,7.91,7.91
2/9/2012,8.05,8.05,8.05,8.05
2/8/2012,8.02,8.02,8.02,8.02
2/7/2012,8.01,8.01,8.01,8.01
2/6/2012,7.96,7.96,7.96,7.96
2/3/2012,7.98,7.98,7.98,7.98
2/2/2012,7.86,7.86,7.86,7.86
2/1/2012,7.86,7.86,7.86,7.86
1/31/2012,7.72,7.72,7.72,7.72
1/30/2012,7.7,7.7,7.7,7.7
1/27/2012,7.8,7.8,7.8,7.8
1/26/2012,7.79,7.79,7.79,7.79
1/25/2012,7.78,7.78,7.78,7.78
1/24/2012,7.7,7.7,7.7,7.7
1/23/2012,7.74,7.74,7.74,7.74
1/20/2012,7.68,7.68,7.68,7.68
1/19/2012,7.64,7.64,7.64,7.64
1/18/2012,7.56,7.56,7.56,7.56
1/17/2012,7.43,7.43,7.43,7.43
1/13/2012,7.35,7.35,7.35,7.35
1/12/2012,7.41,7.41,7.41,7.41
1/11/2012,7.39,7.39,7.39,7.39
1/10/2012,7.43,7.43,7.43,7.43
1/9/2012,7.32,7.32,7.32,7.32
1/6/2012,7.32,7.32,7.32,7.32
1/5/2012,7.38,7.38,7.38,7.38
1/4/2012,7.49,7.49,7.49,7.49
1/3/2012,7.52,7.52,7.52,7.52
12/30/2011,7.32,7.32,7.32,7.32
12/29/2011,7.28,7.28,7.28,7.28
12/28/2011,7.17,7.17,7.17,7.17
12/27/2011,7.29,7.29,7.29,7.29
12/23/2011,7.31,7.31,7.31,7.31
12/22/2011,7.26,7.26,7.26,7.26
12/21/2011,7.2,7.2,7.2,7.2
12/20/2011,7.23,7.23,7.23,7.23
12/19/2011,6.99,6.99,6.99,6.99
12/16/2011,7.07,7.07,7.07,7.07
12/15/2011,7.27,7.27,7.27,7.27
12/14/2011,7.23,7.23,7.23,7.23
12/13/2011,7.33,7.33,7.33,7.33
12/12/2011,7.44,7.44,7.44,7.44
12/9/2011,7.65,7.65,7.65,7.65
12/8/2011,7.49,7.49,7.49,7.49
12/7/2011,7.72,7.72,7.72,7.72
12/6/2011,7.67,7.67,7.67,7.67
12/5/2011,7.71,7.71,7.71,7.71
12/2/2011,7.63,7.63,7.63,7.63
12/1/2011,7.62,7.62,7.62,7.62
11/30/2011,7.67,7.67,7.67,7.67
11/29/2011,7.34,7.34,7.34,7.34
11/28/2011,7.27,7.27,7.27,7.27
11/25/2011,6.98,6.98,6.98,6.98
11/23/2011,7.03,7.03,7.03,7.03
11/22/2011,7.22,7.22,7.22,7.22
11/21/2011,7.26,7.26,7.26,7.26
11/18/2011,7.46,7.46,7.46,7.46
11/17/2011,7.46,7.46,7.46,7.46
11/16/2011,7.52,7.52,7.52,7.52
11/15/2011,7.65,7.65,7.65,7.65
11/14/2011,7.67,7.67,7.67,7.67
11/11/2011,7.78,7.78,7.78,7.78
11/10/2011,7.6,7.6,7.6,7.6
11/9/2011,7.53,7.53,7.53,7.53
11/8/2011,7.88,7.88,7.88,7.88
11/7/2011,7.81,7.81,7.81,7.81
11/4/2011,7.78,7.78,7.78,7.78
11/3/2011,7.87,7.87,7.87,7.87
11/2/2011,7.7,7.7,7.7,7.7
11/1/2011,7.6,7.6,7.6,7.6
10/31/2011,7.86,7.86,7.86,7.86
10/28/2011,8.23,8.23,8.23,8.23
10/27/2011,8.3,8.3,8.3,8.3
10/26/2011,7.88,7.88,7.88,7.88
10/25/2011,7.78,7.78,7.78,7.78
10/24/2011,7.9,7.9,7.9,7.9
10/21/2011,7.77,7.77,7.77,7.77
10/20/2011,7.59,7.59,7.59,7.59
10/19/2011,7.59,7.59,7.59,7.59
10/18/2011,7.71,7.71,7.71,7.71
10/17/2011,7.62,7.62,7.62,7.62
10/14/2011,7.79,7.79,7.79,7.79
10/13/2011,7.7,7.7,7.7,7.7
10/12/2011,7.69,7.69,7.69,7.69
10/11/2011,7.54,7.54,7.54,7.54
10/10/2011,7.57,7.57,7.57,7.57
10/7/2011,7.28,7.28,7.28,7.28
10/6/2011,7.31,7.31,7.31,7.31
10/5/2011,7.1,7.1,7.1,7.1
10/4/2011,6.98,6.98,6.98,6.98
10/3/2011,6.87,6.87,6.87,6.87
9/30/2011,7.08,7.08,7.08,7.08
9/29/2011,7.3,7.3,7.3,7.3
9/28/2011,7.17,7.17,7.17,7.17
9/27/2011,7.28,7.28,7.28,7.28
9/26/2011,7.1,7.1,7.1,7.1
9/23/2011,6.98,6.98,6.98,6.98
9/22/2011,6.91,6.91,6.91,6.91
9/21/2011,7.15,7.15,7.15,7.15
9/20/2011,7.36,7.36,7.36,7.36
9/19/2011,7.37,7.37,7.37,7.37
9/16/2011,7.57,7.57,7.57,7.57
9/15/2011,7.55,7.55,7.55,7.55
9/14/2011,7.37,7.37,7.37,7.37
9/13/2011,7.29,7.29,7.29,7.29
9/12/2011,7.24,7.24,7.24,7.24
9/9/2011,7.3,7.3,7.3,7.3
9/8/2011,7.55,7.55,7.55,7.55
9/7/2011,7.67,7.67,7.67,7.67
9/6/2011,7.44,7.44,7.44,7.44
9/2/2011,7.73,7.73,7.73,7.73
9/1/2011,7.95,7.95,7.95,7.95
8/31/2011,7.99,7.99,7.99,7.99
8/30/2011,7.83,7.83,7.83,7.83
8/29/2011,7.85,7.85,7.85,7.85
8/26/2011,7.69,7.69,7.69,7.69
8/25/2011,7.6,7.6,7.6,7.6
8/24/2011,7.75,7.75,7.75,7.75
8/23/2011,7.74,7.74,7.74,7.74
8/22/2011,7.55,7.55,7.55,7.55
8/19/2011,7.48,7.48,7.48,7.48
8/18/2011,7.61,7.61,7.61,7.61
8/17/2011,8,8,8,8
8/16/2011,7.94,7.94,7.94,7.94
8/15/2011,8.02,8.02,8.02,8.02
8/12/2011,7.85,7.85,7.85,7.85
8/11/2011,7.75,7.75,7.75,7.75
8/10/2011,7.41,7.41,7.41,7.41
8/9/2011,7.9,7.9,7.9,7.9
8/8/2011,7.4,7.4,7.4,7.4
8/5/2011,7.95,7.95,7.95,7.95
8/4/2011,7.91,7.91,7.91,7.91
8/3/2011,8.44,8.44,8.44,8.44
8/2/2011,8.43,8.43,8.43,8.43
8/1/2011,8.65,8.65,8.65,8.65
7/29/2011,8.72,8.72,8.72,8.72
7/28/2011,8.72,8.72,8.72,8.72
7/27/2011,8.76,8.76,8.76,8.76
7/26/2011,8.96,8.96,8.96,8.96
7/25/2011,8.89,8.89,8.89,8.89
7/22/2011,8.93,8.93,8.93,8.93
7/21/2011,8.92,8.92,8.92,8.92
7/20/2011,8.74,8.74,8.74,8.74
7/19/2011,8.64,8.64,8.64,8.64
7/18/2011,8.53,8.53,8.53,8.53
7/15/2011,8.68,8.68,8.68,8.68
7/14/2011,8.66,8.66,8.66,8.66
7/13/2011,8.72,8.72,8.72,8.72
7/12/2011,8.59,8.59,8.59,8.59
7/11/2011,8.65,8.65,8.65,8.65
7/8/2011,8.92,8.92,8.92,8.92
7/7/2011,9,9,9,9
7/6/2011,8.93,8.93,8.93,8.93
7/5/2011,8.98,8.98,8.98,8.98
7/1/2011,9.01,9.01,9.01,9.01
6/30/2011,8.92,8.92,8.92,8.92
6/29/2011,8.81,8.81,8.81,8.81
6/28/2011,8.65,8.65,8.65,8.65
6/27/2011,8.54,8.54,8.54,8.54
6/24/2011,8.49,8.49,8.49,8.49
6/23/2011,8.55,8.55,8.55,8.55
6/22/2011,8.64,8.64,8.64,8.64
6/21/2011,8.72,8.72,8.72,8.72
6/20/2011,8.56,8.56,8.56,8.56
6/17/2011,8.59,8.59,8.59,8.59
6/16/2011,8.52,8.52,8.52,8.52
6/15/2011,8.55,8.55,8.55,8.55
6/14/2011,8.8,8.8,8.8,8.8
6/13/2011,8.69,8.69,8.69,8.69
6/10/2011,8.63,8.63,8.63,8.63
6/9/2011,8.82,8.82,8.82,8.82
6/8/2011,8.77,8.77,8.77,8.77
6/7/2011,8.86,8.86,8.86,8.86
6/6/2011,8.81,8.81,8.81,8.81
6/3/2011,8.9,8.9,8.9,8.9
6/2/2011,8.89,8.89,8.89,8.89
6/1/2011,8.89,8.89,8.89,8.89
5/31/2011,9.04,9.04,9.04,9.04
5/27/2011,8.89,8.89,8.89,8.89
5/26/2011,8.79,8.79,8.79,8.79
5/25/2011,8.72,8.72,8.72,8.72
5/24/2011,8.69,8.69,8.69,8.69
5/23/2011,8.62,8.62,8.62,8.62
5/20/2011,8.82,8.82,8.82,8.82
5/19/2011,8.91,8.91,8.91,8.91
5/18/2011,8.85,8.85,8.85,8.85
5/17/2011,8.8,8.8,8.8,8.8
5/16/2011,8.82,8.82,8.82,8.82
5/13/2011,8.84,8.84,8.84,8.84
5/12/2011,8.95,8.95,8.95,8.95
5/11/2011,8.95,8.95,8.95,8.95
5/10/2011,9.04,9.04,9.04,9.04
5/9/2011,8.96,8.96,8.96,8.96
5/6/2011,8.96,8.96,8.96,8.96
5/5/2011,8.94,8.94,8.94,8.94
5/4/2011,9.09,9.09,9.09,9.09
5/3/2011,9.18,9.18,9.18,9.18
5/2/2011,9.24,9.24,9.24,9.24
4/29/2011,9.22,9.22,9.22,9.22
4/28/2011,9.2,9.2,9.2,9.2
4/27/2011,9.12,9.12,9.12,9.12
4/26/2011,9.03,9.03,9.03,9.03
4/25/2011,8.96,8.96,8.96,8.96
4/21/2011,8.95,8.95,8.95,8.95
4/20/2011,8.89,8.89,8.89,8.89
4/19/2011,8.67,8.67,8.67,8.67
4/18/2011,8.61,8.61,8.61,8.61
4/15/2011,8.79,8.79,8.79,8.79
4/14/2011,8.79,8.79,8.79,8.79
4/13/2011,8.79,8.79,8.79,8.79
4/12/2011,8.74,8.74,8.74,8.74
4/11/2011,8.82,8.82,8.82,8.82
4/8/2011,8.86,8.86,8.86,8.86
4/7/2011,8.76,8.76,8.76,8.76
4/6/2011,8.8,8.8,8.8,8.8
4/5/2011,8.75,8.75,8.75,8.75
4/4/2011,8.78,8.78,8.78,8.78
4/1/2011,8.78,8.78,8.78,8.78
3/31/2011,8.69,8.69,8.69,8.69
3/30/2011,8.72,8.72,8.72,8.72
3/29/2011,8.63,8.63,8.63,8.63
3/28/2011,8.59,8.59,8.59,8.59
3/25/2011,8.59,8.59,8.59,8.59
3/24/2011,8.65,8.65,8.65,8.65
3/23/2011,8.56,8.56,8.56,8.56
3/22/2011,8.56,8.56,8.56,8.56
3/21/2011,8.57,8.57,8.57,8.57
3/18/2011,8.39,8.39,8.39,8.39
3/17/2011,8.29,8.29,8.29,8.29
3/16/2011,8.08,8.08,8.08,8.08
3/15/2011,8.21,8.21,8.21,8.21
3/14/2011,8.4,8.4,8.4,8.4
3/11/2011,8.55,8.55,8.55,8.55
3/10/2011,8.56,8.56,8.56,8.56
3/9/2011,8.74,8.74,8.74,8.74
3/8/2011,8.75,8.75,8.75,8.75
3/7/2011,8.73,8.73,8.73,8.73
3/4/2011,8.81,8.81,8.81,8.81
3/3/2011,8.85,8.85,8.85,8.85
3/2/2011,8.75,8.75,8.75,8.75
3/1/2011,8.74,8.74,8.74,8.74
2/28/2011,8.82,8.82,8.82,8.82
2/25/2011,8.74,8.74,8.74,8.74
2/24/2011,8.63,8.63,8.63,8.63
2/23/2011,8.64,8.64,8.64,8.64
2/22/2011,8.64,8.64,8.64,8.64
2/18/2011,8.87,8.87,8.87,8.87
2/17/2011,8.83,8.83,8.83,8.83
2/16/2011,8.8,8.8,8.8,8.8
2/15/2011,8.71,8.71,8.71,8.71
2/14/2011,8.71,8.71,8.71,8.71
2/11/2011,8.68,8.68,8.68,8.68
2/10/2011,8.67,8.67,8.67,8.67
2/9/2011,8.74,8.74,8.74,8.74
2/8/2011,8.75,8.75,8.75,8.75
2/7/2011,8.72,8.72,8.72,8.72
2/4/2011,8.67,8.67,8.67,8.67
2/3/2011,8.69,8.69,8.69,8.69
2/2/2011,8.73,8.73,8.73,8.73
2/1/2011,8.72,8.72,8.72,8.72
1/31/2011,8.54,8.54,8.54,8.54
1/28/2011,8.49,8.49,8.49,8.49
1/27/2011,8.64,8.64,8.64,8.64
1/26/2011,8.6,8.6,8.6,8.6
1/25/2011,8.57,8.57,8.57,8.57
1/24/2011,8.58,8.58,8.58,8.58
1/21/2011,8.52,8.52,8.52,8.52
1/20/2011,8.47,8.47,8.47,8.47
1/19/2011,8.56,8.56,8.56,8.56
1/18/2011,8.6,8.6,8.6,8.6
1/14/2011,8.54,8.54,8.54,8.54
1/13/2011,8.52,8.52,8.52,8.52
1/12/2011,8.47,8.47,8.47,8.47
1/11/2011,8.32,8.32,8.32,8.32
1/10/2011,8.24,8.24,8.24,8.24
1/7/2011,8.28,8.28,8.28,8.28
1/6/2011,8.32,8.32,8.32,8.32
1/5/2011,8.36,8.36,8.36,8.36
1/4/2011,8.42,8.42,8.42,8.42
1/3/2011,8.42,8.42,8.42,8.42
12/31/2010,8.34,8.34,8.34,8.34
12/30/2010,8.32,8.32,8.32,8.32
12/29/2010,8.35,8.35,8.35,8.35
12/28/2010,8.28,8.28,8.28,8.28
12/27/2010,8.27,8.27,8.27,8.27
12/23/2010,8.29,8.29,8.29,8.29
12/22/2010,8.27,8.27,8.27,8.27
12/21/2010,8.26,8.26,8.26,8.26
12/20/2010,8.19,8.19,8.19,8.19
12/17/2010,8.19,8.19,8.19,8.19
12/16/2010,8.25,8.25,8.25,8.25
12/15/2010,8.33,8.33,8.33,8.33
12/14/2010,8.46,8.46,8.46,8.46
12/13/2010,8.44,8.44,8.44,8.44
12/10/2010,8.33,8.33,8.33,8.33
12/9/2010,8.32,8.32,8.32,8.32
12/8/2010,8.3,8.3,8.3,8.3
12/7/2010,8.29,8.29,8.29,8.29
12/6/2010,8.27,8.27,8.27,8.27
12/3/2010,8.33,8.33,8.33,8.33
12/2/2010,8.23,8.23,8.23,8.23
12/1/2010,8.06,8.06,8.06,8.06
11/30/2010,7.83,7.83,7.83,7.83
11/29/2010,7.95,7.95,7.95,7.95
11/26/2010,8.04,8.04,8.04,8.04
11/24/2010,8.13,8.13,8.13,8.13
11/23/2010,8.03,8.03,8.03,8.03
11/22/2010,8.27,8.27,8.27,8.27
11/19/2010,8.32,8.32,8.32,8.32
11/18/2010,8.31,8.31,8.31,8.31
11/17/2010,8.13,8.13,8.13,8.13
11/16/2010,8.08,8.08,8.08,8.08
11/15/2010,8.27,8.27,8.27,8.27
11/12/2010,8.26,8.26,8.26,8.26
11/11/2010,8.33,8.33,8.33,8.33
11/10/2010,8.41,8.41,8.41,8.41
11/9/2010,8.38,8.38,8.38,8.38
11/8/2010,8.46,8.46,8.46,8.46
11/5/2010,8.49,8.49,8.49,8.49
11/4/2010,8.54,8.54,8.54,8.54
11/3/2010,8.34,8.34,8.34,8.34
11/2/2010,8.3,8.3,8.3,8.3
11/1/2010,8.21,8.21,8.21,8.21
10/29/2010,8.22,8.22,8.22,8.22
10/28/2010,8.21,8.21,8.21,8.21
10/27/2010,8.14,8.14,8.14,8.14
10/26/2010,8.2,8.2,8.2,8.2
10/25/2010,8.28,8.28,8.28,8.28
10/22/2010,8.21,8.21,8.21,8.21
10/21/2010,8.2,8.2,8.2,8.2
10/20/2010,8.23,8.23,8.23,8.23
10/19/2010,8.1,8.1,8.1,8.1
10/18/2010,8.31,8.31,8.31,8.31
10/15/2010,8.26,8.26,8.26,8.26
10/14/2010,8.3,8.3,8.3,8.3
10/13/2010,8.23,8.23,8.23,8.23
10/12/2010,8.12,8.12,8.12,8.12
10/11/2010,8.15,8.15,8.15,8.15
10/8/2010,8.16,8.16,8.16,8.16
10/7/2010,8.12,8.12,8.12,8.12
10/6/2010,8.13,8.13,8.13,8.13
10/5/2010,8.06,8.06,8.06,8.06
10/4/2010,7.89,7.89,7.89,7.89
10/1/2010,7.95,7.95,7.95,7.95
9/30/2010,7.91,7.91,7.91,7.91
9/29/2010,7.95,7.95,7.95,7.95
9/28/2010,7.93,7.93,7.93,7.93
9/27/2010,7.89,7.89,7.89,7.89
9/24/2010,7.9,7.9,7.9,7.9
