Date,Open,High,Low,Close
7/31/2015,12.55,12.55,12.55,12.55
7/30/2015,12.53,12.53,12.53,12.53
7/29/2015,12.51,12.51,12.51,12.51
7/28/2015,12.52,12.52,12.52,12.52
7/27/2015,12.52,12.52,12.52,12.52
7/24/2015,12.52,12.52,12.52,12.52
7/23/2015,12.5,12.5,12.5,12.5
7/22/2015,12.5,12.5,12.5,12.5
7/21/2015,12.48,12.48,12.48,12.48
7/20/2015,12.48,12.48,12.48,12.48
7/17/2015,12.48,12.48,12.48,12.48
7/16/2015,12.46,12.46,12.46,12.46
7/15/2015,12.46,12.46,12.46,12.46
7/14/2015,12.42,12.42,12.42,12.42
7/13/2015,12.42,12.42,12.42,12.42
7/10/2015,12.4,12.4,12.4,12.4
7/9/2015,12.46,12.46,12.46,12.46
7/8/2015,12.49,12.49,12.49,12.49
7/7/2015,12.49,12.49,12.49,12.49
7/6/2015,12.44,12.44,12.44,12.44
7/2/2015,12.4,12.4,12.4,12.4
7/1/2015,12.41,12.41,12.41,12.41
6/30/2015,12.43,12.43,12.43,12.43
6/29/2015,12.41,12.41,12.41,12.41
6/26/2015,12.38,12.38,12.38,12.38
6/25/2015,12.41,12.41,12.41,12.41
6/24/2015,12.42,12.42,12.42,12.42
6/23/2015,12.41,12.41,12.41,12.41
6/22/2015,12.41,12.41,12.41,12.41
6/19/2015,12.44,12.44,12.44,12.44
6/18/2015,12.42,12.42,12.42,12.42
6/17/2015,12.42,12.42,12.42,12.42
6/16/2015,12.41,12.41,12.41,12.41
6/15/2015,12.4,12.4,12.4,12.4
6/12/2015,12.42,12.42,12.42,12.42
6/11/2015,12.41,12.41,12.41,12.41
6/10/2015,12.36,12.36,12.36,12.36
6/9/2015,12.39,12.39,12.39,12.39
6/8/2015,12.42,12.42,12.42,12.42
6/5/2015,12.43,12.43,12.43,12.43
6/4/2015,12.45,12.45,12.45,12.45
6/3/2015,12.44,12.44,12.44,12.44
6/2/2015,12.51,12.51,12.51,12.51
6/1/2015,12.57,12.57,12.57,12.57
5/29/2015,12.6,12.6,12.6,12.6
5/28/2015,12.58,12.58,12.58,12.58
5/27/2015,12.58,12.58,12.58,12.58
5/26/2015,12.57,12.57,12.57,12.57
5/22/2015,12.54,12.54,12.54,12.54
5/21/2015,12.55,12.55,12.55,12.55
5/20/2015,12.54,12.54,12.54,12.54
5/19/2015,12.54,12.54,12.54,12.54
5/18/2015,12.55,12.55,12.55,12.55
5/15/2015,12.57,12.57,12.57,12.57
5/14/2015,12.51,12.51,12.51,12.51
5/13/2015,12.5,12.5,12.5,12.5
5/12/2015,12.51,12.51,12.51,12.51
5/11/2015,12.55,12.55,12.55,12.55
5/8/2015,12.59,12.59,12.59,12.59
5/7/2015,12.55,12.55,12.55,12.55
5/6/2015,12.54,12.54,12.54,12.54
5/5/2015,12.57,12.57,12.57,12.57
5/4/2015,12.61,12.61,12.61,12.61
5/1/2015,12.63,12.63,12.63,12.63
4/30/2015,12.65,12.65,12.65,12.65
4/29/2015,12.67,12.67,12.67,12.67
4/28/2015,12.71,12.71,12.71,12.71
4/27/2015,12.73,12.73,12.73,12.73
4/24/2015,12.73,12.73,12.73,12.73
4/23/2015,12.72,12.72,12.72,12.72
4/22/2015,12.71,12.71,12.71,12.71
4/21/2015,12.74,12.74,12.74,12.74
4/20/2015,12.75,12.75,12.75,12.75
4/17/2015,12.76,12.76,12.76,12.76
4/16/2015,12.76,12.76,12.76,12.76
4/15/2015,12.76,12.76,12.76,12.76
4/14/2015,12.76,12.76,12.76,12.76
4/13/2015,12.75,12.75,12.75,12.75
4/10/2015,12.75,12.75,12.75,12.75
4/9/2015,12.74,12.74,12.74,12.74
4/8/2015,12.76,12.76,12.76,12.76
4/7/2015,12.76,12.76,12.76,12.76
4/6/2015,12.76,12.76,12.76,12.76
4/2/2015,12.77,12.77,12.77,12.77
4/1/2015,12.77,12.77,12.77,12.77
3/31/2015,12.74,12.74,12.74,12.74
3/30/2015,12.73,12.73,12.73,12.73
3/27/2015,12.73,12.73,12.73,12.73
3/26/2015,12.73,12.73,12.73,12.73
3/25/2015,12.75,12.75,12.75,12.75
3/24/2015,12.76,12.76,12.76,12.76
3/23/2015,12.74,12.74,12.74,12.74
3/20/2015,12.75,12.75,12.75,12.75
3/19/2015,12.74,12.74,12.74,12.74
3/18/2015,12.72,12.72,12.72,12.72
3/17/2015,12.67,12.67,12.67,12.67
3/16/2015,12.67,12.67,12.67,12.67
3/13/2015,12.67,12.67,12.67,12.67
3/12/2015,12.69,12.69,12.69,12.69
3/11/2015,12.68,12.68,12.68,12.68
3/10/2015,12.65,12.65,12.65,12.65
3/9/2015,12.64,12.64,12.64,12.64
3/6/2015,12.63,12.63,12.63,12.63
3/5/2015,12.67,12.67,12.67,12.67
3/4/2015,12.66,12.66,12.66,12.66
3/3/2015,12.66,12.66,12.66,12.66
3/2/2015,12.69,12.69,12.69,12.69
2/27/2015,12.72,12.72,12.72,12.72
2/26/2015,12.72,12.72,12.72,12.72
2/25/2015,12.72,12.72,12.72,12.72
2/24/2015,12.69,12.69,12.69,12.69
2/23/2015,12.67,12.67,12.67,12.67
2/20/2015,12.65,12.65,12.65,12.65
2/19/2015,12.65,12.65,12.65,12.65
2/18/2015,12.64,12.64,12.64,12.64
2/17/2015,12.63,12.63,12.63,12.63
2/13/2015,12.65,12.65,12.65,12.65
2/12/2015,12.66,12.66,12.66,12.66
2/11/2015,12.66,12.66,12.66,12.66
2/10/2015,12.65,12.65,12.65,12.65
2/9/2015,12.68,12.68,12.68,12.68
2/6/2015,12.7,12.7,12.7,12.7
2/5/2015,12.72,12.72,12.72,12.72
2/4/2015,12.72,12.72,12.72,12.72
2/3/2015,12.73,12.73,12.73,12.73
2/2/2015,12.77,12.77,12.77,12.77
1/30/2015,12.76,12.76,12.76,12.76
1/29/2015,12.74,12.74,12.74,12.74
1/28/2015,12.75,12.75,12.75,12.75
1/27/2015,12.74,12.74,12.74,12.74
1/26/2015,12.74,12.74,12.74,12.74
1/23/2015,12.74,12.74,12.74,12.74
1/22/2015,12.7,12.7,12.7,12.7
1/21/2015,12.69,12.69,12.69,12.69
1/20/2015,12.71,12.71,12.71,12.71
1/16/2015,12.7,12.7,12.7,12.7
1/15/2015,12.69,12.69,12.69,12.69
1/14/2015,12.71,12.71,12.71,12.71
1/13/2015,12.69,12.69,12.69,12.69
1/12/2015,12.69,12.69,12.69,12.69
1/9/2015,12.67,12.67,12.67,12.67
1/8/2015,12.67,12.67,12.67,12.67
1/7/2015,12.67,12.67,12.67,12.67
1/6/2015,12.67,12.67,12.67,12.67
1/5/2015,12.64,12.64,12.64,12.64
1/2/2015,12.64,12.64,12.64,12.64
12/31/2014,12.61,12.61,12.61,12.61
12/30/2014,12.61,12.61,12.61,12.61
12/29/2014,12.6,12.6,12.6,12.6
12/26/2014,12.59,12.59,12.59,12.59
12/24/2014,12.71,12.71,12.71,12.71
12/23/2014,12.71,12.71,12.71,12.71
12/22/2014,12.73,12.73,12.73,12.73
12/19/2014,12.72,12.72,12.72,12.72
12/18/2014,12.7,12.7,12.7,12.7
12/17/2014,12.69,12.69,12.69,12.69
12/16/2014,12.68,12.68,12.68,12.68
12/15/2014,12.68,12.68,12.68,12.68
12/12/2014,12.69,12.69,12.69,12.69
12/11/2014,12.69,12.69,12.69,12.69
12/10/2014,12.98,12.98,12.98,12.98
12/9/2014,12.98,12.98,12.98,12.98
12/8/2014,12.98,12.98,12.98,12.98
12/5/2014,12.97,12.97,12.97,12.97
12/4/2014,12.98,12.98,12.98,12.98
12/3/2014,12.98,12.98,12.98,12.98
12/2/2014,12.97,12.97,12.97,12.97
12/1/2014,12.98,12.98,12.98,12.98
11/28/2014,12.98,12.98,12.98,12.98
11/26/2014,12.97,12.97,12.97,12.97
11/25/2014,12.96,12.96,12.96,12.96
11/24/2014,12.95,12.95,12.95,12.95
11/21/2014,12.94,12.94,12.94,12.94
11/20/2014,12.93,12.93,12.93,12.93
11/19/2014,12.92,12.92,12.92,12.92
11/18/2014,12.91,12.91,12.91,12.91
11/17/2014,12.92,12.92,12.92,12.92
11/14/2014,12.92,12.92,12.92,12.92
11/13/2014,12.91,12.91,12.91,12.91
11/12/2014,12.91,12.91,12.91,12.91
11/11/2014,12.92,12.92,12.92,12.92
11/10/2014,12.92,12.92,12.92,12.92
11/7/2014,12.92,12.92,12.92,12.92
11/6/2014,12.92,12.92,12.92,12.92
11/5/2014,12.92,12.92,12.92,12.92
11/4/2014,12.93,12.93,12.93,12.93
11/3/2014,12.92,12.92,12.92,12.92
10/31/2014,12.92,12.92,12.92,12.92
10/30/2014,12.91,12.91,12.91,12.91
10/29/2014,12.9,12.9,12.9,12.9
10/28/2014,12.91,12.91,12.91,12.91
10/27/2014,12.91,12.91,12.91,12.91
10/24/2014,12.91,12.91,12.91,12.91
10/23/2014,12.92,12.92,12.92,12.92
10/22/2014,12.92,12.92,12.92,12.92
10/21/2014,12.92,12.92,12.92,12.92
10/20/2014,12.91,12.91,12.91,12.91
10/17/2014,12.93,12.93,12.93,12.93
10/16/2014,12.92,12.92,12.92,12.92
10/15/2014,12.96,12.96,12.96,12.96
10/14/2014,12.96,12.96,12.96,12.96
10/13/2014,12.95,12.95,12.95,12.95
10/10/2014,12.96,12.96,12.96,12.96
10/9/2014,12.96,12.96,12.96,12.96
10/8/2014,12.96,12.96,12.96,12.96
10/7/2014,12.96,12.96,12.96,12.96
10/6/2014,12.96,12.96,12.96,12.96
10/3/2014,12.96,12.96,12.96,12.96
10/2/2014,12.96,12.96,12.96,12.96
10/1/2014,12.96,12.96,12.96,12.96
9/30/2014,12.94,12.94,12.94,12.94
9/29/2014,12.94,12.94,12.94,12.94
9/26/2014,12.94,12.94,12.94,12.94
9/25/2014,12.94,12.94,12.94,12.94
9/24/2014,12.94,12.94,12.94,12.94
9/23/2014,12.93,12.93,12.93,12.93
9/22/2014,12.93,12.93,12.93,12.93
9/19/2014,12.93,12.93,12.93,12.93
9/18/2014,12.9,12.9,12.9,12.9
9/17/2014,12.91,12.91,12.91,12.91
9/16/2014,12.9,12.9,12.9,12.9
9/15/2014,12.91,12.91,12.91,12.91
9/12/2014,12.91,12.91,12.91,12.91
9/11/2014,12.93,12.93,12.93,12.93
9/10/2014,12.93,12.93,12.93,12.93
9/9/2014,12.94,12.94,12.94,12.94
9/8/2014,12.96,12.96,12.96,12.96
9/5/2014,12.95,12.95,12.95,12.95
9/4/2014,12.95,12.95,12.95,12.95
9/3/2014,12.94,12.94,12.94,12.94
9/2/2014,12.95,12.95,12.95,12.95
8/29/2014,12.96,12.96,12.96,12.96
8/28/2014,12.96,12.96,12.96,12.96
8/27/2014,12.97,12.97,12.97,12.97
8/26/2014,12.96,12.96,12.96,12.96
8/25/2014,12.95,12.95,12.95,12.95
8/22/2014,12.93,12.93,12.93,12.93
8/21/2014,12.92,12.92,12.92,12.92
8/20/2014,12.92,12.92,12.92,12.92
8/19/2014,12.91,12.91,12.91,12.91
8/18/2014,12.91,12.91,12.91,12.91
8/15/2014,12.92,12.92,12.92,12.92
8/14/2014,12.9,12.9,12.9,12.9
8/13/2014,12.88,12.88,12.88,12.88
8/12/2014,12.87,12.87,12.87,12.87
8/11/2014,12.88,12.88,12.88,12.88
8/8/2014,12.88,12.88,12.88,12.88
8/7/2014,12.87,12.87,12.87,12.87
8/6/2014,12.87,12.87,12.87,12.87
8/5/2014,12.87,12.87,12.87,12.87
8/4/2014,12.87,12.87,12.87,12.87
8/1/2014,12.87,12.87,12.87,12.87
7/31/2014,12.88,12.88,12.88,12.88
7/30/2014,12.89,12.89,12.89,12.89
7/29/2014,12.9,12.9,12.9,12.9
7/28/2014,12.89,12.89,12.89,12.89
7/25/2014,12.89,12.89,12.89,12.89
7/24/2014,12.87,12.87,12.87,12.87
7/23/2014,12.88,12.88,12.88,12.88
7/22/2014,12.87,12.87,12.87,12.87
7/21/2014,12.87,12.87,12.87,12.87
7/18/2014,12.87,12.87,12.87,12.87
7/17/2014,12.86,12.86,12.86,12.86
7/16/2014,12.85,12.85,12.85,12.85
7/15/2014,12.84,12.84,12.84,12.84
7/14/2014,12.84,12.84,12.84,12.84
7/11/2014,12.84,12.84,12.84,12.84
7/10/2014,12.83,12.83,12.83,12.83
7/9/2014,12.84,12.84,12.84,12.84
7/8/2014,12.84,12.84,12.84,12.84
7/7/2014,12.83,12.83,12.83,12.83
7/3/2014,12.82,12.82,12.82,12.82
7/2/2014,12.82,12.82,12.82,12.82
7/1/2014,12.83,12.83,12.83,12.83
6/30/2014,12.84,12.84,12.84,12.84
6/27/2014,12.84,12.84,12.84,12.84
6/26/2014,12.84,12.84,12.84,12.84
6/25/2014,12.84,12.84,12.84,12.84
6/24/2014,12.83,12.83,12.83,12.83
6/23/2014,12.82,12.82,12.82,12.82
6/20/2014,12.82,12.82,12.82,12.82
6/19/2014,12.82,12.82,12.82,12.82
6/18/2014,12.82,12.82,12.82,12.82
6/17/2014,12.81,12.81,12.81,12.81
6/16/2014,12.82,12.82,12.82,12.82
6/13/2014,12.82,12.82,12.82,12.82
6/12/2014,12.82,12.82,12.82,12.82
6/11/2014,12.82,12.82,12.82,12.82
6/10/2014,12.83,12.83,12.83,12.83
6/9/2014,12.84,12.84,12.84,12.84
6/6/2014,12.84,12.84,12.84,12.84
6/5/2014,12.8,12.8,12.8,12.8
6/4/2014,12.79,12.79,12.79,12.79
6/3/2014,12.8,12.8,12.8,12.8
6/2/2014,12.82,12.82,12.82,12.82
5/30/2014,12.82,12.82,12.82,12.82
5/29/2014,12.83,12.83,12.83,12.83
5/28/2014,12.82,12.82,12.82,12.82
5/27/2014,12.8,12.8,12.8,12.8
5/23/2014,12.78,12.78,12.78,12.78
5/22/2014,12.77,12.77,12.77,12.77
5/21/2014,12.77,12.77,12.77,12.77
5/20/2014,12.77,12.77,12.77,12.77
5/19/2014,12.78,12.78,12.78,12.78
5/16/2014,12.79,12.79,12.79,12.79
5/15/2014,12.79,12.79,12.79,12.79
5/14/2014,12.79,12.79,12.79,12.79
5/13/2014,12.77,12.77,12.77,12.77
5/12/2014,12.75,12.75,12.75,12.75
5/9/2014,12.76,12.76,12.76,12.76
5/8/2014,12.76,12.76,12.76,12.76
5/7/2014,12.74,12.74,12.74,12.74
5/6/2014,12.74,12.74,12.74,12.74
5/5/2014,12.73,12.73,12.73,12.73
5/2/2014,12.74,12.74,12.74,12.74
5/1/2014,12.73,12.73,12.73,12.73
4/30/2014,12.72,12.72,12.72,12.72
4/29/2014,12.71,12.71,12.71,12.71
4/28/2014,12.71,12.71,12.71,12.71
4/25/2014,12.71,12.71,12.71,12.71
4/24/2014,12.71,12.71,12.71,12.71
4/23/2014,12.71,12.71,12.71,12.71
4/22/2014,12.7,12.7,12.7,12.7
4/21/2014,12.71,12.71,12.71,12.71
4/17/2014,12.71,12.71,12.71,12.71
4/16/2014,12.72,12.72,12.72,12.72
4/15/2014,12.71,12.71,12.71,12.71
4/14/2014,12.7,12.7,12.7,12.7
4/11/2014,12.7,12.7,12.7,12.7
4/10/2014,12.7,12.7,12.7,12.7
4/9/2014,12.68,12.68,12.68,12.68
4/8/2014,12.69,12.69,12.69,12.69
4/7/2014,12.7,12.7,12.7,12.7
4/4/2014,12.7,12.7,12.7,12.7
4/3/2014,12.67,12.67,12.67,12.67
4/2/2014,12.65,12.65,12.65,12.65
4/1/2014,12.67,12.67,12.67,12.67
3/31/2014,12.68,12.68,12.68,12.68
3/28/2014,12.69,12.69,12.69,12.69
3/27/2014,12.7,12.7,12.7,12.7
3/26/2014,12.68,12.68,12.68,12.68
3/25/2014,12.67,12.67,12.67,12.67
3/24/2014,12.66,12.66,12.66,12.66
3/21/2014,12.65,12.65,12.65,12.65
3/20/2014,12.64,12.64,12.64,12.64
3/19/2014,12.65,12.65,12.65,12.65
3/18/2014,12.65,12.65,12.65,12.65
3/17/2014,12.65,12.65,12.65,12.65
3/14/2014,12.66,12.66,12.66,12.66
3/13/2014,12.66,12.66,12.66,12.66
3/12/2014,12.65,12.65,12.65,12.65
3/11/2014,12.64,12.64,12.64,12.64
3/10/2014,12.65,12.65,12.65,12.65
3/7/2014,12.64,12.64,12.64,12.64
3/6/2014,12.65,12.65,12.65,12.65
3/5/2014,12.67,12.67,12.67,12.67
3/4/2014,12.67,12.67,12.67,12.67
3/3/2014,12.68,12.68,12.68,12.68
2/28/2014,12.66,12.66,12.66,12.66
2/27/2014,12.68,12.68,12.68,12.68
2/26/2014,12.66,12.66,12.66,12.66
2/25/2014,12.64,12.64,12.64,12.64
2/24/2014,12.62,12.62,12.62,12.62
2/21/2014,12.62,12.62,12.62,12.62
2/20/2014,12.61,12.61,12.61,12.61
2/19/2014,12.63,12.63,12.63,12.63
2/18/2014,12.63,12.63,12.63,12.63
2/14/2014,12.61,12.61,12.61,12.61
2/13/2014,12.61,12.61,12.61,12.61
2/12/2014,12.6,12.6,12.6,12.6
2/11/2014,12.62,12.62,12.62,12.62
2/10/2014,12.62,12.62,12.62,12.62
2/7/2014,12.62,12.62,12.62,12.62
2/6/2014,12.61,12.61,12.61,12.61
2/5/2014,12.62,12.62,12.62,12.62
2/4/2014,12.62,12.62,12.62,12.62
2/3/2014,12.63,12.63,12.63,12.63
1/31/2014,12.62,12.62,12.62,12.62
1/30/2014,12.6,12.6,12.6,12.6
1/29/2014,12.6,12.6,12.6,12.6
1/28/2014,12.59,12.59,12.59,12.59
1/27/2014,12.58,12.58,12.58,12.58
1/24/2014,12.58,12.58,12.58,12.58
1/23/2014,12.58,12.58,12.58,12.58
1/22/2014,12.58,12.58,12.58,12.58
1/21/2014,12.58,12.58,12.58,12.58
1/17/2014,12.58,12.58,12.58,12.58
1/16/2014,12.56,12.56,12.56,12.56
1/15/2014,12.55,12.55,12.55,12.55
1/14/2014,12.55,12.55,12.55,12.55
1/13/2014,12.55,12.55,12.55,12.55
1/10/2014,12.54,12.54,12.54,12.54
1/9/2014,12.52,12.52,12.52,12.52
1/8/2014,12.51,12.51,12.51,12.51
1/7/2014,12.52,12.52,12.52,12.52
1/6/2014,12.51,12.51,12.51,12.51
1/3/2014,12.5,12.5,12.5,12.5
1/2/2014,12.49,12.49,12.49,12.49
12/31/2013,12.47,12.47,12.47,12.47
12/30/2013,12.47,12.47,12.47,12.47
12/27/2013,12.46,12.46,12.46,12.46
12/26/2013,12.47,12.47,12.47,12.47
12/24/2013,12.79,12.79,12.79,12.79
12/23/2013,12.79,12.79,12.79,12.79
12/20/2013,12.8,12.8,12.8,12.8
12/19/2013,12.8,12.8,12.8,12.8
12/18/2013,12.8,12.8,12.8,12.8
12/17/2013,12.79,12.79,12.79,12.79
12/16/2013,12.79,12.79,12.79,12.79
12/13/2013,12.79,12.79,12.79,12.79
12/12/2013,12.78,12.78,12.78,12.78
12/11/2013,12.98,12.98,12.98,12.98
12/10/2013,13,13,13,13
12/9/2013,12.97,12.97,12.97,12.97
12/6/2013,12.96,12.96,12.96,12.96
12/5/2013,12.95,12.95,12.95,12.95
12/4/2013,12.97,12.97,12.97,12.97
12/3/2013,13.01,13.01,13.01,13.01
12/2/2013,13,13,13,13
11/29/2013,13.02,13.02,13.02,13.02
11/27/2013,13.02,13.02,13.02,13.02
11/26/2013,13.02,13.02,13.02,13.02
11/25/2013,13,13,13,13
11/22/2013,13,13,13,13
11/21/2013,12.99,12.99,12.99,12.99
11/20/2013,12.99,12.99,12.99,12.99
11/19/2013,13.01,13.01,13.01,13.01
11/18/2013,13.02,13.02,13.02,13.02
11/15/2013,13.02,13.02,13.02,13.02
11/14/2013,13.01,13.01,13.01,13.01
11/13/2013,12.99,12.99,12.99,12.99
11/12/2013,12.97,12.97,12.97,12.97
11/11/2013,12.98,12.98,12.98,12.98
11/8/2013,12.98,12.98,12.98,12.98
11/7/2013,13.03,13.03,13.03,13.03
11/6/2013,13.01,13.01,13.01,13.01
11/5/2013,13.01,13.01,13.01,13.01
11/4/2013,13.04,13.04,13.04,13.04
11/1/2013,13.03,13.03,13.03,13.03
10/31/2013,13.05,13.05,13.05,13.05
10/30/2013,13.04,13.04,13.04,13.04
10/29/2013,13.03,13.03,13.03,13.03
10/28/2013,13.02,13.02,13.02,13.02
10/25/2013,13.02,13.02,13.02,13.02
10/24/2013,13.03,13.03,13.03,13.03
10/23/2013,13.04,13.04,13.04,13.04
10/22/2013,13.02,13.02,13.02,13.02
10/21/2013,12.98,12.98,12.98,12.98
10/18/2013,12.99,12.99,12.99,12.99
10/17/2013,12.97,12.97,12.97,12.97
10/16/2013,12.93,12.93,12.93,12.93
10/15/2013,12.91,12.91,12.91,12.91
10/14/2013,12.93,12.93,12.93,12.93
10/11/2013,12.93,12.93,12.93,12.93
10/10/2013,12.92,12.92,12.92,12.92
10/9/2013,12.93,12.93,12.93,12.93
10/8/2013,12.93,12.93,12.93,12.93
10/7/2013,12.94,12.94,12.94,12.94
10/4/2013,12.93,12.93,12.93,12.93
10/3/2013,12.94,12.94,12.94,12.94
10/2/2013,12.94,12.94,12.94,12.94
10/1/2013,12.93,12.93,12.93,12.93
9/30/2013,12.94,12.94,12.94,12.94
9/27/2013,12.94,12.94,12.94,12.94
9/26/2013,12.93,12.93,12.93,12.93
9/25/2013,12.95,12.95,12.95,12.95
9/24/2013,12.93,12.93,12.93,12.93
9/23/2013,12.89,12.89,12.89,12.89
9/20/2013,12.88,12.88,12.88,12.88
9/19/2013,12.88,12.88,12.88,12.88
9/18/2013,12.87,12.87,12.87,12.87
9/17/2013,12.82,12.82,12.82,12.82
9/16/2013,12.81,12.81,12.81,12.81
9/13/2013,12.8,12.8,12.8,12.8
9/12/2013,12.78,12.78,12.78,12.78
9/11/2013,12.77,12.77,12.77,12.77
9/10/2013,12.75,12.75,12.75,12.75
9/9/2013,12.78,12.78,12.78,12.78
9/6/2013,12.77,12.77,12.77,12.77
9/5/2013,12.74,12.74,12.74,12.74
9/4/2013,12.79,12.79,12.79,12.79
9/3/2013,12.8,12.8,12.8,12.8
8/30/2013,12.85,12.85,12.85,12.85
8/29/2013,12.84,12.84,12.84,12.84
8/28/2013,12.81,12.81,12.81,12.81
8/27/2013,12.84,12.84,12.84,12.84
8/26/2013,12.79,12.79,12.79,12.79
8/23/2013,12.78,12.78,12.78,12.78
8/22/2013,12.77,12.77,12.77,12.77
8/21/2013,12.78,12.78,12.78,12.78
8/20/2013,12.8,12.8,12.8,12.8
8/19/2013,12.77,12.77,12.77,12.77
8/16/2013,12.79,12.79,12.79,12.79
8/15/2013,12.81,12.81,12.81,12.81
8/14/2013,12.85,12.85,12.85,12.85
8/13/2013,12.86,12.86,12.86,12.86
8/12/2013,12.91,12.91,12.91,12.91
8/9/2013,12.92,12.92,12.92,12.92
8/8/2013,12.91,12.91,12.91,12.91
8/7/2013,12.9,12.9,12.9,12.9
8/6/2013,12.9,12.9,12.9,12.9
8/5/2013,12.9,12.9,12.9,12.9
8/2/2013,12.92,12.92,12.92,12.92
8/1/2013,12.9,12.9,12.9,12.9
7/31/2013,12.92,12.92,12.92,12.92
7/30/2013,12.92,12.92,12.92,12.92
7/29/2013,12.93,12.93,12.93,12.93
7/26/2013,12.93,12.93,12.93,12.93
7/25/2013,12.92,12.92,12.92,12.92
7/24/2013,12.93,12.93,12.93,12.93
7/23/2013,12.97,12.97,12.97,12.97
7/22/2013,12.99,12.99,12.99,12.99
7/19/2013,12.99,12.99,12.99,12.99
7/18/2013,12.97,12.97,12.97,12.97
7/17/2013,12.97,12.97,12.97,12.97
7/16/2013,12.96,12.96,12.96,12.96
7/15/2013,12.95,12.95,12.95,12.95
7/12/2013,12.94,12.94,12.94,12.94
7/11/2013,12.92,12.92,12.92,12.92
7/10/2013,12.91,12.91,12.91,12.91
7/9/2013,12.93,12.93,12.93,12.93
7/8/2013,12.91,12.91,12.91,12.91
7/5/2013,12.88,12.88,12.88,12.88
7/3/2013,12.91,12.91,12.91,12.91
7/2/2013,12.93,12.93,12.93,12.93
7/1/2013,12.9,12.9,12.9,12.9
6/28/2013,12.9,12.9,12.9,12.9
6/27/2013,12.88,12.88,12.88,12.88
6/26/2013,12.84,12.84,12.84,12.84
6/25/2013,12.8,12.8,12.8,12.8
6/24/2013,12.81,12.81,12.81,12.81
6/21/2013,12.86,12.86,12.86,12.86
6/20/2013,12.91,12.91,12.91,12.91
6/19/2013,13,13,13,13
6/18/2013,13.03,13.03,13.03,13.03
6/17/2013,13.05,13.05,13.05,13.05
6/14/2013,13.07,13.07,13.07,13.07
6/13/2013,13.03,13.03,13.03,13.03
6/12/2013,13.01,13.01,13.01,13.01
6/11/2013,13.01,13.01,13.01,13.01
6/10/2013,13.05,13.05,13.05,13.05
6/7/2013,13.08,13.08,13.08,13.08
6/6/2013,13.1,13.1,13.1,13.1
6/5/2013,13.12,13.12,13.12,13.12
6/4/2013,13.13,13.13,13.13,13.13
6/3/2013,13.15,13.15,13.15,13.15
5/31/2013,13.14,13.14,13.14,13.14
5/30/2013,13.15,13.15,13.15,13.15
5/29/2013,13.15,13.15,13.15,13.15
5/28/2013,13.18,13.18,13.18,13.18
5/24/2013,13.23,13.23,13.23,13.23
5/23/2013,13.25,13.25,13.25,13.25
5/22/2013,13.25,13.25,13.25,13.25
5/21/2013,13.27,13.27,13.27,13.27
5/20/2013,13.29,13.29,13.29,13.29
5/17/2013,13.31,13.31,13.31,13.31
5/16/2013,13.31,13.31,13.31,13.31
5/15/2013,13.29,13.29,13.29,13.29
5/14/2013,13.3,13.3,13.3,13.3
5/13/2013,13.31,13.31,13.31,13.31
5/10/2013,13.32,13.32,13.32,13.32
5/9/2013,13.38,13.38,13.38,13.38
5/8/2013,13.38,13.38,13.38,13.38
5/7/2013,13.37,13.37,13.37,13.37
5/6/2013,13.38,13.38,13.38,13.38
5/3/2013,13.39,13.39,13.39,13.39
5/2/2013,13.43,13.43,13.43,13.43
5/1/2013,13.39,13.39,13.39,13.39
4/30/2013,13.38,13.38,13.38,13.38
4/29/2013,13.38,13.38,13.38,13.38
4/26/2013,13.36,13.36,13.36,13.36
4/25/2013,13.33,13.33,13.33,13.33
4/24/2013,13.34,13.34,13.34,13.34
4/23/2013,13.34,13.34,13.34,13.34
4/22/2013,13.32,13.32,13.32,13.32
4/19/2013,13.31,13.31,13.31,13.31
4/18/2013,13.31,13.31,13.31,13.31
4/17/2013,13.3,13.3,13.3,13.3
4/16/2013,13.28,13.28,13.28,13.28
4/15/2013,13.28,13.28,13.28,13.28
4/12/2013,13.28,13.28,13.28,13.28
4/11/2013,13.26,13.26,13.26,13.26
4/10/2013,13.26,13.26,13.26,13.26
4/9/2013,13.27,13.27,13.27,13.27
4/8/2013,13.28,13.28,13.28,13.28
4/5/2013,13.29,13.29,13.29,13.29
4/4/2013,13.23,13.23,13.23,13.23
4/3/2013,13.2,13.2,13.2,13.2
4/2/2013,13.18,13.18,13.18,13.18
4/1/2013,13.18,13.18,13.18,13.18
3/28/2013,13.18,13.18,13.18,13.18
3/27/2013,13.18,13.18,13.18,13.18
3/26/2013,13.18,13.18,13.18,13.18
3/25/2013,13.18,13.18,13.18,13.18
3/22/2013,13.17,13.17,13.17,13.17
3/21/2013,13.17,13.17,13.17,13.17
3/20/2013,13.18,13.18,13.18,13.18
3/19/2013,13.18,13.18,13.18,13.18
3/18/2013,13.17,13.17,13.17,13.17
3/15/2013,13.16,13.16,13.16,13.16
3/14/2013,13.15,13.15,13.15,13.15
3/13/2013,13.15,13.15,13.15,13.15
3/12/2013,13.15,13.15,13.15,13.15
3/11/2013,13.14,13.14,13.14,13.14
3/8/2013,13.13,13.13,13.13,13.13
3/7/2013,13.14,13.14,13.14,13.14
3/6/2013,13.16,13.16,13.16,13.16
3/5/2013,13.15,13.15,13.15,13.15
3/4/2013,13.15,13.15,13.15,13.15
