Date,Open,High,Low,Close
7/29/2014,11.92,11.92,11.92,11.92
7/28/2014,11.98,11.98,11.98,11.98
7/25/2014,11.97,11.97,11.97,11.97
7/24/2014,12.02,12.02,12.02,12.02
7/23/2014,12.01,12.01,12.01,12.01
7/22/2014,11.98,11.98,11.98,11.98
7/21/2014,11.91,11.91,11.91,11.91
7/18/2014,11.93,11.93,11.93,11.93
7/17/2014,11.8,11.8,11.8,11.8
7/16/2014,11.94,11.94,11.94,11.94
7/15/2014,11.88,11.88,11.88,11.88
7/14/2014,11.91,11.91,11.91,11.91
7/11/2014,11.85,11.85,11.85,11.85
7/10/2014,11.83,11.83,11.83,11.83
7/9/2014,11.87,11.87,11.87,11.87
7/8/2014,11.82,11.82,11.82,11.82
7/7/2014,11.9,11.9,11.9,11.9
7/3/2014,11.95,11.95,11.95,11.95
7/2/2014,11.89,11.89,11.89,11.89
7/1/2014,11.87,11.87,11.87,11.87
6/30/2014,11.78,11.78,11.78,11.78
6/27/2014,11.78,11.78,11.78,11.78
6/26/2014,11.76,11.76,11.76,11.76
6/25/2014,11.77,11.77,11.77,11.77
6/24/2014,11.72,11.72,11.72,11.72
6/23/2014,11.81,11.81,11.81,11.81
6/20/2014,11.82,11.82,11.82,11.82
6/19/2014,11.79,11.79,11.79,11.79
6/18/2014,11.77,11.77,11.77,11.77
6/17/2014,11.68,11.68,11.68,11.68
6/16/2014,11.66,11.66,11.66,11.66
6/13/2014,11.66,11.66,11.66,11.66
6/12/2014,11.62,11.62,11.62,11.62
6/11/2014,11.7,11.7,11.7,11.7
6/10/2014,11.74,11.74,11.74,11.74
6/9/2014,11.75,11.75,11.75,11.75
6/6/2014,11.76,11.76,11.76,11.76
6/5/2014,11.71,11.71,11.71,11.71
6/4/2014,11.65,11.65,11.65,11.65
6/3/2014,11.63,11.63,11.63,11.63
6/2/2014,11.64,11.64,11.64,11.64
5/30/2014,11.63,11.63,11.63,11.63
5/29/2014,11.63,11.63,11.63,11.63
5/28/2014,11.55,11.55,11.55,11.55
5/27/2014,11.55,11.55,11.55,11.55
5/23/2014,11.47,11.47,11.47,11.47
5/22/2014,11.42,11.42,11.42,11.42
5/21/2014,11.39,11.39,11.39,11.39
5/20/2014,11.29,11.29,11.29,11.29
5/19/2014,11.37,11.37,11.37,11.37
5/16/2014,11.31,11.31,11.31,11.31
5/15/2014,11.28,11.28,11.28,11.28
5/14/2014,11.38,11.38,11.38,11.38
5/13/2014,11.44,11.44,11.44,11.44
5/12/2014,11.43,11.43,11.43,11.43
5/9/2014,11.3,11.3,11.3,11.3
5/8/2014,11.28,11.28,11.28,11.28
5/7/2014,11.32,11.32,11.32,11.32
5/6/2014,11.26,11.26,11.26,11.26
5/5/2014,11.35,11.35,11.35,11.35
5/2/2014,11.32,11.32,11.32,11.32
5/1/2014,11.33,11.33,11.33,11.33
4/30/2014,11.34,11.34,11.34,11.34
4/29/2014,11.28,11.28,11.28,11.28
4/28/2014,11.21,11.21,11.21,11.21
4/25/2014,11.17,11.17,11.17,11.17
4/24/2014,11.28,11.28,11.28,11.28
4/23/2014,11.28,11.28,11.28,11.28
4/22/2014,11.3,11.3,11.3,11.3
4/21/2014,11.24,11.24,11.24,11.24
4/17/2014,11.19,11.19,11.19,11.19
4/16/2014,11.16,11.16,11.16,11.16
4/15/2014,11.02,11.02,11.02,11.02
4/14/2014,10.95,10.95,10.95,10.95
4/11/2014,10.86,10.86,10.86,10.86
4/10/2014,11.14,11.14,11.14,11.14
4/9/2014,11.41,11.41,11.41,11.41
4/8/2014,11.25,11.25,11.25,11.25
4/7/2014,11.23,11.23,11.23,11.23
4/4/2014,11.35,11.35,11.35,11.35
4/3/2014,11.53,11.53,11.53,11.53
4/2/2014,11.55,11.55,11.55,11.55
4/1/2014,11.53,11.53,11.53,11.53
3/31/2014,11.42,11.42,11.42,11.42
3/28/2014,11.31,11.31,11.31,11.31
3/27/2014,11.27,11.27,11.27,11.27
3/26/2014,11.29,11.29,11.29,11.29
3/25/2014,11.38,11.38,11.38,11.38
3/24/2014,11.33,11.33,11.33,11.33
3/21/2014,11.37,11.37,11.37,11.37
3/20/2014,11.44,11.44,11.44,11.44
3/19/2014,11.37,11.37,11.37,11.37
3/18/2014,11.45,11.45,11.45,11.45
3/17/2014,11.36,11.36,11.36,11.36
3/14/2014,11.24,11.24,11.24,11.24
3/13/2014,11.28,11.28,11.28,11.28
3/12/2014,11.42,11.42,11.42,11.42
3/11/2014,11.39,11.39,11.39,11.39
3/10/2014,11.45,11.45,11.45,11.45
3/7/2014,11.43,11.43,11.43,11.43
3/6/2014,11.43,11.43,11.43,11.43
3/5/2014,11.41,11.41,11.41,11.41
3/4/2014,11.39,11.39,11.39,11.39
3/3/2014,11.21,11.21,11.21,11.21
2/28/2014,11.3,11.3,11.3,11.3
2/27/2014,11.27,11.27,11.27,11.27
2/26/2014,11.22,11.22,11.22,11.22
2/25/2014,11.23,11.23,11.23,11.23
2/24/2014,11.25,11.25,11.25,11.25
2/21/2014,11.18,11.18,11.18,11.18
2/20/2014,11.2,11.2,11.2,11.2
2/19/2014,11.12,11.12,11.12,11.12
2/18/2014,11.21,11.21,11.21,11.21
2/14/2014,11.18,11.18,11.18,11.18
2/13/2014,11.12,11.12,11.12,11.12
2/12/2014,11.06,11.06,11.06,11.06
2/11/2014,11.05,11.05,11.05,11.05
2/10/2014,10.92,10.92,10.92,10.92
2/7/2014,10.91,10.91,10.91,10.91
2/6/2014,10.76,10.76,10.76,10.76
2/5/2014,10.63,10.63,10.63,10.63
2/4/2014,10.65,10.65,10.65,10.65
2/3/2014,10.59,10.59,10.59,10.59
1/31/2014,10.86,10.86,10.86,10.86
1/30/2014,10.92,10.92,10.92,10.92
1/29/2014,10.8,10.8,10.8,10.8
1/28/2014,10.89,10.89,10.89,10.89
1/27/2014,10.82,10.82,10.82,10.82
1/24/2014,10.88,10.88,10.88,10.88
1/23/2014,11.12,11.12,11.12,11.12
1/22/2014,11.22,11.22,11.22,11.22
1/21/2014,11.2,11.2,11.2,11.2
1/17/2014,11.17,11.17,11.17,11.17
1/16/2014,11.22,11.22,11.22,11.22
1/15/2014,11.25,11.25,11.25,11.25
1/14/2014,11.2,11.2,11.2,11.2
1/13/2014,11.08,11.08,11.08,11.08
1/10/2014,11.23,11.23,11.23,11.23
1/9/2014,11.21,11.21,11.21,11.21
1/8/2014,11.21,11.21,11.21,11.21
1/7/2014,11.2,11.2,11.2,11.2
1/6/2014,11.13,11.13,11.13,11.13
1/3/2014,11.16,11.16,11.16,11.16
1/2/2014,11.15,11.15,11.15,11.15
12/31/2013,11.25,11.25,11.25,11.25
12/30/2013,11.2,11.2,11.2,11.2
12/27/2013,11.21,11.21,11.21,11.21
12/26/2013,11.22,11.22,11.22,11.22
12/24/2013,11.16,11.16,11.16,11.16
12/23/2013,11.12,11.12,11.12,11.12
12/20/2013,11.04,11.04,11.04,11.04
12/19/2013,10.99,10.99,10.99,10.99
12/18/2013,11.02,11.02,11.02,11.02
12/17/2013,10.85,10.85,10.85,10.85
12/16/2013,10.88,10.88,10.88,10.88
12/13/2013,10.81,10.81,10.81,10.81
12/12/2013,12.22,12.22,12.22,12.22
12/11/2013,12.24,12.24,12.24,12.24
12/10/2013,12.39,12.39,12.39,12.39
12/9/2013,12.41,12.41,12.41,12.41
12/6/2013,12.39,12.39,12.39,12.39
12/5/2013,12.24,12.24,12.24,12.24
12/4/2013,12.31,12.31,12.31,12.31
12/3/2013,12.34,12.34,12.34,12.34
12/2/2013,12.38,12.38,12.38,12.38
11/29/2013,12.4,12.4,12.4,12.4
11/27/2013,12.41,12.41,12.41,12.41
11/26/2013,12.36,12.36,12.36,12.36
11/25/2013,12.36,12.36,12.36,12.36
11/22/2013,12.37,12.37,12.37,12.37
11/21/2013,12.29,12.29,12.29,12.29
11/20/2013,12.17,12.17,12.17,12.17
11/19/2013,12.22,12.22,12.22,12.22
11/18/2013,12.23,12.23,12.23,12.23
11/15/2013,12.27,12.27,12.27,12.27
11/14/2013,12.22,12.22,12.22,12.22
11/13/2013,12.16,12.16,12.16,12.16
11/12/2013,12.05,12.05,12.05,12.05
11/11/2013,12.07,12.07,12.07,12.07
11/8/2013,12.06,12.06,12.06,12.06
11/7/2013,11.88,11.88,11.88,11.88
11/6/2013,12.04,12.04,12.04,12.04
11/5/2013,12,12,12,12
11/4/2013,12.01,12.01,12.01,12.01
11/1/2013,11.97,11.97,11.97,11.97
10/31/2013,11.94,11.94,11.94,11.94
10/30/2013,11.97,11.97,11.97,11.97
10/29/2013,12.03,12.03,12.03,12.03
10/28/2013,11.96,11.96,11.96,11.96
10/25/2013,11.94,11.94,11.94,11.94
10/24/2013,11.89,11.89,11.89,11.89
10/23/2013,11.86,11.86,11.86,11.86
10/22/2013,11.9,11.9,11.9,11.9
10/21/2013,11.83,11.83,11.83,11.83
10/18/2013,11.83,11.83,11.83,11.83
10/17/2013,11.76,11.76,11.76,11.76
10/16/2013,11.68,11.68,11.68,11.68
10/15/2013,11.52,11.52,11.52,11.52
10/14/2013,11.59,11.59,11.59,11.59
10/11/2013,11.54,11.54,11.54,11.54
10/10/2013,11.46,11.46,11.46,11.46
10/9/2013,11.2,11.2,11.2,11.2
10/8/2013,11.19,11.19,11.19,11.19
10/7/2013,11.33,11.33,11.33,11.33
10/4/2013,11.43,11.43,11.43,11.43
10/3/2013,11.36,11.36,11.36,11.36
10/2/2013,11.45,11.45,11.45,11.45
10/1/2013,11.46,11.46,11.46,11.46
9/30/2013,11.36,11.36,11.36,11.36
9/27/2013,11.44,11.44,11.44,11.44
9/26/2013,11.48,11.48,11.48,11.48
9/25/2013,11.45,11.45,11.45,11.45
9/24/2013,11.47,11.47,11.47,11.47
9/23/2013,11.5,11.5,11.5,11.5
9/20/2013,11.56,11.56,11.56,11.56
9/19/2013,11.64,11.64,11.64,11.64
9/18/2013,11.64,11.64,11.64,11.64
9/17/2013,11.53,11.53,11.53,11.53
9/16/2013,11.48,11.48,11.48,11.48
9/13/2013,11.4,11.4,11.4,11.4
9/12/2013,11.37,11.37,11.37,11.37
9/11/2013,11.41,11.41,11.41,11.41
9/10/2013,11.37,11.37,11.37,11.37
9/9/2013,11.29,11.29,11.29,11.29
9/6/2013,11.18,11.18,11.18,11.18
9/5/2013,11.19,11.19,11.19,11.19
9/4/2013,11.17,11.17,11.17,11.17
9/3/2013,11.08,11.08,11.08,11.08
8/30/2013,11.03,11.03,11.03,11.03
8/29/2013,11.07,11.07,11.07,11.07
8/28/2013,11.04,11.04,11.04,11.04
8/27/2013,11.01,11.01,11.01,11.01
8/26/2013,11.2,11.2,11.2,11.2
8/23/2013,11.25,11.25,11.25,11.25
8/22/2013,11.22,11.22,11.22,11.22
8/21/2013,11.12,11.12,11.12,11.12
8/20/2013,11.19,11.19,11.19,11.19
8/19/2013,11.16,11.16,11.16,11.16
8/16/2013,11.22,11.22,11.22,11.22
8/15/2013,11.25,11.25,11.25,11.25
8/14/2013,11.42,11.42,11.42,11.42
8/13/2013,11.48,11.48,11.48,11.48
8/12/2013,11.42,11.42,11.42,11.42
8/9/2013,11.42,11.42,11.42,11.42
8/8/2013,11.47,11.47,11.47,11.47
8/7/2013,11.42,11.42,11.42,11.42
8/6/2013,11.46,11.46,11.46,11.46
8/5/2013,11.54,11.54,11.54,11.54
8/2/2013,11.55,11.55,11.55,11.55
8/1/2013,11.53,11.53,11.53,11.53
7/31/2013,11.39,11.39,11.39,11.39
7/30/2013,11.38,11.38,11.38,11.38
7/29/2013,11.38,11.38,11.38,11.38
7/26/2013,11.4,11.4,11.4,11.4
7/25/2013,11.4,11.4,11.4,11.4
7/24/2013,11.39,11.39,11.39,11.39
7/23/2013,11.41,11.41,11.41,11.41
7/22/2013,11.43,11.43,11.43,11.43
7/19/2013,11.4,11.4,11.4,11.4
7/18/2013,11.39,11.39,11.39,11.39
7/17/2013,11.33,11.33,11.33,11.33
7/16/2013,11.3,11.3,11.3,11.3
7/15/2013,11.34,11.34,11.34,11.34
7/12/2013,11.32,11.32,11.32,11.32
7/11/2013,11.27,11.27,11.27,11.27
7/10/2013,11.12,11.12,11.12,11.12
7/9/2013,11.12,11.12,11.12,11.12
7/8/2013,11.05,11.05,11.05,11.05
7/5/2013,10.98,10.98,10.98,10.98
7/3/2013,10.87,10.87,10.87,10.87
7/2/2013,10.85,10.85,10.85,10.85
7/1/2013,10.87,10.87,10.87,10.87
6/28/2013,10.83,10.83,10.83,10.83
6/27/2013,10.85,10.85,10.85,10.85
6/26/2013,10.79,10.79,10.79,10.79
6/25/2013,10.68,10.68,10.68,10.68
6/24/2013,10.59,10.59,10.59,10.59
6/21/2013,10.72,10.72,10.72,10.72
6/20/2013,10.71,10.71,10.71,10.71
6/19/2013,10.99,10.99,10.99,10.99
6/18/2013,11.13,11.13,11.13,11.13
6/17/2013,11.05,11.05,11.05,11.05
6/14/2013,10.98,10.98,10.98,10.98
6/13/2013,11.04,11.04,11.04,11.04
6/12/2013,10.89,10.89,10.89,10.89
6/11/2013,10.98,10.98,10.98,10.98
6/10/2013,11.08,11.08,11.08,11.08
6/7/2013,11.08,11.08,11.08,11.08
6/6/2013,10.93,10.93,10.93,10.93
6/5/2013,10.84,10.84,10.84,10.84
6/4/2013,10.99,10.99,10.99,10.99
6/3/2013,11.04,11.04,11.04,11.04
5/31/2013,10.98,10.98,10.98,10.98
5/30/2013,11.14,11.14,11.14,11.14
5/29/2013,11.08,11.08,11.08,11.08
5/28/2013,11.16,11.16,11.16,11.16
5/24/2013,11.08,11.08,11.08,11.08
5/23/2013,11.08,11.08,11.08,11.08
5/22/2013,11.11,11.11,11.11,11.11
5/21/2013,11.19,11.19,11.19,11.19
5/20/2013,11.17,11.17,11.17,11.17
5/17/2013,11.18,11.18,11.18,11.18
5/16/2013,11.07,11.07,11.07,11.07
5/15/2013,11.12,11.12,11.12,11.12
5/14/2013,11.05,11.05,11.05,11.05
5/13/2013,10.93,10.93,10.93,10.93
5/10/2013,10.94,10.94,10.94,10.94
5/9/2013,10.9,10.9,10.9,10.9
5/8/2013,10.95,10.95,10.95,10.95
5/7/2013,10.9,10.9,10.9,10.9
5/6/2013,10.84,10.84,10.84,10.84
5/3/2013,10.82,10.82,10.82,10.82
5/2/2013,10.73,10.73,10.73,10.73
5/1/2013,10.63,10.63,10.63,10.63
4/30/2013,10.72,10.72,10.72,10.72
4/29/2013,10.7,10.7,10.7,10.7
4/26/2013,10.62,10.62,10.62,10.62
4/25/2013,10.63,10.63,10.63,10.63
4/24/2013,10.6,10.6,10.6,10.6
4/23/2013,10.6,10.6,10.6,10.6
4/22/2013,10.49,10.49,10.49,10.49
4/19/2013,10.44,10.44,10.44,10.44
4/18/2013,10.33,10.33,10.33,10.33
4/17/2013,10.39,10.39,10.39,10.39
4/16/2013,10.54,10.54,10.54,10.54
4/15/2013,10.39,10.39,10.39,10.39
4/12/2013,10.62,10.62,10.62,10.62
4/11/2013,11.27,11.27,11.27,11.27
4/10/2013,11.23,11.23,11.23,11.23
4/9/2013,11.1,11.1,11.1,11.1
4/8/2013,11.07,11.07,11.07,11.07
4/5/2013,11.01,11.01,11.01,11.01
4/4/2013,11.05,11.05,11.05,11.05
4/3/2013,11,11,11,11
4/2/2013,11.11,11.11,11.11,11.11
4/1/2013,11.06,11.06,11.06,11.06
3/28/2013,11.09,11.09,11.09,11.09
3/27/2013,11.05,11.05,11.05,11.05
3/26/2013,11.06,11.06,11.06,11.06
3/25/2013,10.97,10.97,10.97,10.97
3/22/2013,11,11,11,11
3/21/2013,10.93,10.93,10.93,10.93
3/20/2013,11.03,11.03,11.03,11.03
3/19/2013,10.96,10.96,10.96,10.96
3/18/2013,10.97,10.97,10.97,10.97
3/15/2013,11.03,11.03,11.03,11.03
3/14/2013,11.03,11.03,11.03,11.03
3/13/2013,10.97,10.97,10.97,10.97
3/12/2013,10.96,10.96,10.96,10.96
3/11/2013,10.99,10.99,10.99,10.99
3/8/2013,10.95,10.95,10.95,10.95
3/7/2013,10.91,10.91,10.91,10.91
3/6/2013,10.9,10.9,10.9,10.9
3/5/2013,10.89,10.89,10.89,10.89
3/4/2013,10.79,10.79,10.79,10.79
3/1/2013,10.73,10.73,10.73,10.73
2/28/2013,10.7,10.7,10.7,10.7
2/27/2013,10.71,10.71,10.71,10.71
2/26/2013,10.57,10.57,10.57,10.57
2/25/2013,10.51,10.51,10.51,10.51
2/22/2013,10.7,10.7,10.7,10.7
2/21/2013,10.61,10.61,10.61,10.61
2/20/2013,10.67,10.67,10.67,10.67
2/19/2013,10.8,10.8,10.8,10.8
2/15/2013,10.72,10.72,10.72,10.72
2/14/2013,10.73,10.73,10.73,10.73
2/13/2013,10.72,10.72,10.72,10.72
2/12/2013,10.71,10.71,10.71,10.71
2/11/2013,10.7,10.7,10.7,10.7
2/8/2013,10.7,10.7,10.7,10.7
2/7/2013,10.64,10.64,10.64,10.64
2/6/2013,10.65,10.65,10.65,10.65
2/5/2013,10.64,10.64,10.64,10.64
2/4/2013,10.52,10.52,10.52,10.52
2/1/2013,10.63,10.63,10.63,10.63
1/31/2013,10.53,10.53,10.53,10.53
1/30/2013,10.56,10.56,10.56,10.56
1/29/2013,10.59,10.59,10.59,10.59
1/28/2013,10.52,10.52,10.52,10.52
1/25/2013,10.55,10.55,10.55,10.55
1/24/2013,10.51,10.51,10.51,10.51
1/23/2013,10.51,10.51,10.51,10.51
1/22/2013,10.49,10.49,10.49,10.49
1/18/2013,10.44,10.44,10.44,10.44
1/17/2013,10.42,10.42,10.42,10.42
1/16/2013,10.37,10.37,10.37,10.37
1/15/2013,10.36,10.36,10.36,10.36
1/14/2013,10.35,10.35,10.35,10.35
1/11/2013,10.36,10.36,10.36,10.36
1/10/2013,10.36,10.36,10.36,10.36
1/9/2013,10.27,10.27,10.27,10.27
1/8/2013,10.24,10.24,10.24,10.24
1/7/2013,10.25,10.25,10.25,10.25
1/4/2013,10.3,10.3,10.3,10.3
1/3/2013,10.26,10.26,10.26,10.26
1/2/2013,10.29,10.29,10.29,10.29
12/31/2012,10.03,10.03,10.03,10.03
12/28/2012,9.86,9.86,9.86,9.86
12/27/2012,9.97,9.97,9.97,9.97
12/26/2012,9.98,9.98,9.98,9.98
12/24/2012,10.02,10.02,10.02,10.02
12/21/2012,10.04,10.04,10.04,10.04
12/20/2012,10.14,10.14,10.14,10.14
12/19/2012,10.08,10.08,10.08,10.08
12/18/2012,10.15,10.15,10.15,10.15
12/17/2012,10.05,10.05,10.05,10.05
12/14/2012,9.93,9.93,9.93,9.93
12/13/2012,10.19,10.19,10.19,10.19
12/12/2012,10.25,10.25,10.25,10.25
12/11/2012,10.25,10.25,10.25,10.25
12/10/2012,10.2,10.2,10.2,10.2
12/7/2012,10.19,10.19,10.19,10.19
12/6/2012,10.15,10.15,10.15,10.15
12/5/2012,10.11,10.11,10.11,10.11
12/4/2012,10.09,10.09,10.09,10.09
12/3/2012,10.11,10.11,10.11,10.11
11/30/2012,10.15,10.15,10.15,10.15
11/29/2012,10.14,10.14,10.14,10.14
11/28/2012,10.09,10.09,10.09,10.09
11/27/2012,10.01,10.01,10.01,10.01
11/26/2012,10.06,10.06,10.06,10.06
11/23/2012,10.08,10.08,10.08,10.08
11/21/2012,9.95,9.95,9.95,9.95
11/20/2012,9.93,9.93,9.93,9.93
11/19/2012,9.91,9.91,9.91,9.91
11/16/2012,9.72,9.72,9.72,9.72
11/15/2012,9.66,9.66,9.66,9.66
11/14/2012,9.69,9.69,9.69,9.69
11/13/2012,9.82,9.82,9.82,9.82
11/12/2012,9.86,9.86,9.86,9.86
11/9/2012,9.87,9.87,9.87,9.87
11/8/2012,9.85,9.85,9.85,9.85
11/7/2012,9.98,9.98,9.98,9.98
11/6/2012,10.22,10.22,10.22,10.22
11/5/2012,10.12,10.12,10.12,10.12
11/2/2012,10.11,10.11,10.11,10.11
11/1/2012,10.21,10.21,10.21,10.21
10/31/2012,10.11,10.11,10.11,10.11
10/26/2012,10.11,10.11,10.11,10.11
10/25/2012,10.11,10.11,10.11,10.11
10/24/2012,10.09,10.09,10.09,10.09
10/23/2012,10.1,10.1,10.1,10.1
10/22/2012,10.26,10.26,10.26,10.26
10/19/2012,10.25,10.25,10.25,10.25
10/18/2012,10.42,10.42,10.42,10.42
10/17/2012,10.45,10.45,10.45,10.45
10/16/2012,10.41,10.41,10.41,10.41
10/15/2012,10.31,10.31,10.31,10.31
10/12/2012,10.22,10.22,10.22,10.22
10/11/2012,10.26,10.26,10.26,10.26
10/10/2012,10.26,10.26,10.26,10.26
10/9/2012,10.34,10.34,10.34,10.34
10/8/2012,10.43,10.43,10.43,10.43
10/5/2012,10.46,10.46,10.46,10.46
10/4/2012,10.46,10.46,10.46,10.46
10/3/2012,10.38,10.38,10.38,10.38
10/2/2012,10.33,10.33,10.33,10.33
10/1/2012,10.32,10.32,10.32,10.32
9/28/2012,10.28,10.28,10.28,10.28
9/27/2012,10.32,10.32,10.32,10.32
9/26/2012,10.22,10.22,10.22,10.22
9/25/2012,10.27,10.27,10.27,10.27
9/24/2012,10.36,10.36,10.36,10.36
9/21/2012,10.37,10.37,10.37,10.37
9/20/2012,10.37,10.37,10.37,10.37
9/19/2012,10.37,10.37,10.37,10.37
9/18/2012,10.35,10.35,10.35,10.35
9/17/2012,10.37,10.37,10.37,10.37
9/14/2012,10.41,10.41,10.41,10.41
9/13/2012,10.37,10.37,10.37,10.37
9/12/2012,10.21,10.21,10.21,10.21
9/11/2012,10.19,10.19,10.19,10.19
9/10/2012,10.17,10.17,10.17,10.17
9/7/2012,10.23,10.23,10.23,10.23
9/6/2012,10.21,10.21,10.21,10.21
9/5/2012,10.02,10.02,10.02,10.02
9/4/2012,10.03,10.03,10.03,10.03
8/31/2012,10.04,10.04,10.04,10.04
8/30/2012,9.99,9.99,9.99,9.99
8/29/2012,10.06,10.06,10.06,10.06
8/28/2012,10.04,10.04,10.04,10.04
8/27/2012,10.04,10.04,10.04,10.04
8/24/2012,10.04,10.04,10.04,10.04
8/23/2012,9.97,9.97,9.97,9.97
8/22/2012,10.05,10.05,10.05,10.05
8/21/2012,10.04,10.04,10.04,10.04
8/20/2012,10.08,10.08,10.08,10.08
8/17/2012,10.08,10.08,10.08,10.08
8/16/2012,10.06,10.06,10.06,10.06
8/15/2012,10,10,10,10
8/14/2012,9.98,9.98,9.98,9.98
8/13/2012,9.97,9.97,9.97,9.97
8/10/2012,9.98,9.98,9.98,9.98
8/9/2012,9.96,9.96,9.96,9.96
8/8/2012,9.96,9.96,9.96,9.96
8/7/2012,9.94,9.94,9.94,9.94
8/6/2012,9.89,9.89,9.89,9.89
8/3/2012,9.88,9.88,9.88,9.88
8/2/2012,9.71,9.71,9.71,9.71
8/1/2012,9.76,9.76,9.76,9.76
7/31/2012,9.79,9.79,9.79,9.79
7/30/2012,9.83,9.83,9.83,9.83
7/27/2012,9.83,9.83,9.83,9.83
7/26/2012,9.64,9.64,9.64,9.64
7/25/2012,9.5,9.5,9.5,9.5
7/24/2012,9.5,9.5,9.5,9.5
7/23/2012,9.58,9.58,9.58,9.58
7/20/2012,9.66,9.66,9.66,9.66
7/19/2012,9.75,9.75,9.75,9.75
7/18/2012,9.75,9.75,9.75,9.75
7/17/2012,9.69,9.69,9.69,9.69
7/16/2012,9.62,9.62,9.62,9.62
7/13/2012,9.63,9.63,9.63,9.63
7/12/2012,9.47,9.47,9.47,9.47
7/11/2012,9.53,9.53,9.53,9.53
7/10/2012,9.53,9.53,9.53,9.53
7/9/2012,9.6,9.6,9.6,9.6
7/6/2012,9.61,9.61,9.61,9.61
7/5/2012,9.69,9.69,9.69,9.69
7/3/2012,9.73,9.73,9.73,9.73
7/2/2012,9.69,9.69,9.69,9.69
6/29/2012,9.65,9.65,9.65,9.65
6/28/2012,9.43,9.43,9.43,9.43
6/27/2012,9.46,9.46,9.46,9.46
6/26/2012,9.37,9.37,9.37,9.37
6/25/2012,9.33,9.33,9.33,9.33
6/22/2012,9.47,9.47,9.47,9.47
6/21/2012,9.41,9.41,9.41,9.41
6/20/2012,9.61,9.61,9.61,9.61
6/19/2012,9.61,9.61,9.61,9.61
6/18/2012,9.52,9.52,9.52,9.52
6/15/2012,9.5,9.5,9.5,9.5
6/14/2012,9.41,9.41,9.41,9.41
6/13/2012,9.31,9.31,9.31,9.31
6/12/2012,9.38,9.38,9.38,9.38
6/11/2012,9.27,9.27,9.27,9.27
6/8/2012,9.38,9.38,9.38,9.38
6/7/2012,9.3,9.3,9.3,9.3
6/6/2012,9.31,9.31,9.31,9.31
6/5/2012,9.1,9.1,9.1,9.1
6/4/2012,9.05,9.05,9.05,9.05
6/1/2012,9.05,9.05,9.05,9.05
5/31/2012,9.29,9.29,9.29,9.29
5/30/2012,9.31,9.31,9.31,9.31
5/29/2012,9.43,9.43,9.43,9.43
5/25/2012,9.33,9.33,9.33,9.33
5/24/2012,9.35,9.35,9.35,9.35
5/23/2012,9.32,9.32,9.32,9.32
5/22/2012,9.3,9.3,9.3,9.3
5/21/2012,9.3,9.3,9.3,9.3
5/18/2012,9.16,9.16,9.16,9.16
5/17/2012,9.23,9.23,9.23,9.23
5/16/2012,9.38,9.38,9.38,9.38
5/15/2012,9.41,9.41,9.41,9.41
5/14/2012,9.46,9.46,9.46,9.46
5/11/2012,9.57,9.57,9.57,9.57
5/10/2012,9.62,9.62,9.62,9.62
5/9/2012,9.59,9.59,9.59,9.59
5/8/2012,9.66,9.66,9.66,9.66
5/7/2012,9.7,9.7,9.7,9.7
5/4/2012,9.7,9.7,9.7,9.7
5/3/2012,9.87,9.87,9.87,9.87
5/2/2012,9.95,9.95,9.95,9.95
5/1/2012,9.97,9.97,9.97,9.97
4/30/2012,9.91,9.91,9.91,9.91
4/27/2012,9.97,9.97,9.97,9.97
4/26/2012,9.96,9.96,9.96,9.96
4/25/2012,9.88,9.88,9.88,9.88
4/24/2012,9.75,9.75,9.75,9.75
4/23/2012,9.72,9.72,9.72,9.72
4/20/2012,9.81,9.81,9.81,9.81
4/19/2012,9.79,9.79,9.79,9.79
4/18/2012,9.85,9.85,9.85,9.85
4/17/2012,9.88,9.88,9.88,9.88
4/16/2012,9.73,9.73,9.73,9.73
4/13/2012,9.74,9.74,9.74,9.74
4/12/2012,9.87,9.87,9.87,9.87
4/11/2012,9.74,9.74,9.74,9.74
4/10/2012,9.66,9.66,9.66,9.66
4/9/2012,9.83,9.83,9.83,9.83
4/5/2012,9.94,9.94,9.94,9.94
4/4/2012,9.95,9.95,9.95,9.95
4/3/2012,10.05,10.05,10.05,10.05
4/2/2012,10.09,10.09,10.09,10.09
3/30/2012,10.01,10.01,10.01,10.01
3/29/2012,9.98,9.98,9.98,9.98
3/28/2012,9.99,9.99,9.99,9.99
3/27/2012,10.04,10.04,10.04,10.04
3/26/2012,10.07,10.07,10.07,10.07
3/23/2012,9.93,9.93,9.93,9.93
3/22/2012,9.9,9.9,9.9,9.9
3/21/2012,9.96,9.96,9.96,9.96
3/20/2012,9.98,9.98,9.98,9.98
3/19/2012,10,10,10,10
3/16/2012,9.96,9.96,9.96,9.96
3/15/2012,9.95,9.95,9.95,9.95
3/14/2012,9.9,9.9,9.9,9.9
3/13/2012,9.9,9.9,9.9,9.9
3/12/2012,9.72,9.72,9.72,9.72
3/9/2012,9.72,9.72,9.72,9.72
3/8/2012,9.69,9.69,9.69,9.69
3/7/2012,9.59,9.59,9.59,9.59
3/6/2012,9.52,9.52,9.52,9.52
3/5/2012,9.67,9.67,9.67,9.67
3/2/2012,9.71,9.71,9.71,9.71
3/1/2012,9.74,9.74,9.74,9.74
2/29/2012,9.68,9.68,9.68,9.68
2/28/2012,9.73,9.73,9.73,9.73
2/27/2012,9.69,9.69,9.69,9.69
