Date,Open,High,Low,Close
2/24/2014,21.15,21.15,21.15,21.15
2/21/2014,20.93,20.93,20.93,20.93
2/20/2014,20.96,20.96,20.96,20.96
2/19/2014,20.81,20.81,20.81,20.81
2/18/2014,20.91,20.91,20.91,20.91
2/14/2014,20.71,20.71,20.71,20.71
2/13/2014,20.69,20.69,20.69,20.69
2/12/2014,20.45,20.45,20.45,20.45
2/11/2014,20.44,20.44,20.44,20.44
2/10/2014,20.25,20.25,20.25,20.25
2/7/2014,20.26,20.26,20.26,20.26
2/6/2014,19.87,19.87,19.87,19.87
2/5/2014,19.65,19.65,19.65,19.65
2/4/2014,19.71,19.71,19.71,19.71
2/3/2014,19.41,19.41,19.41,19.41
1/31/2014,19.89,19.89,19.89,19.89
1/30/2014,20,20,20,20
1/29/2014,19.61,19.61,19.61,19.61
1/28/2014,19.78,19.78,19.78,19.78
1/27/2014,19.38,19.38,19.38,19.38
1/24/2014,19.59,19.59,19.59,19.59
1/23/2014,20.23,20.23,20.23,20.23
1/22/2014,20.42,20.42,20.42,20.42
1/21/2014,20.29,20.29,20.29,20.29
1/17/2014,20.13,20.13,20.13,20.13
1/16/2014,20.04,20.04,20.04,20.04
1/15/2014,20.02,20.02,20.02,20.02
1/14/2014,19.94,19.94,19.94,19.94
1/13/2014,19.63,19.63,19.63,19.63
1/10/2014,20.06,20.06,20.06,20.06
1/9/2014,19.9,19.9,19.9,19.9
1/8/2014,19.87,19.87,19.87,19.87
1/7/2014,19.76,19.76,19.76,19.76
1/6/2014,19.58,19.58,19.58,19.58
1/3/2014,19.6,19.6,19.6,19.6
1/2/2014,19.59,19.59,19.59,19.59
12/31/2013,19.74,19.74,19.74,19.74
12/30/2013,19.61,19.61,19.61,19.61
12/27/2013,19.66,19.66,19.66,19.66
12/26/2013,19.7,19.7,19.7,19.7
12/24/2013,19.63,19.63,19.63,19.63
12/23/2013,19.6,19.6,19.6,19.6
12/20/2013,19.48,19.48,19.48,19.48
12/19/2013,19.3,19.3,19.3,19.3
12/18/2013,19.26,19.26,19.26,19.26
12/17/2013,18.93,18.93,18.93,18.93
12/16/2013,18.96,18.96,18.96,18.96
12/13/2013,18.87,18.87,18.87,18.87
12/12/2013,18.75,18.75,18.75,18.75
12/11/2013,18.74,18.74,18.74,18.74
12/10/2013,18.99,18.99,18.99,18.99
12/9/2013,19.03,19.03,19.03,19.03
12/6/2013,18.97,18.97,18.97,18.97
12/5/2013,20.01,20.01,20.01,20.01
12/4/2013,20.01,20.01,20.01,20.01
12/3/2013,19.98,19.98,19.98,19.98
12/2/2013,20.18,20.18,20.18,20.18
11/29/2013,20.21,20.21,20.21,20.21
11/27/2013,20.25,20.25,20.25,20.25
11/26/2013,20.18,20.18,20.18,20.18
11/25/2013,20.1,20.1,20.1,20.1
11/22/2013,20.12,20.12,20.12,20.12
11/21/2013,19.96,19.96,19.96,19.96
11/20/2013,19.65,19.65,19.65,19.65
11/19/2013,19.63,19.63,19.63,19.63
11/18/2013,19.71,19.71,19.71,19.71
11/15/2013,19.92,19.92,19.92,19.92
11/14/2013,19.83,19.83,19.83,19.83
11/13/2013,19.76,19.76,19.76,19.76
11/12/2013,19.52,19.52,19.52,19.52
11/11/2013,19.55,19.55,19.55,19.55
11/8/2013,19.49,19.49,19.49,19.49
11/7/2013,19.13,19.13,19.13,19.13
11/6/2013,19.58,19.58,19.58,19.58
11/5/2013,19.73,19.73,19.73,19.73
11/4/2013,19.75,19.75,19.75,19.75
11/1/2013,19.69,19.69,19.69,19.69
10/31/2013,19.61,19.61,19.61,19.61
10/30/2013,19.72,19.72,19.72,19.72
10/29/2013,19.89,19.89,19.89,19.89
10/28/2013,19.74,19.74,19.74,19.74
10/25/2013,19.89,19.89,19.89,19.89
10/24/2013,19.87,19.87,19.87,19.87
10/23/2013,19.69,19.69,19.69,19.69
10/22/2013,19.87,19.87,19.87,19.87
10/21/2013,19.82,19.82,19.82,19.82
10/18/2013,19.83,19.83,19.83,19.83
10/17/2013,19.63,19.63,19.63,19.63
10/16/2013,19.51,19.51,19.51,19.51
10/15/2013,19.1,19.1,19.1,19.1
10/14/2013,19.23,19.23,19.23,19.23
10/11/2013,19.11,19.11,19.11,19.11
10/10/2013,18.99,18.99,18.99,18.99
10/9/2013,18.46,18.46,18.46,18.46
10/8/2013,18.51,18.51,18.51,18.51
10/7/2013,18.99,18.99,18.99,18.99
10/4/2013,19.32,19.32,19.32,19.32
10/3/2013,19.03,19.03,19.03,19.03
10/2/2013,19.25,19.25,19.25,19.25
10/1/2013,19.25,19.25,19.25,19.25
9/30/2013,19.05,19.05,19.05,19.05
9/27/2013,19.14,19.14,19.14,19.14
9/26/2013,19.17,19.17,19.17,19.17
9/25/2013,18.95,18.95,18.95,18.95
9/24/2013,19.04,19.04,19.04,19.04
9/23/2013,19.02,19.02,19.02,19.02
9/20/2013,19.23,19.23,19.23,19.23
9/19/2013,19.3,19.3,19.3,19.3
9/18/2013,19.29,19.29,19.29,19.29
9/17/2013,19.01,19.01,19.01,19.01
9/16/2013,18.9,18.9,18.9,18.9
9/13/2013,18.81,18.81,18.81,18.81
9/12/2013,18.81,18.81,18.81,18.81
9/11/2013,18.88,18.88,18.88,18.88
9/10/2013,18.77,18.77,18.77,18.77
9/9/2013,18.64,18.64,18.64,18.64
9/6/2013,18.42,18.42,18.42,18.42
9/5/2013,18.42,18.42,18.42,18.42
9/4/2013,18.43,18.43,18.43,18.43
9/3/2013,18.3,18.3,18.3,18.3
8/30/2013,18.03,18.03,18.03,18.03
8/29/2013,18.14,18.14,18.14,18.14
8/28/2013,18.04,18.04,18.04,18.04
8/27/2013,17.92,17.92,17.92,17.92
8/26/2013,18.29,18.29,18.29,18.29
8/23/2013,18.29,18.29,18.29,18.29
8/22/2013,18.25,18.25,18.25,18.25
8/21/2013,18.02,18.02,18.02,18.02
8/20/2013,18.04,18.04,18.04,18.04
8/19/2013,17.87,17.87,17.87,17.87
8/16/2013,18.03,18.03,18.03,18.03
8/15/2013,18.04,18.04,18.04,18.04
8/14/2013,18.37,18.37,18.37,18.37
8/13/2013,18.48,18.48,18.48,18.48
8/12/2013,18.41,18.41,18.41,18.41
8/9/2013,18.46,18.46,18.46,18.46
8/8/2013,18.54,18.54,18.54,18.54
8/7/2013,18.49,18.49,18.49,18.49
8/6/2013,18.65,18.65,18.65,18.65
8/5/2013,18.8,18.8,18.8,18.8
8/2/2013,18.82,18.82,18.82,18.82
8/1/2013,18.77,18.77,18.77,18.77
7/31/2013,18.37,18.37,18.37,18.37
7/30/2013,18.41,18.41,18.41,18.41
7/29/2013,18.32,18.32,18.32,18.32
7/26/2013,18.44,18.44,18.44,18.44
7/25/2013,18.47,18.47,18.47,18.47
7/24/2013,18.26,18.26,18.26,18.26
7/23/2013,18.32,18.32,18.32,18.32
7/22/2013,18.43,18.43,18.43,18.43
7/19/2013,18.37,18.37,18.37,18.37
7/18/2013,18.34,18.34,18.34,18.34
7/17/2013,18.21,18.21,18.21,18.21
7/16/2013,18.1,18.1,18.1,18.1
7/15/2013,18.21,18.21,18.21,18.21
7/12/2013,18.22,18.22,18.22,18.22
7/11/2013,18.1,18.1,18.1,18.1
7/10/2013,17.9,17.9,17.9,17.9
7/9/2013,17.92,17.92,17.92,17.92
7/8/2013,17.77,17.77,17.77,17.77
7/5/2013,17.72,17.72,17.72,17.72
7/3/2013,17.48,17.48,17.48,17.48
7/2/2013,17.49,17.49,17.49,17.49
7/1/2013,17.47,17.47,17.47,17.47
6/28/2013,17.02,17.02,17.02,17.02
6/27/2013,17.08,17.08,17.08,17.08
6/26/2013,16.98,16.98,16.98,16.98
6/25/2013,16.78,16.78,16.78,16.78
6/24/2013,16.6,16.6,16.6,16.6
6/21/2013,16.78,16.78,16.78,16.78
6/20/2013,16.78,16.78,16.78,16.78
6/19/2013,17.28,17.28,17.28,17.28
6/18/2013,17.49,17.49,17.49,17.49
6/17/2013,17.34,17.34,17.34,17.34
6/14/2013,17.18,17.18,17.18,17.18
6/13/2013,17.26,17.26,17.26,17.26
6/12/2013,16.97,16.97,16.97,16.97
6/11/2013,17.18,17.18,17.18,17.18
6/10/2013,17.39,17.39,17.39,17.39
6/7/2013,17.43,17.43,17.43,17.43
6/6/2013,17.11,17.11,17.11,17.11
6/5/2013,16.9,16.9,16.9,16.9
6/4/2013,17.19,17.19,17.19,17.19
6/3/2013,17.38,17.38,17.38,17.38
5/31/2013,17.44,17.44,17.44,17.44
5/30/2013,17.69,17.69,17.69,17.69
5/29/2013,17.58,17.58,17.58,17.58
5/28/2013,17.72,17.72,17.72,17.72
5/24/2013,17.58,17.58,17.58,17.58
5/23/2013,17.6,17.6,17.6,17.6
5/22/2013,17.63,17.63,17.63,17.63
5/21/2013,17.8,17.8,17.8,17.8
5/20/2013,17.79,17.79,17.79,17.79
5/17/2013,17.83,17.83,17.83,17.83
5/16/2013,17.62,17.62,17.62,17.62
5/15/2013,17.8,17.8,17.8,17.8
5/14/2013,17.68,17.68,17.68,17.68
5/13/2013,17.4,17.4,17.4,17.4
5/10/2013,17.37,17.37,17.37,17.37
5/9/2013,17.27,17.27,17.27,17.27
5/8/2013,17.36,17.36,17.36,17.36
5/7/2013,17.25,17.25,17.25,17.25
5/6/2013,17.2,17.2,17.2,17.2
5/3/2013,17.12,17.12,17.12,17.12
5/2/2013,16.9,16.9,16.9,16.9
5/1/2013,16.68,16.68,16.68,16.68
4/30/2013,16.93,16.93,16.93,16.93
4/29/2013,16.95,16.95,16.95,16.95
4/26/2013,16.85,16.85,16.85,16.85
4/25/2013,16.91,16.91,16.91,16.91
4/24/2013,16.72,16.72,16.72,16.72
4/23/2013,16.81,16.81,16.81,16.81
4/22/2013,16.62,16.62,16.62,16.62
4/19/2013,16.53,16.53,16.53,16.53
4/18/2013,16.27,16.27,16.27,16.27
4/17/2013,16.48,16.48,16.48,16.48
4/16/2013,16.71,16.71,16.71,16.71
4/15/2013,16.4,16.4,16.4,16.4
4/12/2013,16.85,16.85,16.85,16.85
4/11/2013,16.89,16.89,16.89,16.89
4/10/2013,16.75,16.75,16.75,16.75
4/9/2013,16.53,16.53,16.53,16.53
4/8/2013,16.51,16.51,16.51,16.51
4/5/2013,16.39,16.39,16.39,16.39
4/4/2013,16.37,16.37,16.37,16.37
4/3/2013,16.33,16.33,16.33,16.33
4/2/2013,16.65,16.65,16.65,16.65
4/1/2013,16.59,16.59,16.59,16.59
3/28/2013,16.72,16.72,16.72,16.72
3/27/2013,16.62,16.62,16.62,16.62
3/26/2013,16.57,16.57,16.57,16.57
3/25/2013,16.45,16.45,16.45,16.45
3/22/2013,16.55,16.55,16.55,16.55
3/21/2013,16.48,16.48,16.48,16.48
3/20/2013,16.67,16.67,16.67,16.67
3/19/2013,16.52,16.52,16.52,16.52
3/18/2013,16.57,16.57,16.57,16.57
3/15/2013,16.68,16.68,16.68,16.68
3/14/2013,16.8,16.8,16.8,16.8
3/13/2013,16.7,16.7,16.7,16.7
3/12/2013,16.68,16.68,16.68,16.68
3/11/2013,16.74,16.74,16.74,16.74
3/8/2013,16.7,16.7,16.7,16.7
3/7/2013,16.6,16.6,16.6,16.6
3/6/2013,16.51,16.51,16.51,16.51
3/5/2013,16.49,16.49,16.49,16.49
3/4/2013,16.31,16.31,16.31,16.31
3/1/2013,16.19,16.19,16.19,16.19
2/28/2013,16.12,16.12,16.12,16.12
2/27/2013,16.12,16.12,16.12,16.12
2/26/2013,15.82,15.82,15.82,15.82
2/25/2013,15.67,15.67,15.67,15.67
2/22/2013,16.06,16.06,16.06,16.06
2/21/2013,15.83,15.83,15.83,15.83
2/20/2013,16.01,16.01,16.01,16.01
2/19/2013,16.35,16.35,16.35,16.35
2/15/2013,16.25,16.25,16.25,16.25
2/14/2013,16.28,16.28,16.28,16.28
2/13/2013,16.25,16.25,16.25,16.25
2/12/2013,16.21,16.21,16.21,16.21
2/11/2013,16.12,16.12,16.12,16.12
2/8/2013,16.17,16.17,16.17,16.17
2/7/2013,16.08,16.08,16.08,16.08
2/6/2013,16.1,16.1,16.1,16.1
2/5/2013,16.08,16.08,16.08,16.08
2/4/2013,15.91,15.91,15.91,15.91
2/1/2013,16.17,16.17,16.17,16.17
1/31/2013,15.96,15.96,15.96,15.96
1/30/2013,15.97,15.97,15.97,15.97
1/29/2013,16.08,16.08,16.08,16.08
1/28/2013,16.01,16.01,16.01,16.01
1/25/2013,16.12,16.12,16.12,16.12
1/24/2013,16,16,16,16
1/23/2013,15.86,15.86,15.86,15.86
1/22/2013,15.84,15.84,15.84,15.84
1/18/2013,15.81,15.81,15.81,15.81
1/17/2013,15.81,15.81,15.81,15.81
1/16/2013,15.74,15.74,15.74,15.74
1/15/2013,15.76,15.76,15.76,15.76
1/14/2013,15.73,15.73,15.73,15.73
1/11/2013,15.76,15.76,15.76,15.76
1/10/2013,15.79,15.79,15.79,15.79
1/9/2013,15.71,15.71,15.71,15.71
1/8/2013,15.65,15.65,15.65,15.65
1/7/2013,15.64,15.64,15.64,15.64
1/4/2013,15.64,15.64,15.64,15.64
1/3/2013,15.49,15.49,15.49,15.49
1/2/2013,15.55,15.55,15.55,15.55
12/31/2012,15.15,15.15,15.15,15.15
12/28/2012,14.84,14.84,14.84,14.84
12/27/2012,14.98,14.98,14.98,14.98
12/26/2012,15,15,15,15
12/24/2012,15.11,15.11,15.11,15.11
12/21/2012,15.12,15.12,15.12,15.12
12/20/2012,15.26,15.26,15.26,15.26
12/19/2012,15.18,15.18,15.18,15.18
12/18/2012,15.29,15.29,15.29,15.29
12/17/2012,15.14,15.14,15.14,15.14
12/14/2012,14.98,14.98,14.98,14.98
12/13/2012,14.99,14.99,14.99,14.99
12/12/2012,15.11,15.11,15.11,15.11
12/11/2012,15.07,15.07,15.07,15.07
12/10/2012,15.01,15.01,15.01,15.01
12/7/2012,15,15,15,15
12/6/2012,15.76,15.76,15.76,15.76
12/5/2012,15.69,15.69,15.69,15.69
12/4/2012,15.71,15.71,15.71,15.71
12/3/2012,15.77,15.77,15.77,15.77
11/30/2012,15.85,15.85,15.85,15.85
11/29/2012,15.83,15.83,15.83,15.83
11/28/2012,15.74,15.74,15.74,15.74
11/27/2012,15.6,15.6,15.6,15.6
11/26/2012,15.69,15.69,15.69,15.69
11/23/2012,15.72,15.72,15.72,15.72
11/21/2012,15.55,15.55,15.55,15.55
11/20/2012,15.49,15.49,15.49,15.49
11/19/2012,15.42,15.42,15.42,15.42
11/16/2012,15.12,15.12,15.12,15.12
11/15/2012,15.01,15.01,15.01,15.01
11/14/2012,15.08,15.08,15.08,15.08
11/13/2012,15.36,15.36,15.36,15.36
11/12/2012,15.36,15.36,15.36,15.36
11/9/2012,15.28,15.28,15.28,15.28
11/8/2012,15.28,15.28,15.28,15.28
11/7/2012,15.47,15.47,15.47,15.47
11/6/2012,15.77,15.77,15.77,15.77
11/5/2012,15.63,15.63,15.63,15.63
11/2/2012,15.6,15.6,15.6,15.6
11/1/2012,15.8,15.8,15.8,15.8
10/31/2012,15.63,15.63,15.63,15.63
10/26/2012,15.6,15.6,15.6,15.6
10/25/2012,15.57,15.57,15.57,15.57
10/24/2012,15.66,15.66,15.66,15.66
10/23/2012,15.69,15.69,15.69,15.69
10/22/2012,15.89,15.89,15.89,15.89
10/19/2012,15.89,15.89,15.89,15.89
10/18/2012,16.18,16.18,16.18,16.18
10/17/2012,16.29,16.29,16.29,16.29
10/16/2012,16.19,16.19,16.19,16.19
10/15/2012,16.02,16.02,16.02,16.02
10/12/2012,15.85,15.85,15.85,15.85
10/11/2012,15.92,15.92,15.92,15.92
10/10/2012,15.88,15.88,15.88,15.88
10/9/2012,15.94,15.94,15.94,15.94
10/8/2012,16.15,16.15,16.15,16.15
10/5/2012,16.24,16.24,16.24,16.24
10/4/2012,16.22,16.22,16.22,16.22
10/3/2012,16.11,16.11,16.11,16.11
10/2/2012,15.97,15.97,15.97,15.97
10/1/2012,15.92,15.92,15.92,15.92
9/28/2012,15.88,15.88,15.88,15.88
9/27/2012,15.96,15.96,15.96,15.96
9/26/2012,15.72,15.72,15.72,15.72
9/25/2012,15.85,15.85,15.85,15.85
9/24/2012,16,16,16,16
9/21/2012,16.05,16.05,16.05,16.05
9/20/2012,16.05,16.05,16.05,16.05
9/19/2012,16.07,16.07,16.07,16.07
9/18/2012,16.03,16.03,16.03,16.03
9/17/2012,16.06,16.06,16.06,16.06
9/14/2012,16.12,16.12,16.12,16.12
9/13/2012,16.05,16.05,16.05,16.05
9/12/2012,15.8,15.8,15.8,15.8
9/11/2012,15.73,15.73,15.73,15.73
9/10/2012,15.68,15.68,15.68,15.68
9/7/2012,15.74,15.74,15.74,15.74
9/6/2012,15.68,15.68,15.68,15.68
9/5/2012,15.33,15.33,15.33,15.33
9/4/2012,15.39,15.39,15.39,15.39
8/31/2012,15.35,15.35,15.35,15.35
8/30/2012,15.27,15.27,15.27,15.27
8/29/2012,15.4,15.4,15.4,15.4
8/28/2012,15.36,15.36,15.36,15.36
8/27/2012,15.36,15.36,15.36,15.36
8/24/2012,15.36,15.36,15.36,15.36
8/23/2012,15.23,15.23,15.23,15.23
