,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6400.005526707047,189.37965961144465,2049.8600438353833,380.53746138647085,1139.3426671169016,2520.6301936246655,5220.679135068992,1.6931368364927881
1.0,6650.653047412403,188.9433619491053,2052.6852185043967,390.1878947390611,1145.7955690485726,2555.952472139202,5241.256938161218,1.6922006279829096
2.0,6606.18602807563,188.9496805543369,2047.6341278473824,382.8494826255358,1139.0392703249709,2575.980775062652,5247.858403537037,1.6908562070915876
3.0,6691.984878215691,188.81222625755314,2049.72291265923,389.56710297048204,1119.532701564995,2589.1985304752416,5256.939674469049,1.6899919991124095
4.0,6917.482084552089,188.5836385015829,2047.7674674426744,396.8521975924245,1138.7416179143536,2578.5797434661863,5276.0263216674775,1.6890826353587451
5.0,7056.812928312501,188.64426668272708,2049.0561091804543,389.50076871517217,1142.6682359259569,2544.6191380108407,5299.0536578924175,1.687910379261577
6.0,7025.983094411094,188.3643128438492,2045.730750786559,390.47511921236065,1152.3082135886038,2579.051704491415,5291.269007004858,1.6870984075556157
7.0,6992.460702094513,188.5765468290638,2047.7337572985402,392.1716910273835,1145.135953969768,2580.08282145374,5324.136810386475,1.686005590983114
8.0,7079.149044869,188.35371313112043,2042.0970850454219,391.26153641614843,1156.3081935695038,2586.8957847347606,5310.932166874322,1.6848162631101797
9.0,6863.335029998907,188.4629139536493,2037.702913642309,391.39131479805286,1142.3508638945318,2543.0959763353003,5309.285017848373,1.6836217578934365
10.0,6988.925383154556,188.41436544494118,2039.4957503854348,383.0955150578833,1157.5694782695264,2605.951743007766,5321.450341771069,1.6824323661350582
11.0,7018.653137849236,188.57259698960215,2043.707600411282,384.0150476933541,1149.9245373260471,2614.4469658271096,5322.100516888724,1.6814175266831832
12.0,6893.154372038384,188.41910960662335,2043.186231997538,388.068425275703,1132.9555287726541,2595.9858725357194,5317.354387014503,1.6803446395337331
13.0,6950.110545151094,188.32142449612886,2044.535323583007,385.7870302372786,1143.7462194401232,2622.6823443500034,5346.69670948495,1.6793635999557055
14.0,6913.924874734174,188.54805786873143,2048.3912488456454,380.73363741227365,1132.4703349615936,2613.422130053914,5363.109976488182,1.6782990739870705
15.0,7048.591555996604,188.7130825687775,2040.464182903042,385.00611007410544,1118.691728526056,2629.6542467564564,5405.639131532648,1.677020873078439
16.0,6985.24413755246,188.42745760886623,2035.2202466714532,382.79066265229187,1128.908603437539,2601.4877565147485,5416.098339810027,1.6758396365234154
17.0,6923.71099010172,188.36055710810734,2035.064855425605,375.69420289959163,1133.151039202293,2616.481346587201,5383.785149181489,1.674833494878355
18.0,6857.678404365093,188.40968293488595,2041.1367049055937,388.74825122733085,1126.6234178320785,2630.929195681484,5398.004762751605,1.673829072385145
19.0,6915.027758059688,188.17773967088553,2042.2565146109237,398.24672849249924,1119.59067678545,2635.03970905047,5438.2093121707185,1.6727113536533644
20.0,6954.869330282161,188.2233438218665,2044.335090450175,400.4234447505171,1131.9146053949185,2647.030140754529,5489.648655674071,1.6714536021270363
21.0,6905.222335985444,188.11325424172136,2046.0208598054708,396.1112803629883,1146.4454379841127,2696.796864244337,5477.334672565117,1.6704333662901236
22.0,6910.7072587029115,188.12525226417978,2042.4744162269137,398.7085849728509,1125.4477795030275,2696.7472598751997,5458.473480607521,1.6695507989462042
23.0,7035.021993465929,188.1275019235338,2037.3109652958274,401.00606983512586,1137.2736047016297,2681.1658353604894,5528.266215709945,1.6683395354905113
24.0,7013.756971703311,188.1725856198907,2035.2777900123967,399.2643717022907,1145.5215200342893,2651.2516449712534,5541.302117716378,1.6672982489669295
25.0,6694.561391059581,188.65573156342987,2046.226346556701,386.82744534080416,1141.3975730199193,2612.6070386041874,5546.6211837616465,1.666233115651335
26.0,6788.345657213496,188.52947921386627,2045.7691168083234,383.1191277861079,1138.5337303319445,2550.9635227453496,5545.119252696005,1.6650786639871242
27.0,6884.566983752159,188.16509911346523,2033.7752223955813,381.5854362100761,1132.2433311953512,2589.2255686258695,5537.810442116487,1.6639980880420784
28.0,6955.524118813931,188.55866217816342,2033.6492660312229,388.0303443519132,1113.3136874200147,2567.4389053624004,5600.123251685795,1.6628805440440395
29.0,7031.654769219622,188.6230673056298,2029.1816809557777,384.84491806501933,1110.2310989945115,2598.8366382646145,5630.64129761992,1.6620361100333327
30.0,7530.653959675554,188.83620659118074,2027.729270921447,399.03780080822264,1098.4307188430694,2642.8776757158307,5660.113831252484,1.6610152005558843
31.0,7676.490800327391,188.8979908895667,2025.2291342482783,399.2110981610591,1102.8774511338409,2666.544916021904,5668.7609845390025,1.6600092872817083
32.0,7614.498473087486,189.37249331350816,2035.244945467119,398.9447449742165,1103.1684956558288,2659.0304210834697,5678.631147800967,1.6589310451894825
33.0,7521.958078577525,189.9431645993226,2037.9497427890358,394.64231653410286,1079.6941058539398,2655.749758258894,5675.028469922881,1.6578920991753507
34.0,7621.236885674295,189.40830217169034,2032.1457707994682,400.8233981814679,1082.4217060197884,2673.0721504845715,5683.110979511508,1.656870501953203
35.0,7582.053288423589,189.94326432629873,2035.232177888051,401.91375473607377,1076.1310079900795,2681.229511923789,5704.861565357908,1.6556945662833242
36.0,7551.186646788104,190.13708658216237,2033.84103378025,408.2498319050582,1057.359351928089,2709.6322625794132,5693.047100168731,1.6548221299395696
37.0,7527.493680607275,190.38298494286383,2037.943206838979,408.04299425257545,1066.019852968659,2756.9375946179016,5725.7449492347605,1.6536147813102189
38.0,7525.120709491828,190.26888092168417,2037.287414768007,412.7893514491754,1071.1783091008717,2777.065390992825,5731.899945235486,1.6527135110828117
39.0,7650.771595268197,189.92314529191412,2033.8877988050426,407.7411450916407,1062.0414958840672,2753.028460466952,5718.318328141405,1.6518245189748
40.0,7550.66258622059,190.44091388812538,2036.6873611355047,422.0363239656735,1051.9910988079455,2740.157832803952,5747.7492173546725,1.6506227163764462
41.0,7728.867863560196,190.66962455149414,2037.3026651170267,431.6882462316903,1060.559670278301,2695.9458489744015,5787.658435158502,1.6495239623788325
42.0,8068.89356843264,190.49086246081617,2034.6961590108226,435.35097052582165,1072.2206621865926,2672.2292958141265,5811.585329729264,1.64848445505689
43.0,7838.839305059372,190.78489378604368,2041.0762898815074,429.4250422984051,1065.032677516454,2648.5191287161833,5762.751943405176,1.6475014133808046
44.0,8305.61856145085,190.41511998027818,2036.7606002218722,431.3835630911976,1058.372587794418,2597.030336318709,5842.967564416861,1.6464327154497633
45.0,8340.619374223386,190.46760395878965,2030.3819985730945,432.6425749299453,1049.5211236819282,2567.3370079876604,5837.614940911281,1.645408732347891
46.0,8276.435708353492,190.62175034354507,2035.7203692710216,435.3579352179798,1058.0007745894438,2601.224178873482,5844.989311540226,1.6442351028508473
47.0,8172.00329037084,190.84402551176677,2036.677971102914,428.9641102137271,1029.0628497165712,2606.2588302028644,5832.765897526765,1.6431095290286395
48.0,8384.835232491832,190.64109379558678,2029.5519306462252,437.1340183533831,1024.7832345734337,2639.5598911589263,5849.390494498512,1.6421566441757918
49.0,8175.087205982204,190.31765411610462,2028.234346856768,438.8878373564826,1015.5145828590486,2682.871753993975,5814.135718730225,1.641033861912747
50.0,8069.336891568846,190.1577635424607,2020.6516816800477,431.94194296825447,1003.3960461319634,2704.3850794202244,5814.4137052949,1.6400003591801786
51.0,7973.668927487131,190.3167407981717,2018.976906665132,430.16850229008367,1013.7894891243185,2711.7599964130254,5817.808619332628,1.6387234052515813
52.0,7474.339126180281,190.67215899615408,2017.9611545194537,422.14250403210906,1002.8569934670269,2717.928568335332,5779.61262757089,1.637692522441268
53.0,7065.761528986254,190.66846524117832,2019.5023188876653,407.8401100741888,955.9506978695168,2681.3249108211476,5754.8272785586605,1.6366283061591744
54.0,6809.242176762069,190.7656230912711,2021.6178812096055,402.12725053395934,940.3301016688708,2662.942424920081,5747.846974827912,1.6355335034563097
55.0,6536.997755153641,190.89641663502098,2023.4940630903807,394.9377166281263,934.0456145506121,2670.972294645995,5712.53970583287,1.6345658363595255
