,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6293.254513090952,189.6311154382468,2049.6753877937062,388.78459086890314,1168.9344574176039,2527.79313693276,5193.713171318453,1.6933572798980974
1.0,6209.278459188232,189.5544193522571,2046.269063394662,388.04369549689153,1182.276206834281,2520.928473704831,5162.655486387194,1.6923203625241292
2.0,6421.486222123714,189.70502029244784,2040.7514545976173,381.3593006582008,1153.8420223921032,2457.6986943193037,5189.917310288502,1.691223751475751
3.0,6517.271279184995,189.7649827519803,2043.5091600446842,384.176847859486,1150.4353199069174,2469.819358504292,5190.8298306568395,1.6903301062376004
4.0,6472.31635904499,189.93921678315778,2052.8272629052344,386.1334201354497,1149.7016006955398,2472.774696825256,5194.868979068982,1.6894210618362575
5.0,6423.80296660386,189.81291560460096,2051.9832197697497,389.60673234335394,1161.9308519094905,2485.8709144084078,5172.146037845626,1.6882349944341488
6.0,6427.681401287938,189.90699678579796,2054.0322447823273,383.34289986864707,1159.2250367365953,2508.188067987444,5149.050937711661,1.6872379803481068
7.0,6250.574073533915,189.8948221716885,2052.7229823895927,372.42143801818037,1161.660840580965,2551.4775415532818,5170.431913420132,1.6861723658069074
8.0,6371.882554807822,190.1193404128843,2056.6799830213845,379.2237063829937,1170.2234524784603,2596.16386076988,5193.140738392642,1.6850623812242038
9.0,6336.255522019334,190.01886742231054,2053.605419166624,378.8421429716899,1174.5280521196516,2595.1309978946947,5196.684180713585,1.6841482453748826
10.0,6169.208816030107,189.83118834576655,2050.013435972614,375.1615741018667,1188.5450204501901,2618.3404953138133,5148.967913018382,1.6830484397709142
11.0,6181.77368264369,189.73970946641262,2051.6481458833523,381.3832050731927,1192.6154136349076,2586.463426748192,5145.544709737306,1.6817556264333644
12.0,6141.173253532287,189.76454887058847,2055.9052049878264,379.8014846107069,1181.9301446810325,2599.813980325636,5114.700575977247,1.6807031337298444
13.0,6220.521983375299,189.8516472088923,2062.77823892031,379.02929782216535,1158.6588093321996,2597.84734011027,5113.36745735218,1.6797282589943077
14.0,6358.166684883724,189.51762059749322,2063.5551048495413,373.4346319500152,1169.770666339213,2592.231227143219,5122.249282944739,1.6787495677811117
15.0,6256.9599505332235,189.4542448626581,2057.9835435273403,366.3943434342029,1182.9085080589364,2569.5078285792297,5098.949079337232,1.6776362765087822
16.0,6399.878402067234,189.290193501593,2057.717922868587,371.8416946578069,1210.918754359905,2586.1025824497874,5094.209506260874,1.6766520775017848
17.0,6376.29276589781,189.27908106209395,2055.1546551262577,363.3208074103043,1236.1367395618754,2613.373615650812,5092.48032939461,1.6756394024946568
18.0,6257.778804250691,189.3739521922322,2053.3124136810093,356.7815639636681,1210.7363742806522,2631.8504383104714,5092.841347865537,1.6745256062366798
19.0,6050.68282313332,189.78158917381597,2058.3246598533483,359.45592971634534,1188.1658692365443,2566.0455568111693,5097.312746868492,1.6734109688620697
20.0,5778.909156905758,190.12812237853126,2060.3735341756455,348.4290231936147,1164.5747623719908,2588.318097046201,5097.065736285437,1.6724618530649011
21.0,5574.704896342679,190.2355742052842,2066.103359935621,341.33320291715137,1160.0893380034463,2576.1600243255543,5115.487145913746,1.6714976704962452
22.0,5765.0549619683525,189.94923737201592,2065.9832489971263,351.50963451043907,1163.566219711713,2559.9749627808446,5134.414188276897,1.670392902894966
23.0,5766.976124007659,190.25262777378742,2065.8374896366363,356.09010456255567,1167.2794848076476,2604.0799917818504,5108.50841334284,1.6692954523903873
24.0,5906.490502493956,190.1665502689201,2064.9080943234558,353.4323021060546,1154.9698291754562,2582.0961250153673,5115.283627042469,1.66842806444035
25.0,5669.802802842007,190.37200691487442,2067.5450318735934,347.025800385613,1159.3814763140736,2646.7636514794344,5110.246691662494,1.6673091732188332
26.0,5685.283063318175,190.52922583774347,2066.3767259423403,343.27738054648063,1165.0990829336124,2698.6060280227034,5105.137413222048,1.66606402726214
27.0,5582.496531395361,190.79159556175892,2075.0675949387437,344.7147722475332,1181.6126449850406,2693.094106315231,5100.8463289105475,1.6647980355452885
28.0,5803.666108559407,190.855616248882,2078.5698281987884,351.70582865809723,1182.2053976157347,2680.6671790996206,5128.658750920421,1.663766244395154
29.0,5910.8160132482435,191.03440531198535,2075.2604362272837,346.8482853674811,1188.735141988732,2688.0318457510816,5135.81574685355,1.662624861319829
30.0,5828.139715991773,190.8839893967914,2081.7144549533314,341.46686529143193,1184.901905084846,2666.617593738439,5080.647946637274,1.6614295715707992
31.0,5852.463480302297,190.97111438236803,2081.674879864627,339.88750918698344,1171.6604640712433,2609.8896226378693,5045.543161265734,1.660478379052951
32.0,5831.935005080685,190.8676994161053,2084.7642705570615,335.78385291169536,1171.793123616876,2608.5717826133855,5031.390307764515,1.6593632899663724
33.0,6000.040884050182,190.75863641173598,2078.0419305409077,339.5605705733398,1192.2944423040146,2629.8909814264834,5086.416036539477,1.6582324641300985
34.0,5952.234696304873,190.80743287839036,2082.3166123368987,343.9868892253673,1202.1206763516434,2666.1910560955394,5094.615912042629,1.6571438999533905
35.0,5926.147226332239,190.7742769504754,2083.337995977644,337.7169685059205,1200.031763710663,2665.2340479869636,5101.963934301332,1.656072059245122
36.0,5716.336495527292,191.08768262249433,2088.785321896278,334.71385471471643,1182.5707277346567,2658.7015682967567,5092.096784048636,1.6550330213361188
37.0,5859.233015834442,190.87049647503164,2090.6790469127254,341.77768299156753,1182.931063395121,2694.384569189377,5103.903471705293,1.653954237257815
38.0,5900.309968384066,190.6164430008205,2087.7205400409107,341.78493251504386,1195.2618562458065,2679.865589746372,5097.533552078273,1.6529126615185659
39.0,6158.21084003203,190.34596635515751,2083.8714821554236,345.36303482676624,1216.9440994683355,2635.4918169193825,5110.931086931213,1.6517619697061101
40.0,6137.308242385522,190.5613165496651,2085.1275329326168,338.7658713403743,1211.0306822694304,2603.8464218933277,5092.122807718207,1.6506628709533553
41.0,6170.573735071189,190.2253962001632,2081.0497228096833,335.24202633104926,1212.8886493328027,2659.235501873688,5097.51883573466,1.649750126573931
42.0,6106.654864332142,190.28983840374767,2080.0910337721134,336.52738274006447,1216.1248285685467,2678.5254918451164,5052.501319771908,1.648785959970157
43.0,5962.558319033562,190.3509817131645,2083.1041397720505,329.76641195362583,1196.4925716446214,2658.910688762132,5074.879914356789,1.6479239533083694
44.0,5755.970903349934,190.38501165010382,2087.3351836067864,318.5159918779466,1180.3534512320869,2615.215963161015,5040.317066993885,1.6469679702556805
45.0,5837.5946629637265,190.4533791989459,2092.0878950394535,323.87851277309716,1187.9470337739965,2672.093506266269,5075.5553181193,1.6458337834632455
46.0,5699.68247341429,190.2199703009879,2093.7287077120527,315.7740608418917,1197.867639280289,2754.061916765421,5047.3335487497025,1.64452369055119
47.0,5464.270810786971,190.40336166989712,2098.627859605939,313.1827553249295,1172.2029461338689,2748.032690525818,4994.677891969692,1.643486379018757
48.0,5190.14998617783,190.3600129948463,2100.4995181222384,304.6541861054969,1183.6783337822885,2677.1711364478724,4947.624929765337,1.6424908743230884
49.0,5165.496329565452,190.80654715264143,2105.442778067702,307.8539871805555,1167.3302411757538,2593.05834795123,4958.504647358642,1.6413244283044361
50.0,5070.227597978162,190.6441763934616,2104.3178484382624,300.2453164485162,1165.2219330882594,2582.444153143842,4949.974125761066,1.6401901492128566
51.0,4957.272156756404,190.77024103967182,2110.1259221708237,301.68912874779585,1176.5781823469156,2530.2338670666236,4923.880894294391,1.6391130078104197
52.0,5082.837169976105,190.64605640603273,2116.862030017661,303.5011700538056,1197.7642685095805,2499.6544326667276,4947.237421014994,1.638167349906805
53.0,5051.994758822246,190.49937702387987,2113.645826215612,302.48655099978924,1190.6756816493703,2498.570079639892,4977.50848443161,1.6371871187054101
54.0,5134.071692921991,190.5508671997513,2114.6754582270705,305.84868538104524,1210.3122795104143,2544.9115828932026,4979.55516989564,1.636115010738941
55.0,5082.316106464344,190.7508812726655,2118.9115882030887,309.7575676382611,1248.8419962431346,2636.760261296671,4988.41156975492,1.6349944451173293
56.0,5152.562069494343,190.74045577599708,2114.618567730811,309.3069293081905,1256.0321034132112,2640.5014015191455,5014.113412174692,1.6338858613616598
57.0,5143.564204919111,190.5728704009754,2104.896158711062,306.5214290569478,1281.2704210113075,2694.592204807401,5015.902506432945,1.6329617937315142
58.0,5186.174188008453,190.64610798260875,2104.061250433274,306.94824904229824,1285.9255707715226,2688.7702564461088,4979.874423134431,1.6320626805888196
59.0,5290.26633526405,190.7569806730488,2106.4515474354685,318.2439543359945,1303.1539928121815,2731.370482555355,5004.6317141878235,1.6309863344718507
60.0,5099.231160227876,190.84462024381057,2113.0718574821035,308.0040860897131,1293.4429402155038,2667.5868290432795,4994.195975987092,1.6299573537452638
61.0,4949.781088647805,191.17791562301514,2121.6488432809506,305.2020324867192,1267.774174766805,2607.027502381159,4977.532414708679,1.6286522809975286
62.0,4878.908600056794,191.08743773163815,2120.061363102545,304.3847710923469,1241.7089864202192,2611.4912120664403,4983.26241516083,1.627610024180056
63.0,4969.934337331716,190.87390959840062,2126.814022072896,304.31219187559924,1264.5394131822309,2609.0398814106093,4996.311169811353,1.6265691582277417
64.0,5035.333121508456,190.56598411110443,2125.864379855603,305.8825908573785,1282.5748016752927,2622.893318441917,5014.930686883573,1.6256299673170922
65.0,5067.662539830305,190.719197221428,2124.4523190735945,307.61429841010136,1296.9575101940154,2653.706492003323,5047.11343541576,1.6245499964927028
66.0,4942.823984593491,191.27489371308152,2132.002909199988,308.44698071815804,1310.6464854956967,2633.434319713453,5055.99127275528,1.6232270208822022
67.0,4848.883556656336,191.3368606319654,2131.1727153314328,299.89100084094315,1312.7138348030076,2646.585349363474,5043.834731592242,1.6219472459758224
68.0,4827.342009063144,191.29702540769728,2130.250006595788,295.2690508101952,1316.9607375826263,2619.577960087353,5015.813433799394,1.6208562624675853
69.0,4669.122805104551,191.5134052097974,2130.3984775377967,294.9442586478928,1291.0910878084528,2583.8027935152204,4983.807239001735,1.6197263215549704
70.0,4555.19008488696,191.83863443629392,2136.523593659949,294.84973589413516,1273.5615928457103,2516.5450980369037,4944.607720659933,1.6186922974940843
71.0,4466.012393173445,191.94608838311402,2136.596068349179,294.4437656935131,1267.1143781266826,2501.8614116830227,4892.265222967247,1.61761161962264
72.0,4410.499214149145,192.03072698631257,2140.7206194733753,292.58967822197485,1257.442142022394,2510.1172787189203,4880.0530644432065,1.6165403459472383
73.0,4291.221260824308,192.06386952423716,2138.2541549336224,294.99974613133355,1244.1398199483901,2479.5061009964797,4817.521294155392,1.6156195112667664
74.0,4288.597414379345,191.69608431770806,2139.488411252146,291.05746823107575,1234.8232746972897,2540.7928846248383,4846.374849408851,1.6147410430283944
75.0,4136.602911025601,191.89685785906877,2143.685932370256,290.41134829651907,1228.383233906069,2589.157360444283,4805.736548352343,1.6138671715162218
76.0,4211.069265383269,192.1077097899867,2137.718515191251,282.83077141079514,1211.7691562869395,2568.37043051947,4829.940451028878,1.61281863147119
77.0,4044.8001725885183,192.12931258943743,2138.82415163079,283.22325524371206,1199.696658596284,2513.8311525294084,4793.325216042162,1.6116440746030185
78.0,4103.841308332976,192.14117920757292,2139.8818742571198,286.43830278692076,1208.5017748443236,2545.920749886069,4824.063678847134,1.6107722618331037
79.0,3936.328510477893,192.0195120743767,2139.605865114678,280.59644944228984,1217.700308490945,2531.614845334825,4785.294017175438,1.6097897153056226
80.0,3930.593606344198,192.02068981695038,2143.9401060483488,282.82804773878837,1201.324375244615,2482.7446661657764,4778.469791923086,1.6088644381124675
81.0,3883.6764720752935,191.7115788852634,2145.645580810887,280.6098946696798,1200.1352926665588,2426.8809931921905,4740.624090793304,1.6078031498826577
82.0,3916.4174469568106,191.47175229736538,2145.4451608665486,288.2796095475314,1201.0315768277349,2468.5792568739985,4773.162973932417,1.6067555061797059
83.0,3976.9204223636084,191.24310541644576,2145.208710047627,294.88611599358165,1201.4772045254779,2488.7413187584207,4785.4245362668635,1.6057772595611934
84.0,4163.753064333537,191.0134330964595,2142.690363508577,300.00784575557105,1200.95617859862,2510.636800279805,4839.532906713409,1.604620062956679
85.0,4274.89653173245,191.0397303715396,2141.5296943178364,305.38083386811405,1213.1498746524,2484.9195072286784,4822.224351513587,1.603376905641736
86.0,4310.7304363521625,190.81103152164292,2143.104939902017,301.6228513072543,1215.730017416676,2532.0398784590343,4817.458459930063,1.602438882600699
87.0,4259.371116777468,190.4412954166301,2142.8170290965245,303.52020841442305,1226.4773428859992,2607.980906561056,4800.820883105297,1.6014868517499
88.0,4198.563667403162,190.19294948578954,2141.3269888724985,307.25473917215027,1232.7939260166597,2611.3967250765163,4822.907161778878,1.6005192940808968
89.0,4088.1822222900123,190.35688217969388,2143.9296043114487,292.9519861136865,1229.3383154447972,2610.970851776502,4786.637729940264,1.5995732221115186
90.0,4023.4479388706377,191.01622535229154,2149.596031202836,295.60114294362006,1238.0782101865707,2552.0790741316578,4814.7590383124225,1.5984934349292232
91.0,4075.8485031835917,191.09611119006632,2145.5608486131027,295.24628818576144,1247.1239418421862,2512.9956596015827,4796.914806996643,1.5975212238351872
92.0,3980.8462090215958,191.61638753539893,2154.4852243305077,295.210157460872,1213.1667153097178,2430.4572974546527,4803.427300512114,1.596516079976072
93.0,4173.866405720321,191.72999761074757,2155.436357365577,304.5778993450096,1220.6691235057042,2406.2623109441597,4846.059509309783,1.5954111070603498
94.0,4232.290444104941,191.80653188066088,2160.103185115694,315.91420486178407,1205.3407359001699,2424.60317752017,4863.306913333079,1.594321589669133
95.0,3996.282157483832,192.10182782899992,2159.5582731828254,305.7976993916736,1196.778410751708,2382.0636345469916,4842.310331464997,1.5931730542510936
96.0,4036.817701069793,192.29006255830322,2158.827782149404,303.15498033799656,1202.5612480727336,2373.6284184112783,4887.89802221077,1.5920652101894743
97.0,4040.934065678527,192.1255656706024,2161.1627714617935,306.5738195610579,1200.7751047592164,2385.6588939641197,4890.092997624424,1.590949166859671
98.0,3979.444412580854,192.247923470351,2167.1277994554207,302.9798444599305,1211.6037338379015,2415.2461628523733,4875.886383963357,1.5898184820653174
99.0,3909.358163579814,192.48533250451592,2166.2214820746076,302.245882946423,1193.40630046587,2421.4587361554754,4878.002503419479,1.5888295098658163
100.0,4036.4034101850484,192.11807956450662,2162.99304319997,309.0250329631078,1193.99215027149,2456.5904520639433,4881.495652737999,1.5878478539401948
101.0,3926.4365976578774,192.14938454529909,2162.4421254466456,312.7767838554175,1197.9883948798633,2431.2209687307095,4850.275466902561,1.5867818506887796
102.0,3836.638827747886,191.99253123150967,2157.4804932927746,307.3092890119387,1177.6758915654302,2462.8502279629715,4835.473930341653,1.585891298109225
103.0,3737.4829891720105,191.76351127804924,2160.2552885012847,307.75594215107145,1179.663926388669,2406.75736730348,4835.919346032973,1.5849103197447028
104.0,3687.426665707811,191.68272922443265,2170.614974632312,306.7426469937078,1169.2467832696202,2413.4511273304015,4835.268148267623,1.58383850865612
105.0,3793.13651892143,191.4554353760287,2168.8870733471076,305.7253651537767,1183.4418271114937,2428.358612820273,4827.263864333202,1.5828232983065726
106.0,3823.6485163131647,191.31144320137855,2170.9866506092876,307.3562635707397,1192.4197609583694,2418.8518293917473,4814.353028157998,1.5818107611289574
107.0,3757.0001836066795,191.15153803350086,2170.1449799315487,313.76034885137506,1198.2841689116756,2406.488031265483,4782.429225543534,1.5808642757654854
108.0,3956.431085869541,191.32518187198207,2171.9497591625927,326.65058661287327,1214.911105284414,2378.3205580095687,4802.186652578396,1.5797972305500028
109.0,3878.459040405936,191.36953678596416,2169.6222363332627,321.64579124951143,1191.9484006216921,2338.069607613771,4795.876833186642,1.5789102603433187
110.0,3859.416798607382,191.560977632579,2167.2573441678433,323.9257347073423,1167.2298394975858,2287.672979527648,4811.106072760306,1.5778025635525026
111.0,3761.567276277117,191.65702494779927,2164.2225173721567,316.9038279022191,1160.5968947467304,2278.076871445613,4791.991120920762,1.5766699278561904
112.0,3794.3108457506814,191.3861185695171,2164.0697707441686,314.63230961019696,1146.1783341287219,2266.8369397198358,4785.712023505236,1.5758388235633836
113.0,3754.577942749957,191.5428818449833,2165.3392484113815,309.73189286415686,1153.470194043878,2250.1718510197416,4766.8696930744545,1.5746111688262623
114.0,3577.1014181660626,191.39193193876093,2159.980392700484,298.63619632481823,1131.7722684908883,2203.6230261714722,4743.188058641994,1.573600606284541
115.0,3463.9452014283816,191.9606323337756,2157.8672517333766,294.39828386120263,1116.3986904103629,2202.7319234470006,4737.109974702498,1.5725015223347705
116.0,3320.9124589947533,191.85283167413084,2161.852477214151,291.28940463178657,1118.3878659660309,2201.663378269744,4718.656030896426,1.5715474223166477
117.0,3429.6626330249323,192.050959392799,2162.907869308512,295.52540351247217,1124.3170939264028,2181.4635449114144,4738.392704668857,1.5705294812216437
118.0,3612.0392102111214,191.9071021422827,2162.1353203102562,303.30451643000833,1119.9183141815765,2149.7033619909143,4759.812386376886,1.5696365128746312
119.0,3819.8561920840825,191.42063269594166,2159.3224486908034,308.86415986099547,1143.7362011793039,2171.3419522012127,4777.770800771342,1.5685640299186023
120.0,3907.5208410533387,191.5138502497264,2156.6805654702202,308.0413702942205,1142.783681767665,2167.8936466411783,4784.153171750593,1.5676344402459752
121.0,3933.912016601167,191.33221639028952,2152.0957950324096,301.2720553140329,1144.2332151404244,2127.861945589197,4784.765049297349,1.5667256124376718
122.0,4034.2010609583576,191.2959897375299,2157.958036619283,303.93163411424734,1151.6500625210779,2121.5661896598494,4784.769579014148,1.5657292610660365
