,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6236.073517775813,189.34148083947102,2042.362119625265,385.7375551041198,1174.4957073966377,2591.8494036267616,5186.093087320812,1.6934894668386078
1.0,6263.396355682786,189.1005228915196,2032.9015898648208,390.48580106549196,1175.2968005671682,2609.0270356318224,5190.2950965792415,1.6924860333892158
2.0,6158.834274652837,189.3039556350481,2034.1685039633219,385.8395221272541,1168.066862424458,2643.7245044671695,5189.4458578344365,1.6913077046414002
3.0,6088.186154470502,189.12481858816804,2036.898824677395,384.26986234295396,1176.7167863305606,2658.599993038574,5171.613973203921,1.6901412064485328
4.0,5991.029483633545,189.38167988281992,2040.459235990654,377.6916351451237,1171.8412548969416,2684.6461973382825,5128.435780786542,1.6890908621454033
5.0,6168.444747442678,189.1126003702622,2042.125261463584,383.35011664292017,1189.0419029858242,2645.6339629594013,5168.435331341422,1.688055278622396
6.0,6068.758878344136,189.16002050434415,2042.0737742176598,387.1910929245892,1204.4045301691772,2660.947868890191,5153.148342884793,1.6869644229795604
7.0,6159.655860478892,188.691198360128,2030.20450845641,376.6763671023324,1194.8574625920892,2651.5847629773157,5113.1482906666215,1.6861614616923697
8.0,6064.8015618811205,189.1279118632623,2033.7009713945838,376.6037636380932,1179.555570685674,2669.3655335321864,5086.7502591599,1.6850826377123522
9.0,5939.2805444499245,188.922829726898,2031.1803715039875,375.50301473683686,1182.9321792427738,2724.470096335568,5079.540081931467,1.6840549007934973
10.0,5976.739227831595,189.20093389031427,2028.2858098425077,384.72110672238506,1176.5986896728236,2747.2247135369485,5073.812618783767,1.682920454257423
11.0,5858.989176917356,189.38627505816854,2028.3585283964483,381.9234250615275,1169.8388715806257,2715.2721938398295,5097.051618322006,1.6818265521697646
12.0,5836.786715452481,189.66009169255355,2035.7100493305709,384.31485602710063,1173.439213616737,2620.755414310596,5113.792016669586,1.6807880824337897
13.0,5871.72373732817,189.54992569859675,2029.8351194011084,392.4541094009384,1158.8782660794418,2645.0624368829726,5113.109091392109,1.6796803023258637
14.0,5657.5800485594,189.44127617698058,2025.9078943368943,392.8466575959645,1152.3940933964527,2596.5240465182314,5089.844862490258,1.6787596576772446
15.0,5662.589002778794,189.18806185529817,2025.7947606125542,391.3516019947508,1139.7073566127933,2602.1018413849265,5103.645061033527,1.6776903591707943
16.0,5673.006101910408,189.14406961345605,2022.7403019303867,382.97763714046727,1151.8750487945806,2619.646972311351,5097.9064727477535,1.676708691289681
17.0,5542.338060535293,189.20199064813877,2024.0628528569728,378.37365169303206,1162.3405629691392,2664.851149824232,5037.206973380808,1.6756092419116893
18.0,5647.122115550887,189.39847955664257,2023.9281905598061,379.5360624249488,1142.1543900027227,2637.4261050474674,5048.177641511603,1.6748040485363171
19.0,5794.410324401161,189.53534850001222,2019.5754143222582,382.93907773180155,1147.0319834905936,2707.933784683737,5078.527832888622,1.6737405481539223
20.0,5978.361392555862,189.0945900584832,2009.4025647381443,387.95090613297816,1150.09463921453,2698.217962521551,5099.321473197973,1.672545400877888
21.0,5741.803803023981,189.2896688138859,2022.3532830711706,383.2805406091678,1142.5109017343084,2611.386248893935,5084.461761081918,1.6715212966786634
22.0,5877.629717244929,189.2753821262385,2023.168027250937,381.50318545993474,1143.512037876551,2580.3459016018337,5114.828468388463,1.6704463889120325
23.0,5737.764753618821,189.4594928703915,2023.0321585657787,376.80198710015463,1108.0658303650916,2594.0716606845017,5111.084220474385,1.6694474324190085
24.0,5592.620697908577,189.6634526909627,2019.3361609040999,371.27250385785294,1117.4213813935787,2611.8959462044213,5120.281714751272,1.6684553034247134
25.0,5688.085368463681,189.8976159158904,2024.8099729453984,369.82013607203646,1146.8600195525112,2705.18420025665,5158.315188963526,1.6674380498660084
26.0,5621.739771096675,189.6222111052752,2026.8866137186637,367.2360119559935,1157.6390050800446,2731.7366248385365,5165.743358443327,1.666370657776787
27.0,5481.666277452316,189.82050231115966,2027.0394345147602,357.88133648385394,1148.0155782299319,2653.2116189825974,5155.174242254556,1.6654318966380108
28.0,5365.608193428925,189.9458624844189,2032.4104082378708,351.7477476778399,1144.7445806557255,2621.764604178043,5159.428191405401,1.6643390248869834
29.0,5450.728124938028,189.7655940398821,2037.0081126243015,355.24215292025764,1156.1932206698075,2631.765627203129,5133.58957333124,1.6632565373402908
30.0,5180.093513034367,190.08664378026793,2038.8628350987885,348.8386492560141,1142.978997012721,2596.7678771535534,5119.10741892416,1.6621519118499206
31.0,5278.507787572912,190.36775293636308,2043.2519340449726,355.4005516659766,1157.6056430372612,2610.473675259725,5115.766258733245,1.660964260932834
32.0,5055.129827211989,190.59060865786842,2044.301588976393,353.480932659851,1130.2962453172936,2601.764296750928,5098.213051244348,1.659721260448329
33.0,5025.723113376343,190.85870333561186,2048.4154150593713,355.7400329717858,1104.5443684156442,2590.288493755195,5073.086185910825,1.6585902374665555
34.0,4911.793079181602,191.45851034847848,2060.7552560875624,366.7352685003651,1118.8991930314671,2588.3443974588417,5044.691824963052,1.657459366483247
35.0,4666.386457534973,191.58015140746448,2072.7420881992684,362.1234914000029,1139.473486009712,2575.6707596339193,5021.864862921341,1.6564557019074935
36.0,4734.496187672537,191.45882363281933,2075.436920203594,355.95966291627184,1116.7770883302635,2552.2577582691874,5013.239238891215,1.6554184259115776
37.0,4527.375365126349,191.54948885312518,2078.9367637328614,357.17131850996543,1106.1937641318211,2555.189352451931,4994.440040987294,1.6542874280341786
