,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6290.609348901483,189.3178811457395,2045.0301160855538,385.1078838259115,1164.5838623603433,2568.886859023095,5219.794509665879,1.6931532173537185
1.0,6487.7514158861595,189.3051280129273,2047.1064478809826,384.6112284968827,1172.115001021827,2528.6390332567175,5242.972839086356,1.6920426698144515
2.0,6263.334525413839,189.55388009121805,2045.2273060887508,382.0013840072236,1175.1092744083694,2508.594722691438,5211.337743853936,1.6909320169071547
3.0,6375.0385110290545,189.5444983618313,2046.3936753348428,388.8324581304455,1165.7899979742067,2517.2099289070966,5220.313680819399,1.6898983237588154
4.0,6664.504179813145,189.46827257680226,2048.2027909883896,404.3562247899188,1178.5418214204449,2556.855198748848,5214.469890065133,1.6889311238378
5.0,6269.226932757604,189.40331692363858,2053.434199714007,381.3127448176704,1181.3302438310834,2595.862311095476,5166.263234801286,1.6879614661925912
6.0,6279.285454575281,189.68058106544424,2053.1935992933268,368.13725884301175,1189.9837501336408,2606.709730704344,5186.040283079597,1.6869014355910397
7.0,6407.696888372542,189.50671385346104,2051.7333350016056,374.6223616752462,1191.9427565838644,2599.0608380308854,5190.035980486465,1.685877978817324
8.0,6339.543268233972,189.66593215574267,2051.089797262035,373.95865301550793,1205.2267970613527,2632.173983967805,5221.085195814111,1.6848643231782068
9.0,6212.03117118047,189.86794050601287,2056.0921386263735,366.75821322381046,1203.0034524882592,2586.5391504050594,5200.447008388397,1.6838566736704905
10.0,6298.750329438976,190.09138951318914,2065.501215301195,371.15070500263226,1207.7868615615532,2601.5648498126907,5217.027854449766,1.6827631791487496
11.0,6471.1837076699785,189.97283505667264,2063.3514678899774,381.23061332321384,1227.7114834773583,2608.010054993831,5240.688581984354,1.6815248712259405
12.0,6493.292995947343,189.95914806010603,2060.4015052920704,385.9517907293916,1224.283963836086,2631.324671580366,5270.866678383777,1.6806182268541685
13.0,6597.228171645631,190.43758485885368,2061.6253398095173,389.1218565366558,1220.6571299096813,2672.3242872593582,5253.7297837569295,1.6795565914642276
14.0,6666.5801101233565,190.60010920073458,2067.890769970017,401.66300512352143,1228.8180907794972,2715.5643109632206,5260.405536876912,1.6785327803582595
15.0,6675.54013330696,190.93762555687076,2067.723221222804,399.58706846811066,1244.4614179865462,2730.03304232575,5254.779274787554,1.6774408356829345
16.0,6532.239104789538,190.79485666891324,2067.525818774639,386.2828814956144,1249.6742394397222,2734.556680347767,5258.838645153415,1.676279974157293
17.0,6430.169530094642,190.7188877862754,2072.0512413164033,385.40266542703176,1269.4920911539268,2739.3670135733378,5263.469965007381,1.6753993109093792
18.0,6307.495306067601,190.9902114945286,2077.806453761631,384.94310357763527,1263.8597366529573,2735.296930521704,5273.979185262059,1.6742827684671515
19.0,6203.1943877771,190.9180686155826,2062.326832019878,377.33348680334706,1275.4783434180686,2758.2377778427676,5233.608180159504,1.6731827692160972
