,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6336.910955756257,189.71162489469722,2043.4325641116104,382.9574819374935,1162.359968529601,2503.377654802453,5180.709426519959,1.6930634909160254
1.0,6429.6297290133325,189.66024248774195,2040.9762121572953,382.23403402683726,1156.7869198744563,2516.605065252237,5151.622498610034,1.6920090029776742
2.0,6532.747096014386,189.68007029727116,2039.3228459188654,381.6259983273008,1175.8813049158891,2547.7375100858735,5130.972270895696,1.69095951511797
3.0,6493.730674878754,189.80093410777624,2037.030844325477,370.2019482440879,1169.6411181042156,2474.0739740902272,5122.5588071518805,1.689856721459281
4.0,6352.399064998909,190.3562393089067,2040.6254496684887,373.1027390760897,1162.076097185062,2439.0109773304634,5128.852941848484,1.6887900528552058
5.0,6327.245681574307,190.58695565810274,2039.2787745089,375.54689235811,1174.2522640304376,2408.2270504950425,5139.604382474434,1.687630641461322
6.0,6294.638092890958,190.1174031840528,2036.2765842805775,378.9572238177604,1165.961668936074,2390.1415733261147,5156.87892847299,1.6865824177408546
7.0,6330.978963239492,189.68357746526183,2024.996092774363,377.90175131086283,1133.3212145656564,2358.7147484872858,5151.880045138269,1.6855657802885515
8.0,6733.35465980077,189.24083376429266,2020.8014815610566,383.6478406260432,1139.9284542053024,2381.9112879195486,5170.076406969359,1.6844886875981158
9.0,6769.337863921229,189.0012264293234,2022.2112166654297,377.3132356138941,1130.6535322303937,2389.9497024601405,5159.286479373813,1.68352958876949
10.0,6737.673677573523,188.95077057740912,2019.1165771810392,377.13780636039667,1097.5728586457913,2377.7534430854407,5181.381697911829,1.68244536297644
11.0,6957.180256507598,189.03304014547805,2021.4843345206837,381.60871597853543,1110.1434763375428,2371.243338575286,5227.027181018569,1.681352587266549
12.0,7300.336059162697,189.00588707085515,2018.968345448229,390.7973218493749,1132.8091932125644,2422.715839147973,5270.735743079002,1.6802429404381571
13.0,7154.648603337285,188.9488436539429,2014.5080414748436,385.6159042423376,1128.3417094782521,2486.561727856229,5232.486625330787,1.6793533773188334
14.0,7260.149761731487,188.87173559447962,2012.400899055797,390.3068963511768,1150.6558161024684,2490.790341552578,5226.201478765243,1.67820328799578
15.0,7154.44767609058,188.634367937379,2010.8629996774798,380.87218433913733,1146.5723048884486,2509.1938363120266,5214.75865561183,1.6771732193878877
16.0,7255.891856572214,188.96551883257456,2016.871934595322,382.30167712771447,1133.7674515098656,2522.7539575533106,5255.766196090282,1.6759737828938805
17.0,7249.180548606679,189.2438042076085,2020.8653683223738,382.1282548922752,1145.8482993598095,2508.7090170773768,5267.247226437632,1.6747787205752602
18.0,7232.397232707006,189.10862509771647,2019.7332371506716,382.57241956390186,1140.9117410059578,2472.0621183284334,5275.665182037187,1.6737991803255827
19.0,7211.676248877451,189.3208819238588,2024.7520032013338,380.63938634221495,1144.6839057933282,2470.464086026893,5243.172346357788,1.6728560363943479
20.0,7317.092090350447,189.3204112825878,2026.3010940973368,375.22983143350274,1167.8808283635217,2426.1506888652,5259.570437318632,1.6718145616067515
21.0,7312.724594758517,189.53480021242333,2026.6227662974732,377.1760911455223,1163.690886306471,2449.4267783144787,5252.1248455792065,1.670782713861953
22.0,7313.533630822518,189.69395803787057,2030.5193274832122,380.8773085723504,1170.4003523988586,2483.608863257353,5236.501877466424,1.6697597105628925
23.0,7682.874693553099,189.58847732142496,2030.1631284173343,389.30839115420355,1200.1446724400366,2517.0004834889232,5265.619946898933,1.6687711662864904
24.0,7480.056250745755,190.12649539128273,2035.6356716503283,386.71036116640397,1177.5689789888052,2522.274423528688,5259.137338270438,1.6676102788652274
25.0,7343.699806825655,190.31367868859698,2038.8950881625499,382.9270699093209,1181.0763529775081,2546.1346675507534,5276.0635569778915,1.6662949377567466
26.0,7246.745384409703,190.4858525198881,2045.9037748995136,382.4642863661169,1173.8789707651886,2535.5871185750675,5263.337764534161,1.6653053661456187
27.0,7023.174727527672,190.60943662043994,2045.3422944385502,373.2117150336414,1157.2449367284255,2494.029993256016,5237.020928474941,1.664266601567368
28.0,7337.709878836902,190.28402549136402,2049.1566339346705,382.8438836292854,1185.9379616791618,2463.1214151154204,5241.555964170367,1.6632626172433869
29.0,7626.577767246854,190.30604162608813,2048.0381055790535,382.5538122134853,1192.7174249127465,2459.006675975463,5285.505099724382,1.6621997268939335
30.0,7757.963304819045,189.7024372339769,2038.403249701783,393.5041905845551,1197.9084276834665,2475.8633631994044,5275.756636286955,1.6612546546116393
31.0,7987.189472097517,189.5989096769655,2038.0555155963586,391.39042745108384,1224.708745691857,2471.487564623508,5261.843571396779,1.6601124915849674
32.0,7783.091806300405,189.9361748262456,2039.9210501162263,388.5530035944421,1232.4263805578091,2523.2319103233417,5286.732119252342,1.6590768790770678
33.0,7780.4082775818015,190.0051931669326,2034.0577872059312,393.72729738880736,1231.2852472761426,2551.600237424339,5224.3802129002825,1.6581716396691644
34.0,7706.455062794115,189.99178278866606,2030.3314472944694,383.37404539033946,1217.5127178168232,2524.0438043434738,5195.621455147546,1.657273776714909
35.0,7745.893140592575,189.65856683867582,2028.1692438586015,379.2588809846302,1227.342071911293,2560.0390524315358,5176.000243323011,1.656118063855002
36.0,7948.242552197427,189.78480960327516,2022.3021949062322,367.0927727900818,1213.0903159637417,2569.976131762122,5218.003147262962,1.65496956574962
37.0,7651.881722783836,190.0729252142348,2033.3707187424861,367.43498691072733,1191.4471069895608,2466.993548901907,5199.148751723731,1.6536974243171367
38.0,7842.749072543553,189.99158750135874,2038.2942992748322,369.63175261548815,1212.1826970995648,2499.3741142278805,5233.156848374599,1.6525773713599576
39.0,7913.343263076534,190.25096651816503,2034.2956821912921,373.49353308593817,1190.4034495218684,2497.8678499242096,5213.999945897765,1.6514951397562816
40.0,8023.762423406073,190.06643269717333,2038.2268780913748,377.8626536480543,1187.672284778349,2426.6088992184696,5196.429657940004,1.6506808867508187
41.0,8007.8345989158615,190.23149253357303,2039.7825209150867,370.5812605679685,1173.2580855872784,2446.330109762891,5189.94537967963,1.6496769992644733
42.0,8064.102425726475,190.44619018639028,2047.23965710013,380.3647627508712,1175.920506652191,2456.091123699665,5231.964068402012,1.648621251306157
43.0,8284.582631044232,190.46910847299333,2041.3674772598458,382.0646342070907,1154.348524566484,2452.424401231889,5256.300992380278,1.6475774761501112
