,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6301.111398886309,189.14075632961982,2049.813643172197,384.1075302393209,1153.3469592535228,2553.3893220093487,5192.718539178374,1.693208215833982
1.0,6485.799206804724,188.962844118595,2048.244459692174,397.0156026429514,1141.2592496179232,2562.837289505461,5214.1926411733975,1.6920708885549245
2.0,6302.171094972925,188.9401924210108,2046.8804793951508,395.9704918871001,1133.827118576412,2507.149216101135,5179.52666329241,1.6909981990416487
3.0,6088.751385728206,188.78935286027746,2039.597747954562,386.7781533200372,1133.6317301895833,2428.8788113647906,5172.6406099686355,1.6897759480846475
4.0,6276.170453105683,188.38069857924057,2031.2475334884796,389.9730071109577,1121.4823942566788,2432.2301491906064,5167.453683359906,1.6887810060800144
5.0,6187.290319830552,188.38687736223045,2036.2347593293462,396.55196318563384,1131.2169504601568,2382.861405395935,5170.614588800829,1.6877510503610589
6.0,6411.6835913667865,188.25068738303278,2031.8966305429558,410.5810427851293,1132.6695538230363,2384.8445247173845,5157.175862843522,1.6867705942864273
7.0,6457.699775249309,188.454768207224,2028.8715163022378,401.58737972857773,1098.1612640962317,2378.6126160469735,5161.265368202963,1.6857763445260234
8.0,6473.083449916539,188.4033429765001,2031.0950037100058,403.3599970909063,1093.7909875108917,2330.733478768766,5127.761894714041,1.6847142001364201
9.0,6726.763250989204,188.69559892073536,2035.4009468368286,400.000637652056,1105.366183296997,2392.7229637117894,5173.986477956672,1.683831322474448
10.0,6618.847760932073,188.6047800798167,2029.679801479252,394.8121914411057,1105.3701542135052,2392.485475404591,5149.262531270181,1.6825287118278003
11.0,6663.1733658019,188.89371759013304,2038.375277419847,393.1009902912324,1139.79387768041,2407.0448868577214,5149.737489589282,1.6815314472605916
12.0,6648.820842503301,188.63375507251715,2036.3695064975211,388.53499472385835,1149.993671095659,2444.5368292357866,5132.865123548732,1.6804840575088371
13.0,6706.711251138428,189.21805529597307,2045.9355590860275,389.0558131368392,1143.8681008321637,2411.857961904024,5145.7515665019855,1.6795530551030171
14.0,6210.566541213641,189.45864304957996,2054.5813999835686,381.0033173071875,1149.6030123026453,2421.462109035469,5093.863670756039,1.6786203118707954
15.0,6331.51314234076,189.64666884588493,2052.1721917457457,374.6263168528987,1143.6872063182163,2397.0680284971577,5080.119231778821,1.6775725435336064
16.0,6277.452930105677,189.9439305154171,2049.1026896298254,379.90796575443693,1119.416333431702,2383.7668910898246,5137.043937127493,1.676442059342349
17.0,6161.604886862244,189.70500652005995,2043.7342553631493,374.3315854592011,1103.5458806831962,2367.6205111343406,5143.041429033247,1.675316199302304
