,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6582.177172573274,189.14667668540008,2046.0841518032116,384.4616403991299,1166.8836627807489,2531.0342223293037,5225.222505348715,1.693211221399652
1.0,6418.117750281248,189.15082295850078,2042.7502744626772,379.81936116503687,1177.2987648275043,2552.121531673014,5223.531560384211,1.6921332329196643
2.0,6466.688921260354,188.99973587323413,2042.34435223537,376.02398074819524,1179.5394067710026,2568.996961601788,5232.396546581624,1.6911156687762388
3.0,6552.15416633592,188.74970603408286,2046.53495152488,381.22510171581877,1219.809029472291,2589.946641299362,5286.394496718559,1.6901159592633848
4.0,6453.490970572686,189.11824779150285,2043.981782742613,374.26669695374756,1207.0459574388108,2629.532711275243,5274.440126629815,1.6890450112477855
5.0,6332.987236990266,189.07392881939703,2048.571564581269,371.52821771407156,1191.8327264811217,2591.3209878664406,5283.210397934775,1.6880214345896691
6.0,6317.75151567392,189.37735136850316,2048.298778515866,368.06041564390904,1207.3583652927368,2634.3032380124905,5308.5819315368535,1.6869117767410653
7.0,6418.653127970261,189.71314164244697,2047.9362314889006,374.1243870541854,1186.5831143582518,2608.7009250370115,5332.573581826711,1.685872757531957
8.0,6386.151215001253,189.39356623397182,2046.4642756415603,378.7822976076038,1183.012956496701,2616.819144357594,5329.718700259288,1.6847403561036243
9.0,6238.211489884459,189.29108361889527,2044.5989836227948,368.83783631247286,1175.0960828097507,2619.2774228640865,5317.839476355471,1.683768708074011
10.0,6204.757780033475,188.90343238067607,2046.145762282725,370.1606894455679,1165.131171801858,2582.2588975546205,5298.3526996938435,1.6827550415138814
11.0,6433.543381423925,188.69719407939573,2045.283328786691,370.566321552802,1175.5941340287195,2579.3710349766407,5277.088256215045,1.6815744573565423
12.0,6566.897827687502,188.67472996609362,2047.2970905894601,372.9601141082989,1167.0682772681168,2567.6614927153537,5334.846088398786,1.6805287259948207
13.0,6392.456806297087,188.99055092841292,2048.9814888530213,371.0919425685289,1161.527660291175,2644.2855351630506,5329.11725113001,1.6795974646671739
14.0,6349.161417962298,188.6955239345552,2045.7529027843354,361.5321627786255,1186.3781237845415,2666.813198471357,5310.386148121705,1.6785514215224553
15.0,6183.315647610081,188.95263819729894,2053.681470411726,360.0734385190746,1179.6390925947796,2682.3503528876026,5271.6509812235145,1.6773071806600746
16.0,6171.15541510118,189.01748658016814,2055.061632239549,348.7754567782893,1187.9195655345898,2689.050045065337,5285.793055526541,1.6761618617190768
17.0,6080.52581708895,189.12741399896208,2049.5368314161706,338.4398339878449,1195.397879574357,2634.4761998293743,5262.586664129827,1.675064291293962
18.0,5747.264181192048,189.21489759949804,2051.0810253559243,329.9753574662245,1179.169338110104,2695.6666700160076,5256.608497727184,1.6739892628643671
19.0,5597.294024303835,189.22698797714838,2060.456462865839,328.87483835964406,1203.6892337265328,2733.0800310487075,5244.408746232822,1.6728943612084803
20.0,5478.14548733925,189.2851415678307,2068.2747031874774,338.12081924251936,1210.0502309269114,2706.6862318522003,5255.842729509001,1.6716660238312526
21.0,5495.838250474212,189.17371126149575,2064.375688880014,341.0977266562722,1194.5977322300726,2720.1757827253396,5251.27445024238,1.670510096009589
22.0,5658.963559559457,189.13594976491999,2063.203560694372,348.8043593369919,1191.1622097586355,2753.381203331258,5250.99783949937,1.669507252768297
23.0,5607.292177708747,189.31334237324296,2058.9524328229195,354.35952273054875,1179.719158277352,2734.681564923786,5220.464133851429,1.6684480369338415
