,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6409.3787808969155,189.1579580078524,2041.9839385805915,389.5622423776379,1151.4112999373813,2601.552281865064,5209.675931764391,1.6932990681571727
1.0,6470.673043699129,189.238312228854,2042.8142175632438,396.9216272734733,1122.1570750348183,2560.1113847454135,5248.5922896594,1.692206554637083
2.0,6667.415985315049,189.27164200779015,2046.6551249389759,409.0697074539003,1138.9862894070936,2533.501659401345,5266.007996708073,1.691069349751224
3.0,6654.001666454222,189.50400766581456,2056.2533654725416,417.0620310853185,1143.18541905065,2534.908060969712,5293.3540578770535,1.6900445087830753
4.0,7001.860476192649,189.14659353289542,2055.2511339634634,443.4434722769542,1150.4944576079538,2522.652823509026,5342.867093203163,1.6890560700309902
5.0,6919.722935491898,188.9154127416093,2056.6295540567016,433.4105460992862,1143.67972757049,2504.938593154601,5327.882267579312,1.687982173936011
6.0,6736.133552174283,188.6722159312781,2052.1526797721663,430.93055480550566,1139.3972341907909,2538.766588644906,5295.978173905063,1.6871008029186096
7.0,6786.804691727254,189.0158950661353,2058.6374162668703,428.8948832973405,1145.361096965632,2533.0559602618114,5320.906679682506,1.6860192810820271
8.0,6890.269243786414,188.86618572419766,2057.528669680995,421.6208636311838,1142.3875926545466,2491.4808483862967,5297.205870025094,1.6850507735891207
9.0,6984.879691823583,189.02824288723943,2055.958314051513,430.7557397148558,1144.6636030892057,2534.1372223935596,5332.3117061967205,1.683880943316371
10.0,6886.6675865286,189.074347856335,2063.4190361559968,431.09129491977745,1123.5169541387627,2509.650308951162,5335.659215224368,1.6828183986764662
11.0,6809.179082198828,189.0886266000331,2065.562238627234,435.5586560696799,1095.9155360436312,2508.8297712635895,5339.41434541757,1.6818486366506584
12.0,6709.371278080724,189.2653422137386,2065.264386098704,421.88576575471717,1094.5486261851208,2553.8377824924605,5321.518527030111,1.6809660836971154
13.0,6546.94328704559,189.26435832712227,2072.7436935699902,423.70193833122954,1083.9353958528566,2495.135902754348,5306.716541296674,1.6800276910199325
14.0,6613.986869829401,189.52055528062286,2082.275386067122,429.1868621887696,1096.333600724444,2559.4578894714127,5291.557237001535,1.6790273450838433
15.0,6379.210679020704,189.57979710569828,2088.2754560400344,417.9392867838805,1105.2191423550018,2557.00657953943,5270.1616561805495,1.6780735018122228
16.0,6325.953211316474,189.30736637547776,2092.114433577318,412.1784675696653,1103.4412560299022,2549.5448912706584,5236.856598682812,1.6769515558654418
17.0,6301.345275393604,189.47890966815737,2092.626193603238,403.7456116234661,1123.9947014111267,2607.991002086174,5214.703866918144,1.6758838534627323
18.0,6303.478417819313,189.65044786492842,2096.005572177709,401.22668954260405,1157.129577249626,2602.736526164938,5196.124038063062,1.6748150404019195
19.0,6278.813689221524,189.68624801264696,2099.568774495726,394.98243291786434,1174.4841725064127,2632.486130211173,5223.718872425868,1.6737413462393376
20.0,6621.946670428355,189.87987335315466,2102.7726786892276,406.91877031105327,1178.3311069542824,2559.944654421704,5265.1255123863175,1.6726879837485993
21.0,6841.826590195207,189.89370130951175,2098.2791599085754,417.5893876653309,1194.283537432135,2610.996840744259,5303.17767108194,1.6715351725152419
22.0,6894.864168154013,190.00441522338514,2101.9770908609994,410.39180948405334,1228.7354195634134,2584.1160789561636,5331.764637896448,1.670596442578102
23.0,7093.33024105618,189.99807245407192,2094.999126750438,399.3436402630316,1207.3261178653756,2534.4990998805574,5345.222148834326,1.669534487444383
24.0,7019.354904039165,190.1330098746023,2097.7150792232956,391.5177743607641,1189.6753168415182,2554.9536913811153,5328.52579492058,1.6684586776661885
25.0,7521.98860349253,189.93652911822045,2096.3442166834056,405.1786082706879,1191.935967916365,2534.1308782321216,5409.437709607263,1.6673104140987889
