,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6594.033118491378,189.5251687222889,2049.2859319110776,391.3015390283189,1154.363354248433,2550.611548960457,5241.254283521451,1.6932476471794748
1.0,6492.483481862761,189.27638856344382,2043.3773070815403,395.061355189713,1122.637749062722,2500.67154421976,5188.8013954549815,1.6923054232750026
2.0,6752.497952158038,189.64249254759272,2041.3136340964843,405.6165044718164,1110.8735150232262,2480.672919385146,5229.756491162738,1.691162304724211
3.0,6703.859515038765,189.66840753784925,2045.3588220478657,407.4388514763324,1134.9375734774362,2480.09105109499,5208.115838226031,1.6901466313643179
4.0,6823.473848374265,189.9131295146006,2049.9044144285317,417.3440824781882,1136.3820387551239,2499.6978265290354,5229.927976616559,1.6892228636605773
5.0,7024.298088676107,189.80105046573507,2053.0674799838016,423.0939079049867,1123.6832940740705,2472.9315829815937,5221.368078017772,1.688200429658304
6.0,7222.161760289305,189.73594916127033,2048.215817667588,419.29341470944877,1134.1346387613105,2511.6149421304463,5222.774041999547,1.6874191970155503
7.0,7551.177348727074,189.75959264384548,2050.643557186799,428.85455284084935,1130.582102303392,2476.0041259087593,5267.223043720498,1.6863871832817843
8.0,7567.523418977386,190.03940776321488,2048.3522737078797,427.5905011775806,1121.6054353360123,2512.61191046113,5270.9963838014655,1.6853397779945039
9.0,7727.040893414399,189.9250038145995,2045.5921538016519,434.1155458962016,1142.4529448550109,2536.0910564271603,5289.507413202299,1.684292807060768
10.0,7306.022950763302,190.06324326216682,2047.156472376563,422.09327584187025,1138.903946530812,2549.934559001321,5278.099043157393,1.6830735331107811
11.0,7247.650039386915,190.15027772546867,2045.40104941425,414.1094368956859,1121.1556116227946,2493.2933481177133,5256.421746853683,1.6820303999072115
12.0,7415.846710396981,190.3360481853457,2044.9555982753775,417.2090414166527,1116.69112187595,2443.4546603059616,5243.170680741716,1.6808191690542758
13.0,7783.466819747966,190.38629270439915,2042.0435045540873,428.4342949246614,1126.2432717511244,2460.4002967646366,5271.869927791006,1.679744290828787
14.0,7818.655544630664,190.13780009297722,2039.158723805629,434.63197915763936,1128.4811107000241,2451.039053885213,5274.696678580626,1.6787866871101271
15.0,7704.475172619661,190.2123526590199,2037.5544344174714,424.8187236707534,1127.1082060446959,2436.5829945660366,5283.641467797282,1.6778803285924786
16.0,7624.893126183145,190.45580062773826,2037.7599922756817,423.5895168160267,1135.1599129363738,2408.9132753139443,5270.237306740322,1.6767030935049954
17.0,7670.269846884189,190.54880864317636,2039.3320001265033,432.6522861276287,1131.7290300844056,2431.750033998523,5269.441842478216,1.6757767236437235
18.0,7613.155923812634,190.47703546427982,2037.0429161188601,440.53034004170246,1135.7935722440134,2458.1612572823137,5279.183370469649,1.6745499224819245
19.0,7583.544772703614,190.62642137224196,2031.4060049477162,432.35208055983463,1140.885232761478,2494.7986923303506,5249.678937972486,1.6736643465049805
20.0,7453.092563332472,190.65493812716934,2035.616893872686,431.8906823996273,1123.103613217138,2516.9801746762296,5224.900702415874,1.6726738266158423
21.0,7493.576923645156,190.50061854785366,2030.9711006122054,433.3601212383287,1106.4741511653579,2502.0284245861353,5231.525975982957,1.6715907014242775
22.0,7524.803106163408,190.22035819403257,2026.9831237599522,435.12159652431916,1109.3035523560213,2490.3945422901743,5241.536936804317,1.6704680670470802
23.0,7789.203349313527,190.4593243866936,2028.5313608449785,447.61449545833597,1134.6411461226844,2509.3492169240667,5261.311589409205,1.6694258783840759
24.0,7790.942128228326,190.3595539927562,2031.5713845457663,442.03556137847477,1116.2575602047818,2558.304465934799,5294.517305131577,1.6683929452761597
25.0,7865.428053655153,190.14836040944041,2030.009767438499,442.8063135009867,1118.197537433486,2536.87545571367,5311.195654770976,1.6670856522250899
26.0,7756.7009813593495,190.1909016848114,2030.146141629919,451.3166252146582,1129.4103578414174,2542.079519876821,5329.872376541542,1.6659186734833547
27.0,8015.98861983747,190.20506274302906,2019.4473685968724,448.87216696844166,1109.6014052047603,2553.164157336832,5340.652018766491,1.6649201369714757
28.0,8332.49116871928,190.12477697074948,2017.8674994711557,463.1413023212521,1105.1205310215673,2564.642686393134,5364.29462822291,1.663722266814903
29.0,8559.134795538253,190.13615758671503,2012.1302895901717,477.1293745855339,1091.276363111244,2549.47692437856,5405.639975869007,1.6627288812959102
30.0,9035.503542561031,190.07883578022785,2013.6972982099082,481.8928278499433,1094.8195731025635,2573.0554429444683,5400.0099944713265,1.6615923170978417
31.0,8982.307547987602,190.05528050966703,2020.7836572913095,472.4841748274607,1088.801060555382,2510.6816625026254,5418.022906711215,1.6605875508350216
32.0,8778.069515120069,190.17083916634596,2024.5015381672627,465.3371690744667,1081.8058092420463,2482.7975304133715,5361.217080846365,1.6594775833809277
33.0,8993.26981041583,189.97392688320434,2024.552597845523,465.4968877547614,1078.0697315373166,2522.342934856629,5375.723379086371,1.6584949703274947
34.0,9063.909124642216,190.084009449341,2024.7741861913803,468.1966912415153,1067.437516709116,2444.203724208982,5392.15491318155,1.657317420936542
35.0,8934.92585675689,189.99421759391575,2021.0022647964374,465.3804438288498,1074.3489215850445,2426.643181056947,5379.480274185716,1.6561834068883163
36.0,8858.136690402935,190.0117559017053,2023.6925142857172,458.63778186323555,1064.3270443779988,2420.8507161864977,5427.089313374599,1.6551214237248895
37.0,8937.903164859,189.88175528028142,2024.628200386103,457.4959270081803,1075.5747458693656,2390.802536495339,5409.671206762817,1.6540216934355634
38.0,9313.03904259534,189.85212150029622,2022.3424507587615,450.34479368480856,1085.6924158932404,2443.1169935386097,5440.810758970542,1.6529665698733467
39.0,9433.455865488071,189.85924614016358,2025.7999495222136,456.04859755109953,1083.2119299580318,2471.888013288304,5435.798905867644,1.6519100900676693
40.0,9648.88743185059,190.07752429132108,2021.6782549603997,465.24131393918856,1081.9308981754125,2528.5632325843444,5449.857314469857,1.6508142255961555
41.0,9958.028970599384,189.7859626392333,2017.8478151625561,459.9695936105381,1091.463778694735,2521.633482148337,5493.223218258269,1.6497331356273086
42.0,10578.463075866335,189.6540427061229,2017.6516251792482,484.7561512047043,1105.2048628597463,2549.867229283264,5503.096813140004,1.6486197171977097
43.0,10495.50772731403,189.9453597910034,2025.0581539327652,486.3134432259778,1111.6766042086085,2546.6584757681667,5496.14139641611,1.6476141717056574
44.0,10509.212298574445,189.97960047292125,2025.5991797178642,495.24575292464635,1130.4478719418044,2511.351681429595,5520.354055109392,1.6466451482688556
45.0,10703.357336979181,190.0968877399698,2028.6579464502256,497.7703757494026,1142.8551450143896,2505.174323294987,5534.151716793977,1.6456144210744899
46.0,11164.449947236626,190.18455154210346,2028.7733101416607,508.7881270744379,1161.9459525099003,2572.467241914067,5508.990061834598,1.644865881700935
47.0,10930.092687464976,190.21418996104464,2026.2809647022664,499.9903650387013,1160.4492818118517,2567.5674051535066,5489.5569991746315,1.6437229319719489
48.0,10626.917682176543,190.10563792719552,2024.7027291692866,508.1409380580883,1154.339263336599,2605.140228856073,5456.1909933171755,1.6426385754135042
49.0,10520.221065456128,190.3861362989893,2026.5368272729743,519.471063058212,1144.3165650399246,2636.6556918775336,5438.666586179391,1.6415399355700953
50.0,10421.464954077654,190.39082542815504,2026.2581193301191,510.04744091106465,1155.4127763510833,2608.462944725617,5412.643125054491,1.640527535859225
51.0,10693.424092580488,190.1438873347705,2024.2776960056046,517.3262731500658,1167.4873821869048,2596.2181264827636,5426.6644432626135,1.6395269705347546
52.0,10791.104865545603,189.59226062549692,2018.2642825832088,529.2575129594532,1140.9893811772172,2594.759337240069,5434.775384483578,1.638552019761356
53.0,10547.947450369273,190.02099111192555,2016.896803016574,516.4019493164335,1136.6444818955242,2620.6493549499855,5409.672810945507,1.6374282427030729
54.0,10654.370693890052,190.14251184936404,2010.3655509287819,527.1276171832674,1137.5922657851308,2623.782591809821,5440.0403078936315,1.636485217263259
55.0,10710.662887329414,189.910168294278,2006.6273012464596,526.7010562943875,1140.6730121317505,2647.4757159771143,5454.535663489371,1.6353145140077106
56.0,10953.101140361796,190.05944292184557,2007.1045746320694,528.2741892502745,1140.516836385381,2639.869995967405,5486.75579635997,1.6342739841372331
57.0,11175.964609414406,190.14839707327525,2001.8224718498807,527.4188340807915,1122.99915920942,2572.3940420906583,5531.07830037647,1.6331593380865008
58.0,11135.184982506511,190.32199445851222,2006.693065303369,528.0507881074753,1103.223557618042,2509.990492860031,5522.895225975823,1.6321875972144924
59.0,11552.740472550653,190.16759511205433,2004.1537587133812,548.8193693688196,1120.1281643799211,2556.672915858217,5519.891688786156,1.631242997145865
60.0,11653.183596376759,190.32471673865754,2009.267305108652,568.7955091358732,1118.5949690615118,2652.8803958038147,5530.8918266905675,1.6302223432673117
61.0,11505.336541687482,189.88350210620578,2001.5402954333758,565.8128858533654,1108.2658935197196,2620.984767281783,5512.977486563108,1.629174335564439
62.0,11633.39576128201,189.73834541937083,1994.1264582984854,556.5403482537167,1097.3703202022539,2576.798540875393,5517.668870159375,1.6281175792519835
63.0,11617.443733776718,190.03397320560856,1996.69652919088,556.1389617879094,1101.1064006423828,2543.4459129485676,5533.110229408516,1.6269194950139445
64.0,11992.80403595539,189.7861224355329,1997.516189660555,546.2752225071732,1098.5912884654435,2572.267259332237,5511.495117843108,1.625790640825086
65.0,12033.014407710876,189.5801072204445,1989.7561681479199,540.6509349033554,1109.561806656878,2644.161876443986,5504.197720563191,1.6247784055643935
66.0,11907.271262507476,189.92342956138663,1998.273952848382,539.1161002803349,1089.5228790260942,2594.778686460976,5550.244204821318,1.6235697442271368
67.0,12064.815025076961,189.90193356272755,1997.2618128934487,544.9476933213622,1072.7969706940082,2580.1615816817684,5608.590458929729,1.6226835157108355
68.0,12193.134167736556,189.51966111862654,1999.0345603784492,553.7791229307192,1070.423993302302,2555.64918443557,5625.65248844466,1.621541014462105
69.0,12030.762138562748,189.67634904122323,2001.2144980472938,546.4911624288345,1050.8618750608027,2532.0092104412333,5628.430306702788,1.620361273484007
70.0,11894.83410867696,189.82638546266185,1998.7546255756254,536.7308681553177,1021.0323557330416,2537.37345213817,5634.26482641883,1.6191131694826975
71.0,11550.501165515134,190.51370128340173,1999.3468917071934,523.4153923274772,1012.7310476264922,2530.452097506361,5621.663230693846,1.6180119052320192
72.0,11210.467089564097,190.56479079391033,1994.9386139952942,515.3651697654922,1009.070153771999,2535.425651758928,5617.5410978014415,1.616887862211958
73.0,10915.518102003,190.52481417166942,1994.6283928334803,503.26877347182256,1000.1471174528627,2503.0608448318562,5611.878641504207,1.6157520297357522
74.0,10749.908874553214,190.70503650403975,1997.8672796238143,499.6685308770253,1002.8765357828247,2450.066764560003,5583.309433636561,1.6148659796647982
75.0,10816.842257715678,190.691907358136,1989.8963666310246,490.8480505133255,1019.7897665560325,2470.647172804462,5592.266713515422,1.6136288333316926
76.0,10376.49407712243,190.78491918197568,1989.5048299078217,487.95153082731883,1021.1793518014593,2473.5813744579514,5569.164819549909,1.6126582625966823
77.0,10267.64070935185,190.99271843806207,1990.3899691612285,480.6940818660989,1016.1127997892035,2471.6705571112047,5507.379063799342,1.6118856424073575
78.0,10160.596943826711,190.79076535957785,1986.2613287062395,472.86273310367005,1004.9039879555597,2440.116972448956,5511.2037855501585,1.6107215897790605
79.0,10286.904535939175,191.07648677952432,1984.8308890670205,477.323681402028,1016.0570221830978,2436.5610642147553,5558.80666759819,1.609671592149359
80.0,9913.290949759645,191.53232129632525,1984.4760028635412,475.6277848677336,993.1704533031241,2409.167791362645,5538.056274277163,1.6085693759302826
81.0,9832.490522753738,191.27036969585495,1985.7279552118896,478.71981803845244,976.3038529697051,2372.460647962989,5511.115594730145,1.607688041514772
82.0,9572.704246929054,190.90694654801905,1984.59862244195,459.6282061657069,970.8149271880096,2389.634545852071,5482.840724268376,1.6067259759654873
83.0,10018.40246337566,190.8612782529237,1990.1293246325172,468.12042630358167,980.9551965089848,2406.896197853685,5526.564648415512,1.6055024746898905
84.0,9931.205128681377,190.92234802234893,1986.239144661601,453.35395912365476,957.9916889838888,2393.570040070426,5496.123147049691,1.6045383212518685
85.0,9918.27937706689,191.02137955649528,1985.4196020292734,458.2179591925517,950.5568511951664,2391.003317501407,5489.056138794783,1.6033677332251879
86.0,9402.722498776275,190.7132711403858,1982.1488245619996,447.7498864350339,944.9052334982465,2383.280499113568,5443.546122717831,1.602048286761065
87.0,9088.240889091127,190.84970081381496,1979.741450765543,446.420666200484,948.5175376526406,2353.686556613539,5426.319617509535,1.6009970954151547
88.0,9113.675616271425,190.94357412727493,1984.7203606591806,462.6993513622449,938.8570918735862,2337.675368509684,5440.413918279925,1.5999269220280918
89.0,9238.668623658956,190.81128844276265,1980.0398346458442,458.26232143256135,950.2676893792894,2339.412909718124,5418.283279880645,1.5988171461701064
90.0,9168.350375898437,190.82968525050788,1985.3321260097666,449.53848608923965,938.8930951924913,2355.061120118681,5407.224538101894,1.5980490830349678
91.0,9060.195915782151,190.81171543556263,1991.013345247838,441.04551216448755,948.2430505611215,2299.4156189303994,5428.226994836121,1.5970344844975168
92.0,8791.81533385405,190.38614559631998,1986.1786616872203,439.37374054681624,941.335742591649,2296.638011804873,5376.795505232802,1.5959872389522882
93.0,8747.502673705894,190.5156061853139,1987.975280190769,429.5097315768993,940.7659795913157,2258.533962764568,5367.920460137432,1.5950682404915542
94.0,9216.584562268596,190.66790915224615,1981.2800597164485,434.8367076758549,938.1111130008645,2257.820735452981,5455.01502092533,1.594064270973501
95.0,9160.324822582434,190.35677800544255,1975.4822317194776,451.48235963147295,928.8286866394426,2275.022434697663,5467.137775083309,1.5930914354335093
96.0,9215.812439339501,190.33144817071863,1975.2941670466614,452.35443214354683,941.3595012215692,2289.6865447275936,5473.359520334857,1.591932172970918
97.0,8949.883694713932,191.0301123522138,1983.4183841732745,445.6624484200234,935.5136217810431,2262.734632037303,5470.352313505475,1.5909300086101321
98.0,8918.194059540092,191.00800448069594,1985.5371158272087,451.59050399976707,949.4524683679094,2285.9192218639823,5509.507709060879,1.5900032218040492
99.0,8905.33463126374,191.3212048947706,1978.9464149061812,464.2601620752179,949.971880414184,2335.7407959750008,5520.337686015145,1.588888941240038
100.0,8652.545793309197,191.4243629404401,1981.2895311940672,463.9883277627964,943.2253998939335,2330.7357879655406,5514.998203248188,1.587955393716128
101.0,8516.512066360772,191.82089937867863,1985.8206826469334,468.2406252956017,964.3679886396974,2316.449070179418,5540.234818650655,1.5867822440187362
102.0,8417.981061249879,191.6741107783328,1990.7736078090124,464.23865447658005,972.7367104099615,2292.786493317532,5523.700750040346,1.5856757654946652
103.0,8498.401791834725,191.77925397032922,1994.0010051966697,460.2519723660516,971.4948055051676,2268.203528153438,5514.618039783448,1.5845647189261691
104.0,8471.549881175104,191.7065543234074,1994.8485457306683,450.8953618533006,969.9554970026563,2266.388437481944,5505.712386206023,1.5833696869025324
105.0,8538.01086679343,192.1631075198823,1994.860960761444,449.5220183336447,969.3692290630067,2281.611517171805,5533.258965947212,1.58216658039907
106.0,8415.879635913137,192.18305063750904,1994.1217472988362,462.9567666057871,944.7894789661436,2265.0915215561586,5519.552356024772,1.580972005937625
107.0,8746.562340285593,192.34502359463497,1999.7767652860866,483.9975308814267,970.9406040939155,2255.281715509028,5536.875621960295,1.5799407604403646
108.0,8766.041763362726,192.21769081505272,1995.9457665734112,491.82490496341865,965.8122513334853,2238.299711878656,5539.798949637434,1.578826137419054
109.0,8763.07735266318,192.08182697308698,1991.0646438841925,488.5360706148191,948.4546953633146,2213.5294355714,5584.541954002771,1.5776825645124677
110.0,8506.63197311035,192.3882800992239,1989.9467199098085,486.8436281437528,946.5323629370698,2260.6068526736094,5612.426147301727,1.5766192192923576
111.0,8693.400405394157,192.1995279399943,1984.9917749600456,501.1004795978024,931.8540068442925,2255.3217091456927,5671.924384039996,1.5755478162769168
112.0,8628.382863281358,191.97251383430722,1987.2477391533778,492.62652790053596,931.9662732957994,2239.833948647097,5679.254950379216,1.574395468147347
113.0,8664.430222856538,191.99248629163688,1990.7315542639144,496.743412752826,930.2035703482491,2228.2590946332243,5662.169539027041,1.5733504956224607
114.0,8337.840146023953,192.28874814851406,1995.2290231387856,494.85255891862744,917.3843237812868,2255.5975366295957,5668.12146467777,1.5721948694771615
115.0,8259.616363995658,192.51156251691498,1995.141749344825,489.3571363085294,898.5578911243482,2214.9174880347755,5684.684293134082,1.5711350747240094
116.0,8259.758854248441,192.32299457838562,1989.427428232083,496.626124959777,906.0235693164831,2240.6067123842854,5710.3242719799055,1.570131466881066
117.0,8355.558260389329,192.48631734443705,1995.074517278631,510.66163023851027,911.0889425912759,2275.4335079704115,5717.798482836499,1.5691089663449251
