,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6580.398028002412,189.59884810043573,2054.512340565287,391.79755569355433,1175.886361748916,2515.4563929947144,5270.488443800555,1.6933575125427656
1.0,6724.899343886427,189.34440756679973,2044.1426079229186,391.20426848244404,1159.5152947581566,2556.94917012469,5267.9255054688265,1.6924117791091402
2.0,7132.26539669116,189.5446249536361,2043.685244967755,402.33062732752995,1190.0418207026776,2593.397322410758,5317.588020829101,1.6912856600516255
3.0,6811.934147494481,190.24716624686533,2051.2362759750936,389.80409883668307,1181.419089545309,2557.330312876289,5288.399983092996,1.6901110994147823
4.0,6832.543918925213,190.28671388652535,2049.0087233504573,394.531668564113,1182.1856552310471,2600.7653685225278,5265.546941765143,1.6890236043924372
5.0,7034.6926511851925,190.61882110122207,2049.7645307397283,401.87073599141814,1185.0726497495816,2616.0977176988868,5271.87815026794,1.6878537702428715
6.0,7113.244675904339,190.7066952774232,2053.0145365521607,406.40621894742645,1190.3922555634977,2607.285506417843,5239.8797163163,1.686786087167758
7.0,7052.0071435570635,191.19216182165076,2055.9102702038085,404.8952545585944,1189.130884089513,2610.468514037787,5226.000536946177,1.6858210934768647
8.0,7015.218292307298,191.0722679514727,2058.39916557813,414.44622156741474,1168.1023682840869,2577.3821738411434,5217.65833433029,1.6847388321698809
9.0,6679.689444032905,191.07207532648135,2063.5195371785485,410.180616833741,1177.1795336910748,2620.7442999777995,5160.498317033365,1.6835586419054132
10.0,6548.380221507463,191.19526681234976,2071.178335746751,406.6481457248046,1186.0857632485752,2564.062770138643,5150.344911614245,1.6824992164858228
11.0,6484.629006185882,191.16559344917886,2073.7885042045405,407.1423652173179,1179.5234322271804,2572.3151272919445,5158.745249367729,1.6814987592060477
12.0,6485.712070193469,191.28596834766716,2075.3698483462927,418.77407048935606,1171.1431189446087,2507.1328049724793,5178.729191957919,1.68055927884461
13.0,6503.423263932853,191.4972709942836,2078.991455351602,416.7380507083992,1159.6277830993085,2474.333004605007,5162.663226648317,1.6793036449907601
14.0,6251.180792002498,191.75796774456768,2079.1727326081786,418.72108641801526,1153.7379179863335,2485.429071305762,5125.107415815309,1.6782780905256027
15.0,6328.420781930898,191.7975591260453,2082.675614308758,413.30241869711705,1160.5044993134843,2458.819946439577,5132.4521415866475,1.6772645812319609
16.0,6562.287840872926,191.4276035175337,2077.587963770906,424.7197070337946,1182.8872899405105,2463.7315919589455,5134.816231351306,1.676215874043156
17.0,6667.582370952034,191.38141056111164,2081.7673308610274,428.3458208636006,1203.8734683793903,2489.5232661580867,5158.696057557775,1.6751410428020828
18.0,6862.636504833271,191.37239802055356,2082.8843302815267,431.3685902045766,1200.0821666818258,2453.0228615504125,5182.480464152269,1.6741697265967161
19.0,6757.47730471177,191.32792455443183,2082.496112806004,427.6343793412786,1180.6925176079842,2440.627830565692,5183.471480349213,1.6731657572187681
20.0,7231.789612975923,191.5114140738241,2080.6947385521157,427.28909768743114,1165.0778751278015,2436.9966832149016,5223.008578452564,1.6720782179506568
21.0,7267.1016855549915,191.26542890192673,2081.862640287984,437.44121935621496,1172.9915713132598,2458.3948844549773,5208.78939162507,1.671120613397601
22.0,7408.892796141699,191.35116476066784,2080.662279845777,446.16209552102714,1182.301744593495,2472.9202313236738,5254.412376343899,1.6699876355160113
23.0,7271.998100096069,191.46951146431772,2083.5543381084367,446.06305308767253,1150.087086297796,2454.687805277746,5260.967175501921,1.6689851998661436
24.0,7591.3112613938465,191.16764457378724,2077.2798592517433,462.3667672048778,1175.2807208301886,2443.5190984161095,5264.722593773117,1.6680710119221067
