,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6307.539226366667,189.61496415811473,2051.0749296331815,386.92646535984943,1151.8227306240406,2520.172071137315,5230.771026977142,1.6930630261844166
1.0,6333.892618973516,189.31174519456792,2048.6342475281763,381.83768799661806,1163.308611178112,2481.2229926767336,5243.596062584497,1.691922202549639
2.0,6704.448906286337,189.52637683054334,2056.2846686658836,391.72500889742736,1156.182019104101,2507.2051461980845,5272.570962369955,1.690854888974584
3.0,6578.55748990636,190.0053428489456,2069.1958487660163,392.0100568979628,1159.2200186235996,2508.6569774477184,5220.622103663601,1.6896783880473556
4.0,6530.464451630143,189.92997016310335,2070.90543589556,398.81512023243823,1168.4621927926014,2528.152504156755,5205.503762563257,1.688579477876809
5.0,6430.879753662185,189.94941404672193,2072.5027078694143,399.9274835325121,1144.7150447070067,2515.634048393329,5194.504476643623,1.6875233737531656
6.0,6537.186814422262,189.5318020294836,2074.9552563716024,404.2237754922738,1179.439133514991,2485.587751915408,5172.280941082712,1.6863625225711045
7.0,6559.283045110772,189.32377635066118,2071.0333777290107,402.3973244222602,1163.181950973379,2496.4323895017687,5190.137905239332,1.685312913798486
8.0,6496.276185764933,189.6747570191981,2074.63045605588,406.3769075875981,1150.9565183929994,2497.026738270894,5211.392570988228,1.6841135166644523
9.0,6279.80059491154,189.76204943244636,2077.770976880521,404.8943758350598,1169.3402951677344,2540.777124954571,5180.114365397533,1.682944955518361
10.0,6096.965968449762,190.03765631201415,2085.286749464461,401.74158476140707,1163.664672961346,2509.4147487640353,5165.899616514534,1.6817587218959422
11.0,6181.588666229274,189.74131125282227,2079.312424443275,406.1916242595918,1181.227037702716,2515.065598470999,5156.534512864949,1.6806871352570858
12.0,6069.552616122276,189.44688888336458,2080.3412153106915,405.0181850068282,1178.37103265035,2544.3816582251375,5157.162320708376,1.6796679771550675
13.0,5724.531732315088,190.0380347520308,2081.7691040117033,413.8277019136782,1154.3174665957306,2531.5791542211273,5130.7205852454545,1.6785887847471492
14.0,5806.4450883447325,190.10878060148977,2081.225762233868,409.93498629243845,1129.9028360281357,2506.6021630391906,5167.022575390103,1.677599055067374
15.0,5762.105330837908,190.0667014838925,2089.324847704936,403.631588876021,1102.8399358816573,2497.7929570840924,5177.466491788883,1.676563092398908
16.0,5731.0248359375255,190.0947920790059,2086.0343685134467,409.6396751254489,1104.921928726917,2463.1460291094186,5166.701591280167,1.6754863448498851
17.0,5805.84351101702,189.7101900057476,2081.911413224298,414.0956597259286,1105.4899280442066,2473.861175767051,5179.458465264936,1.6744939791414215
18.0,5736.531816800222,189.8589463076507,2081.0610861872365,416.9065694493763,1099.2625756921352,2541.4849190458226,5195.919375127137,1.673508244871662
19.0,5438.9885802563285,190.24592480258863,2082.6672820788067,407.1088330995349,1095.0436078731643,2504.194984065244,5189.986761683086,1.6724673020377019
20.0,5607.840456275482,190.37847925154634,2083.54159269649,415.84171930684454,1105.0174567315937,2465.701458437257,5236.584830507797,1.6712900741750105
21.0,5595.632638502044,190.7044901299125,2085.7729272800316,418.0829202645141,1123.2517973089612,2507.356188935244,5209.726441579409,1.670245710386146
22.0,5567.198645413143,190.96287519547525,2087.334650187867,403.54677120434235,1128.9060391012677,2499.625307714411,5196.659917643187,1.6692270734585504
23.0,5892.256991116444,190.61128655586808,2075.894572484561,417.76821187599757,1127.1126779747726,2552.018338787613,5253.663265244414,1.6681857262403312
24.0,5969.356523553226,190.97437451551704,2075.5450295781043,420.09576765092703,1132.4162768295303,2534.6768706402218,5279.1914523756495,1.6670683626194902
25.0,5904.45685420037,190.63730086654007,2075.9376600823894,427.836884900884,1117.8374541048463,2548.7840100015155,5289.680155734542,1.665995421629837
26.0,6050.5430734885995,190.69606137025863,2075.540044112739,430.92981565044266,1120.575966005182,2530.6815911665863,5299.485813206695,1.6650454576520515
27.0,5865.4462702867495,190.7923174781186,2076.3201717371358,422.57255277994835,1110.5487075073934,2480.757997535655,5259.667851331787,1.6641453287115686
28.0,5824.384928299191,190.69899413587532,2080.608429334254,421.0558613182096,1119.7853682013938,2517.596723442303,5237.228047672937,1.663134586886967
29.0,6010.214595435654,190.89548436130633,2083.5400154958315,433.461804407241,1113.8351228478573,2515.7983678923238,5249.60040580909,1.662074507737934
30.0,5979.902428007287,190.97136800495642,2088.0428038643895,434.10402628897685,1127.4056832237957,2512.977209037474,5254.42707951766,1.6608708715377227
31.0,5865.399400269119,191.21606856099905,2083.5895881020647,428.29785193287967,1125.3601127883949,2525.062942576179,5254.39197674067,1.6598396092470862
32.0,5798.172662641691,191.33079734308316,2083.7778733254213,421.72243021584353,1136.8703799772945,2519.6143727197764,5251.370807254758,1.6587318168018137
33.0,6047.807829399547,191.15447650967923,2083.313653860318,438.1010977016177,1151.5149338312763,2556.6048971393325,5281.04605137647,1.6577689140339928
34.0,5863.967620778047,191.41148536139275,2090.465829957434,434.0716527543932,1149.7011880327218,2541.2971231796514,5270.153385138285,1.6566135477371704
35.0,5819.618966661794,191.86205840961222,2097.632802441719,439.54177616537754,1164.4281664485954,2546.4490214433727,5290.646403862417,1.655565020254178
36.0,6039.6086771759765,191.8884359161545,2092.7977786172537,440.6944128777577,1173.650447847847,2577.4790392369387,5269.641536604412,1.654498330451019
