,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6644.693396436524,189.44485282540867,2048.973367589674,388.80401767138665,1165.4095940786776,2541.9271935677684,5244.986844920757,1.693183502528923
1.0,6792.066777263016,188.93373372664917,2046.8299949274394,386.38137780239236,1180.6684324957243,2533.2529296862767,5224.892894822461,1.6920541041184505
2.0,6713.165036927435,188.78929671118743,2044.8778577217029,386.7538382943714,1163.4460622336876,2478.3196435625464,5236.217634137085,1.6911144521437436
3.0,6535.549368079833,189.26905552124333,2045.04086917636,390.04575345906585,1158.5189062378977,2512.109976318522,5237.606652644312,1.690179123061991
4.0,6682.8611221405945,189.49117321986182,2044.5795037215812,391.94363494922595,1173.2660809965207,2577.925506025396,5281.401105975396,1.6889471836145282
5.0,7045.3526068821975,189.6151485269737,2042.8881391243535,395.22685602032203,1187.1751511008629,2597.680892394481,5304.062797095422,1.687933770772874
6.0,7015.176741445793,189.41235041755533,2042.4144908149879,397.33955814836617,1186.7172799863674,2562.6247259970205,5314.891277553232,1.6868923896078833
7.0,6946.168636144186,189.74324871207872,2049.3505706761603,396.788014335118,1183.056359872385,2557.580368755452,5307.8391729307,1.6858791112618956
8.0,7040.643756256293,189.6808493670351,2046.590833555161,393.0658189383083,1187.7940033038635,2607.655905499265,5312.3024442869755,1.6849444080538731
9.0,6952.737435983112,189.68174217701215,2052.7994373037504,390.66701532520597,1182.6726013161958,2578.7708059696506,5270.152270617457,1.6839727339830788
10.0,7127.871758423431,189.50447830608525,2051.6624760465256,388.52791637965845,1183.2637339847824,2537.6637502627573,5273.23791436111,1.6829103836587225
11.0,6875.831752925321,189.6339023470026,2051.7073984343747,388.30809998553775,1170.870654773445,2568.5424284953724,5240.111258182502,1.6818559357056204
12.0,6927.927785616287,189.94548473414372,2059.1814987192006,385.4034167866661,1168.401709084835,2574.0233113182744,5242.0945743161,1.6808328263924677
13.0,6829.714242033577,189.86262729251163,2056.989591831879,377.6101759065497,1164.883066855445,2578.594061844596,5242.891183583573,1.6797826089789059
14.0,6910.117096187701,190.01252914139093,2060.258031664255,383.467272104121,1179.1809428054628,2581.829399055796,5252.487853027296,1.6787214383095947
15.0,7057.2839280325525,190.1892909301924,2056.9170753246135,390.42742674990205,1187.2373937022767,2578.563223656939,5300.78224712685,1.677769048623506
16.0,6753.964013501347,190.32315949154082,2057.1748821942006,383.2889263035538,1179.3616406088931,2590.4191941213035,5311.718537008301,1.6766953694952456
17.0,6974.86085053015,189.98916981640087,2054.1650459653756,391.232520699074,1180.5762964383696,2590.436269492758,5364.660480234057,1.6755528484827105
18.0,6808.149147368591,189.5045657834041,2051.0721476536655,385.87382552897714,1197.0778995480362,2629.7175488177354,5349.24774129256,1.6743410997156993
19.0,6620.167635509469,189.50650951074786,2046.3574251632353,372.48459493513406,1183.3569482378846,2565.788867517167,5313.323364935749,1.6733298686596108
20.0,6611.690591068295,189.54062194827338,2046.499492100565,364.3988302580117,1167.3314109714001,2539.655089665748,5357.528221960168,1.6722717695506837
21.0,6549.872120261946,189.2623409478324,2041.0040046238878,371.9179688836389,1168.60824697534,2557.5696939129057,5375.992899776542,1.671189685008628
22.0,6581.4325932502,189.31930546922413,2040.3659034397042,381.7441148111768,1183.0701621846433,2595.8467238510398,5389.2929286570725,1.6703125547893705
23.0,6591.96642178605,189.72932119373627,2041.9995638471164,383.35343254905575,1196.4659735972416,2575.141855479842,5388.253348906409,1.6691885613028807
24.0,6323.8751792273015,189.91419389542094,2040.9994035062896,372.49085252059854,1183.4377888695315,2587.692913455545,5399.690085982819,1.667999358607408
25.0,6373.24341308794,189.91412088203884,2040.4528898293538,362.814195230004,1185.9138181410415,2560.6659061697965,5413.032114554161,1.666795883334379
26.0,6392.175456454689,189.8103302035983,2040.5032291167638,362.50313886841843,1179.8741729999508,2540.4749341701504,5443.698317261151,1.665674720210885
27.0,6382.438959758348,189.86207280494364,2038.2998692618823,365.49945861937573,1185.1326563594585,2565.33168371357,5421.443225605138,1.6645188353472025
28.0,6161.870527448661,190.16743238815587,2044.523052059212,360.42337021989425,1181.198583905785,2469.157220994012,5423.292338287591,1.6635354754400875
29.0,6460.357214995807,190.33776854414867,2042.8530915687372,377.1413613569358,1200.9864521371287,2479.052313744043,5422.901565133775,1.662610219213075
30.0,6543.037980883017,190.1754339890918,2035.7639933407606,376.41202940862775,1207.8538756958824,2497.194286300718,5434.456230770746,1.6616073942545575
31.0,6805.813761241302,189.9945428893657,2042.3123618993382,386.3646507870883,1204.5586985257899,2547.739200785518,5466.6317466912,1.6604425874809745
32.0,6835.370805417321,189.9624438906543,2036.3638897883102,386.79455516658055,1187.1178817220898,2564.075940682369,5477.926693685735,1.6594695543334637
33.0,6953.041941118229,190.0994675785602,2038.6684757610244,385.151666533698,1207.039870637741,2594.084750995511,5501.839462802414,1.658316563481194
34.0,7145.217768185383,190.05917824743935,2042.2587872944812,389.325239361395,1203.5620898348998,2564.539256866524,5522.3645878552425,1.6572947829919176
35.0,6884.35151411676,190.4273097427769,2042.3837251528028,380.71880321271055,1175.912079367464,2562.0811039621976,5543.215766380752,1.6562024139582996
36.0,6961.832996023029,190.4137010075377,2045.112198635465,393.53757294567595,1195.020046228219,2579.0261751980947,5535.910521864829,1.6550591066152298
37.0,6906.264678735412,190.36017513074458,2043.5943303636247,388.3049996335779,1196.3878567094207,2603.085932611658,5515.358819897156,1.653862779064065
38.0,6890.434468868174,189.6654794759681,2039.0350036982725,399.7195166122655,1201.6340431799142,2618.956137376409,5552.373537911664,1.6527689133262462
39.0,6641.427932294766,189.97442810848673,2045.6722207632808,408.20765380704813,1205.495630212264,2589.384632200455,5554.6676615333145,1.651609536539122
40.0,6919.122212701447,189.62140004193944,2041.6850772056796,418.2561176020675,1240.5297331271895,2652.288322430859,5560.930376260227,1.650564315066786
41.0,6821.663554152857,189.5975852726616,2050.6978678285545,414.74105706901014,1252.8197829494816,2674.35195745378,5556.609475258089,1.6494589600712244
42.0,6988.291215121474,189.18894464441908,2043.3929097469663,429.70303888340084,1279.8225123114705,2694.8928734951965,5584.323786652967,1.6484037335828117
43.0,7109.036145492912,188.7181414683819,2041.5437336287957,444.12582893830864,1301.0816055237015,2696.0570443409138,5594.791192848213,1.647493627293547
44.0,7282.945109147829,188.70666530890736,2047.3484935025851,447.32744725856224,1300.0119581313495,2679.5126500118067,5590.726715375225,1.6466056225878025
45.0,7337.781536878675,188.5948696625443,2040.1527783754545,445.7708118257595,1297.0581798657806,2722.365358969722,5636.597352561544,1.6456961794717218
46.0,7345.363767141463,188.7027636664294,2040.1749881449696,440.2449236633749,1286.6144648193804,2727.5606820221715,5629.457431654405,1.6446622411478937
47.0,7500.090514502658,188.6609960369626,2032.0636359247346,437.28741167874557,1299.505033725198,2740.834533330364,5663.011040616805,1.6436666804881372
48.0,7550.237883685029,188.7933118096804,2037.3428974087892,450.6527067349567,1319.5176399746035,2777.169063914626,5693.422603791843,1.6426527108975215
49.0,7714.158197108316,188.71756896373387,2036.3886084098071,453.6148359719221,1346.018339918244,2725.6728222035367,5727.932813438223,1.64151888957885
50.0,7559.792558531067,188.64332326738673,2037.7506911068795,458.2982516922128,1356.8398554221326,2767.2520780213654,5690.7632061759605,1.6406872047196026
51.0,7352.563247008538,188.6029721469686,2035.5725605546397,459.1632892613932,1368.7920057930478,2796.266437443337,5623.907678412649,1.639659872639097
52.0,7646.444803324617,188.82256215249697,2039.6637766732504,462.1125648642051,1377.7735305211993,2821.0966765634,5649.300779338888,1.638593452091287
53.0,7506.613961755056,188.70050616867587,2042.3137989848983,453.07171207953775,1376.3153806941732,2816.7211068256156,5631.136297842039,1.6375306688364826
54.0,7466.332691004066,188.6983092001768,2043.9593793942274,452.11255006186366,1386.1127821864334,2848.8859401337395,5630.249965030829,1.6365034041506141
55.0,7684.074333544034,188.6578944975831,2037.977446879522,452.6395253718042,1394.1744614562892,2843.9175110712736,5655.24199535376,1.6354011625052165
56.0,7618.043884031201,188.49397266042476,2044.6627614724978,447.12106733329625,1408.661765674389,2869.3216004635065,5672.516974015891,1.6343477340318493
57.0,7709.4797463414825,188.52882867454423,2044.5544565994546,440.9406933060512,1426.044729243891,2865.4347238615173,5654.598425648562,1.6334128436779358
58.0,7751.720839552805,189.01939998190895,2048.3636407407175,435.0213113050519,1432.4767147235757,2877.0403863222527,5627.97126567954,1.632306250763649
59.0,7597.257731525517,188.76549945286285,2044.5778354020108,434.9416216679539,1399.0331870940443,2906.9584849846933,5614.826668915106,1.631327280726807
60.0,7766.855718370709,188.1986405278118,2039.6622651011767,436.0046429107066,1393.9772125241807,2854.615614635551,5630.722327168363,1.63038674099476
61.0,7900.199364403603,188.1961895483063,2034.4004838509843,432.8128935084135,1417.5609933219225,2871.9043619046324,5641.923370967582,1.629350519073119
62.0,7667.254307508686,188.24313851741175,2032.1747426586924,431.6774832783057,1388.6799341691167,2825.0324653555094,5605.115353187576,1.6282487021746255
63.0,7721.658919292566,187.8347991249673,2030.425688054532,430.6284455078035,1423.1772509403233,2833.54534620234,5590.258381816882,1.6270972456545933
64.0,7972.104800571772,188.34095282780672,2034.4115998612792,441.5224449738358,1436.3377566396844,2832.929905358867,5656.039566049197,1.6259351729455869
65.0,8322.579121946275,188.2817870863841,2034.9152900983238,444.82378096548877,1456.6428739704625,2896.393077769736,5675.106136193697,1.624792133968809
66.0,8297.909906533718,188.39808024025243,2037.2268600581297,442.8761493695107,1458.8360352957436,2907.628442333057,5675.720057075687,1.6238124479740041
67.0,8530.190625229701,188.27837350833536,2038.0846075182574,439.63393517136075,1466.4639248117812,2930.9682179107745,5693.315471802904,1.6227706202698753
68.0,8586.716891746108,188.36106506760976,2044.0227687354227,451.1567910990524,1460.2672788942339,2962.2784441291383,5714.139953121062,1.6218871562555104
69.0,9094.057588876627,188.32423192036518,2038.3258721509208,471.32976324924664,1486.236205060382,2983.994994576798,5755.905225553213,1.62097590004548
70.0,9183.282366968333,188.22549190674926,2042.0656205128319,478.48091796123407,1516.1081802857175,3038.0238739210185,5784.484060990696,1.619910066557334
71.0,9046.971928638406,187.92677885462197,2039.091378649637,482.4707285878975,1475.0642454825083,2961.7428253115245,5795.972956308658,1.6189180356597586
72.0,8984.145617692593,188.29878860949844,2041.830688231636,483.6962513107252,1460.4023412619047,2990.7677406086004,5808.124682294963,1.617982106052324
