,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6313.197589049135,189.47184318506186,2048.3415825577417,378.46684898503935,1145.1104103005932,2617.2894269102594,5197.523839575004,1.6933810618785399
1.0,6564.201201055607,189.50057206745876,2043.0289976697115,383.87580861163156,1158.4168202604246,2606.3509227243376,5211.130669840946,1.692322293943978
2.0,6379.45677630112,190.02537057290675,2050.334355732231,377.05054536648356,1151.3227469719811,2569.7272688746903,5188.591216854355,1.6911595131425512
3.0,6295.98613385898,189.87803810182962,2055.8165243819485,371.7147131521595,1153.3420552704133,2616.7102996615745,5167.579039755486,1.690070328363841
4.0,6329.187829920733,189.90869846697734,2053.5968615858037,373.3848905814942,1181.4793965144522,2668.569196640423,5181.125961331315,1.6890471552292132
5.0,6388.204458763458,189.740853852272,2054.018294140605,373.0294172997143,1176.651535992933,2616.749575967541,5156.3981997866385,1.6881265897401145
6.0,6219.986466087492,189.68052291841323,2053.5814912121527,373.8035581666524,1162.729866211269,2682.7117010056227,5127.030174594154,1.6872159394594495
7.0,6126.579643700847,189.4644242523358,2055.1600710235975,369.0266512846099,1193.059393541172,2711.9522943230577,5142.094737757436,1.6862010341553988
8.0,6057.7486698759,189.11105693833713,2047.109766647995,373.21951139960686,1200.1809443331977,2679.6398469460623,5134.109447435036,1.6853220731157725
9.0,6004.505040294688,189.06574659896688,2049.255224396159,353.4616291929117,1206.900579071867,2643.9619727408476,5133.363637401226,1.6842779861100894
10.0,6025.704991277114,188.9543802713055,2046.9409957761766,345.3441146638673,1231.6846193434255,2654.1456022987973,5123.931629034431,1.6830552813788355
11.0,6153.241331148443,188.9620180728973,2044.7688228818638,357.3377921282704,1249.6110111174387,2675.0958835721895,5114.874814884686,1.682125577031055
12.0,6114.767997472988,189.0458048367615,2046.2137118685994,360.90444045692055,1264.1779327618005,2674.693255389163,5090.162060949503,1.6809475857740392
13.0,5984.959298902731,189.15677967493886,2053.1958343949595,362.1478235195658,1251.286340263555,2656.780421051041,5055.76448023248,1.6800047036214123
14.0,6041.142245760623,188.80558750914008,2052.218003267807,360.5438802975674,1257.3827117510218,2673.6871691780866,5057.622966718433,1.6788460436111836
15.0,5699.2135299436295,188.68630319066486,2056.8111414543473,355.49109629366626,1253.3496828768966,2688.983642292771,5007.251839489036,1.677866725774141
16.0,5677.383310549962,188.76523344572772,2055.709410754846,366.09525105588426,1248.0613381570192,2673.552620337802,4992.515424490377,1.6766480406216075
17.0,5453.623667080872,188.92820716265544,2055.838268926264,358.0136554188583,1232.75972754323,2654.197830878549,4947.9015840045595,1.6756884621513266
18.0,5408.224602251081,188.8918663621796,2060.957278603754,361.0041993523438,1223.7106447135882,2576.1707451856355,4940.261000378894,1.6745796111827653
19.0,5363.046880485324,188.8254036978139,2058.1070142395724,355.965252012033,1241.579477391456,2603.46322073534,4912.815871389979,1.6735485800035306
20.0,5227.075467623206,189.19275012361652,2065.3566317967147,356.6474108632125,1245.0592838458033,2546.7280169613396,4898.459260870167,1.6724420360267473
21.0,5108.244511145999,189.53971612212544,2066.308929222502,367.12948065655723,1233.242419718323,2542.091393485239,4908.61523462252,1.6714329559994139
22.0,5120.785909041489,189.37142751546853,2066.4975488121804,365.2957917616302,1228.1135399469333,2550.5344602381588,4907.217344186632,1.6705135965049571
23.0,4977.7712174861335,189.27408345853755,2069.4488906463594,362.60035528285545,1231.3420742099158,2540.7560882244,4903.680176004841,1.6694899673155599
24.0,4954.418743385905,188.97098594739435,2067.1961229245385,357.06810460452726,1213.2949651903941,2520.538236277337,4901.003420010005,1.668417389387635
25.0,5138.876421634214,189.12703400512555,2064.316047018031,356.0840038998428,1228.0865938232794,2543.876383731069,4961.998246924894,1.6671753754888194
26.0,5110.445286575687,188.93822001454393,2063.1517551996453,346.94324674938457,1214.9299320688465,2483.1254684616174,4961.926960684382,1.6659694399275844
27.0,5176.679759294687,188.79488424096306,2071.2098270701863,342.8133308577799,1244.2926910387712,2475.6435080214874,4956.191310390521,1.6649855693302837
28.0,5215.489503404895,189.1658583030038,2074.35558748602,334.70024773984693,1235.0102483481244,2467.4548785498673,4962.421233796984,1.663802076941591
29.0,5150.5146416005355,189.2029746389203,2081.482582318067,335.85324390103887,1236.3714118396163,2479.6768228192327,4968.073632609452,1.6627531046456432
30.0,5072.5319629181695,188.98075820156114,2075.7434467191874,330.4724142062682,1234.893018208555,2508.119283066131,4994.182215802269,1.661547057231453
31.0,4938.848189266242,189.1131123027978,2077.7904350655967,326.60691136629487,1240.3808055876432,2492.1828056072113,4989.430463888455,1.6605825819338993
32.0,4793.1565082046345,189.1251957919282,2077.2183141795317,333.8991112100067,1235.0567361054332,2513.2972525284467,4979.294385259044,1.65952156782725
33.0,4818.264159315068,189.44200503428664,2075.986749046965,331.6746121875583,1242.3874401981395,2535.935701376623,4969.347666079858,1.6584091245991501
34.0,4917.070487542591,189.61860807041725,2080.0426368423396,336.2279414212746,1237.6424728543961,2531.3587493079076,4975.576061450066,1.6575539980983636
35.0,5129.481497707166,189.4731418210661,2075.3156976517203,344.1992671322546,1233.3867746006501,2570.1142770831048,4978.011997581711,1.6566108352501259
36.0,5037.11857519924,189.71304043877237,2071.9793101204173,341.91364383012854,1234.491091958012,2621.4919236288156,4971.159601828782,1.6556884242093468
37.0,4830.851387191443,189.83316199011628,2078.187225152882,344.93721808198734,1229.3472742360843,2613.024714847711,4977.533749269491,1.6547312743772429
38.0,4810.475681232818,189.37145116787667,2071.8794753351694,339.12221280189027,1235.3328867268574,2615.454951457144,4958.161961511915,1.653807930777996
39.0,4840.7459776095575,189.47436293692414,2078.0715159588726,347.2024146511599,1223.7735139047177,2601.882417827273,4942.8181479524355,1.652939290022699
40.0,5074.086957921307,188.90704938186968,2080.239293968581,354.40870025718976,1249.1752592241035,2666.664539042842,4952.133106062603,1.6519503950326744
41.0,4984.496595594109,188.8134505738539,2088.7038516097273,350.33529643876443,1260.2247482768478,2666.8704485211997,4931.946611793668,1.650965324386174
42.0,5147.009586738967,188.56407468883202,2093.064045997869,357.3578449946814,1273.8922341641644,2713.0130282876285,4974.79134776273,1.6499065703896763
43.0,4980.916322207785,188.6674116057357,2094.293229969616,353.32817344759366,1252.5403988296048,2676.3956416219958,4955.260297533168,1.6488437183644122
44.0,5173.153854081551,188.81509287273434,2100.787081875937,354.7189268356916,1265.0964195289764,2706.820632986645,4995.8695095310595,1.6478940653905645
45.0,5357.7383927868705,188.71438228941022,2103.7180952891676,358.71663669477215,1266.6597373303455,2671.5406925874045,5051.9956026395375,1.6468666246844768
46.0,5580.658980032802,188.9276695337026,2102.5928893463606,374.4816206587862,1286.3720195274552,2683.8567628497412,5055.8041581555535,1.6458337396845593
47.0,5480.414180798236,189.19920925752606,2104.6318455921964,377.57215994002195,1277.504955531577,2682.470197240719,5044.569392153166,1.6447390147207823
48.0,5581.538451393439,189.15433396163505,2105.7640506197745,380.50063549925784,1310.027895115725,2658.6966990317724,5051.602389662455,1.6435741851268042
49.0,5588.040765164793,189.40291846838485,2102.390630386212,375.0220448942892,1293.5867304197468,2605.009766102626,5040.839759526095,1.6425767905276716
50.0,5608.6596186454,189.36269123330962,2099.630919582955,379.39259850284697,1294.727825319374,2630.192083222849,5050.514362006384,1.6414711014055765
51.0,5461.098488665954,189.13569503939536,2094.8821388468346,373.5873202530606,1288.6501649046406,2633.4238588040967,5000.5584440471475,1.6405144027949965
52.0,5464.331532348379,188.57682868478508,2088.5441461006126,377.81260537653577,1308.7321574103064,2674.44732342296,5009.806514315543,1.639504607652384
53.0,5410.270153763411,188.369549318321,2091.157233639088,374.76323316557864,1326.4756497262126,2685.2878338127125,5010.3366393367805,1.638509665475595
54.0,5437.788503406163,188.29621623923722,2099.517856086345,374.87834742171594,1348.858118206361,2682.769604686948,5023.5787437210065,1.6373834777410516
55.0,5502.739692939344,188.00065257894562,2095.904507045766,378.55063352488094,1356.7591579743082,2714.1367568360847,5052.685096206656,1.6362151041729052
56.0,5386.704083161835,187.83472553439023,2093.28255433554,373.0972530458202,1373.8991792542824,2706.792554883374,5030.510838514355,1.6351474455068968
57.0,5449.335088816109,187.53564954760532,2086.1739182110528,379.6527235659075,1359.5142063575233,2654.881642739229,5005.852548563137,1.6341616077953645
58.0,5393.106542428876,187.59277144734594,2090.2013141853436,383.9781959961589,1350.0807356429382,2690.0268810597167,5012.018815264907,1.6331130839823842
59.0,5515.822245977502,187.75502160094015,2087.2641754056963,384.2489725759154,1359.8765123619514,2729.698584423305,5021.214824243811,1.6320069332847373
60.0,5607.614740060598,187.50400398345428,2089.9700185059432,394.74765212391026,1345.7279591946456,2742.713685147336,5006.686286947992,1.6310923987239565
61.0,5296.559913888043,187.69919697055644,2091.514580867846,380.0888859018676,1314.2359848580097,2686.5481013353356,4991.288447412667,1.62999791124956
62.0,5123.685006147972,187.67712816890588,2084.903629334346,379.83823318595756,1324.0801147992763,2697.905533345237,4972.26039345989,1.6290168001267302
63.0,5236.300141389395,187.520828983675,2077.138472620739,388.33046138352597,1333.8526633567442,2668.9881144113187,4961.724231949921,1.6279603988077962
64.0,5551.211796984918,187.72955797496994,2077.7583459417197,397.091472955093,1322.5997953777178,2721.3672951484114,4980.753925596722,1.6270213410199479
65.0,5372.125532264674,187.73478926075177,2078.646190088741,394.8922551221699,1327.647693114257,2699.118990242658,4964.313068664929,1.626099461513755
66.0,5475.067477422345,187.8435132529605,2079.1766030408876,400.73166914208934,1339.3649546008587,2731.4056766438066,4976.83387926036,1.6251055983136495
67.0,5462.816749472047,188.00985989555582,2074.068645204528,392.40654125317093,1331.658759851281,2754.5408847536896,4954.351606716224,1.6241373426978307
68.0,5454.243836544465,188.0396567106825,2076.591978852428,391.1199123646518,1345.2455693816355,2763.2941041231547,4936.384421894071,1.6230874818016603
69.0,5514.062897175738,188.09499239464608,2072.2370479458573,392.0847880181708,1347.3450570759815,2827.7193852067776,4931.181678786335,1.6219475179572693
70.0,5489.219447404696,187.94241105250074,2072.540155128902,389.3816962611163,1347.3107277240351,2774.7765327446937,4917.1734777779475,1.6209316532199503
71.0,5656.5444722238735,187.6662974914506,2074.213367797617,393.7557022193457,1359.3836497199616,2725.6094914047003,4904.331237761383,1.6199438768273269
72.0,5555.485257053845,187.75020057533578,2070.0945761730254,395.698537202646,1381.223229074578,2737.053389087917,4854.084843533078,1.6189118675930092
73.0,5379.604379079831,187.69638520869893,2065.617035064488,388.94408637893395,1383.133160194072,2696.5318129286898,4859.240175209735,1.61769953659169
74.0,5387.926457584414,187.84322987282246,2063.9214066479885,400.52952858417154,1342.3804746586843,2693.3708604236144,4856.6427954766505,1.6167974965150023
75.0,5320.169513008163,187.8287148295279,2070.2320017582833,400.3457615118629,1339.4104482327105,2628.781447075671,4862.638569988958,1.6156364630712057
76.0,5427.067862567722,188.05339696538334,2073.1819687003276,407.65706564684933,1337.5677632348359,2634.69161305905,4894.854500384312,1.6146750090948145
77.0,5460.78287211326,187.90772552569493,2072.185245734657,408.66063681081175,1351.6355347906963,2671.626471325173,4899.3393257058315,1.613714458357974
78.0,5492.228605346652,188.0338596948902,2076.765950986414,417.73499381363274,1376.65056517893,2774.443523920501,4902.403301456318,1.6125035187592203
79.0,5474.744705711001,187.96051978915602,2075.3022735187405,413.7797929108637,1362.6958576648476,2764.70737426018,4883.8598342243795,1.6113145173439374
80.0,5401.798926246576,187.67640054512876,2076.457872040689,403.18409144446093,1344.1471097262252,2763.940111994238,4910.269719728547,1.6101950077475884
81.0,5291.3873946372905,187.63858081038651,2069.63434709339,392.8653879036142,1335.6290568229442,2811.3125557274207,4933.106005434554,1.6091132715861838
82.0,5274.507853283285,187.5730939235691,2066.693559202727,381.38528512047384,1333.5186365182547,2826.3145774819195,4923.676532408967,1.607988504103626
83.0,5332.512797252997,187.72403626001721,2074.442138750802,395.05488252279036,1364.004995928661,2837.017729617588,4966.86384603705,1.606941741283779
84.0,5262.351702531341,187.84512747968532,2074.0813436012354,387.41751997361797,1351.868664437642,2890.1966409046286,4979.239222350129,1.605930964032489
