,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6475.024941446907,189.8051837258866,2046.4173517458114,387.14898102980845,1164.7812912234554,2614.1222797935893,5225.493584512767,1.6932806943744654
1.0,6607.352425574121,189.80323204672368,2044.322795357018,392.92274277777267,1191.6551360569156,2643.0018039143524,5251.577651290486,1.6922344648019516
2.0,6807.658417319434,189.66886354954565,2040.6606604950493,394.92775366041855,1189.500711019135,2600.978565712059,5266.371310558736,1.691086920839487
3.0,6846.439963910242,189.45144636031262,2032.7428682233603,394.0596872715319,1189.2708730775414,2595.871257231554,5279.568124007631,1.6901258598749311
4.0,6781.488301492577,189.53824204006696,2036.3127870192006,392.19498830951596,1172.7270165401028,2566.780939597597,5302.483483651165,1.6891995522362568
5.0,6520.437345206045,189.33663565772238,2045.1659192302711,386.34826726243654,1166.3050550208588,2542.833018941052,5270.7799579515495,1.6882266999978432
6.0,6338.969535407617,189.3074243282272,2041.2323542990787,375.8365869154135,1166.8410073460102,2578.6064667474407,5275.306058247443,1.6872087657465038
7.0,5975.722599496993,189.5644557958201,2043.8433080656464,373.0542616649655,1148.4815182288255,2552.4812531045936,5256.606261120458,1.6861409124337519
8.0,5897.238740440448,189.647864705102,2045.959096822573,379.9860685749245,1147.3023692918002,2569.170108538394,5291.013263243349,1.6851186767985706
9.0,5825.206283517496,189.96958075307634,2049.796054280147,375.6588537433699,1162.3094248249606,2566.659975739626,5269.351811247975,1.6840647024395772
10.0,5793.468753263425,189.8912563329405,2055.2004211654435,376.53732794473837,1171.8503207318365,2544.634272480806,5243.836736375024,1.6832685368478761
11.0,5719.3488995152875,189.79485012721437,2051.480268744287,380.90021075380565,1189.3218336618977,2550.5030522496822,5225.066674483371,1.6821413052175238
12.0,5582.310151444029,190.17325892245714,2051.829525144902,378.11780079112845,1187.5506459967728,2571.841374897964,5253.409594021532,1.6810625948149525
13.0,5877.026132988697,190.04899055854884,2057.056391624393,387.934080692028,1238.4900194355146,2623.446388454315,5257.745465634016,1.6799912066917635
14.0,5982.758910786634,189.67392012946488,2055.713792820566,398.32220224232697,1261.8163688113525,2606.611581600651,5258.040944779077,1.6790530485687707
15.0,6118.074101785629,189.64852006584462,2053.221006336429,404.5759728668446,1256.510319306845,2580.640737529621,5304.835487161654,1.6779552948296284
16.0,5950.424044229759,189.5784365325463,2058.7746568299235,398.17664553980813,1277.2504620396548,2546.5777913685256,5285.396934086626,1.6767927285085562
17.0,6120.303369598728,189.82074906136117,2060.006156153966,415.93217799705025,1276.1266734602514,2506.950161971269,5330.441010992139,1.6758755801584664
18.0,5819.5123123909,189.78715896619516,2051.2277920609877,410.83443829850313,1255.4824684818284,2494.438920285981,5307.648045881411,1.6747887592499344
19.0,5779.063929749018,190.1117098163303,2050.729859369337,413.45344651855004,1227.9985163008514,2535.8406955199216,5307.239643999806,1.673674848217865
20.0,5484.656859697811,190.30056900173636,2051.1027379544707,409.89582376139583,1231.7724407783558,2590.2983939844794,5270.7256932751125,1.6726169622743696
21.0,5386.623799221522,190.40713883699772,2054.5618224247105,409.359215341827,1252.9949306611782,2587.744686745599,5269.11549346146,1.6715662322479834
22.0,5378.957355045816,190.41229163609958,2056.984115834306,415.09375114517997,1269.7836225341225,2602.9178852443597,5251.571896991011,1.6705646412245012
23.0,5158.595056731103,190.8849272947535,2069.3906500759194,412.6306197553011,1279.8717811465226,2600.613879267977,5284.700939733877,1.6694255084741525
24.0,5020.133925462627,190.9185769791218,2072.876290598309,402.93153118258545,1278.5821756354783,2574.1184980185176,5242.643576807808,1.6683596993510337
25.0,4898.2128992940425,191.01728546228358,2077.9807852131844,410.1216585891276,1279.5984650416035,2515.836473617001,5238.673678755592,1.6672374287545506
26.0,4925.751594488324,191.06596831670495,2080.5760460226024,417.42741488845587,1291.0558956667005,2491.776211593046,5249.358609753785,1.666252884080886
27.0,4950.6556692204995,190.72855858422972,2082.861699279419,424.5582390753122,1306.0174351486598,2532.4424979188625,5215.316008017157,1.6651725641523867
28.0,4854.703680810639,190.8561291815053,2083.148901287133,425.90324273114504,1308.8877208316883,2577.6568255531633,5224.708305533276,1.6640941637166298
29.0,4878.843881956129,190.8383347947977,2081.969332983327,433.52637430870675,1319.4146963951787,2592.4523259563503,5171.346629294157,1.6630814051151406
30.0,4906.066177289804,191.03977933837817,2090.662915948322,439.27109446707584,1323.3185747601688,2546.138181807601,5182.693314725928,1.6620095046857097
31.0,4679.521342371358,190.86729914172489,2091.5532481432224,431.3582770604838,1310.7717853133533,2567.8959112747416,5181.225449280739,1.6609907938186856
32.0,4614.701459256661,190.64521376030987,2091.264576868606,430.2350481469669,1331.3179243132552,2623.572932084773,5179.524808971452,1.6598498044578747
33.0,4862.146797440899,190.46854771187805,2086.734223561868,432.58975465250177,1351.15270632681,2604.075718246376,5218.494869683917,1.6587022410860333
34.0,4948.275232932967,190.78804916573654,2090.957903587559,441.6542427895128,1360.926413687806,2646.9142217986264,5221.310349561102,1.6577284795118963
35.0,5099.979288329881,190.6329659019318,2089.0039551856444,435.5058577804576,1348.7256197824179,2627.563780899471,5235.066153739525,1.6566267776045085
36.0,5120.666383207008,190.18380255912717,2090.9241869240186,440.6638491972581,1328.3231099897348,2623.295057518011,5249.413567594307,1.6557119514481995
37.0,5130.007129997039,190.48697007034826,2095.0395788290652,441.0407695818268,1326.680712386562,2648.3860535088156,5256.906172443752,1.654758841333183
38.0,5204.992287775318,190.2779389350683,2092.9245030908423,434.01010085286345,1335.8875672510085,2608.500870309792,5275.322255197629,1.6536039377003733
39.0,5302.0596652724835,190.6187125978351,2091.8978694772195,437.81228127179503,1340.28376650056,2613.9098849761554,5286.567359308439,1.6525289644395162
40.0,5061.830524071601,190.93698642582115,2093.129027646788,435.2542377858815,1335.4189075241245,2629.32968917358,5258.166203853336,1.6516220837286042
41.0,5173.165706720913,190.7574618420884,2095.930007526681,445.5948070340805,1340.0553760306898,2597.8144204435507,5258.3160251917625,1.6507533066513451
42.0,5240.2387773778155,190.77163753839284,2102.6843514957177,456.0501457414801,1354.670924695428,2624.261883184177,5269.172539629146,1.649767703442024
43.0,5307.935875766325,190.76191325956654,2100.974999319935,450.52227321250155,1374.7235109791832,2612.5055654459006,5279.9920568578755,1.6486127076925394
44.0,5205.369727156623,191.019358617507,2100.9162954201456,444.33240554153497,1391.7472883029955,2590.640116281298,5273.158230223004,1.6474465534988343
45.0,5441.489171030452,191.19082528710217,2097.523545384943,448.8648576643965,1397.2417977614798,2598.8070913235133,5307.39856177023,1.646404088360892
46.0,5570.819414575365,190.84473617619426,2095.8510165033867,451.7983776449573,1412.4421554064788,2608.4759567286947,5324.281763494374,1.645473652761519
47.0,5631.611667983079,190.6395075018143,2091.4028597540196,443.4709518622501,1401.3001575652781,2618.9332923855127,5327.349349088569,1.6445131404313298
48.0,5718.973651185669,190.82246019499,2090.0457639385095,447.4721807250513,1417.9930572143523,2630.091245876677,5380.077884199658,1.6432897759314216
49.0,5749.667820991874,190.8164639660455,2088.7682813284887,450.86854071254305,1417.6555598879631,2576.3609129304614,5415.41534825483,1.642160665677266
50.0,5939.627769832056,190.72637725829705,2084.1194605758087,463.70072681476245,1440.4342982176486,2643.9952190504414,5413.183776119016,1.6411592295916435
51.0,6054.289224714829,190.32681857357863,2079.469214860872,469.69053131183915,1412.6758756033241,2605.024160470225,5406.580799266555,1.6400941800707072
52.0,6257.928815960592,190.17415250610736,2076.3841663995913,468.6918901800951,1398.1405299688993,2673.5323368918034,5437.661413154874,1.6390715859011749
53.0,6040.145368142496,189.78867150045997,2077.340118728203,455.45265282027384,1393.9727465423532,2692.947839361806,5396.379974508909,1.6380951850273293
54.0,6210.469145130871,189.8897927134586,2078.3854140221833,458.55187489558267,1391.9531869888651,2677.275987273822,5415.575567726094,1.6369826647006565
55.0,6254.445721559847,190.20505793475752,2074.1977545744385,455.7767287074496,1376.6026695636124,2694.6538997578937,5429.2225963553265,1.6360190010003413
56.0,6074.767475308366,190.2465310198521,2069.8081762416036,451.7864368584701,1375.7970291947065,2702.175314872269,5403.221191615683,1.634781380862153
57.0,5789.641114542787,190.5636185618189,2076.688749468757,455.3377605723492,1401.8882008202108,2732.873340473409,5358.662702404857,1.6337694465895012
