,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6380.519868610617,189.39922084994615,2046.6257011820533,384.04502013261947,1151.0752150164915,2601.043458443598,5191.428064710713,1.6932970562927072
1.0,6499.509250781851,189.77053952113886,2054.9226307188983,385.61997202946503,1151.73969794633,2589.5928618823814,5202.132809791805,1.6923411739985117
2.0,6528.121432033211,189.91570708913744,2054.5225092794185,375.90467584877064,1144.929394823969,2558.550041223659,5218.097601080957,1.6913509562729152
3.0,6328.935728324067,190.26260095511157,2060.3973795765532,366.8928278795763,1137.717909535675,2513.6286614903192,5190.5187392746,1.6903417375445542
4.0,6666.305453981715,190.10936977688345,2056.430033211847,373.1863260865073,1138.782238115297,2505.0918216805435,5211.286947034814,1.6892735759184765
5.0,6740.376285251854,190.405856166267,2062.0151958451092,367.9951830348589,1146.3505641146637,2491.291756292828,5188.74441592498,1.688114933946903
6.0,6912.4946255152,190.23708517802012,2059.6895606518992,364.2888016234846,1166.0224892667588,2490.7369501220555,5180.604928890685,1.6872170002973326
7.0,6817.723026185599,190.68179244167914,2066.1522382342932,358.3675932226392,1197.3605139233755,2503.401787249123,5162.698656844723,1.6859476264763038
8.0,6866.150540839162,190.39166986232243,2065.0722232529306,357.38911325125196,1196.048364947921,2505.540968163587,5181.172123858546,1.6849880192635969
9.0,6790.786388828248,190.27229517834556,2064.6875173998733,356.05769458294355,1189.405410715377,2495.129898008577,5150.108199839048,1.6837306984581673
10.0,6775.081571091719,190.01286072109582,2064.3924598183944,354.01975638133433,1203.900935305528,2544.071963725463,5168.682486975812,1.6827076078007128
11.0,6733.6280886443365,189.92602502329754,2070.6285236166723,359.87207026118944,1223.3727146330807,2561.845862672332,5157.195317591649,1.6815774108507289
12.0,6803.8897378139645,189.86161578306852,2071.0420717291504,362.3741896714197,1194.5892574042027,2501.5828240966594,5146.181122210847,1.6804948465273046
13.0,6956.984140468407,189.85797036155998,2074.3376040704798,357.2488311680366,1210.76923341897,2472.438888125202,5165.634706617358,1.6793837198813677
14.0,6920.091543171646,189.86745506447792,2081.2309652201247,357.3951797165047,1195.233934549663,2433.464354333951,5171.404839850336,1.678384899338898
15.0,6789.067512763306,190.11831100104337,2082.6639788153734,354.14212214799704,1161.5289636223997,2352.6730393002244,5176.334593700916,1.6773864314505842
16.0,6502.15195646435,190.3397131962027,2089.8529714699903,343.0222245578011,1160.4245266464802,2350.692814926003,5187.601580991151,1.6763293611570402
