,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6273.483319410133,189.31502120522458,2049.481612139016,385.717496561267,1161.9215117102476,2564.9115970513276,5187.145347969888,1.6933078346050583
1.0,6199.524909644792,189.50466997347826,2060.558898873768,380.7235592706889,1162.7927213167225,2610.2393318630116,5160.289681628356,1.692107109718843
2.0,6405.840994364573,189.17272726572068,2065.5808158092304,383.8088283963199,1178.6067050169563,2602.1221411635347,5185.63847055659,1.691034730906286
3.0,6399.932104901396,189.21272194748656,2063.4146158357025,374.2971020156389,1171.100600017557,2606.242003882772,5155.156255818589,1.6898923284752063
4.0,6165.660761508148,189.27561990353405,2059.9435999328975,364.86543610666325,1162.0178967965035,2607.2747982875057,5145.98738256641,1.6890371715514427
5.0,6375.702235671828,189.58213022126014,2059.2985667490802,374.7898463851066,1148.2199399670912,2631.721935228188,5182.489400111414,1.6879103070954973
6.0,6505.438472564414,189.67057240131513,2064.727878772202,374.4919435835758,1140.0674667555036,2621.1510848286853,5188.874800387641,1.686926459290957
7.0,6528.19939596272,189.3350594997363,2065.9585595335175,374.80723586035634,1131.3946935702108,2582.143312420188,5174.596775420217,1.6859835437171924
8.0,6373.530175347027,189.66417771334875,2067.4635190841027,376.0745066320244,1131.9219715443396,2581.041743767695,5149.521130427645,1.6847763045081572
9.0,6399.309655049114,189.43284548473747,2059.056844199649,366.7785213872211,1123.4623003064085,2589.8614366087,5115.089469976009,1.6838425452143473
10.0,6268.7834514720835,189.33237137735895,2057.6656511198817,362.6976830808459,1101.8923463862418,2496.133910678216,5108.496734384565,1.6828028247047284
11.0,6376.03374275707,189.32172498494535,2052.6971107934423,365.65435387243065,1099.6667602183854,2456.0845406610483,5101.859829450658,1.6816024692304332
12.0,6357.172456355072,189.09716451979997,2051.707491696649,364.91610457309,1103.2071375858307,2457.090013237036,5102.599152214951,1.6805114910039076
13.0,6300.200184544926,189.0499226466275,2047.7869795245126,362.3766560577977,1105.6406432494998,2439.484135353564,5082.841702473834,1.679593259111138
14.0,6232.196821643936,188.9841245326838,2047.4250648534544,369.07015419959674,1099.8265076866608,2401.938819784836,5105.165740386695,1.6786049792419362
15.0,6144.209409159502,189.0459346091301,2046.6561541303413,355.64253855048753,1074.145584702588,2369.89756980851,5098.146117772819,1.6776763337637608
16.0,6147.323702183166,189.1384018546829,2044.707057983426,364.7627248505638,1078.6340410842013,2427.6002545468186,5061.102268520451,1.6766707737824607
17.0,5896.201641111739,189.36946523839063,2048.7922390644753,368.13994588757305,1072.415293057763,2472.236971859263,5056.801076937512,1.675619437211504
18.0,5842.359109755086,189.5571552304732,2047.0712018141085,368.93991904830233,1079.6492263593034,2469.3711923288515,5037.047004610758,1.6745486322851169
19.0,5657.592518208776,189.53860622922156,2053.539898032878,365.5090460763622,1087.8734827878718,2417.3913866714265,5033.196832672682,1.673549843897528
20.0,5592.663823290817,189.3342674239906,2047.9879286336252,365.53781490418294,1096.3252442327614,2439.6915123068675,5019.664117000115,1.6725028073468104
21.0,5687.448900127555,189.34822291305238,2051.64357972428,367.50030904416957,1076.8576259880017,2436.680065633434,5051.38949563406,1.6713986542906591
22.0,5530.3809745718745,189.4331422261038,2062.071277289197,373.77538151545855,1065.6340592650342,2421.48630616415,5073.809077544352,1.670310916513713
23.0,5631.373008315111,189.15708075012267,2055.288943455888,379.2704417023612,1082.3564565774655,2438.074271779557,5111.997080093698,1.6691909270673577
24.0,5659.059277159871,188.90487588565745,2054.065684934932,386.7580397650405,1085.9166354845133,2487.117376391325,5105.816420073776,1.6681008266495179
25.0,5725.373686273788,188.802136547983,2057.2738066097663,391.89291866559523,1086.721900017259,2448.8562460565377,5107.716162538649,1.6671876672322252
26.0,5675.748402761654,189.18420563702188,2055.321117781928,381.1304113336858,1096.3768270655555,2450.5440931597236,5091.491196519948,1.6662736607258177
27.0,5667.796676211833,189.25914268851992,2057.2723908075063,386.559917545562,1083.8398824499825,2423.190782216385,5125.20195752527,1.665224861254023
28.0,5647.69925689702,189.41633667479735,2063.7966819724693,380.9687792143469,1069.6864417085233,2438.195116063264,5152.878331231057,1.66409353555117
29.0,5851.095879180101,189.210125990527,2065.6365144801434,383.48271833358467,1064.5552894478253,2371.792136262386,5166.620175264057,1.6629036637095613
30.0,5746.579007358771,189.29176978672908,2073.240274068363,387.9873016959571,1047.7335187732485,2363.0114617622617,5177.184527451059,1.661956414330001
31.0,5800.504613883236,189.1984926312868,2074.258095232704,386.4592153676604,1046.268311595269,2332.681039657162,5201.5805990713025,1.660841188006646
32.0,5767.368063395328,189.22216405886687,2066.245300023256,379.64197661362175,1036.0086289160654,2334.6366387109506,5202.871677606389,1.6598041397772927
33.0,5588.355944360787,189.06875267994602,2060.861214254721,380.1769661897917,1045.6471158764887,2314.208425766107,5146.43615435627,1.6586643168464976
34.0,5509.472460892874,189.57725228169812,2070.298927227999,386.3647775431243,1036.9585890643436,2350.9527444459163,5157.956879829572,1.6574265285233853
35.0,5256.832427828613,189.76360041770553,2074.131888923699,374.24754239106204,1053.5977146760083,2301.4797732604284,5109.848463260689,1.6564270826481455
36.0,5034.657232939922,189.9687147937749,2073.002195261848,365.9263625980587,1040.9477431113457,2321.322922906234,5103.250206551434,1.655177127589139
37.0,5116.655132841762,190.54036557105835,2080.158747080456,373.1589750428551,1020.3894720881489,2280.153518822513,5136.9040582633215,1.6540807354934666
38.0,4910.808776473818,190.77331743794196,2077.856731761399,365.0039771195132,1005.0402599226327,2309.9213651880254,5134.845996299664,1.6530713853913952
39.0,4905.856922820124,190.9722929298346,2081.110446705505,361.92680843360534,978.3735339061805,2326.5819328862226,5140.40230473119,1.6520621997881257
40.0,4720.307835820073,191.34545415125285,2086.1200921630134,356.25218609781695,978.0945148859277,2342.2301420027316,5164.99540329567,1.6507769571040516
41.0,4973.75774272063,191.12366988175827,2083.0904740252427,365.2746861320515,992.1286952453621,2368.543499238742,5178.109153184976,1.6496560930748763
42.0,4875.429248866596,191.0689172382026,2081.1845319063627,358.79809679157734,987.3838263966169,2383.749890947842,5162.552700421804,1.6485238705620564
43.0,4875.6156673477435,190.80015572331942,2078.608843075797,361.39952233107346,962.4373477683623,2303.2078092913735,5154.643149872043,1.6474056718319061
44.0,4680.9026996503735,190.70270670600488,2087.044890018975,354.53940228067734,964.62805853337,2332.0179280412194,5139.450527716007,1.6463153665843004
45.0,4484.924147456879,190.4310908044183,2089.10213691856,350.5462243886878,949.9730094207127,2286.035636703899,5095.074838167072,1.645450596968238
46.0,4470.954894984458,190.89598957632705,2093.744217719717,349.08047847220286,959.0384237035145,2324.8058632980865,5106.544404308855,1.644510410551459
47.0,4489.44881372766,191.18207241865346,2090.703125575763,338.8484880501965,971.6552319023798,2323.508901733336,5127.74839390011,1.643487492157846
48.0,4502.361357726031,191.0625014323893,2089.3459959668266,333.2148611629501,976.6644027994909,2347.101101712816,5123.01076528387,1.6423837492466358
49.0,4497.511824705705,191.1824200939195,2087.002661461938,333.7628928207747,978.3377003678925,2394.5403077853875,5094.3872399448965,1.6415105788575999
50.0,4505.507323457299,190.77301661530893,2088.0029615876283,343.61783359294856,976.3695785658956,2370.052617422695,5084.0592048546905,1.6404703737587443
51.0,4730.538331063258,190.9713378553007,2090.575447501377,352.11261586718246,977.5537414368123,2388.9793516755603,5109.118439286234,1.6395054639151998
52.0,4742.714507251587,190.77845133460224,2092.6458077219886,345.7932432064957,997.1782550827028,2412.675210409448,5100.09886950747,1.6383904439443537
