,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6160.378692217245,189.92673684898455,2042.5249154222531,379.6239639300533,1142.4092403216748,2525.340334043675,5204.946133157605,1.6933713170561326
1.0,6001.163953814106,190.2413561511759,2044.93406172283,371.59686982449966,1116.0791163780054,2505.058269247992,5202.189431075692,1.6922667041340855
2.0,6056.165544654123,190.05198871247453,2038.6261531639,371.3370413273849,1114.9236344745502,2508.7395357223063,5220.68195292241,1.6912398450527988
3.0,6308.467626184638,190.10339246890354,2043.336067306017,382.1277642362203,1108.9793305001203,2483.8742388315313,5250.798614547467,1.6901483224846447
4.0,6244.302100154373,189.9225592202197,2042.5667480942416,380.6148410081929,1108.5794347574188,2526.6713391459443,5273.870527460082,1.6890083478555027
5.0,6066.865599434855,189.9100013881631,2041.7717477188799,381.0241463358112,1108.8431444698729,2495.9081861996565,5244.268839988404,1.6880431891444376
6.0,6080.536597560786,190.18918214687707,2049.666127405308,389.87799207304175,1113.24461865855,2506.7979188320314,5299.954170253804,1.6867983830925444
7.0,6146.0066746278835,190.20953159733997,2041.2508342554588,388.6409638805281,1096.9120535613365,2471.8012911292244,5301.2173508146425,1.6858731857902696
8.0,6315.7272793195025,190.54604548392237,2052.980373554898,405.54780216100824,1101.2659640510217,2520.532966094582,5361.028933717227,1.684742631408949
9.0,6102.514912059473,190.6436059578132,2057.950514206544,397.6864085139602,1097.7105785736117,2497.8616459093637,5360.974062135511,1.6837584499006701
10.0,6059.998393777576,190.7749686073222,2053.4550329260705,389.5235745958505,1101.3404783380697,2461.856539940097,5325.7147208118295,1.6825556432797464
11.0,5972.913694158069,190.55928465963947,2052.391503297066,378.1975227578252,1115.3977149772272,2483.6258235873997,5314.687808164183,1.6816002838235793
12.0,5812.672147887248,190.93499885015828,2053.795006993268,367.1401843694214,1107.6389556588038,2518.9907233908166,5317.491485344815,1.6805218201994416
13.0,5909.054224547755,191.33886039200019,2056.6852443428415,376.3361084336161,1090.084361445383,2520.0246372440865,5329.811457138852,1.6793705884094599
14.0,5934.986139805985,191.61327817354456,2061.640905038224,388.4970058151596,1096.5656715433893,2556.8489114536123,5357.602095214951,1.678299731049833
15.0,5773.279313001417,191.81033122285666,2068.8788206173012,386.379923096011,1100.3203433869057,2542.0278255389617,5327.1805078846755,1.6773116411072189
16.0,5912.7004503851485,191.5594148442751,2067.2244481713365,402.523473270649,1099.8009979863225,2541.5974022020255,5356.454045871122,1.6762353607470877
17.0,6073.829629781368,191.5535051802529,2058.7870674592114,399.6321813046104,1093.8892173559175,2544.0301561040237,5371.08411742447,1.6752608606548332
18.0,5922.159897787068,191.68069411737,2058.721770078741,398.2438960804488,1101.9913070195664,2585.5666351941722,5363.6250658701765,1.6742926360097223
19.0,5913.770862266738,191.89104274430943,2060.917508977456,389.9073141312075,1104.4584003521647,2621.527301538261,5342.989205772214,1.6732100240820968
20.0,5741.569171525993,191.9699823468802,2063.628333146338,384.83554662490883,1094.822952101037,2617.3231047690247,5369.304827267843,1.6721073035004497
21.0,5831.66579434829,191.81391450803642,2068.7593113804196,385.6228995756433,1109.1529322694516,2667.297477807536,5368.876790986625,1.6710606152431757
22.0,6131.656974615658,191.6194282395391,2067.061284015329,392.1716210845847,1106.1801625628698,2744.1930005215677,5393.385125673065,1.6700816660242093
23.0,6235.80140685121,191.71238838318354,2060.740597823648,400.5886282805527,1096.3352989532077,2754.1874735157544,5411.442592038789,1.6690826359708286
24.0,5875.985379774343,192.01342770578424,2061.76784372453,389.2402934015421,1071.7458322848377,2721.4288360612445,5387.824488290329,1.6678609411369554
25.0,5793.322121248441,192.19485927161247,2062.375377877886,390.46549667756466,1070.3353209150787,2690.101770671603,5374.375360629856,1.6668411184241494
26.0,5516.683652058506,192.18618908253794,2061.7291952047194,383.5876951396276,1046.17704686861,2702.3870485218144,5367.9616676996975,1.6658615114922413
27.0,5713.257293256,192.68729275943082,2065.5343878046915,379.52296903596687,1056.720047789455,2772.803824358831,5377.340033819972,1.6647528155098485
28.0,5712.314956498621,192.7555580916028,2066.3672993108453,371.4449684773333,1041.4534026964884,2752.8170659970333,5383.520137071496,1.6637718905696601
29.0,5870.9156876456855,193.04002284585874,2071.121800705891,379.50027415929884,1028.9032006446378,2773.289022917711,5446.306254483514,1.6626143198686796
30.0,5960.852824867519,192.8052846941927,2067.38054730945,369.2526177828733,1046.2199288027318,2770.2613160818896,5459.247247150627,1.661471675745378
31.0,5798.128116460252,192.80012283408377,2065.3816689372848,375.1299003079897,1052.8094239788074,2769.4268580852427,5414.38460405765,1.6603056504925706
32.0,5863.2866260235705,193.14639622620993,2063.6813245860726,380.8767673348841,1078.7107539623514,2836.1310016390607,5410.274768620958,1.6593375616730377
33.0,5869.729794874882,192.9879798728151,2061.5205927868005,388.08709097094345,1078.888597980887,2830.5253979965946,5428.901828437326,1.658327402937883
34.0,5879.208308130484,192.85576483864614,2054.8280256482835,381.1314615761921,1072.4377934217714,2823.1671691365577,5449.733532496966,1.6572161396544896
35.0,6063.061122170991,192.7736894775437,2052.5848630560827,383.5492181050648,1064.8413400834459,2791.8558924451913,5452.656349184844,1.656224101940478
36.0,6087.5240191048615,192.80554780516732,2053.8980665965046,386.5318017260851,1077.030899867177,2783.2874572876076,5451.741065061117,1.6551236980948247
37.0,6208.810137037057,192.7895114162696,2049.879784396528,390.0487006223066,1093.2321556028312,2809.210288800643,5463.222267530635,1.6541619277179973
38.0,5871.264875686892,192.9963167468602,2054.770091354229,378.796616165605,1111.6178819370994,2823.412302975305,5426.964721328593,1.6531345177955967
39.0,5589.835811541609,193.07881827844147,2052.1493075151952,370.14829253567615,1096.3793053405345,2767.271483497927,5399.340079673395,1.6520311555913336
40.0,5724.740382405172,192.78674950452333,2051.4077730754316,380.8573208854511,1092.9005772301168,2696.527714826917,5410.822836114103,1.6510765823490068
41.0,5731.743092618303,192.4273070104474,2046.613787933703,374.8765760635652,1102.730034476572,2775.351530087907,5403.388276571005,1.6500139424939506
42.0,5681.79311212909,192.55782852801713,2055.8740239569224,382.8966754960395,1125.31276020373,2822.950336681087,5366.848867248648,1.6487918035935607
43.0,5703.933621035474,192.582259134859,2061.313927883914,377.1028563202752,1142.7078053888636,2867.770138639047,5353.808180333476,1.647770936147516
44.0,5732.464456853088,192.58627297099548,2063.5809544390586,386.5229780483163,1167.3924707813749,2969.039909881052,5394.869554518023,1.6467829287579336
45.0,5737.500903804114,192.51124507740474,2062.45802729597,385.49579521952785,1162.610607860479,2866.8343961126716,5384.030534996437,1.6457240020569253
46.0,5349.483988322082,192.78945008231392,2064.4879853602165,387.6558275934423,1146.6590474117788,2862.1082014152626,5330.6867055330185,1.6447467156066324
47.0,5380.514845220437,192.87892492745976,2066.1920631577295,387.4088693455986,1134.179393476876,2880.794302584414,5345.8430523207835,1.6436762383837018
48.0,5225.202426399135,193.57700490467104,2070.9276611677446,377.0953238516643,1143.5849654377057,2858.075374108335,5356.3626564976075,1.642665392460379
49.0,5201.4140338281395,193.6070144505335,2066.9987117879955,381.12840783169474,1146.7963498694378,2878.403908265816,5344.017459284004,1.6415509258214165
50.0,5083.706141256636,193.91719756951673,2073.864151326318,380.2804065308656,1118.9386273107907,2811.7521431567247,5322.54970286315,1.6405344344618003
51.0,5278.337504392409,193.7290909167126,2077.059552540211,377.6501808168543,1134.3378696088048,2773.55916146241,5355.062926811348,1.6394843340133214
52.0,5324.539615164069,193.58225825969254,2080.3163270103887,376.68229676489875,1127.723656579568,2751.2148625504533,5370.265070272846,1.6383830770221104
53.0,5270.344630325478,193.87617329157948,2083.072272732392,381.6246070615133,1131.6355173511752,2774.613268652086,5361.66158962192,1.6372972236809762
54.0,5461.025518185583,194.04594605228078,2091.325401580477,397.537746289714,1146.22072277071,2790.170568601822,5376.923798053845,1.636282369475049
55.0,5272.521185851245,194.19481658565226,2099.62919362477,392.86488677579035,1161.0673345904647,2735.9625777050323,5361.798975531068,1.6351847316090027
