,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6274.8003663069385,189.56384429646258,2043.7140805396455,387.921036061803,1134.5761513451891,2565.2551226864994,5214.656763471755,1.6931649415190366
1.0,6402.004192386699,189.39965871780723,2037.2561536366782,394.9442788327785,1140.941240514812,2639.0671221174007,5233.21050237053,1.691992265473973
2.0,6288.155051720227,189.64941516074373,2047.2904963594488,395.77804962836296,1141.8912676763819,2653.5764719260865,5226.15823957141,1.6908196796380472
3.0,6424.153664534394,189.75866808193229,2050.723441951153,397.93629190312316,1160.880038139196,2722.9657246605857,5261.97036154707,1.6897862910763952
4.0,6310.544754969849,190.11656273473147,2056.6179973300855,388.19380048515416,1181.5126679504701,2781.7267505769946,5237.1994773227525,1.6888629935630857
5.0,6201.342090239943,190.48367616316452,2059.1665558543145,387.6589014305949,1184.296256797992,2809.285178256183,5207.271285350677,1.687797486412174
6.0,6027.319673962547,190.58536870029744,2057.695171176833,381.16898538127975,1176.181873554023,2798.859462737875,5194.55001214525,1.6867677551289288
7.0,6058.788687864766,190.35881240158426,2055.4519646408094,385.0812753264436,1177.1924346121825,2829.0114284465626,5181.391008686918,1.6859043001545473
8.0,5920.811979382286,190.2626876402891,2056.1924144037853,389.61912989772844,1201.35365005722,2780.604010597454,5144.1644032881795,1.6845987836252398
9.0,5866.00078969327,190.2592067222422,2057.0231682823805,386.2247494903492,1190.1241103941747,2777.009032954478,5116.968148116149,1.6835250731065718
10.0,5767.885403941837,190.39769447939295,2055.3664485209624,389.86830215950204,1178.8925390396137,2761.6691348923628,5105.156789482942,1.6824275292115214
11.0,5688.229401804235,190.3531818797358,2050.0352861596166,383.71875383018124,1161.901060422579,2746.891409923982,5112.471300242711,1.6812208500754393
12.0,5896.03400441763,190.3404326411335,2049.2024691727006,384.8225052538533,1153.6328209447545,2727.8154204740567,5157.310766962216,1.6801586484956557
13.0,5828.550480015311,190.69605992953745,2045.7930564562166,379.1593111888882,1136.6332604148486,2695.2192511845133,5182.095073958197,1.679126960660429
14.0,5844.555255301098,190.9444406424723,2057.3132941425893,382.5812216299832,1173.5612333202528,2699.8452503485087,5143.7518409476115,1.6780271369258462
15.0,5953.934116617703,191.09089578118096,2058.3527470269264,388.29368749833947,1167.3897444769198,2672.337416798461,5142.626722746479,1.6769738596432304
16.0,5971.827407837837,190.81731152113025,2056.904452330914,379.85997816456694,1175.0525540402061,2634.0966341851963,5173.710998563044,1.6759823198063806
17.0,5950.553359914448,191.14169620885937,2060.3199002389233,377.50959100586874,1195.8432970602285,2659.5872312887186,5181.340391423191,1.6749412460821704
18.0,5910.124962033949,191.23305710696096,2064.249433108598,372.93280521951857,1191.350702383694,2607.604937935398,5163.709491791498,1.673977579950285
19.0,6130.008247415167,191.2010636904569,2055.5355640789317,373.418203295636,1211.9030563617443,2633.010195522035,5156.637102085282,1.6729451622605978
20.0,6134.780021214161,190.9229193933214,2040.3359063336022,368.0041795244646,1197.0659182372392,2643.46026075959,5149.880189807389,1.6718653360714564
21.0,6162.584328910045,190.93932366151128,2040.2431497319646,373.70057570449455,1189.8050713559971,2654.5694145759385,5172.62456257369,1.6707708798542398
22.0,6064.197744866184,191.25645193487247,2037.136784524115,376.77893994152316,1195.8652861791822,2582.878075770247,5207.91524599911,1.6694972188064856
23.0,6267.34990504131,191.48747633929426,2040.6490266956475,388.69634117984117,1206.97414979476,2563.614653582632,5242.657023817976,1.668295705355754
24.0,6060.938966852847,191.40410913004104,2031.2091242014797,376.10870366115563,1200.876065410515,2528.5540933926886,5245.524162104273,1.6673078733672455
25.0,5977.525285843979,191.81116189533427,2031.4468049025693,373.82677985544365,1210.3845320435194,2550.2479122543127,5258.511461756395,1.666114958935484
26.0,5891.1964877345745,191.90276715474408,2027.575187712106,375.70941026880104,1196.5379689980125,2502.4875398250347,5253.475724437208,1.6649872697030492
27.0,5811.397165002032,191.96719546269046,2027.248551387089,374.67976578634034,1192.8857990023316,2467.92696834315,5251.429435992819,1.6639391151261382
28.0,5815.496474506401,191.95310337716393,2025.6134969033121,375.6830516476982,1200.5561069474375,2507.403652632748,5243.79740843655,1.6629246669367013
29.0,5760.820031588497,191.95051835044816,2025.2861484545247,379.1133947853282,1168.3704280946604,2475.3368980911728,5259.131120793477,1.6618432959113938
30.0,6017.906494314011,191.67673560717137,2014.8539252447474,377.4148421844169,1176.9134469245648,2458.28977910541,5315.3979358751385,1.6607060935602704
31.0,5654.596332398846,191.64405812191714,2014.053927680904,367.1742252003029,1196.2483111252607,2476.858220266549,5273.624052042969,1.6598122224015146
32.0,5668.430564908704,191.7225580082749,2020.6504972071002,371.50022600949234,1205.2958081743488,2522.5967216723857,5272.482899048213,1.6585778748555708
33.0,5814.340627985791,191.4613519637593,2023.0634042317151,379.9179156229218,1205.5971857748275,2547.4848800899254,5309.903049317083,1.6575170995879103
34.0,5939.649861873472,191.32730414364372,2018.1090378794238,380.7852212514327,1220.4553750969037,2552.177621886137,5304.398407719402,1.6564523855097253
35.0,6016.099391591046,191.38518053358578,2015.3326557121427,370.1178958090008,1230.207360397856,2533.662194756884,5306.2066975175685,1.65529160234066
36.0,6221.16553853121,191.3783319429074,2017.2520007680837,372.5117879351828,1243.8071101663056,2542.233596205562,5319.987326475586,1.6541215254990587
