,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6458.7183622627,189.49297225463187,2049.9237135375797,392.9550651867352,1161.659705313689,2576.97028680034,5240.11652324308,1.6931994869396718
1.0,6554.569522478355,189.26251104734638,2049.6280473350444,395.217600991437,1204.5155862204685,2615.191012514212,5219.526884695731,1.6921067992503662
2.0,6807.328964687055,188.83248331496108,2042.784628460764,397.7250510004049,1212.636050822228,2613.654977027485,5244.387790163648,1.6909348781935434
3.0,6814.465298955511,188.8492346594833,2044.1583250794067,401.55693386417437,1206.7046395143586,2627.778266374429,5228.2192942874535,1.6900061291807857
4.0,6754.808817984973,188.87500602937362,2046.0536024621717,396.42221374619504,1232.4729211187168,2710.3203461109188,5207.443112260993,1.6886690599432193
5.0,6936.984632128888,188.99712792360666,2050.760416340736,408.17820415619786,1263.8582487195333,2765.197063038363,5228.5368699004175,1.6874200509758872
6.0,6793.244218107384,188.913610552444,2055.400158669287,399.53757353256265,1260.2318643204574,2779.751932458655,5208.452236399332,1.68644683431389
7.0,6719.586183305301,188.93024904916817,2057.761009639816,404.08588548190977,1268.0132744550515,2855.6023266846814,5196.43161990554,1.6854822903624433
8.0,6666.309525746438,188.9849320402815,2060.9433107880313,405.12777767144604,1265.6564396185884,2827.4318795884483,5194.663864002606,1.6843326048631106
9.0,6723.7588207313875,188.7521873103133,2058.93878377835,405.6635974769893,1281.8720933645247,2814.508242731987,5175.592041644178,1.6834513292744122
10.0,6417.301790665904,188.69707005760029,2061.3719946588562,400.6310548279814,1250.634627562374,2772.4821418699607,5150.164771859043,1.6824307175638424
11.0,6261.936620151396,188.9555768562803,2063.3855508042093,399.50041297163057,1274.1892257209656,2713.058466224556,5112.979231521027,1.6815089688177765
12.0,6088.914483269661,189.31642246653757,2066.5920340026883,402.2388084616686,1263.3835803844545,2672.1863742215464,5116.347526459654,1.6804412748641395
13.0,6300.515608480475,189.3762530251752,2068.190169426276,404.0465944522434,1261.0771683776115,2592.09667215769,5120.767313185104,1.6793354907929088
14.0,6416.553808701697,189.35392342101088,2064.5011450302113,402.0534489412911,1260.2189462898548,2620.413600433485,5144.576381213131,1.678255046702778
15.0,6310.862472775503,189.46901850189317,2066.276782646988,403.50494879830046,1251.2309055663284,2619.7564186017885,5151.638801205563,1.6770770577226248
16.0,6246.133716168418,189.41407683086965,2062.9169852664,398.9038805014904,1259.0122055342865,2655.3209659780723,5132.345436967366,1.6759584327343424
17.0,5968.656695388435,189.7615075283554,2070.542922890348,385.4404959601283,1261.6490377905518,2617.2783813405986,5067.468170211601,1.6749488699004658
18.0,6162.428651672645,189.373546027283,2070.2390345502436,387.65629881470915,1268.6042754898033,2638.706547659039,5106.975617508474,1.673991267845378
19.0,6301.979033421574,189.20143023087226,2066.2931914982223,383.73359350390893,1286.9510760387432,2696.964317299365,5153.793239061033,1.6729164249930504
20.0,6529.621080134158,189.1157445116515,2066.423336508766,386.1364018919913,1278.779071850757,2649.9790602978305,5164.409142439672,1.6719847544416933
21.0,6619.703149687261,188.91142705313223,2061.463827906698,386.4855031110727,1299.194493946277,2671.3944854455303,5164.949412900411,1.6710148178494868
22.0,6891.246422890437,188.83795244024037,2060.6595678149506,388.6392416242107,1313.5868621855366,2700.480086991657,5210.2320544532195,1.670057762523251
23.0,7005.972467451757,188.58526380975525,2058.7688387958206,390.45582464623556,1328.6809325273716,2712.9831931974754,5261.728601071223,1.6691214397066345
24.0,7075.846926036075,188.7778540228802,2065.9487940300596,393.1885939574421,1341.5490864165654,2691.5707920179434,5304.743040505915,1.6682023126662322
25.0,7095.449343019243,189.48165507077945,2073.8832965649003,396.3401826280909,1328.1931861056562,2616.861648288437,5303.961731627801,1.6671967217632389
26.0,7139.661159235701,189.12903569287553,2076.4611294743,388.6943410033259,1311.6095848541863,2615.497325132504,5317.8587504388015,1.666076327677728
27.0,7285.917325529035,188.68397562540585,2076.013770109082,389.4752504705649,1344.8151525780265,2642.781111425712,5320.096566327789,1.665026367352191
28.0,7310.740961298493,188.80228532760185,2074.7423790564612,372.1890835266254,1335.926106995802,2620.4003799480724,5303.403300538374,1.6640947949888154
29.0,7096.562991808778,189.19932219226456,2076.5680270904245,367.5454992388833,1334.747772114889,2628.21506765625,5277.7969853621535,1.66300145609356
30.0,7209.130233127843,188.97430183434312,2081.842360535687,368.9286210697082,1346.7171222528366,2598.6182854384297,5281.421799660711,1.6618921475226869
31.0,7377.340006523226,188.92518319417553,2077.9649400748767,376.42212321551915,1368.3807622995228,2610.496765014508,5298.744395787238,1.6607190670258904
32.0,7420.493969538916,188.9723451316946,2082.840387176241,369.8727359648396,1405.6800525158526,2642.0278213008696,5250.529129734788,1.6596893533604202
33.0,7066.467416239933,188.95916264149156,2086.5636483415497,363.2796528413839,1396.9968831427077,2692.196716069436,5204.13935554887,1.6587557032138098
34.0,7126.411979588838,188.93226572059837,2087.3202315057406,373.35234487379535,1386.7549205962089,2630.751820983613,5202.329595603092,1.6576559944367892
35.0,7471.400039689422,189.38359941335523,2088.116982227478,382.0249126993955,1424.5293370834295,2639.863574187994,5255.954328016704,1.6566074108085516
36.0,7375.557475138624,189.37033794988483,2089.934506125729,373.45411695142633,1429.7274513447562,2591.0999941016566,5227.008094583181,1.6556750401971978
37.0,7373.60009350002,189.52527649682744,2087.7326304454505,365.03100647074376,1421.5295216276816,2594.981419421164,5239.77691819206,1.6546658819606306
38.0,7303.409591595784,189.86491932435936,2089.4376794744126,364.719436966054,1439.4618348320503,2611.03208304361,5222.744308206368,1.6536573169993665
39.0,7033.570669660306,189.87197279388948,2088.920752965063,362.6687599416217,1453.9619464575155,2605.9289065558905,5214.728843729284,1.652558291271827
40.0,7274.834926420326,189.44317928365592,2085.5383113812004,366.56714858217595,1471.2952140074942,2617.661997321405,5216.283004324599,1.651530506167951
41.0,7014.530228247435,189.308984053412,2088.779518395732,359.9104597226219,1461.3814651496148,2606.0878098548733,5232.336391057143,1.6504177143983672
42.0,6864.78421629839,189.72849368200684,2090.3517413898935,353.22782646076996,1428.592128482636,2560.7957369327996,5227.954011333683,1.649405146021984
43.0,6962.573692700226,189.97103490457332,2090.762242404505,350.2992430387981,1404.3331208943307,2558.626145718348,5285.419653779926,1.6484346186046008
44.0,6803.004095664623,190.00722158155457,2084.9101989045944,354.5733382881891,1393.3747429403013,2604.973944588895,5237.453811174209,1.6474489699594344
45.0,6450.056445953796,190.37671419647467,2086.5539680274633,347.25637069898505,1356.4213076480019,2577.394076951117,5203.721991328287,1.6464869094674717
46.0,6420.095258621631,190.32714794500183,2089.855963832512,346.6726434166289,1361.9369686782695,2551.584832378832,5222.541267846275,1.6453726497781465
47.0,6341.181884240666,190.47583677926974,2092.531031970337,340.08865146933636,1341.6429311019256,2497.8761552612577,5215.472707785434,1.6442832944025143
48.0,6299.762951977267,190.3406480172231,2093.980301536201,332.9078167851033,1343.8282985451904,2525.067491036311,5223.665909471749,1.6432097963342294
49.0,6288.623957902518,190.44143455835302,2091.799998057299,337.16685078045674,1320.3056468190707,2520.744039766699,5234.117691995194,1.6421181808265755
50.0,6246.568010236289,191.04729925348224,2090.8201641516634,339.67725121481266,1314.621488279899,2478.297798230545,5222.7921536289405,1.6410755595761064
51.0,6044.282895183092,191.05758525999093,2090.642821327489,330.6309931927674,1329.935903869013,2479.950078954495,5208.833556436299,1.640040625285078
52.0,6167.372139434272,191.56556027191087,2092.724109614704,335.0840674884471,1304.5007240491436,2536.3300422451157,5220.206410488723,1.638941021094754
53.0,6102.179718800953,191.98364179129217,2092.37571465066,332.96972518946257,1319.646363994573,2555.3598242643498,5183.227227572559,1.6377776369263914
54.0,6171.77496708561,191.8825292899265,2091.7148009867283,345.51581688652675,1322.5001318834572,2549.1585835032884,5170.375568258631,1.6367663709991156
55.0,6235.14293414428,192.06630737681476,2090.728111350982,341.2747165041394,1338.0699362619673,2520.5574356900456,5200.337565452394,1.635756398877157
56.0,5978.901568287663,192.2682540600427,2099.1725981142986,331.7621193169218,1347.5908411215405,2524.490879326059,5156.599332405362,1.6347473894895725
57.0,6207.959741303386,192.3487631386632,2100.6863626938202,343.022367670694,1352.470633823937,2539.40944603648,5197.78064719208,1.6337800101993043
58.0,6313.411299109739,192.18034986863265,2098.2689457751967,355.5084497369829,1347.4307598245528,2553.300332178702,5211.612198357374,1.6327823155137957
59.0,6305.977534925885,192.06709242943992,2098.6943317717737,355.5283638345821,1345.392888217039,2521.924311930254,5242.003055412848,1.6316064573921583
60.0,6252.924228797946,191.93576818098353,2088.737110912806,355.28774005689996,1329.823021364036,2567.323153668935,5244.646331715887,1.6304828053564038
61.0,6081.069399443472,191.87469980279172,2086.7267293516475,355.4232883203879,1332.2729232059894,2584.4233899228784,5192.258997630917,1.6295217294847617
62.0,6057.507035740124,192.11107158303741,2090.20400930195,352.35936418758274,1344.4457889732848,2582.731537839178,5151.966523835777,1.6283340604682226
63.0,6112.657021971747,192.30702411667528,2088.408133794527,360.1521212865909,1354.1648083784426,2558.860431203235,5176.721337027286,1.6272103314845445
64.0,5924.36758249739,191.8846618084932,2088.4484083046896,352.28263875706,1357.0871658239384,2497.5629213888665,5145.220108639103,1.6261081034495533
65.0,5855.083197082007,191.99730588652508,2086.3064721091146,349.9546830558782,1364.8489543693975,2444.4403600876904,5144.5802640626825,1.625010161353695
66.0,5774.6209001409325,191.86736668866547,2085.0102639761835,352.3777869566951,1363.4965400782294,2421.7152581341707,5159.415588384182,1.6240865107832705
67.0,5856.865953993872,192.02227289836344,2083.810409104289,355.026615751763,1337.236447100992,2488.7583609944595,5170.752671359075,1.6230587545083883
68.0,5937.995809364683,191.76870059957898,2081.517902923288,351.6216469701209,1350.7953449720121,2558.122786618543,5193.12038440684,1.6217795298155362
69.0,6028.232889193336,191.79253062661672,2085.599291991346,354.99229290095127,1370.204998003517,2577.999667332002,5211.137150479796,1.6205634833785698
70.0,5775.573188135938,191.93518407184624,2087.9252322354478,345.56759938924085,1393.0525607003417,2611.7207610496407,5198.592175902206,1.619388142402665
71.0,5887.628245587434,191.88060516866432,2091.5580379342073,354.8665664639535,1397.5535162786432,2605.3835738284424,5254.944992214696,1.6182328913319195
72.0,5890.776282086176,191.7163704889873,2094.747972078268,346.5744356672747,1405.6659553711852,2609.2843220345067,5252.379196067599,1.6172088601982824
73.0,5890.486379205686,191.84918401421226,2095.6645031282974,348.56399876499654,1410.449652774314,2570.3639879358107,5267.641106551566,1.6161787618066803
74.0,5933.11398157411,191.81853707776008,2092.873991368096,353.43042137572576,1405.2832978780852,2634.718109484526,5288.710519714757,1.6151587175983253
75.0,6087.574060856902,191.952210367356,2093.966015302306,369.67239827051935,1414.7781407603015,2633.9970550914336,5286.2347456086445,1.6142845557950474
76.0,6109.111873848825,192.0633345882312,2093.3625893624167,368.5418447470619,1433.5891237290384,2675.8987213708765,5288.416650472013,1.6132945853982399
77.0,6124.571359935616,192.0248582207996,2093.1943402789943,367.16260663351704,1440.0209548178884,2670.7726181302664,5283.306942300596,1.612293178895284
78.0,6050.938748599812,192.27687302742504,2094.176376358641,367.0722839325115,1457.8732663103533,2731.2944571181065,5299.365784388418,1.6113127813083457
79.0,5967.79506867047,192.30406058911993,2095.3526456758486,367.64088657819195,1481.9876532570945,2752.764539136654,5255.379313212219,1.6103110778394305
