,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6620.13385126037,189.69316104231416,2044.2311610579973,393.6841119615791,1164.891137862799,2596.5196728349265,5241.998835432721,1.6931471073201765
1.0,6251.5220594765615,189.86351511103868,2047.4699004409204,388.96380745792317,1141.7707664755446,2631.6445663134054,5182.3224134059665,1.692119007528419
2.0,5934.4135455861,190.338712459774,2051.885886933535,387.2822553375612,1140.8988381409636,2671.616569043468,5158.189646204439,1.6909316455971337
3.0,5743.7487977502415,190.14583683620708,2047.2949000414333,384.33090764205133,1128.744189388585,2677.108950508634,5144.4568562397335,1.6897771956535799
4.0,5915.82268960354,190.0286577681324,2044.5701627577298,379.54675117161804,1124.3865769223191,2645.6158606493595,5161.207428919066,1.6886496444392913
5.0,6027.037382657571,189.817423111809,2044.8047905980156,372.305910283188,1141.1592647906853,2630.609189889067,5147.334382964858,1.6874710618959896
6.0,6176.3022968919095,189.9670975722684,2047.9495515431436,368.08228779663483,1133.041525852104,2631.1188273096514,5182.884980401725,1.6865231340177027
7.0,6073.213019589519,190.0738370359053,2049.7602425205655,365.6774959149431,1155.5623528403137,2666.2629426430153,5200.800056779824,1.6854388433114629
8.0,5901.58890606074,190.2268370892293,2049.992245669026,367.97483329444583,1144.58516906245,2586.9243671237973,5171.025954300237,1.6845109261891782
9.0,5707.459357858927,190.30410225052628,2047.918474574364,360.62428869141974,1141.4028935331223,2569.4003547487873,5140.919045410366,1.683453509117558
10.0,5618.515408893604,190.1668171786146,2041.7248191053307,358.6245807372127,1135.8403363943619,2533.661662819642,5147.7130394079895,1.6822463199630315
11.0,5486.179058137428,190.14046885016202,2038.2723404770963,359.88009807017295,1124.041810068065,2532.375667244597,5171.864254212792,1.6812204854437516
12.0,5730.059172880794,189.47441370152183,2034.6419294669374,367.9694586258778,1119.6069781328083,2574.2990275878406,5193.494241422931,1.6802937185677098
13.0,5856.103968691626,189.11820667406522,2029.891054244218,374.33950764350817,1147.9335369051485,2633.0282465841833,5159.152983063882,1.6791700333407593
14.0,5998.582168669712,189.12489026850136,2031.0032177979995,383.76187120851176,1179.1079201722835,2629.4117449743135,5157.487026723016,1.678224128573787
15.0,6087.0065924843175,189.3471507187101,2033.8190196115743,393.00160552897626,1188.4304107033074,2607.4443532111286,5139.034057677076,1.677253689446142
16.0,6203.8694004317085,189.40448402515733,2035.691934487132,392.98380271134437,1190.5977311897598,2633.80676000855,5161.09502817033,1.67642198397145
17.0,6390.728513414292,189.39958505325643,2036.2155977652121,397.77034665576633,1193.720289402783,2618.2802407362933,5160.694299565455,1.675437169303221
18.0,6366.386123522355,189.196552014789,2033.4520221758685,394.71503772507344,1192.4233618018416,2657.9804751799506,5139.75818033959,1.6744854698831801
19.0,6222.888083710228,189.13107128367426,2031.3405783122105,394.14719696416324,1216.0174318707286,2721.251061346634,5125.344747906785,1.6733740485488546
20.0,6254.9275381522675,189.22271879501045,2035.9662890153736,401.0810270333752,1207.9071775947368,2664.1662380221296,5125.549861425063,1.672424219268772
21.0,6195.317945360471,188.84832982978938,2036.7540230824598,401.37314552853167,1187.5146222901717,2627.883686066054,5134.669995532581,1.6713491917356342
22.0,6431.77305256,188.72614616027252,2031.3864125049597,402.3080435468263,1193.016776176219,2636.445669227422,5175.613132117081,1.6701007962794319
23.0,6275.139380218666,188.7351027503936,2028.5047321160005,396.1394791699414,1181.5779344459386,2637.80964117726,5158.575581784054,1.6692970389026698
24.0,6233.444514631882,188.81653721817355,2020.99767286172,385.80493396070057,1176.569141901187,2625.396677320712,5180.933679397996,1.668148990322835
25.0,6179.644996781707,188.87767254315287,2018.7009716207683,379.96844728941346,1167.8675069872204,2617.7197582326326,5175.624845404929,1.667187131751109
26.0,6047.638367067544,189.05657386014238,2022.8150351975341,373.86783273785784,1160.597441786301,2645.9634170318027,5155.150610797282,1.6662100311573862
