,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6638.489912537447,189.46921779906341,2055.044353473294,388.46597817354154,1169.2158990343473,2639.6508309267006,5227.519036266981,1.6932718481293505
1.0,6368.225623712428,189.6332926138802,2056.6283957760184,373.7955153072594,1173.1182600862683,2677.9417012744834,5189.721953108846,1.6922876880257427
2.0,6321.899617614824,190.05738487295673,2064.393268250088,384.6570306178424,1191.5313845607604,2736.6887216123323,5167.8291022662,1.691365913591401
3.0,6343.281512989729,190.32043699366758,2063.031272529162,393.193509933962,1209.9246135911033,2763.7428312978545,5180.202816818013,1.6902309307848111
4.0,6323.821502030042,190.30666719333158,2060.6493755532715,396.03252952397014,1211.4886132951603,2721.610415442286,5180.917789746524,1.6892211196491262
5.0,6467.188973795357,190.15820588833085,2058.3835532660232,403.3695863362415,1222.7855883713432,2696.4904362905922,5180.444692947139,1.6880790429092878
6.0,6396.223190364822,190.1060573652145,2059.263825234898,404.48333383888837,1232.31719048786,2713.28822393776,5180.449517056524,1.6871509950817931
7.0,6075.877120456026,189.9806985455671,2061.5868294570723,392.6057743176791,1218.3746492767773,2736.3101390990328,5156.745274100165,1.6861280795996991
8.0,6069.41849198402,190.00681996980617,2062.185444963669,396.4217489572098,1225.8918340487567,2762.4492460485685,5186.745035613391,1.6851665962900493
9.0,5908.409017566419,189.86108987270794,2058.9569353769916,386.22162925127145,1237.670670600194,2798.6913436855443,5177.785498738848,1.6843497616467151
10.0,5975.792470035609,189.5149041431922,2053.9877952195475,386.60568879195716,1247.3971984489442,2832.492157055499,5186.585083197286,1.6834738512765641
11.0,5916.301664540147,189.48741917223356,2056.629054156988,397.2410878605139,1249.5529589256375,2854.0197217236337,5169.036705491068,1.6823904378200343
12.0,5907.810568770167,189.4178951174333,2057.1849156093467,398.49892983261105,1238.6350033673768,2802.4931690516105,5177.171873704825,1.681411550579472
13.0,5867.150842216739,189.4644862445758,2055.0561550247176,417.1717441824267,1235.5992837023198,2809.8159866473306,5165.573071546755,1.6805052232627733
14.0,5945.177151281804,189.2821352267713,2051.6981348376153,421.5212225623293,1236.7065047431906,2860.2345771413743,5174.201430506575,1.6794883469716362
15.0,5920.159502798597,189.65027954280535,2050.9546070688625,425.2868117365265,1234.9712129715713,2875.530659177765,5174.754603772637,1.6784705644121454
16.0,6160.482676210401,189.5865300696706,2053.812453788378,437.503840129675,1252.2389937301573,2916.730518539385,5200.556899429964,1.677545846642382
17.0,6022.238314324565,190.0489186600888,2054.1867614984412,433.2877810181696,1234.4325012768281,2961.8965269042387,5199.440922428606,1.6765559428374177
18.0,5908.12542866794,190.7171033644016,2053.7720892087477,423.1543008324499,1246.8810327278745,2988.3290318227578,5186.368111292199,1.6755943358819652
19.0,5567.2928412047695,191.38158193612924,2058.6577503875,421.0030738793803,1209.1638230102271,2932.9058135285613,5182.822107545841,1.6744278576758562
20.0,5629.576229024543,191.34445711843745,2057.9514169338536,422.7250706184073,1201.555272069142,2931.148706406407,5205.42528758566,1.6735228324168345
21.0,5738.118720680094,191.1017754135769,2050.6494383845024,425.1829458489989,1170.3176798716509,2876.0618514657813,5271.967904887776,1.672428243739002
22.0,5577.994487690642,191.20482695880753,2050.3812137526766,416.1622271512153,1169.2582790976703,2874.7677932561583,5230.671536509758,1.6714267818503212
23.0,5467.546747439148,191.41707620187685,2052.025013425276,412.95069744638823,1150.825639576749,2864.502280925168,5179.557993375702,1.6703036568659186
24.0,5376.1487697561915,191.80634073622568,2056.1274260882606,415.22775680322496,1160.9657756185852,2842.8248157437556,5163.699253981687,1.6692528695251008
25.0,5299.064472653205,192.028762724299,2059.4901528229498,404.8441910361711,1148.4304879482208,2714.3204793465525,5130.949306971097,1.668116098393373
26.0,5395.463492906911,192.05852805474382,2058.2775275730105,401.7778960447214,1142.389757029539,2680.3563428314387,5153.036478320558,1.6669397939875583
27.0,5412.498699355039,191.97209872285023,2059.799966827137,397.9932976789581,1130.5561597174478,2692.2562733995082,5126.889412135283,1.66612003029136
28.0,5520.656428449017,192.0160400003012,2062.0004486916228,405.46005733971737,1140.467761994237,2687.8665962588116,5094.585830391325,1.6652117002958569
29.0,5682.561174894823,191.9329947201941,2058.364002410848,409.47720981423896,1136.601033357455,2678.2296086495608,5134.294503528574,1.6641189203324256
30.0,5606.390500617025,191.96598734707635,2059.731295595892,410.28872565946176,1118.0448274570401,2649.348613498375,5107.33834291518,1.6631637057403676
31.0,5696.749582777253,191.86918760227678,2050.725643043234,407.4005967730583,1121.4354305068991,2652.2800644709305,5117.171952839285,1.6620993969856244
32.0,5589.444830337561,192.03042273787526,2052.8628411628233,401.58737505995964,1103.7375008337544,2693.3491241677057,5121.118621131073,1.6610403783825478
33.0,5666.7068187772,192.03941624910124,2053.0405429027155,408.5847858845222,1104.7860594089489,2696.809403658549,5139.684834921886,1.6599443705569963
34.0,5926.408420885669,192.0478671946156,2047.9011438861494,408.93530743051616,1104.255355841813,2727.0477125899497,5180.562633016529,1.6590035452733798
35.0,6102.826029495102,191.6812832248257,2044.4422838343871,413.60495832827087,1113.9203976519775,2708.799013209747,5176.541376315446,1.6578979753428627
36.0,5868.042494910172,192.0216372434032,2045.4981543414733,408.49629168148647,1129.8664676031756,2765.5437585505806,5168.1567993664785,1.6569345159816058
37.0,6057.020433313675,191.6851418719131,2046.171049773743,407.29578464485263,1145.224076365341,2802.134273015381,5157.572923068906,1.6557741704306115
38.0,6101.995578131771,191.50278155914634,2049.1107558478548,410.69148842371834,1139.2842366088546,2812.3485692635113,5142.509011294817,1.6547317123739784
39.0,6155.068485774686,191.5029279093063,2047.709183807691,414.3321358105951,1142.6028645522001,2841.82940354801,5162.997668105212,1.653756235823663
