,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6456.435095968255,189.86574594412266,2053.8391339221457,396.80849835626145,1135.2500748069656,2514.6904826683076,5240.553493302551,1.6932024622222808
1.0,6395.697515375729,190.13221878344683,2057.579462316805,402.7299343274912,1127.0878465616079,2507.53603257799,5252.569056126578,1.6920630439270916
2.0,6125.568601061495,190.20463677102353,2061.288698533386,391.28452703358397,1138.73933337683,2571.1748218798625,5228.3325426770325,1.6910177244222833
3.0,6295.566686482987,190.38731121613046,2069.7124044333636,402.8184761955307,1142.203262256994,2614.7151807193013,5278.912477140652,1.6899453201073806
4.0,6274.952621316578,190.20992326587344,2065.462406988891,409.3901120836685,1136.8057536869983,2582.2011224117105,5263.240503432723,1.6889444606230777
5.0,6238.521163350219,190.09178844701458,2053.920307919121,410.6091524082821,1152.1469768199765,2628.0756747894607,5233.118803201483,1.6880238001824959
6.0,6274.724037731358,190.13717589937295,2048.24777270004,413.56168940051833,1140.0718084901707,2613.73665316714,5240.201644528726,1.6869378669796102
7.0,6143.146890121311,190.30255068248658,2048.3657010591355,409.03325919359077,1119.739287767854,2586.644391467276,5245.4878694809995,1.68577553785081
8.0,6119.034958267254,190.80252024328382,2054.3566033373113,407.3585668496916,1106.812420632706,2561.5044897630564,5238.737706611391,1.684615609084408
9.0,5978.985430069839,190.90791201495873,2052.957226241389,405.73789822366217,1100.8442127099295,2546.3117843537807,5220.740558669913,1.6836294373076905
10.0,6042.878555636857,190.93243553161207,2050.7102304513983,404.7088734360616,1095.178819838328,2504.448153085199,5231.78523928403,1.6825443045431367
11.0,6151.105005864502,191.0153770054945,2049.055302945128,408.90937142857734,1092.98022786732,2566.655088836649,5246.9956699214135,1.681522569778271
12.0,6157.873567160143,191.36338759576373,2050.6021866787955,413.3368801435808,1093.7444662189203,2514.5101471278267,5205.970584022071,1.6806756689740618
13.0,6435.163654243329,191.68252625982205,2054.105123932493,421.9249175146962,1103.5810718265489,2532.013669203392,5232.89830722767,1.6797391393827836
14.0,6199.077954965778,191.52580562910265,2054.361176834966,410.38651490763283,1105.695377159907,2523.2239478044808,5187.031079854501,1.6786440942981953
