,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6433.817862134835,189.49341651059217,2047.7542245207526,383.1533889134857,1161.1980830369978,2573.6257219238832,5182.83325692473,1.6932324103822345
1.0,6338.947785805974,189.30468144872273,2046.1115883730172,390.6963763711637,1153.7954996590527,2589.670487921047,5131.734012951171,1.6920611413272184
2.0,6513.4277181104035,189.1760951019229,2046.1956655069687,395.9735625825654,1169.8511793634025,2595.9210662367796,5141.824378101961,1.6908941226801535
3.0,6519.891997440901,189.2647816848592,2045.7124957336805,398.10643016765704,1165.9839494155185,2534.001649637561,5179.712821822214,1.6896492842781172
4.0,6577.890672334384,189.4651341819886,2045.0352583557858,392.1905728755047,1154.8262210158787,2523.53219513467,5154.551120327629,1.6884580958261846
5.0,6972.8259075409,189.5345953903472,2054.11200435132,409.2486681390776,1163.904086401708,2565.2279956173597,5189.8272741882265,1.68733020649135
6.0,7235.46898986575,189.5905094893234,2051.772660225353,414.12951417729977,1169.013943921381,2539.75156490332,5196.600608717878,1.6863212595516888
7.0,7416.147077950473,189.24393668574422,2053.594150285154,411.1023129535012,1189.4589923749866,2530.8704780823673,5217.292189225786,1.6852630066733265
8.0,7288.557199785954,189.44978972299126,2056.282812477494,400.6513958914667,1182.8444352446163,2522.913949528181,5198.09631142042,1.6842472577767187
9.0,7082.892763787465,189.32074509802345,2059.6605304611644,395.85461041071477,1193.62765274569,2515.9136733265664,5164.470256715756,1.6833626692313495
10.0,7294.619950730656,189.2771791518207,2060.1004676938587,398.48787175364043,1212.5022782914,2542.228080625453,5133.297464134686,1.6822753555987453
11.0,7370.187122965812,189.11396839644598,2051.9792999609667,387.4824635993343,1191.116598282069,2518.8452174816775,5166.119836355829,1.6812654307958668
12.0,7135.5429218497275,189.27094214452978,2053.346780690343,381.5565721478697,1172.709197619088,2482.3249660112133,5141.5706139117265,1.6803485909776343
13.0,7160.531353834978,189.1200913551746,2049.150921971713,379.0973513748189,1157.7045064641036,2502.480522214901,5140.462050454608,1.6794854378876616
14.0,7109.973995625762,189.24700998798627,2043.3526774684476,381.05704183103234,1157.1367051565667,2502.906930344641,5144.655215493408,1.6784082469843038
15.0,7221.001458859334,189.10298499128226,2038.2282662064588,380.838740535791,1141.0523871527896,2461.5974259371055,5182.460080605492,1.6772763450947625
16.0,7175.780045454314,189.04326126651497,2028.7813733857859,378.69367549626037,1123.19732067905,2457.297287099834,5155.983416849134,1.6761877662205378
17.0,7099.23313961372,189.14148361080302,2031.2193769128348,380.52120948878695,1144.09416608877,2494.804799173963,5157.128493732839,1.6751809873275254
18.0,7007.418811201857,189.15998320091725,2032.5621986487004,384.2972206115459,1154.2712453586605,2485.7936063525494,5175.916955885139,1.6741458981468091
19.0,7269.675564298704,189.02515494725515,2035.6786629472251,403.1857269042545,1165.4935882962016,2471.6271651241423,5204.7057395951815,1.6729627301326517
20.0,7365.767720229451,189.18853660051394,2039.8388803761043,404.8392898830994,1168.352996840926,2467.8883118762215,5185.2291869140545,1.6719027218202438
21.0,7425.847599920566,189.35306800957767,2038.6972396804058,402.04706317895494,1177.8730537656081,2496.77268686128,5149.682486511712,1.670955885928325
22.0,7804.731315282585,189.28916506788377,2035.8411595970601,419.6728088266383,1185.8544383072467,2511.343417054064,5186.831368113293,1.6699757920862195
23.0,7938.611259759385,189.13957073185134,2037.1810782966882,421.5609289719792,1201.1433666624923,2535.062147093333,5207.445993033297,1.668942791748213
24.0,7929.312089251849,189.11525402234201,2036.7945111224471,420.81022505881066,1200.1454053725934,2515.8085315582925,5201.821310831698,1.6680504290324403
25.0,8201.508020133042,189.51140183239426,2041.2462944784156,418.1181059405566,1236.7810512094688,2475.5000487678867,5231.850471640047,1.6670439753324764
26.0,8118.699653281616,189.79346298925827,2047.1945286563325,410.330225374606,1222.7754287227247,2509.307226047329,5227.2629940636925,1.665996511585655
27.0,8173.4371281701415,189.93333106262958,2051.3716533216743,409.55519814131725,1240.5300702256638,2537.648733262638,5209.062161990589,1.6649704992967709
28.0,8297.01007139772,189.85734426423483,2052.4479651708675,413.3490332598151,1259.104774059818,2550.663153607494,5228.871833457547,1.6639515409549168
29.0,8255.852361817599,189.9080794469174,2049.827864160581,406.96779240428134,1252.7505430012186,2489.2394808580525,5210.4269648019,1.6629758957644938
30.0,8363.059486420174,189.82415977966957,2049.245772890187,408.34109252129355,1262.5566833671444,2494.8429482520414,5188.771838722425,1.661824967612259
31.0,8408.46479035257,189.74054674577587,2047.526157942727,404.3927840984301,1281.9129912818732,2465.2965913283138,5206.644409649338,1.6605748985648414
32.0,8514.43055373919,189.93229711606037,2048.0950375603156,400.1032880340802,1271.683859353714,2440.5280726355895,5220.818784612553,1.6595323738655734
33.0,8297.93822174567,190.02578669319712,2053.9724908978656,404.2159760545791,1247.7871937830762,2451.85777702191,5222.746525189047,1.6585151125902455
34.0,8130.7476488733355,190.0153616106155,2052.58540692287,400.96077317115186,1236.3528860235438,2418.220798339525,5196.063997488776,1.6571949014198626
35.0,8027.120016330976,190.03534744134117,2047.5076856793596,404.6295779003045,1240.2487491986226,2392.121441193085,5195.575619856952,1.6559376632420795
36.0,8418.816161848184,189.9658095089635,2042.8482612229,418.4117274266398,1254.9996604319765,2409.6340664182358,5246.536489602406,1.6548975747582284
37.0,8498.524701201708,190.54043515096907,2051.6611166399043,420.964774144329,1257.7071556294745,2381.3270646020687,5241.323511780606,1.6539864003696951
38.0,8618.253703460467,190.3739121027124,2046.2581453204286,420.5835007575978,1260.6927071312086,2322.2102029143985,5280.4441228686055,1.6528100881520749
39.0,8754.327006111753,190.49443337993208,2047.224326464559,422.12790253808606,1245.097094632516,2316.1611824539373,5301.088815863938,1.651720926267755
40.0,8790.087963653248,190.84968742114725,2047.5124073674713,421.396455675288,1225.701760708293,2336.502806008499,5314.994041991091,1.6505183757540272
41.0,8548.256479004074,190.80795807690865,2042.0136631575997,416.5908183298956,1220.488565124451,2355.9966977654185,5330.845841700024,1.6496109398006815
42.0,8562.040226396217,190.8845055531451,2046.6416533145975,413.86125793213654,1233.9414361074505,2405.515212862159,5351.684067595639,1.648463095570816
43.0,8553.100935944567,190.9046155003152,2041.569642834861,411.9123647072115,1242.6444766381626,2352.64811624397,5339.292559643536,1.6474745671542674
44.0,8341.174262181023,191.26210784016232,2043.5164680054656,404.02959105512554,1259.3633610237691,2289.599724259579,5309.874680690625,1.6462895110647302
45.0,8250.401616181609,191.85779279089286,2054.8639870218067,397.7898589577665,1250.835254143607,2246.766042874682,5315.983711328588,1.6451473960079777
46.0,8153.292609337182,192.5298788731246,2061.746106150221,396.3705604759936,1227.5794119544344,2248.540801614503,5271.538253883552,1.6443047643271675
47.0,7902.439993993366,192.44871375110228,2059.6267436182516,388.8344089515843,1205.7741743423005,2225.774977119663,5229.602151349163,1.6433573209683632
48.0,7902.733516834797,192.1836120417091,2055.7037884833,386.99017745961083,1222.982735832387,2206.0144875074197,5216.514336117233,1.6424358785205087
49.0,7821.00675774608,192.3054619190806,2058.1452101274035,385.9256561332335,1225.6851393756028,2235.2985699753085,5234.390153917813,1.6413620067371035
50.0,7831.532337412117,192.59794226362942,2069.7229176118362,396.3427073384974,1231.1646557957615,2238.4444459693163,5256.932630972681,1.6402750866994635
51.0,7834.649135681446,192.8386354280379,2069.178410251816,405.24806741322,1224.3173107521297,2226.9242572918874,5209.569318515134,1.6392577441939848
52.0,7907.183806935515,192.5154853117851,2064.6647921722,404.69077745056325,1237.4925649998777,2254.258634413301,5225.832713873436,1.6382312455455557
53.0,7820.342757373889,192.66991610063408,2068.601192454095,395.4417132456561,1227.6994963530967,2231.408955531277,5236.0519039912,1.637066815244866
54.0,7897.715182574167,192.77723830303447,2071.0723009931676,387.2750145534559,1214.2115737170238,2218.545986945993,5263.448109403659,1.6359759725659726
55.0,7954.839932675585,192.85984382993902,2065.3377030078846,389.73124632893047,1201.865457223428,2253.5152491135377,5305.953011616107,1.6349131628888323
56.0,7958.335032687157,192.79568697667034,2063.7343536586127,397.87444146910025,1213.9535956760749,2203.678469487529,5314.229688587464,1.6337705537064475
57.0,7782.270524035881,192.83878000070865,2060.1692699032083,393.33761454414156,1216.1383283745686,2139.207806730524,5289.949639484147,1.63260587460534
58.0,7857.584798151021,193.11638063240486,2065.5219425356245,394.137044952084,1222.8351024984427,2167.3128815876908,5304.8131895290735,1.6315300026787463
59.0,7838.437723752821,193.2625997343847,2061.3138128740293,403.26244834046145,1233.4927631612288,2205.8175869404417,5309.465214209668,1.6304134539887116
60.0,8002.739083357288,193.01370640636165,2061.4528866422497,419.1236559885409,1263.4506544848628,2231.9451809123966,5295.34538750645,1.629504750006345
61.0,8173.354242450919,192.88889144066337,2066.3576817231456,425.60307260254797,1280.0039441580793,2229.6653418376795,5291.958127310989,1.6283298396688193
62.0,8274.040109907115,193.03853471122324,2064.4377234834037,420.69395982848846,1291.619321305331,2229.5259144094707,5269.122146916055,1.6272312635881478
63.0,8486.038268176068,192.68352250712064,2060.1147668068015,427.84505291774906,1322.0046996891645,2248.9798915831843,5289.122563903856,1.6260101758857992
64.0,8558.232593503268,192.67655339252863,2059.1435271414834,435.53879490536707,1319.3158219370048,2230.070898195129,5314.409177756918,1.6249056392232268
65.0,9024.968180904056,192.45094040853562,2060.8357239871825,441.0205699395152,1327.329003475768,2236.095851758577,5336.456845472962,1.6237891680931862
66.0,9208.526351769602,192.2158158364601,2063.0793926650863,454.915822386434,1348.3423769224821,2257.2452050192255,5350.048493062053,1.622791500953178
67.0,9756.018138334275,191.6240712790245,2053.970337503168,463.8544533279473,1369.0080004846766,2238.414195810617,5326.574259048495,1.6220488684442949
68.0,9534.37898409398,191.57562355364684,2055.3701134646326,457.215866512652,1366.53801372569,2231.986830982046,5327.431690952044,1.6209431155124
69.0,10058.31167559704,191.6560953359059,2055.63814252102,476.71319770746555,1385.3637711156834,2232.20670245315,5362.460918452508,1.6198807950163439
70.0,9778.177934269743,192.14099075256158,2062.533475673257,469.526418797552,1356.4152785240378,2167.4579434227517,5359.51533453223,1.6187380687908515
71.0,9694.521161164754,191.94722048180142,2060.792384336697,466.82498825247643,1328.599213926246,2134.7764009239504,5362.236607717526,1.6177523078775713
72.0,10187.09281549542,191.80471065231634,2060.578884701405,467.8568614193085,1349.5789407968502,2150.767354354306,5370.2121475576105,1.6167905489335233
73.0,10677.668663624027,191.82034709883303,2055.905429408949,475.1316440314313,1377.385195663538,2154.4261932792083,5359.313593678759,1.6157842213143818
74.0,10523.175249447346,191.8494167060693,2050.286493067283,462.8999191240923,1352.6486117627742,2136.1804525676675,5373.591602881082,1.6147600089774174
75.0,10397.837562721046,192.13442144474712,2052.5705592239487,467.09850804757593,1335.375847300554,2146.7011960734985,5356.666513112498,1.6138211900222295
