,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6625.85763062761,189.25499280910626,2041.5331970359473,384.69187803788765,1167.3334531068738,2570.9973317273707,5246.822153861556,1.693384500949838
1.0,6434.831530933609,189.50692543403824,2041.7936651003968,388.64455238208353,1157.9509890021752,2606.680042510947,5258.7934567562925,1.6922782507890932
2.0,6131.248250362531,189.46594645945675,2040.2865784943342,385.61873516592465,1166.4168633322902,2611.7422325439607,5191.381502350866,1.6912127652310538
3.0,6252.8653023491825,189.18568219986665,2036.9799277646284,400.23971393567723,1168.241195988724,2587.0421624404894,5257.909280819453,1.690115689663576
4.0,6225.083745060351,189.25223685433082,2040.3510782283622,396.65413502164034,1172.6129400004356,2581.1618432398805,5281.356768289498,1.6890818892901929
5.0,6545.827531593403,189.0159654395685,2036.3880543761095,405.12862195800807,1210.1842251599055,2569.1404820275575,5290.460722036447,1.6879245389247655
6.0,6587.619436224457,188.75118458935114,2029.850247330783,398.7830722334342,1230.9985918767848,2604.800601373645,5263.845884863096,1.6870176172690172
7.0,6732.685494766991,188.24290138353186,2026.4806847848356,405.335243655117,1259.0176617482387,2597.939193880618,5288.990377291804,1.685999377568562
8.0,6505.052745280887,188.37845717213244,2022.4105761250757,404.7665592580525,1230.7033055374172,2622.4463450961293,5294.857345892738,1.684849813422466
9.0,6632.370657556243,188.29127035440268,2024.1624722322413,419.8393284087685,1227.5227522712166,2688.259067706755,5253.899784150643,1.6839221245834646
10.0,6925.430272849165,188.56724883215836,2027.3043281838945,424.76630920419933,1237.8163353011514,2671.931118003159,5284.755887395546,1.6827733656089134
11.0,6812.206544464378,188.30225516488292,2021.6904894063757,421.38512594488776,1223.571571816436,2714.7119695866463,5270.943585425354,1.6816026684237102
12.0,6785.092273949223,188.53673903790735,2020.7053128472185,422.42406595518736,1212.806742590273,2758.7513876947655,5269.62178317414,1.6805980104277907
13.0,6447.33433640399,188.8696505516381,2017.327363949015,411.9772569530618,1190.0948024818451,2723.121615844369,5233.473340310673,1.6795305218161158
14.0,6404.832114051215,188.81785356040726,2018.630223717171,407.86177347823957,1197.5393444601325,2745.1940291014,5250.869947121132,1.678498762926419
15.0,6246.398670968338,188.8732673255586,2017.3834262521234,399.0794145486362,1182.5358502436306,2717.4012226583945,5223.361696255603,1.6774935811094351
16.0,6350.392924776895,189.1952303813693,2013.6958437130602,408.67559182701893,1175.4621601490824,2722.6816648584163,5251.463806720748,1.6764826088102143
17.0,6309.308636825492,189.11157460620927,2012.0349447492895,409.8704603172097,1158.8577949710452,2640.2714889811778,5271.508960519997,1.6753522676623602
