,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6164.478428211804,189.53470366553404,2054.84370614288,377.8521774419581,1142.2784321073611,2539.9307249206054,5193.659742897521,1.6931483306440143
1.0,6083.757763609479,189.6692676812282,2056.7185659319443,371.4707539106886,1127.6362885357512,2564.4610065243223,5220.636455985765,1.6920595985797358
2.0,6088.733312495348,189.66349675412297,2052.422147402248,359.6498679736444,1108.487066230246,2596.6916208193684,5186.612231334608,1.6910216813391195
3.0,6055.325274954005,189.92157643809983,2053.5151037735786,358.6747597818212,1107.9427113044562,2597.7064065310597,5173.249919001663,1.69005462278681
4.0,6126.148152236496,189.6906741104324,2054.230658477591,348.7995740464362,1096.0353770459892,2529.1587716764943,5204.949652474875,1.6887470433658849
5.0,6294.6330261841185,189.89997136873234,2055.771233909033,351.8742855348794,1086.0687881862061,2533.108496750652,5235.084487898944,1.6877400985992912
6.0,6412.827296678387,189.9588089192316,2053.337532334787,361.28888838003684,1076.0706271044378,2527.3412164902334,5240.051117954902,1.6867108679959106
7.0,6456.044793556407,190.27199152208289,2059.099065641839,365.3386600956471,1087.3353282145847,2584.7433257670637,5263.195605697486,1.6856375349968158
8.0,6332.122751022548,190.45865134017365,2058.8898594597176,366.78238352144905,1072.8712568564888,2617.996339468728,5247.883207706974,1.6845511909305415
9.0,6181.030929927936,190.42954107118445,2056.6041495339646,358.29906177611787,1059.7484391525484,2603.046754684325,5223.457090881457,1.6834773827260727
10.0,5993.485548941877,190.7278151015835,2059.457528459869,351.96426793005463,1041.2340999444682,2569.897314864142,5217.820712832198,1.6823948847303927
11.0,5911.514642403844,190.94362992610493,2065.023496955563,359.76015300902884,1048.2992845957929,2541.993041225743,5220.319194122444,1.6812122996580796
12.0,6048.768672253338,190.87812866171848,2065.232117416729,367.26354809791144,1066.2261989794397,2543.1259971598674,5207.283558071103,1.6801408741890305
13.0,6155.28382295526,190.42327117745387,2064.5044416452674,378.5459482184412,1082.671572298974,2589.0109639856587,5223.623848611475,1.679205996379488
14.0,6061.58229878043,190.6184397734039,2066.2446261531163,378.7985877598454,1077.286172151498,2567.9974085201234,5197.941149145985,1.6781609249702247
15.0,6061.78526736016,190.42178352863516,2063.777947986404,374.73603374699815,1097.3767951460832,2575.092448112218,5220.523512738865,1.6770604145274572
16.0,5763.77218582276,190.52787600398923,2073.0854595283668,364.91539493893936,1084.145223744057,2561.5087003775893,5208.244823964907,1.6759924976916838
17.0,6159.359470831407,190.0076613332042,2068.1338690213615,375.75169947964906,1095.6986413433256,2552.5970918610124,5249.861352539682,1.6750821196623638
18.0,6252.156341946694,189.84694592966693,2061.3261478555423,377.57066479501526,1109.4077768895356,2563.9768462689112,5281.199276961161,1.6740002277652353
19.0,6380.340897180144,189.89305929320005,2058.189298116176,390.4688172666128,1116.5879012206206,2547.6672578912357,5288.785136719135,1.67300832245986
20.0,6215.7584345828545,189.7791844295579,2058.2107340885186,387.3752339992092,1130.84565539976,2547.3391096910705,5244.534260875913,1.6720295410639192
21.0,6223.509591779333,189.88009084764423,2053.9537191757463,380.4408016419991,1116.9803929883176,2536.422355557124,5277.649001232968,1.6709069897888096
22.0,6573.530176453252,189.7670952787054,2041.8618821985592,380.0798606410881,1102.9838046509135,2519.946562291709,5304.022043795381,1.6698483434911209
23.0,6599.152507763703,189.81866129754115,2041.5265341668303,381.4959687460759,1097.643647036735,2475.486387592213,5304.948521376274,1.6688750226225308
24.0,6794.208809592182,189.64973232791533,2035.9634918178117,385.56747165942056,1111.8885197207003,2480.1797499724917,5359.411757529876,1.6677691462546695
25.0,6973.335066186005,189.93925159901963,2037.2543357815114,389.43161779173363,1125.654994311551,2475.002866640713,5376.005973643137,1.6667501953125772
26.0,6829.644053204468,190.08914942215833,2043.210767026583,394.85218961586673,1144.67577850466,2479.6709727921457,5313.184460671348,1.6656182371197594
27.0,7182.764485732482,190.26290534475612,2042.624294520528,390.0085690872542,1151.3096168389432,2499.737603367029,5362.456745407051,1.6646747066134315
28.0,7149.724496718924,190.35056762826824,2041.710096086946,384.01506770015936,1165.0493727830271,2547.405205693495,5331.051595965516,1.663797942859764
29.0,6896.173273271304,190.2254211308037,2043.1665771243704,378.02251289385765,1167.9491557623785,2482.5010153790263,5271.802878221812,1.6627827519682161
30.0,6746.625893386411,189.99569190561033,2041.8787184634516,378.84577620443173,1168.306308924801,2511.310015585736,5278.166748197177,1.6617555695659687
31.0,6790.460581329681,190.18682284568996,2045.3433708338703,386.08723413586995,1157.2615087417423,2486.730081179122,5288.24829517443,1.6607945566637428
32.0,6656.580784998175,190.16215227836594,2045.0121475083472,382.72692831127875,1157.823345672023,2471.1241685978002,5275.899211482499,1.6598335303409206
33.0,6549.170896386127,190.34769568969583,2047.982753151053,374.9430878690409,1151.9655913708984,2466.9296203116955,5217.890447834732,1.65892430893576
34.0,6629.808936859223,190.21407564041704,2054.1546061701742,374.175898404517,1168.1936458105517,2506.6513274158183,5233.486596790577,1.6578684424263528
35.0,6435.847565700815,190.34008233566263,2054.892451989718,368.0886000853842,1186.8534355304605,2532.551806019413,5188.728714034929,1.6569150272403368
36.0,6407.0922501355435,190.0566291555259,2054.9568938933016,365.22702030519343,1229.8672061523619,2610.659629014333,5226.091321360738,1.655955279163554
37.0,6293.313507972007,190.13682457352718,2059.1838231783404,363.5624724038255,1244.479711620189,2583.870709713504,5227.232162140405,1.6549595448585137
38.0,6232.110772474304,190.0839280970147,2058.790875663064,352.11102571026925,1248.365407518356,2542.095665743725,5196.065845385913,1.653906526931467
39.0,6232.994979214954,190.0760178403123,2053.2156388992935,340.4800684578191,1250.6105335640837,2539.662387967866,5134.835696410088,1.6528756747851214
40.0,5971.318779711163,189.98246478516742,2048.8101055980314,335.30562257218867,1242.2556533816708,2494.088048533552,5092.057864409071,1.6519426307338096
41.0,6375.881290991602,190.14425861419738,2051.0536501856523,336.16028611292074,1248.8719882860992,2533.871105637113,5123.901196351995,1.6506800674170143
42.0,6205.714303127611,190.23274633431032,2050.5091291132067,326.3922942565876,1244.855135194983,2573.747666460227,5073.055516578045,1.6496833104812998
43.0,5925.714631912338,190.4678090093667,2055.0741310556045,328.3698920345427,1253.4258305360927,2576.5727055168204,5070.406903448747,1.6486195144357363
44.0,6007.785965812335,190.75299156362044,2058.9008999517946,324.53118297978074,1257.2044329921266,2596.321491962914,5068.260383971209,1.647507140335543
45.0,6034.648851090201,190.79106937516497,2055.490945157794,322.17456938853354,1242.93474782362,2602.303737819484,5085.408645644774,1.6464321133025053
46.0,6008.630017311673,190.7027461394552,2049.9162514447944,320.4826414169368,1229.3659399949481,2627.5941042896507,5096.178369765902,1.6453984819660998
47.0,5996.180557796965,190.62182543322626,2052.0504310069246,322.30284456733483,1230.7148443676824,2655.6370411036387,5132.2505821541745,1.6444506370275784
48.0,5977.8921921850715,190.67938991368203,2057.695337791755,325.35172940104775,1245.5177038854556,2698.9563664055404,5148.142334791189,1.6434955992202969
49.0,6050.365572006836,190.55930527988036,2057.395958794142,331.8412059536257,1241.2844624361353,2753.779419083751,5144.58751076627,1.6423995233267135
50.0,6163.1649469615495,190.40806879230286,2059.5469679835705,328.8731707074634,1239.4743914148914,2758.709584237341,5184.843017861087,1.641343977726243
51.0,6053.931158408136,190.16662671715815,2058.506495865178,329.2749021049177,1221.842283661636,2754.7915929642218,5145.55937307365,1.640277200695791
52.0,6037.096093139309,190.05561237976826,2060.8260455333902,323.4549952092168,1223.116072672386,2787.2176349252177,5133.1211205212585,1.639318784722216
53.0,5973.378398803628,190.0388199321719,2064.875075750443,321.2934273401921,1218.4331845254856,2795.1071740580287,5091.51532785192,1.6383668149613346
54.0,6111.729210718058,190.0178906526127,2063.7859559809503,329.52537016841006,1203.9938663490113,2793.6144518273436,5109.679187055564,1.6373803142163923
55.0,6108.921108829915,190.08684372041427,2062.9190991123023,325.6739718228211,1204.2682376326964,2804.6629682192747,5122.097014060431,1.636274826418781
56.0,5841.3469764824395,190.28944127619843,2065.771613122342,317.2682395022777,1186.7584582379145,2815.3815964565474,5080.995474129097,1.635341573112744
57.0,5871.00428127718,190.05547322071783,2062.9398705394165,326.1363463695865,1197.4477898151072,2805.594134846892,5068.668807227411,1.6343018982332134
58.0,5700.018640323402,190.3400342057586,2061.650965024883,324.1803727941771,1194.4369970113844,2814.789332191704,5055.591122517713,1.633359941108842
59.0,5585.016539565297,190.24115943789457,2067.2863690211216,328.31676481458726,1224.11401445496,2856.7947997803267,5013.800351495098,1.6322220614424305
60.0,5493.319749749245,190.41298140622737,2062.941425698765,319.62890516825036,1223.8243948319018,2882.061673340075,4992.569485064155,1.6310727596518695
61.0,5537.216103382877,190.49601397421398,2063.7574276031637,317.6616777103527,1239.8037651035154,2901.6778602530862,4974.634158375635,1.6300625339161594
62.0,5554.437631282945,190.6723153225744,2064.282068979277,318.7970112718373,1263.1890071809828,2942.203483755879,4982.47974203946,1.6290647210225901
63.0,5689.177316616369,191.04948264391777,2074.9683151159493,317.7290725379901,1278.7189180513367,2910.65352082975,4954.410875027563,1.6280532593319526
64.0,5756.158587694771,190.82874976642185,2072.433147400355,316.75882105480696,1311.3308912662142,2982.5904909036676,4929.546697572377,1.6270056679211564
65.0,5755.69313539629,191.03175841832459,2071.4046279341087,324.65841703420006,1320.4655666566264,2982.8080426067954,4970.721259692874,1.6258400529625796
66.0,5930.231099587298,191.3765420936806,2071.3993070924876,328.9354810858236,1341.3810561046828,3033.663395257617,4969.357224218478,1.6248547394275952
67.0,5943.445254198634,191.63029252607038,2078.0428442543425,340.2902406959582,1353.6043127492915,3087.1970519230867,4955.0743386234235,1.6238542548196182
68.0,5954.156541539609,191.86566180210494,2079.215321097624,341.7051599173619,1350.7166818362773,3096.7669082244047,4930.7376664202875,1.6227906456507215
69.0,6120.083459007365,191.84137129550976,2075.986510679443,352.6124439114958,1356.53553438552,3088.2155292216853,4943.979233500013,1.6217482980698694
70.0,5772.006626795365,192.25075613883482,2080.8496814886653,340.8564474634978,1356.6891481864109,3135.9283256082604,4912.62477646585,1.6207113841732996
71.0,5781.431444369116,192.2677669143434,2082.9019844194045,341.51187084170874,1343.2758791411222,3138.7382790922325,4917.825839146512,1.6196567483881399
72.0,5891.668415085621,192.0405262825094,2078.1084532016016,345.4950466767332,1357.194361502218,3199.977400453794,4912.329724071101,1.6186662898444528
73.0,5866.171867675067,192.17245397712654,2075.7460488509605,348.7963568430972,1362.6246505347485,3206.2828684983992,4915.069684622599,1.6175522796375172
74.0,5711.294339739154,192.11799803969896,2077.898869200621,339.1327019244132,1365.538160486804,3237.2300212615764,4928.591208261205,1.616643813196095
75.0,5511.956134075997,192.42127646930248,2083.7808621360014,340.79437358920313,1361.2083065209351,3296.676461805074,4922.457760903835,1.6155266890255502
76.0,5631.543557765368,192.54544742744693,2083.6139991385803,337.2311820269744,1355.4213101129394,3305.0460442661283,4928.198067694634,1.614323343407173
77.0,5519.762266277715,192.68967389632965,2086.601779324719,331.92801778945284,1358.0689480595424,3322.1592165749917,4932.1679000086415,1.6131576126868965
78.0,5614.186591578783,192.27765425639097,2082.3480490380102,337.694121934151,1366.2664818857422,3312.9388996816238,4911.449988363183,1.6122279396122754
79.0,5720.1798543654695,192.13266087647784,2072.497974576435,328.9309036106817,1371.6613079183514,3264.69107994649,4946.448079341293,1.611167050109023
80.0,5724.99323724597,192.44667659241384,2067.029391111616,331.751786618007,1356.0938590473638,3355.6673539168137,4937.934575004734,1.6100217570453976
81.0,5862.072195914687,192.68287569071367,2067.6197803179734,333.97387328899265,1381.4746178821076,3371.75412527828,4938.71232295262,1.608964085127124
