,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6555.119714078495,189.1848123120804,2041.3334352171923,394.29676114932323,1145.7341304313982,2553.721177280117,5230.6645580666955,1.6933049480339755
1.0,6696.2626717468465,189.29473435352955,2046.0933331908632,397.4226092456253,1172.6022946713429,2588.792113841491,5271.75878443117,1.6922721245626233
2.0,6670.131233249829,189.04036609456182,2044.982261746225,402.73388946688783,1172.780304572421,2572.2688992740996,5277.93844264285,1.6911380184600813
3.0,6731.958034851473,189.16753132209794,2043.6242364938796,403.35404511897343,1162.5816105638162,2615.3435296926514,5237.263939731444,1.6900444310988048
4.0,6749.334765561232,189.5483759973666,2042.919453971404,409.99666873957,1166.1553907298703,2678.7847657074412,5235.957239805727,1.6889081052352153
5.0,6454.17863313044,189.581200344527,2041.673053558159,410.4932312245016,1166.3722582723835,2721.13447364619,5190.131050813945,1.6877983083536248
6.0,6722.634063248293,189.69166982797822,2043.9029706551264,422.3709926464671,1181.411134575758,2714.4776941303367,5217.050451680521,1.6868057816058428
7.0,6536.571519771818,189.8938378345037,2041.376564213945,411.0802621745064,1171.283253498131,2707.9008502026663,5199.490324508234,1.6857030564913253
8.0,6536.836859098689,189.7071878176423,2052.180521648621,410.3054514380116,1195.183242926558,2654.766691414386,5180.902808128037,1.6847387137477312
9.0,6608.35011270952,189.4921821667796,2054.231711389125,416.33429843262564,1213.6637667029217,2681.4906875021074,5152.671645752348,1.6837763881225287
10.0,6315.225286517713,189.8282333160898,2061.210514500917,410.26776860451736,1192.2738032768423,2637.082067949874,5134.444360343827,1.682819505180138
11.0,6239.444763888722,189.939813871192,2059.5038995284017,413.63667621904597,1182.0387278451008,2661.441911094458,5097.846720405268,1.6817159984847216
12.0,6281.358912849734,190.15171280643685,2063.432119204729,416.3606852673888,1164.753387543455,2650.888409286054,5145.958858689467,1.6806612254692275
13.0,6455.233493314516,190.0795115814001,2062.7865340819903,416.5926556277847,1157.7526557191634,2650.790151746878,5122.739583024345,1.6795126458843483
14.0,6568.584779351474,189.960548838061,2064.63088054208,418.58345987130065,1132.9496504500894,2608.496090951494,5146.527031785586,1.6784122370671566
15.0,6751.394574985671,190.2846570806926,2064.7825327259366,428.2855504462033,1122.9748606141602,2580.387710369919,5141.042279757673,1.6773048869835687
