,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6396.787214142779,189.0788910952279,2048.872009623335,392.7560895113266,1178.091466188812,2588.9441138884226,5235.473248553676,1.6931231650834475
1.0,6163.6419436206315,188.97678744519737,2052.3620618309455,394.467495859919,1186.3947676327405,2602.977999177168,5189.316045542906,1.6920525294926878
2.0,5980.643811443778,188.73852829232274,2056.9562060796575,388.54777567376146,1186.1669808915374,2596.18149191082,5157.008288071178,1.6910647493274102
3.0,5938.441386251296,188.79545931670867,2052.977423012108,388.18967822017044,1194.8203892543677,2611.256603515051,5135.413637258291,1.6900189218199426
4.0,6017.110415046724,188.9353084054826,2055.0977444437076,396.3001555599263,1208.7734471532135,2644.068878882123,5150.1423843117145,1.6890167609756075
5.0,6337.191129616912,189.14646004117802,2055.341144314951,398.2694809394819,1224.823932295292,2628.3384977090222,5183.650897633321,1.6882147045601072
6.0,6299.408821975565,189.4068542121145,2055.593171824426,400.077260892525,1232.5339984191578,2613.510581704607,5185.4602496766765,1.6871466453376565
7.0,6355.613118426585,189.52677621548253,2053.617178285712,398.33962627768585,1229.8365713106252,2600.5859851585665,5167.4007442947395,1.6860959761974013
8.0,6483.307944940219,189.0896068899051,2050.3447581468386,393.0231685173104,1240.5424548165433,2670.7279943917997,5172.5227314074,1.6848986696008812
9.0,6330.948543113014,189.31753722913155,2051.418353105172,388.5512460437233,1224.625224205985,2712.1135895217794,5183.443364148611,1.683893722496998
10.0,6413.592054805281,189.34818610813812,2051.864051149071,394.47939275273995,1244.3412317062214,2730.192015468461,5187.1913104715395,1.6830359102259398
11.0,6327.802426324969,189.31310579115257,2057.569571280529,399.338431036052,1261.7856149881761,2726.5286544691353,5161.8005321462115,1.682118536408248
12.0,6397.481843753331,189.11872584314062,2057.5517750690883,420.4215381482943,1268.2787220348291,2768.975162779966,5180.654189900523,1.6809840943937508
13.0,6407.144645452426,189.32868716665232,2056.4621390932343,425.76694428941465,1275.5273019387298,2837.381147698534,5198.107901336099,1.6797040833879946
14.0,6261.886369079459,189.50678763738034,2058.2213017276395,417.22078864030937,1253.7660078508438,2828.8147326741255,5208.024876218796,1.6784857168601508
15.0,6230.734204088448,189.58346376155487,2056.8606086828036,419.5660932232258,1244.7951474827887,2873.153400986057,5227.9185596959605,1.6774695135105264
