,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6314.514157235554,189.36135007768445,2053.845254078219,383.5350272793922,1159.6033130520818,2543.200033450848,5221.279323477552,1.6932247051543887
1.0,6321.760678441443,188.95720545589384,2047.4649385559887,377.7355190283389,1165.6245860222152,2515.2771667749057,5213.508328048667,1.6922589814371767
2.0,6174.480927733782,188.62352487858288,2044.3602846022939,370.84311861597564,1145.414739356016,2439.5636696230076,5186.998480635643,1.6910914380981983
3.0,6289.58693627588,188.32694350722136,2043.7013414625874,364.8920559012013,1174.0379533347916,2422.7337550414563,5178.008258553032,1.6900556397424702
4.0,6462.140904813103,188.03660816656276,2039.3005189772118,371.553677341503,1181.9633715381985,2421.6909663418032,5182.988763634251,1.6889891613896912
5.0,6344.926900437549,188.3948143886939,2050.9822283124963,370.4053859885434,1167.2653036858594,2378.7069655704386,5153.046326272832,1.6880710638484226
6.0,6439.811904008859,188.1863625170791,2042.396662603451,368.41016000529726,1187.7182411306444,2353.83147065171,5115.780257450149,1.6871717236672847
7.0,6508.512466923858,188.3323646026283,2046.1378945759902,377.07929352419706,1173.6693345643741,2406.5041999548603,5144.311444676121,1.6862873517077686
8.0,6504.473422366722,188.26388224354892,2050.3788976254814,385.84225218606747,1180.2664004663409,2395.18470908985,5140.288156345862,1.685085386222352
9.0,6447.3385949094245,188.7619011653115,2051.8158147303825,388.6714954780105,1175.1733152049721,2362.6449038209153,5159.468978202833,1.6837563966663533
10.0,6773.78225122449,188.48238456405997,2053.5495020287917,394.04331410625224,1175.6949153806952,2359.2615548908566,5232.912689117932,1.682561078346623
11.0,6411.220941850874,188.5797235251627,2055.420016470078,381.05586471938284,1153.5245388310543,2333.2616828380146,5195.180333318023,1.681643799454524
12.0,6511.265543818793,188.18837702058363,2049.1093696906237,377.27548980210287,1154.8006137954187,2354.9973905130555,5197.647445994405,1.6804814534534227
13.0,6563.9097243429105,188.06024127045328,2040.8705877373966,379.95299224326914,1157.5258178118115,2338.3886497261337,5201.478620884686,1.6795830552051612
14.0,6556.649021856268,188.15117510183725,2038.6344156127373,390.01389877410907,1145.0097043991616,2332.527999505251,5233.65253857222,1.6786220378422705
15.0,6492.593607004268,187.9608469803849,2041.4310799376694,392.46959049635905,1147.6183503317827,2304.2152554626714,5231.1837461673995,1.6777520832135646
16.0,6382.391227506055,188.36065838703166,2043.6025160096149,392.3508769611156,1135.3123938218505,2266.250584484934,5215.1753049044255,1.6764673549762035
17.0,6404.722414229182,188.0387327459432,2044.618901112123,397.278609451274,1146.7243040479366,2253.7512034627425,5217.205440638971,1.6753892414292246
18.0,6267.372603513838,187.6857002078394,2041.7028322459053,394.59713863990675,1147.2300717559772,2257.888026759848,5182.900895621964,1.6743383798806366
19.0,6407.8584715338675,187.66792157321032,2044.9117249266426,391.2293129687927,1137.2387029075592,2297.901735310209,5198.538907614188,1.6732970022033808
