,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6342.775989820995,189.3951498863613,2040.622308852894,372.77142193599747,1142.8464901144325,2572.3960108315387,5227.995290104483,1.6932639320879797
1.0,6261.09966827636,189.41737179130956,2031.2692368307141,376.7913172402914,1133.055683339832,2632.0072761025017,5204.85009681171,1.6923149555833124
2.0,6307.580455732415,189.79015105849538,2033.3525702049747,386.61434307842876,1107.8253885156596,2600.2947720008783,5174.739404861553,1.6912107520401634
3.0,6291.937616135647,189.69011659580065,2030.6497393289465,380.0039316073251,1122.5776593673909,2632.7140695958037,5191.871628393538,1.690167140791062
4.0,6463.1021254378475,189.37297333597746,2031.1332206091176,389.32908132659463,1132.9129604689308,2625.3321454533225,5208.111553528819,1.6891426305152235
5.0,6747.129325204804,189.5882673864014,2030.7378778834866,400.551275990818,1119.306603981936,2566.4589969962217,5243.420975018498,1.6879121723040065
6.0,7044.135832984445,189.377742820389,2027.6920507431664,402.31232802635463,1132.8269751698338,2552.028926762431,5275.448316180889,1.6867704647072226
7.0,6994.752774295204,189.929370179697,2034.4469127123962,401.9791715664818,1132.2655516516033,2518.173656935759,5295.826713287187,1.6856233975896602
8.0,7103.864045563638,190.405662819075,2039.283392371198,409.2103881641991,1130.916269864327,2549.443745402414,5295.98683994101,1.684276271430744
9.0,6962.41508478856,190.58384988609703,2047.3724340014903,411.7700010727642,1114.9113335758357,2645.751860444609,5295.165886967068,1.6830450379516657
10.0,6858.611578114541,190.7233936104722,2047.4610733737152,407.4806727938083,1124.3347037781693,2628.389207629666,5267.331171421591,1.6819849089628576
11.0,6976.890999702275,190.48599619579537,2042.0887088967636,407.7227314666623,1138.9671008181913,2615.611276746294,5289.480870897557,1.6808730358671
12.0,6848.069282566307,190.07784413393614,2040.968098434478,406.23032647883616,1133.6113434668268,2598.052204961097,5277.8317768081415,1.6797871486395577
13.0,7125.649915095558,189.8953085476391,2036.1798712131736,399.0744382823832,1132.4043095052377,2574.4619726681885,5289.715803149423,1.678672475754356
14.0,7492.668851538446,189.79656707917553,2028.4674599247444,401.5757786432535,1138.3029833704288,2568.8261947658007,5324.8945881414475,1.677535949093451
15.0,7608.921316782604,189.5934686968053,2024.8230311918767,405.5828441077175,1139.8026347128516,2592.4021078588326,5352.885510297705,1.6765006187518423
16.0,7662.197605055072,189.73737028765635,2030.703483034236,406.566026870638,1141.2244419959334,2630.1201005846588,5382.969879167421,1.6755014378905673
17.0,7711.687939948563,189.9521685389104,2033.209065821483,421.64738294902884,1144.7276392057045,2619.300009927123,5386.589194544401,1.6744162970241134
18.0,7906.042688339264,189.99453078070655,2037.0217293045905,428.65298415402845,1158.3547428368656,2592.242493104122,5398.700888403709,1.67339917295615
19.0,8164.96402854167,189.85258146354576,2031.5131224523966,433.7240758944425,1173.0751828178304,2577.0340538525015,5432.609418522442,1.6722012158193669
20.0,8035.212905578941,189.75116417889637,2033.2909301248458,431.34296649430013,1164.8637066026015,2565.7462612309573,5401.263512228004,1.6711924975612769
21.0,8139.220711879937,189.635023975746,2036.0938256872291,442.6349694490379,1179.3093262477669,2587.1091139757837,5398.75893342976,1.6700262047036072
22.0,8434.676897063331,189.54958776434566,2030.3654088366934,438.4433250245738,1187.8931434441224,2694.8017511848307,5414.357072629801,1.669083826206195
23.0,8659.585543860127,189.49507735114278,2033.428360434489,444.5184012086872,1183.313796294839,2655.0645644339747,5446.074271236882,1.6679189631194167
24.0,8793.861963989651,189.5551901570471,2028.8844821571454,448.8203613080188,1181.9797412334553,2575.0220853883466,5467.837200124573,1.6670186845607808
25.0,8861.75765248021,189.68015947556108,2038.5317106129792,456.4793256741724,1169.7988459685898,2554.8456356414513,5510.594045499734,1.665920845740271
26.0,8881.780050365996,189.47313409047308,2042.1275910168483,461.0634860587389,1163.0728237649416,2566.5243818268154,5508.34309795128,1.6649729141798812
27.0,8764.585178256968,189.5509466007069,2048.335630339779,441.7252040182745,1160.0774732903917,2525.736261461553,5507.7707844498345,1.6639523125941658
28.0,8631.00504245544,189.53335474943378,2043.596390470155,434.34123814206913,1164.751677576336,2526.2736048692354,5508.821046126386,1.662962825188637
29.0,8617.517222253908,189.34326043867065,2044.6797192947286,422.77334625556847,1162.5833413865064,2506.4865347693662,5545.280448050733,1.6618715196790772
30.0,8785.726144432207,189.30021449151977,2047.823629762815,422.4578634636331,1163.4164462589918,2455.0610503924318,5580.590884487952,1.660889537632247
31.0,8679.781929007464,189.3384365360874,2046.106960726314,415.1574837978582,1173.36658580799,2486.7784780577085,5554.798885432785,1.6599273117235176
32.0,8839.476072045254,189.59735905888272,2043.4077461854185,415.8043950018315,1162.7589807512084,2469.2126456978676,5576.118198978239,1.6588685595390165
33.0,8749.466445781922,189.6777721555177,2046.4888833402013,416.4218800376284,1160.4883036100223,2460.353636857576,5541.28163912407,1.6579781254585602
34.0,8843.107196487512,189.97696797509667,2049.462259118574,423.7664254462062,1157.4631016169542,2391.9439896331246,5521.362654213759,1.6570074174982576
35.0,8553.473667288286,189.92081691062734,2049.2448555500105,432.54366177695164,1154.0582104935604,2398.659200000634,5515.695140277057,1.6561943135825423
36.0,8576.65238287537,189.82381906070836,2049.2366321054214,424.3666732821192,1154.6197680446344,2400.2602065527,5520.064923739289,1.6551624642755478
37.0,8799.646884730912,189.53843866861297,2059.691270271431,438.71605419460127,1168.6160963882244,2421.5805425459134,5521.165768317905,1.6540551424344425
38.0,8722.281204259305,189.4371197704696,2063.5629863944587,438.5980153257974,1164.7157628613995,2334.906774087397,5511.267473291491,1.6531214754862433
39.0,8689.176682505551,189.6249246483171,2062.1026791359077,446.49780002016774,1158.7199389377713,2347.681495002869,5548.586258868058,1.6520480531083561
40.0,8885.330623234087,189.44471562655707,2063.2640922395144,461.8626331674963,1174.8843983564354,2345.1998217512823,5567.851567210338,1.6509862259815251
41.0,8648.856991852908,189.5533041727442,2065.8117038642804,446.05945234179416,1162.6977563298578,2358.086633852434,5570.174253360305,1.6499445944436195
42.0,8719.258543665324,189.535293331395,2063.541818858557,447.48239421983715,1168.5713801316567,2385.3658503494603,5592.684027386026,1.6488739664250454
43.0,8371.336370766723,189.6127990593322,2064.400106086963,437.4053644226463,1140.085439212261,2355.6548374054514,5536.2918556832465,1.6477416103417772
44.0,8221.99132469104,190.03685859767646,2066.7038010156243,433.66778492492756,1136.4722208378953,2379.291775784142,5543.815300859291,1.6466558522564751
45.0,8492.105887091959,190.20772714890708,2070.0127631677587,437.21004046315073,1141.9425924844106,2367.5686205027687,5547.136789530057,1.645561375398223
46.0,8313.192565596573,190.37997164341417,2072.2128326663715,433.1259015848702,1162.3853555327464,2413.4127090133416,5512.89028819784,1.644364120880066
47.0,7644.281772344998,191.10546974506434,2076.2769998384,417.3733540121658,1141.0410886767165,2448.407142771592,5482.439067709013,1.6432650257618842
48.0,7639.416247154492,191.04220105304293,2076.5126500270267,402.99640143044115,1144.194675123393,2458.5297877865873,5480.127954068454,1.6422032481234856
49.0,7666.388219014542,190.9375476337805,2083.244891452558,394.7484504014962,1150.843034867509,2467.187358881168,5488.519574597833,1.6412785956849603
50.0,7517.512186874841,191.24240000055877,2084.5411166837794,384.4479291597603,1132.2344744331651,2500.259834901472,5488.049352461439,1.6400824682080826
51.0,7428.038617830319,190.72076503053293,2079.4734929403353,384.54319199820634,1120.3604147457254,2433.408449996497,5450.867170163439,1.6390302460062238
52.0,7667.857263504544,190.6062975568784,2083.489680886093,395.9614762543447,1128.9122496559487,2480.258794560071,5497.847670453984,1.6378835901121314
53.0,7868.655102635998,190.43935748910397,2083.683874001675,398.73266916536653,1152.423248855628,2494.6384232301402,5474.566536563465,1.6367867454055416
54.0,7601.778014434868,190.3940284856159,2078.939677988955,405.85249863320183,1119.3916881646267,2500.2392126970767,5484.092245315653,1.6357676553000573
55.0,7593.104921899724,190.142947809395,2073.859208114075,409.7141512979252,1121.427507944398,2479.374784157682,5482.427080950746,1.6348223729455575
56.0,7342.655859861186,190.19331346145992,2075.7139023108243,400.6250125640234,1110.1432651018117,2446.465575828261,5489.603997278406,1.6337917190111995
57.0,7417.557571521265,189.97327725254289,2070.2488260081473,400.5731897807705,1107.645141702151,2526.9962905625275,5492.177097946524,1.6328227799056676
58.0,7582.310857063492,190.13960886088182,2071.238548275081,400.28820152216747,1117.3530873950679,2520.7490912435032,5520.350378674874,1.6317129179874008
59.0,7433.912702373915,190.03374232837925,2068.446876051201,404.11370499553993,1115.1944322700504,2523.8493266386668,5511.369681536383,1.6306207196113662
60.0,7459.040825259269,190.0286569863888,2071.683521427945,394.0215888527779,1141.754172704825,2470.938738508926,5479.069545643347,1.6296413241231094
61.0,7403.086442946736,189.89373988018508,2073.489089289668,390.57254982621896,1130.1066019218845,2462.001455425,5474.22885685089,1.6287509092068242
