,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,5975.3390996441985,190.11843379770636,2055.87488695426,367.9604386841307,1149.0081566119156,2544.7021572775907,5205.034337711834,1.6932468995267815
1.0,5992.720652941962,190.1339303370828,2059.7116600262652,359.76699239895254,1162.5666720724894,2552.564239270151,5214.145260798149,1.6923769701671363
2.0,6185.74200873223,189.81025300943568,2060.0761198254145,355.99143439437086,1186.2750054723367,2530.4236037236556,5244.405821158026,1.6912709142116968
3.0,6134.635471711517,189.98895082289235,2059.372884592337,354.9264832454502,1192.280170466082,2570.359934775935,5266.283096513114,1.6902514000463127
4.0,6136.617984038428,189.64189533853647,2059.093724002651,357.1678900706324,1199.937792459527,2582.624988906649,5268.870515588433,1.689276348989772
5.0,5935.05053558281,190.07010723339104,2058.6053031386346,351.78467095152195,1172.820479944986,2580.24988455114,5257.075924433816,1.688130605036042
6.0,5956.748971648589,189.81262942648706,2052.217090540692,359.60669131452323,1177.8853099266903,2613.4842241081906,5291.957338308143,1.6871502915667989
7.0,5830.595547124354,189.90893243880166,2053.1959370986688,354.67742680613327,1160.1464909178148,2639.884070592369,5262.6770036328635,1.6860420739561721
8.0,6050.347849194303,190.03327004701177,2049.2377754842487,361.74666268202327,1133.2639624329693,2627.4977992527984,5287.759004902395,1.684861985803993
9.0,6252.678879140184,189.9687332552496,2043.0361926484456,360.72322508768184,1137.4302013077863,2611.4907292780604,5332.139377554821,1.6838037223857105
10.0,6045.6736534216425,190.23038965963968,2044.6340118848825,359.02967398649696,1132.1672153008526,2568.388848064356,5309.114006812468,1.682624508132605
11.0,5875.7240632055,190.62262053312844,2049.852171254573,356.00646357510846,1130.3669470451023,2560.5698851348106,5322.645753887183,1.6815054914181904
12.0,5902.556789134001,190.87241388453378,2054.2734365328038,362.23578067123987,1123.5983134298342,2444.0374589485127,5343.810774965201,1.6804269943078387
13.0,5969.822757381279,190.80249374077533,2052.7999361485818,367.81231343451316,1107.937353809684,2432.713423691796,5356.765792309845,1.679452852444547
14.0,5981.446078397131,191.09665188797806,2054.341462742073,367.5304828847433,1103.5582342435596,2480.821279906187,5355.953401640891,1.6783099139510145
15.0,6020.3518140782535,191.0410633526653,2066.733915678004,369.34593457452644,1119.462934061174,2499.276466552697,5404.049899985623,1.6772784847083981
16.0,6062.269428707322,191.15783112161054,2071.037657696706,377.4087467026219,1118.5301250746984,2554.860438258893,5414.766469929839,1.6761970179231214
17.0,6105.851920235376,191.03015801092207,2069.885027311195,375.27471818069085,1131.1250099531521,2511.35316642482,5388.972060707674,1.6751496396495655
