,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6356.62030275193,189.48116215967158,2050.365509666324,385.4552662196261,1150.9039896156248,2535.8717497121183,5225.543867715477,1.6931715606535094
1.0,6246.510042583066,189.76258392135784,2058.2838520129117,376.2731262080922,1167.2601630754834,2571.159388119711,5230.585167695176,1.6920398694258518
2.0,6283.229334036451,189.99863478075096,2067.6699930623604,379.86661869937427,1145.1858045331114,2543.5871573028676,5249.662530774872,1.6909442589167833
3.0,6378.797030899323,189.96214978249085,2067.8454777870134,382.1906337273796,1142.3712045610573,2541.7627818487185,5252.918552264201,1.6900257468535858
4.0,6526.730456447593,189.88299163957393,2069.082199770656,385.85399319559076,1141.2214877665465,2549.741098675718,5298.104989179285,1.6889108107550461
5.0,6615.200389318395,189.57023658560735,2058.9410525389217,392.7339547867828,1122.1621613340208,2509.565536272932,5300.413699399036,1.6878674225123045
6.0,6620.9509204173955,189.20219647489924,2064.663173582677,402.3677050221391,1136.7800406994088,2479.1927712027064,5277.218897833609,1.6866800960075792
7.0,6690.517598605565,189.29502853924998,2063.33795071625,391.1324831356688,1138.9542517772504,2483.8660454471897,5268.891770201496,1.6857543215176074
8.0,6586.881093162497,189.55487435342553,2066.231363673267,387.4882902552949,1133.5933354127492,2427.609571738201,5253.628665578852,1.6848028140017222
9.0,6472.092241359748,189.95986467698359,2063.4604433322247,379.64587421002574,1131.328381996491,2410.481293145565,5223.847645763137,1.683797453227679
10.0,6567.573494554638,189.78508936518435,2063.519289995616,378.0514244574692,1128.927155637051,2423.1453558526377,5240.678873163838,1.6827711198334232
11.0,6945.87857551084,189.68333106631763,2063.500972960952,399.3929403871883,1155.5786848595026,2404.145283903028,5285.254175564327,1.681790352147172
12.0,6992.8905307237455,189.72004939853005,2067.6436751876586,398.60937300030304,1144.1519175213807,2419.094654424219,5330.752615591642,1.6808448319647136
13.0,7081.634251890603,189.81420015493532,2065.357647537114,403.56265929460216,1127.5934690355468,2435.176658269599,5338.093286629396,1.6796975608170477
14.0,7198.087076709898,189.89942198489592,2067.4587694537827,405.0938219460554,1097.7179879663965,2428.738903421195,5366.081638914579,1.678522432606379
15.0,7479.273854757842,190.1058890222281,2063.0921043767025,404.6833527772733,1084.5615453837013,2417.7279637164725,5389.6514303988815,1.6774311751028015
16.0,7412.621584191423,189.9113809374976,2063.1384114668895,404.33328817072726,1071.6626493609956,2441.4266597657434,5371.400745121885,1.6765178962423386
17.0,7118.824396005294,190.09055002678053,2057.725398130615,402.5227630533321,1074.1880938003223,2447.388142928415,5341.5019584821775,1.675518353259622
18.0,7396.801940012768,189.85234405789018,2048.918009544457,401.06538426344594,1101.4136452446924,2492.129002075614,5355.1427566434895,1.6746197945582508
19.0,7037.564767699568,189.56075120800685,2041.6372207724635,392.42913913919153,1085.3220213017698,2526.8311087303873,5325.622825999819,1.6734932013808823
20.0,6977.831495671395,189.75020449223217,2037.778676119203,387.8189055692689,1074.7452023033768,2549.4940152739055,5309.414330869983,1.6726978129444006
21.0,6831.442873192709,190.11256232867606,2038.501549596216,393.3870996155344,1083.6110745888911,2518.0973743849413,5329.898358972966,1.6717447049923835
22.0,6858.009399054174,190.22212991920716,2040.371904100021,390.30330366649423,1104.1429535376592,2529.9092910803356,5305.1737808221915,1.670838507087746
23.0,7215.8598960194395,190.44490996257196,2046.8789842533076,400.34679792689195,1121.624097776698,2526.6693077657246,5351.423110774579,1.669602332076158
24.0,7378.951094233799,190.38220214758368,2052.2391513720395,401.82102323549,1125.2504946831857,2484.0589239133687,5373.765995255242,1.6683927039939062
25.0,7355.583434425733,190.369987920049,2053.0513841441384,394.3308626839743,1147.3384342975112,2451.960240058943,5391.5591445154305,1.6671101148871164
26.0,7693.3897161171135,190.3146117727914,2054.219795739736,403.4254247492138,1173.206867806038,2461.558689244294,5430.259666615329,1.666092595562154
27.0,7598.478112403405,190.07349549450788,2054.6805281677175,403.25936302279587,1185.1726490723654,2457.1428655729947,5426.042346076787,1.6650063883167001
28.0,7698.903424367143,190.22618967930285,2053.7918335428026,402.4731218343193,1195.373401685446,2439.86815189625,5404.130718662037,1.6640838938740137
29.0,7828.443789419215,190.41174651532526,2053.178553326218,403.659418851659,1190.720233890997,2422.186257690435,5426.062125142894,1.66289867333067
30.0,7727.241271077553,190.1815145847377,2048.397250200414,395.43270783254997,1179.0201266627134,2411.719722609156,5411.412623665223,1.6618034007397775
31.0,7778.722330008438,190.4907878772253,2051.807749388826,399.679876392357,1208.1196196250162,2497.2665579267673,5397.853397876896,1.6607665108634297
32.0,7542.610713541734,190.6025562921275,2051.8304015051817,393.9371634151915,1185.3437383077346,2472.106216313789,5405.87923288683,1.6595925932052993
33.0,7378.890572614043,190.1134465918383,2046.919670353022,392.16403295423675,1161.5455428769674,2459.596348206411,5392.362783563128,1.6584509061756116
34.0,7450.834692692406,190.24032913823152,2046.682571207159,398.05346585993647,1173.9756842695006,2497.2998636225198,5406.461698568596,1.6573182923709016
35.0,7499.036120967143,189.99880470565378,2047.3295366897023,409.0544075032122,1176.4070413842353,2496.8012608521767,5375.587985936712,1.6563384047102419
36.0,7685.894926016361,189.93183199478918,2046.6356927544305,410.35999171955484,1180.0169949037643,2505.13858827813,5398.085025090731,1.6553364155072143
37.0,7753.609315241353,189.6995164230393,2044.779250698521,417.0767749096473,1153.0420160422143,2458.9668835354205,5396.151468910074,1.6543536085289752
38.0,7824.952944355042,189.9767735211513,2046.7249771249913,422.58722101350224,1156.3951748905044,2454.5591143183924,5416.826847593288,1.6531780777195548
39.0,8005.432342946484,190.01178053816398,2042.5080184778383,431.674798954009,1171.724294144067,2497.394254544639,5415.522813549529,1.6521746498927412
40.0,8154.182269291313,189.90022530126475,2040.4453533796936,435.6338482123284,1210.254478050268,2588.048497363427,5398.391101186269,1.6509441681244101
41.0,8534.226066348083,189.6196083360294,2033.6835673007433,448.76058496470705,1199.3380376532778,2594.3692124422137,5413.444334048499,1.6498551116119136
42.0,8664.173460878932,189.6706831427479,2031.978828248406,450.01464676963934,1203.3371757953128,2582.083854007866,5411.0813626592835,1.648743709254233
43.0,8787.744466566823,189.63907040195537,2036.5527933964622,449.8692113796422,1218.040464525108,2536.065987544956,5418.411280540536,1.6475877304730653
44.0,8752.440572616799,189.37932700316333,2038.9458837975014,446.24197983811627,1224.6379327502216,2517.6959202254743,5423.103428714477,1.6465318758844092
45.0,8976.19781280994,189.36073361472666,2037.0229852819866,446.7015103960198,1254.8510136583668,2564.5494570266374,5440.079537855197,1.6454126365648203
46.0,9026.37768581461,189.40401144662505,2037.201136373813,447.36883559543094,1270.0260761722714,2622.900321147787,5465.461550601746,1.6442719044779388
47.0,9112.378614533887,189.27959353410245,2033.4527552755644,442.2970747355245,1267.292925145812,2652.5418005143606,5473.381437321539,1.6432003428279323
48.0,9316.351141702715,188.68882363608608,2026.2015001526174,444.9721418658546,1266.45363222429,2632.956349368749,5493.460500043171,1.6421656079352862
49.0,9540.660949118159,188.70521673805638,2017.6308524856463,452.51635328045734,1244.1443936353157,2589.2753680285027,5531.863955306995,1.641122809298691
50.0,9207.753376480283,188.47496683820387,2014.9756693884115,444.2163960091125,1228.8972994216872,2564.275875874314,5478.004492702129,1.6403459893662928
51.0,8956.044534164163,188.46258023166618,2017.514477286981,433.2518459006146,1239.044887352669,2541.739142012415,5463.877036752723,1.6393657169037992
52.0,8945.501327598115,188.47216389426248,2015.353275610862,434.0479050453487,1242.4336669380546,2587.977605613086,5472.845114444314,1.638256985619848
53.0,8935.517740128764,188.46684379223728,2011.6324981180796,432.02854029498866,1249.4846915043036,2616.1907368025895,5449.72588507565,1.6372167481515512
54.0,9326.862143704919,187.7128155493034,2003.0714020109824,440.25381892115354,1248.6596150517123,2569.997182516753,5495.241562920752,1.6361927445754225
55.0,9004.69359474234,187.9310903743075,2006.5165366039894,426.0587560820035,1235.2163147759102,2518.768550468226,5482.028315230999,1.6352266645283642
56.0,9000.945970137731,188.02115414808802,2009.8856516743438,434.1623858880374,1229.280600337977,2497.870838687999,5468.319679495062,1.6341159648945327
57.0,9146.978745600558,187.97772706880195,2007.873129133356,437.48452567423993,1196.6530360154832,2420.157297250402,5524.556857952264,1.6331841015368562
58.0,9291.857645964123,188.24088710054573,2009.0046433728571,442.7160587008879,1183.9437331815411,2412.6207359564137,5537.725498076189,1.6320199544169436
59.0,9409.691612174896,188.7177621877073,2009.326170576527,452.8473728851448,1176.4515952867491,2408.478879864674,5529.419693729106,1.6311277015834966
60.0,9317.856599179322,188.81290466344345,2016.4321471515407,455.2240772552922,1148.6133493580166,2410.871653908433,5535.970866958368,1.6299120649361973
61.0,9234.721420936836,189.29333302357247,2019.4851428364757,453.511756264101,1131.0714796162463,2406.119280330116,5572.292266605256,1.6287865509680768
62.0,9067.632333735264,189.66926004157196,2026.7313631840177,446.45379825665464,1121.3907738540406,2414.98098662208,5557.949096820842,1.6276705763114894
63.0,9148.260334996063,189.51062899252162,2029.505167459224,455.4155052741522,1128.918728409067,2387.852792882116,5549.6521678701765,1.626698865242309
64.0,9465.350654470414,189.36216079753322,2026.5668648682226,453.81206902020836,1143.2371850896193,2412.5763646193896,5559.267550715948,1.625665818461462
