,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6640.121811960106,189.4086212532494,2042.8108052924629,393.8663332480412,1156.438254937857,2555.1907110361694,5251.963543541758,1.693401684364091
1.0,6500.76040034535,189.0135605410779,2032.2044150439249,382.0169080582794,1152.2752699632836,2545.833781828421,5258.3491001246775,1.6922546320027725
2.0,6640.688567396277,188.76054650747724,2031.9330562320756,383.2591198694057,1141.7262378642329,2576.6118152812137,5295.690357198175,1.6911395597407701
3.0,6616.6021647920825,188.71150065625903,2036.2433224944946,374.8730800667982,1124.4300841341046,2534.0272445255546,5300.316748790242,1.6901537249758511
4.0,6642.997795341049,188.77973932719908,2037.9720817465893,380.45974065683953,1119.7713284461195,2554.003730450855,5348.5374194978,1.6888491808235486
5.0,6647.5547144728325,188.94325775628508,2043.9001934274809,383.9105014231487,1109.8937265410646,2614.0954551391487,5362.884339101355,1.687729615468346
6.0,6597.5709430550505,188.688101712258,2041.7847552872272,394.4580372458704,1114.1147060927285,2579.6495356192495,5377.349832261978,1.6867050345808576
7.0,6567.623747314972,188.7466594485005,2041.7555934735042,387.6175132515228,1101.1600484868468,2510.2336458290715,5369.712170763212,1.6856434811193928
8.0,6752.8227494276,188.59550667103582,2034.6483312670573,384.5987893731228,1117.5426307803139,2504.9970757614547,5371.991293505086,1.6845613102180705
9.0,6683.859531026184,188.47492562309776,2031.5880770254867,385.5853039918758,1124.5488282417275,2510.330735430821,5371.932279871493,1.6834294870365478
10.0,6730.415706866726,188.19131908452354,2028.3079801018753,388.91366384679645,1135.3625441884312,2522.6367971093846,5346.372353868166,1.6823641051412939
11.0,6673.414834858247,188.58220094013808,2031.3462452381802,380.4438855585262,1125.9575740051628,2542.9096203350523,5344.300915865559,1.681306619460603
12.0,6475.812365674404,188.76945363831678,2042.1468348459612,374.87028176828403,1126.4454445729818,2497.6236438703095,5364.454190232458,1.6802097544499823
13.0,6459.133594478524,188.84784017892477,2043.2380116110419,374.2936500255659,1134.5106389182922,2528.9886577155607,5370.948827030305,1.679294870436672
14.0,6640.247393994024,189.0072707125611,2038.64309141538,375.2095591416553,1160.5822770504694,2543.347532750597,5395.015823010371,1.6782317130123265
15.0,6664.59750123203,189.17460572497336,2040.244218498925,374.9159578273774,1158.0846004094508,2530.0066078956143,5370.0081024289575,1.6771250690870747
16.0,6641.509301118221,188.7968244061664,2040.0930971717075,379.220456414615,1183.9035465993406,2559.5983460918046,5375.54729290566,1.67606971441972
17.0,6483.219193239901,189.00740730699337,2039.2440977140473,370.7257844451972,1167.7467371339314,2599.3026355244097,5393.275290432568,1.6750292636741189
18.0,6584.610326920259,188.69521437451283,2034.9538035978019,374.8025931269572,1165.9085566632466,2648.861892950897,5426.6699644508635,1.673945162658575
19.0,6695.455142092993,188.52770720190952,2033.1999521380649,374.21069259748134,1158.3365736968792,2638.5555247251937,5451.046681233969,1.6727856150783327
20.0,6493.298935860718,188.35187185396236,2030.076164981787,369.8747653953915,1151.5402243970975,2610.195209492516,5445.359861259719,1.6716017120924633
21.0,6809.142068602369,188.34356680172877,2022.9017673678181,374.732035852399,1160.3201586111816,2609.22835525066,5478.045608154189,1.6704719817474136
22.0,6774.271318910487,188.49788441313007,2028.1325362797916,377.21154428408016,1174.2795714451172,2589.4018519979513,5495.431380543517,1.6694387691338
23.0,6900.508119222443,188.38424508449788,2027.7372041041037,380.80261587131474,1157.2329736510549,2572.923507684339,5479.517616148961,1.6684248375634
24.0,6842.409330092847,188.70436192291942,2024.411944164209,375.0204977830915,1109.8264846217987,2613.727735565047,5480.455578764086,1.6675744831992223
25.0,6861.3238222242335,189.1095569910418,2024.1286977910313,380.7036799864134,1116.469446596737,2692.7548865186095,5512.460109265945,1.6663649942087417
26.0,6730.276171515222,189.48184423893696,2026.9788857660883,378.77660308636086,1122.5799186012327,2676.8508241181735,5501.713504672383,1.665330955403644
27.0,6914.06827396436,188.908298955345,2019.4428977018788,387.36828468358533,1135.3685099041406,2710.3256304584597,5516.812941706055,1.6642403036477331
28.0,7020.612252642732,188.73353880642844,2020.2307323650414,379.75205239131304,1122.5092370331074,2674.9451183120677,5521.892516975015,1.6631600452932467
29.0,7136.684341050687,188.37387183283255,2019.1899958850656,381.22076657242394,1135.8081665469517,2777.807103929723,5554.651122919468,1.6621147205145674
30.0,7284.328763725288,188.72803732531818,2026.3625273672565,380.712743438945,1137.1105172077864,2754.369533976306,5569.6652594809075,1.6609356984882555
31.0,7277.817136787396,188.66142599455907,2023.9077208771312,385.1163999502919,1154.5949202228464,2792.5178785894054,5549.3942299405335,1.6599757236942119
32.0,7122.505263890116,188.65492869448812,2021.989597025068,385.5755821640841,1167.8889190481364,2839.2445716353427,5519.0726673800655,1.6589570124606747
33.0,7157.391520863577,188.69467846349045,2025.7479435067469,378.6016215397582,1164.6098758555793,2857.3246189554566,5506.228500245296,1.6580235134298338
34.0,6772.274903019216,188.87116972862228,2030.2210756968216,374.85071202436706,1144.6675392974032,2862.29012452928,5468.327896321852,1.6569452468453707
35.0,6519.669134872946,188.59646342598614,2029.217048285172,369.05548518865425,1139.5479169505888,2828.630182526,5447.446247734636,1.6557632157914246
36.0,6332.091589128013,188.5831500611666,2033.8505801139336,374.76677131913857,1119.9072536059907,2817.3899319196476,5461.385007450207,1.654723391582464
37.0,6396.3979462028465,188.62213275559392,2038.4713295725091,372.49742558325835,1136.0809631403545,2863.5820062287958,5447.080872376399,1.6534583688689621
38.0,6300.097952620542,188.67615725151316,2034.9299635903064,366.11066248505864,1158.3799260136238,2968.952768108825,5429.801620813859,1.652433665045536
39.0,6401.025201787082,188.49962954985045,2022.1776854173904,369.12329114472124,1182.7126841198624,3054.521235449914,5463.867506922447,1.6513392703929322
40.0,6638.692390255123,188.7732433153,2024.159618067826,377.47401496320407,1199.8257835158456,3008.3462410575085,5484.101118580368,1.6503254157261882
41.0,6648.006394741136,188.54508796046784,2019.0123879720063,388.01697975620476,1196.5655734479355,2989.7418963182845,5477.654165635596,1.6493761164888745
42.0,6598.858347525486,188.7165569707498,2017.1654313520462,377.1525927726719,1202.5323725201445,3037.855790453483,5475.2081556094,1.6483567898060567
43.0,6562.0846238071135,188.70446344285716,2013.2948086118497,377.1517382949848,1199.789739446576,3072.8983578373836,5483.40407989657,1.6473752971675468
44.0,6408.436506056348,188.72529402192208,2016.5818281085715,371.8900891205763,1168.4038245136644,3006.208369035853,5451.717449143931,1.646306853634311
45.0,6381.453813024092,188.44732913875407,2014.122501548156,370.5362474641689,1157.0951315383081,3013.5093119864623,5436.183976107935,1.6451997433900294
46.0,6180.053775705177,188.79886051477183,2017.5965740266645,381.66802677662207,1151.5869037429495,3045.7536855212174,5433.808637619046,1.6441299519611423
47.0,5939.698687185556,189.0373654940791,2020.1611753954921,373.45136602823624,1162.2761353084154,3106.6557862149443,5404.613833374345,1.6429337724733994
48.0,5856.550795429728,189.21726899302683,2018.2955227720634,368.72361600237025,1160.7801109002462,3060.2740357189605,5426.1596247691605,1.6418768897188412
49.0,5431.3714059264785,189.23003678699885,2020.4421363963284,362.0312916729224,1149.2441123591234,3058.976196223456,5386.553332800923,1.6407865703423374
50.0,5412.400867805916,189.38435037911034,2021.8602257850805,369.83422358828636,1107.887152223008,3018.147134944592,5401.821356921831,1.6398480768769867
51.0,5325.461614273806,189.70369007979184,2024.3646143148692,372.78582138970575,1114.7659477043921,3052.281099542029,5358.378315269358,1.638657590255069
52.0,4973.322120603103,190.08047957090304,2025.843915361191,365.3594250815051,1108.9551045256535,3068.325450429994,5328.738620570617,1.6375107953190062
53.0,5161.326106528833,190.23615457823652,2027.4386402005443,374.90879115176995,1126.49774732227,3023.608428167405,5329.177112852936,1.636478828388462
54.0,4989.104578615561,190.4533926175948,2030.4043238456018,369.7492475381703,1136.1496746155267,3000.238823639764,5298.753452413945,1.63552655157785
