,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6724.5368249751955,189.34832613140486,2042.60999125938,395.48349921924137,1170.6553500250272,2566.643854157926,5242.5111593283955,1.6931854100431931
1.0,6604.2483344935235,189.1711257178064,2036.8518744756013,397.8791189258656,1152.941235150197,2613.3983221537014,5236.80801305071,1.692035979099692
2.0,6435.925009541636,189.53859806385688,2042.8811896287928,393.54603046330715,1133.8812330148105,2662.158829776354,5246.555248376931,1.6909962774218181
3.0,6513.872452789525,189.7534188364841,2046.4141542018024,400.04118118919496,1137.282282192465,2669.173747656857,5290.6688291809005,1.689741322244684
4.0,6238.995230740366,189.93365188099932,2048.8185035851334,397.0240657633359,1140.4189594503398,2676.643121541831,5245.718786101087,1.6886460337439129
5.0,6155.655200274808,189.91186476444724,2051.7788348498198,397.5339206178542,1134.698124888824,2632.507373641412,5227.994390114566,1.6876971018832967
6.0,6287.645450736295,189.89985070046328,2047.9699131708367,401.177968103714,1142.0203982578646,2665.8661370122118,5252.138939862489,1.6867282452073828
7.0,6268.541917328362,189.9497878696406,2040.942996264603,408.2286685273689,1165.8923543507456,2734.5155114885997,5266.80629438446,1.685668902034001
8.0,6447.292847476575,189.81252538252105,2038.3316696634222,413.2069094101896,1172.1896356431587,2772.5272460924675,5239.509343702214,1.6848329837711078
9.0,6409.842178324413,189.74621952347036,2033.9180903986253,414.1954469779157,1173.3902107024358,2806.8490554859136,5272.187803449555,1.6837234880844063
10.0,6508.962933128161,189.8032795258928,2033.2546040096397,421.61885652446335,1187.9522750717465,2796.734321575107,5311.914595878768,1.6826304526965716
11.0,6521.361756292578,189.39981054108316,2030.7772057400005,427.43696648822885,1188.2682374918486,2789.747765309204,5326.363577733833,1.6815093834983346
12.0,6618.054013291459,189.65851311407727,2038.905078273406,420.4588092623321,1202.853755884866,2812.295988372603,5328.312151383165,1.680218117414732
13.0,6297.972446604359,189.75228949664765,2038.0239234842832,412.1986217147308,1190.534496638736,2779.096560984799,5280.299702107444,1.6792891856377399
14.0,6189.294990947965,189.85965969213186,2039.3506006982195,403.7232727202173,1192.2523451345603,2753.90151443126,5271.3494130040435,1.6781706865694526
15.0,6288.677047348607,189.75724709263434,2038.6550807365986,401.9320284690357,1173.4883034087713,2703.0389916743334,5284.0623014311905,1.6771470518379914
16.0,6494.419424059203,189.9063184451199,2034.837376792588,401.5057098039862,1168.6376744896904,2703.32039899332,5289.679209652272,1.6761602469193082
17.0,6635.030211321289,189.91883994459602,2035.2952786984406,415.1199318151705,1181.9460490686226,2669.395383569573,5312.469564425726,1.6750250814550791
18.0,6683.190738730258,190.39981511402948,2031.4061900657155,406.91525523630133,1178.648284876154,2667.8671942649594,5326.230230225308,1.6739511197020458
19.0,6803.835806087004,190.3890487288908,2028.55628178521,400.47824113457864,1173.9016054276246,2648.6155501428216,5363.353127373255,1.672735717907911
20.0,6775.844926162773,190.56234064153344,2033.765795426895,400.14730046924586,1191.3733189649674,2694.843088591541,5395.981677755774,1.6718210721822158
21.0,6653.642535290863,190.1761933391677,2034.6945077254231,400.5956356207719,1202.8373461266326,2709.108211067131,5393.398985351269,1.670678106965824
22.0,6929.091991661316,190.04400771412736,2027.2749943705453,405.24769055976435,1200.3805373762912,2715.2671129639057,5459.832698815824,1.6695534201889999
23.0,7035.0419794900145,190.30775566784308,2023.4237609369632,414.45490541727776,1190.3719310366466,2699.53973038818,5484.763231783294,1.668474671637724
24.0,6710.221162178958,190.5473572787742,2025.3518240103203,411.8642237189123,1192.4752283653343,2652.4914432953988,5437.043307613912,1.6673599704412492
25.0,6663.799660249861,190.7230066592893,2031.2849866205079,406.0025819403845,1203.6713456652085,2691.953587586618,5457.710085840427,1.6663578058444908
26.0,6709.9265043017,191.00282298393782,2032.567897835839,409.56349485033024,1186.8878208612398,2639.2707404079383,5488.330139850573,1.6651752347842554
27.0,6865.9671171043765,190.7406004983557,2025.2654538366266,412.13043092162206,1187.2610329169186,2607.797985348251,5484.2055119991755,1.6642958011176103
28.0,6827.182346280129,190.57456386318202,2022.7034498996256,409.061824180607,1157.9176172692,2577.3835229983506,5477.190434044314,1.6632237810978223
29.0,6824.090026598759,190.60112231242212,2023.63843393967,414.5171366026794,1183.0518750044203,2548.9071327494316,5463.550460308946,1.662318243500812
30.0,6727.712090322435,190.87669532398576,2025.3961129270767,412.98177534453555,1194.718710372538,2532.012992617904,5453.491012795334,1.6612643137921739
31.0,7140.520628546855,190.8145522612619,2024.2119954281966,432.98934783391104,1212.2931293623421,2585.169408081607,5489.998985791686,1.6600332176930666
32.0,7215.106903291696,190.77052850175983,2024.9750538866901,433.029999493553,1209.3259352439482,2585.7411681659073,5477.762625389107,1.6590621779627717
33.0,7105.329789392676,190.65878680838526,2020.0418594160528,431.10450191514974,1202.5016643152578,2561.855289760566,5472.599678474596,1.6580033915435137
34.0,7027.247016680436,190.4805040722112,2016.5551140887442,429.1416273277086,1206.5250539095564,2598.0052984755544,5442.183431766876,1.6568965315173028
35.0,6648.606494326556,191.0387079111179,2021.9318440867885,418.60711639035475,1204.6605759982288,2588.247103373021,5414.426084486345,1.6557086578058042
36.0,6831.567580933386,190.8886572696326,2010.6736061216022,414.5401648014688,1208.8685267045225,2640.928831112795,5415.9854567788025,1.6548052740025336
37.0,6643.79889708925,190.8788174110651,2006.8382862811782,407.8446468949675,1195.8047918733043,2628.3436433307506,5386.921269313245,1.653633735026677
38.0,6641.498154110525,190.9416951423079,2007.1470526360174,401.8454415666976,1197.5353540343904,2626.4898700112935,5387.98491201455,1.6527075836805547
39.0,6518.777901837495,190.99292501384093,2007.185955881552,405.1557445625347,1195.221100956059,2671.0168849975644,5374.951019194924,1.6516932810495353
40.0,6386.560923687436,190.75447162550236,2002.7831112025247,409.1563227363625,1168.7053922574878,2607.3701473409205,5354.232199151431,1.6507153760454498
41.0,6386.419779528014,190.62930832165856,2004.0501461577442,412.1703778473837,1165.989097891039,2615.1439617901824,5360.659886312644,1.6496850349047294
42.0,6565.505118344796,190.2636049877853,1995.3071447632406,412.0014520435736,1148.9607953341008,2600.353872908008,5368.447798006772,1.6487097693251433
43.0,6508.536006987623,190.4887035389915,1994.0206517180973,412.94942361439615,1149.540764254457,2580.4304177820823,5352.672829340771,1.6476037387528801
44.0,6271.6239701941195,190.6850712918619,1999.6157542091307,411.79977394697056,1145.8264309185383,2545.158505619808,5347.120880301789,1.6465926837206721
45.0,6166.562548932847,190.9618874395343,1998.897726089294,399.22217299032894,1151.2900435859185,2577.543360128222,5365.213770424756,1.6454417146731615
46.0,6088.769275367563,191.4316349294808,2001.9549420437568,386.87456175715545,1151.6217933449554,2573.0877142662325,5340.643609016005,1.644369337949165
47.0,5657.503756393916,192.0207433141762,2004.0101002043207,376.1375892803355,1121.2135401447858,2538.389766054942,5314.039309864323,1.6434151860174404
48.0,5603.9470466363,192.1397701929073,2004.8909846865981,374.91419171402697,1121.420971012091,2549.2163956404543,5301.75538832343,1.6424502596278474
49.0,5690.1433275638365,192.20629685830707,2006.0087721504804,384.7287537535965,1117.3426310501006,2512.8241988034188,5324.054033768127,1.6412547166774607
50.0,5769.854369025417,192.42152972525815,2009.8434257258286,385.33420424019147,1131.3445889934505,2494.231672153487,5313.083465982728,1.63998295630332
51.0,5552.246596340602,192.87228092332163,2018.278243016287,370.1685027501501,1110.7999100717755,2500.159743815768,5293.896324696381,1.6387708879444656
52.0,5411.438254742277,192.64723712328131,2019.656593037146,360.23142936393856,1134.1355176947307,2539.6050437898652,5262.949837151126,1.6377266745645562
53.0,5183.611784813872,192.86437997687904,2028.1783564819345,354.21968765469614,1136.021196826985,2555.065733908031,5223.0655548634695,1.6366420529482788
54.0,5159.434533525063,192.8610769605063,2029.0806260198437,351.31293091215935,1134.3075824919163,2592.2377801715506,5247.596277856812,1.6357026746409862
55.0,5065.822665920603,192.58974882594168,2023.3670855615264,346.41268422956017,1118.0293059004807,2615.32543483259,5264.894667681036,1.6346139739764696
56.0,5026.22775316,192.36655573537033,2028.9457239013122,352.5744597934294,1110.8666450632372,2577.9070123103515,5278.475052133824,1.6334994542449297
57.0,4891.3644011741,192.41434318061175,2036.31316886138,338.5594331612707,1120.9112833382019,2543.884213724734,5263.100907776555,1.6322800570465537
58.0,4843.36131655262,192.21416444624353,2034.5885597694169,338.3122716723193,1133.1263370921092,2549.8907469130363,5254.207015608841,1.6311622497404172
59.0,4944.344605844949,192.00965832096716,2029.434100714127,339.3705319409019,1135.3410735968014,2554.877639604664,5280.307368870387,1.6299795135397286
60.0,4978.192931775902,192.021359483985,2029.7732304801443,344.0648409937099,1122.0870567275851,2449.5455990607134,5271.5355359833875,1.6289856453233729
61.0,4922.8808285869845,192.40428367347667,2033.444213467558,346.33281922012964,1127.7034957010324,2437.4547058234552,5248.415686112365,1.6278908760560988
62.0,5055.367602301673,192.44039807033667,2036.0412790999667,350.44500059612056,1138.8931369848005,2449.1912015606345,5274.076952489454,1.6270313849126448
63.0,5321.171589767326,192.23685499372678,2036.285590865717,356.6141085232222,1162.7179828837996,2417.7339710545916,5319.88625123154,1.625908467852626
64.0,5118.474688541866,192.2716854364002,2039.4295742565998,349.30731129804406,1152.362122772435,2395.1156565157576,5281.221794284553,1.6248092380326582
65.0,5124.828939244356,192.42612840746713,2041.1877596027368,351.1526292115704,1158.3781260463836,2359.6813966061422,5299.104215048698,1.623756118228375
66.0,4962.93961201647,192.68926649750952,2041.538800832514,339.8695027382101,1151.1050004816668,2279.5228707336564,5316.655944149488,1.6226937745191683
67.0,5120.815772198037,193.0341203791949,2046.4415553722374,352.7331082240212,1143.106825825503,2273.469881156176,5308.43717946025,1.6216529259806245
68.0,5201.878599120816,192.64699449243457,2045.6516164867862,360.74842361906707,1128.0065179143821,2289.177389404464,5346.17698133794,1.620462678785329
69.0,5174.429587694523,192.59793906001414,2047.920880922577,354.58064514984574,1110.1163990270143,2290.4579295745843,5296.756043610508,1.6194566623744295
70.0,5197.483759647761,192.45594518883007,2047.1248533331786,355.4744833587598,1103.9816250936692,2254.341747310595,5314.9517891136375,1.6183307950227637
71.0,5167.896789135916,192.32070028721975,2052.52675812925,351.2648672248223,1127.5673556667919,2293.1064558691937,5311.964471223835,1.6173254760403495
72.0,5101.0480164607525,192.33569404725543,2057.7370002871935,353.4696165898191,1131.4004841331823,2320.808922090614,5330.652255046089,1.6161120359412313
73.0,4881.816331955675,192.2887153175266,2060.7219784091785,357.0211139287785,1110.3775237081388,2328.170218856875,5280.237702277434,1.6151421786527482
74.0,4773.712408018783,192.43950868853275,2061.1999032862577,355.3101995156594,1121.3098463817257,2311.3435991172514,5296.700664399573,1.6140334540076735
75.0,4812.928143344053,192.07062428019483,2059.5714850769923,358.275784593871,1122.1520296846347,2306.294079620205,5299.306907069133,1.6131111572842791
76.0,4581.966689127837,192.11906901758647,2057.917793340657,350.16859621403063,1111.9455024941337,2291.3037077991903,5277.198088629775,1.612166071550004
77.0,4693.8063911382715,191.80387567735585,2048.7097603782686,358.30021298443904,1127.7550948307983,2276.3805833296815,5285.918938783745,1.6111351339862963
78.0,4674.404667849464,191.90353780476497,2051.2635312134103,351.48256145371005,1129.1825298220976,2292.9019396960766,5278.676137041548,1.6103158973155354
