,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6477.325744329759,189.51281824666222,2049.806347373447,384.832353871582,1146.4510586612637,2616.4729772474284,5197.998384778841,1.6933085773981855
1.0,6515.206221249905,189.56695593109401,2044.7027187280432,380.53362322254293,1146.4452786838203,2602.958359096347,5202.415063008127,1.6921974846302925
2.0,6547.368025791014,189.7497085607857,2046.2648384316215,381.20322363679367,1133.5035864788588,2602.889240241785,5215.007275575733,1.6909166707230854
3.0,6409.1914266712165,189.54646663160096,2050.342671953695,381.6152999341598,1122.8768371906274,2615.074145216215,5212.67999055742,1.690043995538534
4.0,6394.689144569566,189.89418913831022,2055.620687777539,387.33051924440304,1115.1613930396124,2641.622478438386,5215.801335626758,1.6889926081731426
5.0,6396.084624145857,189.83576465653894,2059.4510417166184,388.07030762499744,1115.4384603323329,2600.553656295095,5223.926976612952,1.687928220234639
6.0,6555.4019625479,189.8252772537647,2055.775428050962,383.7433870807352,1139.5387925753269,2565.9498290883716,5205.544111398384,1.686929188082888
7.0,6640.867594983129,190.18465927034535,2056.5411579772203,389.20850736462387,1141.7473905769737,2535.1176542421076,5226.385095742885,1.6860026760417162
8.0,6449.283461554,189.87051705721896,2046.2597856854354,388.6501977652937,1133.754515357999,2552.7877473342396,5255.3946324607405,1.6849804921828158
9.0,6469.239375717625,189.8338682613963,2049.032894955646,390.75958834044326,1141.7325041769288,2531.7756047041444,5247.059917808792,1.6837594292699196
10.0,6663.549036237323,189.48313918886677,2045.1804074809966,392.0633653874872,1160.6237461250585,2610.053620280833,5243.048949659476,1.6827276816004557
11.0,6345.948784581475,189.55153972890852,2046.0661156923888,383.1478204527972,1156.8589502896714,2596.257900695651,5215.340211287921,1.6815715574198487
12.0,6255.116621224898,189.698984777329,2051.3594562280946,384.5032207508778,1153.75906829626,2613.4710740078885,5223.669025577815,1.680483376682461
13.0,6231.6041501819045,189.97702272110104,2054.273370747623,374.27403026777597,1158.3840311966944,2637.1390450647195,5186.673721986144,1.6793887753403007
14.0,6420.006361031353,189.97819507801702,2060.0924386257407,377.8784076736509,1175.0309614770579,2691.4572877225123,5205.984641438645,1.6785343248573614
15.0,6370.892151018714,190.15198836834213,2065.5436439121518,382.5204035615165,1178.3605964098863,2699.7587544103408,5207.580666111507,1.677422954659599
16.0,6578.884036505897,189.72891910627214,2072.1867166532156,388.9694640017589,1173.8181403674419,2704.560610351176,5215.290574762856,1.6763299013058435
17.0,6498.037814065146,189.9054546448385,2076.425600767362,387.77395512733557,1172.3183624613387,2700.387906911451,5232.6992961988435,1.675126400338318
18.0,6370.355901080712,190.12533869335095,2080.920619562172,374.01412646547556,1197.6486897711372,2713.1274017711053,5186.448479917884,1.674282013971887
19.0,6198.984311499338,190.1753980272249,2083.5680041655824,368.35496255095205,1195.7102528029172,2710.1004676960765,5168.434090905728,1.6732992707971084
20.0,6361.7744290841565,189.9178127814784,2084.575519805113,382.10828270648665,1191.495794574779,2690.412793817443,5168.594882099293,1.672142485931316
21.0,6294.492443389422,189.95443657855068,2079.0802154856183,393.1798316029331,1182.5729182387902,2677.8211642981087,5177.195075499414,1.6710727217009729
22.0,6217.600287452971,189.89937482862535,2078.132822719936,396.87919160175494,1172.5794097656153,2609.4393634451726,5149.894382532087,1.6698480047860884
23.0,6247.6767715267915,190.27934058642302,2081.0875037722967,399.547955845465,1170.5242122658399,2614.3199395740585,5146.7434192213595,1.6687367063974934
24.0,6483.707854838365,190.2260960591635,2079.2762946588987,402.74504427032286,1181.5631899838256,2634.2594131185674,5151.3908783994675,1.667693052181302
25.0,6304.1649693109175,190.30269322509565,2079.4913689031437,394.304741709632,1166.6070880104749,2603.220629397879,5123.012785546549,1.6666603550779326
26.0,6245.335879542565,190.2330396915346,2077.1830080869304,380.8259391143205,1148.5011149794145,2623.1191292972508,5095.504403010008,1.6655975813142423
27.0,6135.8933400898,190.49794713296924,2077.4857187065404,383.3928740034724,1153.10080783899,2659.780783936744,5097.460539991842,1.664447737685074
28.0,6021.538534156568,190.69593251520067,2080.973830691886,385.393041319279,1119.5700615447613,2610.018331796291,5141.74250636644,1.663431542232873
29.0,5940.101080063171,190.86617327528933,2083.8031571740526,378.56288924556736,1120.4358664384229,2669.4043656601852,5142.3146654946795,1.6622386824604927
30.0,5991.9491819199,190.7483050168346,2086.870758348838,375.19051606257284,1152.6893769342985,2705.9815117791845,5197.887941610509,1.6611870418533992
31.0,5761.577037050018,191.01512803569898,2090.598602641964,376.0886996097067,1163.8649464314603,2686.522528916052,5157.641489125567,1.660179436141361
32.0,5733.443102203812,190.62404201128228,2088.4470498749065,374.90048970930934,1158.3436567005535,2652.0231527088445,5138.837480717451,1.6591472045400852
33.0,5645.178827935743,190.98394900279817,2092.887412360169,362.18568495886126,1150.8328072304287,2655.5430377036414,5164.889475018422,1.6579933668332194
34.0,5835.190172937089,190.96335978670356,2094.6757447382906,367.3342476157496,1172.9130544202935,2705.729830725983,5184.150990749596,1.6570301104114704
35.0,6167.516220545698,190.82421806049666,2093.021777517878,378.3879157452864,1189.9653027345398,2730.430271012692,5212.09430056139,1.6559263030351234
36.0,6102.152693576029,190.76303060424027,2091.7625101571352,381.58251276589993,1202.1198666440416,2758.795812520662,5191.026935177997,1.6548428125432892
37.0,5951.099759345728,190.80994266788971,2097.5461122042047,375.9274713381973,1185.1477171868848,2678.8953070142115,5164.054392867816,1.6539710937733048
38.0,6344.410879696683,190.68926206670267,2094.4422387607633,377.41181479204744,1190.804047514573,2693.1591413572514,5211.364593769098,1.652807340893926
39.0,6348.5418456671405,190.55140512859197,2094.2760659020864,372.60968268050146,1167.4489910752309,2640.3102105838298,5221.743345323219,1.6517519714981275
40.0,6240.795150443795,190.5697172795476,2085.5343625791775,374.7387202855881,1142.1075234130633,2672.011415859559,5194.660150712931,1.650730176702131
41.0,6229.226929645512,190.90085613207268,2088.1876392599993,371.60554842626334,1123.4801821520305,2633.6142526830636,5196.626767691031,1.649845714902982
42.0,6188.09377879062,190.84977818231704,2093.1414145414365,372.7864365907212,1120.1433930326898,2638.963235971624,5200.499587777884,1.6489258223571748
43.0,5992.496405414634,191.17950008378114,2099.6826199089005,370.44199063475867,1117.8994801383528,2698.850237892579,5236.660064455215,1.6477367705425905
44.0,6041.0865395511355,190.74820565918947,2094.360815873082,367.98459080780054,1128.1227057486735,2732.8687060631037,5279.471681245173,1.646615839066382
45.0,5710.359995103542,190.67855379873677,2104.3211122386497,351.5529940402413,1106.6354909247045,2735.963369271333,5251.035026573046,1.645721639495128
46.0,5590.461835037474,190.37938689837077,2109.8776117951184,342.14462079234255,1115.6755246021662,2746.4262252192725,5209.490057247045,1.6445571655787519
47.0,5574.826073630695,189.88388033044652,2105.2596628700453,339.91812280666693,1127.8002885411718,2881.6645001496126,5201.968604238067,1.6433496209810565
48.0,5681.524406695341,189.99080066878247,2107.7200871385376,354.8628946682344,1147.2705874716394,2946.857864230218,5197.2049156529165,1.642325463038748
49.0,5774.6107812196005,189.7440222472999,2106.27414510341,347.6731320689204,1160.7419520586172,2978.8356156174427,5205.662442259963,1.6414719275084209
50.0,5558.53758587519,189.82695224198986,2105.5324498437817,342.19716613921565,1142.7993800694262,3000.407017743201,5176.991238503363,1.6404699284241417
51.0,5404.428702420596,190.08987514729407,2106.636598619596,342.91605643795384,1146.3744292780482,3048.0995624428742,5171.951081098012,1.6395720230659871
52.0,5511.21142405484,190.28021165858695,2104.0765508304557,348.5143088288518,1145.19885072183,3094.975544454269,5177.0437318511595,1.6385607336673738
53.0,5755.576341083107,190.38791567101825,2111.623817066261,354.93569550246144,1150.7115860999038,3101.88467109047,5191.484815234532,1.6372526779678518
54.0,5615.877466594621,190.88537611813157,2114.243266890606,350.7246188848702,1144.9678673360195,3101.2295086594613,5202.688975245155,1.6361197009740156
55.0,5684.00926444941,190.64025968129675,2123.015956345828,349.68286105686303,1156.925936611468,3132.4042594505017,5169.407375443706,1.6352740370134948
56.0,5662.368943053179,190.74343444437088,2121.370837712347,345.7118961850952,1161.3857244555513,3170.9582736303896,5141.025866058437,1.6342449891986313
57.0,5671.255477602023,191.20069595043904,2132.311180436837,351.9662100354598,1167.9641737445324,3211.4276161505645,5158.014563870272,1.6331451713984546
58.0,5369.357129009916,191.3408497083949,2127.7391050448,339.2369055695947,1147.696390211195,3180.892372092877,5114.184096287128,1.6320801371994487
59.0,5355.639725645978,191.35351298640708,2130.901002041605,343.9013967585104,1167.4145669053107,3244.7319310291437,5126.40315497165,1.6308981105792928
60.0,5369.987803867809,191.45423450056074,2133.051664152326,335.37128472992043,1172.9325085085545,3298.637753736449,5120.774342173347,1.6299091500280007
61.0,5474.496950863734,191.33226600016587,2137.6914042207923,340.0374618209001,1204.723815221434,3310.1202985829705,5170.36045517085,1.6286863321717835
62.0,5655.910613570563,191.34000208780506,2144.8123401153234,343.4784176299313,1202.3180209883244,3314.9955330265043,5191.796631316985,1.6275927424343926
63.0,5567.722173508384,191.65981848127996,2150.2009463531026,340.44327394439495,1229.901979256852,3361.227261607044,5168.73959069292,1.6264633963370074
64.0,5616.233947165515,191.36830286615546,2153.3625417271955,333.3468316159326,1231.3725058831985,3358.0135607249613,5182.874765012337,1.6255877536457595
65.0,5383.425026916912,191.44961225800446,2158.4869655998823,329.96933152890995,1213.505227038605,3327.9959247498496,5142.322569000477,1.6246485227284733
66.0,5332.5331961294705,191.41502023201093,2156.552023180433,332.72474957130004,1225.4644719328,3450.4046608600593,5136.24544248977,1.6234716981482875
67.0,5246.511578223352,191.79544926665514,2154.4712621542863,335.4595540156872,1211.6529512021632,3417.057864570998,5167.605467911672,1.6224136845127417
68.0,5138.366417048122,191.9805537383036,2157.42031992969,331.4138252492968,1208.2892176699156,3401.262101760068,5138.434593848421,1.621332814747918
69.0,5220.254961778704,192.3442693189148,2166.9527687204823,334.1132181822685,1220.986852629543,3426.732158288705,5161.038070893944,1.6202829461526236
70.0,5221.874887985553,192.51329436634495,2168.8725946760037,329.90337313567255,1229.6796729540542,3469.1543618638298,5135.252885053722,1.6192071775927082
71.0,5131.436394750344,192.72390044188057,2177.8943770366927,328.9767306948811,1240.3625724923518,3448.752595901106,5161.293266351034,1.618088573684752
72.0,4890.941086582175,192.70072380137015,2179.039486982349,325.9614618659919,1228.0000944144235,3404.964674499589,5125.896029495069,1.6170138303090267
73.0,4928.385529266457,192.8101276477392,2177.507128832249,325.68132461265895,1227.2607017439998,3445.1809607548244,5145.367222285329,1.6160546364654222
74.0,4761.135194119465,193.10732130070386,2185.911758339333,328.8334961928361,1218.738670296745,3490.5403166425326,5143.381026931239,1.6149074722014432
75.0,4664.567588011809,193.01731605080897,2183.4588664758717,324.0584421388217,1205.9625679735361,3488.249179432278,5135.279006485546,1.6138724885296198
76.0,4498.846499349658,193.08208824566424,2188.8828539431283,311.74660770100604,1196.2287256926888,3468.096829350574,5094.2085594995215,1.6129152717581632
77.0,4618.602748258579,192.72576785886224,2184.5571995355645,316.985705063217,1184.526466474443,3422.820093467442,5086.032434560508,1.6120309635239187
78.0,4725.7011813229,192.77691013505765,2187.459257200684,322.62305198425133,1218.0015701387968,3479.592069794237,5085.961658185754,1.6109294191686852
79.0,4780.526539761685,192.62810284425643,2181.6699694814492,325.06863810467866,1240.1121630484038,3546.2875384988274,5098.572366128597,1.609823305210971
80.0,4886.1594991563,192.55142749491853,2183.559791524056,322.51134551093617,1246.4359945244753,3581.887793388484,5140.651225599643,1.6088394782168265
81.0,4914.757605012663,192.6189600396684,2181.1735113030713,317.6549585818183,1256.7078657298482,3555.531351893546,5096.467195544146,1.6078661986854812
82.0,4736.736364099242,193.0370862532677,2184.6956076521274,308.216228340888,1238.6225436011227,3485.0295212109318,5057.1009015607615,1.6067645939864235
83.0,4735.58174306282,193.49180691945278,2186.0896584194857,310.7558049950242,1239.2854887616054,3513.866812119361,5109.701873444847,1.605710606632956
84.0,4841.608872087461,193.31500677610492,2184.8618377570847,312.65783336689594,1242.2734887463616,3477.973358135623,5134.137803480391,1.6046965010026104
85.0,4973.772902762226,192.877052000897,2187.727611816857,310.52825475871566,1258.537560784344,3436.211069029764,5152.804444841569,1.603658373364843
86.0,4855.89788953945,192.89873319446272,2188.9999017189507,310.7146944399799,1240.9313979498206,3408.3216309775435,5132.417345908989,1.602633149046519
87.0,5087.090303594589,192.91824979895307,2190.544223701795,314.658566810734,1271.575158304022,3447.6379978050827,5158.655836306996,1.6018199926204009
88.0,5029.375728570121,192.9593208050535,2193.151949822554,318.99342834396424,1267.6125712333821,3465.1753537250643,5183.596079046769,1.6007865365467289
89.0,5083.936600407308,193.10551593225756,2190.2666807081687,319.6482049719234,1268.4139011828015,3486.4390468870433,5206.771205720351,1.599575041552518
90.0,5072.445669759477,193.02698633870386,2203.1855043557107,320.7609763010939,1261.961740851915,3536.2298443401187,5204.413725711858,1.5984238356456084
