,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6389.814354741657,189.63406164728482,2046.6356908015227,385.7668308934015,1161.5092143864726,2525.9126946836536,5231.614356610083,1.6930908670636196
1.0,6310.822155813105,189.57343247286227,2046.129472480364,374.56293784854245,1154.4147908449838,2491.426573075259,5241.993267243223,1.6920891380006522
2.0,6212.90341791139,189.50683457228368,2046.8314642928271,367.9101580006164,1150.9203010249182,2387.4113063353875,5239.3186676288615,1.6909397165970617
3.0,6345.770024438799,189.13436127636618,2047.1762498349624,368.9272936539589,1148.2977526455945,2423.4441556096376,5229.702076439873,1.6899083631544998
4.0,6423.939871505909,189.21943187076403,2047.7309897105333,374.7727865994389,1144.4731400391572,2442.973992089258,5265.419958586127,1.6887739727445723
5.0,6448.521766928321,189.69588565059308,2049.941451323666,388.2258796873873,1140.0926183280374,2402.2745903952487,5295.066083625408,1.6876484817694166
6.0,6475.295553608707,190.06148642742835,2055.1162736678634,396.51303699121127,1129.4677076782127,2365.3429718262832,5321.618229987507,1.6867829172931246
7.0,6511.6508868339615,190.2787166427458,2052.1812920620473,387.6457877794604,1133.2483985548245,2368.1596376301004,5363.279521052993,1.6856776695384528
8.0,6562.223090515298,190.20749236576978,2047.6382117741537,385.62617140584376,1121.1401836318987,2351.4277197372558,5385.034523978484,1.684657289796971
9.0,6527.548679901926,190.08165126645216,2054.829347974224,382.6130339851109,1126.17441403915,2346.1338486252534,5394.031939450744,1.6836347527913842
10.0,6664.261246415689,190.39413697956064,2064.4878932450015,391.87832820088704,1142.4154751420501,2375.5051256607235,5424.395535570914,1.6825171902670295
11.0,6565.424936211344,190.44048723105448,2062.5654426372353,391.0546006498587,1155.569572348698,2384.204932257378,5460.746321737802,1.6815646677951699
12.0,6481.9423572428595,190.3323366996298,2062.31562923057,385.1032433954504,1134.1882918944107,2349.8171973814674,5407.505842635995,1.68068581513263
13.0,6475.3224933563215,190.3695760146913,2060.933507844547,381.0785556085634,1135.4366846923745,2282.4242465743614,5395.015570329938,1.6797355390464115
14.0,6436.521212472194,190.2962964056954,2058.6555243212383,376.75099384856145,1150.2729342108091,2284.7363671867324,5380.947171902219,1.6785938497354913
15.0,6468.693675766857,190.41150063509522,2065.5386858525935,384.04353020461593,1145.59732638639,2333.623194957053,5366.549346569934,1.6774766783161823
16.0,6916.742535625187,190.429660419183,2061.6290912023223,382.52519001822316,1156.812844417009,2341.1146297018054,5399.852384458261,1.6763314307994461
17.0,6892.018777141039,190.33707400809513,2060.6369754378416,394.93415297893165,1168.8804257478396,2344.1427074568414,5405.909621306476,1.6752055211434345
18.0,6778.5972066944205,190.72909396877176,2060.4601912770418,398.99121334470294,1168.7803663065265,2402.7259909238783,5381.288840547334,1.674167561263063
19.0,6661.198753413161,191.12922683677124,2066.8708057761323,399.73990457720845,1171.523818951486,2385.924771374333,5387.799869219944,1.6730026574523664
20.0,6741.8078870571135,191.37896869828856,2073.612210100694,407.1223803756822,1164.3691192158851,2385.358748855826,5383.899402138398,1.6719435048045783
21.0,6855.544363999857,191.24090821092463,2076.707593168945,407.00740091509664,1176.2714827344755,2398.036069893024,5421.399776184416,1.6708581637670836
22.0,7025.736913689281,191.50659293118366,2079.8030716728135,406.47310399498946,1170.8141548902086,2405.440212578772,5423.425718479851,1.6696939792485586
23.0,6709.8172924872015,191.9687852409213,2082.0409106270895,402.6485083763986,1160.4517270730223,2378.669318930764,5391.887768626806,1.6686840972741075
24.0,6765.081374691556,192.12146978111085,2089.387908491372,400.05887403447997,1156.4903119403532,2416.8912091904376,5377.5282930052645,1.667676517180941
25.0,7110.0795283436055,192.13819391126066,2087.829974693551,402.6983398590178,1162.282221183946,2406.6249583257104,5406.520726553763,1.6665862447036393
