,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6327.768544046958,189.84075541364913,2058.197794103151,394.5046709173029,1178.217424051361,2567.319645025265,5199.689186241649,1.6932769713598241
1.0,6650.382859309995,189.70937437567025,2062.1777582830105,407.03492806819816,1211.935074659393,2618.097425237835,5199.810567914179,1.6923564332753454
2.0,6619.570763229144,189.5898002750032,2055.4891964158614,396.12619886999414,1206.9383424939174,2634.490644799778,5176.806005167459,1.6913983654602218
3.0,6448.476058944677,190.08273444244332,2064.2013120532897,405.3407284021066,1199.6082030255507,2640.540896057804,5148.341410386739,1.6904926730940888
4.0,6466.008830117754,190.05086629464057,2070.613951197339,406.17361916142977,1214.016952922887,2662.6800318445516,5149.397945293062,1.6896504238876764
5.0,6399.692120685366,190.25817295848356,2077.306226445062,411.8846094359506,1224.6093723168437,2650.964699641612,5132.604890432988,1.6886561208207316
6.0,6247.27354198889,190.41861954675448,2077.1754364824606,404.1344797067106,1239.1159532548363,2688.4605429171384,5109.463939017389,1.6874401749559982
7.0,6111.375638926278,190.84250381422459,2078.2377106784575,396.7448870323226,1231.877490372525,2727.5192627356946,5100.565319195107,1.6863414693489032
8.0,5993.410943067066,190.63280699724461,2076.6604463718386,388.2482881314526,1211.9152563960763,2689.4123083331324,5084.055748876797,1.6853380801476328
9.0,5954.036823088338,190.6828742855113,2078.501980550299,377.3147238200332,1219.465503967918,2659.952917162095,5068.444815871551,1.6843481874470618
10.0,5899.221873577599,190.56720795518538,2075.254379333125,372.41224385565766,1211.0267722456872,2678.415042807498,5059.091393300469,1.6831954144418213
11.0,5976.111469578443,190.23828131938058,2072.631272649022,361.7966798366673,1221.379277555445,2647.9140111449897,5106.782401489385,1.6822484105859385
12.0,5995.939780706585,190.21263255839733,2068.6883072067694,361.52415841435425,1229.361714108419,2665.8290916983246,5087.681658135108,1.6810875960851717
13.0,5903.172268003186,190.10610218051164,2073.0634993152144,350.0625321148647,1215.3008264733364,2658.1342637899234,5048.270612666535,1.680092438990937
14.0,6065.108611101919,189.8404142677749,2075.104687704904,354.01002326025565,1233.4566171637916,2694.4931370429235,5047.813864337065,1.679083518457683
15.0,6113.82796975089,190.26610883069762,2077.3775881609386,359.0249198857268,1240.003838051002,2672.0719923228958,5065.57601258043,1.6780403767858225
16.0,6001.404491161228,190.56106727434442,2074.786774151931,356.9709346004293,1249.4978879962107,2728.9239972714377,5050.018631644875,1.6770915602688015
17.0,5674.3793289469595,190.50648133593023,2072.418059941149,340.5022967125514,1230.2033865187595,2696.4316628778834,5013.590243271948,1.6760978176626735
18.0,5743.070415756548,190.36451401427357,2072.4497102616924,343.0150225498878,1237.414393877486,2711.0075136086734,5010.648337097597,1.6751043512268717
19.0,5616.187739575113,190.59154332782785,2067.5984399616586,340.88307554898955,1239.424833181439,2745.0168902802,4995.851858253259,1.6741757044343688
20.0,5460.952564220431,190.71119817115397,2070.109220667494,345.5498309525428,1215.5150789664635,2690.808554515401,4979.1306220193455,1.6732376640758018
