,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6597.670476220793,189.3427518520863,2044.7702559215402,398.66452841988263,1168.4677153590867,2552.761298946085,5246.804725627218,1.6932143941631426
1.0,6444.9297328948,189.31305023056873,2046.615729554663,398.27246291623084,1155.0097715947231,2566.4184149072744,5234.438068686409,1.6921156983053398
2.0,6468.691395320048,189.1476109344179,2039.5091519329333,402.87838300800064,1143.7150766379707,2544.4946674145167,5245.182415654398,1.6911141696925511
3.0,6504.832514593949,188.95109442164974,2043.040346488507,402.95368040056155,1132.3504407891671,2551.5323385196093,5243.85904502121,1.6899809075022538
4.0,6523.994687688123,188.83406688262608,2039.5412161602815,405.0086867995366,1135.351112321428,2537.2651720422173,5279.275441449405,1.688921255459907
5.0,7150.075407078915,188.3195561720919,2035.638458234977,407.05257648376426,1142.6486386921774,2501.537858534444,5340.254249100921,1.6880132490841917
6.0,7261.617257613983,188.12668601825143,2029.1914218113193,409.0665066035158,1169.4338779956704,2479.3199270471814,5347.793186996953,1.686984356092952
7.0,7504.908564429272,188.35993141999964,2023.2875663518234,416.93159847967445,1164.7199941612655,2538.5421928427513,5396.844894152371,1.6860216468038332
8.0,7442.891584918089,188.3905704752626,2027.9818521538627,407.3207715129293,1169.5803557783222,2530.3707844250357,5400.182402745134,1.6848839616838236
9.0,7259.53427262296,188.483835536969,2021.5575590950812,406.76346028522613,1132.614889294891,2564.157673718008,5392.07381303708,1.6840020570710366
10.0,7078.491868678048,188.47104331142694,2015.8140161583508,403.39757517856197,1142.6401446244538,2590.0554236643297,5396.069095984169,1.6828605922197206
11.0,6808.114577051044,188.48166106595002,2015.7490074061354,398.79512853095537,1161.8415332219338,2650.6442377418643,5332.370279047581,1.6818711696423545
12.0,6842.990050431816,188.1991604921328,2015.8490396283762,407.02071062697956,1148.015774205362,2695.6716351968357,5368.419267733827,1.6807681581005318
13.0,6776.826606413339,188.5163846102487,2020.3645124116483,408.74620531625595,1149.2627955022729,2638.1230633875025,5357.759513180176,1.6798513716689678
14.0,6822.879143029357,188.22946434274593,2019.4280849448046,406.8149195316184,1130.031874281598,2581.756797828914,5359.015996843742,1.6788847028555953
15.0,6865.483158792877,188.20106786897637,2021.5618826652767,411.9944248266593,1140.149873766369,2596.815395612729,5366.498497232076,1.6779776741118753
16.0,6668.907892228403,188.28530171129927,2028.1439709488193,405.2235683563256,1156.7593290251625,2556.7652313918256,5398.983793648195,1.676879651557104
17.0,7187.988861056106,188.19383456631394,2029.5017843267665,416.19260013371724,1179.625300632885,2580.196450495279,5417.988526086086,1.6758460096849073
18.0,7315.120663731388,188.0114271363497,2036.387891617627,420.1886219646521,1178.1458326027562,2526.8451459258904,5427.000952005448,1.6746863944892774
19.0,7134.978764570359,188.10732545779157,2031.9089540133593,425.82359218878264,1164.500747462499,2658.9760833935675,5412.570482411447,1.6736613548312589
20.0,7195.5351346634025,188.22921429975648,2030.116093594555,428.1220524610052,1152.2125998940173,2672.2892676166616,5432.683985866903,1.6726429095479545
21.0,7441.738496721401,187.87203181557342,2028.8312806291751,436.87234674139063,1163.5167743145096,2692.261497789084,5477.124489606192,1.6714824487618625
22.0,7491.38450785218,187.45913464013807,2035.0204899883233,445.22755972378485,1177.4518947204015,2659.1180366922554,5464.514866345012,1.6705127605794605
23.0,7001.487580397756,187.2313794501812,2035.7279676061087,441.670243551779,1171.1866756370405,2645.2857072234096,5404.936032958065,1.6695890216884097
24.0,7093.630100917932,187.0851448028227,2037.4944724182903,448.17151274722136,1186.0111110293788,2650.194094592188,5418.65127655734,1.668507286174139
25.0,7147.07760260239,187.15449290390782,2041.9697959504113,448.00115951715463,1169.0777399956148,2587.804362453985,5461.219555823058,1.6675183725975662
26.0,7108.326090596991,187.4062781458273,2047.4685448457262,455.50769353477705,1175.3199611166783,2612.3054500939893,5424.159473996171,1.6666352916003162
27.0,6942.333798817235,187.4307614905068,2052.3181885038343,449.93502317892,1196.8565555333846,2604.7209923559262,5393.831613495312,1.665434800609657
28.0,7223.194131605279,187.35285533802818,2053.47251376378,447.966191743014,1198.353942193761,2636.558502398401,5464.909587748675,1.6644223123244168
29.0,7123.4636047376125,187.64189386375497,2048.750562288868,444.08145277864304,1175.7573229663637,2610.187641375215,5473.347642686615,1.663473939688142
