,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6486.155650078113,188.88276558272108,2044.4273245455206,384.82099771380473,1153.0661115506207,2598.10858358526,5207.630367476303,1.6932267554320042
1.0,6234.515152731952,188.80813503260643,2044.713294819587,380.6248765862789,1141.714965195516,2577.739770452529,5173.727813283067,1.6921592964840928
2.0,6264.001948934233,188.96502849562336,2045.1417060774152,381.41234674893394,1125.8746355822814,2633.7208004590825,5164.941661271712,1.6912588610510708
3.0,6263.825284626671,188.6801000135728,2046.08185022013,386.8389240732436,1124.792134870333,2594.549600413745,5187.144757531704,1.6900546327263455
4.0,6496.245098588802,188.8133969594524,2047.7078973850043,386.8136721255272,1120.3160346058207,2589.757738712971,5207.77229106901,1.6888347343548267
5.0,6373.673050697987,188.9681936438128,2045.9448726756887,378.805338781774,1106.4907322211418,2596.311084598836,5202.669757918125,1.6876730714870884
6.0,6671.188460933514,188.8024417672772,2048.551121780367,384.8889149590598,1130.0182402414619,2600.9453327629567,5214.87375915187,1.686729862288465
7.0,6630.395999988912,188.3012133891067,2048.8986061831674,390.9460539306407,1142.0519497025923,2601.8186826783726,5199.494078162947,1.6858757292669297
8.0,6738.785739142726,188.03513794914582,2035.3413132594433,385.03878098208156,1147.355110595892,2595.8706366376423,5220.129840546852,1.6849134951905986
9.0,6848.845730482408,188.04565296172026,2038.5875903220108,389.52019755732505,1153.3802852989197,2602.920178806588,5208.322038671661,1.683894357916301
10.0,6920.12502339549,188.19967477124962,2041.9378689891164,393.0200432414184,1147.1704553934155,2658.3717658794835,5170.154019010536,1.682803695347817
11.0,6838.118469025095,188.40115900827584,2044.2006664522744,394.07536657383605,1139.4870657458393,2622.8147772398593,5160.696905292259,1.6817813322769941
12.0,6685.457221939242,188.59772141812087,2046.4414349133547,392.6763615098944,1124.032159155771,2660.214740034883,5154.908323648836,1.6806501144530905
13.0,6656.8521743916,188.55714087456116,2051.0335374729443,399.51520115000574,1127.1329814170103,2669.582663808985,5113.2963602321315,1.6795254872035577
14.0,6687.980511527502,188.702010439194,2047.8793780666604,398.0615878801418,1122.9321531035994,2612.607323348361,5124.440579651129,1.678374898537525
15.0,6418.616186210735,189.16052523713878,2052.060075768175,390.9351375063675,1120.036199945953,2558.473774003291,5085.921632308319,1.6773369731201173
16.0,6331.648924964429,189.3068806907916,2058.3507472537103,392.22045708079105,1118.177765320929,2536.9463952797305,5058.1206159484445,1.67632309691377
17.0,6408.765565285883,189.0700903963424,2061.0823247952735,398.5229043999918,1114.2166340092333,2501.0738966149875,5040.56429308545,1.6753091252072452
18.0,6435.77379483168,189.34468005471052,2067.891301508617,393.1335885744758,1113.1546882432547,2514.8839299345127,5038.40384372082,1.6743146717232198
19.0,6558.146727000277,188.77519572241965,2062.0905271328566,382.4018610197025,1098.250834855232,2467.680838748044,5040.183636399822,1.6731642565540212
20.0,6706.057090313949,188.8058456131767,2058.280352422157,393.8211129734266,1113.7876530083518,2497.8870525334887,5037.85895291071,1.6721693038925043
21.0,7130.009150140187,188.77185094398476,2057.1820043714206,394.306042609834,1136.7322918888003,2527.1583956484646,5068.134534527715,1.6712810421637219
22.0,7281.6857903024365,188.56983248860212,2057.295659352738,406.9314036244474,1116.3908969770464,2473.5350424932626,5082.147664698349,1.6704515978112628
23.0,7147.734607107815,188.6523637558841,2057.9372174400387,404.4430035562723,1127.8142966965083,2492.1983428502435,5073.9400133236795,1.6696031777165607
24.0,7128.075137279271,188.78337977287802,2058.5485691656368,406.700291792904,1138.6912235524978,2535.612435390786,5031.580652828947,1.6684540927842648
25.0,6931.917734459426,188.53973476258034,2061.3091061759947,396.9128939939063,1129.8478848408745,2565.1754372931914,5004.067590379388,1.6673785090834934
26.0,7065.7553955235435,188.30725347608205,2063.213799124103,388.7057600261816,1116.2141303278502,2535.3575714549993,5001.93282209734,1.6662481265374456
27.0,7387.578772638912,188.0516605204666,2062.9809485105357,391.70701110554893,1109.4747264344996,2491.1391950549028,5024.3517719052015,1.6651725854616861
