,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6271.996808497389,189.09229381412956,2044.5568339055571,382.21633251235517,1168.8994636290226,2573.5308669329756,5223.20409806868,1.6933627056269083
1.0,6529.71451897017,188.71813163886898,2046.0400163329264,387.7364124435197,1182.4683609440995,2540.563384146302,5270.265740687708,1.6922031994765527
2.0,6370.050812784142,188.3567174473114,2043.195418565563,386.31265471516144,1164.1486926198652,2589.823532934272,5255.284205441393,1.6911945725878545
3.0,6553.865349262967,188.3192273667256,2041.1519935802069,382.4632676271407,1203.2764664465988,2614.947618737271,5304.72322396316,1.6900198464639198
4.0,6756.134751416593,188.5651127807832,2046.2315434042976,383.4619734610754,1213.003988334513,2617.8216749489598,5316.334564246877,1.6889685837415112
5.0,6748.819001409263,188.49577799976834,2047.3083802367723,393.84808069346985,1258.0492669433781,2716.332400184214,5356.295139084401,1.687943591932987
6.0,6532.014358254811,188.66143743471824,2052.957342830289,391.24902225701993,1253.7872561791016,2754.320801013018,5317.782381877828,1.6869927203504866
7.0,6349.018581200437,188.8485472920234,2059.550835842481,381.6325386189936,1241.8837052429637,2724.8839822586287,5309.963418123408,1.6859813733786893
8.0,6585.547141751551,188.86064815634177,2054.6560486825974,381.07865782026573,1255.508414581977,2726.9344755999364,5313.004938321521,1.684892130695718
9.0,6420.963103500105,189.3502379479649,2060.91559607643,383.7675547674664,1264.3428092201796,2694.167602419991,5326.939310038274,1.6837331167003897
10.0,6263.440512518483,189.14370027470378,2059.0292180744977,390.8553074225234,1277.4982886712137,2704.1424926859586,5322.364596625104,1.6826192616939883
11.0,6281.509289584354,189.34075266045474,2056.205786836074,391.43735578106475,1285.9117774599802,2743.849504438537,5337.3458180121,1.6814073541184744
12.0,6204.459855069463,189.53221196524225,2058.0028178148696,390.87232087420387,1298.7634260846762,2832.189861324811,5308.836534244661,1.6802700496387475
13.0,6292.707829603116,189.30282093451345,2055.4231164568305,389.68235906368886,1265.2713970590632,2858.8323112359712,5353.183111194689,1.6792270932725224
14.0,5949.600370862488,189.52202876078218,2056.0202120005697,381.5623079268108,1259.7787119848138,2844.181563726455,5337.535445840816,1.6779455724091281
15.0,6026.5775165331,189.64112601497567,2053.0571124231305,375.44006664704426,1263.8844837223617,2864.152647434479,5346.686081658389,1.6768747826683092
16.0,6525.662885975183,189.47402638187174,2046.5680453615387,387.99029502663626,1277.2811329613378,2849.358140940797,5402.841919828578,1.6759257765908404
17.0,6658.659817725884,189.9027787430813,2044.720161553282,387.3813073868735,1304.8966420698384,2881.4199458537346,5412.327993626362,1.6748988745419116
18.0,6888.159222758239,189.8562413305442,2039.7672973767635,387.77289841664435,1296.7638746188218,2852.039660332282,5407.39053976181,1.6737914188710332
19.0,7111.36886816292,189.9222484608818,2037.9110501721555,393.6747409391865,1288.491162959949,2847.2488767247282,5436.206168600518,1.672722226509976
20.0,7131.2119440488295,190.0538655018766,2027.4132213414016,396.17733247821775,1287.4819508075093,2818.342743721305,5434.11842968195,1.671612843895111
21.0,6909.927233235475,189.94375683384075,2026.7204808652948,391.22667356423506,1288.101135664905,2737.4887908983765,5421.417879782482,1.6705266425581304
22.0,6836.15048934168,190.4278108716676,2029.8449698928466,393.3008091242251,1285.5119113461499,2714.8843962998794,5426.410515787127,1.6695183738782011
23.0,6750.016522000592,190.22041965873066,2033.4713735736627,404.9176748715307,1297.324592907636,2693.590917951436,5372.638738133164,1.6685049989600296
24.0,6594.093198558454,190.63584403355642,2038.2174859637857,401.32033083965007,1266.1083651584606,2632.2086065315657,5380.612969646647,1.6674337417495109
25.0,6867.657000842086,190.9868942537796,2040.8662493999022,409.53675912873035,1266.450700199482,2619.3920392876153,5366.710912332221,1.6664418580762639
26.0,6832.347316632376,191.08267004531896,2039.3994379967323,408.7080033094778,1285.434384059915,2658.0617856650642,5371.224323891377,1.665257064296919
27.0,6967.6624954562785,191.36937072729253,2041.0593259552952,416.0454643885842,1263.8555058925083,2693.031276960558,5385.0089246514435,1.664222860831576
28.0,7041.311870591979,191.4244303482227,2046.4600046490086,424.07822461053286,1257.2946493355344,2724.1365854342807,5393.975706447266,1.6630350676848265
29.0,6816.365310614883,191.32188763991692,2040.6457263187272,417.07480465728344,1256.5135913344002,2686.8786515423803,5392.189638679025,1.6619745423457826
30.0,7057.212924777145,190.98012638101096,2037.076275523609,422.32573200293837,1243.2752596146463,2705.1879936803352,5402.675262243635,1.6610830103112812
31.0,7188.521602651197,190.8305330208428,2038.071939598626,418.84326492407706,1241.5391957982326,2690.8109299923863,5404.451457238587,1.660144276622883
32.0,7169.537607498052,191.14320891142478,2040.1508075988154,413.5066872021717,1224.6392454939398,2761.937259978089,5426.309368420169,1.6590145889457262
33.0,7589.773742655266,191.30647057826712,2041.4255600454987,424.688449345524,1246.614206166442,2772.0633345365522,5454.917222664135,1.6579974747543356
34.0,7439.758578846382,191.32291654721715,2044.2822666024972,414.35548080550944,1261.4789278874512,2793.37455979575,5457.7541797352005,1.656932596775753
35.0,7609.532420919988,191.15508241412024,2045.192116969935,424.7586006929026,1262.743032335057,2777.3316009770774,5477.032754377228,1.6558757139224909
36.0,7575.698885525879,191.42077650102812,2051.065970578784,423.29743716522245,1265.4781259914437,2771.5017857464354,5460.303234787506,1.6548410755583798
37.0,7762.0723939735435,191.0765209649124,2048.1562257851833,424.9244623502514,1255.2367597724838,2783.7242519776546,5461.194439271439,1.6537346308121
38.0,7524.923503081604,191.4090293006238,2053.4367589266667,424.56306103438715,1251.0031459639279,2763.863052209125,5454.689540493473,1.6528155890947427
39.0,7436.964536908032,191.3837363326886,2053.480042957481,430.4611598234891,1227.202003117736,2784.117860843219,5478.921741126292,1.6519051025137064
40.0,7937.715588605032,191.1278604284595,2049.0556358686545,431.0250266854424,1247.2419009994633,2754.099128970728,5514.050562431138,1.6508185881860504
41.0,7800.9103033229,191.10847724747399,2051.563980843083,430.0006990109707,1238.9069827180326,2729.711670481525,5516.688047865887,1.6497105998983437
42.0,7813.661497709485,190.9773997181549,2054.326641740067,426.357674596071,1231.731609336259,2713.9607222884906,5516.36712084123,1.6486848040233661
43.0,7794.412193775127,191.24288849169787,2051.8519487278577,431.4027834011692,1219.529137624939,2704.1465774881704,5505.496595101577,1.6475837207404096
