,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6341.5215268713255,189.5329893859898,2050.736246780121,384.8648788957407,1156.7421485615812,2520.1858740695593,5199.965406350797,1.6932924444404138
1.0,6234.657849306557,189.67064767948187,2055.2655967967717,382.3728879764536,1148.241714974082,2488.8990444334718,5169.402278564832,1.6924081718027073
2.0,6303.309999781558,189.4999056429079,2051.39719546254,378.87900556517246,1122.4620129166685,2473.4051765750582,5191.062120387088,1.6912180211784869
3.0,6406.816364984892,189.26069110712606,2048.1129391694703,391.83110395613346,1105.746801335906,2439.4831841832574,5204.854492043565,1.690257866656758
4.0,6751.785024170224,189.38539902784794,2052.1342929769767,407.08490772438444,1134.639664618066,2463.433188206552,5213.679978580721,1.6892717115412867
5.0,6594.030984840674,189.641358321528,2055.1579143025256,394.92012428888,1114.8846586025793,2473.2225128564105,5218.016830187284,1.688260048168068
6.0,6764.438564574271,189.32590994816258,2057.8209510418005,399.5496489217189,1126.8870544123129,2429.3002843769345,5215.744179065722,1.6873909982722413
7.0,6616.281572124728,189.33865845775227,2055.8577332896284,400.6593668591053,1127.4880080940582,2454.6087063113832,5174.370602032929,1.6863968840014152
8.0,6487.840129664828,189.76659095618407,2059.0713278493713,399.5333366757898,1135.9801512926758,2460.121418649257,5123.837420823879,1.6852829227553245
9.0,6456.605958955135,189.7180077515647,2060.0437737855564,403.67605841117864,1142.9955985802915,2430.8864193332074,5140.132961543585,1.6843867890293767
10.0,6394.106297034818,189.71164683867553,2059.2283923449086,401.59847347914683,1131.132874778491,2416.010198733385,5136.924771299129,1.6833883032125239
11.0,6750.65853579039,189.45482795131232,2054.031242267265,400.54536566579134,1132.7390773006123,2416.1157213424863,5145.729854163584,1.6823958177165292
12.0,6545.582395262369,189.7767613267044,2053.7355101631156,403.6384742433477,1113.7802462509078,2407.457474271908,5150.67829948541,1.6813860170173742
13.0,6526.988542339112,189.6353923831487,2047.930508202134,400.7298591210959,1108.2154852577262,2388.8626560485122,5163.4143246532,1.6803321321433051
14.0,6541.990068059312,189.83104027288567,2052.3356500024424,400.4628636976335,1108.3219786794732,2368.3992477261677,5154.07130688391,1.6792337970043092
15.0,6725.815721039306,189.63203490053257,2056.0359221063336,410.0596169438824,1097.1154534265838,2343.295503078734,5150.868320524492,1.678121645887662
