,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6348.3569947249525,189.3521361381656,2041.7030146080276,380.6262110287976,1147.6214840821729,2553.908468733858,5207.250142700414,1.6932146192744584
1.0,6028.815683153854,189.51900398338864,2042.8906096263654,374.30629986606374,1156.9856865902548,2575.9174985295767,5161.681180392808,1.6920052688927036
2.0,6121.738598538619,189.5094399432299,2041.6530046888088,379.2118587554717,1165.3204218387416,2521.599146638726,5138.567457346491,1.6908653539065615
3.0,6124.859097596643,189.39881679352078,2037.687541671135,382.00697417239803,1176.2224322588825,2587.5343820743697,5166.6371695372845,1.6899512772781686
4.0,6413.776207771432,189.52326614289896,2043.5228990374794,395.2136153251545,1200.0438653522463,2524.810773949548,5178.72224449767,1.6888312606192188
5.0,6254.523689408728,189.23467036214583,2038.501505523038,395.7166823818654,1194.4159723002338,2576.2226859492125,5190.424347990205,1.6876871155435609
6.0,6078.128688107793,189.32478276405672,2038.0218082225206,387.8740430756839,1173.970676676854,2507.609982234881,5209.83396835091,1.6866265699947578
7.0,5954.54684244078,189.40024923250985,2036.9408223180899,379.91849145489675,1166.7902722391525,2558.1221747729805,5202.948646774667,1.6855497724236657
8.0,5935.528762394098,189.56403064211506,2038.4823591600366,381.69448769809844,1153.983458583648,2569.334955705483,5191.174548636212,1.6845426046727685
9.0,6038.160942124006,189.89660093091078,2039.965488629935,383.29091591386396,1144.2924694198775,2641.8354152051843,5201.427340817312,1.683568188361296
10.0,5928.479947378371,189.99817420239182,2037.1202716153894,376.92095282278785,1110.098622033023,2640.3680418560093,5232.790104361797,1.6825342797786638
11.0,5580.879532379043,190.38427693485033,2042.0495996401376,373.05678643514364,1093.2289086835806,2654.2158826780988,5196.42338239357,1.6815392096945732
12.0,5468.953806868945,190.64211201917513,2047.0244961172918,368.66608998506786,1072.7807723593726,2668.3697062126585,5186.9494396121445,1.68051042787406
13.0,5528.676966927008,190.69664692613625,2045.1360849498208,367.11169167052185,1060.0436017691839,2639.489524025652,5208.8792728333565,1.6793857756535002
14.0,5618.915206068644,190.9815652175978,2047.9843004625604,371.2253875256617,1071.2666931505078,2614.376910574944,5232.7078185273085,1.6784598833626057
15.0,5560.563849860288,191.10962418010638,2053.479603889656,376.1375825090139,1079.0580014077887,2658.454377969151,5227.403964815031,1.67737899542284
