,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6441.637131082759,189.55197629786454,2048.2161072335944,377.5685987370649,1154.8952877814863,2520.7488425930887,5215.4101860853725,1.6930355776156383
1.0,6456.460390871436,189.6414005298908,2053.230583801022,377.15809478346046,1156.934194486014,2479.5214925812484,5236.8951789887,1.6919023947433518
2.0,6226.836303597242,189.93389898837506,2056.2963460315705,366.69718956062053,1128.0062639054129,2433.337446057635,5218.168264894153,1.6907677600190665
3.0,6399.261607737452,189.48812102407234,2053.1078995418734,371.1624523339588,1152.6573305697582,2441.554282255067,5225.589667789682,1.689706921519023
4.0,6374.989954862068,189.68642815530097,2056.0744321059215,374.28299324166204,1137.9319649873405,2406.0627896192223,5255.565117265391,1.6886890890466935
5.0,6292.884632225624,190.02075225939484,2058.8327806244015,373.931962206851,1131.5812453702163,2402.1642928333367,5226.660523323809,1.6875659669932026
6.0,6540.957153987154,189.894868743412,2060.5710983755685,385.7515851291437,1134.9103658206382,2427.137210960805,5212.421005281657,1.6864911349286227
7.0,6536.328563340514,189.8817492557339,2066.1738867860417,389.3982354278612,1134.363950080205,2479.17746512431,5240.628792792572,1.6854540654814436
8.0,6467.740379971976,190.17495684128957,2066.3156837081706,395.7551266186893,1145.4755666629794,2527.983022336535,5241.049344350612,1.6845242203083761
9.0,6528.14550960638,190.24908965926105,2062.6187689879353,402.2719103496241,1131.3489287595949,2531.707010625413,5237.691605010838,1.683510544324001
10.0,6318.315583039799,190.06780161374567,2066.9843296922763,396.33342222184365,1158.383399505249,2563.6455552163166,5232.212720909984,1.682529387845311
11.0,6446.50037461949,190.2434518631633,2065.8682664594317,395.65427725301276,1178.741986210817,2574.1699615830194,5229.561775839627,1.6814153865329653
12.0,6481.06278460765,190.53876042453481,2063.707365945388,406.8607348401527,1178.1851624736757,2557.5455794518757,5223.1047467571025,1.68028461023049
13.0,6928.807006663592,190.42830328760814,2063.918434907988,411.2576082269047,1185.8366584338924,2564.6420020550827,5279.234086658542,1.6792361352297118
14.0,6892.151364735424,190.54133024353683,2058.523452598876,415.19049484890485,1194.3431635398626,2607.558144702823,5301.793169641404,1.678140808550136
15.0,6780.904258751364,190.5836963376922,2064.6912678551485,409.6090604733459,1200.2418968015716,2618.240024954706,5325.298090382844,1.6770736965446753
16.0,6550.2613074947385,191.05499664411985,2069.5978664413897,403.6016579567762,1187.4000667921393,2609.492623436476,5309.217342350027,1.6759423248809502
17.0,6674.257801376953,191.27133147983386,2077.5861516434147,412.02953033257063,1189.0928587775486,2561.7461870781203,5347.663755920775,1.6748580618797981
18.0,6678.747159647517,191.14474601335021,2077.211251764198,417.90358999784354,1199.7862000617447,2583.5253133826154,5346.045283702624,1.673639884428627
