,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6234.011990554137,189.9213703221667,2051.0913604494654,380.046174825726,1166.4871655218833,2562.5353898884346,5180.480274769149,1.6932126073058786
1.0,6206.141885518738,189.81921628791662,2051.345428167625,375.7197768797135,1163.8159894157131,2530.6243211298583,5172.2484737549,1.6921869942282
2.0,6165.1660687144695,189.94237404878012,2054.9845095488404,370.07886994821456,1160.8278185815948,2598.5294741917096,5143.83240930361,1.6911606013496698
3.0,6427.25756738105,189.51155659688612,2052.981676358154,366.8927949669778,1179.9742268021491,2540.6151836869753,5130.419781621118,1.6900504444793814
4.0,6394.326183939223,189.38004464521126,2056.3377664457325,370.9306950883652,1177.4828119031008,2535.4789869543647,5163.451613787942,1.6888007614525142
5.0,6279.894841046639,189.24668797230277,2049.7257360338062,369.98009255306255,1190.9284911455752,2540.1289743756174,5175.517211734867,1.6878390848675802
6.0,6127.771558088061,189.162293618189,2047.337274728931,365.61457419294476,1166.0762856214067,2555.065080523099,5167.157212577177,1.6869120570790737
7.0,6211.046781724032,188.67330438130026,2041.1975394817998,367.12612643440633,1178.823908715699,2566.8599256234884,5151.264807231192,1.685757195852897
8.0,6229.810793570142,188.62386557851744,2041.9333876611106,367.80918765570345,1156.9881110975896,2578.90326216754,5190.965782874999,1.6846693244301472
9.0,6098.127464629264,188.40545809983402,2042.2962896908841,362.936752775954,1155.8780510955066,2636.9325785598385,5164.767864549957,1.683756904984673
10.0,5940.911185147841,188.58922500517517,2047.6676745041195,358.198381183093,1156.396409833544,2672.791605793511,5173.237073528263,1.6826911472925685
11.0,5999.375815741105,188.33100481206029,2047.0398828068965,367.7672796526629,1155.729627015724,2640.755530823516,5186.810030115966,1.6816773409089758
12.0,6074.377510586475,188.15391385386962,2045.1773157986802,361.83415329783355,1168.9591063165376,2676.6655135631154,5143.164311742698,1.68062797962045
13.0,6116.484816354434,188.25803910004544,2047.2378392746102,352.83000651530585,1158.2471503455126,2667.5490505470575,5134.909606179938,1.6796225963228648
14.0,6084.700497572017,188.59341553834224,2046.8704988216682,352.6351345658917,1143.3372823112386,2727.384089981006,5174.829773752271,1.6785710704702221
15.0,5955.481778335076,188.51419135595052,2048.0608353606362,344.50679548302884,1159.4111279465676,2774.8020871907916,5143.856793592489,1.6776213195981626
16.0,5872.6199838047805,188.44374749502649,2044.8507874134452,340.79927480517443,1174.2144277651723,2781.7248943441837,5150.891481413734,1.6765919324584313
17.0,5842.534860169515,188.4929741185351,2045.186253338395,341.29374442855294,1178.7927387813709,2772.4987249025357,5148.984562214366,1.6752429738138683
18.0,5783.474346894276,188.54878930016602,2046.4138299168728,344.41180831583944,1178.5160298254202,2810.167879891469,5128.051642075929,1.674235361922207
19.0,5828.467395028262,188.60647673787335,2045.9367483664141,352.7997208352589,1174.2284001828455,2816.7620797419645,5135.953041249168,1.6733274921073042
20.0,5652.747207153694,188.4663501363695,2045.6529497382205,347.9980813615456,1166.7433063734795,2856.2007571934596,5129.018279862618,1.6721071707534434
21.0,5470.163945411971,188.62253350371955,2042.8939028271914,330.92788011225485,1137.455340003995,2803.549278677108,5139.063434713296,1.6710218408791473
22.0,5524.489452988712,188.49419524147166,2044.0332445352258,329.19585903820865,1144.5351150616898,2815.826205187432,5136.348529657812,1.6699912363189002
23.0,5474.258558394978,188.65713480729676,2045.974367368816,329.9739830762093,1130.9314445006332,2753.106254814984,5142.897059815136,1.6691162078691733
24.0,5559.65121751977,188.45424578264357,2044.6613831945117,338.1414477461821,1128.222797695968,2755.3810885148628,5155.684285411409,1.6681662881276245
25.0,5382.1887608447805,188.44277120036568,2048.341559124718,328.187929252793,1115.4549550499373,2714.1371206314293,5132.141204645463,1.6671135735854645
26.0,5806.768710756072,188.00695563738387,2040.2518662580358,338.27641317227955,1131.027231774866,2718.1715396133177,5139.310755305687,1.6660108624889285
27.0,5949.387679087975,187.7075482262702,2037.8130011845112,342.091172577294,1133.637528106103,2754.3834809836144,5160.859047963937,1.6649110226990937
