,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6404.60849690245,189.13688724947906,2047.9207115345955,387.92829769555726,1172.2896845650498,2546.357826294735,5200.3900986624485,1.6932749926277448
1.0,6395.555180252445,189.11753400695747,2049.7255175661357,397.292465606459,1161.148997076892,2546.0756150332654,5184.193223968118,1.6922267797222588
2.0,6488.723965287406,189.53184557396997,2048.0322507104684,395.25475068571575,1157.9498815510076,2527.424236740801,5222.598175676318,1.6909375307679533
3.0,6535.311153340976,189.59812942947428,2048.1248271056543,399.9505642417623,1165.1597218377667,2500.5067503127125,5222.333923638405,1.6897963244739678
4.0,6261.661069641597,189.73253255437214,2053.0439051736093,394.985303759204,1144.1632283950266,2445.178027604412,5221.439979493724,1.6887927024743044
5.0,5959.461361410271,190.20270573870212,2058.530496485703,387.12587201040316,1152.9812175857273,2422.3633398421734,5211.911298346338,1.6876102171528884
6.0,5863.992602313172,190.20894509568015,2056.9748287759094,376.20110311905285,1136.7560615151222,2350.924366065566,5187.063240287239,1.6865523733515602
7.0,5858.673994804149,190.1897455700369,2057.563505493277,384.7558962038961,1157.60132614754,2355.4619365274525,5185.287229096255,1.6854184028288786
8.0,5702.442768796979,190.3779719130191,2057.9459968242213,383.8014973189446,1137.1649735174835,2332.464678272169,5192.088066121425,1.6843543788043598
9.0,5672.572278479882,190.1228757988274,2055.533581289288,379.740136248481,1121.121463423657,2331.0842322852936,5192.274899675493,1.6831309939774002
10.0,5557.475455682458,190.36282355492034,2061.7956533316283,374.5481793538569,1105.326468015771,2239.8684186587957,5186.0592492691285,1.6820450411446597
11.0,5767.015881996008,190.24352901577726,2062.3522827339766,380.3541333011098,1119.2244102444672,2294.097348097004,5184.555602542662,1.6811481507864479
12.0,5605.220188396812,190.3964558472133,2066.939113165705,386.8932678221607,1113.622099385825,2322.9445132185897,5163.197706425182,1.6800683179811193
13.0,5965.665311509202,190.5157748180019,2070.427637360061,402.12625721789396,1124.6717064911586,2356.312715584039,5208.046605995591,1.6788699020681082
14.0,5899.158026020171,190.4655631622428,2068.4118943263984,411.3019463375121,1134.8055949392972,2348.671686213452,5202.7926690539125,1.6778325120722262
