,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6233.695794689987,189.3941441475643,2047.4833103907092,380.10883995327924,1174.825016840004,2547.333368592117,5195.067540720977,1.6932746550280942
1.0,6248.953375900582,189.47388478580513,2044.704982734566,378.9364467844386,1160.8905324733166,2513.2227272536206,5208.750484834945,1.6921849623910061
2.0,6390.987101975781,189.56872308412176,2042.96211399432,383.9999684167325,1170.3956005199477,2520.154407794149,5203.659568312948,1.6911591109173614
3.0,6230.560031684337,189.43321657464256,2047.2363079335544,371.12413579731134,1174.2588607648927,2455.5790432423237,5202.10972350033,1.6900496932285072
4.0,6008.608615639351,189.58938286211256,2050.813767974274,368.36107468213237,1172.82079640934,2477.0705005190603,5161.7829521011545,1.6889980622856602
5.0,6140.054051309294,189.57897120810478,2050.1940713907356,361.87800388231693,1178.386026461823,2464.9132940966824,5174.140883856645,1.6879232189188154
6.0,6108.741112266426,189.15884493762508,2045.1921829508199,365.54927829316523,1187.1051977076995,2450.2776492153002,5162.485701410046,1.68674373217364
7.0,6055.2112654802495,189.12866927657387,2044.7728904940623,373.4288018129428,1151.4893611758064,2388.748434252545,5155.455708330019,1.6857674413284016
8.0,6291.373291192009,189.1417975223096,2039.6415107133803,376.63211531981045,1156.7748589772614,2396.381675860321,5183.255133036537,1.6848300351193568
9.0,6119.796297583375,189.34641289573278,2038.1795085443737,371.52394966884214,1149.1984795188355,2378.5548697295735,5185.154202489482,1.683730079784878
10.0,6376.279487947894,189.20275168959532,2036.3410539825072,366.5593661563052,1145.8847701936763,2406.3465634692498,5231.301035368724,1.6826471469438202
11.0,6472.926688696928,188.83154011212642,2027.8593409078253,367.1911740281856,1147.69403510185,2407.9611256801954,5222.77950350737,1.6816580377005494
12.0,6269.759377802353,188.9545326808279,2029.2337997287088,361.6789961609125,1131.3183320314565,2446.994709594816,5230.085290373279,1.6806649759989107
13.0,6392.884478784497,188.7722644162282,2031.168620268216,364.713636667822,1149.5537899504654,2406.155287279294,5286.583217013303,1.6796081480778402
14.0,6461.205773286369,189.0900148508139,2028.8571235951015,368.13477796109146,1158.2700647383315,2455.3526066306763,5290.681657744036,1.678637498400623
15.0,6758.6054887880255,189.19379773993785,2024.674238628649,369.5294178007101,1167.4698970265313,2445.2264471107387,5318.513143300297,1.6776668318405883
