Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2015-10-05,4331.43017578125,180.21299743652344,1938.199951171875,336.6300048828125,821.260009765625,2634.860107421875,3695.610107421875,0.323199987411499
2015-10-06,4306.7001953125,180.11599731445312,1941.0799560546875,335.6000061035156,828.6799926757812,2714.60009765625,3682.330078125,0.3179999887943268
2015-10-07,4333.4599609375,180.05499267578125,1940.3299560546875,339.6700134277344,850.780029296875,2694.989990234375,3713.360107421875,0.31859999895095825
2015-10-08,4350.14990234375,180.093994140625,1936.25,342.44000244140625,848.3699951171875,2729.5,3746.1201171875,0.319599986076355
2015-10-09,4370.009765625,180.00799560546875,1937.489990234375,341.92999267578125,859.3200073242188,2735.800048828125,3748.9599609375,0.3206000030040741
2015-10-13,4352.93994140625,180.11599731445312,1941.2099609375,341.3399963378906,854.2899780273438,2646.530029296875,3728.47998046875,0.320499986410141
2015-10-14,4346.919921875,180.35499572753906,1948.18994140625,338.6499938964844,849.4000244140625,2643.669921875,3711.110107421875,0.3170500099658966
2015-10-15,4418.22021484375,180.28700256347656,1944.4300537109375,343.2900085449219,864.72998046875,2632.110107421875,3766.429931640625,0.3151499927043915
2015-10-16,4438.6201171875,180.34100341796875,1944.739990234375,345.7200012207031,865.280029296875,2650.949951171875,3783.639892578125,0.3171499967575073
2015-10-19,4462.06982421875,180.29200744628906,1944.6400146484375,350.6000061035156,867.25,2596.39990234375,3784.719970703125,0.31665000319480896
2015-10-20,4438.18017578125,180.0970001220703,1940.969970703125,350.55999755859375,864.469970703125,2604.489990234375,3779.43994140625,0.3203999996185303
2015-10-21,4413.52001953125,180.31500244140625,1945.1700439453125,349.3299865722656,859.0999755859375,2578.739990234375,3757.909912109375,0.3163999915122986
2015-10-22,4503.22021484375,180.72999572753906,1947.1300048828125,352.44000244140625,858.1699829101562,2584.550048828125,3820.489990234375,0.3199000060558319
2015-10-23,4624.08984375,180.66600036621094,1942.969970703125,348.69000244140625,868.5599975585938,2563.969970703125,3862.64990234375,0.3228999972343445
2015-10-26,4630.85009765625,180.6959991455078,1945.8399658203125,348.5400085449219,867.6500244140625,2546.43994140625,3855.2900390625,0.32315000891685486
2015-10-27,4639.22998046875,180.9499969482422,1948.2099609375,348.6499938964844,862.7100219726562,2521.9599609375,3845.449951171875,0.3239000141620636
2015-10-28,4678.580078125,181.0189971923828,1942.1500244140625,349.0299987792969,860.2999877929688,2596.18994140625,3891.340087890625,0.32190001010894775
2015-10-29,4670.759765625,180.62600708007812,1934.5899658203125,348.5199890136719,846.1400146484375,2588.0400390625,3890.0400390625,0.328900009393692
2015-10-30,4648.830078125,180.5760040283203,1936.760009765625,345.1300048828125,847.8400268554688,2609.60009765625,3871.330078125,0.33410000801086426
2015-11-02,4703.91015625,180.39500427246094,1934.6300048828125,352.32000732421875,850.22998046875,2588.719970703125,3917.300048828125,0.33410000801086426
2015-11-03,4719.0498046875,180.3939971923828,1931.72998046875,348.8399963378906,860.77001953125,2643.550048828125,3928.050048828125,0.3336000144481659
2015-11-04,4717.5498046875,180.33999633789062,1930.300048828125,347.3999938964844,868.1599731445312,2585.360107421875,3915.52001953125,0.33660000562667847
2015-11-05,4702.89990234375,180.3070068359375,1929.3299560546875,348.8900146484375,864.1400146484375,2551.969970703125,3911.889892578125,0.34389999508857727
2015-11-06,4707.22998046875,179.97999572753906,1921.2900390625,338.05999755859375,852.469970703125,2531.510009765625,3910.97998046875,0.34139999747276306
2015-11-09,4655.52001953125,179.9669952392578,1920.3599853515625,332.1400146484375,843.5700073242188,2504.5400390625,3873.3701171875,0.3555999994277954
2015-11-10,4641.72998046875,180.28599548339844,1922.3499755859375,335.7900085449219,833.3900146484375,2500.3701171875,3880.22998046875,0.3560999929904938
2015-11-12,4588.93017578125,180.41299438476562,1921.6700439453125,333.7699890136719,833.739990234375,2428.679931640625,3814.2900390625,0.36160001158714294
2015-11-13,4502.14013671875,180.57000732421875,1924.93994140625,329.9200134277344,821.1199951171875,2398.989990234375,3771.590087890625,0.3635999858379364
2015-11-16,4565.47021484375,180.656005859375,1925.510009765625,333.5400085449219,813.3800048828125,2397.659912109375,3828.4599609375,0.36410000920295715
2015-11-17,4565.81982421875,180.66400146484375,1927.25,333.5799865722656,824.0900268554688,2373.659912109375,3824.139892578125,0.3671000003814697
2015-11-18,4653.43994140625,180.79600524902344,1927.0,336.8900146484375,822.8400268554688,2381.669921875,3886.260009765625,0.36959999799728394
2015-11-19,4655.35009765625,180.88600158691406,1929.5400390625,338.20001220703125,837.1400146484375,2384.7900390625,3882.06005859375,0.3776000142097473
2015-11-20,4686.35986328125,180.91600036621094,1927.8399658203125,342.0,843.47998046875,2386.610107421875,3897.449951171875,0.382099986076355
2015-11-23,4674.7900390625,180.7989959716797,1928.6700439453125,342.6499938964844,841.1099853515625,2393.840087890625,3892.800048828125,0.39320001006126404
2015-11-24,4669.41015625,180.9010009765625,1929.1600341796875,340.9599914550781,839.2999877929688,2426.7099609375,3897.669921875,0.40230000019073486
2015-11-25,4672.8798828125,181.0850067138672,1929.93994140625,342.6099853515625,836.1500244140625,2429.090087890625,3897.570068359375,0.4066999852657318
2015-11-27,4680.47021484375,181.24099731445312,1930.550048828125,345.6000061035156,826.3599853515625,2383.679931640625,3900.739990234375,0.4142000079154968
2015-11-30,4664.509765625,181.14700317382812,1931.6400146484375,342.79998779296875,814.2999877929688,2375.6201171875,3882.840087890625,0.41620001196861267
2015-12-01,4716.16015625,181.28500366210938,1937.97998046875,347.6099853515625,825.47998046875,2386.580078125,3924.6298828125,0.4221999943256378
2015-12-02,4686.22021484375,181.36700439453125,1936.5999755859375,340.2300109863281,821.780029296875,2320.239990234375,3882.3798828125,0.4359999895095825
2015-12-03,4606.75,180.4810028076172,1922.56005859375,334.94000244140625,819.25,2356.510009765625,3826.739990234375,0.4519999921321869
2015-12-04,4716.1201171875,180.35800170898438,1928.1500244140625,341.5799865722656,812.27001953125,2341.81005859375,3905.31005859375,0.4620000123977661
2015-12-07,4693.6201171875,180.76199340820312,1933.219970703125,340.5199890136719,807.7899780273438,2255.3701171875,3878.31005859375,0.47699999809265137
2015-12-08,4694.77001953125,180.86599731445312,1930.5999755859375,340.2300109863281,795.4600219726562,2241.6201171875,3853.47998046875,0.48649999499320984
2015-12-09,4622.14013671875,180.76600646972656,1933.02001953125,338.20001220703125,795.22998046875,2235.68994140625,3823.89990234375,0.492000013589859
2015-12-10,4643.0498046875,180.8780059814453,1929.72998046875,335.6099853515625,789.02001953125,2232.300048828125,3832.929931640625,0.5019999742507935
2015-12-11,4537.56005859375,180.96600341796875,1937.300048828125,335.3900146484375,773.5599975585938,2186.080078125,3759.090087890625,0.5120000243186951
2015-12-14,4570.16015625,180.7989959716797,1928.0899658203125,336.6300048828125,771.219970703125,2175.52001953125,3777.219970703125,0.5177500247955322
2015-12-15,4597.330078125,180.45399475097656,1924.8299560546875,340.3699951171875,779.4099731445312,2188.409912109375,3817.360107421875,0.5257499814033508
2015-12-16,4664.56005859375,180.44200134277344,1922.9000244140625,347.010009765625,790.3400268554688,2143.1201171875,3873.1201171875,0.5325000286102295
2015-12-17,4598.14013671875,180.75,1927.68994140625,345.510009765625,798.5900268554688,2127.489990234375,3815.4599609375,0.5695000290870667
2015-12-18,4514.830078125,180.9759979248047,1930.4599609375,341.5899963378906,789.7100219726562,2140.699951171875,3747.56005859375,0.5855000019073486
2015-12-21,4560.5498046875,180.92100524902344,1930.1199951171875,342.7699890136719,791.4299926757812,2130.64990234375,3777.14990234375,0.5931000113487244
2015-12-22,4589.259765625,180.7310028076172,1926.1199951171875,343.8599853515625,794.6099853515625,2124.239990234375,3810.85009765625,0.5943499803543091
2015-12-23,4624.58984375,180.59100341796875,1924.050048828125,347.55999755859375,803.1300048828125,2171.030029296875,3858.469970703125,0.6031000018119812
2015-12-24,4622.77001953125,180.61500549316406,1926.02001953125,347.510009765625,804.0599975585938,2186.89990234375,3852.31005859375,0.6031000018119812
2015-12-29,4691.080078125,180.75999450683594,1920.8699951171875,353.1199951171875,799.6900024414062,2195.489990234375,3885.550048828125,0.6067000031471252
2015-12-30,4652.009765625,180.7790069580078,1921.9100341796875,351.5299987792969,791.469970703125,2152.929931640625,3857.89990234375,0.6122000217437744
2015-12-31,4593.27001953125,180.83299255371094,1925.4000244140625,348.5,794.1400146484375,2170.610107421875,3821.60009765625,0.6126999855041504
2016-01-04,4497.85986328125,181.0800018310547,1927.6800537109375,344.1099853515625,767.77001953125,2156.64990234375,3763.989990234375,0.6116999983787537
2016-01-05,4484.18017578125,181.21499633789062,1927.3199462890625,351.0299987792969,768.4600219726562,2139.39990234375,3771.570068359375,0.6171000003814697
2016-01-06,4443.990234375,181.40499877929688,1934.1800537109375,349.57000732421875,759.8099975585938,2075.280029296875,3723.43994140625,0.6201000213623047
2016-01-07,4305.72021484375,181.24899291992188,1935.6600341796875,342.8900146484375,738.8599853515625,2059.659912109375,3635.2900390625,0.6168500185012817
2016-01-08,4270.77978515625,181.38900756835938,1937.72998046875,337.9800109863281,740.0700073242188,2051.3701171875,3595.909912109375,0.6211000084877014
2016-01-11,4283.5498046875,181.27000427246094,1935.8800048828125,340.1499938964844,723.3599853515625,1989.27001953125,3598.969970703125,0.6220999956130981
2016-01-12,4333.72021484375,181.25999450683594,1941.1099853515625,337.5299987792969,723.2100219726562,1962.68994140625,3627.06005859375,0.6236000061035156
2016-01-13,4183.1201171875,181.39599609375,1943.239990234375,332.75,729.5599975585938,1955.239990234375,3536.919921875,0.621999979019165
2016-01-14,4272.97021484375,181.3719940185547,1939.18994140625,332.1400146484375,723.1500244140625,1964.75,3596.030029296875,0.6211000084877014
2016-01-15,4141.080078125,181.59800720214844,1944.1600341796875,329.9800109863281,709.1900024414062,1911.010009765625,3518.510009765625,0.6195999979972839
2016-01-19,4147.06982421875,181.54800415039062,1943.510009765625,332.05999755859375,714.3699951171875,1902.3499755859375,3520.39990234375,0.6243000030517578
2016-01-20,4136.27978515625,181.58799743652344,1945.989990234375,322.6400146484375,692.760009765625,1860.6600341796875,3479.75,0.6212999820709229
2016-01-21,4142.60009765625,181.75399780273438,1942.9000244140625,324.94000244140625,688.52001953125,1903.3599853515625,3497.93994140625,0.6186000108718872
2016-01-22,4259.77001953125,181.69900512695312,1941.8800048828125,333.7900085449219,710.6599731445312,1986.6099853515625,3568.89990234375,0.6190999746322632
2016-01-25,4196.52978515625,181.7729949951172,1943.489990234375,331.510009765625,716.0800170898438,1938.3599853515625,3513.110107421875,0.6212999820709229
2016-01-26,4233.85009765625,181.93299865722656,1945.5699462890625,338.8599853515625,708.3300170898438,1977.25,3562.81005859375,0.6211000084877014
2016-01-27,4128.85986328125,181.98399353027344,1945.219970703125,332.2200012207031,715.97998046875,2008.6400146484375,3524.330078125,0.6180999875068665
2016-01-28,4186.06005859375,182.04400634765625,1946.6800537109375,329.6099853515625,722.22998046875,2028.2099609375,3544.1298828125,0.6155999898910522
2016-01-29,4279.169921875,182.64100646972656,1951.8900146484375,336.29998779296875,742.3699951171875,2058.3798828125,3631.9599609375,0.6126000285148621
2016-02-01,4286.56005859375,182.572998046875,1947.43994140625,336.7200012207031,742.739990234375,2005.3900146484375,3630.4599609375,0.6186000108718872
2016-02-02,4193.10009765625,182.6739959716797,1956.0699462890625,333.3299865722656,728.7100219726562,1954.8699951171875,3562.52001953125,0.6191999912261963
2016-02-03,4171.97021484375,182.92100524902344,1954.27001953125,335.989990234375,721.6500244140625,2021.719970703125,3581.530029296875,0.6205999851226807
2016-02-04,4167.77001953125,182.77999877929688,1955.800048828125,336.2300109863281,739.5499877929688,2010.7900390625,3587.7099609375,0.620199978351593
2016-02-05,4024.469970703125,182.84100341796875,1956.5799560546875,329.95001220703125,739.6099853515625,1985.3399658203125,3521.60009765625,0.619700014591217
2016-02-08,3960.669921875,182.85899353027344,1964.780029296875,320.9200134277344,734.1300048828125,1955.260009765625,3472.080078125,0.6209999918937683
2016-02-09,3947.800048828125,183.05299377441406,1963.800048828125,314.8699951171875,729.8800048828125,1888.2900390625,3470.5,0.6205000281333923
2016-02-10,3966.280029296875,183.0229949951172,1966.1800537109375,316.9599914550781,730.5800170898438,1887.719970703125,3471.0400390625,0.6176000237464905
2016-02-11,3962.219970703125,183.14700317382812,1968.719970703125,312.67999267578125,713.0399780273438,1871.050048828125,3428.989990234375,0.6172000169754028
2016-02-12,4019.18994140625,182.72799682617188,1959.72998046875,315.9100036621094,711.239990234375,1959.22998046875,3496.280029296875,0.6182000041007996
2016-02-16,4104.330078125,182.75900268554688,1958.7099609375,321.6300048828125,731.4000244140625,1932.7099609375,3555.199951171875,0.6182000041007996
2016-02-17,4199.10009765625,182.72500610351562,1955.6300048828125,324.5799865722656,735.780029296875,1995.4300537109375,3614.159912109375,0.6194000244140625
2016-02-18,4151.490234375,183.03199768066406,1961.969970703125,327.6099853515625,746.239990234375,1987.18994140625,3597.489990234375,0.6182000041007996
2016-02-19,4164.08984375,183.12100219726562,1962.6099853515625,329.3599853515625,740.97998046875,1951.0699462890625,3597.919921875,0.6182000041007996
2016-02-22,4231.27001953125,183.28599548339844,1962.219970703125,332.6300048828125,749.4199829101562,1997.4100341796875,3649.919921875,0.6245999932289124
2016-02-23,4162.5400390625,183.2449951171875,1964.5799560546875,331.7099914550781,744.760009765625,1955.969970703125,3604.679931640625,0.6291000247001648
2016-02-24,4200.66015625,183.46200561523438,1964.5899658203125,331.3599853515625,736.530029296875,1978.510009765625,3620.8701171875,0.6345999836921692
2016-02-25,4241.06005859375,183.52999877929688,1968.969970703125,338.1099853515625,735.3499755859375,1997.4599609375,3662.840087890625,0.6355999708175659
2016-02-26,4235.6201171875,183.57200622558594,1963.0,336.0299987792969,740.02001953125,1992.8399658203125,3656.419921875,0.6351000070571899
2016-02-29,4201.1201171875,183.86199951171875,1965.739990234375,335.0199890136719,740.3300170898438,2016.989990234375,3627.06005859375,0.6330999732017517
2016-03-01,4333.60986328125,183.7969970703125,1958.4300537109375,344.5299987792969,752.9199829101562,2024.2900390625,3713.699951171875,0.631600022315979
2016-03-02,4334.39013671875,183.52499389648438,1959.02001953125,347.3699951171875,769.0999755859375,2035.3399658203125,3729.590087890625,0.634850025177002
2016-03-03,4325.85986328125,183.52499389648438,1962.1600341796875,348.739990234375,780.1900024414062,2040.47998046875,3743.02001953125,0.6355999708175659
2016-03-04,4329.0,183.375,1958.75,348.67999267578125,790.969970703125,2090.5,3755.469970703125,0.6334999799728394
2016-03-07,4303.330078125,183.49899291992188,1958.5400390625,350.0199890136719,795.1799926757812,2146.47998046875,3759.050048828125,0.6360999941825867
2016-03-08,4265.509765625,183.82000732421875,1964.7099609375,346.45001220703125,788.0900268554688,2115.429931640625,3717.489990234375,0.6351500153541565
2016-03-09,4293.22998046875,183.4010009765625,1960.3399658203125,348.3500061035156,787.6900024414062,2162.8701171875,3736.919921875,0.6345999836921692
2016-03-10,4286.97021484375,183.14700317382812,1958.989990234375,346.6600036621094,790.739990234375,2148.159912109375,3737.739990234375,0.6323500275611877
2016-03-11,4361.830078125,183.27200317382812,1957.25,354.6499938964844,800.9099731445312,2168.35009765625,3800.070068359375,0.6338499784469604
2016-03-14,4367.330078125,183.37399291992188,1960.4200439453125,354.57000732421875,803.4500122070312,2140.429931640625,3795.530029296875,0.639549970626831
2016-03-15,4367.080078125,183.1649932861328,1960.52001953125,354.6400146484375,790.6799926757812,2118.860107421875,3788.6201171875,0.6419500112533569
2016-03-16,4404.2001953125,183.38999938964844,1964.1199951171875,358.7900085449219,791.1799926757812,2163.7900390625,3810.090087890625,0.6389999985694885
2016-03-17,4400.259765625,183.64500427246094,1968.7099609375,364.1199951171875,816.9000244140625,2210.780029296875,3835.260009765625,0.6233999729156494
2016-03-18,4410.830078125,183.76699829101562,1972.22998046875,362.510009765625,826.75,2193.9599609375,3852.14990234375,0.6243000030517578
2016-03-21,4426.97998046875,183.7969970703125,1968.0899658203125,359.0299987792969,829.0599975585938,2199.5400390625,3855.969970703125,0.6245999932289124
2016-03-22,4437.6201171875,183.8090057373047,1967.8299560546875,359.05999755859375,830.510009765625,2208.590087890625,3853.179931640625,0.628350019454956
2016-03-23,4402.56005859375,183.85699462890625,1974.1300048828125,356.9100036621094,821.7100219726562,2155.260009765625,3828.580078125,0.6301000118255615
2016-03-24,4405.52978515625,183.83200073242188,1971.4599609375,357.1099853515625,813.6099853515625,2145.679931640625,3827.139892578125,0.628600001335144
2016-03-29,4467.72021484375,184.0850067138672,1979.72998046875,368.1300048828125,814.8300170898438,2121.550048828125,3863.800048828125,0.6308500170707703
2016-03-30,4490.8798828125,184.0679931640625,1979.0,367.0799865722656,833.97998046875,2115.659912109375,3881.010009765625,0.6251000165939331
2016-03-31,4483.66015625,183.98399353027344,1983.77001953125,369.4100036621094,836.7999877929688,2116.43994140625,3873.110107421875,0.628600001335144
2016-04-01,4532.080078125,184.03599548339844,1982.93994140625,368.7900085449219,826.1900024414062,2070.56005859375,3897.659912109375,0.6291000247001648
2016-04-04,4511.7001953125,184.0970001220703,1984.6800537109375,368.1600036621094,826.780029296875,2037.6500244140625,3886.0,0.6301000118255615
2016-04-05,4470.75,184.14199829101562,1989.43994140625,366.0299987792969,812.969970703125,2031.3599853515625,3846.590087890625,0.6266000270843506
2016-04-06,4543.77978515625,184.08700561523438,1987.0699462890625,366.8500061035156,809.030029296875,2078.409912109375,3888.409912109375,0.6305999755859375
2016-04-07,4475.2900390625,184.0240020751953,1993.2099609375,364.44000244140625,809.2899780273438,2064.320068359375,3841.97998046875,0.6287999749183655
2016-04-08,4474.93017578125,184.1719970703125,1990.4000244140625,366.75,816.8200073242188,2142.800048828125,3852.719970703125,0.6308000087738037
2016-04-11,4458.7099609375,184.12899780273438,1991.3800048828125,365.7699890136719,824.010009765625,2156.72998046875,3842.169921875,0.6298499703407288
2016-04-12,4496.0400390625,184.01600646972656,1987.2900390625,368.6199951171875,830.8800048828125,2213.989990234375,3879.419921875,0.6295999884605408
2016-04-13,4554.72021484375,184.11399841308594,1989.8800048828125,367.04998779296875,844.1500244140625,2211.64990234375,3918.949951171875,0.628350019454956
2016-04-14,4554.6201171875,184.01499938964844,1988.800048828125,364.8500061035156,845.4500122070312,2196.72998046875,3920.030029296875,0.6328499913215637
2016-04-15,4543.16015625,184.1529998779297,1991.969970703125,367.6099853515625,846.7000122070312,2174.610107421875,3916.169921875,0.6330999732017517
2016-04-18,4565.419921875,184.09500122070312,1990.510009765625,369.3399963378906,843.6799926757812,2172.080078125,3941.860107421875,0.6343500018119812
2016-04-19,4537.08984375,184.01300048828125,1990.6199951171875,369.6400146484375,852.72998046875,2221.97998046875,3954.010009765625,0.634850025177002
2016-04-20,4540.43994140625,184.1199951171875,1985.2900390625,363.20001220703125,849.4500122070312,2279.64990234375,3957.25,0.6351000070571899
2016-04-21,4540.7998046875,183.80099487304688,1984.489990234375,356.6499938964844,853.6900024414062,2252.830078125,3936.800048828125,0.6381000280380249
2016-04-22,4474.18994140625,183.8260040283203,1983.469970703125,360.45001220703125,845.2100219726562,2250.590087890625,3937.0,0.6358500123023987
2016-04-25,4474.1298828125,183.60499572753906,1982.4000244140625,363.70001220703125,839.2000122070312,2232.840087890625,3929.8798828125,0.6338499784469604
2016-04-26,4452.97021484375,183.54800415039062,1980.3399658203125,365.0,842.6300048828125,2274.52001953125,3937.22998046875,0.6343500018119812
2016-04-27,4416.6298828125,183.5659942626953,1986.3199462890625,364.25,843.1699829101562,2303.110107421875,3944.02001953125,0.6383500099182129
2016-04-28,4363.990234375,183.69700622558594,1988.719970703125,363.5799865722656,844.0599975585938,2325.550048828125,3907.8798828125,0.6366000175476074
2016-04-29,4341.2998046875,183.60000610351562,1991.3900146484375,359.9200134277344,840.1900024414062,2331.0400390625,3888.1298828125,0.6366000175476074
2016-05-03,4341.39013671875,183.95799255371094,1992.760009765625,366.4700012207031,821.0900268554688,2253.050048828125,3884.6298828125,0.6328999996185303
2016-05-04,4312.009765625,183.96299743652344,1993.5400390625,372.010009765625,813.52001953125,2249.02001953125,3862.39990234375,0.6341000199317932
2016-05-05,4309.47998046875,184.0500030517578,1997.050048828125,373.1600036621094,809.4600219726562,2249.68994140625,3862.39990234375,0.6317999958992004
2016-05-06,4330.169921875,184.19900512695312,1994.719970703125,377.239990234375,805.3400268554688,2264.39990234375,3875.179931640625,0.6295999884605408
2016-05-09,4341.22998046875,184.2449951171875,1996.47998046875,381.1400146484375,800.9099731445312,2211.320068359375,3878.139892578125,0.6295999884605408
2016-05-10,4402.0400390625,184.3040008544922,1996.8800048828125,381.1600036621094,806.9099731445312,2264.949951171875,3926.6298828125,0.6280999779701233
2016-05-11,4361.02978515625,184.34300231933594,1999.1500244140625,372.44000244140625,807.969970703125,2322.469970703125,3891.1298828125,0.6266000270843506
2016-05-12,4342.81005859375,184.24099731445312,1995.8900146484375,374.8699951171875,806.6799926757812,2330.81005859375,3890.85009765625,0.6261000037193298
2016-05-13,4326.52978515625,184.3350067138672,2000.31005859375,371.2099914550781,796.0700073242188,2323.139892578125,3858.169921875,0.6276000142097473
2016-05-16,4380.47998046875,184.29200744628906,1995.969970703125,374.92999267578125,797.4299926757812,2361.360107421875,3896.360107421875,0.6261000037193298
2016-05-17,4322.56005859375,184.375,1995.3900146484375,367.7300109863281,801.6400146484375,2381.2900390625,3860.8798828125,0.6251000165939331
2016-05-18,4338.22998046875,184.20199584960938,1984.010009765625,362.1400146484375,794.219970703125,2376.25,3862.25,0.6355999708175659
2016-05-19,4315.580078125,184.10400390625,1988.239990234375,357.95001220703125,781.8400268554688,2356.85009765625,3847.969970703125,0.6539000272750854
2016-05-20,4362.89990234375,184.1739959716797,1987.8499755859375,360.9100036621094,785.260009765625,2359.1201171875,3871.75,0.661300003528595
2016-05-23,4355.10009765625,184.156005859375,1988.3499755859375,360.67999267578125,788.9000244140625,2343.699951171875,3863.820068359375,0.6622999906539917
2016-05-24,4444.2998046875,184.23199462890625,1987.0999755859375,364.8599853515625,787.989990234375,2351.580078125,3916.77001953125,0.6653000116348267
2016-05-25,4476.43017578125,184.3820037841797,1986.4100341796875,364.7799987792969,799.6799926757812,2380.93994140625,3944.330078125,0.6665499806404114
2016-05-26,4487.9599609375,184.46200561523438,1991.8900146484375,365.55999755859375,802.9299926757812,2386.830078125,3944.050048828125,0.674049973487854
2016-05-27,4512.5400390625,184.4530029296875,1990.8900146484375,367.3699951171875,808.2899780273438,2388.669921875,3961.669921875,0.6730499863624573
2016-05-31,4523.89013671875,184.43600463867188,1991.9000244140625,367.5799865722656,807.4500122070312,2382.75,3957.949951171875,0.6858000159263611
2016-06-01,4520.06982421875,184.4949951171875,1990.8599853515625,367.7799987792969,807.219970703125,2387.39990234375,3963.10009765625,0.6812999844551086
2016-06-02,4531.35009765625,184.55099487304688,1994.1800537109375,369.5299987792969,809.3400268554688,2405.929931640625,3974.760009765625,0.6801000237464905
2016-06-03,4509.7900390625,184.7519989013672,2004.1500244140625,370.95001220703125,816.1799926757812,2402.570068359375,3963.22998046875,0.6821500062942505
2016-06-06,4523.6298828125,184.70199584960938,2002.75,367.9700012207031,823.260009765625,2433.169921875,3982.739990234375,0.6606500148773193
2016-06-07,4513.08984375,184.8300018310547,2004.3599853515625,370.0,835.9000244140625,2452.93994140625,3987.9599609375,0.6565999984741211
2016-06-08,4520.6298828125,184.8419952392578,2005.8399658203125,372.489990234375,842.3800048828125,2497.27001953125,4001.97998046875,0.6579999923706055
2016-06-09,4512.68994140625,184.94400024414062,2008.81005859375,373.3999938964844,837.030029296875,2480.280029296875,3995.280029296875,0.6560500264167786
2016-06-10,4461.0498046875,185.01600646972656,2011.68994140625,371.739990234375,823.8200073242188,2434.72998046875,3958.679931640625,0.6556000113487244
2016-06-13,4422.759765625,184.88999938964844,2013.2900390625,371.6199951171875,809.4600219726562,2430.68994140625,3927.72998046875,0.6524999737739563
2016-06-14,4424.91015625,184.94700622558594,2012.449951171875,370.6099853515625,803.0599975585938,2417.0400390625,3920.929931640625,0.6547999978065491
2016-06-15,4409.509765625,185.06900024414062,2014.510009765625,374.1000061035156,808.1900024414062,2398.0400390625,3914.02001953125,0.6563500165939331
2016-06-16,4424.22998046875,185.01499938964844,2017.1600341796875,376.2200012207031,799.780029296875,2344.72998046875,3926.929931640625,0.6466000080108643
2016-06-17,4374.3798828125,184.9239959716797,2012.699951171875,375.8699951171875,806.219970703125,2402.3701171875,3914.14990234375,0.6444000005722046
2016-06-20,4400.16015625,184.9290008544922,2010.1300048828125,375.989990234375,821.1699829101562,2440.93994140625,3936.909912109375,0.6464999914169312
2016-06-21,4413.39990234375,184.86099243164062,2008.1099853515625,377.6600036621094,825.3499755859375,2423.56005859375,3947.93994140625,0.6418499946594238
2016-06-22,4404.72998046875,184.78799438476562,2009.0999755859375,376.8900146484375,829.3300170898438,2403.610107421875,3941.449951171875,0.6401000022888184
2016-06-23,4467.47998046875,184.75100708007812,2005.3699951171875,378.8599853515625,835.4299926757812,2427.159912109375,3994.179931640625,0.6401000022888184
2016-06-24,4285.7001953125,185.18899536132812,2016.6099853515625,375.5899963378906,805.8699951171875,2353.919921875,3850.699951171875,0.6236000061035156
2016-06-27,4201.0498046875,185.52699279785156,2027.449951171875,375.9599914550781,794.5599975585938,2321.110107421875,3781.02001953125,0.6270999908447266
2016-06-28,4290.47021484375,185.88699340820312,2027.9100341796875,383.82000732421875,805.239990234375,2372.31005859375,3849.050048828125,0.6310999989509583
2016-06-29,4364.740234375,186.0229949951172,2027.97998046875,388.55999755859375,821.8200073242188,2424.800048828125,3915.10009765625,0.6460999846458435
2016-06-30,4417.7001953125,186.1790008544922,2027.68994140625,392.5,834.0999755859375,2384.659912109375,3968.2099609375,0.6541000008583069
2016-07-01,4437.43994140625,186.42999267578125,2031.9599609375,392.8900146484375,839.25,2400.0400390625,3976.679931640625,0.6533499956130981
2016-07-05,4410.75,186.54200744628906,2041.9000244140625,396.9200134277344,831.6799926757812,2322.780029296875,3949.719970703125,0.6571000218391418
2016-07-06,4444.7001953125,186.5970001220703,2039.8299560546875,395.5799865722656,819.1900024414062,2333.320068359375,3972.260009765625,0.6610999703407288
2016-07-07,4459.580078125,186.5760040283203,2041.1800537109375,391.3500061035156,826.989990234375,2265.179931640625,3969.18994140625,0.6646000146865845
2016-07-08,4528.35986328125,186.7469940185547,2044.06005859375,397.5799865722656,828.8400268554688,2280.820068359375,4029.75,0.6671000123023987
2016-07-11,4554.7099609375,186.67100524902344,2039.9300537109375,400.3999938964844,846.72998046875,2265.39990234375,4043.489990234375,0.6690999865531921
2016-07-12,4577.60986328125,186.51400756835938,2034.18994140625,400.3800048828125,854.0800170898438,2325.090087890625,4071.85009765625,0.6733499765396118
2016-07-13,4565.77001953125,186.6439971923828,2038.9000244140625,402.4200134277344,856.3599853515625,2276.489990234375,4072.77001953125,0.6801000237464905
2016-07-14,4596.490234375,186.48300170898438,2033.5,398.989990234375,865.9299926757812,2301.429931640625,4094.280029296875,0.679099977016449
2016-07-15,4589.830078125,186.2220001220703,2028.199951171875,399.1000061035156,867.8400268554688,2294.27001953125,4090.489990234375,0.6878499984741211
2016-07-18,4619.68017578125,186.28399658203125,2029.1199951171875,400.1199951171875,870.1300048828125,2277.22998046875,4100.39990234375,0.6955999732017517
2016-07-19,4603.27978515625,186.34100341796875,2031.6600341796875,402.239990234375,868.1199951171875,2257.60009765625,4094.610107421875,0.6970999836921692
2016-07-20,4657.2001953125,186.36000061035156,2029.6700439453125,402.2200012207031,870.760009765625,2255.39990234375,4112.60986328125,0.7016000151634216
2016-07-21,4647.02001953125,186.35000610351562,2030.969970703125,403.2300109863281,871.1699829101562,2229.3701171875,4097.81982421875,0.7145000100135803
