,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6378.5203815878995,189.63581229037854,2044.5205697984495,386.9714276200917,1158.2320994805734,2528.844417259214,5203.579502579234,1.6932299516706026
1.0,6333.332696881938,189.69688004729116,2045.2843100037499,384.78764495382524,1148.309817863226,2543.6144098195045,5229.392263651918,1.6921053663466106
2.0,6336.983610283437,189.65980215954968,2051.218508155262,373.69931055966015,1155.3777767407282,2595.7127232378552,5253.789088855707,1.6911206389923426
3.0,6474.6351304354275,189.7076825496205,2052.5991151595977,377.371813631744,1136.613381317148,2601.6859536794004,5273.301167078556,1.6899345048585583
4.0,6547.650823003296,189.8234924149015,2053.422647805623,394.85689924027764,1138.2186469733356,2643.6674434743286,5252.2809467474435,1.6887305735855296
5.0,6684.139560523565,189.45543053206487,2052.913023089668,399.5514793160829,1145.6892685168582,2615.7262404937414,5291.319416654993,1.687689664749665
6.0,6548.001857184789,189.5544950156519,2051.556419269491,403.8222076056466,1148.5194987748214,2635.053871510497,5284.785391686019,1.686531135709871
7.0,6873.778399325604,189.77808167454754,2054.395284776686,409.78914260393594,1165.9330311214867,2620.706144253222,5297.812764396241,1.6853450229017495
8.0,6460.852853948359,189.96407003865238,2057.4380099511736,397.31740204400705,1162.3838198688845,2637.1038806946326,5265.898009710469,1.684286162728135
9.0,6461.085479957304,189.9967138421527,2060.201388170659,395.78206900439386,1172.552243062015,2678.0397983424755,5294.08785362606,1.683221131449167
10.0,6294.931030617263,189.84401759230406,2055.3763742159695,375.7079484702211,1175.7013274680912,2705.1650245114656,5279.217448840897,1.681959989601731
11.0,6431.7710429061435,189.7494641395632,2055.9076311921704,385.4853373785929,1203.6962688000885,2699.3659957039545,5286.846085923215,1.680903911257841
12.0,6760.609124806234,189.56966951268996,2056.807230339966,385.48297326451757,1248.0952394235499,2738.674064847403,5343.174653460487,1.679908758197353
13.0,6817.735868203521,189.5520636236149,2059.923359834513,388.7842877522747,1246.9823823453264,2726.3801588620167,5354.199416629974,1.6787301612958034
14.0,6944.166560563006,189.4148558786155,2055.3973338194114,381.66150162124904,1280.5441154942844,2709.076154207081,5373.01776030081,1.6776326989016341
15.0,7120.197418600521,189.48388970880256,2050.158354672972,383.9651914553846,1288.624881798272,2674.706575939409,5354.619353608327,1.6767503730349476
16.0,7256.721614246636,189.0260975331494,2049.0569043621304,382.9215433459514,1281.046527006401,2680.2325203627183,5373.448426008234,1.6759373609881703
17.0,7325.518743402358,189.07924811738496,2046.2055958427504,382.0865526525928,1290.0030743311543,2709.791712218469,5409.738137025674,1.6748785249624203
18.0,7753.804434082866,188.42533964872646,2047.1896512893788,383.5365648419217,1313.21892291029,2741.119571674061,5457.637171608897,1.6738490876267176
