,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6608.317835872796,189.26356821278034,2042.6643034985846,395.22544238078495,1152.726752662836,2562.96539934653,5188.321325986879,1.6933220474252186
1.0,6753.405166538583,189.22047514249152,2046.6435489923879,390.1592141654736,1163.9749022948804,2594.133234548218,5199.1688677689635,1.6923146501113902
2.0,6742.926006526293,189.4136455621905,2051.2737753062734,390.52297416693585,1169.8500951260469,2594.154150895714,5207.3156946640465,1.6913605113595593
3.0,6709.505360965695,189.54555545248223,2049.1048439976726,388.80673556189464,1163.9591880826888,2561.7196292305525,5193.906242981495,1.6904393147842847
4.0,6392.127442886362,189.3104953127301,2042.2993926607942,373.61704761800144,1139.386656085213,2546.3388050680514,5166.536049394702,1.6894035471483586
5.0,6504.515777845789,189.17200302994718,2035.7803207113523,370.88061135269777,1153.5178771821359,2569.594830851444,5173.10133565011,1.6884463394737996
6.0,6847.222191354681,189.22784742197314,2021.6959610823176,362.7023842313828,1173.14237467482,2601.006642025868,5182.699334002387,1.6875608884008164
7.0,7002.181891759326,189.03958399870814,2022.1513518997972,378.23101848628573,1204.0002699684237,2618.1981993838003,5176.261930119353,1.6864076511434472
8.0,6838.674288538749,189.06383104760974,2029.4153855321158,374.2529326104794,1218.6520166603157,2617.1084043258134,5189.392684059158,1.6852885863250588
9.0,6760.633355631198,188.91036777912518,2031.4349150010935,374.1195963991884,1222.480852243464,2614.8955391818486,5187.085205636104,1.6841817578386598
10.0,6692.580721159186,188.99237188954095,2031.411775794767,366.0610857407095,1225.507673770427,2628.8828119215173,5173.272898689068,1.6832302834600124
11.0,6783.37809391595,189.34147546617334,2035.9152318267381,374.3378346093928,1231.6102482788908,2555.773494395337,5166.262506601701,1.6822091055765367
12.0,6884.481906470111,189.48249624380958,2040.8390909004663,363.6894028486077,1233.597265550761,2554.7950251448096,5163.639574625239,1.6811442662508083
13.0,6895.1788709958455,189.65559087382266,2037.9506366328535,363.0320140509449,1213.1006844046767,2552.4343985183714,5148.012649309794,1.680074912613361
14.0,7249.319152196839,189.60052771160318,2032.4573756407303,368.49502557983476,1226.6162182941223,2514.380176335593,5182.865766872904,1.6789501146739567
15.0,7492.213765081482,189.6807379818336,2029.94502218341,364.19298634211736,1229.6931191637227,2454.432792284604,5225.829132658521,1.6779664933006875
16.0,7388.49036454862,190.089425953249,2026.4578313010807,361.39939110184855,1233.9182004914214,2415.0912109039464,5217.39858562325,1.6768116956957322
17.0,7405.292810924998,190.51567019359362,2028.2936740826635,366.9887589249275,1233.5542866136407,2452.3446615571133,5249.363999334679,1.6755955604282047
18.0,7320.622829338215,190.71402456564113,2033.5425888071038,366.9281535408536,1232.2179049984993,2484.401286250296,5311.3658603748745,1.6744886181995886
19.0,7297.749920096303,190.87195035014872,2031.848950153708,362.91325874786764,1255.8184005494352,2471.8068690402556,5349.265590418154,1.6733651755653667
20.0,7504.279562242674,191.24144588265378,2033.2233353820043,361.4032852401756,1256.264348561551,2460.350681946055,5373.886150129659,1.6722488197881695
21.0,7511.588129104885,191.18428290925402,2041.3071079456895,367.6926328512307,1249.686427941888,2435.967448335663,5397.646158540374,1.6710979150037333
22.0,7617.115149567953,190.9588418165594,2038.7146419746305,366.5529720335044,1277.9635292951175,2488.2400849848564,5400.739887674594,1.6702451431403311
23.0,7777.043975915402,190.9361110157455,2040.609174686055,382.2702971851653,1299.425392517744,2511.9166561430975,5398.912133632224,1.6692321186955674
24.0,7856.035018316461,190.88954403262696,2041.7793711213915,385.8114135295076,1310.112159782988,2479.061059106139,5394.834629056944,1.6682009758788
25.0,7470.2176288773235,191.07668070511397,2052.6995068330075,375.1184765257541,1301.2305178640424,2454.0064026372966,5332.893296490129,1.6672227360229421
26.0,7387.616231471011,191.25897459667428,2061.8519365875904,374.74254026161543,1297.558755982163,2495.9832964447946,5362.171072939154,1.6662280149173894
27.0,7309.1335774927775,191.63816169274716,2066.8192550880976,371.7807044540473,1295.7517667875932,2477.3884402683766,5313.931180326631,1.6652028935141177
28.0,7333.889578790142,191.54080544187542,2064.7990246968266,368.17748200071736,1276.0035323565417,2453.4527359753606,5325.610065750148,1.6640756965883323
29.0,7348.686722431357,191.54042826258325,2059.3966858994663,370.7370900064127,1277.838886815719,2433.4008472783107,5305.358952504119,1.6627968360928829
