,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
0.0,6309.867421828547,189.06807577622016,2041.5191674291368,380.0368110585225,1136.5937487656174,2512.7308968667244,5189.782025953061,1.6934413503636152
1.0,6280.195224002103,188.83002127630485,2043.0706947612155,379.693002398128,1124.5111227192183,2490.0318915334233,5205.557573309399,1.6924911985645799
2.0,6338.756702901986,188.56977281810697,2041.0457233601985,369.84139181251186,1136.7757704470569,2469.3439796914604,5207.9400085196985,1.6913943691881004
3.0,6298.939624760987,188.86694552962274,2043.4084179525341,363.4942080274154,1115.9082117475598,2446.1972309949783,5205.874106772485,1.6905399122869043
4.0,6054.680638620093,188.96594530409044,2045.8027292497277,357.75765895953043,1124.9373550552577,2417.9590126075004,5172.669305851461,1.689415788189957
5.0,6047.522090890173,189.36041963237258,2042.9189227868144,356.94092236772434,1118.6660761605585,2394.704574750102,5185.922568615167,1.6884323760037612
6.0,6267.629570699575,189.2221555650883,2040.1810491844005,358.7197630197762,1117.0349741470975,2435.324144408557,5222.569222205866,1.6872488357899207
7.0,6321.74767238848,189.31223376669345,2043.9342020857553,363.2103883248634,1115.331877799324,2468.809049498489,5190.704674683921,1.6863516568265762
8.0,6116.064398402736,189.37564168652906,2041.6327556329775,361.1880456327314,1098.1805664838714,2421.2970086863966,5218.284273567037,1.6850577364546246
9.0,6218.303834485225,189.25251291799796,2040.9223897747847,355.46861657409306,1107.4768631946586,2429.7524962640405,5244.327643651722,1.6838796047701006
10.0,5990.058989949616,189.23441596079192,2045.2691720267242,352.22073259608936,1097.9152573584424,2363.6238200083376,5254.9991791347475,1.682839065081019
11.0,5917.193983570276,189.63613976155423,2043.0751280144484,351.63631392236243,1061.4608235738217,2316.5750805432845,5278.853431041753,1.6817517215889572
12.0,6083.05513053743,189.3592331610711,2038.642508450376,354.9217972075143,1065.4983086875618,2327.873917517357,5271.398180874497,1.680839140428154
13.0,6170.1856504589805,189.66378174288272,2032.134002460396,358.83296472134134,1085.4937277561387,2365.8949492187426,5267.878853270049,1.6797908986488854
14.0,6207.289004264846,189.6497895053632,2031.0957568402866,356.7500934892878,1096.695288686582,2377.5412245497823,5262.416098020689,1.678859033753024
15.0,6281.09666150848,189.26991880976598,2027.4000105750645,356.42809062690674,1113.307745275416,2423.6290360805942,5283.715153317122,1.6780297423141473
16.0,6174.94067472622,189.00738525163442,2025.2556076425478,355.5345690951312,1101.7959534136512,2442.7126894813337,5252.580916703133,1.6767635422479987
17.0,6026.4913107123875,189.2879087554652,2025.8885201564003,351.3985679190569,1095.9139922022364,2445.5598151897966,5273.263318669364,1.6757683220297475
18.0,6293.469168652508,189.1594449600648,2026.0736531084674,368.35038862271097,1107.799190114876,2445.0869215419793,5343.747023982878,1.6748098313920483
19.0,6322.152225154731,189.05993549874992,2024.824852718441,371.8309911992516,1091.0783393380832,2469.115841090678,5340.525283791816,1.6736859027875042
20.0,6129.339583855806,188.97426233205644,2028.993414033982,369.80010914327886,1089.4351452936123,2424.972429337087,5349.119805577003,1.6725608543216148
21.0,6179.281373230293,189.1523739005106,2030.9214169687796,368.9603628037083,1096.2712100518513,2420.6954302350873,5335.510034211937,1.6715753166452783
22.0,6308.485413421944,189.23400922442005,2028.4702976267747,380.5227444035565,1086.5996443944027,2408.0961706003263,5318.393775000494,1.6705015253362034
23.0,6225.597409948904,189.26019948949846,2029.6125055453556,370.34320202270584,1102.0896250317012,2444.8045429383556,5335.960281356632,1.669419757857721
24.0,5976.391315891552,189.4881576069521,2039.0411100854344,361.14430088238674,1089.6307685627542,2471.372818232999,5356.689814908278,1.6683115825490524
25.0,5928.73072316311,189.33425405750828,2035.3038353496906,360.9737060583935,1087.4703390786144,2456.1529491747574,5315.746046907381,1.6673499731436103
26.0,5898.484073070594,189.25761748661037,2034.2009693726666,356.03342234195924,1086.9998598684783,2433.6148203521734,5339.206136789376,1.66609921256854
27.0,6034.268647557285,189.2546321479258,2033.1059588597902,365.92186858066964,1083.6732045274118,2413.8014179372544,5355.920784952884,1.6650376680005845
28.0,5956.136195384777,189.37420689280154,2039.947291573703,357.5182324474776,1084.281199861574,2458.612114354518,5356.663325087574,1.6640480813968321
29.0,6017.942306330918,189.26234058542457,2038.7580683120548,358.69307601776586,1089.737376580546,2471.760880775489,5358.680742907232,1.6629101378522044
30.0,6197.537171874543,189.0144167927175,2035.2764366059575,363.2990358933919,1107.3543500396584,2507.6517241082165,5365.784908955167,1.6619184382844354
31.0,5990.229137207392,188.77549507844094,2034.1993607187364,358.43139045050305,1118.5916566718065,2521.5861867612357,5314.945150621892,1.6609158357939928
32.0,5951.46862093129,188.88003367152024,2038.7902229197935,351.44375416055334,1112.8865436857457,2462.533886709389,5328.410424426512,1.6597837081434819
33.0,5989.467813734939,188.89823185767193,2030.8531291213267,346.7203278281168,1122.3041256012598,2477.257326075814,5328.139159350079,1.6587692448143248
34.0,6109.102431159417,188.74654447031776,2028.8153109829832,352.400368351326,1103.2947257939268,2451.2719275256036,5341.956185109525,1.657563375690041
35.0,6143.198707346981,188.6506284057845,2021.6883908489144,347.2111942927468,1092.5779321518226,2427.200378857787,5317.53551760221,1.6563075374978227
36.0,6236.723167338578,188.43720653707584,2025.2174854299276,353.35407129694636,1113.7880159863873,2441.0344028463915,5330.890810426493,1.6551745486376155
37.0,6175.956914813947,188.46829537649617,2026.126634475539,361.95872786391266,1113.0552742759003,2453.875085398299,5326.360082509334,1.6542793173479446
38.0,5902.804219099991,188.25061830306865,2026.9898184954952,353.913884795667,1111.0843819206648,2454.926251739712,5318.092482866976,1.653101178420598
