Date,Close,Volume,SMAVG (15)
10/24/2006,807.24,9323596800,12256282624
10/23/2006,804.16,10632482816,12529092608
10/20/2006,807.13,9322051584,12724323328
10/19/2006,807.48,10373133312,12979576832
10/18/2006,806.01,19525099520,13276491776
10/17/2006,803.1,11674553344,13129967616
10/16/2006,808.57,15715364864,13294092288
10/13/2006,803.67,15491271680,13194245120
10/12/2006,790.49,5798359040,13092845568
10/11/2006,785.83,11516800000,14141693952
10/10/2006,786.23,10779253760,14362924032
10/9/2006,782.43,9587461120,14491289600
10/6/2006,783.79,9309804544,14502980608
10/5/2006,784.87,15268716544,14533708800
10/4/2006,774.38,19526287360,14237584384
10/3/2006,775.75,13415745536,13823653888
10/2/2006,781.09,13560945664,13825354752
9/29/2006,778.16,13150852096,13962537984
9/28/2006,780.55,14826866688,13735041024
9/27/2006,776.01,17327224832,13035602944
9/26/2006,768.1,14136432640,12630554624
9/25/2006,762.84,14217648128,12449117184
9/22/2006,764.86,13970280448,12174200832
9/21/2006,774.48,21531092992,12021194752
9/20/2006,777.83,14835251200,11765262336
9/19/2006,781.7,12704735232,11759568896
9/18/2006,782.27,9762832384,11467594752
9/15/2006,771.51,9770720256,11489528832
9/14/2006,769.13,10826846208,11536884736
9/13/2006,767.25,13317335040,11637548032
9/12/2006,759.73,13441260544,11751434240
9/11/2006,754.72,15618683904,11566470144
9/8/2006,770.11,9738403840,11291771904
9/7/2006,770.73,4335303168,11281555456
9/6/2006,780.72,11251500032,11852900352
9/5/2006,789.34,11414870016,12707725312
9/4/2006,789.96,10093892608,12765528064
9/1/2006,778.57,11675189248,12689809408
8/31/2006,773.12,17692106752,12592878592
8/30/2006,776.86,14749849600,12319755264
8/29/2006,771.03,8325130752,12329050112
8/28/2006,765.63,10091833344,12602566656
8/25/2006,766,10481072128,12525123584
8/24/2006,764.88,12336786432,12536383488
8/23/2006,769.95,15025631232,12517571584
8/22/2006,776.54,10666799104,12392554496
8/21/2006,772,11498211328,12411638784
8/18/2006,777.22,9585159168,12251657216
8/17/2006,783.47,12905468928,12521081856
8/16/2006,780.41,24073877504,12374875136
8/15/2006,769.3,12281913344,11443921920
8/14/2006,766.58,8958113792,11645981696
8/11/2006,768.47,10221225984,11664866304
8/10/2006,767.98,13595255808,11695496192
8/9/2006,772.14,14889270272,11577217024
8/8/2006,764.79,12427877376,11734674432
8/7/2006,760.83,8930198528,11595036672
8/4/2006,763.4,10649963520,11596595200
8/3/2006,756.69,12054608896,11495031808
8/2/2006,756.11,13150377984,11320772608
8/1/2006,748.66,10953064448,11078085632
7/31/2006,755.84,9098482688,11114393600
7/28/2006,755.4,13626531840,11077261312
7/27/2006,755.89,10712369152,10871784448
7/26/2006,740.47,10109575168,10892916736
7/25/2006,739.41,15312805888,11401044992
7/24/2006,731.34,9241393152,11010503680
7/21/2006,729.88,10680664064,11295993856
7/20/2006,734.99,11821077504,11707330560
7/19/2006,722.12,17251129344,12032637952
7/18/2006,711.65,10333313024,11595480064
7/17/2006,710.33,8953569280,11597797376
7/14/2006,722.67,9126516736,11725865984
7/13/2006,734.56,9440711680,11781042176
7/12/2006,752.7,9510083584,11816061952
7/11/2006,752.8,11497675776,12035644416
7/10/2006,755.98,8541509120,12040480768
7/7/2006,751.51,10544376832,12222109696
7/6/2006,749.57,11029357568,12400455680
7/5/2006,745.81,17731485696,12027294720
7/4/2006,762.89,9454688256,12623178752
7/3/2006,759.05,13523750912,13186927616
6/30/2006,747.54,16850717696,13146317824
6/29/2006,723.52,16700680192,12819241984
6/28/2006,708.37,10693758976,13395719168
6/27/2006,706.51,10368073728,13695343616
6/26/2006,699.85,10874609664,14231145472
6/23/2006,699.76,9954146304,14354933760
6/22/2006,702.82,9966017536,15091181568
6/21/2006,698.41,12803822592,15562486784
6/20/2006,692.96,11570221056,15985651712
6/19/2006,701.94,11265941504,16354825216
6/16/2006,706.75,13219566592,16066820096
6/15/2006,688.87,5431933952,16568398848
6/14/2006,673.3,26669758464,17511841792
6/13/2006,665.27,17910919168,17182349312
6/12/2006,695.1,12914593792,17416491008
6/9/2006,706.1,11944583168,18433347584
6/8/2006,697.33,25347835904,19144353792
6/7/2006,726.3,15188127744,18921705472
6/6/2006,743.98,18405109760,19601223680
6/5/2006,759.54,12731424768,19471618048
6/2/2006,767.11,20997863424,19786602496
6/1/2006,751.87,17035604992,19444994048
5/31/2006,751,19151288320,19509526528
5/30/2006,757.5,17107831808,19456258048
5/29/2006,773.74,6945862656,20811151360
5/26/2006,769.7,20743243776,21388865536
5/25/2006,751.03,19583584256,21098811392
5/24/2006,748.69,21727367168,20912852992
5/23/2006,763.24,21423028224,20472209408
5/22/2006,750.01,28167446528,20148084736
5/19/2006,786.47,22609686528,18302697472
5/18/2006,791.7,22008119296,18313177088
5/17/2006,816.15,25380886528,18037321728
5/16/2006,817.37,16461024256,17349109760
5/15/2006,820.11,17456193536,17116939264
5/12/2006,856.95,15873729536,16821808128
5/11/2006,873.29,18003617792,16261325824
5/10/2006,879.34,18352246784,16153298944
5/9/2006,881.24,37431238656,15829619712
5/8/2006,881.51,15611585536,14347314176
5/5/2006,870.38,16392415232,14098728960
5/4/2006,864.63,16794206208,13137764352
5/3/2006,860.24,15117719552,12804322304
5/2/2006,856.8,16561149952,13098542080
5/1/2006,845.02,486635264,13092447232
4/28/2006,841.58,22766876672,14061946880
4/27/2006,839.48,17870299136,13925553152
4/26/2006,844.86,15057700864,13949239296
4/25/2006,836.4,12978468864,13863146496
4/24/2006,840.73,13029229568,14032758784
4/21/2006,843.6,7466499584,14013117440
4/20/2006,839.73,16383205376,14464392192
4/19/2006,838.24,13497070592,14322533376
4/18/2006,827.79,15196644352,14556469248
4/17/2006,816.37,11882815488,14743075840
4/14/2006,809.06,1977938176,14907044864
4/13/2006,803.62,11792585728,15579369472
4/12/2006,803.92,19531018240,16232488960
4/11/2006,807.73,16469720064,15952016384
4/10/2006,810.84,15029136384,15858707456
4/7/2006,814.06,20720957440,15738796032
4/6/2006,817.21,18225596416,15178044416
4/5/2006,812.05,13766311936,15051417600
4/4/2006,808.46,15522647040,15144287232
4/3/2006,801.69,12734612480,14939779072
3/31/2006,787.8,14235629568,14876114944
3/30/2006,783.83,14255323136,14636864512
3/29/2006,772.32,17006097408,14591905792
3/28/2006,771.46,17995747328,14621179904
3/27/2006,777.99,14342353920,14545673216
3/24/2006,774.14,12062809088,14579456000
3/23/2006,772.57,21589379072,14660794368
3/22/2006,770.53,15323925504,14038419456
3/21/2006,776.37,15070083072,13746237440
3/20/2006,784.61,13230474240,13074804736
3/17/2006,782.39,12309669888,12564548608
3/16/2006,778.65,16326200320,12668065792
3/15/2006,773.78,15159354368,12536548352
3/14/2006,763.59,12455028736,12336963584
3/13/2006,762.19,11779655680,12422829056
3/10/2006,752.45,10646866944,12287300608
3/9/2006,749.97,13580934144,12453730304
3/8/2006,749.47,17445212160,12831048704
3/7/2006,758.38,16863155200,12870890496
3/6/2006,781.97,14849096704,12953419776
3/3/2006,784.85,13282885632,13024723968
3/2/2006,791.85,12253746176,13899508736
3/1/2006,787.23,10941192192,14553623552
2/28/2006,782.11,4998593536,14962355200
2/27/2006,790.32,5576639488,15601044480
2/24/2006,786.06,13862418432,16326996992
2/23/2006,784.88,14353446912,16407458816
2/22/2006,779.07,12165582848,16719108096
2/21/2006,782.51,13743012864,17675087872
2/20/2006,785.28,9746733056,17551554560
2/17/2006,778.56,13143311360,17526374400
2/16/2006,768.46,19240704000,17746241536
2/15/2006,762.25,18042843136,17618083840
2/14/2006,761.94,18101096448,16770631680
2/13/2006,760.64,15918646272,16437693440
2/10/2006,771.21,26404665344,16177530880
2/9/2006,768.86,22065469440,15565473792
2/8/2006,761.18,17072172032,15094071296
2/7/2006,773.41,14578922496,14928142336
2/6/2006,779.61,16465929216,15206756352
2/3/2006,767.59,15069345792,14720590848
2/2/2006,778.76,19028185088,14581236736
2/1/2006,786.12,26505289728,14440786944
1/31/2006,783.77,11890011136,13820526592
1/30/2006,778.35,9369026560,14050482176
1/27/2006,779.37,16441323520,14473116672
1/26/2006,772.46,17318322176,14358437888
1/25/2006,769.91,5331064320,14474457088
1/24/2006,762.14,13107033088,15533853696
1/23/2006,752.09,12016199680,15834975232
1/20/2006,754.22,17223809024,15609698304
1/19/2006,753.54,14994430976,14761038848
1/18/2006,738.7,14583248896,14739527680
1/17/2006,751.47,18758125568,14801203200
1/16/2006,761.84,9173441536,14148402176
1/13/2006,756.75,12979037184,13780874240
1/12/2006,757.38,16921435136,13404463104
1/11/2006,753.24,17201395712,12930659328
1/10/2006,748.98,15339340800,12887341056
1/9/2006,751.99,15708547072,12693449728
1/6/2006,744.63,14721134592,12532885504
1/5/2006,737.87,19058608128,12334643200
1/4/2006,734.94,21222021120,11856888832
1/3/2006,721.13,17623853056,11542359040
1/2/2006,707.01,8637048832,11263413248
12/30/2005,706.48,4493919744,11480977408
12/29/2005,707.68,14671754240,11905108992
12/28/2005,701.81,15508383744,12041451520
12/27/2005,705.77,8966116352,12085914624
12/26/2005,703.16,3660513536,12600909824
12/23/2005,703.32,7332873728,13193617408
12/22/2005,700.08,9814377472,13564945408
12/21/2005,699.04,16551617536,13972126720
12/20/2005,693.5,12430971904,13778873344
12/19/2005,693.91,13300083712,13598772224
12/16/2005,689.64,11747501056,13493109760
12/15/2005,690.19,11892302848,13263566848
12/14/2005,692.13,16504062976,13244874752
12/13/2005,691.38,13439669248,13105408000
12/12/2005,688.56,11900515328,13063817216
12/9/2005,683.73,10855892992,12922277888
12/8/2005,684.81,16716896256,12776512512
12/7/2005,689.09,16175318016,12310260736
12/6/2005,687.52,16691045376,11831639040
12/5/2005,682.63,12551139328,10952864768
12/2/2005,679.1,12902785024,10537521152
12/1/2005,672.36,15922099200,10390715392
11/30/2005,667.99,13652820992,10442764288
11/29/2005,665.58,9729446912,10193290240
11/28/2005,668.24,11715153920,10140582912
11/25/2005,667.16,8304360960,10136659968
11/24/2005,666.58,11611921408,10311173120
11/23/2005,663.99,14412058624,10411850752
11/22/2005,653.12,12815808512,9689257984
11/21/2005,658.81,9777419264,9831105536
11/18/2005,657.74,8669407232,10005016576
11/17/2005,654.86,9723132928,10262810624
11/16/2005,648.71,8995981312,10435674112
11/15/2005,645.46,3509431808,10871958528
11/14/2005,647.82,6320994304,11477939200
11/11/2005,646.64,10700688384,11812115456
11/10/2005,641.59,16702832640,12096494592
11/9/2005,640.54,9910720512,12149484544
11/8/2005,635.83,8938835968,12532101120
11/7/2005,636.94,11656311808,12806277120
11/4/2005,637.38,10922046464,12888220672
11/3/2005,639.35,13122088960,13068170240
11/2/2005,634.65,3573167104,13334353920
11/1/2005,626.6,14943521792,13402747904
10/31/2005,617.41,12386095104,13370300416
10/28/2005,605.69,12536315904,13310379008
10/27/2005,608.02,12316081152,13401084928
10/26/2005,615.59,15540247552,13802833920
10/25/2005,612.86,12599137280,13751831552
10/24/2005,612.86,11333641216,14366100480
10/21/2005,607.83,14966376448,14615826432
10/20/2005,605.67,17497683968,14783481856
10/19/2005,603.73,15649969152,14645110784
10/18/2005,616.36,13051475968,14529458176
10/17/2005,621.44,12885458944,14621749248
10/14/2005,618.36,13621298176,14697894912
10/13/2005,622.37,17114832896,15138100224
10/12/2005,636.78,4599087104,15077400576
10/11/2005,646.35,14456799232,16041066496
10/10/2005,642.57,11487277056,16427847680
10/7/2005,637.9,13896900608,16648145920
10/6/2005,637.24,18342322176,16506463232
10/5/2005,652.81,14775215104,16130818048
10/4/2005,663.75,21813172224,16084695040
10/3/2005,661.51,15079522304,15384774656
9/30/2005,661.32,17481216000,14925755392
9/29/2005,655.74,15422115840,14491418624
9/28/2005,650.42,13915183104,14015672320
9/27/2005,647.89,14435832832,13339926528
9/26/2005,645.35,14027655168,13090666496
9/23/2005,640.73,20224366592,12567855104
9/22/2005,645.64,16204344320,12038369280
9/21/2005,650.73,19054075904,11688395776
9/20/2005,647.17,20258508800,11497586688
9/19/2005,642.73,14791755776,10837301248
9/16/2005,640.21,11771656192,10480301056
9/15/2005,637.86,12707656704,10318082048
9/14/2005,635.55,14083371008,10382354432
9/13/2005,633.52,11314352128,10295078912
9/12/2005,635.83,8194240000,10197562368
9/9/2005,633.59,10966167552,10341325824
9/8/2005,629.6,8285924864,10927472640
9/7/2005,628.17,3778989824,11301870592
9/6/2005,626.47,10696932352,12624620544
9/5/2005,624.86,6185482240,12930513920
9/2/2005,624,12282082304,13543198720
9/1/2005,616.83,10954740736,13683656704
8/31/2005,606.23,16191938560,14072614912
8/30/2005,600.45,10354227200,14125678592
8/29/2005,599.37,9436752896,14220269568
8/26/2005,604.76,9338376192,14363285504
8/25/2005,605.42,13671737344,14413459456
8/24/2005,604.27,12774241280,14295443456
8/23/2005,609.62,9851595776,14503425024
8/22/2005,612.43,10350703616,14821070848
8/19/2005,604.18,19758358528,14994380800
8/18/2005,608.15,13901896704,14664279040
8/17/2005,615.83,23620235264,14928094208
8/16/2005,617.84,15285346304,14395142144
8/15/2005,620.93,15375742976,14485516288
8/12/2005,621.3,14388962304,14939533312
8/11/2005,623.49,16789104640,15278103552
8/10/2005,622.6,16987894784,15096317952
8/9/2005,616.95,11773091840,15105882112
8/8/2005,615.76,11581988864,15234777088
8/5/2005,615.71,10090988544,14883928064
8/4/2005,618.68,11901499392,14925897728
8/3/2005,618.27,15893964800,15123194880
8/2/2005,614.64,14616282112,14907226112
8/1/2005,607.06,12950353920,14802726912
7/29/2005,602.56,14806830080,14738456576
7/28/2005,600.39,17859129344,14744501248
7/27/2005,594.09,15625956352,14472586240
7/26/2005,591.28,16640950272,14435671040
7/25/2005,595.77,22186004480,14422210560
7/22/2005,596.12,19467520000,13281036288
7/21/2005,593.23,14062314496,12403562496
7/20/2005,589.18,17131361280,12144717824
7/19/2005,586.41,13706508288,11641147392
7/18/2005,583.93,6319250944,11375928320
7/15/2005,582.83,10720546816,11445594112
7/14/2005,587.53,14860955648,11308067840
7/13/2005,583.42,12654427136,11263414272
7/12/2005,582.21,13048799232,11280739328
7/11/2005,574.18,11986299904,11354047488
7/8/2005,564.09,14897501184,11217723392
7/7/2005,562.6,13780403200,11423586304
7/6/2005,565.5,15072221184,11460788224
7/5/2005,563.17,16439038976,11653618688
7/4/2005,565.94,5068398080,12151951360
7/1/2005,568.16,6305415680,12433966080
6/30/2005,565.17,10179634176,12681875456
6/29/2005,565.45,9577810944,13023655936
6/28/2005,566.91,9728218112,13269457920
6/27/2005,565.97,7364237824,13644815360
6/24/2005,567.25,8657650688,14106201088
6/23/2005,570.31,14191160320,14332385280
6/22/2005,572.22,12914305024,14732818432
6/21/2005,567.36,14148415488,14985827328
6/20/2005,569.29,9941445632,14926480384
6/17/2005,569.96,17985445888,14683116544
6/16/2005,565.07,14338425856,14222435328
6/15/2005,562.58,17964681216,13457585152
6/14/2005,558.15,23914020864,12984249344
6/13/2005,556.73,9298628608,12190081024
6/10/2005,556.16,10024049664,12031611904
6/9/2005,552.48,15306345472,11797286912
6/8/2005,555.57,13264840704,11393927168
6/7/2005,553.76,15358582784,11236065280
6/6/2005,555.16,14285012992,10813603840
6/3/2005,555.79,12050420736,10485330944
6/2/2005,551.4,20197652480,10671541248
6/1/2005,546.59,16709436416,10185438208
5/31/2005,548.15,13258222592,9939743744
5/30/2005,552.74,6290984960,9884057600
5/27/2005,550.5,11075220480,10181036032
5/26/2005,544.15,2865673216,10295104512
5/25/2005,543.31,10864649216,11139139584
5/24/2005,544.94,12001499136,11151142912
5/23/2005,542.91,6921590272,11137044480
5/20/2005,544.38,6509164544,11548862464
5/19/2005,545.81,9255955456,12994896896
5/18/2005,540.53,10896920576,13520684032
5/17/2005,535.79,9021656064,13722723328
5/16/2005,536.59,9360913408,14112040960
5/13/2005,537.3,14843583488,14264680448
5/12/2005,540.04,12906100736,14149697536
5/11/2005,543.33,13024025600,13538702336
5/10/2005,547.23,12422920192,13517939712
5/9/2005,550.21,10745674752,13737634816
5/6/2005,550.78,12786246656,13942354944
5/5/2005,548.02,15526201344,14107133952
5/4/2005,542.89,11044696064,14128534528
5/3/2005,533.93,11790012416,15653813248
5/2/2005,533.61,13098863616,16080560128
4/29/2005,531.99,28199688192,15789319168
4/28/2005,531.23,17142752256,14566300672
4/27/2005,537.57,13927516160,14820015104
4/26/2005,542.18,14861417472,14888578048
4/25/2005,540.31,11650500608,14726749184
4/22/2005,537.62,13118846976,14869517312
4/21/2005,535.58,3741166848,14965515264
4/20/2005,534.11,12712586240,15561503744
4/19/2005,533.07,15718348800,15781330944
4/18/2005,526.39,13816481792,15736295424
4/15/2005,535.99,15257925632,15580648448
4/14/2005,543.55,15847213056,14645158912
4/13/2005,554.58,33923880960,14525568000
4/12/2005,552.83,18191218688,13436897280
4/11/2005,554.1,8730237952,13474881536
4/8/2005,555.44,9854419968,13638996992
4/7/2005,555.66,20948459520,13994786816
4/6/2005,553.59,14955966464,13541789696
4/5/2005,551,12433983488,13604046848
4/4/2005,550.39,13792019456,13863712768
4/1/2005,555.86,14558823424,13998818304
3/31/2005,548.69,12680996864,14172118016
3/30/2005,540.13,16009989120,14796297216
3/29/2005,538.63,15042816000,14898726912
3/28/2005,545.38,11481771008,15150442496
3/25/2005,548.44,1225590784,15583505408
3/24/2005,546.14,14053346304,16998343680
3/23/2005,547.41,17593812992,16992293888
3/22/2005,557.28,18760984576,16887220224
3/21/2005,559.81,11191975936,16706243584
3/18/2005,564.03,15191272448,16692417536
3/17/2005,564.08,14153501696,16842017792
3/16/2005,565.97,15889814528,17386481664
3/15/2005,567.43,16328972288,17510012928
3/14/2005,577.29,15818604544,17949368320
3/11/2005,585.03,17158313984,17583116288
3/10/2005,581.79,22043697152,17636743168
3/9/2005,587.37,17546434560,17490036736
3/8/2005,586.91,18818551808,18949279744
3/7/2005,587.48,17977710592,18767509504
3/4/2005,585.26,22448156672,18621310976
3/3/2005,582.03,13962610688,18219534336
3/2/2005,580.37,16017709056,18189664256
3/1/2005,586.9,16046321664,17802878976
2/28/2005,588.68,10984591360,16872455168
2/25/2005,581.73,17435281408,16334633984
2/24/2005,577.45,22320445440,16325762048
2/23/2005,571.27,17742786560,15671799808
2/22/2005,571.84,22919301120,15556856832
2/21/2005,567.84,10324839424,15190141952
2/18/2005,566.62,17962706944,15285203968
2/17/2005,563.98,19843096576,15252367360
2/16/2005,562.49,39435096064,15221074944
2/15/2005,562.76,16091992064,13461570560
2/14/2005,561.08,15784730624,12602248192
2/11/2005,553.84,16421505024,12201884672
2/10/2005,551.48,13514546176,11976314880
2/9/2005,551.93,10215942144,12640039936
2/8/2005,549.41,2089967104,13184621568
2/7/2005,551.27,2917274880,14578980864
2/4/2005,549.46,17302202368,15096335360
2/3/2005,546.2,12511008768,15053963264
2/2/2005,543.43,16018648064,15148552192
2/1/2005,541.82,17418565632,15026671616
1/31/2005,542.28,11750781952,14908372992
1/28/2005,535.71,17470152704,15297307648
1/27/2005,533.86,19373707264,15176175616
1/26/2005,532.79,13042535424,15244248064
1/25/2005,527.85,3202152448,15591592960
1/24/2005,527.31,9779278848,16672772096
1/21/2005,525.49,13037966336,16989569024
1/20/2005,524.32,23470407680,16272141312
1/19/2005,529.18,18384678912,15557938176
1/18/2005,528.23,23005356032,20991959040
1/17/2005,531.68,10677594112,25440489472
1/14/2005,528.16,16666616832,28255125504
1/13/2005,525,13929841664,29943203840
1/12/2005,522.25,14190433280,36794331136
1/11/2005,521.77,15644090368,44328361984
1/10/2005,519.86,17584801792,50199437312
1/7/2005,518.96,15653174272,62048079872
1/6/2005,518.25,20394795008,85085569024
1/5/2005,525.2,18252701696,97385545728
1/4/2005,532.89,19419846656,1.0739E+11
1/3/2005,542.22,14531234816,1.19475E+11
12/31/2004,542.17,2276544512,1.27318E+11
12/30/2004,538.84,12757362688,1.3454E+11
12/29/2004,536.37,99894976512,1.411E+11
12/28/2004,534.4,89733316608,1.42889E+11
12/27/2004,532.81,52897136640,1.42353E+11
12/24/2004,531.6,41987788800,1.45675E+11
12/23/2004,530.14,1.16697E+11,1.50783E+11
12/22/2004,527.91,1.27201E+11,1.5149E+11
12/21/2004,527.49,1.0371E+11,1.49602E+11
12/20/2004,524.93,1.95314E+11,1.48461E+11
12/17/2004,520.91,3.61216E+11,1.41882E+11
12/16/2004,521.48,2.04894E+11,1.22114E+11
12/15/2004,519.15,1.68325E+11,1.13749E+11
12/14/2004,512.6,2.00687E+11,1.11065E+11
12/13/2004,507.48,1.32181E+11,1.02649E+11
12/10/2004,503.92,1.10603E+11,95687630848
12/9/2004,507.14,1.11159E+11,97024090112
12/8/2004,511.07,1.26725E+11,1.01038E+11
12/7/2004,518.39,81699774464,1.0201E+11
12/6/2004,521.69,1.02729E+11,97565581312
12/3/2004,520.82,1.18606E+11,90962599936
12/2/2004,521.54,1.27294E+11,90122125312
12/1/2004,518.55,98883100672,89584795648
11/30/2004,517.95,86603538432,88490123264
11/29/2004,515.04,96627736576,89548079104
11/26/2004,511.7,64698376192,90129047552
11/25/2004,510.76,79415033856,92448604160
11/24/2004,508.5,1.2806E+11,97076625408
11/23/2004,504.49,74455040000,1.0141E+11
11/22/2004,501.37,27755929600,1.04007E+11
11/19/2004,505.8,1.3065E+11,1.10364E+11
11/18/2004,508.64,1.71362E+11,1.02552E+11
11/17/2004,508.05,1.41318E+11,94863007744
11/16/2004,500.33,15026835456,93773651968
11/15/2004,501.63,3683852032,97907466240
11/12/2004,497.78,1.05999E+11,1.0255E+11
11/11/2004,492.52,1.19234E+11,1.01338E+11
11/10/2004,491.81,82462973952,98536341504
11/9/2004,489.25,1.02473E+11,97936285696
11/8/2004,487.81,1.05342E+11,99816923136
11/5/2004,490.35,99491659776,97849860096
11/4/2004,486.64,1.48835E+11,1.00488E+11
11/3/2004,485.76,1.93055E+11,95001772032
11/2/2004,479,1.13414E+11,90694819840
11/1/2004,475.87,1.23112E+11,95649374208
10/29/2004,474.27,13469316096,98880995328
10/28/2004,472.46,56027475968,1.15418E+11
10/27/2004,469.74,1.24978E+11,1.23532E+11
10/26/2004,465.98,77034160128,1.29533E+11
10/25/2004,464.38,73318596608,1.32238E+11
10/22/2004,468.15,87822508032,1.35332E+11
10/21/2004,465.96,77208846336,1.3612E+11
10/20/2004,463.38,73462054912,1.41034E+11
10/19/2004,469.46,1.30683E+11,1.43762E+11
10/18/2004,467.23,75836284928,1.42292E+11
10/15/2004,466.45,1.39062E+11,1.44334E+11
10/14/2004,464.58,66544226304,1.45768E+11
10/13/2004,467.62,1.2845E+11,1.58994E+11
10/12/2004,471.92,1.87733E+11,1.59504E+11
10/11/2004,480.08,1.71587E+11,1.5973E+11
10/8/2004,481.7,2.61523E+11,1.61031E+11
10/7/2004,481.49,1.77735E+11,1.56302E+11
10/6/2004,480.4,2.14996E+11,1.53713E+11
10/5/2004,480.26,1.17609E+11,1.49626E+11
10/4/2004,480.4,1.19729E+11,1.50716E+11
10/1/2004,470.55,99646570496,1.48204E+11
9/30/2004,464.15,1.50913E+11,1.49638E+11
9/29/2004,461.74,1.14382E+11,1.49882E+11
9/28/2004,460.5,1.08637E+11,1.56359E+11
9/27/2004,459.09,1.06467E+11,1.58272E+11
9/24/2004,461.29,1.60561E+11,1.56059E+11
9/23/2004,462.07,2.64935E+11,1.51526E+11
9/22/2004,462.68,1.36107E+11,1.41464E+11
9/21/2004,466.57,1.91126E+11,1.41916E+11
9/20/2004,463.51,1.91098E+11,1.37172E+11
9/17/2004,460.68,1.90583E+11,1.25347E+11
9/16/2004,460.17,1.38897E+11,1.19263E+11
9/15/2004,455.99,1.53693E+11,1.15494E+11
9/14/2004,457.67,1.33967E+11,1.11151E+11
9/13/2004,454.32,82052399104,1.095E+11
9/10/2004,450.56,1.21153E+11,1.09668E+11
9/9/2004,446.4,1.54574E+11,1.05521E+11
9/8/2004,445.63,2.11539E+11,1.0231E+11
9/7/2004,444.94,1.37327E+11,98897092608
9/6/2004,444.58,73267290112,1.00564E+11
9/3/2004,442.46,92574162944,99763339264
9/2/2004,445.47,1.13999E+11,99486408704
9/1/2004,443.39,1.42889E+11,97258586112
8/31/2004,439.75,1.19961E+11,95868764160
8/30/2004,438.84,13725386752,94760198144
8/27/2004,438.12,99326664704,1.02937E+11
8/26/2004,437.59,82370002944,1.03097E+11
8/25/2004,433.9,88535187456,1.04794E+11
8/24/2004,431.95,1.09207E+11,1.04253E+11
8/23/2004,431.6,84567752704,1.05041E+11
8/20/2004,432.2,58958655488,1.08988E+11
8/19/2004,432.05,1.06399E+11,1.14012E+11
8/18/2004,425.83,1.60349E+11,1.15743E+11
8/17/2004,424.02,1.62334E+11,1.11736E+11
8/16/2004,422.15,61254213632,1.05866E+11
8/13/2004,421.79,88420245504,1.0681E+11
8/12/2004,420.6,80581836800,1.0867E+11
8/11/2004,419.25,1.22042E+11,1.0926E+11
8/10/2004,423.13,1.03332E+11,1.12082E+11
8/9/2004,422.47,1.3638E+11,1.12424E+11
8/6/2004,421.28,1.01723E+11,1.10641E+11
8/5/2004,423.86,1.07825E+11,1.14808E+11
8/4/2004,420.64,80416645120,1.16024E+11
8/3/2004,421.82,1.21031E+11,1.18513E+11
8/2/2004,420.9,1.4377E+11,1.20127E+11
7/30/2004,423.14,1.34326E+11,1.1699E+11
7/29/2004,419.03,1.32366E+11,1.12919E+11
7/28/2004,419.9,1.00238E+11,1.095E+11
7/27/2004,419.81,74288734208,1.08969E+11
7/26/2004,418.51,75411955712,1.12147E+11
7/23/2004,421.41,1.16319E+11,1.15227E+11
7/22/2004,423.74,89429508096,1.19395E+11
7/21/2004,428.1,1.64375E+11,1.23708E+11
7/20/2004,426.46,1.08456E+11,1.18493E+11
7/19/2004,430.44,1.09642E+11,1.18247E+11
7/16/2004,428.58,1.64224E+11,1.1869E+11
7/15/2004,424.76,1.26068E+11,1.14187E+11
7/14/2004,426.38,1.17746E+11,1.14229E+11
7/13/2004,430.34,1.45246E+11,1.10882E+11
7/12/2004,430.01,96711507968,1.0556E+11
7/9/2004,429.25,73270755328,1.01962E+11
7/8/2004,427.05,81074839552,1.01086E+11
7/7/2004,431.92,92277129216,98700337152
7/6/2004,429.34,1.21947E+11,98106875904
7/5/2004,429.54,1.21622E+11,95987318784
7/2/2004,429.97,1.78834E+11,93490053120
7/1/2004,433.11,1.54125E+11,85422825472
6/30/2004,432.2,86154428416,78114488320
6/29/2004,428.15,1.0476E+11,78275698688
6/28/2004,428.74,1.16292E+11,77407428608
6/25/2004,431.17,96677265408,81154449408
6/24/2004,427.77,1.26701E+11,88016789504
6/23/2004,420.26,67533516800,86188793856
6/22/2004,417.53,65419472896,86638690304
6/21/2004,419.28,42744979456,88568627200
6/18/2004,417.14,60128493568,89383043072
6/17/2004,418.71,45288636416,91363762176
6/16/2004,414.91,83375284224,93487161344
6/15/2004,415.05,90153353216,94276919296
6/14/2004,412.17,84162813952,93573840896
6/11/2004,419.24,57826111488,94402314240
6/10/2004,426.69,44499410944,95446466560
6/9/2004,430.33,88572583936,97683382272
6/8/2004,434.55,91736244224,93432733696
6/7/2004,434.71,1.72497E+11,92755673088
6/4/2004,422.33,1.99612E+11,87190757376
6/3/2004,420.2,99281461248,81465180160
6/2/2004,430.03,74282016768,79610216448
6/1/2004,431.66,94368546816,81037582336
5/31/2004,431.26,54961184768,83688513536
5/28/2004,434.13,89839222784,86204882944
5/27/2004,433.11,77139714048,87460126720
5/26/2004,426.19,95221645312,90204749824
5/25/2004,422.51,79607193600,89882853376
5/24/2004,423.2,96589832192,92817260544
5/21/2004,419.41,73488424960,93460627456
5/20/2004,414.24,78053113856,96232153088
5/19/2004,419.5,24812914688,98272288768
5/18/2004,402.82,81580261376,1.03134E+11
5/17/2004,395.93,89023463424,1.06509E+11
5/14/2004,409.14,1.13729E+11,1.06001E+11
