Date,Close,Volume
8/3/2010,1152.99,6424727552
8/4/2010,1152.5,6290249728
8/5/2010,1153.01,5989873152
8/6/2010,1152.25,6016157184
8/9/2010,1158.18,4013293056
8/10/2010,1145.36,5533036032
8/11/2010,1112.83,6185279488
8/12/2010,1106.07,6999315456
8/13/2010,1103.56,6560522240
8/16/2010,1106.21,4975397376
8/17/2010,1118.89,5274880000
8/18/2010,1119.66,5458406400
8/19/2010,1106.91,6193337856
8/20/2010,1093.77,5817422848
8/23/2010,1093.24,4592793600
8/24/2010,1079.04,6141672960
8/25/2010,1073.83,6465720832
8/26/2010,1077.34,5664652288
8/27/2010,1089.24,6170343424
8/30/2010,1083.62,3847027456
8/31/2010,1080.7,7476064768
9/1/2010,1111.52,6971852800
9/2/2010,1119.15,5830359040
9/3/2010,1131.49,5548769792
9/6/2010,1136.22,3591259648
9/7/2010,1123.68,5305609216
9/8/2010,1128.58,5649500160
9/9/2010,1136.71,5586797568
9/10/2010,1139.02,5649061888
9/13/2010,1154.48,5885389312
9/14/2010,1158.15,5776744960
9/15/2010,1159.21,6609741824
9/16/2010,1157.07,6217222144
9/17/2010,1156.1,9181945856
9/20/2010,1171.56,4213316608
9/21/2010,1169.47,6287649792
9/22/2010,1170.55,6288764928
9/23/2010,1163.33,4310895104
9/24/2010,1183.03,6664040960
9/27/2010,1180.6,5389216256
9/28/2010,1184.13,5906622464
9/29/2010,1183.96,6317861888
9/30/2010,1179.19,7622270976
10/1/2010,1184.19,6647281152
10/4/2010,1175.34,6040926720
10/5/2010,1199,7112849408
10/6/2010,1205.33,7582927872
10/7/2010,1206.36,6789105664
10/8/2010,1209.77,6534231552
10/11/2010,1210.44,3796289024
10/12/2010,1207.82,5892828160
10/13/2010,1222.06,7226054144
10/14/2010,1226.07,7026486784
10/15/2010,1223.43,7043878400
10/18/2010,1227.86,5295121920
10/19/2010,1208.85,6466544640
10/20/2010,1221.86,6214935040
10/21/2010,1224.92,6828647424
10/22/2010,1222.96,5073293824
10/25/2010,1229.69,5565153792
10/26/2010,1223.8,5574513664
10/27/2010,1213.89,6664147456
10/28/2010,1221.35,6243450368
10/29/2010,1222.23,6811227136
11/1/2010,1223.31,5874235392
11/2/2010,1233.98,5367519232
11/3/2010,1233.94,4759360512
11/4/2010,1263.41,7405544448
11/5/2010,1264.73,7546494464
11/8/2010,1261.37,6011236352
11/9/2010,1258.77,7101444608
11/10/2010,1250.41,7552422912
11/11/2010,1248.13,7215492096
11/12/2010,1236.35,7847287296
11/15/2010,1235.37,5743485440
11/16/2010,1212.56,6837962752
11/17/2010,1214.57,5420465152
11/18/2010,1234.12,6816072192
11/19/2010,1235.33,6435313664
11/22/2010,1231.42,5638472192
11/23/2010,1210.65,6026698752
11/24/2010,1221.91,7188798464
11/25/2010,1223.73,5040415744
11/26/2010,1210.36,5543910912
11/29/2010,1200.86,6526907392
11/30/2010,1193.56,8854372352
12/1/2010,1216.68,7335554560
12/2/2010,1237.41,8003797504
12/3/2010,1247.15,6028957696
12/6/2010,1244.75,4966100480
12/7/2010,1249.36,6690436096
12/8/2010,1246.56,6072800256
12/9/2010,1251.22,6515790336
12/10/2010,1256.52,6472838144
12/13/2010,1265.32,5345793536
12/14/2010,1267.7,5946782208
12/15/2010,1259.68,6401409024
12/16/2010,1260.04,6040095744
12/17/2010,1257.84,9049676800
12/20/2010,1259.82,5021683712
12/21/2010,1271.28,4635788288
12/22/2010,1273.73,4667351040
12/23/2010,1273.48,2326834944
12/24/2010,1274.42,1462376960
12/27/2010,1272.94,2275334144
12/28/2010,1275.54,2272121600
12/29/2010,1279.09,3089533440
12/30/2010,1276.69,3417395712
12/31/2010,1280.07,1181498496
1/3/2011,1287.94,2589721344
1/4/2011,1289.26,6000839680
1/5/2011,1285.14,6185171456
1/6/2011,1283.66,6274519552
1/7/2011,1281.41,6416349696
1/10/2011,1275.61,4570543616
1/11/2011,1282.23,6502914048
1/12/2011,1298.46,7758092800
1/13/2011,1305.34,7477420032
1/14/2011,1309,6771924992
1/17/2011,1307.42,4153511680
1/18/2011,1316.17,6196797952
1/19/2011,1308.81,6948358144
1/20/2011,1295.09,7822840320
1/21/2011,1302.54,8595844096
1/24/2011,1312.18,5969751040
1/25/2011,1310.93,6674407936
1/26/2011,1318.32,5621354496
1/27/2011,1321.14,6902419968
1/28/2011,1302.13,7258996736
1/31/2011,1308.08,6764169216
2/1/2011,1330.27,6762336768
2/2/2011,1332.77,7216524800
2/3/2011,1329.93,6420845568
2/4/2011,1331.65,6414898176
2/7/2011,1339.44,6223160832
2/8/2011,1347.36,6434219008
2/9/2011,1342.34,6910989312
2/10/2011,1337.85,7079180800
2/11/2011,1340.99,5297243648
2/14/2011,1344.83,5684435968
2/15/2011,1344.27,6413129728
2/16/2011,1352.03,7275546112
2/17/2011,1359.68,7040143872
2/18/2011,1362.62,6949666304
2/21/2011,1358.1,5214764544
2/22/2011,1338.12,6784023552
2/23/2011,1329.9,7938378240
2/24/2011,1327.06,7412183040
2/25/2011,1341.3,6574820864
2/28/2011,1351.65,7494317056
3/1/2011,1340.89,7209235456
3/2/2011,1337.94,6879677440
3/3/2011,1352.05,6653145088
3/4/2011,1348.44,6430449664
3/7/2011,1338.87,6111818752
3/8/2011,1341.05,6406473728
3/9/2011,1339.58,6111226880
3/10/2011,1313.55,6490750464
3/11/2011,1315.07,7441472000
3/14/2011,1301.31,9222598656
3/15/2011,1271.87,12391920640
3/16/2011,1260.15,11142182912
3/17/2011,1279.69,9629363200
3/18/2011,1287.13,10724820992
3/21/2011,1307.42,4690907648
3/22/2011,1311.01,7261024256
3/23/2011,1311.62,7258443264
3/24/2011,1324.04,6981438464
3/25/2011,1325.85,6332522496
3/28/2011,1321.61,5538031616
3/29/2011,1323.81,6383647232
3/30/2011,1335.98,7179268608
3/31/2011,1334.93,7807135232
4/1/2011,1341.45,7356665344
4/4/2011,1345.62,5957147136
4/5/2011,1343.64,6215383040
4/6/2011,1348.86,7772248576
4/7/2011,1345.2,6864227328
4/8/2011,1351.43,6814797824
4/11/2011,1348.65,5630151680
4/12/2011,1333.85,6562494976
4/13/2011,1338.75,6239298048
4/14/2011,1336.54,6333042688
4/15/2011,1338.04,6616071168
4/18/2011,1316.91,6551188480
4/19/2011,1324.45,6013815296
4/20/2011,1350.22,6591206912
4/21/2011,1360.95,6502735360
4/22/2011,1361.03,1280114560
4/25/2011,1357.5,2078477184
4/26/2011,1366.69,5110325760
4/27/2011,1371.38,6029044224
4/28/2011,1384.94,6512185344
4/29/2011,1388.62,3932156672
5/2/2011,1391.86,4051513344
5/3/2011,1382.99,4943227904
5/4/2011,1371.36,6019066880
5/5/2011,1355.45,6010566656
5/6/2011,1359.27,7079715840
5/9/2011,1353.77,5647828992
5/10/2011,1366.36,5702715392
5/11/2011,1357.35,6359079424
5/12/2011,1351.14,6332639232
5/13/2011,1343.17,7245842944
5/16/2011,1336.65,5562273280
5/17/2011,1329.33,5719803392
5/18/2011,1341.98,5830809088
5/19/2011,1345.73,5944991232
5/20/2011,1336.65,6426107392
5/23/2011,1313.69,6166341632
5/24/2011,1315.76,6038294016
5/25/2011,1320.26,6621229568
5/26/2011,1326.96,6664776192
5/27/2011,1338.47,6031957504
5/30/2011,1338.29,2807896320
5/31/2011,1354.61,8806402048
6/1/2011,1335.59,7507566080
6/2/2011,1325.36,5693753344
6/3/2011,1320.11,6457222144
6/6/2011,1309.78,5082910720
6/7/2011,1311.9,6011230720
6/8/2011,1301.84,6199508992
6/9/2011,1307.93,6288230912
6/10/2011,1288.49,6498801664
6/13/2011,1288.49,4437979136
6/14/2011,1305.84,6210098176
6/15/2011,1283.97,6501205504
6/16/2011,1273.56,7685307904
6/17/2011,1280.58,9539952640
6/20/2011,1281.55,5785662464
6/21/2011,1301.77,5949778944
6/22/2011,1299.53,6055510528
6/23/2011,1281.57,6730286080
6/24/2011,1275.45,7416932352
6/27/2011,1281.77,5369056256
6/28/2011,1296.43,5978651648
6/29/2011,1314,6557905920
6/30/2011,1331.18,7164747776
7/1/2011,1343.81,6025518592
7/4/2011,1348.18,4269830656
7/5/2011,1345.93,5206783488
7/6/2011,1341.98,6378426368
7/7/2011,1352.39,6144883200
7/8/2011,1343.13,6827439616
7/11/2011,1314.81,6594245632
7/12/2011,1307.28,8481389056
7/13/2011,1320.34,6550934528
7/14/2011,1310.83,5961817600
7/15/2011,1313.17,6096443392
7/18/2011,1297.04,4721312768
7/19/2011,1316.54,6117725184
7/20/2011,1324.12,6695603200
7/21/2011,1343.72,8352772608
7/22/2011,1348.69,7544158208
7/25/2011,1340.94,6137291776
7/26/2011,1342.4,5979601408
7/27/2011,1318.96,6492612096
7/28/2011,1312.62,6837784064
7/29/2011,1306.05,7353495552
8/1/2011,1297.23,7316750336
8/2/2011,1269.44,7713138688
8/3/2011,1262.71,8644687872
8/4/2011,1208.4,9284814848
8/5/2011,1194.05,13437846528
8/8/2011,1132.91,11947126784
8/9/2011,1164.91,13370487808
8/10/2011,1130.33,12171392000
8/11/2011,1166.54,11233095680
8/12/2011,1180.82,8500341760
8/15/2011,1204.8,5071996928
8/16/2011,1196.58,6644844544
8/17/2011,1200.34,6097265152
8/18/2011,1147.86,8026788864
8/19/2011,1131.69,9315680256
8/22/2011,1131.33,7262861824
8/23/2011,1157.75,7284020224
8/24/2011,1168.58,6883171328
8/25/2011,1154.64,7476945920
8/26/2011,1163.02,6510263296
8/29/2011,1190.92,4426273280
8/30/2011,1196.18,5621859328
8/31/2011,1211.22,7377786880
9/1/2011,1203.17,6779786240
9/2/2011,1175.26,6375618560
9/5/2011,1153.57,4835103744
9/6/2011,1141.91,7414812160
9/7/2011,1173.44,6171302400
9/8/2011,1169.62,6025627136
9/9/2011,1134.68,6932323328
9/12/2011,1122.68,7314569728
9/13/2011,1134.65,6859103232
9/14/2011,1145.07,7791755776
9/15/2011,1169.47,7539011072
9/16/2011,1176.03,10207565824
9/19/2011,1156.53,4244441600
9/20/2011,1161.94,5618275840
9/21/2011,1137.18,6093556736
9/22/2011,1089.33,8537446912
9/23/2011,1094.92,6782328320
9/26/2011,1109.43,8314416128
9/27/2011,1140.16,7719341568
9/28/2011,1122.45,6781791744
9/29/2011,1129.7,6766088192
9/30/2011,1104.06,7764403200
10/3/2011,1074.81,6879596032
10/4/2011,1074.5,8640915456
10/5/2011,1096.16,6944277504
10/6/2011,1123.85,7843790336
10/7/2011,1126.15,7458353152
10/10/2011,1156.54,4614468096
10/11/2011,1159.28,6626653696
10/12/2011,1175.71,6869723136
10/13/2011,1169.21,6949004800
10/14/2011,1186.4,5810744832
10/17/2011,1171.84,5692918784
10/18/2011,1177.54,5670458368
10/19/2011,1174.97,5637048320
10/20/2011,1166.92,6407620608
10/21/2011,1194.33,6174862848
10/24/2011,1211.89,5310016000
10/25/2011,1195.81,5859105792
10/26/2011,1200.43,5579911680
10/27/2011,1250.82,9130109952
10/28/2011,1254.2,8051237888
10/31/2011,1217.3,6743905792
11/1/2011,1174.77,7758947840
11/2/2011,1189.3,7367096832
11/3/2011,1206.76,6009591296
11/4/2011,1203.07,6424317440
11/7/2011,1204.97,5539049472
11/8/2011,1215.69,6138570240
11/9/2011,1180.59,7412024832
11/10/2011,1178.92,7751744512
11/11/2011,1205.46,6103887360
11/14/2011,1194.56,5449013248
11/15/2011,1191.2,5477402624
11/16/2011,1178.95,5712338944
11/17/2011,1162.67,6039757312
11/18/2011,1157.5,5719969280
11/21/2011,1130.98,5684965888
11/22/2011,1127.25,6116725760
11/23/2011,1102.89,4939366912
11/24/2011,1099.84,5257367552
11/25/2011,1097.81,5273900544
11/28/2011,1132.35,5913924608
11/29/2011,1139.7,5750565376
11/30/2011,1184.6,9407465472
12/1/2011,1184.46,6530924032
12/2/2011,1187.64,6038356480
12/5/2011,1199.33,5446469632
12/6/2011,1193.68,5135669248
12/7/2011,1197.31,6111785984
12/8/2011,1174.6,6038535168
12/9/2011,1187.29,6312084992
12/12/2011,1168.92,4918599168
12/13/2011,1159.39,5398103552
12/14/2011,1139.04,5482537472
12/15/2011,1142.85,5770380800
12/16/2011,1146.48,8284308480
12/19/2011,1135.3,4493488128
12/20/2011,1163.9,4975104512
12/21/2011,1164.16,5281981952
12/22/2011,1173.46,4135666944
12/23/2011,1182.24,2043646464
12/26/2011,1182.85,649806208
12/27/2011,1183.59,1497613952
12/28/2011,1167.96,2911645696
12/29/2011,1177.56,2802768640
12/30/2011,1182.59,2303414528
1/2/2012,1186.07,824580736
1/3/2012,1206.09,3943746560
1/4/2012,1203.62,5019065856
1/5/2012,1197.03,4833024512
1/6/2012,1191.67,4329809408
1/9/2012,1192.48,3804868864
1/10/2012,1207.55,5776014336
1/11/2012,1204.3,5598168576
1/12/2012,1207.37,6172687360
1/13/2012,1201.06,6015670272
1/16/2012,1202.48,3524282112
1/17/2012,1211.64,5585901568
1/18/2012,1222.17,6074763776
1/19/2012,1233,7639036416
1/20/2012,1235.64,8070764544
1/23/2012,1242.69,5341408768
1/24/2012,1237.12,5415788032
1/25/2012,1243.35,6239259648
1/26/2012,1250.63,6383556096
1/27/2012,1246.04,6002461696
1/30/2012,1238.89,5114994688
1/31/2012,1240.89,6731548672
2/1/2012,1257.58,6898295296
2/2/2012,1259.91,7002833920
2/3/2012,1273.74,7233266688
2/6/2012,1273.46,5964992000
2/7/2012,1278.27,5590689280
2/8/2012,1281.23,6812703232
2/9/2012,1284.24,7205154304
2/10/2012,1269.66,6345289728
2/13/2012,1279.2,4847776768
2/14/2012,1273.91,5546362368
2/15/2012,1274.57,6919930880
2/16/2012,1280.16,6570306048
2/17/2012,1288.05,6914309632
2/20/2012,1296.42,4869879296
2/21/2012,1294.62,6319566848
2/22/2012,1288.98,6538624000
2/23/2012,1294.34,7170905088
2/24/2012,1300.57,6518961152
2/27/2012,1298.08,6127172608
2/28/2012,1303,6344305664
2/29/2012,1298.72,8619551744
3/1/2012,1304.48,6815399936
3/2/2012,1298.5,5733410304
3/5/2012,1292.05,5165115904
3/6/2012,1265.48,8906242048
3/7/2012,1270.77,6688935936
3/8/2012,1290.38,6470649856
3/9/2012,1291.86,7011522560
3/12/2012,1289.61,5445342720
3/13/2012,1308.59,6508547072
3/14/2012,1305.71,7345615360
3/15/2012,1314.45,7041530368
3/16/2012,1320.96,9662601216
3/19/2012,1325.65,5414132736
3/20/2012,1316.71,4223290112
3/21/2012,1312.39,5888478208
3/22/2012,1304.33,5763926016
3/23/2012,1308.25,5774183936
3/26/2012,1323.38,5173184000
3/27/2012,1322.32,6463175168
3/28/2012,1312.45,6042516480
3/29/2012,1305.42,6596491264
3/30/2012,1312.01,7251518464
4/2/2012,1324.26,6397490176
4/3/2012,1316.88,5859742720
4/4/2012,1291.81,6556617728
4/5/2012,1290.09,6283924992
4/6/2012,1289.03,1149975936
4/9/2012,1280.14,1882904448
4/10/2012,1259.34,6112499200
4/11/2012,1266.6,6485069312
4/12/2012,1284.25,6335123456
4/13/2012,1268.35,6265778176
4/16/2012,1266.94,5505982464
4/17/2012,1287.09,5530050560
4/18/2012,1283.87,5689996800
4/19/2012,1277.72,6170413568
4/20/2012,1281.71,5730290176
4/23/2012,1264.21,5191638016
4/24/2012,1271.8,5499332096
4/25/2012,1285.52,5101292544
4/26/2012,1293.43,5721523712
4/27/2012,1298.71,6207830528
4/30/2012,1293.99,3837036288
5/1/2012,1296.98,3048519424
5/2/2012,1291.5,5795630592
5/3/2012,1284.44,4394515456
5/4/2012,1264.99,4293207552
5/7/2012,1260.93,4708662272
5/8/2012,1250.58,6130851840
5/9/2012,1240.85,7020239872
5/10/2012,1245.04,7159772160
5/11/2012,1242.4,6525832192
5/14/2012,1224.34,5835954176
5/15/2012,1213.99,6603320320
5/16/2012,1204.63,7129413632
5/17/2012,1191.48,6259298304
5/18/2012,1178.43,7810097664
5/21/2012,1191.45,5213190144
5/22/2012,1199.88,6058037760
5/23/2012,1187.36,6342602752
5/24/2012,1191.46,6085681664
5/25/2012,1188.56,5292072960
5/28/2012,1190.12,3681726720
5/29/2012,1201.51,5455052288
5/30/2012,1181.37,5905894912
5/31/2012,1177.64,8341621248
6/1/2012,1152.97,6652656128
6/4/2012,1151.21,4655944192
6/5/2012,1158.3,4504666624
6/6/2012,1183.6,6637927424
6/7/2012,1190.74,6237609984
6/8/2012,1188.86,6213532672
6/11/2012,1184.1,5831762944
6/12/2012,1191.92,6249276928
6/13/2012,1190.17,5630355968
6/14/2012,1196,5825135616
6/15/2012,1208.53,10409972736
6/18/2012,1211.71,6025095168
6/19/2012,1226.94,5435446272
6/20/2012,1229.5,5765930496
6/21/2012,1206.86,6418992640
6/22/2012,1205.67,6158794240
6/25/2012,1188.27,5378276864
6/26/2012,1190.43,5689472000
6/27/2012,1201.71,5067475968
6/28/2012,1199.93,6189933056
6/29/2012,1235.72,7994748416
7/2/2012,1240.5,5876783616
7/3/2012,1251.4,5584656384
7/4/2012,1250.17,3916936960
7/5/2012,1242.39,5935671296
7/6/2012,1229.36,5329286144
7/9/2012,1224.14,4595620864
7/10/2012,1218.81,4866375680
7/11/2012,1218.81,4780656640
7/12/2012,1207.47,5368496128
7/13/2012,1225.55,5207078912
7/16/2012,1225.35,3588601088
7/17/2012,1229.12,5106567680
7/18/2012,1239.07,5158520320
7/19/2012,1247.82,5570541056
7/20/2012,1231.35,6397367808
7/23/2012,1212.05,5806851584
7/24/2012,1202.88,5047939072
7/25/2012,1201.74,5138465280
7/26/2012,1227.82,6659381248
7/27/2012,1250.02,5917276672
7/30/2012,1253.9,5061867520
7/31/2012,1250.57,5882607616
8/1/2012,1248.1,4996618240
8/2/2012,1234.97,6172635648
8/3/2012,1259.65,5592860672
8/6/2012,1267.85,4615786496
8/7/2012,1276.4,5071607296
8/8/2012,1276.09,5619052544
8/9/2012,1277.79,4672697856
8/10/2012,1278.36,4689806336
8/13/2012,1276.26,3500312576
8/14/2012,1277.51,4727899136
8/15/2012,1276.82,3846487808
8/16/2012,1287.62,5153269248
8/17/2012,1290.23,5557535232
8/20/2012,1289.75,4691591680
8/21/2012,1293.43,4375828480
8/22/2012,1287.84,4502533120
8/23/2012,1285.28,4616576000
8/24/2012,1285.84,4073184768
8/27/2012,1286.55,2998863872
8/28/2012,1284.25,4119700736
8/29/2012,1283.23,4447877632
8/30/2012,1272.02,4220659968
8/31/2012,1279.21,5741850624
9/3/2012,1280.76,3298303744
9/4/2012,1274.65,4364940288
9/5/2012,1273.21,5001133568
9/6/2012,1297.6,6753502208
9/7/2012,1312.08,8744055808
9/10/2012,1306.31,5095480320
9/11/2012,1311.71,5021879808
9/12/2012,1316.7,6359888896
9/13/2012,1329.48,4983422464
9/14/2012,1347.61,7937222656
9/17/2012,1342.31,4018310400
9/18/2012,1337.16,5829229568
9/19/2012,1341.5,6072634880
9/20/2012,1334.48,6090715136
9/21/2012,1338.05,8755975168
9/24/2012,1331.81,4660123648
9/25/2012,1327.25,5026099200
9/26/2012,1309.4,5768202240
9/27/2012,1320.17,5093843968
9/28/2012,1311.5,5900435456
10/1/2012,1318.81,4571134976
10/2/2012,1319.52,4622938624
10/3/2012,1318.91,4745179136
10/4/2012,1329,5195885568
10/5/2012,1334.63,5486015488
10/8/2012,1326.37,3438438144
10/9/2012,1313.46,4900765696
10/10/2012,1305.14,4951929344
10/11/2012,1308.83,5258666496
10/12/2012,1306.02,5153007104
10/15/2012,1312.78,4491015168
10/16/2012,1329.43,5277265920
10/17/2012,1339.65,6529694720
10/18/2012,1339.55,6670804480
10/19/2012,1322.28,6301108224
10/22/2012,1320.86,4699289600
10/23/2012,1299.99,4953906688
10/24/2012,1298.76,5478664192
10/25/2012,1302.77,5014256640
10/26/2012,1300.23,5138279424
10/29/2012,1296.96,3562940160
10/30/2012,1302.18,3733628160
10/31/2012,1301.52,5567666688
11/1/2012,1313.19,5369405952
11/2/2012,1305.77,5465256448
11/5/2012,1303.37,4181516544
11/6/2012,1311.42,4465446912
11/7/2012,1289.11,5669254144
11/8/2012,1276.72,5598893056
11/9/2012,1276.02,5119460352
11/12/2012,1274.32,3969496064
11/13/2012,1271.85,4942434816
11/14/2012,1257.12,5470687744
11/15/2012,1253.86,5713500160
11/16/2012,1253.31,6654622720
11/19/2012,1280.86,5074536448
11/20/2012,1281.29,4955233280
11/21/2012,1284.32,4581977088
11/22/2012,1290.5,3938666752
11/23/2012,1304.85,2579100672
11/26/2012,1302.63,4497487360
11/27/2012,1299.36,5151713792
11/28/2012,1303.85,4912503296
11/29/2012,1314.67,5484395520
11/30/2012,1315.49,7750843904
12/3/2012,1314.3,4564742144
12/4/2012,1314.02,4709194752
12/5/2012,1315.4,5328268288
12/6/2012,1319.13,5264976896
12/7/2012,1320.74,4944201216
12/10/2012,1321.96,4738423808
12/11/2012,1329.94,4538761216
12/12/2012,1332.27,5380254720
12/13/2012,1327.62,6119444480
12/14/2012,1325.49,5705003008
12/17/2012,1335.2,5670785024
12/18/2012,1347.92,9051071488
12/19/2012,1348.9,7591168512
12/20/2012,1351.85,7096465920
12/21/2012,1341.06,9586531328
12/24/2012,1338.34,878900800
12/25/2012,1339.04,1390795776
12/26/2012,1335.98,2240068096
12/27/2012,1336.3,4865458176
12/28/2012,1326.84,4293561344
12/31/2012,1338.5,1531997696
1/1/2013,1338.55,13421474
1/2/2013,1367.38,4521654784
1/3/2013,1364.39,3893584128
1/4/2013,1370.11,6616072704
1/7/2013,1366.91,6632227840
1/8/2013,1362.25,6598097920
1/9/2013,1367.15,7487697408
1/10/2013,1378.48,8518167552
1/11/2013,1381.94,6591398400
1/14/2013,1380.21,4556547072
1/15/2013,1382.74,6538761216
1/16/2013,1378.92,6695983616
1/17/2013,1386.16,6809862144
1/18/2013,1388.11,7300643328
1/21/2013,1389.58,4541403136
1/22/2013,1393.62,6642857472
1/23/2013,1393.04,6523739648
1/24/2013,1396.14,6729523712
1/25/2013,1405.47,7501236224
1/28/2013,1403.04,5961008128
1/29/2013,1410.68,6464747008
1/30/2013,1409.47,6378238464
1/31/2013,1405.47,7951536640
2/1/2013,1416.79,7466097664
2/4/2013,1399.68,7654139904
2/5/2013,1405.15,7935409664
2/6/2013,1408.35,8136400384
2/7/2013,1401.92,8591330304
2/8/2013,1410.44,7186221056
2/11/2013,1405.7,2705123840
2/12/2013,1413.83,6100249600
2/13/2013,1413.81,6161494016
2/14/2013,1411.59,6793836544
2/15/2013,1406.92,7463728128
2/18/2013,1408.46,4708139008
2/19/2013,1419.81,5596069376
2/20/2013,1410.01,5877268480
2/21/2013,1392.11,6498460672
2/22/2013,1402.05,6254078976
2/25/2013,1391.22,6946002944
2/26/2013,1386.06,8100513792
2/27/2013,1399.43,5676580352
2/28/2013,1405.18,7308905472
3/1/2013,1401.75,6470667776
3/4/2013,1404.94,5863097856
3/5/2013,1420.25,5808239104
3/6/2013,1422.26,6121846272
3/7/2013,1424.88,6241534976
3/8/2013,1428.72,7685127168
3/11/2013,1434.83,6417408512
3/12/2013,1433.28,6542066176
3/13/2013,1429.84,5860834304
3/14/2013,1440.21,5993248256
3/15/2013,1444.48,10142257152
3/18/2013,1430.97,6161793536
3/19/2013,1426.75,5818823168
3/20/2013,1434.35,3965633024
3/21/2013,1426.66,5942621696
3/22/2013,1432.33,5374278144
3/25/2013,1426.71,5892545024
3/26/2013,1432.64,5933435392
3/27/2013,1428.95,6081948672
3/28/2013,1434.62,6383360512
3/29/2013,1434.51,1641374208
4/1/2013,1428.04,2507332864
4/2/2013,1435.41,6919814144
4/3/2013,1425.59,6398746112
4/4/2013,1422.22,7017339392
4/5/2013,1419.11,9014606848
4/8/2013,1426.45,6317533696
4/9/2013,1433.01,6425245696
4/10/2013,1452.41,7907517440
4/11/2013,1462.82,7446470656
4/12/2013,1456.54,7158601728
4/15/2013,1431.09,6942039552
4/16/2013,1438.81,7178004480
4/17/2013,1420.7,7439595520
4/18/2013,1413.72,7489105408
4/19/2013,1422.25,6841758720
4/22/2013,1427.08,5969915392
4/23/2013,1443.86,6776143360
4/24/2013,1450.79,7733166592
4/25/2013,1459.26,6469710336
4/26/2013,1457.8,5943898624
4/29/2013,1468.44,3558017024
4/30/2013,1476.14,7182669824
5/1/2013,1466.53,3144449280
5/2/2013,1469.72,5990930432
5/3/2013,1482.46,3906361088
5/6/2013,1481.85,2290848000
5/7/2013,1492.06,6329775616
5/8/2013,1503.66,6477319680
5/9/2013,1495.74,6113973760
5/10/2013,1495.84,6966705664
5/13/2013,1497.4,7263961088
5/14/2013,1505.97,6558910976
5/15/2013,1510.87,8788014080
5/16/2013,1508.02,7967605760
5/17/2013,1512.98,7160107008
5/20/2013,1518.41,6588016128
5/21/2013,1520.64,8723149824
5/22/2013,1512.9,8535419904
5/23/2013,1493.44,10588035072
5/24/2013,1492.74,7838601216
5/27/2013,1489.58,4529633280
5/28/2013,1497.13,7417466880
5/29/2013,1489.44,6797095936
5/30/2013,1491.79,7262289920
5/31/2013,1471.93,9781042176
6/3/2013,1472.74,7146784256
6/4/2013,1473.48,7456180736
6/5/2013,1450.95,7584506880
6/6/2013,1454.91,7690977792
6/7/2013,1470.22,7577063936
6/10/2013,1473.13,5754195456
6/11/2013,1463.42,7021609472
6/12/2013,1457.57,5697630208
6/13/2013,1464.26,6996748288
6/14/2013,1463.83,6581636096
6/17/2013,1476.97,5263490560
6/18/2013,1483.04,4959512576
6/19/2013,1474.88,5685838848
6/20/2013,1423.87,7352537600
6/21/2013,1421.19,9856745472
6/24/2013,1400.98,6602511360
6/25/2013,1412.53,6804785152
6/26/2013,1425.51,5861531648
6/27/2013,1436.03,5974625280
6/28/2013,1433.55,7225635840
7/1/2013,1444.33,5388165632
7/2/2013,1444.86,6161907712
7/3/2013,1440.59,5879054336
7/4/2013,1448.22,4626109440
7/5/2013,1449.05,5149573120
7/8/2013,1457.52,5552462336
7/9/2013,1468.47,5485879808
7/10/2013,1473.31,5262577152
7/11/2013,1496.67,5203409920
7/12/2013,1498.31,4960295936
7/15/2013,1500.94,3216337664
7/16/2013,1500.53,5416120320
7/17/2013,1503.38,5753665024
7/18/2013,1511.13,5360412160
7/19/2013,1513.52,6496567808
7/22/2013,1520.62,4655068672
7/23/2013,1519.77,5215628288
7/24/2013,1518.38,4918195712
7/25/2013,1517.72,4931145216
7/26/2013,1516.21,5024740864
7/29/2013,1508.86,4536903680
7/30/2013,1510.32,5337783808
7/31/2013,1507.91,5818839040
8/1/2013,1524.91,5875083264
8/2/2013,1533.85,5541057024
8/5/2013,1530.46,3708376320
8/6/2013,1528.06,4779236352
8/7/2013,1519.33,5185327616
8/8/2013,1527.82,5035704320
8/9/2013,1526.9,5025627136
8/12/2013,1524.06,3982219008
8/13/2013,1527.19,4586433024
8/14/2013,1527.04,4640225792
8/15/2013,1508.14,4464117248
8/16/2013,1508.8,5042932736
8/19/2013,1501.39,4335586816
8/20/2013,1500.59,4957355520
8/21/2013,1489.65,4642273792
8/22/2013,1497.8,4844703744
8/23/2013,1508.49,4787981312
8/26/2013,1504.41,3442028800
8/27/2013,1484.4,4922217472
8/28/2013,1480.03,4903270400
8/29/2013,1481.11,4594107392
8/30/2013,1472.74,5938275328
9/2/2013,1481.18,3565336832
9/3/2013,1486.06,5449759744
9/4/2013,1496.29,4840993792
9/5/2013,1497.58,5448566272
9/6/2013,1502.4,5195789312
9/9/2013,1515.91,4919898112
9/10/2013,1529.14,6676622848
9/11/2013,1535.73,5678778880
9/12/2013,1532.93,5088588800
9/13/2013,1533.72,4793934848
9/16/2013,1546.52,3318508032
9/17/2013,1547.24,4860607488
9/18/2013,1561.53,5267366400
9/19/2013,1573.13,6554743296
9/20/2013,1563.26,7858144256
9/23/2013,1557.87,3290464512
9/24/2013,1555.57,5046960640
9/25/2013,1553.75,5341965312
9/26/2013,1556.74,5561035264
9/27/2013,1554.99,4962945024
