Date,Close,Volume,SMAVG (15)
7/24/2007,807.8501,1155934592,899712064
7/23/2007,825.95093,875366336,875286272
7/20/2007,822.00586,1233419264,886411840
7/19/2007,833.52698,935433152,861189760
7/18/2007,830.91168,1073039808,865161280
7/17/2007,834.44739,919032384,859206528
7/16/2007,834.32465,765331776,863961088
7/13/2007,836.19293,776611520,907088320
7/12/2007,833.14191,1015710144,919572416
7/11/2007,816.72461,870288768,914748800
7/10/2007,811.66931,1039546496,912685312
7/9/2007,825.00476,816317440,889184512
7/6/2007,824.70398,719506176,920218176
7/5/2007,823.25476,849579648,929147328
7/3/2007,824.4375,450563040,936734784
7/2/2007,821.41132,789548480,969668544
6/29/2007,811.2373,1042249664,969427520
6/28/2007,812.63037,855087744,963264064
6/27/2007,813.07361,995005760,982139840
6/26/2007,805.56781,983718464,975904192
6/25/2007,808.76471,990350848,975303552
6/22/2007,811.63306,1412240640,964544384
6/21/2007,822.55994,963872896,925034688
6/20/2007,817.73248,943355712,930931456
6/19/2007,829.85107,839336320,927441792
6/18/2007,827.22546,687034944,928265216
6/15/2007,828.74445,1281822336,929980544
6/14/2007,823.70081,853443776,914742784
6/13/2007,820.39636,963391232,917506176
6/12/2007,806.79895,944569408,907064512
6/11/2007,816.44916,785933184,903550528
6/8/2007,815.04871,949797952,916417472
6/7/2007,805.17859,1138224128,910677056
6/6/2007,819.95959,901471296,894481536
6/5/2007,827.22528,974708480,899113088
6/4/2007,832.63013,828963264,889291328
6/1/2007,832.27228,819595264,885848384
5/31/2007,829.51691,1052324992,889795840
5/30/2007,830.09045,891010240,879586624
5/29/2007,823.75061,851687744,876751488
5/25/2007,822.50012,712764416,868533376
5/24/2007,818.18976,1053256832,878446336
5/23/2007,826.56085,894893760,869100096
5/22/2007,827.39215,806766720,871121408
5/21/2007,827.67883,891859584,888085248
5/18/2007,826.18866,978936960,892222784
5/17/2007,821.82062,863691776,887918464
5/16/2007,822.54889,895291712,900374336
5/15/2007,815.49878,970944704,916062848
5/14/2007,815.32629,827381696,919700032
5/11/2007,816.43182,777319104,923704192
5/10/2007,808.55835,878807296,955442176
5/9/2007,819.62122,899186624,963051712
5/8/2007,815.82367,848483648,969807936
5/7/2007,817.32361,728415488,974203648
5/4/2007,814.61029,861458752,983148672
5/3/2007,812.26074,913063296,982012352
5/2/2007,808.50446,925213440,979638464
5/1/2007,803.19421,1061224768,978457088
4/30/2007,801.18542,953922816,959220096
4/27/2007,807.1059,914371904,945510912
4/26/2007,807.4408,1050529600,931769280
4/25/2007,808.80884,1130619520,914646784
4/24/2007,800.2973,1025502144,897954368
4/23/2007,800.82178,887444288,889588224
4/20/2007,802.50494,1253388800,893456704
4/19/2007,795.58734,992950592,869056384
4/18/2007,796.06952,1000529856,864300608
4/17/2007,793.47119,914419904,851808128
4/16/2007,793.27118,862590208,845749440
4/13/2007,784.435,844413696,841578496
4/12/2007,781.48499,877455552,846585728
4/11/2007,777.7832,907492928,853288320
4/10/2007,782.9801,772669376,849775872
4/9/2007,780.91083,748284928,850608000
4/6/2007,779.97998,,
4/5/2007,779.97607,708247360,885727040
4/4/2007,777.73975,793692992,895773248
4/3/2007,778.12555,880232768,924079168
4/2/2007,771.27087,900010112,941034560
3/30/2007,769.99042,945471680,940153408
3/29/2007,770.69592,887383744,929880768
3/28/2007,767.05798,921614272,930618688
3/27/2007,773.71741,813142144,931396416
3/26/2007,778.37183,823540096,944663168
3/23/2007,778.0531,800025792,958558976
3/22/2007,776.604,919522304,975595328
3/21/2007,777.80511,977994368,999386688
3/20/2007,763.97388,854806080,1019864256
3/19/2007,758.80536,785151488,1054408512
3/16/2007,750.41321,1275070336,1062491456
3/15/2007,753.46637,858940480,1030874240
3/14/2007,749.58093,1218281856,1028522048
3/13/2007,745.23621,1134564096,998747200
3/12/2007,761.94946,886792832,970359488
3/9/2007,759.33215,791381440,965565504
3/8/2007,758.09747,898453056,962800448
3/7/2007,751.80627,933280256,957976448
3/6/2007,754.21606,1012143360,947392384
3/5/2007,741.9635,1031977344,925560256
3/2/2007,750.56409,1055570432,917294656
3/1/2007,759.90076,1276392832,904186304
2/28/2007,761.18701,1285158400,872987520
2/27/2007,756.65613,1372969344,840459968
2/26/2007,784.05762,906396096,799659072
2/23/2007,784.17426,800812160,790821888
2/22/2007,787.59528,823657088,800715776
2/21/2007,788.72852,771659264,812624384
2/20/2007,789.92719,708748160,817827776
2/16/2007,787.58258,814883072,829800128
2/15/2007,788.03741,749905984,833675136
2/14/2007,788.03046,826092992,850752384
2/13/2007,782.15613,774519680,858181440
2/12/2007,774.9082,684661440,869049408
2/9/2007,776.82318,907992704,881566976
2/8/2007,782.42084,858945792,887929088
2/7/2007,783.92017,808410752,895469824
2/6/2007,782.79034,797244928,904429888
2/5/2007,781.66058,760955648,909998592
2/2/2007,781.80322,773838336,922933312
2/1/2007,780.48804,949221184,936520384
1/31/2007,776.47046,1002285504,936885248
1/30/2007,770.80402,849710336,936729920
1/29/2007,765.93414,888333696,938314304
1/26/2007,767.04968,873007616,941553152
1/25/2007,767.16278,1006064960,949267648
1/24/2007,775.86725,937528704,957630144
1/23/2007,769.19061,937539520,933304960
1/22/2007,766.1626,872424576,902251008
1/19/2007,768.99304,1003424576,880186944
1/18/2007,767.11548,972056896,841499904
1/17/2007,768.05878,942812224,814120064
1/16/2007,769.51294,880775424,801304512
1/12/2007,767.53979,954976384,793105536
1/11/2007,764.58545,977644032,787573568
1/10/2007,760.21729,954694400,780635456
1/9/2007,758.51892,999955200,802829376
1/8/2007,759.22351,873476032,795004032
1/5/2007,757.42548,936917184,790314816
1/4/2007,763.50024,988724864,785560384
1/3/2007,763.93427,1131502208,767665984
1/2/2007,764.25,,
12/29/2006,764.25201,572650624,743327808
12/28/2006,767.77808,471730240,762200384
12/27/2006,769.36407,541464128,787156160
12/26/2006,763.39319,423119200,806450816
12/22/2006,759.45544,561358912,828151872
12/21/2006,763.32489,750578944,848035136
12/20/2006,765.86206,757791104,890083264
12/19/2006,765.60803,871996672,896424448
12/18/2006,764.74261,873572288,895762432
12/15/2006,765.71722,1287603072,893486784
12/14/2006,764.46899,882575488,825608000
12/13/2006,758.30792,803137088,813690304
12/12/2006,757.72406,865601280,812916288
12/11/2006,758.2583,720308800,808382464
12/8/2006,755.71796,766428992,819143552
12/7/2006,753.99304,855739648,822079040
12/6/2006,756.42218,846066688,825599232
12/5/2006,756.87134,830883584,827282624
12/4/2006,753.34595,748635968,819667648
12/1/2006,745.29132,859607616,820593280
11/30/2006,747.55261,1381300480,824859648
11/29/2006,746.78339,852908928,791743360
11/28/2006,739.51196,862066880,791669504
11/27/2006,737.77057,839437184,785955072
11/24/2006,747.76276,269421440,781643776
11/22/2006,749.79584,703810112,820679808
11/21/2006,748.75793,791527040,834080192
11/20/2006,747.94958,797593728,842788992
11/17/2006,747.68353,881725440,844752512
11/16/2006,747.48462,810460800,845579136
11/15/2006,745.58044,908542464,852966784
11/14/2006,745.00372,871317632,860641344
11/13/2006,741.28705,716659008,864379200
11/10/2006,739.21289,762520320,873345472
11/9/2006,737.4389,923603200,887590144
11/8/2006,740.79156,884556352,887950464
11/7/2006,738.12854,851800832,890772096
11/6/2006,736.55286,776350080,889533568
11/3/2006,728.47662,774767872,889680832
11/2/2006,730.25659,854962240,893146688
11/1/2006,731.06012,904815552,895638656
10/31/2006,736.50543,922158912,899074880
10/30/2006,736.77747,827046976,894666752
10/27/2006,736.64539,894124928,885555200
10/26/2006,742.70074,921275584,886850688
10/25/2006,738.91711,1023661056,888934976
10/24/2006,736.75867,927385536,886415680
10/23/2006,735.60614,851152704,884988992
10/20/2006,731.10913,976190528,876676928
10/19/2006,731.24915,929008192,863029952
10/18/2006,730.90533,926880832,856715456
10/17/2006,730.67053,833222656,862277120
10/16/2006,733.31854,778558592,871336960
10/13/2006,731.95996,826756160,884164160
10/12/2006,729.49542,892341952,879804224
10/11/2006,722.49713,956358848,880655296
10/10/2006,723.82343,856036480,875223872
10/9/2006,722.04846,690373504,871396032
10/6/2006,720.78864,913557760,879717248
10/5/2006,722.97461,952539840,904596160
10/4/2006,721.72363,985871680,897173248
10/3/2006,714.47174,905984704,893746304
10/2/2006,712.37683,726472640,901215552
9/29/2006,713.80872,771485248,910777024
9/28/2006,715.04822,834290496,906198144
9/27/2006,713.55164,1010306368,905539712
9/26/2006,714.20325,969120064,891622784
9/25/2006,708.6983,970966848,876903808
9/22/2006,702.09802,761357184,854491712
9/21/2006,702.8833,905107904,855914624
9/20/2006,706.81775,874886912,844628288
9/19/2006,703.39368,798619008,838285312
9/18/2006,704.30273,815192512,827762432
9/15/2006,703.37274,1286741248,812848960
9/14/2006,702.37286,841195520,771653056
9/13/2006,703.37244,934467456,758323200
9/12/2006,699.578,1018023872,740586048
9/11/2006,692.95874,869894912,712531264
9/8/2006,693.92932,702801600,708029824
9/7/2006,691.48499,824414400,721328512
9/6/2006,695.04285,801552128,728804416
9/5/2006,701.63184,748335616,731014080
9/1/2006,700.03265,634785216,733227264
8/31/2006,696.23755,782700608,739255936
8/30/2006,695.73541,735813504,742957824
8/29/2006,696.56842,779741760,755336384
8/28/2006,696.04279,640776000,761522112
8/25/2006,692.71289,591490496,769026496
8/24/2006,693.57434,668803072,792652992
8/23/2006,692.83282,641247808,813003520
8/22/2006,695.78931,668409472,830434880
8/21/2006,695.08948,597201984,841553088
8/18/2006,697.46527,802373376,862185280
8/17/2006,695.54535,902282304,875717824
8/16/2006,694.88391,936553088,889727424
8/15/2006,689.91064,834696576,902143104
8/14/2006,680.04395,781533632,916012224
8/11/2006,679.72705,725215488,926163200
8/10/2006,682.49878,838229056,963000704
8/9/2006,679.57196,921491776,982951168
8/8/2006,684.19904,872527936,1000137856
8/7/2006,687.14893,753341568,1010500416
8/4/2006,689.59412,945887360,1018746304
8/3/2006,690.16803,974061632,1021574848
8/2/2006,688.92651,902717760,1030858752
8/1/2006,684.86285,835182912,1035118272
7/31/2006,687.68988,906684864,1049552256
7/28/2006,688.30225,1005361536,1042227456
7/27/2006,679.80786,1112425728,1033757504
7/26/2006,682.36176,1122788608,1011861952
7/25/2006,682.24097,1042733888,991516736
7/24/2006,677.4635,933797760,948604352
7/21/2006,666.64905,1277778432,971394176
7/20/2006,672.02203,1137485440,959221760
7/19/2006,677.90088,1179292288,940870528
7/18/2006,664.12006,1027966464,922586432
7/17/2006,662.5611,877029696,903229440
7/14/2006,663.98499,988315776,899202496
7/13/2006,667.16003,1113320320,890287232
7/12/2006,677.3186,966610048,880658304
7/11/2006,684.50018,1051693120,875010368
7/10/2006,681.276,796812672,863250496
7/7/2006,680.06531,878312576,892731456
7/6/2006,684.1861,783991936,911915776
7/5/2006,683.0343,817610560,942351744
7/3/2006,687.74878,399048064,979405056
6/30/2006,681.93213,1275645568,1019521024
6/29/2006,682.61792,1095192064,998775552
6/28/2006,667.92151,862216896,1030252160
6/27/2006,663.9046,905030912,1047413568
6/26/2006,670.00464,737611712,1061489728
6/23/2006,665.85583,816625536,1071075264
6/22/2006,666.54895,854586368,1081542912
6/21/2006,669.55695,968886848,1096247552
6/20/2006,663.06006,881890560,1113211008
6/19/2006,662.64905,875295296,1115980032
6/16/2006,668.8783,1239026560,1109185536
6/15/2006,671.40063,1166078208,1091828224
6/14/2006,655.79974,1240531072,1100557952
6/13/2006,653.69495,1373409792,1094955776
6/12/2006,662.40326,1000788416,1078840320
6/9/2006,671.08441,964463104,1102790272
6/8/2006,673.67596,1567341056,1107372160
6/7/2006,673.28235,1119638144,1086982528
6/6/2006,677.62915,1116173056,1078618368
6/5/2006,679.11652,881395328,1072192384
6/2/2006,691.70514,973639872,1085961472
6/1/2006,689.59821,1075156096,1096924032
5/31/2006,680.63287,1223338240,1087842944
5/30/2006,674.06732,923425600,1065214720
5/26/2006,684.82855,773379136,1066387392
5/25/2006,679.74243,978666688,1081194368
5/24/2006,671.94287,1297023360,1080950400
5/23/2006,672.27502,1156497792,1063027648
5/22/2006,675.18292,1131679872,1051002176
5/19/2006,677.966,1360036352,1042864960
5/18/2006,674.33936,1033191872,1026681152
5/17/2006,679.51904,1261496832,1044841408
5/16/2006,692.46899,994175168,1033245376
5/15/2006,693.33203,1019784000,1041738752
5/12/2006,692.94916,1087931136,1037161728
5/11/2006,701.79559,1138077952,1039081664
5/10/2006,710.78351,938940096,1039604992
5/9/2006,711.14581,883914560,1045778048
5/8/2006,710.10785,941015744,1067167424
5/5/2006,710.9671,995484544,1060296384
5/4/2006,702.99762,975006848,1046100032
5/3/2006,700.18774,1028181568,1038063744
5/2/2006,702.06458,976115776,1040615552
5/1/2006,696.34326,1009621696,1034634304
4/28/2006,699.32648,1117279360,1031608704
4/27/2006,695.99487,1305595520,1024787072
4/26/2006,693.0918,1087556480,1007892992
4/25/2006,690.6745,1121575680,1003472896
4/24/2006,694.71136,951128960,999850176
4/21/2006,696.31891,1116730496,1002264896
4/20/2006,695.86145,1145927552,995507008
4/19/2006,694.63098,1031535488,994727872
4/18/2006,693.50262,1204755328,991965376
4/17/2006,680.19983,837950400,969524288
4/13/2006,681.31329,782538944,978324416
4/12/2006,680.86255,854462720,989260032
4/11/2006,679.42432,1066458752,996379392
4/10/2006,684.81659,886397376,995884608
4/7/2006,684.45166,964237504,994688000
4/6/2006,691.57935,1014954496,1021348608
4/5/2006,693.09161,1052185024,1033677376
4/4/2006,689.1889,1021254656,1037200192
4/3/2006,684.13782,1067235392,1031232128
3/31/2006,681.65863,987349504,1020627456
3/30/2006,683.96338,1015361920,1018388096
3/29/2006,686.11572,1134240256,1016927168
3/28/2006,680.58881,990098560,1014720704
3/27/2006,685.4278,868139200,1016299072
3/24/2006,685.35693,969951744,1032283904
3/23/2006,684.26801,946572928,1050657920
3/22/2006,685.99335,961253760,1065053824
3/21/2006,681.11761,1059036480,1070617344
3/20/2006,685.74884,868448704,1071911616
3/17/2006,687.6084,1364146816,1073049792
3/16/2006,686.85229,1199886080,1036743232
3/15/2006,685.11542,1105026944,1021594688
3/14/2006,681.56641,931733632,1020188096
3/13/2006,673.86334,908164864,1018640896
3/10/2006,672.1637,953759424,1028084480
3/9/2006,666.72662,993447936,1031208704
3/8/2006,669.43616,1101143936,1029411328
3/7/2006,668.95007,1013773312,1025290624
3/6/2006,670.32831,1107912320,1010206976
3/3/2006,674.92505,1245561216,1000633216
3/2/2006,676.31744,1162511616,985234624
3/1/2006,677.35901,1044706816,974478400
2/28/2006,671.35242,1078450944,976352000
2/27/2006,677.91315,885520640,966532032
2/24/2006,676.08179,819549248,983844096
2/23/2006,675.15131,972657920,1008306688
2/22/2006,678.0166,1083927936,1022610496
2/21/2006,672.52209,908525440,1034026688
2/17/2006,674.10028,1049818240,1042110464
2/16/2006,674.58984,1000622912,1052576640
2/15/2006,669.16626,966487616,1076294528
2/14/2006,667.38593,1039333632,1096420480
2/13/2006,659.43646,787518400,1110864256
2/10/2006,661.46442,964305856,1130219648
2/9/2006,659.0874,1014582016,1152079232
2/8/2006,659.47595,1001168384,1157720704
2/7/2006,654.56805,1072810880,1159474688
2/6/2006,659.69385,931151808,1148138752
2/3/2006,657.78131,1145200896,1152149632
2/2/2006,660.6225,1186488064,1139323136
2/1/2006,667.45227,1187215488,1125395072
1/31/2006,665.88599,1255171072,1110815744
1/30/2006,668.25586,1029782144,1086804992
1/27/2006,667.7406,1206810624,1083981568
1/26/2006,663.88049,1356390528,1067488448
1/25/2006,657.53625,1268377216,1044154688
1/24/2006,657.46387,1255990272,1027450176
1/23/2006,655.07727,1077849856,983242112
1/20/2006,653.05286,1292199680,947001792
1/19/2006,665.37079,1099204480,897149952
1/18/2006,662.10504,1027476608,862798912
1/17/2006,664.22479,902772288,825262400
1/13/2006,666.82111,991316160,811882112
1/12/2006,665.97229,952802176,796559872
1/11/2006,670.2157,977566656,786761408
1/10/2006,668.12732,968526208,778277120
1/9/2006,668.13306,895010368,780495552
1/6/2006,665.64307,987430912,766075200
1/5/2006,660.02673,959413568,748585152
1/4/2006,659.70898,1006383744,739614336
1/3/2006,657.81311,1017809856,713440384
12/30/2005,647.55084,592869568,687294400
12/29/2005,650.43329,534244576,696255488
12/28/2005,651.73187,544421824,706754752
12/27/2005,651.33521,583939584,718147648
12/23/2005,657.11749,464428864,722833024
12/22/2005,656.76953,702067136,735246720
12/21/2005,653.58612,761483072,750014528
12/20/2005,651.84351,805825472,754498432
12/19/2005,651.5321,850301696,752297216
12/16/2005,656.41461,1001802624,737984768
12/15/2005,658.1098,678705856,687730048
12/14/2005,660.38123,725079552,687339584
12/13/2005,657.33447,824851456,686924608
12/12/2005,652.91589,613774848,676266560
12/9/2005,652.91357,625619648,693401088
12/8/2005,650.39337,727285824,700776000
12/7/2005,650.5672,691734016,697994304
12/6/2005,654.41699,715314880,699932480
12/5/2005,653.62384,654220544,694401280
12/2/2005,654.68781,650633792,687940416
12/1/2005,655.12061,923584256,698111232
11/30/2005,646.80042,828742016,682042688
11/29/2005,652.29462,772806784,670787072
11/28/2005,651.5202,635615424,675052672
11/25/2005,657.44934,247981632,680188288
11/23/2005,656.22766,672849152,724637440
11/22/2005,652.97095,718854848,737911104
11/21/2005,648.97681,664980736,744838784
11/18/2005,645.74915,870792832,757989056
11/17/2005,643.02246,736243200,755134784
11/16/2005,635.68719,685560576,755413632
11/15/2005,635.45935,720806528,763770496
11/14/2005,639.46246,632346624,763477248
11/11/2005,639.68756,557308224,771537152
11/10/2005,637.37805,803195456,794040192
11/9/2005,632.21863,682556736,799033856
11/8/2005,630.69287,659907520,812932928
11/7/2005,633.00281,836790464,815047424
11/4/2005,631.56378,712649600,801805376
11/3/2005,631.901,914718912,802388288
11/2/2005,631.07166,871954304,795553280
11/1/2005,624.3418,822769984,794656384
10/31/2005,625.427,862234560,791367552
10/28/2005,620.77606,827978688,788668032
10/27/2005,609.85413,740426304,780733056
10/26/2005,615.69269,810913408,791517952
10/25/2005,617.62372,716408128,797297536
10/24/2005,618.56757,753244736,806560640
10/21/2005,606.94214,894854400,805350144
10/20/2005,604.45453,878100416,791439296
10/19/2005,615.13458,891042496,781464512
10/18/2005,606.49603,691625216,768880832
10/17/2005,613.09943,638159808,768706496
10/14/2005,610.78296,721392896,771841984
10/13/2005,605.52905,812194176,768940352
10/12/2005,607.1283,858500352,765739072
10/11/2005,611.95837,773437952,762824960
10/10/2005,613.76605,821741312,762738624
10/7/2005,619.32953,708954176,753164736
10/6/2005,616.74139,902200256,786875968
10/5/2005,619.97107,897606272,774012032
10/4/2005,629.89459,855355200,759583168
10/3/2005,637.24878,735087296,748966528
9/30/2005,637.50092,686191360,748948096
9/29/2005,637.34564,728478976,749667392
9/28/2005,630.79199,702287104,746457984
9/27/2005,629.88153,689009920,742456384
9/26/2005,630.73022,685192384,736811392
9/23/2005,629.95447,677868672,729322048
9/22/2005,629.33582,764174784,737218112
9/21/2005,627.45386,814788800,739526912
9/20/2005,634.11633,772142528,726752512
9/19/2005,639.69519,678133376,709574912
9/16/2005,643.62726,1214622720,699596352
9/15/2005,637.10461,709241344,653153024
9/14/2005,636.74445,681172800,646834048
9/13/2005,637.67859,696106048,636787264
9/12/2005,642.18829,734811072,623395904
9/9/2005,642.85779,696980096,609730112
9/8/2005,637.17542,680337984,600380672
9/7/2005,640.02173,642263168,599737984
9/6/2005,638.41986,604334656,596167808
9/2/2005,631.49036,572852288,590056384
9/1/2005,633.40686,796309696,593069184
8/31/2005,631.64893,798807040,580568128
8/30/2005,625.24139,623172544,573353920
8/29/2005,626.49939,514478816,573061312
8/26/2005,623.50372,528455296,579305216
8/25/2005,627.63696,517972032,587663488
8/24/2005,626.17657,614457280,597068928
8/23/2005,630.41522,530470496,605522688
8/22/2005,632.85895,495235872,618413888
8/19/2005,631.66815,529823968,625487168
8/18/2005,630.61023,556739264,632972992
8/17/2005,631.80194,670697216,641112896
8/16/2005,631.47791,588710656,641061888
8/15/2005,638.29205,512663296,644565440
8/12/2005,636.34338,618043904,648290752
8/11/2005,639.80121,608794304,646506432
8/10/2005,635.59991,690594240,654547136
8/9/2005,635.64154,618783232,658705024
8/8/2005,631.49622,608137536,662551424
8/5/2005,633.11548,653828736,657815040
8/4/2005,639.36072,659053952,656129280
8/3/2005,643.05029,741263168,661030592
8/2/2005,642.34454,723838784,651591168
8/1/2005,638.33856,601335104,646886400
7/29/2005,637.8739,642111936,649492864
7/28/2005,642.23761,678837376,651405824
7/27/2005,638.73169,669932544,654363264
7/26/2005,636.03735,641263424,656152000
7/25/2005,634.9173,568543040,654907328
7/22/2005,637.29865,591279424,656689536
7/21/2005,632.83624,729404864,671528576
7/20/2005,637.89032,752962688,662340928
7/19/2005,635.03241,676478656,652683264
7/18/2005,632.03381,537092224,648467840
7/15/2005,636.26422,628542336,671117568
7/14/2005,635.21094,732573312,677549056
7/13/2005,634.15784,599672256,671220224
7/12/2005,633.36243,653266496,671952128
7/11/2005,632.35754,640432256,665957440
7/8/2005,629.04486,670806912,684987904
7/7/2005,622.94324,723198144,684663360
7/6/2005,621.37921,696764224,680899712
7/5/2005,626.36169,622592704,676264320
7/1/2005,621.28137,595276928,674489728
6/30/2005,619.5553,813864960,675585920
6/29/2005,623.31952,591589760,667499520
6/28/2005,622.88275,608097792,670835648
6/27/2005,618.47778,613247552,676300608
6/24/2005,619.56757,876838336,671538816
6/23/2005,623.45807,725013888,651530304
6/22/2005,629.37634,637641280,650524800
6/21/2005,628.51611,610650752,651867712
6/20/2005,629.19391,563345920,659001024
6/17/2005,629.47876,925889280,653034560
6/16/2005,625.56006,665939072,632305856
6/15/2005,622.75256,666743296,628003136
6/14/2005,621.05573,627232960,623815104
6/13/2005,618.86438,595974144,621566016
6/10/2005,616.95422,611719424,623678400
6/9/2005,616.92511,692569280,628362304
6/8/2005,613.87433,641632192,641034240
6/7/2005,614.33478,690071360,646025856
6/6/2005,614.83173,541820672,643501248
6/3/2005,614.18854,576710976,661824192
6/2/2005,617.17212,709931776,670327552
6/1/2005,616.45392,657784320,665616896
5/31/2005,611.30737,717651072,666295680
5/27/2005,614.36713,473848224,659722496
5/26/2005,613.54724,614959488,671306112
5/25/2005,609.33167,601398272,679774144
5/24/2005,611.31482,603922624,697600640
5/23/2005,611.40472,593496768,716923648
5/20/2005,609.46747,627659328,726312896
5/19/2005,609.98132,681978624,750011456
5/18/2005,607.27179,882648064,761245952
5/17/2005,600.88379,716506752,754999872
5/16/2005,595.93787,652201536,753057984
5/13/2005,589.6286,816665024,753264000
5/12/2005,593.63,704261312,750669376
5/11/2005,600.44861,639272448,762090240
5/10/2005,598.56696,667965760,776588544
5/9/2005,605.70514,619052992,786378112
5/6/2005,601.02271,647602624,801676608
5/5/2005,602.1933,741980352,830577088
5/4/2005,604.14734,868795648,841851328
5/3/2005,595.0705,893767808,834205504
5/2/2005,596.31305,734335424,824525056
4/29/2005,593.65002,983137920,813288192
4/28/2005,586.57251,850495808,789089216
4/27/2005,593.0083,788956928,781201472
4/26/2005,590.06317,687378176,776107968
4/25/2005,595.46906,655291840,779149632
4/22/2005,589.98962,777745280,791568704
4/21/2005,593.14545,875574208,797760832
4/20/2005,583.46716,856747264,795222592
4/19/2005,591.64526,814809088,793594624
4/18/2005,587.42651,848530496,798337664
4/15/2005,584.70044,1081110144,786154880
4/14/2005,595.5119,911094272,757113216
4/13/2005,602.4856,754108096,755016000
4/12/2005,610.48822,748560576,761140800
4/11/2005,606.70905,565782528,758613888
4/8/2005,606.40533,620153088,796742592
4/7/2005,611.78137,732180224,806767232
4/6/2005,608.89417,712553920,813175808
4/5/2005,606.53168,733003712,813146816
4/4/2005,604.67358,841577792,809833664
4/1/2005,603.56281,870627072,799313728
3/31/2005,607.20184,837500864,788988800
3/30/2005,606.13342,832327360,786730176
3/29/2005,597.9458,885954688,780848640
3/28/2005,602.35748,665789248,768366784
3/24/2005,601.15375,645485184,774980288
3/23/2005,601.48859,879635264,780360832
3/22/2005,601.71594,845980864,770324928
3/21/2005,609.58081,710656832,768160064
3/18/2005,613.28015,1137712768,780552704
3/17/2005,614.2168,770522432,750687232
3/16/2005,613.20465,828308864,747683392
3/15/2005,617.98212,712119424,741201088
3/14/2005,622.65021,683306432,748609152
3/11/2005,618.01147,683779008,753045824
3/10/2005,622.25128,715752768,757917312
3/9/2005,621.48114,803621120,757817024
3/8/2005,628.60938,744104640,753408896
3/7/2005,631.68597,698727296,744359168
3/4/2005,629.65314,764991616,745281088
3/3/2005,622.80615,726192704,739567872
3/2/2005,622.59857,729096832,738901440
3/1/2005,623.32397,813508160,733996928
2/28/2005,619.17023,896546688,720421248
2/25/2005,624.26117,689730368,712760000
2/24/2005,617.85028,725464576,716942656
2/23/2005,614.04291,731074624,720608832
2/22/2005,610.15149,823240192,726634048
2/18/2005,618.90753,749857024,724716992
2/17/2005,619.36536,756850880,727222272
2/16/2005,624.66315,714248640,728405696
2/15/2005,624.99847,737499648,731654656
2/14/2005,623.24249,608358144,732774272
2/11/2005,623.52838,712556032,739751424
2/10/2005,618.94678,679293440,745829248
2/9/2005,616.2442,716196352,754055424
2/8/2005,620.46783,655528960,755163968
2/7/2005,620.33215,609873152,763374592
2/4/2005,620.52972,781627584,768914304
2/3/2005,613.23737,752470656,766577472
2/2/2005,614.76526,780457472,769403584
2/1/2005,613.60773,821452160,768317568
1/31/2005,609.49603,794484992,760020864
1/28/2005,603.28015,787435776,752783872
1/27/2005,604.8551,774602176,749633984
1/26/2005,605.03204,762982848,753349696
1/25/2005,601.31036,754294720,761360704
1/24/2005,600.43457,713014784,761101120
1/21/2005,601.57257,803723328,738145152
1/20/2005,605.21411,802686784,711725312
1/19/2005,609.55994,732824128,688774272
1/18/2005,615.78027,778688000,672248384
1/14/2005,608.8808,692969280,651024960
1/13/2005,605.75385,746574528,638009728
1/12/2005,609.98645,794863040,638017280
1/11/2005,608.4162,764166912,634549440
1/10/2005,612.49884,697001984,633259136
1/7/2005,611.04816,685930240,656873728
1/6/2005,612.91687,740186624,667884992
1/5/2005,610.41858,830338176,672700864
1/4/2005,612.33734,883147904,669449984
1/3/2005,619.67377,750401216,658577280
12/31/2004,625.5351,368675424,654868864
12/30/2004,626.06555,407425920,682344000
12/29/2004,626.03748,458420448,699198784
12/28/2004,625.65991,484936064,715672000
12/27/2004,621.13171,460336608,726300672
12/23/2004,623.19794,497740480,746675264
12/22/2004,623.18152,746688192,766643584
12/21/2004,620.30713,742845312,769844928
12/20/2004,614.04321,744812928,766881856
12/17/2004,614.54724,1051220288,758399552
12/16/2004,617.35669,851099520,703162816
12/15/2004,619.71484,812424128,680977024
12/14/2004,617.88574,781574848,670129984
12/13/2004,615.92517,720058112,662037184
12/10/2004,609.86053,694774208,661759232
12/9/2004,610.1687,780803136,658694656
12/8/2004,606.94458,660247424,660225600
12/7/2004,604.90076,705519104,655260608
12/6/2004,611.84314,644365888,650484352
12/3/2004,611.36023,765955648,653352512
12/2/2004,611.29858,797264704,644516352
12/1/2004,614.34161,794708800,636126144
11/30/2004,606.77246,698399232,626614592
11/29/2004,608.55206,617578688,620562432
11/26/2004,610.84155,222668720,634478528
11/24/2004,609.79993,518313120,671814208
11/23/2004,607.01453,649718336,689923520
11/22/2004,605.36908,660182912,695995392
11/19/2004,600.36713,715888704,697016640
11/18/2004,605.99988,648804992,693875904
11/17/2004,605.44257,803767872,700905344
11/16/2004,602.16418,585772800,699925120
11/15/2004,606.46515,633874688,716340736
11/12/2004,608.08563,687388480,716511104
11/11/2004,602.09735,633412992,714827200
11/10/2004,596.9549,671411392,726154432
11/9/2004,596.33124,652035904,734540288
11/8/2004,596.93585,607616768,746516544
11/5/2004,598.29279,826320192,748270528
11/4/2004,596.85571,782704384,745517888
11/3/2004,586.27423,789952512,742372416
11/2/2004,580.31244,740796672,736986880
11/1/2004,580.82397,675501312,729132288
