Date,Close,Volume,SMAVG (15)
4/3/2007,658.47894,807662272,858015040
4/2/2007,652.15173,788374528,877859456
3/30/2007,649.81036,837617408,883083456
3/29/2007,650.75208,825542016,880583808
3/28/2007,649.01471,873747840,883435264
3/27/2007,653.77625,779782528,883931840
3/26/2007,657.98633,797969664,895629824
3/23/2007,656.96466,732397568,906891712
3/22/2007,656.78033,848427648,927045824
3/21/2007,656.18011,935992832,953306432
3/20/2007,645.84418,799482176,971748544
3/19/2007,642.10468,719002240,1003873600
3/16/2007,635.3736,1182724736,1005859264
3/15/2007,637.66766,792607488,977579136
3/14/2007,636.33185,1148894336,977036864
3/13/2007,631.53052,1105328896,949945088
3/12/2007,643.57202,866734912,923523200
3/9/2007,642.37585,800122624,919137856
3/8/2007,642.5813,868313664,913132352
3/7/2007,638.85925,881195840,907585856
3/6/2007,639.94501,955252800,897051840
3/5/2007,630.8526,966898112,876575552
3/2/2007,635.44604,1034708672,865456960
3/1/2007,642.1687,1242337024,848218688
2/28/2007,644.45947,1212624640,819117504
2/27/2007,641.18634,1281357952,792045056
2/26/2007,664.09302,748787008,755738624
2/23/2007,665.70343,758522752,756496960
2/22/2007,667.52966,784474176,768832832
2/21/2007,667.68958,742516864,779761792
2/20/2007,668.55475,709001280,784772416
2/16/2007,666.74597,800953984,792744960
2/15/2007,667.53992,710040128,796377600
2/14/2007,666.12183,785116608,814101568
2/13/2007,660.97748,723185216,823142784
2/12/2007,657.20154,648108480,834259136
2/9/2007,659.90668,800119616,848305792
2/8/2007,664.55176,776134400,858537216
2/7/2007,664.81799,805819520,871401792
2/6/2007,663.92694,806537472,881084416
2/5/2007,663.98889,736762304,886646784
2/2/2007,665.18555,760162048,897186624
2/1/2007,664.05786,943560000,910025600
1/31/2007,660.39532,948408512,908306432
1/30/2007,656.5885,817676992,907420992
1/29/2007,653.22375,828589056,910086080
1/26/2007,653.69556,855443840,914301184
1/25/2007,655.22003,975899456,921360256
1/24/2007,662.72198,920734848,931099200
1/23/2007,657.25549,889930816,904169536
1/22/2007,655.22333,858807680,875063424
1/19/2007,659.80914,953591616,850789568
1/18/2007,657.59131,969102272,814152832
1/17/2007,660.75824,951059520,783940032
1/16/2007,660.66345,889972480,767668352
1/12/2007,661.3327,894859904,755137536
1/11/2007,657.46393,952747136,751415424
1/10/2007,652.91357,917772736,742490944
1/9/2007,651.85602,935126720,762825984
1/8/2007,651.91132,857653184,755528384
1/5/2007,650.56598,891815552,748364864
1/4/2007,653.25964,961329664,743223680
1/3/2007,651.22662,1121983616,725980992
1/2/2007,652.54999,,
12/29/2006,652.54535,516790208,700175040
12/28/2006,655.44385,453339104,717676800
12/27/2006,656.01062,494699424,740128384
12/26/2006,651.99854,404040544,761634624
12/22/2006,649.74091,515910752,789575552
12/21/2006,653.38373,706984512,813576320
12/20/2006,656.0354,702010304,852632832
12/19/2006,658.17865,839027968,861071936
12/18/2006,656.05103,818879424,861196480
12/15/2006,659.53094,1222799104,862613248
12/14/2006,659.13525,825661952,798796224
12/13/2006,653.09058,750201216,788723776
12/12/2006,652.05798,814697024,790520384
12/11/2006,652.96967,702689728,787550720
12/8/2006,652.22144,734894144,800105152
12/7/2006,651.35547,779316544,810060928
12/6/2006,654.46021,790112832,818627008
12/5/2006,655.80255,817293376,823815872
12/4/2006,653.63727,823154752,818315776
12/1/2006,649.13776,875922048,812211456
11/30/2006,650.81128,1292831872,824761408
11/29/2006,650.41467,828596608,801906496
11/28/2006,644.89478,840896320,804052608
11/27/2006,641.91779,840131648,801277952
11/24/2006,650.91846,265543616,796548096
11/22/2006,653.94025,674575232,834700864
11/21/2006,651.78693,777149824,848633600
11/20/2006,650.33307,770152512,857076672
11/17/2006,651.22955,891005632,859778368
11/16/2006,650.05402,884231168,858247104
11/15/2006,648.74921,907808000,858640256
11/14/2006,646.11523,867945216,863069632
11/13/2006,641.15558,734792192,866377152
11/10/2006,639.69135,731590400,875794944
11/9/2006,638.86102,1064171072,892545216
11/8/2006,642.81317,950008192,886898944
11/7/2006,642.48016,860787904,889875264
11/6/2006,641.00726,799276992,890330560
11/3/2006,633.64355,769183296,888548096
11/2/2006,634.92084,837834880,894432448
11/1/2006,634.64203,883566912,899802688
10/31/2006,639.32007,903796032,901073600
10/30/2006,639.06488,810678016,896764032
10/27/2006,638.62866,868036032,887869568
10/26/2006,644.27618,890129088,885146368
10/25/2006,641.19733,974247936,886197632
10/24/2006,638.5611,917558208,890625728
10/23/2006,639.25641,876059200,892044096
10/20/2006,635.34222,982844736,884844800
10/19/2006,633.67975,979476480,868862784
10/18/2006,633.0459,994652864,859579520
10/17/2006,631.4566,867617856,858066176
10/16/2006,633.80408,772540160,866335616
10/13/2006,631.78113,857448768,879041088
10/12/2006,631.35529,918388096,874281600
10/11/2006,625.48657,902630848,874255232
10/10/2006,627.56421,839152000,883700544
10/9/2006,626.55164,677261632,888040064
10/6/2006,626.66003,827187200,899396608
10/5/2006,628.12927,905898944,932515648
10/4/2006,626.42334,1040669056,927044928
10/3/2006,617.74524,938833472,917081856
10/2/2006,616.98761,768070016,921612544
9/29/2006,619.96423,743114688,930567552
9/28/2006,621.95746,840226880,930415360
9/27/2006,620.88733,971952704,932494976
9/26/2006,620.0799,991660096,921886208
9/25/2006,615.60876,963121728,908060288
9/22/2006,610.58508,786056576,886695872
9/21/2006,612.9389,917992896,887098560
9/20/2006,616.14911,1044309888,873242112
9/19/2006,612.74677,904245312,855252800
9/18/2006,614.63361,847609216,838052928
9/15/2006,614.22162,1323973120,820464512
9/14/2006,611.75452,823838016,776449536
9/13/2006,612.54163,891223552,764705344
9/12/2006,611.25293,1006793472,752293824
9/11/2006,604.39667,902395008,727888832
9/8/2006,602.96008,740831680,725318976
9/7/2006,600.52972,871421248,736584000
9/6/2006,603.23279,812821248,741476992
9/5/2006,609.57037,784271232,745085376
9/1/2006,608.88751,642655872,745250176
8/31/2006,605.50702,792096896,750443264
8/30/2006,606.36743,710146304,751646400
8/29/2006,605.64771,774470016,772042688
8/28/2006,603.77777,646246592,777773056
8/25/2006,600.45099,583783616,781303232
8/24/2006,600.60468,663748160,803524288
8/23/2006,598.38812,647674880,822282880
8/22/2006,601.23254,705051008,840780160
8/21/2006,600.63501,640719040,847767296
8/18/2006,603.01105,863846528,869365376
8/17/2006,600.1911,909807296,881222400
8/16/2006,598.85626,944816192,899562688
8/15/2006,594.03101,866946752,917785984
8/14/2006,586.49023,786743104,933261504
8/11/2006,585.39484,720552512,953492800
8/10/2006,587.68823,810144320,1008478976
8/9/2006,584.78931,1016090752,1041539840
8/8/2006,585.87976,860425536,1069973696
8/7/2006,587.28735,699198336,1091118976
8/4/2006,588.49506,917099840,1106272768
8/3/2006,588.83679,945127104,1119532800
8/2/2006,588.32312,925133952,1139119488
8/1/2006,584.76868,809857984,1146671872
7/31/2006,587.64716,964690496,1172431744
7/28/2006,588.86926,1041702016,1164728960
7/27/2006,582.00391,1184911104,1161508096
7/26/2006,584.61761,1218165632,1139204224
7/25/2006,585.17194,1099079552,1115073280
7/24/2006,581.92944,1090213248,1068885632
7/21/2006,572.18176,1545345152,1080233856
7/20/2006,575.71552,1306056704,1055722752
7/19/2006,580.51971,1442598400,1031600768
7/18/2006,571.2049,1177605504,1002347776
7/17/2006,570.35864,926505472,975629632
7/14/2006,570.70306,1115999744,976983360
7/13/2006,573.59875,1238927488,966617088
7/12/2006,579.90216,1038420288,954967872
7/11/2006,586.58905,1196254592,945931392
7/10/2006,584.58093,849148992,930360320
7/7/2006,583.90729,993389312,968455744
7/6/2006,588.32068,850353216,985557312
7/5/2006,586.36694,856201024,1012169728
7/3/2006,590.89178,406265792,1050571392
6/30/2006,586.68109,1260436224,1091978112
6/29/2006,588.56476,1177678720,1073180288
6/28/2006,576.39758,944226304,1102887168
6/27/2006,573.57745,1003804288,1117890176
6/26/2006,578.82269,776833408,1132059904
6/23/2006,576.8139,946811328,1141643904
6/22/2006,577.2251,960505472,1143941248
6/21/2006,580.75122,1064188992,1149474176
6/20/2006,575.18115,902873216,1163146240
6/19/2006,575.5553,962688960,1164699136
6/16/2006,580.73108,1420579456,1153760512
6/15/2006,582.82733,1249913344,1130893952
6/14/2006,572.1488,1249538944,1138689408
6/13/2006,568.0697,1432226560,1134437248
6/12/2006,572.28589,1027365824,1119267328
6/9/2006,579.49695,978469824,1151959936
6/8/2006,582.47546,1623281792,1164640768
6/7/2006,581.16473,1169271680,1144080256
6/6/2006,584.53015,1216350336,1139478784
6/5/2006,584.56488,920593216,1133257216
6/2/2006,594.91302,981271552,1152482560
6/1/2006,594.42749,1043498304,1170264832
5/31/2006,587.72021,1269270400,1170559488
5/30/2006,583.9245,926166592,1156124672
5/26/2006,593.4397,798609600,1164223104
5/25/2006,591.11548,1077580416,1181548288
5/24/2006,584.60431,1366845184,1184624128
5/23/2006,582.45508,1185758208,1172593280
5/22/2006,585.02618,1204677248,1166676480
5/19/2006,587.21002,1517753984,1161551744
5/18/2006,585.52802,1168682752,1162859136
5/17/2006,588.91876,1314873856,1181386624
5/16/2006,597.85089,1100249344,1167193088
5/15/2006,599.35565,1123028224,1166341888
5/12/2006,596.63959,1208972544,1157023872
5/11/2006,602.57336,1248004864,1164598656
5/10/2006,610.4801,1047918208,1164375808
5/9/2006,612.30084,1052748544,1172520192
5/8/2006,612.77008,1047644352,1182239616
5/5/2006,613.03931,1058487168,1170881792
5/4/2006,607.43195,1123718016,1154678144
5/3/2006,605.7912,1186381824,1134758016
5/2/2006,609.14984,1097006208,1127142272
5/1/2006,606.69501,1127806592,1113012480
4/28/2006,609.13245,1537364224,1100599808
4/27/2006,611.23108,1446595328,1071154176
4/26/2006,609.75842,1101970176,1049219200
4/25/2006,608.46198,1087482880,1045065536
4/24/2006,610.862,983257472,1043676928
4/21/2006,612.40979,1322594688,1044806144
4/20/2006,612.97449,1244661248,1026201280
4/19/2006,612.63208,1170084992,1018372160
4/18/2006,611.4895,1198538752,1010518528
4/17/2006,602.34991,877277312,990614400
4/13/2006,604.91052,815432576,999606912
4/12/2006,604.37915,824915264,1011520832
4/11/2006,604.19775,1072145600,1029286272
4/10/2006,608.82367,885060608,1036087360
4/7/2006,608.11108,941616512,1041264960
4/6/2006,614.49237,1095678976,1074475648
4/5/2006,615.5127,1117570688,1082313984
4/4/2006,613.69452,1039665920,1082262016
4/3/2006,610.55194,1066653568,1076933376
3/31/2006,609.94623,1000195072,1064702656
3/30/2006,612.98407,1043522496,1062066048
3/29/2006,613.55853,1127223936,1059012352
3/28/2006,609.39136,1052281088,1057193600
3/27/2006,612.96075,899976128,1054426048
3/24/2006,614.28625,1012165184,1063653504
3/23/2006,614.05035,994141248,1075991936
3/22/2006,615.67889,1091396736,1086474112
3/21/2006,612.67737,1174161792,1092089728
3/20/2006,615.93518,962724608,1094338944
3/17/2006,616.31995,1439777408,1091743488
3/16/2006,615.19263,1213254656,1050758528
3/15/2006,614.56433,1116790272,1035523456
3/14/2006,612.50751,959736640,1032603776
3/13/2006,606.81799,883192896,1030752064
3/10/2006,605.92542,960645760,1044291264
3/9/2006,601.98071,997716864,1050678656
3/8/2006,605.42902,1099942400,1059422592
3/7/2006,603.42902,1010767872,1058454144
3/6/2006,604.43982,1038387904,1046182080
3/3/2006,608.77899,1197242624,1048166272
3/2/2006,609.33728,1151373824,1048996736
3/1/2006,610.38446,1175630336,1054132416
2/28/2006,605.78821,1207899520,1052264960
2/27/2006,612.59015,923793984,1038476096
2/24/2006,609.81689,825002688,1058240640
2/23/2006,609.10217,984728384,1083392768
2/22/2006,611.14069,1072995200,1100894976
2/21/2006,606.96552,931961152,1115693440
2/17/2006,609.51935,1086280192,1127145344
2/16/2006,611.08923,1056457216,1142910080
2/15/2006,607.10022,1128876032,1161447936
2/14/2006,604.48682,1085415680,1172098944
2/13/2006,599.6449,826686016,1180952064
2/10/2006,601.72394,1068150976,1191920384
2/9/2006,600.81439,1209699712,1202626048
2/8/2006,602.22668,1228408960,1195313664
2/7/2006,596.38745,1147618944,1182854656
2/6/2006,601.4469,1001065856,1161557376
2/3/2006,602.20746,1220262912,1151384960
2/2/2006,606.07001,1202283392,1130078848
2/1/2006,610.91553,1247263232,1115090816
1/31/2006,610.07733,1294972032,1091122176
1/30/2006,612.76862,1103738624,1061013568
1/27/2006,611.84406,1322752256,1055777728
1/26/2006,605.98596,1334523648,1029971136
1/25/2006,603.03595,1288642432,1003135808
1/24/2006,605.14386,1218211968,982924480
1/23/2006,604.41022,991211776,938107840
1/20/2006,604.01056,1228734848,904832896
1/19/2006,615.18274,1100013440,857220288
1/18/2006,611.40985,1041523584,821194240
1/17/2006,614.22015,828160064,780548096
1/13/2006,616.29877,848481024,769877824
1/12/2006,615.59845,900671104,762892800
1/11/2006,619.45355,977462464,755588544
1/10/2006,617.09314,887733056,752114944
1/9/2006,617.52545,843342976,761354880
1/6/2006,615.3255,1025201152,744522176
1/5/2006,609.07971,935653824,716769088
1/4/2006,609.33875,931993472,694898304
1/3/2006,606.65125,985472512,665328384
12/30/2005,596.51868,545962240,633376064
12/29/2005,599.70831,492088000,637188736
12/28/2005,602.08362,514544992,640715456
12/27/2005,600.90387,559622656,643065024
12/23/2005,607.15192,431831616,645349888
12/22/2005,606.95404,668105856,650750080
12/21/2005,604.78387,743706240,644336384
12/20/2005,603.35278,791107072,633363840
12/19/2005,603.91333,925358784,618231424
12/16/2005,606.51196,1026331392,591833920
12/15/2005,608.41785,590853120,537981568
12/14/2005,607.97577,608904768,532201184
12/13/2005,605.72162,607591744,535822176
12/12/2005,603.14874,488445216,532815360
12/9/2005,602.10724,506187584,548358784
12/8/2005,601.09503,603152000,555431360
12/7/2005,602.42041,544989056,554463872
12/6/2005,604.89624,549787840,557968000
12/5/2005,604.08636,593895680,550780416
12/2/2005,605.9917,512834784,542321984
12/1/2005,605.16486,571900480,551191232
11/30/2005,598.33661,579118528,549192448
11/29/2005,600.85931,564119936,542973120
11/28/2005,601.58936,529396800,541507968
11/25/2005,606.42041,218546304,542254656
11/23/2005,605.013,504147264,580276864
11/22/2005,603.87524,663219392,602613376
11/21/2005,601.49377,562489536,604727744
11/18/2005,598.17328,721596224,616616448
11/17/2005,595.44971,612276672,612648512
11/16/2005,591.20282,588639232,610964096
11/15/2005,589.26239,597550976,615006336
11/14/2005,590.03284,441974176,615787456
11/11/2005,590.75128,467019328,623071488
11/10/2005,589.31281,645873216,637956032
11/9/2005,584.19965,541919104,640168192
11/8/2005,583.65588,485829088,651597376
11/7/2005,585.56018,542142016,659454976
11/4/2005,584.33026,540597504,657190144
11/3/2005,583.80658,788879296,657250368
11/2/2005,579.52643,839195072,644074560
11/1/2005,574.28778,694934976,631661376
10/31/2005,577.40118,740819520,623766208
10/28/2005,573.48309,662077248,606802368
10/27/2005,564.93536,587010816,596551168
10/26/2005,571.52026,649272576,606163712
10/25/2005,574.70752,609267520,603774336
10/24/2005,576.58215,551235328,608554048
10/21/2005,568.44904,690286976,606825472
10/20/2005,569.10321,679055744,596487424
10/19/2005,576.35718,713356800,589176128
10/18/2005,567.45801,603692992,579757568
10/17/2005,572.7851,508170080,572294464
10/14/2005,571.565,541500544,574416768
10/13/2005,567.12067,591242176,576137728
10/12/2005,566.39087,652997632,577328512
10/11/2005,568.75812,576506816,576310208
10/10/2005,569.41339,486362336,576471168
10/7/2005,572.4245,508309056,579579520
10/6/2005,570.60718,731198784,626340288
10/5/2005,572.27618,613431872,612595584
10/4/2005,580.38983,680963328,606862656
10/3/2005,585.25104,525306944,600279744
9/30/2005,587.07544,535216096,599517696
9/29/2005,586.11243,569386304,598385920
9/28/2005,581.89166,572078656,596675328
9/27/2005,581.56549,491746304,593214336
9/26/2005,580.71002,540004928,592670464
9/23/2005,581.13214,567314304,583515264
9/22/2005,581.0752,609104384,583070400
9/21/2005,578.56458,637722752,582364544
9/20/2005,583.03406,578921344,573731712
9/19/2005,587.11578,532988096,563073664
9/16/2005,590.06274,1209720064,553324480
9/15/2005,586.37476,525028704,500284864
9/14/2005,586.16876,527437280,503660352
9/13/2005,589.19971,582219968,499978848
9/12/2005,594.00134,513876192,490965504
9/9/2005,594.2561,518239296,487438432
9/8/2005,590.14099,543727680,485162272
9/7/2005,591.9848,520163520,480581120
9/6/2005,590.62714,483588416,479919648
9/2/2005,582.2887,402677152,476575200
9/1/2005,583.93011,560641536,486244032
8/31/2005,584.3811,598515840,484889568
8/30/2005,578.90094,508230208,486417440
8/29/2005,581.461,419050880,484080480
8/26/2005,577.33228,386750848,484793536
8/25/2005,580.48724,414125408,489926304
8/24/2005,579.14771,575661248,496346944
8/23/2005,582.87408,472214656,492255456
8/22/2005,584.58246,447019456,496885344
8/19/2005,583.75909,460970432,496723328
8/18/2005,584.09406,484096768,497748864
8/17/2005,584.14087,475010336,498835648
8/16/2005,583.58228,510241600,503238720
8/15/2005,591.21289,433421728,506420352
8/12/2005,589.68597,547709440,509937664
8/11/2005,593.60114,540324608,510114464
8/10/2005,589.16553,621433792,519620288
8/9/2005,591.31348,473175776,522175520
8/8/2005,587.24298,429747168,533795456
8/5/2005,588.89893,463742048,534478816
8/4/2005,592.12433,510435072,539276608
8/3/2005,597.5368,514288800,546267264
8/2/2005,597.30835,541663168,546055552
8/1/2005,592.60089,444589312,545591104
7/29/2005,591.90802,476353440,549676992
7/28/2005,597.02142,500398240,552406016
7/27/2005,593.62457,541056640,557258816
7/26/2005,590.72192,557966208,555882944
7/25/2005,589.71954,486181440,552461760
7/22/2005,591.96539,550361024,548309504
7/21/2005,589.76923,682912000,551908288
7/20/2005,592.88605,659762432,542096064
7/19/2005,589.91962,647474624,531290432
7/18/2005,584.79181,439997568,520421312
7/15/2005,587.36346,535708864,540832704
7/14/2005,586.98688,615294848,549929408
7/13/2005,584.86621,511113504,540495104
7/12/2005,584.57867,534696064,538715904
7/11/2005,582.84314,505878400,532661952
7/8/2005,578.63141,517288256,551694528
7/7/2005,570.84613,573190208,549155264
7/6/2005,569.49316,520419072,543199104
7/5/2005,574.50989,506648032,537099328
7/1/2005,569.09705,423897664,531679456
6/30/2005,567.71594,604342784,532388800
6/29/2005,572.41388,535729088,525556192
6/28/2005,574.49597,497677696,519469408
6/27/2005,568.12299,484437472,519264960
6/24/2005,567.93915,746168320,513211744
6/23/2005,573.13763,672159552,495848960
6/22/2005,580.27765,473780032,481020416
6/21/2005,580.83636,484426336,482554240
6/20/2005,582.61029,443886592,485543968
6/17/2005,583.17859,791367040,479111200
6/16/2005,581.07196,479198624,457601088
6/15/2005,579.49615,483847936,457773248
6/14/2005,578.51587,428922528,459451104
6/13/2005,577.59729,425350176,464403456
6/10/2005,576.78424,434538048,467925728
6/9/2005,579.55725,501853664,471155040
6/8/2005,576.37732,444427264,480591456
6/7/2005,578.46216,494611008,487782880
6/6/2005,578.22314,393638848,487711968
6/3/2005,577.38757,485726688,504332832
6/2/2005,582.59302,449731296,512442208
6/1/2005,581.31067,496787520,520729024
5/31/2005,575.7431,529272192,523864000
5/27/2005,579.90912,347395232,524488512
5/26/2005,579.56445,468715488,534245184
5/25/2005,576.17499,481780704,539260992
5/24/2005,578.23987,509015776,549619328
5/23/2005,577.94733,503207776,554424512
5/20/2005,575.33783,478184608,554571648
5/19/2005,576.59998,482977664,563523456
5/18/2005,573.81818,643400000,569490240
5/17/2005,568.47217,552298496,565145472
5/16/2005,565.30151,493547328,566558912
5/13/2005,560.00146,642951744,568438656
5/12/2005,561.34723,607367424,567442624
5/11/2005,566.26715,574033344,573707648
5/10/2005,563.30573,543812160,586810688
5/9/2005,568.77161,538639872,594873344
5/6/2005,565.95099,493745408,601803648
5/5/2005,566.08075,543952128,626887040
5/4/2005,567.1571,637156352,636450176
5/3/2005,561.73529,581092992,634332032
5/2/2005,561.51263,505415520,636330496
4/29/2005,558.88293,612460928,631771776
4/28/2005,552.37622,572479552,620628224
4/27/2005,559.04297,578229120,619336128
4/26/2005,557.33356,573499776,615187392
4/25/2005,562.25885,521743872,612069952
4/22/2005,557.77966,628010752,614137536
4/21/2005,562.38,701342464,611862208
4/20/2005,549.77905,770579264,602327744
4/19/2005,556.84314,664752128,587747840
4/18/2005,554.24677,642594624,579981952
4/15/2005,553.58777,869996608,566279680
4/14/2005,562.16693,687398976,539641536
4/13/2005,566.93573,605383616,534959488
4/12/2005,572.88446,611070720,533869440
4/11/2005,570.12042,437033984,525246336
4/8/2005,570.39832,445308288,569687104
4/7/2005,574.93933,553098112,573681024
4/6/2005,570.81244,515997248,572988416
4/5/2005,570.46851,526739072,572464384
4/4/2005,567.11377,552757568,570449280
4/1/2005,565.05829,593880064,568843200
3/31/2005,569.04736,558326144,564892608
3/30/2005,570.8656,551880256,567791936
3/29/2005,563.06537,548264384,563691392
3/28/2005,567.53046,437059840,564797760
3/24/2005,565.89691,470424960,570934592
3/23/2005,566.65869,617168064,576957184
3/22/2005,565.64532,589032896,572249728
3/21/2005,569.88409,481724000,569418368
3/18/2005,572.05566,1103645312,577516608
3/17/2005,571.71869,505217312,537891520
3/16/2005,570.6098,542708736,541907072
3/15/2005,575.4632,508137216,542784512
3/14/2005,579.83728,496512512,551368704
3/11/2005,577.67596,528665920,556146432
3/10/2005,582.54449,534621440,557729728
3/9/2005,581.10754,601816576,559255616
3/8/2005,586.39807,490371520,556380928
3/7/2005,589.19049,564860416,554571648
3/4/2005,588.02124,529111936,558044672
3/3/2005,583.20233,560764224,559828096
3/2/2005,583.0238,546555968,558671168
3/1/2005,582.66144,546562112,560136896
2/28/2005,579.98761,603198208,556480064
2/25/2005,582.70343,509269056,555220096
2/24/2005,577.94757,565449984,558741824
2/23/2005,572.45264,555870848,560395200
2/22/2005,569.70258,636899968,563301824
2/18/2005,578.29248,568178240,562536896
2/17/2005,577.05951,552415232,574845824
2/16/2005,581.33698,557510272,581501504
2/15/2005,580.81689,558696256,586922112
2/14/2005,578.62451,463231840,589484416
2/11/2005,577.54877,616955456,597882752
2/10/2005,573.84247,555863680,596504896
2/9/2005,571.53912,543410560,602504768
2/8/2005,577.52246,568542144,605633280
2/7/2005,577.08826,491709024,607995648
2/4/2005,578.16541,584299200,607427584
2/3/2005,572.33539,562094912,608561024
2/2/2005,574.07635,590250752,613209664
2/1/2005,571.51898,599470144,610547584
1/31/2005,567.52753,625425344,605026560
1/28/2005,563.80365,752812224,602526144
1/27/2005,565.39954,652251072,591719296
1/26/2005,564.77539,638818752,588101632
1/25/2005,562.80176,597131456,590140864
1/24/2005,559.13458,589206976,589117248
1/21/2005,562.03406,596286976,570524160
1/20/2005,565.89032,645861632,550751168
1/19/2005,570.7085,590338624,530492512
1/18/2005,575.81573,603977280,514425760
1/14/2005,571.23376,483187936,497371424
1/13/2005,567.35089,601301120,488983264
1/12/2005,573.26855,631824640,482231200
1/11/2005,570.19867,550319488,477561760
1/10/2005,573.36609,516654688,476186080
1/7/2005,570.8194,587919552,516252672
1/6/2005,570.70026,590709504,528541152
1/5/2005,569.04205,597985792,534692768
1/4/2005,571.39703,669407488,540189504
1/3/2005,578.0553,581776896,537342784
12/31/2004,582.04083,310310720,532684608
12/30/2004,583.12061,299692448,555879616
12/29/2004,583.04504,341981472,572356416
12/28/2004,583.49115,349337152,591251136
12/27/2004,579.42065,348162464,601066112
12/23/2004,582.50775,357365536,620825920
12/22/2004,581.98303,500020096,639852352
12/21/2004,580.71332,561783296,652142336
12/20/2004,576.17236,529684064,655025728
12/17/2004,575.28119,1117653632,653106112
12/16/2004,581.42365,772246720,590213632
12/15/2004,581.56915,682983744,566883968
12/14/2004,581.06891,680436416,556471552
12/13/2004,578.35022,626707456,544982464
12/10/2004,573.76978,511904000,542214016
12/9/2004,574.69598,658236032,548014080
12/8/2004,571.51849,546843712,545807104
12/7/2004,567.84546,625402752,542849728
12/6/2004,574.03027,496561344,538349056
12/3/2004,575.42548,644560320,548665088
12/2/2004,574.64923,642762112,540355712
12/1/2004,572.65167,684369728,540226752
11/30/2004,562.73932,605033728,530728128
11/29/2004,565.68878,500889984,524962528
11/26/2004,567.46143,174266896,534978560
11/24/2004,567.612,422301120,570260096
11/23/2004,565.59723,526798080,589445440
11/22/2004,567.53827,508099872,599460096
11/19/2004,565.66278,585180992,602443904
11/18/2004,573.18585,598904256,604845760
11/17/2004,572.14575,625132096,604014400
11/16/2004,568.93646,502482944,605661504
11/15/2004,572.98914,557892672,612489472
11/12/2004,571.72943,651301824,608576704
11/11/2004,567.05664,519919456,605260864
11/10/2004,561.6745,640827456,614051200
11/9/2004,563.45654,541890560,611539840
11/8/2004,563.6524,518549920,615905600
11/5/2004,563.58191,651130432,615307328
11/4/2004,560.53857,703489600,614528960
11/3/2004,552.7074,710081024,601044608
11/2/2004,546.06903,677018368,593943808
11/1/2004,545.52393,552857408,581094656
10/29/2004,546.28717,621208000,567499520
10/28/2004,545.98828,586434368,560657664
10/27/2004,545.16144,649838784,560002816
10/26/2004,535.65491,604902656,552332096
10/25/2004,529.01135,499200512,545142656
10/22/2004,530.88745,601564544,552000320
10/21/2004,537.80023,651774080,552253952
10/20/2004,536.04181,603156928,559353088
10/19/2004,535.12488,607377472,555222976
10/18/2004,538.93323,509575808,550031104
10/15/2004,534.38037,639455168,547445888
10/14/2004,532.26257,501223776,538015872
10/13/2004,536.08423,603568832,537686016
10/12/2004,538.65277,484281408,533787648
10/11/2004,539.94147,348930944,536340160
10/8/2004,538.19177,518580032,547534016
10/7/2004,543.94073,576610944,556163904
10/6/2004,551.19269,534778624,545264448
10/5/2004,548.21643,497061152,547361152
10/4/2004,548.35278,602064960,546924800
10/1/2004,546.64429,605369472,543445824
9/30/2004,538.29309,758260736,538222528
9/29/2004,540.48853,541205056,524004160
9/28/2004,536.69995,529499904,521660000
9/27/2004,533.34705,470797632,518110432
9/24/2004,536.58075,498004704,516168512
9/23/2004,537.34863,496276032,511520384
9/22/2004,539.08508,545093120,507623872
9/21/2004,547.63354,522569024,498260352
9/20/2004,545.7179,516838560,481617888
9/17/2004,548.95093,648028800,466163808
9/16/2004,546.14233,413119168,444859296
9/15/2004,546.5365,566228800,444384384
9/14/2004,550.8717,490515904,430790432
9/13/2004,549.23578,549880896,420166784
9/10/2004,548.15887,527019776,409573248
9/9/2004,544.76581,544984832,403293024
9/8/2004,543.81537,506042816,398096512
9/7/2004,545.2876,476256576,393722816
9/3/2004,542.14307,441668672,387982144
9/2/2004,545.62317,428282688,386085920
9/1/2004,539.34839,437828576,389530592
8/31/2004,537.81848,404640192,395928672
8/30/2004,536.24823,272932288,394289632
8/27/2004,541.16412,285026976,398114912
8/26/2004,539.617,328461152,412079296
8/25/2004,540.08722,405995680,420116064
8/24/2004,535.6496,362319616,420171904
8/23/2004,535.4895,331161248,424120672
8/20/2004,536.0564,390977408,428573824
8/19/2004,533.48096,432816544,433172352
8/18/2004,535.8913,467037408,439059328
8/17/2004,528.80725,440437056,442308096
8/16/2004,527.33484,390146624,449599136
8/13/2004,521.36365,413225344,456201152
8/12/2004,520.09485,479952832,461299200
8/11/2004,525.72009,533799840,467032832
8/10/2004,527.46527,380054592,471644704
8/9/2004,520.32135,330311456,478113344
8/6/2004,519.94446,494492736,489010432
8/5/2004,528.72473,449012448,494045856
8/4/2004,538.36047,406833312,495158304
8/3/2004,537.74915,421551328,508446240
8/2/2004,542.77246,397958496,505782944
7/30/2004,540.25769,459955264,503470752
7/29/2004,539.02106,521121248,498885888
7/28/2004,537.18207,515769024,496017600
7/27/2004,537.32855,549802688,490654656
7/26/2004,531.86658,489176512,484527040
7/23/2004,533.30969,489696192,476612768
7/22/2004,541.26898,565957568,480153312
7/21/2004,539.1394,602977600,473969280
7/20/2004,546.8446,477084256,463089728
7/19/2004,542.53625,493767584,461623008
7/16/2004,543.71576,570024320,473437152
7/15/2004,547.61597,465698976,465697056
7/14/2004,550.02991,606152448,467411264
