Date,Close
5/1/2013,1863.33
4/30/2013,1860.78
4/29/2013,1861.24
4/26/2013,1861.17
4/25/2013,1857.8
4/24/2013,1858.58
4/23/2013,1858.26
4/22/2013,1858.14
4/19/2013,1857.46
4/18/2013,1858.55
4/17/2013,1857.38
4/16/2013,1856.44
4/15/2013,1857.71
4/12/2013,1856.14
4/11/2013,1851.51
4/10/2013,1850.28
4/9/2013,1853.83
4/8/2013,1854.5
4/5/2013,1856.81
4/4/2013,1851.51
4/3/2013,1846.7
4/2/2013,1843.01
4/1/2013,1843.88
3/28/2013,1842.14
3/27/2013,1842.83
3/26/2013,1840.01
3/25/2013,1839.66
3/22/2013,1839.33
3/21/2013,1838.4
3/20/2013,1838.09
3/19/2013,1840.48
3/18/2013,1837.42
3/15/2013,1835.18
3/14/2013,1832.99
3/13/2013,1833.54
3/12/2013,1833.23
3/11/2013,1830.73
3/8/2013,1830.28
3/7/2013,1833.99
3/6/2013,1837.63
3/5/2013,1840.35
3/4/2013,1841.13
3/1/2013,1842.17
2/28/2013,1840.67
2/27/2013,1839.29
2/26/2013,1840.44
2/25/2013,1839.47
2/22/2013,1834.73
2/21/2013,1833.92
2/20/2013,1831.72
2/19/2013,1831.36
2/15/2013,1832.38
2/14/2013,1832.93
2/13/2013,1829.79
2/12/2013,1831.55
2/11/2013,1834.04
2/8/2013,1833.16
2/7/2013,1833.94
2/6/2013,1833.19
2/5/2013,1830.17
2/4/2013,1832.85
2/1/2013,1829.97
1/31/2013,1831.49
1/30/2013,1830.06
1/29/2013,1831.03
1/28/2013,1831.99
1/25/2013,1833.16
1/24/2013,1840.12
1/23/2013,1841.08
1/22/2013,1841.16
1/18/2013,1840.16
1/17/2013,1838.16
1/16/2013,1841.59
1/15/2013,1841.61
1/14/2013,1840.51
1/11/2013,1839.47
1/10/2013,1838
1/9/2013,1840.38
1/8/2013,1839.28
1/7/2013,1837.68
1/4/2013,1836.38
1/3/2013,1836.93
1/2/2013,1840.4
12/31/2012,1844.39
12/28/2012,1846.24
12/27/2012,1846.05
12/26/2012,1842.72
12/24/2012,1841.63
12/21/2012,1842.75
12/20/2012,1839.91
12/19/2012,1839.53
12/18/2012,1836.6
12/17/2012,1840.62
12/14/2012,1844.08
12/13/2012,1842.58
12/12/2012,1843.86
12/11/2012,1846.49
12/10/2012,1848.03
12/7/2012,1846.72
12/6/2012,1849.38
12/5/2012,1849.11
12/4/2012,1848.27
12/3/2012,1846.37
11/30/2012,1847.02
11/29/2012,1846.25
11/28/2012,1846.44
11/27/2012,1845.39
11/26/2012,1844.1
11/23/2012,1841.95
11/21/2012,1841.96
11/20/2012,1843.57
11/19/2012,1846.03
11/16/2012,1847.53
11/15/2012,1846.99
11/14/2012,1847.48
11/13/2012,1848.02
11/9/2012,1847.32
11/8/2012,1847.77
11/7/2012,1845.46
11/6/2012,1839.41
11/5/2012,1844.04
11/2/2012,1841.23
11/1/2012,1841.71
10/31/2012,1844.11
10/29/2012,1841.32
10/26/2012,1839.56
10/25/2012,1835.2
10/24/2012,1839.08
10/23/2012,1839.28
10/22/2012,1838.18
10/19/2012,1840.01
10/18/2012,1836.16
10/17/2012,1836.58
10/16/2012,1840.83
10/15/2012,1843.48
10/12/2012,1843.4
10/11/2012,1841.94
10/10/2012,1839.97
10/9/2012,1838.06
10/5/2012,1836.51
10/4/2012,1839.81
10/3/2012,1842.48
10/2/2012,1842.55
10/1/2012,1841.77
9/28/2012,1840.49
9/27/2012,1840.12
9/26/2012,1841.9
9/25/2012,1838.88
9/24/2012,1836.91
9/21/2012,1834.08
9/20/2012,1832.67
9/19/2012,1831.81
9/18/2012,1829.49
9/17/2012,1828.32
9/14/2012,1825.83
9/13/2012,1830.76
9/12/2012,1828.38
9/11/2012,1832
9/10/2012,1832.14
9/7/2012,1833.08
9/6/2012,1831.63
9/5/2012,1836.82
9/4/2012,1837.51
8/31/2012,1837.96
8/30/2012,1833.41
8/29/2012,1830.89
8/28/2012,1832.39
8/27/2012,1831.31
8/24/2012,1828.83
8/23/2012,1830.19
8/22/2012,1827.04
8/21/2012,1820.43
8/20/2012,1819.4
8/17/2012,1818.48
8/16/2012,1816.69
8/15/2012,1819.1
8/14/2012,1824.96
8/13/2012,1829.94
8/10/2012,1830.06
8/9/2012,1827.84
8/8/2012,1828.07
8/7/2012,1829.16
8/6/2012,1833.85
8/3/2012,1831.58
8/2/2012,1837.81
8/1/2012,1833.8
7/31/2012,1836.76
7/30/2012,1835.48
7/27/2012,1830.47
7/26/2012,1838.29
7/25/2012,1838.88
7/24/2012,1838.57
7/23/2012,1836.79
7/20/2012,1836.06
7/19/2012,1832.5
7/18/2012,1833.42
7/17/2012,1829.95
7/16/2012,1831.64
7/13/2012,1828.15
7/12/2012,1828.73
7/11/2012,1827.34
7/10/2012,1826.45
7/9/2012,1824.08
7/6/2012,1821.26
7/5/2012,1817.69
7/3/2012,1815.19
7/2/2012,1817.9
6/29/2012,1811.77
6/28/2012,1815.88
6/27/2012,1813.49
6/26/2012,1812.79
6/25/2012,1814.37
6/22/2012,1809.75
6/21/2012,1812.92
6/20/2012,1810.11
6/19/2012,1810.68
6/18/2012,1812.57
6/15/2012,1811.9
6/14/2012,1809.34
6/13/2012,1810.05
6/12/2012,1806.43
6/11/2012,1810.3
6/8/2012,1806.59
6/7/2012,1806.28
6/6/2012,1805.68
6/5/2012,1810.05
6/4/2012,1812.2
6/1/2012,1816.25
5/31/2012,1811.06
5/30/2012,1808.79
5/29/2012,1801.99
5/25/2012,1800.93
5/24/2012,1800.18
5/23/2012,1802.85
5/22/2012,1798.53
5/21/2012,1802.86
5/18/2012,1804.09
5/17/2012,1805.19
5/16/2012,1802.69
5/15/2012,1802.84
5/14/2012,1802.92
5/11/2012,1800.54
5/10/2012,1798.54
5/9/2012,1799.64
5/8/2012,1801.12
5/7/2012,1799.11
5/4/2012,1798.98
5/3/2012,1796.29
5/2/2012,1795.45
5/1/2012,1792.43
4/30/2012,1794.82
4/27/2012,1793.39
4/26/2012,1791.98
4/25/2012,1790.54
4/24/2012,1791.5
4/23/2012,1793.16
4/20/2012,1791.08
4/19/2012,1792.41
4/18/2012,1790.87
4/17/2012,1789.07
4/16/2012,1791.19
4/13/2012,1789.47
4/12/2012,1785.6
4/11/2012,1786.15
4/10/2012,1788.86
4/9/2012,1786.18
4/6/2012,1785.02
4/5/2012,1776.62
4/4/2012,1773.07
4/3/2012,1770.74
4/2/2012,1776.71
3/30/2012,1775.14
3/29/2012,1778.95
3/28/2012,1776.86
3/27/2012,1777.14
3/26/2012,1773.3
3/23/2012,1772.95
3/22/2012,1770.66
3/21/2012,1770.12
3/20/2012,1764.47
3/19/2012,1764.24
3/16/2012,1769.08
3/15/2012,1769.02
3/14/2012,1767.62
3/13/2012,1777.75
3/12/2012,1782.38
3/9/2012,1781.37
3/8/2012,1782.34
3/7/2012,1784.08
3/6/2012,1786.65
3/5/2012,1783.75
3/2/2012,1785.49
3/1/2012,1781.82
2/29/2012,1784.92
2/28/2012,1786.34
2/27/2012,1786.12
2/24/2012,1782.09
2/23/2012,1781.38
2/22/2012,1780.04
2/21/2012,1776.7
2/17/2012,1778.3
2/16/2012,1778.52
2/15/2012,1784.01
2/14/2012,1784.6
2/13/2012,1780.35
2/10/2012,1781.01
2/9/2012,1776.77
2/8/2012,1779.52
2/7/2012,1778.91
2/6/2012,1782.23
2/3/2012,1777.68
2/2/2012,1784.18
2/1/2012,1782.8
1/31/2012,1785.33
1/30/2012,1782.61
1/27/2012,1778.82
1/26/2012,1776.88
1/25/2012,1770.9
1/24/2012,1767.07
1/23/2012,1766.8
1/20/2012,1768.11
1/19/2012,1771.08
1/18/2012,1774.64
1/17/2012,1777.87
1/13/2012,1776.96
1/12/2012,1772.05
1/11/2012,1772.76
1/10/2012,1768.65
1/9/2012,1768.59
1/6/2012,1767.33
1/5/2012,1764.59
1/4/2012,1764.68
1/3/2012,1765.75
12/30/2011,1769.79
12/29/2011,1767.74
12/28/2011,1766.61
12/27/2011,1759.13
12/23/2011,1756.74
12/22/2011,1762.03
12/21/2011,1760.87
12/20/2011,1764.21
12/19/2011,1770.12
12/16/2011,1767.84
12/15/2011,1764.39
12/14/2011,1765.88
12/13/2011,1762.37
12/12/2011,1759.68
12/9/2011,1756.75
12/8/2011,1762.52
12/7/2011,1759.1
12/6/2011,1753.62
12/5/2011,1755.79
12/2/2011,1754.03
12/1/2011,1747.64
11/30/2011,1750.55
11/29/2011,1753.47
11/28/2011,1755.09
11/25/2011,1752.58
11/23/2011,1758.46
11/22/2011,1756.46
11/21/2011,1755.92
11/18/2011,1754.46
11/17/2011,1757.37
11/16/2011,1755.22
11/15/2011,1753.29
11/14/2011,1755.32
11/10/2011,1754.27
11/9/2011,1759.63
11/8/2011,1755.8
11/7/2011,1760.83
11/4/2011,1758.59
11/3/2011,1756.91
11/2/2011,1760.44
11/1/2011,1761.14
10/31/2011,1752.07
10/28/2011,1743.95
10/27/2011,1736.32
10/26/2011,1744.46
10/25/2011,1748.57
10/24/2011,1739.71
10/21/2011,1741.35
10/20/2011,1742.19
10/19/2011,1742.89
10/18/2011,1741.69
10/17/2011,1741.56
10/14/2011,1736.33
10/13/2011,1739.54
10/12/2011,1734.22
10/11/2011,1737.03
10/7/2011,1739.38
10/6/2011,1744.03
10/5/2011,1747.86
10/4/2011,1754.71
10/3/2011,1758.32
9/30/2011,1750.19
9/29/2011,1747.99
9/28/2011,1744.96
9/27/2011,1743.45
9/26/2011,1750
9/23/2011,1756.99
9/22/2011,1765.96
9/21/2011,1757.66
9/20/2011,1751.92
9/19/2011,1753.14
9/16/2011,1745.11
9/15/2011,1744.25
9/14/2011,1747.71
9/13/2011,1747.57
9/12/2011,1751.37
9/9/2011,1754.07
9/8/2011,1749.89
9/7/2011,1747.7
9/6/2011,1751.17
9/2/2011,1750.9
9/1/2011,1743.2
8/31/2011,1737.55
8/30/2011,1739.53
8/29/2011,1732.16
8/26/2011,1736.42
8/25/2011,1733.17
8/24/2011,1730.28
8/23/2011,1738.86
8/22/2011,1744.36
8/19/2011,1746.39
8/18/2011,1747.51
8/17/2011,1744.13
8/16/2011,1740.95
8/15/2011,1736.43
8/12/2011,1740.21
8/11/2011,1733.56
8/10/2011,1746.19
8/9/2011,1740.96
8/8/2011,1732.23
8/5/2011,1724.6
8/4/2011,1733.98
8/3/2011,1726.04
8/2/2011,1725.03
8/1/2011,1717.03
7/29/2011,1712.53
7/28/2011,1702.4
7/27/2011,1699.78
7/26/2011,1702.27
7/25/2011,1698.52
7/22/2011,1701.41
7/21/2011,1697.61
7/20/2011,1701.02
7/19/2011,1703.27
7/18/2011,1701.23
7/15/2011,1702.38
7/14/2011,1701.31
7/13/2011,1704.59
7/12/2011,1702.57
7/11/2011,1701.98
7/8/2011,1697.03
7/7/2011,1686.98
7/6/2011,1690.88
7/5/2011,1688.7
7/1/2011,1683.7
6/30/2011,1685.78
6/29/2011,1687.23
6/28/2011,1689.21
6/27/2011,1696.12
6/24/2011,1700.85
6/23/2011,1699.98
6/22/2011,1695.35
6/21/2011,1694.32
6/20/2011,1694.83
6/17/2011,1695.31
6/16/2011,1697.02
6/15/2011,1695.35
6/14/2011,1687.57
6/13/2011,1694.23
6/10/2011,1695.37
6/9/2011,1693.9
6/8/2011,1697.39
6/7/2011,1693.82
6/6/2011,1693.2
6/3/2011,1693.66
6/2/2011,1691.38
6/1/2011,1696.51
5/31/2011,1690.73
5/27/2011,1688.75
5/26/2011,1689.41
5/25/2011,1684.35
5/24/2011,1684.71
5/23/2011,1684.03
5/20/2011,1682.81
5/19/2011,1681.54
5/18/2011,1681.28
5/17/2011,1685.03
5/16/2011,1682.68
5/13/2011,1679.32
5/12/2011,1676.66
5/11/2011,1679.34
5/10/2011,1676.38
5/9/2011,1680.04
5/6/2011,1678.45
5/5/2011,1677.5
5/4/2011,1673.68
5/3/2011,1671.87
5/2/2011,1669.72
4/29/2011,1668.95
4/28/2011,1667.11
4/27/2011,1662.73
4/26/2011,1665.24
4/25/2011,1661.77
4/21/2011,1658.46
4/20/2011,1658.6
4/19/2011,1660.93
4/18/2011,1659.78
4/15/2011,1656.61
4/14/2011,1650.39
4/13/2011,1651.66
4/12/2011,1648.96
4/11/2011,1643.75
4/8/2011,1643.07
4/7/2011,1643.57
4/6/2011,1643.03
4/5/2011,1645.96
4/4/2011,1649.76
4/1/2011,1647.88
3/31/2011,1648.03
3/30/2011,1647.42
3/29/2011,1644.4
3/28/2011,1647.31
3/25/2011,1647.3
3/24/2011,1650.1
3/23/2011,1652.56
3/22/2011,1652.92
3/21/2011,1654.15
3/18/2011,1657.26
3/17/2011,1657.95
3/16/2011,1661.05
3/15/2011,1654.59
3/14/2011,1654.46
3/11/2011,1650.7
3/10/2011,1650.97
3/9/2011,1645.83
3/8/2011,1640.7
3/7/2011,1643.84
3/4/2011,1643.64
3/3/2011,1636.8
3/2/2011,1644.22
3/1/2011,1647.89
2/28/2011,1647.12
2/25/2011,1644.53
2/24/2011,1643
2/23/2011,1640.13
2/22/2011,1640.94
2/18/2011,1633.15
2/17/2011,1633.99
2/16/2011,1629.92
2/15/2011,1630.45
2/14/2011,1629.35
2/11/2011,1626.28
2/10/2011,1621.84
2/9/2011,1626.63
2/8/2011,1621.74
2/7/2011,1627.45
2/4/2011,1626.29
2/3/2011,1632.58
2/2/2011,1635.96
2/1/2011,1639.29
1/31/2011,1643.01
1/28/2011,1645.59
1/27/2011,1642.69
1/26/2011,1639.02
1/25/2011,1645.52
1/24/2011,1640.1
1/21/2011,1639.12
1/20/2011,1636.16
1/19/2011,1643.83
1/18/2011,1641.56
1/14/2011,1643.17
1/13/2011,1644.81
1/12/2011,1640.73
1/11/2011,1641.11
1/10/2011,1642.93
1/7/2011,1641.36
1/6/2011,1634.79
1/5/2011,1630.82
1/4/2011,1639.94
1/3/2011,1639.71
12/31/2010,1641.1
12/30/2010,1635.46
12/29/2010,1637.04
12/28/2010,1626.15
12/27/2010,1634.44
12/23/2010,1631.7
12/22/2010,1634.81
12/21/2010,1635.89
12/20/2010,1633.97
12/17/2010,1635.03
12/16/2010,1623.83
12/15/2010,1621.7
12/14/2010,1625.86
12/13/2010,1636.31
12/10/2010,1633.72
12/9/2010,1637.09
12/8/2010,1635.81
12/7/2010,1640.23
12/6/2010,1653.92
12/3/2010,1647.73
12/2/2010,1646.42
12/1/2010,1648.25
11/30/2010,1658.99
11/29/2010,1658.3
11/26/2010,1655.93
11/24/2010,1653.08
11/23/2010,1662.76
11/22/2010,1660.3
11/19/2010,1656.01
11/18/2010,1654.57
11/17/2010,1655.76
11/16/2010,1655.48
11/15/2010,1652
11/12/2010,1660.07
11/10/2010,1666.57
11/9/2010,1665.5
11/8/2010,1672.16
11/5/2010,1673.32
11/4/2010,1677.18
11/3/2010,1670.53
11/2/2010,1671.89
11/1/2010,1668.62
10/29/2010,1668.58
10/28/2010,1665.08
10/27/2010,1662
10/26/2010,1665.35
10/25/2010,1669.68
10/22/2010,1669.12
10/21/2010,1669.95
10/20/2010,1672.46
10/19/2010,1671.4
10/18/2010,1669.33
10/15/2010,1664.13
10/14/2010,1668.85
10/13/2010,1672.96
10/12/2010,1672.23
10/8/2010,1673.37
10/7/2010,1672.3
10/6/2010,1671.13
10/5/2010,1666.16
10/4/2010,1665.57
10/1/2010,1662.75
9/30/2010,1662.66
9/29/2010,1662.32
9/28/2010,1664.77
9/27/2010,1661.85
9/24/2010,1655.94
9/23/2010,1659.17
9/22/2010,1660.09
9/21/2010,1658.75
9/20/2010,1652.26
9/17/2010,1649.81
9/16/2010,1649.49
9/15/2010,1651.4
9/14/2010,1654.92
9/13/2010,1650.55
9/10/2010,1645.93
9/9/2010,1647.21
9/8/2010,1653.9
9/7/2010,1656.91
9/3/2010,1650.32
9/2/2010,1653.6
9/1/2010,1655.49
8/31/2010,1660.89
8/30/2010,1657.43
8/27/2010,1651.41
8/26/2010,1660.2
8/25/2010,1657.35
8/24/2010,1659.06
8/23/2010,1654.43
8/20/2010,1653.28
8/19/2010,1655.97
8/18/2010,1651.89
8/17/2010,1652.09
8/16/2010,1655.68
8/13/2010,1649.24
8/12/2010,1646.31
8/11/2010,1649.29
8/10/2010,1645.58
8/9/2010,1644.05
8/6/2010,1644.4
8/5/2010,1640.38
8/4/2010,1638.53
8/3/2010,1640.84
8/2/2010,1636.7
7/30/2010,1639.79
7/29/2010,1634.43
7/28/2010,1633.68
7/27/2010,1630.61
7/26/2010,1632.12
7/23/2010,1630.98
7/22/2010,1633.25
7/21/2010,1634.68
7/20/2010,1631.21
7/19/2010,1629.36
7/16/2010,1630.84
7/15/2010,1628.46
7/14/2010,1624.31
7/13/2010,1619.55
7/12/2010,1622.1
7/9/2010,1620.78
7/8/2010,1621.99
7/7/2010,1623.01
7/6/2010,1625.11
7/2/2010,1621.09
7/1/2010,1623.39
6/30/2010,1622.48
6/29/2010,1622.33
6/28/2010,1620.08
6/25/2010,1614.97
6/24/2010,1613.7
6/23/2010,1615.21
6/22/2010,1612.67
6/21/2010,1608.44
6/18/2010,1607.7
6/17/2010,1608.83
6/16/2010,1602.8
6/15/2010,1600.81
6/14/2010,1602.25
6/11/2010,1604.42
6/10/2010,1597.65
6/9/2010,1605.69
6/8/2010,1606.53
6/7/2010,1605.71
6/4/2010,1605.54
6/3/2010,1595
6/2/2010,1596.2
6/1/2010,1598.1
5/31/2010,1597.43
5/28/2010,1597.43
5/27/2010,1594.45
5/26/2010,1600.68
5/25/2010,1603.75
5/24/2010,1602.14
5/21/2010,1605.01
5/20/2010,1603.15
5/19/2010,1598.73
5/18/2010,1599.44
5/17/2010,1594.78
5/14/2010,1596.03
5/13/2010,1588.7
5/12/2010,1587.01
5/11/2010,1587.24
5/10/2010,1587.74
5/7/2010,1591.19
5/6/2010,1596.77
5/5/2010,1589.42
5/4/2010,1586.26
5/3/2010,1581.13
4/30/2010,1584.1
4/29/2010,1580.33
4/28/2010,1576.56
4/27/2010,1581.57
4/26/2010,1574.65
4/23/2010,1573.88
4/22/2010,1576.29
4/21/2010,1578.7
4/20/2010,1575.05
4/19/2010,1574.82
4/16/2010,1577.56
4/15/2010,1572.35
4/14/2010,1570.79
4/13/2010,1573.18
4/12/2010,1571.09
4/9/2010,1566.37
4/8/2010,1565.33
4/7/2010,1566.66
4/6/2010,1559.21
4/5/2010,1557.02
4/2/2010,1560.02
4/1/2010,1565.63
3/31/2010,1567.78
3/30/2010,1565.67
3/29/2010,1566.43
3/26/2010,1566.09
3/25/2010,1563.04
3/24/2010,1566.69
3/23/2010,1574.7
3/22/2010,1574.49
3/19/2010,1573.32
3/18/2010,1574.1
3/17/2010,1575.64
3/16/2010,1574.65
3/15/2010,1571.41
3/12/2010,1570.45
3/11/2010,1569.88
3/10/2010,1569.44
3/9/2010,1570.03
3/8/2010,1568.24
3/5/2010,1568.38
3/4/2010,1571.82
3/3/2010,1570.82
3/2/2010,1570.57
3/1/2010,1569.45
2/26/2010,1569.71
2/25/2010,1565.97
2/24/2010,1563.2
2/23/2010,1563.63
2/22/2010,1557.42
2/19/2010,1556.18
2/18/2010,1555.6
2/17/2010,1558.42
2/16/2010,1562.71
2/12/2010,1560.42
2/11/2010,1557.91
2/10/2010,1559.25
2/9/2010,1562.97
2/8/2010,1565.9
2/5/2010,1568.5
2/4/2010,1565.27
2/3/2010,1560.28
2/2/2010,1563.18
2/1/2010,1561.4
1/29/2010,1563.87
1/28/2010,1560.05
1/27/2010,1560.28
1/26/2010,1560.99
1/25/2010,1561.25
1/22/2010,1563.03
1/21/2010,1563.39
1/20/2010,1560.13
1/19/2010,1557.39
1/15/2010,1559.18
1/14/2010,1555.83
1/13/2010,1551.75
1/12/2010,1555.24
1/11/2010,1549.08
1/8/2010,1548.39
1/7/2010,1547
1/6/2010,1547.8
1/5/2010,1549.2
1/4/2010,1542.4
12/31/2009,1540.34
12/30/2009,1542.97
12/29/2009,1540.81
12/28/2009,1538.61
12/24/2009,1540.63
12/23/2009,1544.6
12/22/2009,1544.89
12/21/2009,1548.36
12/18/2009,1555.36
12/17/2009,1558.51
12/16/2009,1551.37
12/15/2009,1550.23
12/14/2009,1553.26
12/11/2009,1553.51
12/10/2009,1555.28
12/9/2009,1557.93
12/8/2009,1558.96
12/7/2009,1555.12
12/4/2009,1551.31
12/3/2009,1556.45
12/2/2009,1559.04
12/1/2009,1561.29
11/30/2009,1564.8
11/27/2009,1563.74
11/25/2009,1559.62
11/24/2009,1558.4
11/23/2009,1555.17
11/20/2009,1554.41
11/19/2009,1554.6
11/18/2009,1553.52
11/17/2009,1555.53
11/16/2009,1555.54
11/13/2009,1549.58
11/12/2009,1547.68
11/10/2009,1544.57
11/9/2009,1543.57
11/6/2009,1542.16
11/5/2009,1539.83
11/4/2009,1537.54
11/3/2009,1540.26
11/2/2009,1543.4
10/30/2009,1544.8
10/29/2009,1538.03
10/28/2009,1542.58
10/27/2009,1539.25
10/26/2009,1533.67
10/23/2009,1536.93
10/22/2009,1539.25
10/21/2009,1538.69
10/20/2009,1542.39
10/19/2009,1538.39
10/16/2009,1537.11
10/15/2009,1534.56
10/14/2009,1537.07
10/13/2009,1541.72
10/9/2009,1535.72
10/8/2009,1542.72
10/7/2009,1546.22
10/6/2009,1540.98
10/5/2009,1541.84
10/2/2009,1541.13
10/1/2009,1542.95
9/30/2009,1537.21
9/29/2009,1537.82
9/28/2009,1537.85
9/25/2009,1535.91
9/24/2009,1534.27
9/23/2009,1532.21
9/22/2009,1529.5
9/21/2009,1527.24
9/18/2009,1527.29
9/17/2009,1531.36
9/16/2009,1526.42
9/15/2009,1526.32
9/14/2009,1527.83
9/11/2009,1530.24
9/10/2009,1529.5
9/9/2009,1521.57
9/8/2009,1521.18
9/4/2009,1520.68
9/3/2009,1525.6
9/2/2009,1527.3
9/1/2009,1522.71
8/31/2009,1521.23
8/28/2009,1517.26
8/27/2009,1515.59
8/26/2009,1516.49
8/25/2009,1515.52
8/24/2009,1512.78
8/21/2009,1507.92
8/20/2009,1514.05
8/19/2009,1511.65
8/18/2009,1509.18
8/17/2009,1512.08
8/14/2009,1509.98
8/13/2009,1507.52
8/12/2009,1501.45
8/11/2009,1502.06
8/10/2009,1498.25
8/7/2009,1491.62
8/6/2009,1496.78
8/5/2009,1494.98
8/4/2009,1498.73
8/3/2009,1499.96
7/31/2009,1505.64
7/30/2009,1496.06
7/29/2009,1493.37
7/28/2009,1492.41
7/27/2009,1490.55
7/24/2009,1491.72
7/23/2009,1488.79
7/22/2009,1496.52
7/21/2009,1499.65
7/20/2009,1492.43
7/17/2009,1487.03
7/16/2009,1489.85
7/15/2009,1486.42
7/14/2009,1493.62
7/13/2009,1498.78
7/10/2009,1499.16
7/9/2009,1491.77
7/8/2009,1497.37
7/7/2009,1489.03
7/6/2009,1486.72
7/2/2009,1486.16
7/1/2009,1482.3
6/30/2009,1481.74
6/29/2009,1482.19
6/26/2009,1481.57
6/25/2009,1479.82
6/24/2009,1472.1
6/23/2009,1473.91
6/22/2009,1471.87
6/19/2009,1465.97
6/18/2009,1461.71
6/17/2009,1472.82
6/16/2009,1469.16
6/15/2009,1465.99
6/12/2009,1460.67
6/11/2009,1455.62
6/10/2009,1451.19
6/9/2009,1454.78
6/8/2009,1450.84
6/5/2009,1454.46
6/4/2009,1465.36
6/3/2009,1473.11
6/2/2009,1468.23
6/1/2009,1463.14
5/29/2009,1473.36
5/28/2009,1459.45
5/27/2009,1459.17
5/26/2009,1467.84
5/22/2009,1470.29
5/21/2009,1473.27
5/20/2009,1479.27
5/19/2009,1474.1
5/18/2009,1472.04
5/15/2009,1475.24
5/14/2009,1474.57
5/13/2009,1475.18
5/12/2009,1472
5/11/2009,1470.99
5/8/2009,1464.67
5/7/2009,1463.37
5/6/2009,1466.67
5/5/2009,1464.59
5/4/2009,1462.82
5/1/2009,1460.9
4/30/2009,1462.75
4/29/2009,1460.4
4/28/2009,1462.39
4/27/2009,1465.35
4/24/2009,1460.68
4/23/2009,1462.03
4/22/2009,1459.57
4/21/2009,1461.93
4/20/2009,1464.6
4/17/2009,1459.68
4/16/2009,1464.18
4/15/2009,1466.25
4/14/2009,1464.2
4/13/2009,1460.02
4/9/2009,1454.04
4/8/2009,1456.15
4/7/2009,1452.31
4/6/2009,1449.98
4/3/2009,1449.82
4/2/2009,1455.29
4/1/2009,1457.52
3/31/2009,1455.79
3/30/2009,1454.07
3/27/2009,1452.38
3/26/2009,1452.33
3/25/2009,1449.32
3/24/2009,1452.51
3/23/2009,1450.73
3/20/2009,1451.05
3/19/2009,1452.35
3/18/2009,1453.99
3/17/2009,1434.84
3/16/2009,1436.94
3/13/2009,1438.91
3/12/2009,1438.91
3/11/2009,1437.43
3/10/2009,1434.72
3/9/2009,1436.82
3/6/2009,1440.78
3/5/2009,1442.25
3/4/2009,1435.36
3/3/2009,1439.47
3/2/2009,1440.85
2/27/2009,1435.83
2/26/2009,1436.25
2/25/2009,1437.09
2/24/2009,1443.48
2/23/2009,1444.99
2/20/2009,1445.78
2/19/2009,1443.26
2/18/2009,1449.51
2/17/2009,1454.43
2/13/2009,1445.67
2/12/2009,1453.2
2/11/2009,1451.27
2/10/2009,1447.54
2/9/2009,1437.73
2/6/2009,1436.98
2/5/2009,1439.71
2/4/2009,1438.83
2/3/2009,1442.05
2/2/2009,1447.27
1/30/2009,1441.27
1/29/2009,1442.05
1/28/2009,1449.07
1/27/2009,1453.56
1/26/2009,1447.82
1/23/2009,1447.08
1/22/2009,1447.93
1/21/2009,1448.68
1/20/2009,1457.03
1/16/2009,1459.33
1/15/2009,1462.65
1/14/2009,1464.02
1/13/2009,1462.02
1/12/2009,1463.38
1/9/2009,1459.43
1/8/2009,1457.44
1/7/2009,1455.7
1/6/2009,1451.85
1/5/2009,1447.27
1/2/2009,1446.47
12/31/2008,1454.1
12/30/2008,1458.05
12/29/2008,1455.43
12/26/2008,1452.93
12/24/2008,1450.32
12/23/2008,1450.19
12/22/2008,1451.29
12/19/2008,1452.02
12/18/2008,1453.21
12/17/2008,1447.31
12/16/2008,1438.46
12/15/2008,1430.27
12/12/2008,1427.85
12/11/2008,1426.6
12/10/2008,1423.39
12/9/2008,1420.31
12/8/2008,1414.4
12/5/2008,1414.75
12/4/2008,1418.14
12/3/2008,1411.53
12/2/2008,1410.8
12/1/2008,1408.88
11/28/2008,1401.8
11/26/2008,1401.38
11/25/2008,1399.42
11/24/2008,1382.24
11/21/2008,1384.74
11/20/2008,1384.51
11/19/2008,1382.04
11/18/2008,1380.95
11/17/2008,1380.46
11/14/2008,1380.23
11/13/2008,1378.83
11/12/2008,1387.35
11/10/2008,1382.55
11/7/2008,1378.6
11/6/2008,1381.83
11/5/2008,1383.17
11/4/2008,1376.42
11/3/2008,1362.97
10/31/2008,1357.61
10/30/2008,1359.63
10/29/2008,1360.75
10/28/2008,1361.23
10/27/2008,1367.15
10/24/2008,1372.79
10/23/2008,1384.94
10/22/2008,1382.76
10/21/2008,1380.97
10/20/2008,1369.12
10/17/2008,1363.05
10/16/2008,1365.18
10/15/2008,1362.75
10/14/2008,1364.11
10/10/2008,1371.6
10/9/2008,1378.08
10/8/2008,1390.25
10/7/2008,1403.11
10/6/2008,1409.05
10/3/2008,1399.24
10/2/2008,1397.63
10/1/2008,1393.52
9/30/2008,1390.43
9/29/2008,1408.09
9/26/2008,1397.06
9/25/2008,1399.15
9/24/2008,1404.66
9/23/2008,1402.26
9/22/2008,1404.42
9/19/2008,1405.88
9/18/2008,1415.82
9/17/2008,1420.83
9/16/2008,1423.9
9/15/2008,1429.27
9/12/2008,1421.93
9/11/2008,1428.12
9/10/2008,1428.13
9/9/2008,1430.25
9/8/2008,1429.46
9/5/2008,1418.02
9/4/2008,1420.3
9/3/2008,1416.44
