Date,Open,High,Low,Close
12/13/2012,465.09,466.14,461.18,462.36
12/12/2012,468.15,469.63,464.6,465.1
12/11/2012,463.87,468.46,463.87,468.14
12/10/2012,462.14,464.29,462.12,463.87
12/7/2012,462.01,463.7,460.63,462.14
12/6/2012,461.54,462.54,459.51,462.01
12/5/2012,462.84,463.43,458.81,461.54
12/4/2012,461.82,463.07,458.85,462.84
12/3/2012,462.22,464.41,460.64,461.82
11/30/2012,463.49,463.71,460.72,462.15
11/29/2012,458.76,463.6,458.76,463.49
11/28/2012,455.75,458.56,450.51,458.52
11/27/2012,455.96,458.3,455.04,455.75
11/26/2012,454.28,455.97,452.08,455.97
11/23/2012,449.56,454.29,449.56,454.28
11/21/2012,447.71,449.44,447.27,449.43
11/20/2012,446.63,447.82,444.51,447.64
11/19/2012,437.83,446.66,437.83,446.65
11/16/2012,434.02,437.84,430.73,437.45
11/15/2012,436.74,437.33,431.45,434.15
11/14/2012,444.81,446.2,436.28,436.74
11/13/2012,447.05,448.39,444.49,444.66
11/12/2012,447.75,448.86,446.62,447.07
11/9/2012,447.62,451.14,445.54,447.74
11/8/2012,453.91,454.67,447.62,447.62
11/7/2012,465.1,465.1,452.54,453.91
11/6/2012,460.34,465.76,460.34,465.1
11/5/2012,457.35,461.04,456.28,460.32
11/2/2012,463.81,464.98,457.24,457.34
11/1/2012,458.13,464.13,458.1,463.69
10/31/2012,454.57,458.21,454.41,458.15
10/26/2012,456.4,457.56,451.7,454.44
10/25/2012,455.44,459.21,453.65,456.4
10/24/2012,456.4,458.25,453.8,454.93
10/23/2012,457.88,457.88,451.53,456.4
10/22/2012,458.71,459.12,456.46,458.37
10/19/2012,466.41,466.41,456.87,458.8
10/18/2012,468.87,468.99,466.52,466.57
10/17/2012,464.88,469.14,464.88,468.88
10/16/2012,461.28,465.17,461.28,464.88
10/15/2012,458.35,461.2,457.14,461.16
10/12/2012,462.16,462.6,457.51,458.26
10/11/2012,461.25,465.83,461.25,462.2
10/10/2012,461.9,462.63,460.13,461.2
10/9/2012,467.89,468.04,461.78,461.9
10/8/2012,470.26,470.26,467.35,467.98
10/5/2012,471.07,476.11,469.48,470.26
10/4/2012,468.31,471.07,466.1,471.07
10/3/2012,469.86,471.32,467,468.29
10/2/2012,469.95,471.16,468.21,469.81
10/1/2012,468.27,473.42,467.84,469.93
9/28/2012,471.34,471.34,466.98,468
9/27/2012,465.9,472.1,465.67,471.36
9/26/2012,469.11,469.24,464.8,465.9
9/25/2012,476.02,478.49,468.91,469.05
9/24/2012,477.58,478.71,474.75,475.94
9/21/2012,476.64,481.3,476.64,478.1
9/20/2012,478.88,478.88,474.12,476.53
9/19/2012,481.57,482.28,479,479.05
9/18/2012,482.02,482.02,479.95,481.5
9/17/2012,485.66,485.66,480.47,482.06
9/14/2012,481.14,488,481.14,485.66
9/13/2012,475.29,483.84,473.63,481.13
9/12/2012,474.43,475.51,472.7,475.28
9/11/2012,472.83,475.98,472.51,474.25
9/10/2012,473.97,475.36,472.53,472.8
9/7/2012,471.77,474.95,471.77,473.97
9/6/2012,462.39,472.74,462.39,471.64
9/5/2012,463.21,464.74,461.58,462.38
9/4/2012,457.87,464.25,455.07,463.26
8/31/2012,456.46,459.06,454.47,457.91
8/30/2012,460.91,460.91,455.87,456.35
8/29/2012,458.78,461.98,458.32,460.91
8/28/2012,456.48,459.21,456.03,458.78
8/27/2012,455.93,458.33,455.1,456.48
8/24/2012,454.38,456.97,452.87,455.93
8/23/2012,457.58,457.6,453.38,454.38
8/22/2012,459.02,459.02,455.94,457.58
8/21/2012,459.46,465.36,458.14,459.06
8/20/2012,461.19,461.19,456.79,459.46
8/17/2012,457.49,461.19,456.79,461.19
8/16/2012,452.79,458,450.47,457.53
8/15/2012,448.48,452.76,447.74,452.76
8/14/2012,450.19,452.49,447.35,448.48
8/13/2012,451.64,451.64,445.69,450.1
8/10/2012,452.14,452.14,449.73,451.65
8/9/2012,451.35,453.55,451.26,452.14
8/8/2012,450.98,452.52,449.62,451.32
8/7/2012,447.33,453.96,447.33,450.9
8/6/2012,444.23,448.99,444.23,447.22
8/3/2012,433.6,445.75,433.6,444.17
8/2/2012,433.49,435.21,431.06,433.06
8/1/2012,441.72,443.52,433.49,433.49
7/31/2012,443.58,445.82,441.5,441.72
7/30/2012,446.36,447.39,442.88,443.53
7/27/2012,436.4,447.51,436.14,446.32
7/26/2012,432.34,438.7,432.34,436.35
7/25/2012,431.13,435.02,430.95,432.15
7/24/2012,437.06,437.91,429.53,431.13
7/23/2012,443.63,443.63,434.67,437.06
7/20/2012,448.9,448.9,443.5,443.63
7/19/2012,450.08,451.58,448.33,449.08
7/18/2012,446.21,451.49,445.55,449.85
7/17/2012,445.18,448.27,441.57,446.26
7/16/2012,447.38,447.38,443.72,445.18
7/13/2012,441.26,448.11,441.26,447.38
7/12/2012,441.2,442.69,434.97,441.11
7/11/2012,443.09,444.49,439.57,441.55
7/10/2012,448.11,451.46,441.76,443.09
7/9/2012,448.69,448.71,445.73,448
7/6/2012,453.85,453.85,447.31,448.71
7/5/2012,454.71,455.82,452.03,454.3
7/3/2012,449.18,454.71,448.82,454.71
7/2/2012,445.44,449.18,443.13,449.18
6/29/2012,433.03,445.72,433.03,445.44
6/28/2012,431.84,432.51,426.12,432.47
6/27/2012,426.5,432.25,426.5,432
6/26/2012,424.71,427.99,422.76,426.32
6/25/2012,431.26,431.26,423.76,424.59
6/22/2012,426.02,431.85,426.02,431.3
6/21/2012,436.96,436.96,425.51,425.83
6/20/2012,438.53,439.85,435.37,436.98
6/19/2012,430.86,440.46,430.86,438.53
6/18/2012,429.71,432.12,426.62,430.74
6/15/2012,425.14,430.65,424.58,430.25
6/14/2012,420.07,425.68,419.94,425.22
6/13/2012,425.85,426.79,418.64,420.07
6/12/2012,420.48,425.96,418.82,425.89
6/11/2012,431.03,434.52,420.4,420.49
6/8/2012,426.31,431.42,423.37,431.02
6/7/2012,430.19,434.68,426.24,426.38
6/6/2012,419.22,429.28,419.22,429.28
6/5/2012,414.87,419.04,413.12,418.93
6/4/2012,415.15,417.79,411.03,414.87
6/1/2012,427.91,427.91,414.93,414.95
5/31/2012,428.46,430.18,422.88,428.13
5/30/2012,436.79,436.79,428.27,428.42
5/29/2012,431.16,437.91,431.16,436.8
5/25/2012,430.57,432.14,429.45,430.95
5/24/2012,430.33,431.14,425.33,430.55
5/23/2012,427.29,430.86,421.27,430.33
5/22/2012,430.73,433.38,425.76,428.03
5/21/2012,423.29,430.84,421.69,430.73
5/18/2012,426.46,429.15,422.17,423.1
5/17/2012,435.91,436.68,426.48,426.48
5/16/2012,439.23,442.31,435.79,435.94
5/15/2012,438.92,443.04,438.23,439.23
5/14/2012,444.11,444.11,437.92,438.94
5/11/2012,445.65,447.87,442.57,444.72
5/10/2012,444.02,448.11,443.61,445.94
5/9/2012,446.06,446.15,439.88,444.02
5/8/2012,445.96,446.47,439.94,446.09
5/7/2012,445.32,447.7,443.36,446.37
5/4/2012,453.08,453.08,444.97,445.37
5/3/2012,459.75,459.75,451.78,453.5
5/2/2012,457.15,460.07,453.33,459.88
5/1/2012,457.32,465.41,456.93,457.47
4/30/2012,461.88,461.88,457.13,457.32
4/27/2012,457.47,462.54,454.52,462.02
4/26/2012,453.69,458.21,453.03,457.49
4/25/2012,446.46,455.25,446.46,453.86
4/24/2012,443.28,448.01,442.83,446.42
4/23/2012,449.71,449.71,439.74,443.29
4/20/2012,448.19,453.91,448.19,450.38
4/19/2012,450.69,453.72,445.32,447.83
4/18/2012,454.73,454.73,448.73,450.59
4/17/2012,448.11,458.06,448.11,454.75
4/16/2012,446.1,450.48,443.52,447.65
4/13/2012,452.36,452.36,446.1,446.1
4/12/2012,445.97,453.4,445.97,452.36
4/11/2012,439.23,445.9,439.23,445.9
4/10/2012,449.27,449.27,438.93,439.21
4/9/2012,457.74,457.74,447.72,449.66
4/5/2012,458.87,459.24,456.58,457.74
4/4/2012,466.42,466.42,456.74,458.9
4/3/2012,469.41,469.86,464.54,466.42
4/2/2012,463.28,469.42,461.02,469.42
3/30/2012,464.84,467.34,462.31,463.45
3/29/2012,465.4,465.47,459.57,464.64
3/28/2012,468.08,468.51,462.21,465.81
3/27/2012,471.29,472.34,468.08,468.08
3/26/2012,461.97,471.41,461.97,471.29
3/23/2012,457.4,461.98,454.25,461.91
3/22/2012,461.61,461.61,454.73,457.42
3/21/2012,461.56,464.2,460.46,461.69
3/20/2012,465.97,465.97,459.87,461.5
3/19/2012,461.69,469.09,460.53,465.97
3/16/2012,463.33,463.98,461.04,461.77
3/15/2012,458.85,463.3,457.48,463.3
3/14/2012,462.85,463.39,457.63,458.85
3/13/2012,453.84,462.85,453.84,462.85
3/12/2012,453.69,455.14,451.59,453.27
3/9/2012,447.96,456.04,447.8,453.69
3/8/2012,442.93,448.35,441.72,447.96
3/7/2012,438.7,443.04,438.7,442.8
3/6/2012,446.99,446.99,437.81,438.5
3/5/2012,446.23,447.78,442.8,447.21
3/2/2012,453.67,454.11,444.7,446.23
3/1/2012,451.03,458.52,451.03,453.67
2/29/2012,457.81,460.72,451.02,451.02
2/28/2012,459.26,461.65,455.63,457.69
2/27/2012,459.69,461.18,452.47,459.19
2/24/2012,461.45,461.8,459.27,459.76
2/23/2012,455.5,461.89,453.68,461.71
2/22/2012,458.95,459.37,455.41,455.5
2/21/2012,461.77,463.14,457.24,458.96
2/17/2012,461.92,463.75,461.36,461.77
2/16/2012,453.06,461.92,452.95,461.92
2/15/2012,456.99,458.61,451.79,453.06
2/14/2012,458.68,458.68,453.64,456.85
2/13/2012,453.33,459.3,453.33,459.02
2/10/2012,458.92,458.92,452.82,453
2/9/2012,462.25,462.7,457.44,459.51
2/8/2012,460.95,464.15,458.12,461.81
2/7/2012,461.53,463.11,458.75,460.95
2/6/2012,463.17,463.17,460.06,461.53
2/3/2012,454.19,464.98,454.19,463.56
2/2/2012,451.79,455.27,451.35,453.83
2/1/2012,442.32,451.87,442.32,451.62
1/31/2012,441.28,444.31,439.07,442.12
1/30/2012,444.57,444.57,438.78,441.06
1/27/2012,441.96,444.92,440.54,444.83
1/26/2012,443.88,445.9,440.67,442.23
1/25/2012,440.61,444.34,437.97,443.82
1/24/2012,437.18,441.12,433.9,440.72
1/23/2012,438.68,441.05,434.95,437.61
1/20/2012,437.31,439.45,436.17,438.68
1/19/2012,435.53,438.81,435.31,437.36
1/18/2012,428.47,435.5,427.84,435.5
1/17/2012,427.25,432.2,427.25,428.47
1/13/2012,431.01,431.01,424.44,427.22
1/12/2012,428.86,431.1,425.86,431.01
1/11/2012,427.59,429.36,425.93,428.7
1/10/2012,422.07,428.02,422.07,427.62
1/9/2012,420.23,422.13,418.09,421.63
1/6/2012,421.51,422.66,417.69,420.18
1/5/2012,418.48,422.39,412.14,421.51
1/4/2012,421.4,421.4,416.2,418.48
1/3/2012,416.3,425.93,416.3,421.55
12/30/2011,418.83,419.71,415.04,415.07
12/29/2011,413.5,419.59,413.5,418.99
12/28/2011,422.28,422.28,412.93,413.29
12/27/2011,419.4,423.59,417.62,422.27
12/23/2011,418.54,420.22,417.62,419.66
12/22/2011,415.67,420.17,415.67,418.3
12/21/2011,413.58,416.29,407.97,415.6
12/20/2011,397.21,413.6,397.21,413.57
12/19/2011,404.2,408.55,396.71,397.17
12/16/2011,400.7,408.65,400.7,403.79
12/15/2011,395.86,401.16,395.86,400.48
12/14/2011,401.05,401.05,394.7,395.17
12/13/2011,408.6,413.57,399.59,401.05
12/12/2011,414.39,414.39,404.04,408.4
12/9/2011,401.51,416.32,401.51,414.51
12/8/2011,414.39,414.39,400.99,401.51
12/7/2011,413.52,415.48,405.83,414.39
12/6/2011,414.54,416.82,411.28,414.05
12/5/2011,408.97,417.85,408.97,414.54
12/2/2011,407.66,415.03,407.66,408.73
12/1/2011,410.16,412.2,407.06,407.06
11/30/2011,388.51,410.48,388.51,410.48
11/29/2011,388.69,390.13,385.33,387.81
11/28/2011,371.34,389,371.34,388.68
11/25/2011,375.58,378.85,371.31,371.31
11/23/2011,387.18,387.18,375.84,375.98
11/22/2011,390.26,392.25,386.24,387.46
11/21/2011,398.79,398.79,387.98,390.25
11/18/2011,398.71,401.67,397.34,399.86
11/17/2011,403.72,406.02,397.17,398.63
11/16/2011,410.73,413.2,403.49,403.73
11/15/2011,405.58,412.84,401.69,411.26
11/14/2011,411.71,411.71,403.39,405.71
11/11/2011,412.08,412.29,401.56,412.08
11/10/2011,401.05,403.76,396.82,401.05
11/9/2011,415.89,415.89,397.44,397.49
11/8/2011,411.24,417.1,406.08,416.33
11/7/2011,411.21,411.64,402.98,410.76
11/4/2011,413.15,413.15,405.65,411.19
11/3/2011,404.69,414.21,399.55,413.74
11/2/2011,394.47,404.44,394.47,404.3
11/1/2011,407.94,407.94,393.2,394.14
10/31/2011,417.82,417.82,408.34,408.38
10/28/2011,421.17,423.02,417.39,418.56
10/27/2011,400.8,423.3,400.8,421.21
10/26/2011,393.87,402.44,390.38,400.66
10/25/2011,405.9,405.9,392.76,393.59
10/24/2011,393.44,405.94,393.44,405.9
10/21/2011,385.56,393.11,385.56,392.99
10/20/2011,382.59,384.26,374.56,384.2
10/19/2011,389.97,391.21,381.25,382.45
10/18/2011,379.93,391.77,374.76,389.98
10/17/2011,392.42,392.42,378.85,379.85
10/14/2011,386.83,393.13,386.28,392.47
10/13/2011,386.28,386.92,380.17,385.62
10/12/2011,381.15,389.61,381.15,386.75
10/11/2011,379.15,381.84,375.59,380.61
10/10/2011,365.21,379.27,365.21,379.22
10/7/2011,373.27,374.55,362.42,363.75
10/6/2011,364.43,373.48,362.17,373.27
10/5/2011,360.07,366.31,356.17,364.42
10/4/2011,337.13,360.8,334.1,360.07
10/3/2011,354.51,358.41,337.42,337.42
9/30/2011,365.42,365.42,355.2,355.39
9/29/2011,359.45,368.7,355.79,365.46
9/28/2011,373.61,374.52,359.05,359.05
9/27/2011,366.67,381.45,366.67,373.63
9/26/2011,358.35,365.7,354.7,365.43
9/23/2011,352.87,359.7,352.26,357.89
9/22/2011,362.93,362.93,348.16,352.96
9/21/2011,376.89,379.2,362.78,363.01
9/20/2011,384.15,388.14,376.95,376.95
9/19/2011,389.56,389.56,379.16,383.54
9/16/2011,389.83,392.77,387.08,389.64
9/15/2011,385.49,389.79,382.38,389.79
9/14/2011,378.96,389.52,374.83,384.7
9/13/2011,372.19,378.96,371.81,378.08
9/12/2011,368.88,372.23,364.13,372
9/9/2011,380.45,380.45,365.86,369.26
9/8/2011,388.08,389.98,379.44,380.85
9/7/2011,373.9,388.59,373.9,388.53
9/6/2011,374.05,374.05,363.28,373.24
9/2/2011,386.86,386.86,373.12,374.05
9/1/2011,396.79,401.02,386.45,388.04
8/31/2011,397.29,402.32,392.9,396.7
8/30/2011,395.04,399.15,388.5,397.05
8/29/2011,377.96,395.32,377.96,395.23
8/26/2011,369.26,378.44,362.16,377.96
8/25/2011,379.78,384.06,368.32,369.38
8/24/2011,374.19,381.14,370.89,379.07
8/23/2011,356.96,374.22,355.69,374.22
8/22/2011,357.8,363.93,353.88,356.61
8/19/2011,361.77,367.19,355.71,356.33
8/18/2011,382.88,382.88,359.71,361.99
8/17/2011,384.93,389.27,380.58,383.62
8/16/2011,391.58,391.58,380.82,384.71
8/15/2011,380.89,391.58,380.89,391.58
8/12/2011,380.03,384.28,375.76,380.75
8/11/2011,360.9,384.49,360.9,379.45
8/10/2011,377.42,377.42,359.92,360.43
8/9/2011,358.43,379.29,349.35,379.18
8/8/2011,389.33,389.33,356.83,356.83
8/5/2011,396.6,400.17,381.33,389.89
8/4/2011,417.04,417.04,395.87,395.87
8/3/2011,414.76,417.96,405.46,417.68
8/2/2011,427.47,429.64,414.76,414.76
8/1/2011,430.2,435.71,424.02,427.47
7/29/2011,430.34,432.43,422.87,430.16
7/28/2011,430.96,436.46,429.98,430.34
7/27/2011,443.54,443.54,430.67,431.15
7/26/2011,447.77,447.77,443.62,443.93
7/25/2011,452.59,452.59,446.78,447.78
7/22/2011,453.43,453.58,449.7,452.61
7/21/2011,448.4,454.37,448.4,453.43
7/20/2011,450.27,450.55,446.25,448.37
7/19/2011,440.67,450.28,440.67,450.09
7/18/2011,445.81,445.81,437.42,439.85
7/15/2011,443.48,446.13,443.02,445.89
7/14/2011,451.03,452.88,443.07,443.35
7/13/2011,447.35,454.69,447.35,450.73
7/12/2011,448.3,451.2,446.66,447.19
7/11/2011,457.88,457.88,447.91,448.69
7/8/2011,460.24,460.24,453.72,457.88
7/7/2011,455.31,462.42,455.31,461.01
7/6/2011,453.51,455.19,451.38,454.71
7/5/2011,451.94,454.08,450.31,453.51
7/1/2011,444.75,452.56,443.7,451.92
6/30/2011,439.69,444.94,439.69,444.69
6/29/2011,438.19,440.91,436.35,439.67
6/28/2011,431.7,438.03,431.7,438.03
6/27/2011,427.56,432.12,426.18,431.66
6/24/2011,430.63,432.36,426.39,427.54
6/23/2011,429.3,431.2,421.47,430.54
6/22/2011,433.09,435.07,429.96,429.96
6/21/2011,425.22,433.47,425.22,433.22
6/20/2011,421,426.33,420.03,425.14
6/17/2011,421.31,425.86,419.89,421.28
6/16/2011,419.67,423.95,416.52,421.11
6/15/2011,426.26,426.26,418.57,419.65
6/14/2011,417.72,427.45,417.72,426.26
6/13/2011,418.19,421.19,415.74,417.32
6/10/2011,424.36,424.36,416.67,418.19
6/9/2011,422.79,427.09,422.67,424.88
6/8/2011,427.15,427.15,422.53,422.79
6/7/2011,426.28,430.95,426.28,427.5
6/6/2011,432.15,432.76,426.21,426.21
6/3/2011,438.59,438.59,431.87,432.15
6/2/2011,440.12,442.27,437.3,439.01
6/1/2011,453.44,453.44,439.44,439.88
5/31/2011,447.33,453.49,447.33,453.44
5/27/2011,443.96,448.12,443.96,446.54
5/26/2011,438.73,443.95,437.14,443.79
5/25/2011,433.58,439.9,432.88,438.76
5/24/2011,435.98,437.98,433.03,433.59
5/23/2011,437.93,438.48,435.67,435.78
5/20/2011,444.76,446.18,441.08,443.25
5/19/2011,448.1,448.43,442.99,446.7
5/18/2011,440.63,445.89,440.33,445.86
5/17/2011,439.26,440.93,437.4,439.7
5/16/2011,444.76,448.05,441.11,441.11
5/13/2011,453.29,453.89,446.48,447.11
5/12/2011,447.05,453.73,445.04,452.99
5/11/2011,454.47,454.95,447.19,449.06
5/10/2011,450.62,456.2,450.62,456.2
5/9/2011,444.14,448.88,443.26,448.31
5/6/2011,446.53,449.5,442.75,444.14
5/5/2011,440.98,448.37,440.28,442.32
5/4/2011,448.85,449.26,442.06,443.95
5/3/2011,453.06,453.87,446.01,448.66
5/2/2011,459.33,459.36,453.53,453.98
4/29/2011,458.27,459.43,456.57,457.95
4/28/2011,454.92,456.12,454.85,455.56
4/27/2011,452.2,455.98,451.57,455.95
4/26/2011,447.29,453.52,447.16,451.84
4/25/2011,446.67,447.39,444.19,446.19
4/21/2011,447.62,447.62,444.66,447.51
4/20/2011,440.17,444.29,440.17,444.29
4/19/2011,436.75,438.41,433.42,435.96
4/18/2011,437.55,437.55,432.72,435.36
4/15/2011,437.23,442.25,436.48,442.1
4/14/2011,432.54,438.11,432.13,438.11
4/13/2011,435.8,438.72,432.86,435.59
4/12/2011,439.23,440.75,435.84,435.84
4/11/2011,444.77,445.49,440.11,441.8
4/8/2011,451.25,452.1,442.9,444.3
4/7/2011,452.46,454.17,449.17,449.75
4/6/2011,453.49,454.85,451.1,452.42
4/5/2011,449.6,454.32,449.07,451.64
4/4/2011,449.45,450.08,448.29,449.89
4/1/2011,448.84,450.77,447.11,448.03
3/31/2011,443.78,446.63,443.64,446.63
3/30/2011,440.44,444.57,440.27,444.26
3/29/2011,434.41,438.84,433.15,438.66
3/28/2011,437.29,438.22,434.77,434.93
3/25/2011,434.38,440.38,433.52,436.2
3/24/2011,431.9,433.7,429.04,432.56
3/23/2011,428.09,430.84,423.95,429.76
3/22/2011,431.64,432.34,428.52,429.11
3/21/2011,425.98,431.23,425.98,431.23
3/18/2011,419.2,422.18,419.2,422.06
3/17/2011,419.78,421.32,417.12,417.15
3/16/2011,419.46,422.09,414.12,415.25
3/15/2011,418.44,422.97,413.36,420.44
3/14/2011,422.52,426.19,420.35,424.26
3/11/2011,423.72,428.37,422.57,426.21
3/10/2011,431.99,431.99,424.8,425.47
3/9/2011,436.15,438.16,434.44,436.17
3/8/2011,429.54,438.13,427.43,436.57
3/7/2011,437.3,437.54,426.37,429.6
3/4/2011,437.73,437.85,431.64,436.23
3/3/2011,431.14,438.73,431.14,437.73
3/2/2011,425.67,429.24,424.12,427.75
3/1/2011,435.29,435.33,425.27,426.23
2/28/2011,435.32,436.43,431.37,434.16
2/25/2011,424.81,433.51,424.81,433.51
2/24/2011,421.65,425.46,419.61,424.13
2/23/2011,430.33,430.53,420.51,422.01
2/22/2011,437.49,438.83,430.25,430.53
2/18/2011,441.41,442.54,439.87,441.28
2/17/2011,436.99,441.77,436.98,440.08
2/16/2011,434.77,437.64,434.68,437.53
2/15/2011,436.1,436.76,432.73,432.73
2/14/2011,435.22,437.48,435.19,437.39
2/11/2011,428.96,435.28,428.78,435.28
2/10/2011,426.86,431.06,425.92,430.76
2/9/2011,429.37,430.78,426.94,428.9
2/8/2011,428.25,430.92,426.84,430.92
2/7/2011,424.65,430.79,424.65,428.56
2/4/2011,423.72,424.84,421.86,424.22
2/3/2011,422.4,423.94,417.95,423.56
2/2/2011,423.12,425.78,422.48,422.73
2/1/2011,418.46,425.33,418.19,424.57
1/31/2011,413.87,418.53,412.68,416.12
1/28/2011,423.78,423.79,413.35,413.37
1/27/2011,422.02,424.86,420.57,423.82
1/26/2011,415.84,422.61,414.86,422
1/25/2011,411.74,414.96,410.76,414.9
1/24/2011,410.61,414.77,410.26,413.53
1/21/2011,414.35,415.25,410.33,410.43
1/20/2011,414.7,416.77,411.76,412.75
1/19/2011,425.03,425.48,415.73,416.21
1/18/2011,425.41,425.76,422.4,425.58
1/14/2011,421.35,426.29,421.15,426.04
1/13/2011,421.94,423.39,420.37,422.04
1/12/2011,419.53,422.77,419.53,421.96
1/11/2011,418.28,419.61,416.05,417.92
1/10/2011,415.21,418.33,411.14,416.85
1/7/2011,418.65,419.93,410.82,416.06
1/6/2011,420.11,420.48,416.63,418.06
1/5/2011,415.38,420.11,414.81,420.11
1/4/2011,425.09,425.16,412.65,416.25
1/3/2011,415.73,425.45,415.73,423.97
12/31/2010,419.77,420.19,415.73,415.73
12/30/2010,420.38,421.92,420.31,420.32
12/29/2010,420.7,421.32,420.3,420.6
12/28/2010,421.99,421.99,419.03,420.42
12/27/2010,418.77,421.71,417.78,421.56
12/23/2010,420.4,421.54,419.55,419.88
12/22/2010,420.63,421.75,419.88,420.34
12/21/2010,417.88,420.41,417.62,420.1
12/20/2010,416.3,418.5,415.12,415.97
12/17/2010,412.93,415.25,410.48,415.25
12/16/2010,408.95,413.28,408.19,412.79
12/15/2010,409.8,413.7,408.19,408.35
12/14/2010,410.83,412.01,409.15,409.84
12/13/2010,413.03,413.59,409.86,409.87
12/10/2010,407.79,412.23,407.04,411.83
12/9/2010,408.09,408.15,405.58,407.02
12/8/2010,407.3,408.4,405.72,405.77
12/7/2010,407.27,409.33,405.9,406.5
12/6/2010,400.86,404.6,400.32,404.04
12/3/2010,396.95,402.47,396.35,401.74
12/2/2010,395.53,399.05,395.19,398.97
12/1/2010,390.28,395.74,390.28,395.09
11/30/2010,385.9,388.31,383.47,386.56
11/29/2010,389.78,390.29,383.33,389.35
11/26/2010,389.25,391.55,388.59,389.8
11/24/2010,385.69,391.98,385.69,391.98
11/23/2010,381.84,383.11,380,383.02
11/22/2010,383.18,386.61,380.79,385.78
11/19/2010,382.61,384.58,380.09,384.1
11/18/2010,379.58,384.51,379.58,382.9
11/17/2010,376.27,377.25,374.97,376.34
11/16/2010,380.65,381.27,373.87,375.91
11/15/2010,384.53,386.83,382.85,383.27
11/12/2010,386.26,387.89,383.07,383.18
11/11/2010,387.31,390.38,385.36,389.17
11/10/2010,386.88,391.09,384.03,391.09
11/9/2010,391.9,392.45,384.78,386.43
11/8/2010,389.82,391.83,388.45,391.19
11/5/2010,389.78,392.5,389.16,391.16
11/4/2010,379.79,389.52,379.79,389.52
11/3/2010,378.69,379.96,374.94,379.68
11/2/2010,373.92,378.68,373.42,378.68
11/1/2010,374.92,377.03,368.33,371.04
10/29/2010,371.5,374.84,371.46,373.55
10/28/2010,375.35,376.68,370.66,372.11
10/27/2010,372.67,374.29,369.43,373.55
10/26/2010,375.23,377.09,371.88,374.88
10/25/2010,376.13,379.41,375.06,375.75
10/22/2010,372.04,374.05,371.62,373.96
10/21/2010,374.56,376.7,367.35,371.56
10/20/2010,370.97,374.85,370.5,373.02
10/19/2010,373.31,376.12,367.68,369.55
10/18/2010,374.42,377.17,373.9,377.17
10/15/2010,376.7,378.03,372.21,373.82
10/14/2010,374.58,376.09,371.64,374.64
10/13/2010,370.69,377.17,370.02,375
10/12/2010,366.58,370.03,363.62,369.16
10/11/2010,367.64,370.47,367.14,367.4
10/8/2010,363.22,368.94,361.74,367.63
10/7/2010,365.29,365.82,361,362.96
10/6/2010,365.03,365.55,361.74,363.38
10/5/2010,358.26,366,357.44,365.85
10/4/2010,359.21,360.54,353.14,355.34
10/1/2010,361.23,361.43,356.96,360.12
9/30/2010,361.9,363.15,355.24,358.55
9/29/2010,357.2,360.95,357.05,359.93
9/28/2010,356.19,359.1,350.3,358.81
9/27/2010,357.07,357.21,354.03,355.54
9/24/2010,348.82,357.06,348.82,357.06
9/23/2010,347.17,351.84,345.06,345.38
9/22/2010,352.32,354.59,347.44,349.66
9/21/2010,355.97,357.81,353.58,353.58
9/20/2010,347.77,356.58,345.85,356.33
9/17/2010,347.04,348.32,342.69,347.1
9/16/2010,347.27,347.76,342.91,345.43
9/15/2010,345.05,349,343.08,348.18
9/14/2010,346.76,348.81,344.97,346.1
9/13/2010,341.97,348.14,341.97,347.45
9/10/2010,339.71,341.37,338.01,339.45
9/9/2010,341.48,342.87,336.58,338.93
9/8/2010,337.65,341.01,337.65,338.94
9/7/2010,342.66,342.66,336.31,336.79
9/3/2010,341.06,344.3,340.24,343.82
9/2/2010,334.03,338.39,333.34,338.08
9/1/2010,322.84,334.37,322.84,334.37
8/31/2010,321.49,325.06,319.47,322.23
8/30/2010,328.88,329.55,322.23,322.23
8/27/2010,324.2,330.43,319.56,330.22
8/26/2010,325,327.69,321.06,321.67
8/25/2010,317.69,324.71,316.12,324.12
8/24/2010,319.9,322.47,315.22,319.63
8/23/2010,328.61,330.64,322.77,322.89
8/20/2010,327.27,327.27,322.17,326.97
8/19/2010,334.55,334.92,326.2,327.27
8/18/2010,334.37,338.61,331.34,335.93
8/17/2010,331.47,336.93,330.91,334.63
8/16/2010,324.87,330.21,323.56,328.73
8/13/2010,329.81,329.96,326.46,326.46
8/12/2010,328.86,332.12,327.23,330.81
8/11/2010,341.54,341.54,331.62,332.16
8/10/2010,348.58,348.7,342.59,345.29
8/9/2010,349.4,352.25,348.13,351.71
8/6/2010,346.74,348.69,341.13,347.43
8/5/2010,351.98,352.82,349.76,349.92
8/4/2010,351.48,354.71,351.48,354.26
8/3/2010,352.85,355.2,348.75,350.39
8/2/2010,351.71,355.9,351.59,354.34
7/30/2010,345.27,350.92,342.89,348.5
7/29/2010,351.17,353.34,343.55,348.94
7/28/2010,353.99,355.7,347.84,349.21
7/27/2010,358.38,360.73,354,355.22
7/26/2010,350.02,356.59,348.62,356.57
7/23/2010,340.45,349.38,339.6,349.22
7/22/2010,333.6,342.32,333.6,341.94
7/21/2010,338.43,339.25,329.99,330.53
7/20/2010,327.7,336.87,325.88,336.71
7/19/2010,329.99,331.27,325.34,330.85
7/16/2010,339.84,339.84,328.66,329.06
