Date,Close
5/29/2002,1.018320651
5/30/2002,1.020020552
5/31/2002,1.016109946
6/5/2002,1.016929088
6/6/2002,1.017201974
6/7/2002,1.012388544
6/10/2002,1.015740988
6/11/2002,1.018090452
6/12/2002,1.017640388
6/13/2002,1.017364697
6/14/2002,1.018132918
6/17/2002,1.017013859
6/18/2002,1.017221409
6/19/2002,1.01739157
6/20/2002,1.013363203
6/21/2002,1.018527359
6/24/2002,1.012636108
6/25/2002,1.015548362
6/26/2002,1.01750912
6/27/2002,1.013304352
6/28/2002,1.01492389
7/1/2002,1.013870994
7/2/2002,1.014125953
7/3/2002,1.011142803
7/5/2002,1.007413578
7/8/2002,1.009765815
7/9/2002,1.012967622
7/10/2002,1.013656535
7/11/2002,1.011038585
7/12/2002,1.013339961
7/15/2002,1.01041975
7/16/2002,1.007894627
7/17/2002,1.009114859
7/18/2002,1.016110539
7/19/2002,1.021169956
7/22/2002,1.02565512
7/23/2002,1.031856375
7/24/2002,1.02524835
7/25/2002,1.029646062
7/26/2002,1.023157609
7/29/2002,1.007809692
7/30/2002,1.006521888
7/31/2002,1.012640056
8/1/2002,1.020964514
8/2/2002,1.029637192
8/5/2002,1.034243527
8/6/2002,1.025208653
8/7/2002,1.024922464
8/8/2002,1.019668929
8/9/2002,1.025910467
8/12/2002,1.027746954
8/13/2002,1.036030438
8/14/2002,1.030437708
8/15/2002,1.02659423
8/16/2002,1.019340978
8/19/2002,1.018559579
8/20/2002,1.025756575
8/21/2002,1.022881038
8/22/2002,1.019002108
8/23/2002,1.025160748
8/27/2002,1.027396172
8/28/2002,1.031722653
8/29/2002,1.032527665
8/30/2002,1.03538069
9/3/2002,1.044645314
9/4/2002,1.043787027
9/5/2002,1.051173776
9/6/2002,1.04301997
9/9/2002,1.042273091
9/10/2002,1.042797185
9/11/2002,1.040812995
9/12/2002,1.047323352
9/13/2002,1.049662523
9/16/2002,1.052984729
9/17/2002,1.054495474
9/18/2002,1.055218375
9/19/2002,1.061437952
9/20/2002,1.059151375
9/23/2002,1.065661153
9/24/2002,1.065776889
9/25/2002,1.058564458
9/26/2002,1.058581817
9/27/2002,1.063509111
9/30/2002,1.069578585
10/1/2002,1.063249734
10/2/2002,1.066773649
10/3/2002,1.067275789
10/4/2002,1.069964044
10/7/2002,1.074250246
10/8/2002,1.072819551
10/9/2002,1.077010625
10/10/2002,1.072996834
10/11/2002,1.068798567
10/15/2002,1.060928807
10/16/2002,1.061242763
10/17/2002,1.058164477
10/18/2002,1.056942481
10/21/2002,1.056320388
10/22/2002,1.056499577
10/23/2002,1.05644008
10/24/2002,1.057601466
10/25/2002,1.057525495
10/28/2002,1.059867067
10/29/2002,1.064454426
10/30/2002,1.062890264
10/31/2002,1.06466555
11/1/2002,1.062682386
11/4/2002,1.059892461
11/5/2002,1.058806431
11/6/2002,1.058248
11/7/2002,1.06239235
11/8/2002,1.065097214
11/12/2002,1.067454534
11/13/2002,1.067953661
11/14/2002,1.062584496
11/15/2002,1.06221218
11/18/2002,1.063047987
11/19/2002,1.065202683
11/20/2002,1.062934987
11/21/2002,1.058229362
11/22/2002,1.057783078
11/25/2002,1.05713181
11/26/2002,1.061203942
11/27/2002,1.056429201
11/29/2002,1.057834552
12/2/2002,1.05668153
12/3/2002,1.058195473
12/4/2002,1.060482462
12/5/2002,1.06204875
12/6/2002,1.063112753
12/9/2002,1.065970738
12/10/2002,1.066348619
12/11/2002,1.067884235
12/12/2002,1.067996202
12/13/2002,1.069309214
12/16/2002,1.067352173
12/17/2002,1.068537071
12/18/2002,1.071660231
12/19/2002,1.07325853
12/20/2002,1.072584185
12/23/2002,1.072129711
12/24/2002,1.073562972
12/27/2002,1.077165432
12/30/2002,1.079041376
12/31/2002,1.078956246
1/2/2003,1.072722335
1/3/2003,1.071340538
1/6/2003,1.069959613
1/7/2003,1.071999792
1/8/2003,1.074906317
1/9/2003,1.071376576
1/10/2003,1.071629235
1/13/2003,1.0717882
1/14/2003,1.072125383
1/15/2003,1.073462238
1/16/2003,1.074479941
1/17/2003,1.078631985
1/21/2003,1.080543629
1/22/2003,1.081978982
1/23/2003,1.081085047
1/24/2003,1.084423523
1/27/2003,1.085198885
1/28/2003,1.084038092
1/29/2003,1.083023251
1/30/2003,1.084046283
1/31/2003,1.083564925
2/3/2003,1.083457451
2/4/2003,1.085046585
2/5/2003,1.084121365
2/6/2003,1.0854816
2/7/2003,1.087566969
2/10/2003,1.087011309
2/11/2003,1.087297678
2/12/2003,1.089507199
2/13/2003,1.091174511
2/14/2003,1.089070328
2/18/2003,1.086503431
2/19/2003,1.088792
2/20/2003,1.089957663
2/21/2003,1.088105273
2/24/2003,1.090504672
2/25/2003,1.091835709
2/26/2003,1.092585335
2/27/2003,1.090929335
2/28/2003,1.092547945
3/3/2003,1.093825228
3/4/2003,1.095253722
3/5/2003,1.095996432
3/6/2003,1.096575889
3/7/2003,1.097752253
3/10/2003,1.100380555
3/11/2003,1.100795858
3/12/2003,1.099916039
3/13/2003,1.093606655
3/14/2003,1.092723492
3/17/2003,1.088284557
3/18/2003,1.087259133
3/19/2003,1.084495729
3/20/2003,1.083345662
3/21/2003,1.080505222
3/24/2003,1.085323596
3/25/2003,1.085640713
3/26/2003,1.08577331
3/27/2003,1.087114057
3/28/2003,1.088422212
3/31/2003,1.093242383
4/1/2003,1.092069397
4/2/2003,1.088189793
4/3/2003,1.087885182
4/4/2003,1.087871474
4/7/2003,1.084388152
4/8/2003,1.086540564
4/9/2003,1.088327683
4/10/2003,1.089455296
4/11/2003,1.087835714
4/14/2003,1.085791067
4/15/2003,1.086131792
4/16/2003,1.086300038
4/17/2003,1.085192063
4/22/2003,1.084117315
4/23/2003,1.083470792
4/24/2003,1.088797717
4/25/2003,1.092151874
4/28/2003,1.091219708
4/29/2003,1.088626586
4/30/2003,1.093016555
5/1/2003,1.092439758
5/2/2003,1.089604374
5/6/2003,1.090178443
5/7/2003,1.094639909
5/8/2003,1.095471003
5/9/2003,1.093488527
5/12/2003,1.093383914
5/13/2003,1.09400773
5/14/2003,1.097236142
5/15/2003,1.096350238
5/16/2003,1.099321011
5/19/2003,1.102025693
5/20/2003,1.103497128
5/21/2003,1.102706626
5/22/2003,1.102149471
5/23/2003,1.101820352
5/27/2003,1.099118118
5/28/2003,1.098313717
5/29/2003,1.102623879
5/30/2003,1.100374563
6/2/2003,1.097594122
6/3/2003,1.100847458
6/4/2003,1.099607166
6/5/2003,1.098911001
6/6/2003,1.097205428
6/9/2003,1.100708899
6/10/2003,1.102428487
6/11/2003,1.102160562
6/12/2003,1.103496669
6/13/2003,1.107438821
6/16/2003,1.103221314
6/17/2003,1.099912607
6/18/2003,1.097086545
6/19/2003,1.097099433
6/20/2003,1.096672533
6/23/2003,1.101186787
6/24/2003,1.102587563
6/25/2003,1.099245642
6/26/2003,1.091809544
6/27/2003,1.089773989
6/30/2003,1.091307319
7/1/2003,1.089031747
7/2/2003,1.085588533
7/3/2003,1.080751009
7/7/2003,1.076268094
7/8/2003,1.074540067
7/9/2003,1.07717777
7/10/2003,1.08172602
7/11/2003,1.08205248
7/14/2003,1.077965985
7/15/2003,1.072178888
7/16/2003,1.071382319
7/17/2003,1.074307361
7/18/2003,1.074094431
7/21/2003,1.070096216
7/22/2003,1.070123526
7/23/2003,1.070969108
7/24/2003,1.071278629
7/25/2003,1.073316664
7/28/2003,1.071076781
7/29/2003,1.070064734
7/30/2003,1.072247981
7/31/2003,1.068393346
8/1/2003,1.068401039
8/4/2003,1.068785781
8/5/2003,1.067199463
8/6/2003,1.069723866
8/7/2003,1.07301997
8/8/2003,1.073830558
8/11/2003,1.07213738
8/12/2003,1.072956447
8/13/2003,1.067750218
8/14/2003,1.067596392
8/15/2003,1.067843383
8/18/2003,1.069719213
8/19/2003,1.071319371
8/20/2003,1.071048354
8/21/2003,1.072058127
8/22/2003,1.071603548
8/26/2003,1.070340965
8/27/2003,1.070642681
8/28/2003,1.072698627
8/29/2003,1.073471755
9/2/2003,1.068352631
9/3/2003,1.070025246
9/4/2003,1.073008884
9/5/2003,1.076870237
9/8/2003,1.077587486
9/9/2003,1.076730346
9/10/2003,1.077226223
9/11/2003,1.077368509
9/12/2003,1.079188575
9/15/2003,1.078544061
9/16/2003,1.078611217
9/17/2003,1.079572713
9/18/2003,1.080576314
9/19/2003,1.081456865
9/22/2003,1.081370757
9/23/2003,1.083297681
9/24/2003,1.083581004
9/25/2003,1.083209643
9/26/2003,1.084042186
9/29/2003,1.084274706
9/30/2003,1.08808026
10/1/2003,1.089953741
10/2/2003,1.089702546
10/3/2003,1.087514802
10/6/2003,1.090351258
10/7/2003,1.088924862
10/8/2003,1.089771785
10/9/2003,1.0898267
10/10/2003,1.091146237
10/14/2003,1.08901067
10/15/2003,1.087767653
10/16/2003,1.087727955
10/17/2003,1.086811169
10/20/2003,1.086758394
10/21/2003,1.087820151
10/22/2003,1.087504333
10/23/2003,1.085526033
10/24/2003,1.085836043
10/27/2003,1.086050019
10/28/2003,1.087832391
10/29/2003,1.08809209
10/30/2003,1.086961005
10/31/2003,1.087786109
11/3/2003,1.088691865
11/4/2003,1.089885986
11/5/2003,1.08945791
11/6/2003,1.087706981
11/7/2003,1.087540826
11/10/2003,1.087039544
11/12/2003,1.090406473
11/13/2003,1.094452112
11/14/2003,1.096376268
11/17/2003,1.095999056
11/18/2003,1.095943604
11/19/2003,1.093277771
11/20/2003,1.091988286
11/21/2003,1.093212202
11/24/2003,1.091379502
11/25/2003,1.093321734
11/26/2003,1.094178452
11/28/2003,1.094067004
12/1/2003,1.095571446
12/2/2003,1.095606386
12/3/2003,1.096237321
12/4/2003,1.096302155
12/5/2003,1.099329681
12/8/2003,1.100144877
12/9/2003,1.099638998
12/10/2003,1.100446719
12/11/2003,1.102164498
12/12/2003,1.105093766
12/15/2003,1.103860788
12/16/2003,1.105052879
12/17/2003,1.10586154
12/18/2003,1.107567208
12/19/2003,1.107649171
12/22/2003,1.108445371
12/23/2003,1.107672022
12/24/2003,1.109303065
12/29/2003,1.11049622
12/30/2003,1.111290002
12/31/2003,1.110886022
1/2/2004,1.110619233
1/5/2004,1.113639225
1/6/2004,1.115913336
1/7/2004,1.116264694
1/8/2004,1.11747651
1/9/2004,1.122375329
1/12/2004,1.122815469
1/13/2004,1.123396893
1/14/2004,1.123475413
1/15/2004,1.122215112
1/16/2004,1.121860943
1/20/2004,1.123295996
1/21/2004,1.123251055
1/22/2004,1.124507567
1/23/2004,1.125264351
1/26/2004,1.125171778
1/27/2004,1.126980393
1/28/2004,1.125011074
1/29/2004,1.120935058
1/30/2004,1.122211725
2/2/2004,1.124007167
2/3/2004,1.124664655
2/4/2004,1.122389678
2/5/2004,1.122608526
2/6/2004,1.127096451
2/9/2004,1.129448961
2/10/2004,1.130405734
2/11/2004,1.132721644
2/12/2004,1.13308506
2/13/2004,1.133421091
2/17/2004,1.13490854
2/18/2004,1.135191745
2/19/2004,1.133258547
2/20/2004,1.132056016
2/23/2004,1.131786638
2/24/2004,1.132540622
2/25/2004,1.134639041
2/26/2004,1.134525973
2/27/2004,1.136839154
3/1/2004,1.139383476
3/2/2004,1.139007187
3/3/2004,1.136370644
3/4/2004,1.138665571
3/5/2004,1.142970435
3/8/2004,1.143922824
3/9/2004,1.144361855
3/10/2004,1.141073922
3/11/2004,1.139264186
3/12/2004,1.140018151
3/15/2004,1.138719717
3/16/2004,1.139336038
3/17/2004,1.143074368
3/18/2004,1.143695707
3/19/2004,1.143372863
3/22/2004,1.141861241
3/23/2004,1.142023572
3/24/2004,1.142036186
3/25/2004,1.142489265
3/26/2004,1.140113859
3/29/2004,1.139435777
3/30/2004,1.141937429
3/31/2004,1.144870565
4/1/2004,1.145187882
4/2/2004,1.14037339
4/5/2004,1.135625061
4/6/2004,1.133091117
4/7/2004,1.136372633
4/8/2004,1.134805537
4/13/2004,1.126298104
4/14/2004,1.123298956
4/15/2004,1.122930496
4/16/2004,1.124119783
4/19/2004,1.123838687
4/20/2004,1.122519691
4/21/2004,1.120161367
4/22/2004,1.120711332
4/23/2004,1.121036431
4/26/2004,1.120117405
4/27/2004,1.120181543
4/28/2004,1.115741745
4/29/2004,1.108960983
4/30/2004,1.105418592
5/4/2004,1.109659667
5/5/2004,1.107917907
5/6/2004,1.104484332
5/7/2004,1.096282693
5/10/2004,1.087416441
5/11/2004,1.088647182
5/12/2004,1.088059968
5/13/2004,1.08745792
5/14/2004,1.089747351
5/17/2004,1.092770568
5/18/2004,1.094250811
5/19/2004,1.089996997
5/20/2004,1.093636176
5/21/2004,1.093900033
5/24/2004,1.094488577
5/25/2004,1.097941179
5/26/2004,1.100963443
5/27/2004,1.103513854
5/28/2004,1.103015761
6/1/2004,1.099678043
6/2/2004,1.101233776
6/3/2004,1.1006049
6/4/2004,1.099983907
6/7/2004,1.100871609
6/8/2004,1.100933145
6/9/2004,1.098439893
6/10/2004,1.097691083
6/14/2004,1.092860363
6/15/2004,1.099252771
6/16/2004,1.098359526
6/17/2004,1.098471751
6/18/2004,1.10023511
6/21/2004,1.101949917
6/22/2004,1.101704389
6/23/2004,1.102930446
6/24/2004,1.104063947
6/25/2004,1.105731032
6/28/2004,1.10452251
6/29/2004,1.102894787
6/30/2004,1.106930357
7/1/2004,1.106511108
7/2/2004,1.111770997
7/6/2004,1.110687665
7/7/2004,1.112364917
7/8/2004,1.11067333
7/9/2004,1.110561738
7/12/2004,1.112375132
7/13/2004,1.110378025
7/14/2004,1.110558306
7/15/2004,1.111444213
7/16/2004,1.113769528
7/19/2004,1.114729065
7/20/2004,1.114672698
7/21/2004,1.111272693
7/22/2004,1.109714571
7/23/2004,1.107987768
7/26/2004,1.106478202
7/27/2004,1.105103693
7/28/2004,1.10583722
7/29/2004,1.10584871
7/30/2004,1.110730731
8/2/2004,1.114312582
8/3/2004,1.116514488
8/4/2004,1.118612352
8/5/2004,1.11725226
8/6/2004,1.119704847
8/9/2004,1.120697605
8/10/2004,1.120838606
8/11/2004,1.11958293
8/12/2004,1.118620818
8/13/2004,1.120745548
8/16/2004,1.123401979
8/17/2004,1.127033867
8/18/2004,1.130320845
8/19/2004,1.128465296
8/20/2004,1.13565171
8/23/2004,1.13351485
8/24/2004,1.13689757
8/25/2004,1.134846324
8/26/2004,1.137239273
8/27/2004,1.137795784
8/31/2004,1.143479083
9/1/2004,1.144585652
9/2/2004,1.145207899
9/3/2004,1.144077659
9/7/2004,1.14671006
9/8/2004,1.147399052
9/9/2004,1.144523467
9/10/2004,1.145545809
9/13/2004,1.144536762
9/14/2004,1.142405465
9/15/2004,1.143338896
9/16/2004,1.149969723
9/17/2004,1.149690262
9/20/2004,1.148891983
9/21/2004,1.151305529
9/22/2004,1.150756879
9/23/2004,1.14936927
9/24/2004,1.149817892
9/27/2004,1.150406388
9/28/2004,1.152384572
9/29/2004,1.15162721
9/30/2004,1.154039269
10/1/2004,1.158376782
10/4/2004,1.160691522
10/5/2004,1.161734689
10/6/2004,1.16319633
10/7/2004,1.160298355
10/8/2004,1.165368293
10/12/2004,1.16558466
10/13/2004,1.163926063
10/14/2004,1.167395953
10/15/2004,1.169152241
10/18/2004,1.170074894
10/19/2004,1.168773583
10/20/2004,1.168416433
10/21/2004,1.171979358
10/22/2004,1.171270542
10/25/2004,1.169876181
10/26/2004,1.174495387
10/27/2004,1.174276312
10/28/2004,1.173832503
10/29/2004,1.17498252
11/1/2004,1.175119845
11/2/2004,1.173868078
11/3/2004,1.178387106
11/4/2004,1.180185781
11/5/2004,1.17629839
11/8/2004,1.175741119
11/9/2004,1.175728079
11/10/2004,1.177801572
11/12/2004,1.185391729
11/15/2004,1.187277955
11/16/2004,1.18484299
11/17/2004,1.186830304
11/18/2004,1.187056709
11/19/2004,1.184927956
11/22/2004,1.185875801
11/23/2004,1.188178302
11/24/2004,1.192697278
11/26/2004,1.192601198
11/29/2004,1.191464496
11/30/2004,1.191794112
12/1/2004,1.193249445
12/2/2004,1.189876315
12/3/2004,1.194381847
12/6/2004,1.196502521
12/7/2004,1.19294304
12/8/2004,1.193716422
12/9/2004,1.194442385
12/10/2004,1.19470109
12/13/2004,1.196364177
12/14/2004,1.197739265
12/15/2004,1.200794985
12/16/2004,1.197518005
12/17/2004,1.19722278
12/20/2004,1.198383603
12/21/2004,1.201039283
12/22/2004,1.20191866
12/23/2004,1.201733402
12/29/2004,1.201938704
12/30/2004,1.203708755
12/31/2004,1.204658329
1/4/2005,1.197092384
1/5/2005,1.190326087
1/6/2005,1.190096214
1/7/2005,1.190750978
1/10/2005,1.190870692
1/11/2005,1.18976032
1/12/2005,1.190390412
1/13/2005,1.19180152
1/14/2005,1.193921583
1/18/2005,1.196701078
1/19/2005,1.196300119
1/20/2005,1.192727374
1/21/2005,1.193216007
1/24/2005,1.191974978
1/25/2005,1.189575519
1/26/2005,1.191418588
1/27/2005,1.18988464
1/28/2005,1.191878481
1/31/2005,1.194082933
2/1/2005,1.195179708
2/2/2005,1.1970921
2/3/2005,1.196273238
2/4/2005,1.200518832
2/7/2005,1.200923362
2/8/2005,1.201040934
2/9/2005,1.201784077
2/10/2005,1.200802296
2/11/2005,1.201813345
2/14/2005,1.202495496
2/15/2005,1.202799909
2/16/2005,1.20256341
2/17/2005,1.201987951
2/18/2005,1.199404664
2/22/2005,1.196290883
2/23/2005,1.196892366
2/24/2005,1.197411499
2/25/2005,1.199618241
2/28/2005,1.198414084
3/1/2005,1.198799815
3/2/2005,1.196771977
3/3/2005,1.197236412
3/4/2005,1.201437241
3/7/2005,1.203676785
3/8/2005,1.201299839
3/9/2005,1.196900581
3/10/2005,1.197727803
3/11/2005,1.195804187
3/14/2005,1.196167982
3/15/2005,1.195090893
3/16/2005,1.193872388
3/17/2005,1.195270079
3/18/2005,1.194038181
3/21/2005,1.192304636
3/22/2005,1.189995063
3/23/2005,1.188164534
3/24/2005,1.189073003
3/29/2005,1.188171833
3/30/2005,1.191152375
3/31/2005,1.193477189
4/1/2005,1.194792611
4/4/2005,1.194447028
4/5/2005,1.194361634
4/6/2005,1.195733291
4/7/2005,1.198246697
4/8/2005,1.197031352
4/11/2005,1.197443077
4/12/2005,1.200324033
4/13/2005,1.200440169
4/14/2005,1.197842359
4/15/2005,1.197587813
4/18/2005,1.197881825
4/19/2005,1.199235944
4/20/2005,1.198523137
4/21/2005,1.199129038
4/22/2005,1.198879836
4/25/2005,1.201170237
4/26/2005,1.20084573
4/27/2005,1.203181901
4/28/2005,1.203603627
4/29/2005,1.205401765
5/3/2005,1.205957484
5/4/2005,1.207144683
5/5/2005,1.208412
5/6/2005,1.20608081
5/9/2005,1.207437029
5/10/2005,1.207768792
5/11/2005,1.208402276
5/12/2005,1.207461375
5/13/2005,1.20764707
5/16/2005,1.208088531
5/17/2005,1.208735759
5/18/2005,1.211768524
5/19/2005,1.213358617
5/20/2005,1.212907186
5/23/2005,1.213811229
5/24/2005,1.215021242
5/25/2005,1.214487288
5/26/2005,1.214571719
5/27/2005,1.215988661
5/31/2005,1.217526785
6/1/2005,1.220571494
6/2/2005,1.221692537
6/3/2005,1.221020298
6/6/2005,1.221767675
6/7/2005,1.223252187
6/8/2005,1.224225038
6/9/2005,1.223835823
6/10/2005,1.222932813
6/13/2005,1.222812404
6/14/2005,1.222958787
6/15/2005,1.222922088
6/16/2005,1.222903721
6/17/2005,1.224780494
6/20/2005,1.224778772
6/21/2005,1.225748851
6/22/2005,1.228944865
6/23/2005,1.228408525
6/24/2005,1.227980879
6/27/2005,1.228522348
6/28/2005,1.228181943
6/29/2005,1.228214538
6/30/2005,1.229235697
7/1/2005,1.228861511
7/5/2005,1.226861364
7/6/2005,1.226757409
7/7/2005,1.228147606
7/8/2005,1.229826583
7/11/2005,1.231916656
7/12/2005,1.232924353
7/13/2005,1.232269271
7/14/2005,1.232297338
7/15/2005,1.231652098
7/18/2005,1.232019429
7/19/2005,1.233336941
7/20/2005,1.23484893
7/21/2005,1.234215805
7/22/2005,1.236915956
7/25/2005,1.236859265
7/26/2005,1.236195256
7/27/2005,1.236959324
7/28/2005,1.239256168
7/29/2005,1.238338043
8/1/2005,1.237587889
8/2/2005,1.238885754
8/3/2005,1.24003815
8/4/2005,1.238245197
8/5/2005,1.234263649
8/8/2005,1.231658666
8/9/2005,1.233237549
8/10/2005,1.235157428
8/11/2005,1.237117653
8/12/2005,1.238225711
8/15/2005,1.239204204
8/16/2005,1.238344603
8/17/2005,1.23734337
8/18/2005,1.234990243
8/19/2005,1.233499965
8/22/2005,1.236520668
8/23/2005,1.236075689
8/24/2005,1.23489297
8/25/2005,1.236334449
8/26/2005,1.234572241
8/30/2005,1.235171113
8/31/2005,1.24120235
9/1/2005,1.246783569
9/2/2005,1.249017145
9/6/2005,1.251713035
9/7/2005,1.251026877
9/8/2005,1.251641164
9/9/2005,1.253805937
9/12/2005,1.252891173
9/13/2005,1.252119619
9/14/2005,1.252022431
9/15/2005,1.252625095
9/16/2005,1.252770901
9/19/2005,1.253759913
9/20/2005,1.254271653
9/21/2005,1.254319905
9/22/2005,1.253564788
9/23/2005,1.251002439
9/26/2005,1.251616121
9/27/2005,1.25187798
9/28/2005,1.252012391
9/29/2005,1.25497244
9/30/2005,1.257912597
10/3/2005,1.257493511
10/4/2005,1.25608281
10/5/2005,1.251031265
10/6/2005,1.245196248
10/7/2005,1.244653694
10/11/2005,1.2448956
10/12/2005,1.23902792
10/13/2005,1.233538478
10/14/2005,1.234161705
10/17/2005,1.235605755
10/18/2005,1.232918774
10/19/2005,1.232081714
10/20/2005,1.230378945
10/21/2005,1.233723129
10/24/2005,1.237928661
10/25/2005,1.235647851
10/26/2005,1.233905049
10/27/2005,1.229495792
10/28/2005,1.231390693
10/31/2005,1.236811546
11/1/2005,1.237259549
11/2/2005,1.240859267
11/3/2005,1.242283866
11/4/2005,1.240631228
11/7/2005,1.241086361
11/8/2005,1.241978909
11/9/2005,1.2444073
11/10/2005,1.249601928
11/14/2005,1.252852763
11/15/2005,1.251930109
11/16/2005,1.255049209
11/17/2005,1.261666506
11/18/2005,1.262423867
11/21/2005,1.26511811
11/22/2005,1.265069853
11/23/2005,1.270119979
11/25/2005,1.273414396
11/28/2005,1.271549677
11/29/2005,1.269104901
11/30/2005,1.269517582
12/1/2005,1.275333668
12/2/2005,1.27829345
12/5/2005,1.276864326
12/6/2005,1.280235577
12/7/2005,1.279680161
12/8/2005,1.279092998
12/9/2005,1.27799307
12/12/2005,1.280267823
12/13/2005,1.283191013
12/14/2005,1.284595814
12/15/2005,1.283286679
12/16/2005,1.282453506
12/19/2005,1.281168645
12/20/2005,1.280742144
12/21/2005,1.283636409
12/22/2005,1.286242564
12/23/2005,1.288469655
12/28/2005,1.287500551
12/29/2005,1.288039482
12/30/2005,1.286732348
1/3/2006,1.297968258
1/4/2006,1.306321777
1/5/2006,1.309532802
1/6/2006,1.315445782
1/9/2006,1.319450733
1/10/2006,1.318733275
1/11/2006,1.320592185
1/12/2006,1.322191554
1/13/2006,1.321160778
1/17/2006,1.319147917
1/18/2006,1.312656013
1/19/2006,1.319530318
1/20/2006,1.31450197
1/23/2006,1.314753637
1/24/2006,1.319791389
1/25/2006,1.320277186
1/26/2006,1.321650724
1/27/2006,1.327116617
1/30/2006,1.326493459
1/31/2006,1.328782308
2/1/2006,1.329508487
2/2/2006,1.323959463
2/3/2006,1.317684395
2/6/2006,1.322080832
2/7/2006,1.318018122
2/8/2006,1.314638488
2/9/2006,1.317119895
2/10/2006,1.318125392
2/13/2006,1.312712242
2/14/2006,1.314279035
2/15/2006,1.31616809
2/16/2006,1.319432436
2/17/2006,1.322946987
